MAPE
0.7399
0.61031
0.8589
0.90319
1.3771
1.0058
0.76747
0.88902
0.7736
1.0074
1.3118
1.6127
0.75102
0.808
0.65047
0.7094
0.94383
0.89295
0.97182
0.70932
1.0014
0.60313
0.9238
0.82104
0.62624
0.94953
0.89506
0.62153
1.1796
1.2351
0.91562
0.60576
0.63912
0.67727
0.81762
0.77364
1.0055
1.019
2.2817
0.82815
0.6727
1.1175
0.82797
1.3594
0.5928
0.84112
1.016
0.89514
0.87214
0.86572
0.73804
0.72508
2.4667
1.0963
0.66857
0.97478
1.2794
0.8609
1.013
0.78827
2.3114
0.68282
0.72998
0.65887
0.61399
0.625
0.73074
0.70076
1.6912
0.79844
0.79172
0.62879
0.62326
0.74019
0.72907
0.74441
1.0952
0.76361
0.8327
0.93207
1.7748
0.7255
0.88182
1.0415
0.81822
1.5222
0.82489
1.0177
0.88742
0.64435
0.77448
0.71745
0.82661
0.92356
0.7516
1.0559
1.3021
0.69105
0.75904
0.69605
1.1649
0.87056
0.65165
0.80332
0.67044
0.95575
1.1369
0.9295
0.71871
0.81026
0.72081
1.0483
0.71585
0.93547
0.72908
0.87447
0.85742
0.85455
0.94159
0.7881
1.0963
0.66511
3.7859
1.6693
0.82318
1.0386
0.97128
0.71188
0.66088
0.71501
0.77873
0.61714
0.84878
0.66115
0.62795
0.66398
0.76702
0.74455
1.5841
0.77395
0.61323
0.87526
0.64742
0.89978
0.90654
0.67136
0.69025
1.123
0.80584
0.74878
0.60444
1.1848
0.87157
1.179
0.74115
0.62167
0.58658
0.71286
0.66252
0.70681
0.67132
0.71911
1.1566
1.7142
0.58661
0.7032
0.64058
0.80277
0.76654
0.84492
1.5862
0.62822
0.94248
1.423
0.96912
1.492
0.94419
0.81067
0.96646
0.79171
0.91075
0.76824
0.78692
0.76054
0.64517
1.0696
0.80801
0.65656
1.2189
0.61187
0.91227
0.8532
0.67904
0.70296
0.96014
0.87289
1.0213
1.4778
0.98802
0.72015
0.75499
