MAPE
4.6524
4.5468
4.447
4.9824
5.2509
4.7671
4.4818
4.5149
4.8284
4.6836
5.1621
4.8632
4.6475
4.6903
4.5494
4.9052
5.122
4.8016
4.8917
4.8323
4.5359
4.6264
5.0767
4.9723
4.9149
5.2754
4.8017
4.7295
4.9851
4.5218
4.6657
4.8418
4.6772
4.656
4.6213
4.5519
5.0215
5.1076
4.6293
4.8473
4.381
4.5637
5.0319
4.9007
4.5803
4.872
4.825
4.7912
5.0588
5.065
4.53
4.9286
4.5161
4.766
4.6636
4.8219
4.5476
4.8674
4.5224
4.7766
4.8293
5.1662
4.8033
4.8504
4.7042
4.8965
4.968
4.6246
4.6075
4.7044
4.8138
4.5452
4.6662
4.9849
5.0183
4.6513
4.6244
4.7477
4.7398
4.6982
4.9937
4.7063
4.7177
4.8657
4.5699
4.9775
4.9217
4.8198
5.0644
5.0718
4.3864
4.6823
5.4319
4.6329
4.8288
5.0862
5.3786
4.7802
4.8845
4.8085
5.2088
4.5014
4.6048
4.7433
4.8092
4.6087
5.0248
5.2392
4.5239
4.8949
5.0229
5.267
4.5158
4.4538
4.8467
4.8586
4.9041
4.9834
5.0473
5.6216
4.558
4.8986
4.6932
4.6465
4.7394
4.6473
5.0154
4.5398
4.7373
4.8909
4.6531
4.8318
4.5897
4.8435
4.9219
4.652
4.6189
4.8265
5.0873
4.787
4.6647
4.5522
4.7266
4.9719
4.8893
4.6298
4.9729
5.2431
5.0864
4.6023
4.8347
5.0582
4.1087
4.7975
5.134
4.6867
5.0979
4.6604
4.4851
4.7107
4.8287
4.6585
5.3747
4.8333
5.1144
5.0099
4.9733
4.811
4.7216
4.7128
4.5833
4.6527
4.5674
4.5668
4.9162
4.7886
4.8023
4.7832
4.9173
4.6815
4.5225
5.0892
4.5205
4.7109
4.5706
4.5279
5.4712
4.4755
4.7903
5.0924
4.7804
4.4689
5.2945
4.7816
4.8412
4.8196
4.9041
4.5965
4.678
4.8276
4.7547
4.8811
4.5808
4.532
4.595
4.9097
5.1623
4.5047
4.8905
5.0835
4.8675
4.8384
5.2282
4.9687
4.652
5.0311
4.5256
4.493
4.9329
4.6774
5.1524
4.9961
4.7634
4.4783
4.6593
4.7504
4.9347
5.0183
4.6545
4.6605
5.1618
4.9544
5.0236
4.741
4.6905
4.9081
4.6065
4.7114
5.0971
4.6827
4.9896
5.0859
4.3783
5.0082
4.9068
4.7891
4.8095
5.2188
4.6174
4.6058
5.0143
5.3321
4.9477
4.7909
4.7981
5.0754
5.1573
4.8676
4.7105
4.351
5.0959
4.6188
4.4626
5.0076
5.4981
4.5363
4.6433
4.7486
4.9677
4.7935
4.836
4.7639
4.8259
4.9602
4.8065
4.5114
4.6078
5.1033
4.6968
4.9252
4.5654
4.5277
4.3246
4.9871
4.9358
5.1959
4.6178
4.7265
4.4384
5.0154
4.7396
4.8433
4.9578
4.7956
4.9817
5.3816
4.5764
4.8711
4.5099
5.0255
4.8062
4.6533
4.7272
4.8418
4.8368
4.6327
4.69
4.6215
5.0176
4.9288
4.5362
4.6792
4.7758
4.7208
4.6018
5.0514
4.8841
4.5755
4.5701
4.6023
4.6383
4.9107
4.8435
4.8953
5.1477
4.6409
4.592
4.4995
4.6253
4.9267
4.7299
4.3583
4.3118
4.5898
4.9229
5.4538
4.9828
4.8094
4.8478
4.8108
5.0852
4.9688
4.8071
4.5679
4.6084
5.3432
4.8215
4.5663
4.7728
4.837
4.8139
4.491
5.0535
4.8618
5.2709
5.175
4.9123
4.8134
4.6967
4.8554
4.7664
4.5519
5.5038
4.6656
5.1577
4.8347
4.4982
4.8239
4.528
4.627
4.8795
4.8291
4.8378
4.6463
5.1658
4.4993
4.8744
4.7409
4.8141
4.8581
4.7834
4.6731
5.0075
4.9363
4.7646
4.5933
5.2752
4.9439
4.9335
4.712
5.2272
4.7475
4.5393
4.5829
5.1853
5.4254
4.6976
4.8297
4.9387
5.4164
4.5359
4.8266
4.7432
5.0009
4.3918
5.13
4.7146
5.1942
4.6169
4.6268
4.5132
5.0434
4.5246
4.7783
4.6715
4.8066
4.7891
5.0163
4.9826
4.6881
4.8023
5.0261
4.8279
4.595
4.5671
4.9448
4.3976
4.8438
4.8568
4.4838
4.832
4.5438
4.5761
4.8753
4.6415
4.8281
4.6163
4.6217
4.8046
4.7765
4.6294
4.8783
4.6147
4.8273
4.851
5.119
5.0332
4.9756
4.9075
4.5371
4.6693
4.8493
4.9716
5.2556
4.7423
4.5194
5.0379
4.7048
5.1063
4.6309
4.3825
4.7374
4.9968
4.8728
4.6513
5.1521
4.8401
4.671
4.4806
5.0348
4.3893
5.0374
4.7212
4.8245
4.7005
4.6908
4.5072
4.9096
4.8638
5.0296
4.7301
4.9119
4.536
4.9403
4.8711
4.5802
4.7266
5.0553
4.7929
4.3959
4.6613
4.8321
4.6819
5.0204
4.84
4.3236
4.8063
4.9356
4.7658
4.7302
5.1971
4.98
4.5242
4.6397
5.1442
4.8025
5.0447
4.8069
4.5508
4.7482
4.9181
4.9147
4.7622
4.9394
5.0341
4.8891
4.8038
4.5504
5.1604
5.0062
4.996
5.1026
4.4519
4.7044
4.6886
4.4761
4.4698
4.5937
4.5493
4.8908
4.5324
4.4165
4.77
4.5702
4.8029
4.7089
4.6386
4.4939
4.9211
4.7615
4.6936
4.3993
4.287
4.8711
4.6189
4.8827
5.5792
4.6362
4.8452
4.4635
5.0919
4.6309
4.5199
5.0259
4.5766
4.9769
4.8536
4.6881
4.7742
4.8293
5.1366
5.3353
4.4141
5.1253
4.8886
5.0401
4.9185
4.7616
5.3788
4.8955
4.5728
4.8204
4.8614
4.799
4.9422
5.1373
5.049
4.6664
4.5702
4.8353
4.6918
4.7847
5.1796
4.6437
4.9131
4.5015
4.9394
4.7135
4.7864
4.8087
4.8758
5.0087
4.8031
5.322
4.688
4.7728
4.8078
4.8153
4.9287
4.8821
4.7424
4.7577
4.7318
4.8654
4.9706
5.1159
5.0587
4.5046
4.887
4.6649
4.9719
4.65
5.0161
4.5002
4.6489
5.0743
4.801
4.2578
4.6685
4.8663
4.7749
4.8851
4.6047
4.9206
4.6583
4.874
4.509
5.1577
4.978
5.0441
4.5844
4.8907
5.2048
4.7702
5.0407
4.9294
4.5989
4.8647
5.1148
5.0958
4.7051
5.1739
5.3239
4.6501
4.9408
5.0803
4.9373
4.8463
4.5338
4.7187
4.9428
4.856
4.7256
4.73
4.6294
4.9883
4.5538
4.4044
4.9007
5.1726
4.8465
4.9188
4.6321
4.644
4.7836
4.8035
4.5555
4.7685
4.6161
4.8303
4.5068
4.9627
4.9341
4.6161
4.3829
4.5147
4.5715
4.6841
4.6185
5.0675
4.6168
4.8858
4.7316
4.6657
4.744
5.2895
5.0919
4.7167
4.5508
5.3083
4.4883
5.0432
4.586
4.8931
4.744
4.676
4.7939
4.9863
4.8159
5.1873
4.988
4.7337
4.5262
5.0574
4.543
4.588
5.0631
4.9523
5.0128
4.7985
4.791
4.816
4.6881
4.8063
4.8256
5.333
4.4776
5.1975
4.6341
5.0865
4.7157
5.007
4.644
5.1142
4.9875
4.6968
4.6253
4.5872
5.0195
4.7736
4.7816
5.0475
4.8705
5.0759
4.8275
5.1421
4.736
4.6244
