MAPE
0.70842
1.0276
1.2688
0.97726
1.4478
0.61298
0.64294
0.91276
0.65076
1.5733
0.62945
0.65219
1.4997
0.91022
0.67524
0.6504
0.6121
0.62025
0.65147
0.71671
0.66282
0.68398
0.90678
0.71038
0.59364
0.69268
0.65373
0.77277
0.89538
1.1479
0.66882
0.65718
0.71977
0.59161
0.67587
0.69903
0.66105
0.73319
0.70993
0.64247
1.124
0.59995
2.4147
1.777
0.70267
2.352
0.61311
1.036
0.71804
0.64963
0.64385
0.60223
0.64484
0.68969
0.71983
0.96537
0.59552
1.088
0.66331
0.63475
0.80431
0.62585
0.61046
0.82477
0.61074
0.77929
0.8712
1.0095
0.61279
0.5885
0.64824
0.74352
0.6961
1.1968
1.0244
0.86467
0.85185
0.73043
0.69468
0.69073
0.63927
0.65071
0.67512
0.91253
0.66003
0.763
0.77075
0.6288
0.65361
0.69086
0.62165
0.77518
0.74583
0.60302
0.68862
0.72293
0.72091
0.68528
0.74791
0.65904
0.78074
0.89143
0.70509
0.90845
0.65893
0.73162
0.58865
0.61183
0.83301
0.69761
0.65
0.6738
0.69342
0.67704
0.78329
0.59216
0.70237
0.8486
0.70607
0.97647
1.1078
0.83854
0.59177
0.90552
0.61358
0.6591
0.82328
0.75359
0.82283
0.67461
0.6895
0.89772
0.65402
0.62722
0.81106
0.70851
0.63903
0.60775
0.76845
0.75538
0.84997
0.81853
0.63567
0.78826
0.69826
0.79985
0.67557
0.64923
0.59947
0.64579
0.69568
0.61513
0.71504
0.62946
0.75801
0.93875
3.3345
0.59798
0.6063
0.73916
0.7524
0.70433
0.64485
0.75509
0.73634
0.59702
0.75397
0.79859
1.6693
0.83411
1.2134
0.88312
0.64628
1.1284
0.93679
0.80459
1.3812
0.78694
2.602
0.67462
0.63082
0.63321
0.61712
0.61588
0.65644
0.65651
1.0056
0.63455
1.0042
0.83226
0.7617
0.68497
0.60762
0.6125
1.074
0.8367
0.66572
0.68535
0.64587
0.58732
0.90759
1.0792
0.85999
0.86029
0.61181
1.0477
0.75213
0.71159
0.86735
0.67901
0.62201
1.3517
0.79508
1.348
0.70339
0.80395
1.0948
0.64769
0.646
0.61561
0.64896
0.74778
0.59782
0.6027
0.66429
0.61686
0.61416
0.58148
1.0224
1.5646
0.65861
0.73382
0.94435
0.66544
1.2907
0.63133
1.2539
0.76209
0.64542
0.67214
1.7158
0.75573
0.81957
0.94747
0.66398
0.63976
0.59324
0.60234
0.93973
0.69265
0.61193
0.65706
0.75289
0.733
0.71091
0.63482
0.60303
0.71754
0.71006
0.68563
0.79443
0.65769
0.64185
0.78831
0.86448
0.84565
0.71071
1.151
0.61965
0.62333
0.58585
0.59792
0.56825
0.61539
0.59323
0.64866
0.66437
0.93613
0.94545
0.6724
0.56483
0.62859
0.89665
0.71748
0.77892
0.9066
0.62825
0.61497
0.74021
0.82697
0.64693
0.6389
0.63225
0.59828
1.3922
0.80651
0.61467
0.6059
0.60479
0.71186
0.86025
1.117
0.63859
0.61468
0.8269
0.64681
0.61731
1.2252
1.3235
0.67888
0.95391
0.63158
0.70382
1.1631
0.682
0.5787
0.74152
0.84279
0.87842
0.64232
1.2329
0.65644
0.73095
0.87055
0.67398
0.6001
0.6648
0.61952
0.59525
0.66549
0.77252
0.89707
0.6405
0.59268
1.098
0.69351
0.68845
0.66068
0.62708
0.67641
0.71572
0.90632
1.1496
0.61321
0.68054
0.66672
0.61364
0.62132
1.643
0.60301
0.95894
0.55976
1.8665
1.0934
0.75509
0.58868
0.6923
0.64391
0.61822
0.61729
0.72158
0.58492
0.82813
0.67363
0.79421
1.2401
0.79862
0.62987
1.1392
0.88183
0.62897
0.67296
0.59508
0.61434
0.60715
0.70111
0.69696
0.6173
0.87407
0.60513
0.97557
0.68687
1.0174
0.70551
0.91097
0.59907
0.59922
0.64131
0.59489
0.66948
1.046
0.56868
0.85172
0.6489
0.60074
0.61618
0.6645
0.73235
0.68675
0.82147
0.62318
0.90574
0.56543
0.74975
0.79705
0.79966
0.69019
0.60705
0.93089
0.9373
0.78096
0.62886
1.0533
0.78646
0.83231
0.93073
0.6171
0.57706
0.72662
0.6216
0.68792
1.4814
0.62069
0.58067
0.62165
0.81216
0.68495
0.95355
0.67326
0.63858
1.1418
0.60383
0.69147
0.67613
0.61315
0.59351
0.61928
0.54749
0.58366
0.88889
1.3395
0.80555
0.6563
0.66856
0.61927
0.59867
0.69311
0.66432
0.59125
0.7224
0.60625
0.67846
0.67646
0.8151
0.68102
1.2882
0.81195
0.72708
0.64326
0.78342
0.57568
0.89038
0.56244
1.6056
0.6431
0.64878
0.75272
0.59325
0.5918
0.78185
0.8379
0.66261
0.78117
0.64371
0.67408
0.59683
0.95805
1.0584
0.78681
0.66818
0.6685
0.59208
0.64275
0.61272
0.62683
0.62952
0.69851
0.58321
0.78211
0.72772
0.7061
0.58145
0.79724
0.93522
0.79154
0.6563
0.60809
0.62577
2.032
0.75798
0.69746
0.71206
0.61709
0.69463
0.86062
0.66872
1.0755
0.65807
0.62674
0.62709
1.3142
0.6603
0.81391
1.3937
0.63016
0.62122
0.92944
0.65882
0.58544
0.87854
0.73999
1.4227
0.65738
0.63955
0.71907
0.85603
0.84872
0.67606
0.62687
0.59837
0.62476
0.69734
1.0169
0.77789
0.78226
0.60434
0.58455
0.63238
0.70072
1.2936
0.63862
0.62992
0.8722
0.66201
0.63672
1.0674
0.66589
0.81437
0.67244
0.61276
0.64748
0.80886
0.63384
0.77302
0.63475
0.8946
0.90259
0.61331
0.9926
0.6569
0.80395
0.61861
0.6506
0.77126
0.77841
0.5975
0.60552
0.77743
0.60197
0.59413
0.72509
0.79855
0.65177
0.71532
0.75302
0.60887
0.64045
0.74994
0.59616
0.63368
0.76401
0.67396
0.61499
1.3858
0.64473
0.98061
0.62926
1.4571
0.5963
0.68805
0.76464
0.62257
0.58208
0.60301
0.94566
0.8992
1.1994
0.72744
0.85883
0.6189
0.7998
0.61234
0.58072
0.80503
0.70237
0.68234
2.3477
0.84014
0.87269
0.7103
0.74714
1.1159
0.57343
0.67186
0.66443
0.65053
0.723
0.58947
0.64171
0.64285
0.6269
0.62276
0.7864
0.88102
1.0153
0.84256
0.61799
0.61889
0.64565
0.68793
0.62722
0.74506
0.57303
0.78017
0.61663
0.59216
0.64238
0.73665
0.6955
0.7523
0.87052
0.62559
0.7322
0.63615
0.69449
0.65485
0.72744
0.64262
0.69183
0.70293
0.67998
0.57775
0.81088
1.3511
0.56847
0.75516
0.64796
0.68184
0.68372
0.71801
0.65658
1.3318
0.6927
1.004
0.65652
0.8591
0.78784
0.6307
0.67412
0.64438
0.62021
0.74985
0.66865
0.68484
0.67825
0.58776
0.65999
0.66775
0.75952
0.66808
0.71382
0.62568
0.57522
0.64502
0.61781
0.64814
0.6241
0.98714
0.63716
0.748
0.62032
0.58961
0.87028
0.66313
0.64882
0.67442
0.80251
0.7057
0.67034
0.89452
0.68799
1.5469
0.6214
0.88387
0.57537
0.58848
0.67433
0.62291
1.1171
0.61191
0.58824
0.84829
0.59864
0.63036
1.0704
0.79091
1.0523
1.6171
0.70027
0.69978
0.62653
0.83402
0.67651
0.92234
0.8592
0.64997
0.60253
0.62839
0.76846
0.76448
0.72914
0.60862
0.61921
0.58346
0.89478
1.1538
0.70644
0.63847
0.62068
0.90656
0.62084
0.71966
0.66494
0.62052
0.76811
0.71854
1.4297
0.63588
0.57134
0.83687
0.6376
0.78432
0.57558
0.74822
0.62411
0.905
0.66857
0.6955
1.1781
0.62843
0.73956
0.6065
0.69689
0.88813
0.57247
0.66864
0.61463
0.78421
0.58566
0.59908
0.55954
0.96146
0.98399
0.70383
0.72618
0.7167
0.58439
0.72166
1.2681
0.61523
0.65982
0.64447
0.63737
0.85033
1.0629
0.71912
1.6176
0.59342
0.60052
0.58981
1.4282
0.91335
0.67289
0.72302
0.65386
0.97976
0.93795
0.73592
0.64695
0.68932
0.68277
0.57981
0.6945
0.75213
0.91577
1.4178
0.59001
0.84588
0.6897
0.60334
1.2488
0.89217
0.64766
0.74082
0.60526
0.6527
0.60641
0.76855
0.64048
0.64013
0.57441
0.63965
0.67378
0.63172
0.61217
0.57305
0.60425
1.1262
3.1899
0.57834
0.61402
0.59744
0.64303
0.7307
0.73987
0.6804
0.73949
1.3828
0.7427
0.97493
0.61987
0.72939
0.60763
0.57907
0.87153
0.58966
1.1286
0.68855
0.6254
0.62376
0.67889
0.62611
0.62274
0.95044
0.57911
0.84838
1.0361
0.63872
0.62496
0.75203
0.61661
0.58563
0.60055
0.66047
0.66405
0.72516
0.78972
0.97856
0.5806
0.71688
1.0337
0.67491
0.92191
0.60854
0.60334
0.95827
0.67072
0.66945
0.67175
0.7291
0.62958
0.70193
2.5754
0.83968
0.59592
0.58767
0.59025
0.74866
0.65027
0.96412
0.90884
0.59365
0.73459
0.95685
0.77314
0.59143
0.71901
0.59138
0.78081
0.79262
0.62332
0.69893
0.67537
0.62945
1.0423
0.66947
0.82575
0.62595
0.86765
0.64662
0.77703
0.91612
0.71057
0.58818
0.56045
0.59349
0.71277
0.63763
0.68172
0.83295
0.89325
0.9127
0.68879
0.58557
1.0269
0.70774
0.67112
1.1265
0.60195
0.73279
0.77392
0.80749
0.75635
0.60804
0.7981
0.64006
1.1508
0.59559
0.60416
1.0689
0.61494
0.91669
0.68487
0.67555
0.67108
0.71027
0.65201
0.75255
0.91839
0.61894
0.66361
0.6729
0.71941
0.996
0.69098
0.69348
0.7346
0.73483
0.75003
0.75394
0.8963
0.62903
0.68427
0.79407
0.61857
1.1633
0.57051
0.79814
0.58776
0.89316
0.61002
0.60889
0.66762
1.7349
1.106
0.63071
0.66657
0.77093
1.1622
0.93626
0.62498
0.79342
0.68238
0.56901
0.60731
0.75149
0.8562
0.7469
0.66018
0.80137
0.7075
0.70061
0.64036
0.6984
0.64752
1.2808
0.67231
0.61108
0.66232
0.64112
