MAPE
4.2699
4.6364
4.7913
4.4085
4.5217
4.1474
5.2177
4.8447
4.6602
4.3655
4.8585
4.7317
4.5377
3.9342
4.7261
4.4719
4.6142
4.4197
4.4274
4.4909
4.2441
4.8943
5.3782
4.9549
4.7347
4.5773
5.5769
4.9328
4.595
4.112
4.9151
4.9159
4.6931
5.1617
4.424
4.7776
5.1081
4.3917
5.0299
4.3595
4.2312
4.7116
4.3153
4.2045
4.9025
4.8777
4.4036
4.8923
4.6898
4.8125
4.7005
5.0703
4.8506
4.2545
4.9797
4.7754
3.9197
4.6798
4.797
4.5519
4.8503
4.7493
5.001
4.2479
4.7118
4.3404
5.2335
4.7052
4.825
5.1579
5.1559
4.2619
4.1641
4.5284
4.9498
4.7377
5.3333
4.6458
4.47
4.9988
4.6777
4.5889
4.7861
5.0489
4.5121
4.5549
4.746
4.7387
4.7018
4.4265
5.0413
4.9771
4.4549
4.289
4.6957
5.1417
4.8751
4.5992
4.7694
4.8342
4.5628
4.9391
5.0883
4.7243
4.8574
5.3289
4.8823
5.0901
4.495
4.3789
4.0191
4.1799
5.0165
4.7442
4.8705
4.8535
4.7804
4.321
4.8862
4.3666
4.4822
4.2704
4.4288
4.8647
5.0506
4.5594
4.0074
4.3444
4.5904
4.6617
4.6498
4.8225
4.3254
4.5683
5.3522
4.1125
4.8372
4.6367
5.1371
5.0203
4.5869
4.4228
4.4022
4.4499
4.5587
4.4858
4.6116
4.87
4.635
4.6516
4.6982
4.9839
4.5407
4.5775
4.4445
4.3214
4.5153
4.8104
4.7113
4.7891
4.7252
4.5046
5.3161
4.9919
4.7676
4.9722
5.01
4.596
4.7132
4.6292
4.2758
4.5421
4.5841
4.9871
4.2578
5.0401
4.5483
4.4811
4.5555
4.7338
4.9143
4.6267
4.8695
4.5907
4.592
4.4916
4.5233
4.6417
4.0846
4.4997
4.8978
4.7382
4.5639
4.741
5.1677
4.6651
4.2589
4.8325
4.8273
4.2726
5.3125
4.7732
4.976
4.7863
4.2282
4.7316
5.106
5.0436
4.6628
4.5741
4.8382
4.5769
4.374
4.5888
4.7517
4.6618
4.4705
5.0156
4.5006
4.7775
4.4933
4.6268
4.6019
4.5894
4.7325
5.0093
4.6204
4.3457
5.1451
4.5953
4.8779
5.0949
4.8815
4.2431
4.4851
4.5751
4.7137
4.8594
4.114
4.9517
5.2237
4.2893
4.5255
4.7992
4.3834
4.0701
4.5818
4.5126
4.9825
4.884
4.428
4.3378
4.4418
4.6715
4.97
4.364
4.6547
4.7704
4.6517
4.7829
4.3775
4.5827
4.5962
4.8957
4.5507
5.0155
4.5652
4.8007
4.5893
4.4254
4.3759
5.6346
4.563
4.2199
4.5222
4.2505
4.7251
4.6922
4.3163
4.5511
4.4366
4.874
4.524
5.0666
4.5027
4.7414
4.6696
4.6526
4.3683
4.9249
4.5302
4.4436
4.8436
4.6042
5.1947
4.1831
4.577
4.6375
4.4134
4.6275
4.8261
4.5517
4.148
4.8166
4.513
4.8045
4.2109
4.4617
4.7794
4.8446
4.5523
4.6014
4.3377
4.8409
5.0032
4.6096
4.5608
4.3386
4.7364
4.6787
4.453
4.8108
4.4453
4.6425
4.6896
4.6023
4.5432
4.7256
4.2789
4.3857
4.8029
4.3825
5.4634
5.0461
4.5562
4.6368
4.7154
4.5248
4.8991
4.5351
5.0604
4.7408
4.5055
4.799
4.6621
4.8176
4.4626
4.6253
4.466
4.7855
5.1072
4.8095
4.7619
4.6377
5.373
4.5395
5.2302
4.7956
4.4784
5.1659
4.4282
4.6605
4.3996
4.6896
4.6547
4.9997
4.5764
4.4825
4.4241
4.4621
5.2523
4.374
4.801
4.4031
4.5878
4.7577
4.2784
4.7686
4.5485
4.3348
4.9591
4.8068
4.4461
4.1702
4.5114
4.6656
4.5839
4.87
4.8456
4.9122
4.5946
4.7322
4.5397
4.8434
4.4688
4.7058
4.6213
4.699
4.8326
4.8671
4.6889
4.7001
4.6784
4.3143
5.0592
5.0544
4.3881
5.0094
4.684
4.6804
4.6058
4.4494
4.851
4.6449
4.5381
4.6991
4.5431
4.6681
4.7045
4.6697
4.7361
4.6693
4.4822
4.8806
4.8327
4.5997
5.1269
4.7002
4.5959
4.162
4.9224
4.6079
4.8076
4.6911
4.7598
4.9035
4.2999
4.2167
4.3074
4.3187
4.3465
4.905
4.2055
4.9291
4.8579
4.4577
4.1543
4.7535
5.0518
4.6974
4.4358
5.0048
4.9623
4.7649
4.6073
4.7674
5.0133
4.7054
4.9635
4.2962
4.7768
4.6425
4.9397
4.82
4.7463
4.9758
5.002
4.4166
4.6577
4.6872
4.8406
4.4102
4.4204
4.431
4.2098
4.8934
4.5175
4.0967
4.6308
5.0496
5.0551
4.7716
5.0928
4.2644
4.7264
5.4162
5.0995
4.8585
4.2188
4.8906
5.1085
4.9902
4.4775
4.3883
4.4544
4.1571
4.6817
5.1961
5.4746
4.9987
4.6169
4.8222
4.5596
4.9544
4.787
4.5798
4.6859
5.3691
4.6838
4.6476
4.4978
5.1486
4.9807
4.1875
5.4522
4.2234
4.3865
4.4635
4.8788
4.6329
4.5777
4.7743
4.8774
4.7254
4.5703
4.9749
4.4061
4.8019
4.2978
4.3037
4.4156
4.9487
4.3514
4.8092
4.5203
4.6309
4.1983
5.3723
4.5787
4.8608
4.5058
4.849
4.483
4.5586
5.131
5.1214
4.5141
5.0172
4.8742
4.2547
4.6255
4.9003
4.7305
4.3864
4.5545
4.4904
4.6759
4.7901
5.0031
4.6346
4.655
4.6942
4.4631
4.8082
5.3178
4.7182
5.0748
4.9767
4.2201
4.4034
4.5021
4.349
4.6903
4.6527
4.7034
4.1804
4.6399
4.7612
4.5718
4.3178
4.6118
4.8764
4.6326
5.1089
4.9702
4.2692
5.01
4.7121
4.8106
4.7835
4.1762
4.5643
5.1014
4.3148
4.1365
4.9786
4.5428
4.6891
4.699
4.7628
4.2131
4.982
4.709
4.5137
4.7958
4.8447
4.4005
4.591
4.3386
4.7977
4.4878
4.7924
4.2497
4.3318
4.3463
4.8737
5.0306
4.9886
4.6629
4.6912
4.7716
4.4064
4.2414
4.178
4.3152
4.4903
4.226
4.5713
5.0888
4.4154
4.4642
5.2309
5.1062
4.42
4.5333
4.5635
4.8572
4.9824
4.5386
4.6788
4.3853
4.6106
4.2831
5.0304
4.4227
4.7485
4.6482
4.422
4.5334
4.5505
4.3936
4.4067
4.4972
4.5822
4.7204
4.3219
4.9727
4.9881
4.0946
5.0776
5.2192
4.8349
5.2774
4.9701
4.4817
4.6181
5.1152
5.1164
4.5644
4.5954
4.7042
4.3423
4.634
4.9934
4.7132
4.6067
4.4354
4.5584
4.5714
4.2849
5.2479
4.84
4.99
4.7599
4.4309
4.8181
4.5065
4.7105
4.4878
4.8964
4.7111
4.3933
4.4753
4.6055
4.4687
4.2285
4.9933
4.5735
4.3252
4.9232
4.5695
4.7894
4.9363
4.6556
4.3453
4.8799
4.6962
4.7017
4.4472
4.866
4.3059
4.6917
4.6314
4.3697
4.2257
4.0385
4.6487
4.6985
4.8564
5.3439
4.7004
4.2806
4.601
4.8352
4.7662
4.0126
4.4994
4.6649
4.6646
4.4878
4.5865
4.6533
4.9085
4.7807
4.6913
4.5321
4.4312
4.8806
4.7605
