3.476252143782155857e-01,2.913093696405446575e-01,2.373385600784012617e-01,1.802177032655491451e-01,1.310069651044766248e-01,9.838647579713706570e-02,7.150607259108891778e-02,4.214063210948183064e-02,1.410521157817373403e-02,1.613524202863055382e-02,8.925133877008153624e-03,0.000000000000000000e+00,9.240138602079221719e-03,5.614084211263187241e-02,1.166917503762558150e-01,2.119981799726995131e-01,2.922543838157571905e-01,3.952609289139337179e-01,4.821672325084876976e-01,5.819537293059394711e-01,6.768401526022890247e-01,7.552763291449372529e-01,8.200973014595218658e-01,8.507927618914282730e-01,8.970284554268315169e-01,9.260788911833678361e-01,9.620944314164712186e-01,9.863847957719363846e-01,9.925448881733225370e-01,9.897098456476844941e-01,9.892548388225823608e-01,1.000000000000000000e+00,9.893948409226137608e-01,9.793846907703613880e-01,9.640194602919043287e-01,9.622344335165025075e-01,9.417941269119036729e-01,8.966084491267367618e-01,8.967834517517760951e-01,9.246788701830528368e-01,9.032585488782329808e-01,8.563578453676803370e-01,7.834867523012843948e-01,7.497812467187006114e-01,6.361695425431381778e-01,5.317629764446466512e-01,4.613419201288019855e-01,3.971859577893668281e-01,3.226810673443453736e-01,2.469186785260480410e-01,1.893583227445995720e-01,1.324968233799235784e-01,8.872299872935174303e-02,5.883100381194403261e-02,4.596569250317656535e-02,3.214739517153742537e-02,0.000000000000000000e+00,2.064803049555273117e-03,1.944091486658190010e-02,2.074332909783966825e-02,5.412960609911043192e-02,1.362134688691230278e-01,2.439644218551461352e-01,3.731575603557814036e-01,4.791613722998728231e-01,5.792566709021601534e-01,6.617852604828460272e-01,7.313532401524774906e-01,7.670902160101649159e-01,8.172172808132145416e-01,8.496188055908511227e-01,8.782719186785258314e-01,8.980622617534941288e-01,9.043837357052096904e-01,9.170584498094026538e-01,9.368170266836084448e-01,9.484752223634050905e-01,9.526683608640406087e-01,9.755717916137228718e-01,9.965692503176619699e-01,1.000000000000000000e+00,9.924078780177888470e-01,9.721728081321472370e-01,9.319885641677254640e-01,8.498729351969502854e-01,7.504447268106733127e-01,7.029542566709020557e-01,6.864358322744598118e-01,6.392630241423125081e-01,5.757306226175348263e-01,5.344980940279541182e-01,5.248094027954255392e-01,4.580368487928842547e-01,4.157242693773823827e-01,3.888182973316391400e-01,3.448538754764928216e-01,3.389999999999999858e+01,3.030000000000000071e+01
3.809414254819861179e-01,2.806791515207288090e-01,1.760456448718540068e-01,9.957207932637028580e-02,5.452537615607600668e-02,2.401877329406925873e-02,1.840519026365434888e-03,6.993972300188987593e-03,0.000000000000000000e+00,4.969401371186757572e-03,2.042976119265657933e-02,2.885013573827852756e-02,7.941839598766868569e-02,1.887912391294345738e-01,2.936548106566054805e-01,4.293010628997376843e-01,5.205447936318041702e-01,6.573413702664152591e-01,7.134311875949016502e-01,7.837390144020613958e-01,8.121290203837481236e-01,8.350894952376571867e-01,8.462706483228272791e-01,8.623751898035248997e-01,8.851516127547971458e-01,9.122532554180279307e-01,9.332351723185940973e-01,9.668706575254221169e-01,9.809046151014586545e-01,9.899231583306493665e-01,1.000000000000000000e+00,9.771775640730688828e-01,9.734505130446786669e-01,9.720701237749046486e-01,9.667326185984447262e-01,9.684350986978330633e-01,9.386647034463717620e-01,8.790318869921319722e-01,8.601205539962269997e-01,8.651359683430730474e-01,8.332029632356324766e-01,7.837850273777207111e-01,7.261307688768233737e-01,7.066212671973499670e-01,6.218653660332212896e-01,5.356830626236601667e-01,4.789490636359455267e-01,4.404362030092489055e-01,3.476252143782155857e-01,2.913093696405446575e-01,2.373385600784012617e-01,1.802177032655491451e-01,1.310069651044766248e-01,9.838647579713706570e-02,7.150607259108891778e-02,4.214063210948183064e-02,1.410521157817373403e-02,1.613524202863055382e-02,8.925133877008153624e-03,0.000000000000000000e+00,9.240138602079221719e-03,5.614084211263187241e-02,1.166917503762558150e-01,2.119981799726995131e-01,2.922543838157571905e-01,3.952609289139337179e-01,4.821672325084876976e-01,5.819537293059394711e-01,6.768401526022890247e-01,7.552763291449372529e-01,8.200973014595218658e-01,8.507927618914282730e-01,8.970284554268315169e-01,9.260788911833678361e-01,9.620944314164712186e-01,9.863847957719363846e-01,9.925448881733225370e-01,9.897098456476844941e-01,9.892548388225823608e-01,1.000000000000000000e+00,9.893948409226137608e-01,9.793846907703613880e-01,9.640194602919043287e-01,9.622344335165025075e-01,9.417941269119036729e-01,8.966084491267367618e-01,8.967834517517760951e-01,9.246788701830528368e-01,9.032585488782329808e-01,8.563578453676803370e-01,7.834867523012843948e-01,7.497812467187006114e-01,6.361695425431381778e-01,5.317629764446466512e-01,4.613419201288019855e-01,3.971859577893668281e-01,3.150000000000000000e+01,2.719999999999999929e+01
5.744313825709171928e-01,4.100434449271654347e-01,3.104395604395602248e-01,2.026578073089700116e-01,1.100817786864293907e-01,5.449782775364124532e-02,2.996422182468671050e-02,1.226680296447726914e-02,4.152823920265781045e-03,1.086123179146435136e-02,3.584206491183201254e-02,2.159468438538159757e-02,0.000000000000000000e+00,3.220035778175290436e-02,1.666879631995908939e-01,3.178507538972655810e-01,4.829414771275234441e-01,6.296958855098386820e-01,7.857781753130589353e-01,8.958599539994889227e-01,9.591745463838483587e-01,9.844748274980832381e-01,9.844748274980832381e-01,9.476105290058778330e-01,9.726552517250190988e-01,9.517633529261436687e-01,9.382187579861999138e-01,9.084462049578327925e-01,9.020572450805007803e-01,8.864042933810374336e-01,8.878737541528238797e-01,8.908126756963962167e-01,9.168796319959108265e-01,9.203296703296703907e-01,9.483133145923839935e-01,1.000000000000000000e+00,9.915026833631483960e-01,9.411576795297723619e-01,9.641579350881673838e-01,9.772553028366979255e-01,9.610273447482750031e-01,8.809736774853053065e-01,8.209174546383847249e-01,8.529900332225911486e-01,7.146690518783539448e-01,6.412599028878098739e-01,5.884232047022744938e-01,5.475338614873499488e-01,3.809414254819861179e-01,2.806791515207288090e-01,1.760456448718540068e-01,9.957207932637028580e-02,5.452537615607600668e-02,2.401877329406925873e-02,1.840519026365434888e-03,6.993972300188987593e-03,0.000000000000000000e+00,4.969401371186757572e-03,2.042976119265657933e-02,2.885013573827852756e-02,7.941839598766868569e-02,1.887912391294345738e-01,2.936548106566054805e-01,4.293010628997376843e-01,5.205447936318041702e-01,6.573413702664152591e-01,7.134311875949016502e-01,7.837390144020613958e-01,8.121290203837481236e-01,8.350894952376571867e-01,8.462706483228272791e-01,8.623751898035248997e-01,8.851516127547971458e-01,9.122532554180279307e-01,9.332351723185940973e-01,9.668706575254221169e-01,9.809046151014586545e-01,9.899231583306493665e-01,1.000000000000000000e+00,9.771775640730688828e-01,9.734505130446786669e-01,9.720701237749046486e-01,9.667326185984447262e-01,9.684350986978330633e-01,9.386647034463717620e-01,8.790318869921319722e-01,8.601205539962269997e-01,8.651359683430730474e-01,8.332029632356324766e-01,7.837850273777207111e-01,7.261307688768233737e-01,7.066212671973499670e-01,6.218653660332212896e-01,5.356830626236601667e-01,4.789490636359455267e-01,4.404362030092489055e-01,2.600000000000000000e+01,2.239999999999999858e+01
4.860129476747640509e-01,3.645542555087012415e-01,2.549147710399713995e-01,1.727148541901765144e-01,1.047692581813860213e-01,3.225040090277376398e-02,3.498247906396605156e-02,2.417295242620408693e-02,1.033438260972835941e-02,1.128467066579340967e-03,0.000000000000000000e+00,5.523549325889518490e-03,3.046861079764814906e-02,7.626061649937616871e-02,1.861376729821224985e-01,3.376492249213042807e-01,4.434281641622613845e-01,5.818138623270175946e-01,6.520757854724712477e-01,7.504899922789093347e-01,7.827403931816830918e-01,8.371443843915187255e-01,8.517550632535485500e-01,8.554968224743123573e-01,8.515174912395320206e-01,8.646433450139575649e-01,8.826988180792302296e-01,8.925580566609255806e-01,8.816891370196592304e-01,8.932113796994712862e-01,9.057433034388550075e-01,9.096632416701310175e-01,9.115638177822654731e-01,9.116232107857693556e-01,9.164934370731125934e-01,9.578903605155314471e-01,9.907940844568510208e-01,9.571182514699769772e-01,9.649581279325295524e-01,1.000000000000000000e+00,9.799845578190889972e-01,9.343113381243687288e-01,9.029518322741583169e-01,9.062184474668886214e-01,7.656946011759814263e-01,6.682900754291144496e-01,5.947021440874267206e-01,5.671437904614834435e-01,5.744313825709171928e-01,4.100434449271654347e-01,3.104395604395602248e-01,2.026578073089700116e-01,1.100817786864293907e-01,5.449782775364124532e-02,2.996422182468671050e-02,1.226680296447726914e-02,4.152823920265781045e-03,1.086123179146435136e-02,3.584206491183201254e-02,2.159468438538159757e-02,0.000000000000000000e+00,3.220035778175290436e-02,1.666879631995908939e-01,3.178507538972655810e-01,4.829414771275234441e-01,6.296958855098386820e-01,7.857781753130589353e-01,8.958599539994889227e-01,9.591745463838483587e-01,9.844748274980832381e-01,9.844748274980832381e-01,9.476105290058778330e-01,9.726552517250190988e-01,9.517633529261436687e-01,9.382187579861999138e-01,9.084462049578327925e-01,9.020572450805007803e-01,8.864042933810374336e-01,8.878737541528238797e-01,8.908126756963962167e-01,9.168796319959108265e-01,9.203296703296703907e-01,9.483133145923839935e-01,1.000000000000000000e+00,9.915026833631483960e-01,9.411576795297723619e-01,9.641579350881673838e-01,9.772553028366979255e-01,9.610273447482750031e-01,8.809736774853053065e-01,8.209174546383847249e-01,8.529900332225911486e-01,7.146690518783539448e-01,6.412599028878098739e-01,5.884232047022744938e-01,5.475338614873499488e-01,2.750000000000000000e+01,2.594999999999999929e+01
2.709133048453683523e-01,1.991019048308829142e-01,1.430071702759471430e-01,8.336351126240337805e-02,4.852610994423117718e-02,2.770333888607227554e-02,2.227131165350908562e-02,1.086405446512638331e-02,0.000000000000000000e+00,1.390598971536196812e-02,2.346635764467305471e-02,7.181140001448545196e-02,1.267835156080250325e-01,2.558122691388427516e-01,3.833200550445425292e-01,5.161512276381545750e-01,6.215687694647643591e-01,7.327442601578909587e-01,8.077424494821465739e-01,8.586948649235895958e-01,8.901281958426883190e-01,9.077279640761931612e-01,9.161657130441080987e-01,9.222495835445788659e-01,9.416238140073875940e-01,9.477801115376258689e-01,9.729847178967189203e-01,9.819656695878901109e-01,9.848265372637066140e-01,9.932280727167379641e-01,9.937350619251104078e-01,1.000000000000000000e+00,9.702687042804373219e-01,9.760628666618380578e-01,9.546244658506554126e-01,9.149706670529441643e-01,8.596002027956833880e-01,7.838415296588685521e-01,7.986528572463243991e-01,8.042659520533063100e-01,7.830086188165424899e-01,7.263344680234664619e-01,6.972188020569275446e-01,6.962772506699501651e-01,5.941189251828782325e-01,5.001086405446512062e-01,4.564351415948433299e-01,4.044687477366554207e-01,4.860129476747640509e-01,3.645542555087012415e-01,2.549147710399713995e-01,1.727148541901765144e-01,1.047692581813860213e-01,3.225040090277376398e-02,3.498247906396605156e-02,2.417295242620408693e-02,1.033438260972835941e-02,1.128467066579340967e-03,0.000000000000000000e+00,5.523549325889518490e-03,3.046861079764814906e-02,7.626061649937616871e-02,1.861376729821224985e-01,3.376492249213042807e-01,4.434281641622613845e-01,5.818138623270175946e-01,6.520757854724712477e-01,7.504899922789093347e-01,7.827403931816830918e-01,8.371443843915187255e-01,8.517550632535485500e-01,8.554968224743123573e-01,8.515174912395320206e-01,8.646433450139575649e-01,8.826988180792302296e-01,8.925580566609255806e-01,8.816891370196592304e-01,8.932113796994712862e-01,9.057433034388550075e-01,9.096632416701310175e-01,9.115638177822654731e-01,9.116232107857693556e-01,9.164934370731125934e-01,9.578903605155314471e-01,9.907940844568510208e-01,9.571182514699769772e-01,9.649581279325295524e-01,1.000000000000000000e+00,9.799845578190889972e-01,9.343113381243687288e-01,9.029518322741583169e-01,9.062184474668886214e-01,7.656946011759814263e-01,6.682900754291144496e-01,5.947021440874267206e-01,5.671437904614834435e-01,2.900000000000000000e+01,2.675000000000000000e+01
2.652207906992554709e-01,1.852670224700003476e-01,1.368936329333378110e-01,7.777815548832284209e-02,5.017506883774670162e-02,2.515552231702757047e-02,9.892239181425521027e-03,0.000000000000000000e+00,8.702450963728271260e-03,1.815276880715220587e-02,3.103647550735944352e-02,6.285481184349174522e-02,1.224462045755854850e-01,2.414250263453104894e-01,3.704660570418463195e-01,5.090933813781145512e-01,6.245028384947477473e-01,7.246150185267020705e-01,7.830846109392526344e-01,8.247271985586563936e-01,8.544719040010876343e-01,8.718088180303904533e-01,9.011116021348197780e-01,9.209300744467483479e-01,9.041710575517556414e-01,9.323860352857189504e-01,9.450317843423871045e-01,9.643743413672365428e-01,9.896318455314954132e-01,1.000000000000000000e+00,9.926233130502770674e-01,9.946629499949010134e-01,9.800115579426861290e-01,9.641363837236971435e-01,9.683176394601761272e-01,9.323520413366420678e-01,8.820409967025869546e-01,8.161267294421591378e-01,8.034129924873372186e-01,8.227215555631097743e-01,8.075942482238162023e-01,7.528639902097425951e-01,7.084338987660196985e-01,6.943264098990380440e-01,5.997552435666448911e-01,5.119148791515109043e-01,4.366862698439676338e-01,4.029302784104427104e-01,2.709133048453683523e-01,1.991019048308829142e-01,1.430071702759471430e-01,8.336351126240337805e-02,4.852610994423117718e-02,2.770333888607227554e-02,2.227131165350908562e-02,1.086405446512638331e-02,0.000000000000000000e+00,1.390598971536196812e-02,2.346635764467305471e-02,7.181140001448545196e-02,1.267835156080250325e-01,2.558122691388427516e-01,3.833200550445425292e-01,5.161512276381545750e-01,6.215687694647643591e-01,7.327442601578909587e-01,8.077424494821465739e-01,8.586948649235895958e-01,8.901281958426883190e-01,9.077279640761931612e-01,9.161657130441080987e-01,9.222495835445788659e-01,9.416238140073875940e-01,9.477801115376258689e-01,9.729847178967189203e-01,9.819656695878901109e-01,9.848265372637066140e-01,9.932280727167379641e-01,9.937350619251104078e-01,1.000000000000000000e+00,9.702687042804373219e-01,9.760628666618380578e-01,9.546244658506554126e-01,9.149706670529441643e-01,8.596002027956833880e-01,7.838415296588685521e-01,7.986528572463243991e-01,8.042659520533063100e-01,7.830086188165424899e-01,7.263344680234664619e-01,6.972188020569275446e-01,6.962772506699501651e-01,5.941189251828782325e-01,5.001086405446512062e-01,4.564351415948433299e-01,4.044687477366554207e-01,3.050000000000000000e+01,2.844999999999999929e+01
2.887554966147831692e-01,1.998324841208904690e-01,1.373979200111676846e-01,8.742234941020451955e-02,4.372862427584256473e-02,2.798911146785782941e-02,1.605360508131500191e-02,1.542542053465478617e-02,0.000000000000000000e+00,4.467090109583050916e-03,1.713547846722951809e-02,4.983597403503849110e-02,1.021497871152369091e-01,2.222028338102882417e-01,3.582745864451732931e-01,5.074335171354785734e-01,6.222865917498427990e-01,7.276819990228239332e-01,7.978990716828364693e-01,8.461296852097439647e-01,8.698611014169052025e-01,8.905562923152089416e-01,9.292943393592516532e-01,9.418580302924546288e-01,9.711035108536328897e-01,9.770014657639423117e-01,9.498848328331122026e-01,9.496754379842256011e-01,9.666015216025686252e-01,9.683464786766246002e-01,9.551895023382426242e-01,9.751169121239616766e-01,9.864940322468067624e-01,9.922174914497102760e-01,1.000000000000000000e+00,9.605639701263348762e-01,8.988273888462344763e-01,8.154533398478396311e-01,8.066587561945975926e-01,8.430585607594053288e-01,8.210372024848188177e-01,7.782857541704473192e-01,7.266001256369094552e-01,7.220632372443638314e-01,6.213792140713338963e-01,5.408319955329099482e-01,4.675437984225587762e-01,4.105186012424092423e-01,2.652207906992554709e-01,1.852670224700003476e-01,1.368936329333378110e-01,7.777815548832284209e-02,5.017506883774670162e-02,2.515552231702757047e-02,9.892239181425521027e-03,0.000000000000000000e+00,8.702450963728271260e-03,1.815276880715220587e-02,3.103647550735944352e-02,6.285481184349174522e-02,1.224462045755854850e-01,2.414250263453104894e-01,3.704660570418463195e-01,5.090933813781145512e-01,6.245028384947477473e-01,7.246150185267020705e-01,7.830846109392526344e-01,8.247271985586563936e-01,8.544719040010876343e-01,8.718088180303904533e-01,9.011116021348197780e-01,9.209300744467483479e-01,9.041710575517556414e-01,9.323860352857189504e-01,9.450317843423871045e-01,9.643743413672365428e-01,9.896318455314954132e-01,1.000000000000000000e+00,9.926233130502770674e-01,9.946629499949010134e-01,9.800115579426861290e-01,9.641363837236971435e-01,9.683176394601761272e-01,9.323520413366420678e-01,8.820409967025869546e-01,8.161267294421591378e-01,8.034129924873372186e-01,8.227215555631097743e-01,8.075942482238162023e-01,7.528639902097425951e-01,7.084338987660196985e-01,6.943264098990380440e-01,5.997552435666448911e-01,5.119148791515109043e-01,4.366862698439676338e-01,4.029302784104427104e-01,2.980000000000000071e+01,2.780000000000000071e+01
2.972700451880344041e-01,2.092840870896666428e-01,1.463196026440602426e-01,9.086156029428245351e-02,3.629980953803663840e-02,7.282369197445567183e-03,0.000000000000000000e+00,7.581133061956222587e-03,1.979310602382709002e-03,2.162303469395396305e-02,3.708406468237672449e-02,5.825895357956453746e-02,1.245098405347874887e-01,2.471524069163834603e-01,3.768906150801062394e-01,5.181685775105500102e-01,6.240056765134257555e-01,7.218881876237067674e-01,7.964297718190983533e-01,8.418792247077714341e-01,8.611494939687044381e-01,8.719796840572132668e-01,8.842290025021474209e-01,9.071964745863988488e-01,9.302759831198413876e-01,9.427493744631586514e-01,9.734473615416213699e-01,9.902901744034059428e-01,9.884975912163422862e-01,1.000000000000000000e+00,9.992157448556595600e-01,9.884602457332783976e-01,9.854352616051088587e-01,9.615341524442618804e-01,9.442058483026476434e-01,9.058520371961009676e-01,8.949845016245282503e-01,8.540911976696415886e-01,8.672741531911714041e-01,8.815774732046157691e-01,8.586473466034283408e-01,8.111812376293086047e-01,7.581133061956154551e-01,7.165477835455802413e-01,6.215782201142772134e-01,5.129028643985510394e-01,4.218172312058855455e-01,3.636329685924489241e-01,2.887554966147831692e-01,1.998324841208904690e-01,1.373979200111676846e-01,8.742234941020451955e-02,4.372862427584256473e-02,2.798911146785782941e-02,1.605360508131500191e-02,1.542542053465478617e-02,0.000000000000000000e+00,4.467090109583050916e-03,1.713547846722951809e-02,4.983597403503849110e-02,1.021497871152369091e-01,2.222028338102882417e-01,3.582745864451732931e-01,5.074335171354785734e-01,6.222865917498427990e-01,7.276819990228239332e-01,7.978990716828364693e-01,8.461296852097439647e-01,8.698611014169052025e-01,8.905562923152089416e-01,9.292943393592516532e-01,9.418580302924546288e-01,9.711035108536328897e-01,9.770014657639423117e-01,9.498848328331122026e-01,9.496754379842256011e-01,9.666015216025686252e-01,9.683464786766246002e-01,9.551895023382426242e-01,9.751169121239616766e-01,9.864940322468067624e-01,9.922174914497102760e-01,1.000000000000000000e+00,9.605639701263348762e-01,8.988273888462344763e-01,8.154533398478396311e-01,8.066587561945975926e-01,8.430585607594053288e-01,8.210372024848188177e-01,7.782857541704473192e-01,7.266001256369094552e-01,7.220632372443638314e-01,6.213792140713338963e-01,5.408319955329099482e-01,4.675437984225587762e-01,4.105186012424092423e-01,2.900000000000000000e+01,2.625000000000000000e+01
3.395908036279265962e-01,2.487660831048301158e-01,1.682345496730644485e-01,1.145749841805523972e-01,6.433241932081838754e-02,3.395908036279265962e-02,1.400548407508956684e-02,1.265555789914669504e-04,0.000000000000000000e+00,1.012444631934191104e-02,4.648808268297819485e-02,9.196372073402235559e-02,1.492933980172957698e-01,2.870280531533430102e-01,4.246361527103983957e-01,5.713984391478591496e-01,6.924699430499894337e-01,7.889896646277153591e-01,8.717148280953384010e-01,9.124235393376922687e-01,9.139000210925963819e-01,9.236448006749631290e-01,9.374393587850663456e-01,9.635941784433662560e-01,9.588694368276734492e-01,9.692048091120016862e-01,9.808479223792446744e-01,1.000000000000000000e+00,9.830837376080994172e-01,9.764606623075299252e-01,9.927441468044713169e-01,9.805948112212613532e-01,9.718202910778316328e-01,9.523729171060955068e-01,9.379877662940308003e-01,8.905294241721155579e-01,8.304155241510230434e-01,7.281586163256694721e-01,6.995570554735285329e-01,7.099767981438515063e-01,7.086690571609363110e-01,6.388103775574770493e-01,5.816494410461924280e-01,5.907192575406029489e-01,5.022147226323560032e-01,4.249736342543765644e-01,3.757435140265765749e-01,3.371862476270826026e-01,2.972700451880344041e-01,2.092840870896666428e-01,1.463196026440602426e-01,9.086156029428245351e-02,3.629980953803663840e-02,7.282369197445567183e-03,0.000000000000000000e+00,7.581133061956222587e-03,1.979310602382709002e-03,2.162303469395396305e-02,3.708406468237672449e-02,5.825895357956453746e-02,1.245098405347874887e-01,2.471524069163834603e-01,3.768906150801062394e-01,5.181685775105500102e-01,6.240056765134257555e-01,7.218881876237067674e-01,7.964297718190983533e-01,8.418792247077714341e-01,8.611494939687044381e-01,8.719796840572132668e-01,8.842290025021474209e-01,9.071964745863988488e-01,9.302759831198413876e-01,9.427493744631586514e-01,9.734473615416213699e-01,9.902901744034059428e-01,9.884975912163422862e-01,1.000000000000000000e+00,9.992157448556595600e-01,9.884602457332783976e-01,9.854352616051088587e-01,9.615341524442618804e-01,9.442058483026476434e-01,9.058520371961009676e-01,8.949845016245282503e-01,8.540911976696415886e-01,8.672741531911714041e-01,8.815774732046157691e-01,8.586473466034283408e-01,8.111812376293086047e-01,7.581133061956154551e-01,7.165477835455802413e-01,6.215782201142772134e-01,5.129028643985510394e-01,4.218172312058855455e-01,3.636329685924489241e-01,3.019999999999999929e+01,2.689999999999999858e+01
5.224689006606751951e-01,3.757514433664664866e-01,2.802809356585916345e-01,1.849294684840187553e-01,9.630379144098578925e-02,5.094934825307986803e-02,1.047556693053952777e-02,4.344979465508115243e-03,0.000000000000000000e+00,3.452175465746195986e-03,4.225938932206092964e-03,2.196297839414299707e-02,4.850901732039761272e-02,1.185643711683827678e-01,2.552229033986074258e-01,4.155705017558478653e-01,5.569906553181360742e-01,7.144217606094879214e-01,8.450092256413310743e-01,9.211951669543481103e-01,9.417891792155232977e-01,9.741086840069043129e-01,9.638711981429677333e-01,9.752395690732698075e-01,9.915481221355872954e-01,9.780370216058570376e-01,9.808939944050952819e-01,1.000000000000000000e+00,9.943455746681745255e-01,9.786322242723649589e-01,9.908933992024288040e-01,9.915481221355872954e-01,9.870245818701272045e-01,9.713112314743170828e-01,9.761918933396821485e-01,9.569668472114759572e-01,9.319088149514911379e-01,8.803642640319028212e-01,8.873876554966967367e-01,9.010177965597290228e-01,8.942324861615380538e-01,8.491161240402356203e-01,7.944765192548066679e-01,8.258436997797752310e-01,7.157312064758052372e-01,6.346646032974231355e-01,6.058567942384381899e-01,5.696089518481044500e-01,3.395908036279265962e-01,2.487660831048301158e-01,1.682345496730644485e-01,1.145749841805523972e-01,6.433241932081838754e-02,3.395908036279265962e-02,1.400548407508956684e-02,1.265555789914669504e-04,0.000000000000000000e+00,1.012444631934191104e-02,4.648808268297819485e-02,9.196372073402235559e-02,1.492933980172957698e-01,2.870280531533430102e-01,4.246361527103983957e-01,5.713984391478591496e-01,6.924699430499894337e-01,7.889896646277153591e-01,8.717148280953384010e-01,9.124235393376922687e-01,9.139000210925963819e-01,9.236448006749631290e-01,9.374393587850663456e-01,9.635941784433662560e-01,9.588694368276734492e-01,9.692048091120016862e-01,9.808479223792446744e-01,1.000000000000000000e+00,9.830837376080994172e-01,9.764606623075299252e-01,9.927441468044713169e-01,9.805948112212613532e-01,9.718202910778316328e-01,9.523729171060955068e-01,9.379877662940308003e-01,8.905294241721155579e-01,8.304155241510230434e-01,7.281586163256694721e-01,6.995570554735285329e-01,7.099767981438515063e-01,7.086690571609363110e-01,6.388103775574770493e-01,5.816494410461924280e-01,5.907192575406029489e-01,5.022147226323560032e-01,4.249736342543765644e-01,3.757435140265765749e-01,3.371862476270826026e-01,2.910000000000000142e+01,2.614999999999999858e+01
4.624775985663082678e-01,3.584789426523298794e-01,2.767137096774194838e-01,1.832997311827957720e-01,1.136312724014334613e-01,5.717965949820807969e-02,2.872983870967751527e-02,1.758512544802846508e-02,0.000000000000000000e+00,6.776433691756475128e-03,6.384408602150332471e-03,1.120071684586794740e-04,1.652105734767024894e-02,7.330869175627217904e-02,1.781474014336919265e-01,2.978270609318997009e-01,4.049619175627241496e-01,5.302979390681000771e-01,6.415770609318997009e-01,7.349350358422938045e-01,7.898185483870967527e-01,8.116039426523294908e-01,8.380376344086017948e-01,8.615031362007167237e-01,8.634072580645159034e-01,8.874327956989247479e-01,8.937051971326164246e-01,9.025537634408602461e-01,9.116263440860213896e-01,9.358198924731181423e-01,9.275313620071681253e-01,9.443324372759853702e-01,9.659498207885304222e-01,9.480846774193544269e-01,9.584453405017917538e-01,9.661178315412186635e-01,9.787186379928315416e-01,9.443324372759853702e-01,9.603494623655912665e-01,1.000000000000000000e+00,9.753584229390681593e-01,9.277553763440860024e-01,8.747199820788527092e-01,9.092181899641574860e-01,7.482078853046593148e-01,6.419130824372757393e-01,5.877576164874550591e-01,5.406025985663082123e-01,5.224689006606751951e-01,3.757514433664664866e-01,2.802809356585916345e-01,1.849294684840187553e-01,9.630379144098578925e-02,5.094934825307986803e-02,1.047556693053952777e-02,4.344979465508115243e-03,0.000000000000000000e+00,3.452175465746195986e-03,4.225938932206092964e-03,2.196297839414299707e-02,4.850901732039761272e-02,1.185643711683827678e-01,2.552229033986074258e-01,4.155705017558478653e-01,5.569906553181360742e-01,7.144217606094879214e-01,8.450092256413310743e-01,9.211951669543481103e-01,9.417891792155232977e-01,9.741086840069043129e-01,9.638711981429677333e-01,9.752395690732698075e-01,9.915481221355872954e-01,9.780370216058570376e-01,9.808939944050952819e-01,1.000000000000000000e+00,9.943455746681745255e-01,9.786322242723649589e-01,9.908933992024288040e-01,9.915481221355872954e-01,9.870245818701272045e-01,9.713112314743170828e-01,9.761918933396821485e-01,9.569668472114759572e-01,9.319088149514911379e-01,8.803642640319028212e-01,8.873876554966967367e-01,9.010177965597290228e-01,8.942324861615380538e-01,8.491161240402356203e-01,7.944765192548066679e-01,8.258436997797752310e-01,7.157312064758052372e-01,6.346646032974231355e-01,6.058567942384381899e-01,5.696089518481044500e-01,2.869999999999999929e+01,2.585000000000000142e+01
