RMSE_Train,RMSE_Test,MAPE_Train,MAPE_Test,MAE_Train,MAE_Test
0.035127,0.049119,5.4157,9.0597,4607.5,6427.6
0.035085,0.048532,5.439,9.2727,4616,6471.8
0.035112,0.047247,5.4385,8.8136,4609.3,6273.4
0.034667,0.049799,5.3559,9.3359,4541.1,6547.9
0.035411,0.050495,5.4936,9.6825,4661,6715.7
0.035474,0.052936,5.5294,10.075,4690.6,7003.5
0.035079,0.04835,5.4071,8.7296,4593.8,6289.8
0.03537,0.048913,5.4614,9.0499,4653.4,6407.3
0.035226,0.049841,5.4981,9.4638,4654.1,6662.5
0.035498,0.05008,5.4815,9.4596,4659.9,6573.8
0.034847,0.050359,5.3573,9.4818,4560.4,6620
0.035434,0.05244,5.4956,9.6487,4664,6766.5
0.034792,0.049105,5.3969,9.3058,4586.7,6530.3
0.035584,0.057886,5.5088,9.9853,4682.6,7054.5
0.035076,0.050572,5.4173,9.3473,4593.9,6625.6
0.035545,0.053065,5.5408,9.6513,4683.9,6736
0.035582,0.046996,5.55,8.9586,4699.7,6251.6
0.035856,0.047865,5.5286,8.9687,4712.5,6316.4
0.034863,0.047084,5.4236,8.889,4590.8,6262.8
0.035802,0.05496,5.5907,10.292,4732.8,7108.4
0.035856,0.050469,5.5485,9.3463,4723.6,6667.2
0.035179,0.053304,5.4412,10.028,4624.2,6965.4
0.035401,0.048155,5.4372,8.8929,4623.3,6320.6
0.035027,0.046091,5.3328,8.5189,4558.7,6144.2
0.035613,0.066383,5.5364,10.213,4696.8,7214
0.035066,0.049251,5.4082,9.1381,4594.8,6481.9
0.03527,0.046517,5.4695,8.918,4640.2,6267.6
0.034776,0.0448,5.3694,8.2388,4556,5930.3
0.035299,0.050663,5.5068,9.7602,4669.6,6773.1
0.03515,0.052798,5.4849,9.9389,4649.9,6935.5
0.03517,0.048713,5.4552,8.7498,4643.8,6298.2
0.035089,0.051208,5.3431,8.9218,4570,6389.1
0.034763,0.049126,5.3405,9.1021,4543.3,6443.5
0.035551,0.082266,5.49,9.8043,4660,6995.6
0.035554,0.048069,5.4616,9.1021,4656.3,6397.2
0.034981,0.048341,5.4384,8.9978,4598.2,6381.2
0.035886,0.048863,5.5523,9.3563,4716.2,6594.1
0.035239,0.046883,5.4638,8.4902,4639.2,6105
0.035356,0.050034,5.4598,9.4256,4646.4,6661.4
0.035283,0.048594,5.5212,9.2712,4672.2,6515.3
0.035043,0.049434,5.428,9.2936,4597.7,6567.7
0.035418,0.048366,5.4787,8.9924,4655.5,6390.7
0.035269,0.047557,5.4231,8.7788,4613.4,6297.9
0.034342,0.049607,5.2892,9.064,4490.6,6364.2
0.035347,0.048315,5.5021,9.0602,4661.2,6436.6
0.035346,0.048627,5.4991,9.2013,4661.8,6454.2
0.034973,0.049868,5.4056,9.1441,4590.9,6510.4
0.034823,0.05271,5.4197,8.9891,4583.3,6412.8
0.034733,0.047284,5.3424,8.8809,4552.3,6315.2
0.035322,0.049711,5.4289,9.1556,4629.6,6523.3
0.035424,0.048033,5.4699,9.1381,4643.4,6428.1
0.0354,0.048434,5.5638,9.1908,4709.4,6499.2
0.035784,0.050643,5.5416,9.2147,4711.7,6593.9
0.035244,0.05028,5.4647,9.2626,4633,6566.3
0.035333,0.048114,5.4841,9.0512,4659.6,6374
0.035351,0.050347,5.4701,9.29,4630.9,6558.9
0.034837,0.048401,5.3849,9.1152,4564.6,6402.9
0.035092,0.049392,5.4419,9.202,4623.7,6550.5
0.035154,0.050413,5.4548,9.356,4626.6,6587.2
0.035124,0.047844,5.4062,9.1018,4593.7,6407
0.035124,0.046991,5.397,8.7955,4600.1,6267.1
0.035441,0.064264,5.5251,10.704,4691,7313.8
0.035165,0.05023,5.4562,9.2399,4630.3,6561
0.034239,0.050733,5.2948,9.3573,4484.7,6577.6
0.035057,0.051003,5.4574,9.3598,4620.2,6620.7
0.035775,0.050287,5.5494,9.3921,4713.8,6640.2
0.035194,0.049187,5.4339,9.2624,4626.8,6517
0.036226,0.052947,5.6498,9.6767,4794.1,6822.3
0.035591,0.05095,5.5251,9.6104,4691.2,6759.9
0.034863,0.046902,5.4049,8.6538,4586.1,6149.3
0.035068,0.048362,5.4353,9.0389,4604.8,6369
0.035437,0.053359,5.4777,9.2089,4660.5,6506.1
0.035192,0.047115,5.4659,8.8367,4633.9,6273.5
0.034703,0.050416,5.3895,9.5331,4566.1,6648.4
0.035296,0.051088,5.5,9.4075,4663,6630.9
0.035296,0.05026,5.4607,9.4827,4638.2,6677.4
0.035376,0.052245,5.5011,9.6303,4672.4,6720.7
0.035547,0.04749,5.5181,8.7649,4675.9,6261.1
0.035235,0.048704,5.4129,9.0052,4601.8,6397.8
0.035287,0.050604,5.4704,9.0056,4631.8,6370.7
0.03566,0.049208,5.5367,9.2681,4697.1,6521.9
0.035649,0.052251,5.5618,9.7377,4710.2,6862.8
0.035233,0.054413,5.4783,9.5947,4636.8,6750.4
0.0359,0.049571,5.5765,9.4374,4722.3,6584.5
0.035255,0.051122,5.4786,9.6158,4647.3,6704.2
0.035182,0.051199,5.3984,9.5294,4602.2,6665.9
0.035079,0.05068,5.4195,9.3639,4604.1,6557.7
0.035107,0.046813,5.4319,8.8208,4607.7,6253.4
0.035186,0.053342,5.4424,9.6489,4628.5,6772.6
0.035143,0.04803,5.4516,8.9448,4639.2,6373.6
0.035567,0.050335,5.5656,9.6118,4698.8,6694.7
0.035184,0.04964,5.4084,9.3489,4610.6,6553
0.034914,0.048477,5.388,9.0018,4577.1,6380.9
0.035396,0.04746,5.4944,9.0164,4661.8,6343.2
0.035174,0.049597,5.4429,9.0933,4616.3,6481.2
0.034998,0.048521,5.3991,9.2614,4588.9,6533.8
0.035063,0.046236,5.4149,8.7428,4598.8,6218.5
0.035315,0.047462,5.4879,8.9681,4661,6300.7
0.035614,0.049137,5.5276,8.9011,4685.1,6382.5
0.03554,0.051008,5.5212,9.5056,4678.6,6702
0.035564,0.050023,5.5397,9.2656,4687.2,6531
0.034721,0.049106,5.3497,8.9871,4539.8,6386.8
0.034947,0.050723,5.4117,9.3267,4588.5,6589
0.034907,0.053033,5.3704,9.543,4572.3,6712.6
0.035078,0.048157,5.4343,9.0915,4609.1,6442.2
0.035173,0.048084,5.4589,8.9295,4619.6,6379.4
0.035415,0.048672,5.4866,9.0721,4662.4,6444.5
0.035222,0.055716,5.4391,9.5887,4628.5,6841.7
0.035285,0.052454,5.4837,9.5534,4646.9,6711.9
0.0348,0.049323,5.414,9.2297,4578.4,6465
0.035616,0.048897,5.5086,9.2026,4675.8,6478.3
0.03559,0.046557,5.5039,8.8113,4668.4,6252.6
0.035102,0.048833,5.4219,8.8995,4599.9,6364.4
0.035185,0.049111,5.4944,9.2714,4646.4,6478.4
0.035433,0.050107,5.5032,9.5254,4673.9,6685.9
0.035311,0.051487,5.4548,9.5843,4642.7,6717.3
0.03501,0.050906,5.4422,9.5614,4618.9,6673.7
0.035517,0.05176,5.5373,9.523,4689.4,6737.1
0.035571,0.048517,5.515,9.2496,4678.9,6469.7
0.034886,0.048282,5.3496,9.0106,4560.7,6354.6
0.035319,0.047182,5.5076,8.9263,4659.1,6315.7
0.035072,0.047178,5.4407,8.9505,4612,6277.7
0.034961,0.048113,5.3921,9.028,4579.2,6392.8
0.035288,0.049671,5.4609,9.298,4633.2,6609.1
0.035451,0.050653,5.5084,9.5238,4667.1,6632.7
0.035868,0.049895,5.5494,9.423,4723.2,6696.1
0.035115,0.049254,5.4554,9.2622,4629.3,6498.5
0.035216,0.054428,5.4496,9.6621,4625.4,6744.9
0.035321,0.049659,5.4748,9.4095,4663.7,6659.2
0.035432,0.048129,5.5083,8.9682,4666.6,6362.6
0.035429,0.051575,5.4695,9.5696,4655.8,6735.3
0.034777,0.04781,5.3906,9.0144,4581.5,6411.8
0.035162,0.048959,5.4526,9.0042,4625.3,6398.8
0.035059,0.051635,5.4299,9.1947,4607.2,6509.1
0.035085,0.049489,5.4502,9.1281,4622.1,6465.2
0.035858,0.049512,5.5883,9.3617,4734.1,6547.2
0.035373,0.051763,5.5278,9.4409,4687.2,6604
0.035086,0.049892,5.4201,8.9497,4604.1,6432.3
0.035086,0.051251,5.4764,9.8984,4637.1,6822.1
0.034941,0.046635,5.3788,8.9268,4573.2,6263.1
0.035757,0.050304,5.5186,9.5138,4704.7,6692.8
0.036023,0.048523,5.5584,9.0925,4729.5,6456.6
0.035859,0.057554,5.5421,9.4281,4707.8,6683.2
0.035488,0.050756,5.5195,9.1077,4672.6,6416.4
0.035424,0.050147,5.5095,9.4348,4675.7,6648.4
0.035525,0.047983,5.5225,9.169,4681.4,6412.3
0.035267,0.049928,5.4669,9.294,4649.2,6483
0.035362,0.049249,5.5103,9.4151,4669.5,6591.7
0.03539,0.06157,5.4986,9.7612,4657.4,6903.5
0.034865,0.051546,5.4239,9.6066,4582.8,6761.9
0.035455,0.052591,5.4784,9.6982,4660.4,6770.5
0.035213,0.047476,5.5037,9.0753,4650.8,6375.1
0.035164,0.051083,5.4698,9.2325,4639.3,6558
0.035255,0.045136,5.4553,8.4214,4625.6,6003.1
0.035597,0.048526,5.5068,9.089,4676.3,6413.7
0.034973,0.050251,5.4092,9.4431,4597.7,6593.7
0.035633,0.050831,5.6274,9.8622,4744,6852.3
0.035342,0.053213,5.4488,9.4536,4632.7,6658.3
0.035457,0.050336,5.5172,9.5466,4675.4,6673.4
0.035113,0.049772,5.4097,9.2758,4608,6599
0.035388,0.049039,5.5121,9.4179,4674.3,6567.9
0.035089,0.052214,5.4308,9.7719,4611,6852.7
0.035626,0.048503,5.5542,9.2594,4712.9,6509.1
0.035099,0.050315,5.407,9.4238,4597.3,6608.7
0.035392,0.048682,5.4898,8.839,4656.5,6323.6
0.035239,0.047251,5.4293,8.7726,4623.6,6266.8
0.034873,0.050027,5.4126,9.5374,4591,6669.2
0.035391,0.049656,5.4761,9.351,4648,6528.5
0.035326,0.050032,5.483,9.5432,4644.7,6643.3
0.035448,0.049728,5.4577,9.3806,4644.4,6589.9
0.035211,0.05101,5.4371,9.7576,4618.9,6782.3
0.03512,0.05459,5.4198,9.2617,4601.3,6555.9
0.035083,0.04757,5.4309,9.1365,4610.1,6457.3
0.034886,0.056044,5.3785,9.233,4566.7,6550.5
0.035284,0.050573,5.49,9.6362,4658.6,6766.6
0.034701,0.046773,5.3429,8.5961,4540.7,6180.4
0.035086,0.052642,5.4641,9.4701,4622.8,6667.5
0.034963,0.04851,5.461,9.134,4610.5,6441.8
0.035716,0.047581,5.5377,9.0107,4711.7,6361.6
0.035129,0.048541,5.4358,9.1182,4611.9,6403.5
0.035614,0.048993,5.5502,9.0911,4705.9,6397.5
0.034496,0.049025,5.3652,9.2437,4542.4,6499.6
0.035301,0.051811,5.5013,9.4799,4653,6642.3
0.035608,0.050493,5.564,9.4318,4705.9,6656.8
0.035736,0.04927,5.5545,9.2825,4710,6510.5
0.035212,0.050618,5.4826,9.5647,4640.7,6654.9
0.035161,0.048727,5.4264,9.0728,4614.3,6462.8
0.035112,0.047148,5.4088,8.9237,4601,6276.1
0.035534,0.049586,5.482,9.0965,4660.1,6457.5
0.035071,0.047474,5.4101,8.8854,4591.5,6237.8
0.035332,0.049546,5.4945,9.4027,4656.1,6553.8
0.035338,0.053229,5.5162,9.6711,4674.6,6797
0.035891,0.049471,5.5324,9.1503,4712.2,6494
0.034568,0.051467,5.329,9.3061,4522.4,6575.7
0.035484,0.048732,5.528,9.3348,4679.5,6523.5
0.035377,0.048246,5.4687,9.0576,4637.5,6426.8
0.035348,0.048646,5.5171,9.0821,4673.3,6459
0.034706,0.051751,5.3882,9.4226,4575,6655.7
0.035059,0.047931,5.4169,9.0837,4607.9,6422.6
0.035517,0.04914,5.513,9.4572,4679.6,6607.5
0.034971,0.048981,5.4167,9.0484,4599.4,6404.7
0.035252,0.052001,5.4246,9.8328,4620.7,6854.5
0.035552,0.053592,5.5435,9.8896,4699.2,6964.9
0.034861,0.04951,5.3954,9.2499,4585.4,6455
0.0354,0.050717,5.5187,9.8284,4676.1,6848.6
0.035576,0.050686,5.5303,9.627,4679.8,6671.8
0.035135,0.050873,5.41,9.4093,4598,6625.9
0.035524,0.052171,5.5276,9.6418,4694.8,6788.5
0.034978,0.051083,5.4215,9.7362,4598.6,6808.3
0.034901,0.047781,5.3663,9.2814,4567.7,6480.4
0.03522,0.048138,5.4703,8.7998,4644,6274.5
0.035359,0.049103,5.4669,9.3387,4648.6,6607.5
0.035421,0.050323,5.5173,9.3618,4678.7,6596.1
0.035333,0.045877,5.449,8.6211,4639.8,6171.1
0.03504,0.047517,5.4005,9.0893,4589,6397.5
0.035721,0.050952,5.5965,9.5164,4726.9,6687.6
0.035548,0.049074,5.4841,9.1871,4652.4,6482.9
0.035067,0.05474,5.4326,9.1985,4602.4,6498.2
0.035558,0.048913,5.5128,9.3215,4678.6,6545.1
0.035505,0.047911,5.5399,8.9604,4687.1,6359.5
0.03534,0.047622,5.4697,8.9575,4640.2,6363.5
0.035101,0.046789,5.3981,8.8302,4600.2,6231.7
0.034875,0.047619,5.3487,8.762,4566.7,6254.5
0.03563,0.048099,5.5134,9.1469,4684.4,6467.7
0.034947,0.04948,5.4673,9.3024,4633.4,6573.9
0.035216,0.047293,5.4494,8.9375,4631.1,6327.2
0.035295,0.050366,5.4667,9.4532,4644.3,6682.8
0.035505,0.050329,5.4877,9.1191,4666.2,6512.9
0.034856,0.051543,5.42,9.1246,4589.2,6476.2
0.035169,0.05171,5.4687,9.7232,4639.5,6782.4
0.035265,0.053979,5.478,9.8316,4647.6,6840.2
0.035479,0.048992,5.5156,9.1179,4678.2,6455.6
0.035203,0.050966,5.4446,9.3853,4623,6655.3
0.035357,0.050725,5.4935,9.2903,4654.8,6525
0.035206,0.049798,5.4509,9.1041,4624.4,6422.2
0.035587,0.050483,5.5069,9.3739,4681.4,6584.1
0.034847,0.047648,5.4098,8.8544,4585.3,6334
0.035249,0.052559,5.4778,9.6102,4642.2,6735.7
0.03562,0.057386,5.545,9.7422,4697.6,6928.7
0.035749,0.052834,5.574,9.8049,4711.7,6838.8
0.035553,0.050315,5.5006,9.6495,4673.7,6732.1
0.034936,0.053615,5.3861,9.6891,4568.6,6789.9
0.035391,0.051677,5.5124,9.2832,4682.4,6615.7
0.035742,0.050086,5.5695,9.5268,4727.8,6707
0.035288,0.051042,5.4811,9.722,4664,6787.8
0.035236,0.05156,5.4462,9.6873,4624.6,6740.2
0.03471,0.049565,5.3529,9.2941,4547.8,6486.2
0.035479,0.048809,5.4751,9.2582,4646.2,6483.2
0.034627,0.050055,5.3649,9.404,4553.6,6589.7
0.035292,0.048794,5.4561,9.1241,4632.9,6441.2
0.035304,0.049318,5.4711,9.4335,4642.7,6598.3
0.035451,0.049558,5.4754,9.5883,4660.3,6660.6
0.035319,0.047835,5.4815,9.0079,4657.9,6382.5
0.035121,0.047968,5.4071,9.1399,4600.7,6431.1
0.035277,0.047557,5.503,9.0543,4640.2,6360
0.035212,0.051307,5.4438,9.5524,4628.5,6719.4
0.03545,0.048923,5.5032,9.5042,4673.2,6610.4
0.035018,0.047711,5.4206,8.9568,4601.8,6379.4
0.035469,0.050169,5.4819,9.2944,4664.7,6648.1
0.035042,0.048048,5.4372,9.0564,4607.5,6410
0.035349,0.052196,5.4741,9.3069,4633.3,6561.6
0.035289,0.050287,5.433,9.4238,4624.9,6606
0.03537,0.04989,5.4993,9.1419,4656.4,6466.6
0.035354,0.048302,5.4861,9.0726,4656,6407.5
0.035614,0.049427,5.5384,9.2823,4704,6551.3
0.035197,0.048184,5.4013,8.9549,4606.2,6394.9
0.035527,0.048559,5.4912,9.1008,4673.5,6451.1
0.035348,0.049513,5.4669,9.2725,4642.2,6542.5
0.035749,0.05149,5.5626,9.6584,4719.9,6774.6
0.035722,0.051987,5.5467,9.3434,4692.1,6600.5
0.035561,0.051231,5.5172,9.6799,4690.9,6755.9
0.035349,0.053597,5.5298,10.488,4684.2,7176.1
0.035951,0.048663,5.6111,9.1535,4756.5,6504.5
0.035526,0.048956,5.5456,9.1268,4677.8,6509.8
0.034941,0.05239,5.4252,9.7463,4600.7,6813.6
0.035501,0.046305,5.55,8.8176,4700.2,6226.1
0.035492,0.048111,5.5438,9.2151,4690.2,6488.1
0.035728,0.05336,5.5218,9.374,4686.2,6638.5
0.034894,0.047672,5.3447,8.5679,4558.6,6196.5
0.035335,0.048165,5.4596,8.8135,4644.3,6335.2
0.035871,0.053475,5.5787,9.4086,4732,6664.9
0.035837,0.051199,5.5275,9.5554,4700.7,6717.3
0.035709,0.048442,5.5407,9.2099,4693.9,6461.9
0.035638,0.05135,5.5546,9.6449,4715.5,6726
0.035052,0.04876,5.4298,9.2481,4612.2,6484.7
0.035806,0.050206,5.5264,9.3212,4695.5,6550.1
0.034602,0.049732,5.3757,9.5164,4553.4,6637.4
0.035136,0.055628,5.4678,9.8741,4619.1,6831.7
0.035261,0.049422,5.4883,9.0294,4650.4,6415.8
0.035198,0.051015,5.4806,9.6461,4648.2,6715.7
0.034863,0.048593,5.3884,9.1693,4578.5,6449.4
0.035407,0.048076,5.4848,9.2564,4651.6,6427.1
0.035475,0.049258,5.4651,8.9613,4639.3,6394.2
0.035459,0.052327,5.5517,10.16,4693.4,6991.1
0.035227,0.049393,5.4739,9.4801,4645.9,6621.9
0.035012,0.050481,5.4225,9.4448,4608.1,6639.4
0.035675,0.047974,5.4946,8.9919,4673.1,6319.9
0.035269,0.065074,5.4678,9.6301,4641.6,6801.5
0.034773,0.049402,5.4193,9.4432,4588.8,6623.2
0.035472,0.047801,5.4966,8.936,4654,6342.6
0.035113,0.050112,5.3958,9.5701,4590.4,6637.7
0.035224,0.048857,5.4522,9.456,4637.5,6649.5
0.035013,0.047534,5.4056,9.0337,4591,6386.1
0.035381,0.05207,5.4816,9.5729,4652.1,6674
0.035259,0.048516,5.4529,9.1561,4625,6435.5
0.035685,0.051347,5.5004,9.2029,4670.7,6544.3
0.035235,0.054186,5.4319,9.879,4618.9,6926.4
0.035668,0.049128,5.5128,9.4685,4686,6565.4
0.035071,0.047574,5.4062,8.9236,4592.7,6310.8
0.035681,0.047752,5.5109,9.0192,4691.7,6421.8
0.035604,0.048974,5.5148,9.3074,4669,6518.8
0.035242,0.050919,5.4323,9.2822,4615.4,6586.5
0.03553,0.048575,5.4782,9.1312,4658.6,6473.8
0.035808,0.049117,5.5999,9.4116,4722.9,6597.6
0.035184,0.051737,5.4703,9.6838,4635.9,6791.3
0.035406,0.0549,5.475,9.99,4659.4,6964.2
0.035233,0.04803,5.4672,8.9402,4637.6,6362.1
0.034738,0.047581,5.3518,8.9516,4547.6,6338.8
0.035406,0.049182,5.4845,9.1491,4666.1,6440.6
0.035794,0.051395,5.5219,9.8121,4688.7,6846
0.034928,0.04917,5.4289,9.5455,4606.1,6677.3
0.03515,0.050753,5.4986,9.457,4642.7,6688.7
0.035578,0.050983,5.4796,9.2077,4660.8,6521.2
0.035087,0.046913,5.4454,8.9826,4621.9,6319.4
0.035208,0.049411,5.4773,9.1744,4642,6478.6
0.034985,0.051273,5.4153,8.9955,4587.5,6402.7
0.035134,0.048237,5.4246,9.0021,4620.7,6405.1
0.035415,0.053946,5.4869,9.5539,4656.4,6788.3
0.035262,0.050794,5.4526,9.3965,4633.2,6605.7
0.035529,0.049015,5.4957,9.0662,4664.7,6474.1
0.035381,0.047401,5.4842,9.0113,4655.7,6347.6
0.035024,0.050226,5.4149,9.4915,4598,6695.9
0.035524,0.048539,5.4993,9.0647,4675.6,6426.8
0.035194,0.060522,5.41,9.4608,4603.1,6729.6
0.034821,0.055661,5.3553,9.2786,4558.1,6657.5
0.035207,0.050107,5.4768,9.4534,4645.1,6616.8
0.034878,0.050114,5.3626,9.3349,4564.8,6547.6
0.035352,0.075901,5.4661,9.9153,4643.5,7049.7
0.035289,0.051722,5.4091,9.801,4607.5,6748
0.035674,0.050123,5.5706,9.487,4719.3,6653.7
0.034737,0.049253,5.3587,8.9281,4554.6,6341.8
0.03587,0.048898,5.5539,9.3961,4704.8,6567.6
0.034816,0.054372,5.3667,9.4511,4557.4,6665.4
0.034904,0.05254,5.4117,9.5972,4589.7,6710.3
0.035259,0.049792,5.4838,9.6563,4645.7,6654.2
0.035216,0.047993,5.4365,8.8109,4618.7,6303.8
0.035517,0.049446,5.485,9.1706,4655.4,6477
0.036024,0.050428,5.6149,9.6318,4764.4,6734.7
0.03503,0.048329,5.4547,9.3806,4620.7,6549.2
0.035076,0.072455,5.4345,9.9409,4613.7,7136.5
0.035514,0.049177,5.5148,9.1176,4677.5,6499.2
0.035377,0.0497,5.4873,9.527,4650.3,6662
0.035436,0.049502,5.4946,9.4979,4673.1,6669.7
0.034776,0.052044,5.3929,9.8524,4574.7,6937.2
0.03582,0.050977,5.5746,9.6097,4727.9,6737.3
0.035688,0.05352,5.5335,9.7295,4701.7,6791
0.035281,0.052171,5.4515,8.9894,4634.1,6462.9
0.03596,0.052756,5.593,9.9552,4753.3,6942.6
0.035005,0.048673,5.3973,9.0795,4589.1,6378
0.035027,0.048131,5.4317,8.9868,4619.6,6383.5
0.035562,0.048765,5.4826,9.2268,4654.5,6476
0.035035,0.047627,5.4051,8.8583,4584.5,6276
0.035207,0.047584,5.4375,8.9988,4624.3,6342.6
0.035205,0.049113,5.4605,9.3702,4630,6533.8
0.03545,0.047437,5.4887,8.9423,4668.9,6327.3
0.035584,0.05291,5.522,9.9018,4667.4,6910.2
0.03514,0.050131,5.4197,9.4525,4612,6631.8
0.035301,0.051311,5.4837,9.167,4654.2,6531.4
0.035063,0.049764,5.4765,9.4289,4637.7,6540.4
0.035404,0.049247,5.4518,9.0533,4649,6453.7
0.035197,0.051388,5.4546,9.3772,4629.6,6597.8
0.035205,0.048296,5.4514,8.7989,4623.1,6260
0.035191,0.062764,5.4055,9.9355,4604.8,6954.6
0.035833,0.053067,5.5877,9.781,4732.5,6841.4
0.034924,0.047947,5.398,8.9049,4578.8,6368.7
0.035562,0.051495,5.4899,9.562,4667.6,6674
0.034912,0.048685,5.3984,9.2333,4596.2,6529.6
0.035781,0.049463,5.567,9.4996,4722.2,6674.5
0.035687,0.051528,5.5597,9.4877,4709.1,6651.1
0.034801,0.049812,5.4208,9.3933,4594.5,6567.2
0.035464,0.052369,5.505,9.6179,4673.4,6750.7
0.035624,0.051431,5.5251,9.4259,4690.6,6680.3
0.03535,0.048531,5.469,9.2338,4649.7,6498.9
0.035111,0.04845,5.4469,9.2321,4623.1,6509.7
0.035458,0.050506,5.4953,9.5866,4668.4,6754
0.035618,0.051369,5.5321,9.7074,4701.6,6855
0.035118,0.04923,5.4606,9.2059,4643.4,6494
0.035018,0.050251,5.4353,9.5188,4609.5,6646.3
0.035648,0.050223,5.6131,9.4423,4738.9,6645
0.035219,0.050486,5.4639,9.4763,4631.5,6664.2
0.035312,0.052612,5.4914,9.6344,4648.3,6759
0.035322,0.057611,5.4947,9.9743,4658.5,7003.8
0.03562,0.052236,5.5425,9.7955,4687.4,6871.3
0.035629,0.055826,5.5396,10.014,4695.6,7039.2
0.03549,0.048515,5.5156,9.0336,4681.6,6332.8
0.035167,0.049457,5.4518,9.2071,4629.1,6497.9
0.035124,0.048572,5.4131,8.9402,4603.5,6403.8
0.035204,0.047857,5.4404,9.1289,4614.3,6386.2
0.035503,0.051382,5.5049,9.7235,4680.3,6817.5
0.034989,0.048802,5.4066,9.2323,4589.7,6472.1
0.035284,0.056954,5.4958,10.04,4656.7,7081.4
0.035343,0.054201,5.4884,10.26,4660.8,7109.6
0.035659,0.050759,5.5106,9.3225,4674.1,6571.3
0.034866,0.048923,5.3945,9.1692,4576.2,6457.8
0.035354,0.049174,5.4535,9.273,4639,6545.6
0.035403,0.05348,5.5037,9.8078,4666.4,6910.2
0.035025,0.048461,5.4054,9.1455,4589.4,6485.1
0.035383,0.04887,5.4705,9.0842,4652.5,6435.3
0.034974,0.051875,5.4045,9.6917,4590.4,6813.4
0.035462,0.050889,5.5122,9.5723,4678.3,6737.5
0.035396,0.046641,5.5074,8.9517,4665,6313.8
0.035817,0.04976,5.5487,9.3069,4711,6571.7
0.035058,0.048866,5.3951,8.9471,4588.3,6358.3
0.035213,0.04758,5.4678,9.2,4639.1,6414.7
0.035223,0.049449,5.419,9.3066,4603.2,6546.6
0.035404,0.050437,5.4849,9.6292,4659.9,6676.6
0.035438,0.053013,5.5591,10.375,4700.9,7119.8
0.035689,0.049119,5.5608,9.0345,4707.1,6458.6
0.035421,0.054773,5.483,10.109,4654.6,6978.5
0.035002,0.047906,5.3861,9.1124,4581.8,6414.6
0.035487,0.052461,5.5334,9.5974,4689.2,6728.2
0.034961,0.050542,5.3934,9.3608,4597.6,6656.3
0.035492,0.049908,5.5277,9.2795,4688.5,6570.7
0.035361,0.052206,5.4605,9.5008,4631.2,6730.2
0.035089,0.050718,5.4632,9.2496,4635,6520.4
0.035376,0.055462,5.4314,9.8822,4625.8,6909.7
0.03522,0.050239,5.4356,9.4031,4612.9,6631.2
0.035077,0.050537,5.4297,9.5472,4614,6668.2
0.035347,0.047542,5.4874,9.1468,4656.5,6411
0.035661,0.051712,5.5197,9.6911,4696,6773.1
0.03551,0.050651,5.5478,9.5379,4696.2,6690.3
0.034939,0.049142,5.3856,9.3363,4584,6525.8
0.035385,0.048612,5.5131,9.2589,4672.7,6509.2
0.035322,0.049809,5.4358,9.2315,4626.8,6586
0.035555,0.050122,5.5301,9.6717,4694.5,6721.6
0.034958,0.049948,5.3987,9.0274,4585,6363.1
0.035247,0.048667,5.5245,9.1078,4672.3,6439.1
0.03499,0.048272,5.3926,9.0542,4586.2,6420.9
0.035124,0.054565,5.4706,10.231,4628.9,7120.8
0.035298,0.049792,5.4959,9.2847,4662.7,6582.7
0.035459,0.050275,5.5029,9.674,4667.1,6714.5
0.03543,0.047215,5.5249,9.1204,4686.6,6400.1
0.0357,0.048836,5.5707,9.5295,4714.8,6640.2
0.034985,0.050008,5.4573,9.0777,4623.5,6425.3
0.035686,0.049291,5.4926,9.5071,4669.2,6582.7
0.035289,0.048892,5.501,9.1245,4649,6488.2
0.035261,0.049114,5.4719,9.2392,4643.6,6554.6
0.035209,0.048479,5.4951,9.2784,4650.5,6451.3
0.035375,0.049125,5.5471,9.1381,4690.2,6439.1
0.035517,0.047769,5.4976,9.0658,4660,6384.3
0.035174,0.0473,5.4124,8.6389,4595.4,6182.3
0.035011,0.04766,5.4068,9.083,4596.2,6411
0.035169,0.051937,5.4951,9.9061,4647.8,6902.5
0.035355,0.048328,5.4484,9.0393,4647.5,6428.4
0.035384,0.052256,5.5236,9.8649,4676.2,6836.9
0.034984,0.054808,5.4561,9.3563,4611.6,6615
0.0357,0.048384,5.5479,9.2406,4704.1,6519
0.035163,0.048272,5.4264,8.9795,4611.9,6445.6
0.034941,0.047703,5.4193,8.6942,4594.2,6209.8
0.035653,0.052079,5.5233,9.7206,4687.6,6728.6
0.035381,0.048276,5.4731,8.8559,4654.4,6338.4
0.035885,0.050413,5.561,9.3863,4730.9,6638.1
0.035076,0.048546,5.4231,9.179,4605.5,6470.7
0.035272,0.050847,5.4506,9.7205,4628.7,6771.1
0.03507,0.051353,5.4144,8.8799,4594.2,6352.8
0.034904,0.047585,5.3878,8.7847,4580.6,6241.2
0.035144,0.053445,5.4356,9.7406,4610.9,6793.2
0.035213,0.048373,5.4633,9.2474,4631.6,6438.8
0.035367,0.049,5.4905,9.5967,4661.5,6632.9
0.035317,0.050649,5.5085,9.5898,4660.8,6691
0.035444,0.050732,5.4474,9.4592,4636.5,6649.5
0.034832,0.049639,5.4,9.5112,4581.4,6666.1
0.03475,0.049306,5.3776,8.9449,4570.3,6418.5
0.035643,0.051197,5.589,9.5969,4716.8,6743.8
