RMSE_Train,RMSE_Test,MAPE_Train,MAPE_Test,MAE_Train,MAE_Test
0.063494,0.084754,7.8143,12.012,8327.8,10936
0.063685,0.082937,7.8342,11.736,8355.7,10734
0.063372,0.083635,7.8102,11.648,8321.7,10820
0.063362,0.084254,7.7953,11.635,8294.3,10844
0.063383,0.084359,7.7804,11.721,8326.9,10877
0.063296,0.08368,7.7819,11.62,8287,10806
0.063886,0.084121,7.8488,11.821,8376.5,10923
0.063354,0.08498,7.8106,11.728,8316.2,10974
0.063599,0.083795,7.8264,11.691,8333.5,10783
0.063417,0.084396,7.7607,11.965,8292.2,10991
0.063697,0.083625,7.7967,11.571,8329.4,10780
0.063205,0.084218,7.8045,11.908,8303.6,10927
0.063015,0.084857,7.7342,11.892,8255.7,10988
0.063445,0.084208,7.8152,12.012,8326.4,10899
0.06361,0.08395,7.8437,11.687,8361,10827
0.063263,0.082634,7.7752,11.595,8285.1,10712
0.063386,0.085103,7.8224,11.882,8324.4,10995
0.063232,0.084233,7.7943,11.928,8305.9,10965
0.063313,0.084173,7.7989,11.694,8298.9,10857
0.063226,0.082126,7.7896,11.58,8300.1,10664
0.063312,0.084014,7.7977,11.712,8323.4,10842
0.06342,0.084925,7.8125,11.897,8315.1,10933
0.0633,0.084355,7.7988,11.855,8296.2,10955
0.063322,0.084271,7.8119,11.776,8317.5,10954
0.063853,0.085449,7.8948,12.107,8388,11001
0.06365,0.084191,7.8394,11.752,8347.1,10874
0.063296,0.085939,7.7908,12.014,8320.1,11112
0.063261,0.084589,7.7902,11.822,8303.6,10899
0.06306,0.084467,7.7348,11.754,8269,10879
0.06345,0.084048,7.8092,11.935,8310.5,10928
0.063194,0.083693,7.7759,11.727,8277,10821
0.063471,0.083338,7.8104,11.704,8306,10777
0.063327,0.082977,7.786,11.392,8301.9,10703
0.063384,0.083465,7.8108,11.757,8327.1,10844
0.063616,0.085862,7.8243,12.033,8343.1,11093
0.063855,0.085016,7.8458,11.82,8377.5,10942
0.06325,0.086187,7.7576,12.039,8278.9,11126
0.063538,0.084901,7.8116,11.846,8330.7,10863
0.063527,0.083798,7.8432,11.555,8353.6,10803
0.063645,0.083636,7.8463,11.446,8342.9,10738
0.063839,0.085235,7.8615,11.997,8369.5,10978
0.063391,0.084602,7.8084,11.629,8322,10901
0.063178,0.08421,7.778,11.612,8285.7,10792
0.063631,0.085,7.8148,11.874,8338.2,10908
0.063587,0.084054,7.8501,11.816,8347.5,10926
0.063281,0.081513,7.7779,11.539,8292.3,10630
0.06296,0.084237,7.7366,11.804,8255.3,10922
0.063476,0.083209,7.8154,11.712,8332.4,10829
0.063472,0.084373,7.8181,11.989,8328.6,11022
0.063122,0.084298,7.7571,11.847,8272.2,10894
0.063231,0.085045,7.7864,11.829,8296.5,10944
0.06289,0.085037,7.7299,11.8,8246.5,10953
0.063375,0.082586,7.8051,11.55,8323.7,10630
0.063771,0.084259,7.8385,11.733,8360.4,10813
0.063308,0.083756,7.797,11.597,8301.6,10779
0.063549,0.085012,7.8565,11.957,8358.6,11006
0.063409,0.084795,7.8098,11.726,8318.9,10955
0.063172,0.086697,7.7783,11.901,8288.8,11019
0.06337,0.083746,7.797,11.812,8304.7,10818
0.063458,0.085213,7.8494,11.953,8337.5,10996
0.063623,0.0848,7.8185,11.972,8334.7,10985
0.063432,0.085193,7.7934,11.981,8325.4,10987
0.063626,0.083516,7.8335,11.508,8344.9,10810
0.063112,0.083688,7.7884,11.65,8303.9,10842
0.063062,0.085152,7.7739,11.783,8287.6,10923
0.063168,0.08325,7.773,11.515,8289.2,10724
0.063487,0.08582,7.817,12.002,8330.2,11035
0.063526,0.085144,7.8053,11.858,8329.4,11013
0.063741,0.084576,7.8199,11.876,8359.3,11034
0.063192,0.084781,7.7937,12.002,8298.1,11002
0.063344,0.084101,7.7931,11.718,8298.3,10867
0.063232,0.084537,7.7978,11.832,8309.1,10843
0.06344,0.085603,7.8095,12.033,8314.5,11081
0.063607,0.084643,7.8605,11.777,8362.1,10950
0.063386,0.083841,7.8091,11.837,8300.1,10912
0.063344,0.084676,7.8015,11.911,8309.1,10996
0.063481,0.083547,7.7748,11.684,8317.1,10832
0.063457,0.084292,7.8187,11.663,8318.8,10874
0.062786,0.084838,7.7376,11.902,8239.8,10951
0.063366,0.083863,7.7963,11.716,8310.2,10802
0.063461,0.085213,7.8299,11.81,8330,10952
0.063454,0.082884,7.7904,11.462,8311.3,10698
0.063421,0.085076,7.8054,12.091,8307.5,11013
0.063289,0.085036,7.8103,11.685,8308.8,10859
0.063134,0.083553,7.7533,11.625,8264.7,10773
0.062984,0.083092,7.7311,11.766,8259,10846
0.063297,0.084328,7.7808,11.771,8302.5,10853
0.063354,0.084428,7.7963,11.711,8312.7,10861
0.063114,0.08606,7.7514,11.95,8283,11080
0.063378,0.086354,7.7952,11.968,8319.8,11058
0.06351,0.084105,7.8162,11.902,8325.3,10888
0.063638,0.083018,7.8088,11.704,8319.4,10779
0.06316,0.083031,7.7631,11.819,8277.5,10825
0.063494,0.084206,7.8142,11.828,8324,10921
0.063406,0.086232,7.7808,11.923,8305,11057
0.063636,0.084975,7.83,11.893,8349,10963
0.063315,0.084219,7.7961,11.659,8314.7,10868
0.063678,0.083298,7.8474,11.659,8366.3,10812
0.063189,0.084353,7.7714,11.693,8281.8,10889
0.063877,0.08399,7.8838,11.684,8400.5,10855
0.063127,0.084883,7.7877,11.808,8288,10930
0.063528,0.084757,7.8168,11.796,8341.4,10937
0.063368,0.08276,7.81,11.501,8310.2,10687
0.063617,0.084753,7.8356,11.803,8357,11006
0.063488,0.086958,7.8194,12.124,8326.1,11181
0.063207,0.08692,7.7739,12.26,8298.1,11225
0.063582,0.083889,7.874,11.875,8373.3,10887
0.063161,0.08262,7.7881,11.412,8298.3,10689
0.063409,0.084953,7.7946,12.038,8310.4,11051
0.063373,0.083715,7.8141,11.64,8320.4,10862
0.06374,0.086227,7.8346,12.299,8367.9,11171
0.063892,0.084961,7.8551,11.966,8370.3,10991
0.063242,0.085864,7.7911,11.897,8294.6,11058
0.063455,0.083801,7.7917,11.916,8332.8,10882
0.063276,0.083843,7.7834,11.911,8313.2,10964
0.063334,0.085925,7.7923,11.731,8313.6,10934
0.063499,0.082953,7.8474,11.444,8333.6,10726
0.063429,0.086256,7.8057,12.061,8317.5,11167
0.063725,0.084453,7.8646,11.738,8351.6,10903
0.063382,0.084021,7.8132,11.672,8310.9,10811
0.063273,0.083842,7.771,11.796,8297.3,10890
0.063107,0.086971,7.7792,11.953,8281.8,11047
0.063394,0.083981,7.7997,11.789,8306.8,10903
0.063488,0.085214,7.8235,12.074,8328.9,10985
0.063368,0.085193,7.805,11.94,8321.2,10990
0.062861,0.083374,7.7317,11.643,8239.8,10794
0.063491,0.084323,7.8073,11.985,8307.7,10922
0.063216,0.084812,7.7971,11.774,8295.4,10940
0.063319,0.084529,7.8198,11.713,8314,10876
0.063369,0.085563,7.8168,12.008,8309.6,11009
0.063068,0.085564,7.7513,12.215,8276.3,11150
0.063321,0.087368,7.7904,12.301,8299.3,11252
0.063733,0.084581,7.8392,12.031,8355.1,10989
0.063242,0.084828,7.7894,11.854,8300.6,10929
0.063293,0.085473,7.801,12.015,8302.3,11100
0.063415,0.083013,7.8013,11.687,8313.5,10767
0.063449,0.08308,7.8031,11.618,8327.8,10730
0.06324,0.08457,7.7756,11.865,8286.4,10947
0.063097,0.084091,7.7862,11.614,8267.2,10833
0.063629,0.085264,7.824,11.698,8353.9,10960
0.06298,0.084689,7.7407,11.714,8253.1,10888
0.063305,0.084261,7.7664,11.92,8270.5,10960
0.063392,0.085114,7.7922,12.076,8306.5,11053
0.063546,0.084489,7.8354,11.926,8335.2,10926
0.063421,0.08468,7.815,11.825,8322.8,10957
0.063214,0.083775,7.7879,11.725,8295.6,10883
0.063053,0.083724,7.7608,11.79,8271.1,10847
0.06311,0.083314,7.7443,11.577,8266,10778
0.063539,0.085172,7.7984,12.023,8337.8,11071
0.063699,0.08453,7.8222,11.777,8359.7,10893
0.063209,0.085465,7.7753,12.199,8292.6,11129
0.063559,0.084602,7.8506,11.762,8352.1,10888
0.063701,0.085729,7.8636,12.031,8367.8,11041
0.0633,0.081537,7.772,11.39,8303.7,10566
0.063119,0.08268,7.7515,11.649,8282.5,10743
0.063517,0.086054,7.8137,11.994,8312.6,10965
0.063521,0.084231,7.7991,11.728,8323.1,10862
0.063417,0.084104,7.7924,11.764,8310,10848
0.063666,0.084368,7.8507,11.825,8363,10941
0.063322,0.084204,7.7896,11.893,8295.5,10919
0.063512,0.084856,7.7984,11.684,8328.8,10955
0.063633,0.083429,7.815,11.713,8351.9,10820
0.063444,0.083922,7.7869,11.5,8305.6,10768
0.063334,0.084426,7.8148,11.968,8320.6,10961
0.063611,0.084334,7.8142,11.594,8342.5,10841
0.063682,0.083774,7.856,11.735,8362.9,10811
0.063234,0.085588,7.7831,11.925,8287.5,10966
0.063523,0.084333,7.8214,11.836,8344.3,10931
0.063426,0.085035,7.8125,12.098,8324.4,11055
0.063458,0.084718,7.8166,11.938,8321,10934
0.063494,0.085159,7.8102,11.891,8322.1,10933
0.06366,0.084754,7.8212,11.685,8330.9,10880
0.063471,0.085666,7.7926,11.825,8312.1,10940
0.063446,0.084247,7.7865,11.906,8311.1,10931
0.063139,0.083393,7.7668,11.507,8288.6,10777
0.063194,0.08294,7.77,11.745,8286.1,10774
0.063188,0.084389,7.7722,11.74,8283.5,10839
0.063048,0.084612,7.7904,11.828,8301.9,10914
0.063344,0.085027,7.8123,11.875,8313.7,10905
0.063151,0.084988,7.7609,11.718,8287.3,10859
0.063145,0.083207,7.7714,11.677,8284.9,10720
0.063494,0.085537,7.805,12.154,8325.4,11097
0.063715,0.085513,7.8414,11.847,8367.9,10946
0.063673,0.083352,7.8531,11.644,8361.3,10770
0.063548,0.084393,7.8266,11.792,8334.1,10948
0.063497,0.08521,7.8141,11.968,8336.7,11077
0.063589,0.08577,7.8352,11.781,8357.4,10988
0.063369,0.083364,7.7919,11.664,8310.9,10763
0.063438,0.084629,7.8067,11.896,8327.4,10962
0.06325,0.084261,7.8037,11.843,8307.3,10904
0.063035,0.083664,7.7579,11.794,8264.6,10815
0.063336,0.083833,7.762,11.656,8296.1,10859
0.063239,0.083665,7.7928,11.685,8310,10813
0.063436,0.084183,7.8065,11.823,8322.5,10934
0.063678,0.085841,7.8532,11.98,8371.9,11009
0.063549,0.084287,7.827,11.631,8332.4,10841
0.063252,0.084698,7.7969,11.994,8302.5,10974
0.063715,0.085396,7.8327,12.099,8342.2,11007
0.06342,0.084651,7.8175,12.064,8323.5,11049
0.063654,0.084732,7.8302,11.782,8336.7,10887
0.063287,0.083923,7.7974,11.869,8316.5,10904
0.063245,0.083676,7.7828,11.656,8287.2,10810
0.063405,0.084848,7.7946,11.57,8324.4,10905
0.063284,0.084897,7.8053,11.926,8297.5,11034
0.063324,0.084226,7.8001,11.59,8306.9,10807
0.063314,0.083733,7.8139,11.754,8325.3,10876
0.063003,0.083031,7.7704,11.578,8273.8,10745
0.063456,0.084376,7.7942,11.979,8331.8,10962
0.063185,0.087235,7.7897,11.794,8290.5,10978
0.062933,0.088449,7.7373,12.048,8239.6,11092
0.063126,0.083543,7.7567,11.866,8275.9,10847
0.063401,0.082987,7.8118,11.86,8311.9,10863
0.06313,0.084289,7.7869,11.965,8288.1,10953
0.063516,0.084686,7.8547,11.871,8349.7,10949
0.063156,0.085488,7.7738,11.929,8280.7,11035
0.06345,0.083329,7.8135,11.628,8330.1,10759
0.063548,0.083848,7.817,11.595,8328.1,10808
0.063299,0.083932,7.7804,11.654,8298.2,10843
0.063629,0.082785,7.8201,11.508,8347.3,10720
0.063447,0.08481,7.8015,11.843,8316.5,10910
0.063144,0.085571,7.7725,12.082,8291.1,11061
0.063381,0.083663,7.8131,11.743,8326.7,10839
0.063585,0.083959,7.8348,11.639,8351.2,10857
0.063644,0.084854,7.8518,11.984,8352.9,10953
0.06344,0.084557,7.8126,11.835,8336.6,10999
0.063328,0.085732,7.796,12.123,8302.3,11020
0.06317,0.085321,7.7426,11.903,8278.9,10955
0.063152,0.084795,7.7729,11.936,8287.4,10980
0.063766,0.087259,7.8559,12.134,8367.7,11189
0.06365,0.08505,7.8131,11.94,8343,10998
0.063596,0.085419,7.855,12.135,8378.1,11077
0.062819,0.084818,7.7416,11.845,8235.3,10923
0.063369,0.082812,7.8052,11.664,8322.9,10747
0.063644,0.083593,7.8513,11.845,8357.8,10910
0.06366,0.083586,7.8208,11.578,8335.4,10740
0.063281,0.083949,7.8072,11.813,8319.5,10906
0.063181,0.082728,7.7722,11.456,8293.3,10670
0.063289,0.083183,7.789,11.782,8305.2,10810
0.063366,0.085254,7.8042,11.71,8314.1,10976
0.063695,0.084136,7.8263,11.609,8353.9,10838
0.063258,0.083748,7.8085,11.857,8316.2,10852
0.063535,0.0851,7.8118,12.048,8321.4,11053
0.063292,0.085542,7.8056,11.898,8318.4,10992
0.06335,0.084802,7.8129,11.776,8316.9,10907
0.063464,0.083086,7.7928,11.482,8323.9,10755
0.063445,0.084315,7.8129,11.621,8323.8,10810
0.063262,0.084695,7.8197,11.946,8322.8,10984
0.063228,0.084369,7.7909,11.888,8303.5,10940
0.063633,0.084343,7.84,11.941,8359.9,10981
0.063207,0.083315,7.7853,11.562,8295,10738
0.063642,0.085712,7.8324,11.981,8354.3,11058
0.063183,0.083849,7.8025,11.742,8307.8,10857
0.06339,0.087486,7.7777,12.046,8299.6,11162
0.063146,0.086038,7.7896,11.819,8301.1,10964
0.063411,0.083471,7.8169,11.747,8319,10814
0.063038,0.082492,7.7455,11.68,8253.9,10764
0.063246,0.083485,7.7649,11.65,8279.9,10851
0.063146,0.085824,7.7833,11.922,8294.2,11005
0.063285,0.084174,7.8119,11.919,8310,10970
0.063414,0.084795,7.7869,11.841,8310.9,10991
0.063115,0.08408,7.8004,11.751,8295.7,10912
0.063146,0.084983,7.7581,11.674,8279.9,10943
0.063652,0.084003,7.812,11.966,8331.9,10916
0.06368,0.084711,7.8301,11.824,8358.3,10935
0.063677,0.085012,7.8245,12.045,8339.9,11067
0.062973,0.083078,7.7334,11.652,8249.3,10757
0.063405,0.083717,7.7935,11.694,8315.2,10862
0.063406,0.085911,7.8063,12.134,8318.3,11025
0.063531,0.083753,7.8254,11.77,8342.7,10812
0.063195,0.08852,7.8001,12.006,8304.2,11112
0.063182,0.082433,7.7653,11.375,8280.5,10625
0.063037,0.083974,7.7625,11.667,8269.9,10765
0.063543,0.084068,7.8327,11.77,8337.9,10891
0.06347,0.08304,7.8187,11.686,8321.5,10739
0.063454,0.083938,7.8208,11.766,8327.4,10829
0.063372,0.085222,7.8027,11.904,8312.8,10970
0.063374,0.083203,7.8104,11.733,8313.2,10761
0.063165,0.084808,7.7794,11.923,8299.1,10997
0.063654,0.084626,7.8111,11.84,8343.8,10940
0.063374,0.085155,7.8119,11.829,8309.5,10972
0.06347,0.083328,7.8151,11.609,8319.4,10760
0.063581,0.086326,7.8249,11.761,8344.3,10999
0.063449,0.082987,7.7844,11.725,8308.5,10789
0.063232,0.082586,7.7692,11.55,8302.2,10761
0.06331,0.084698,7.7992,11.839,8297.7,10911
0.063251,0.083029,7.7988,11.68,8313.8,10847
0.063544,0.085165,7.7987,11.828,8327.9,10964
0.063631,0.084213,7.8331,11.734,8337.2,10862
0.06372,0.084302,7.8426,11.657,8355.3,10810
0.063555,0.08426,7.7971,11.887,8316,10875
0.063282,0.084597,7.7832,11.776,8292.9,10906
0.06368,0.084412,7.8193,11.85,8349.4,10867
0.063421,0.084559,7.817,11.837,8330.3,10983
0.063881,0.084994,7.8633,11.718,8387.7,10940
0.06332,0.084633,7.7718,11.847,8292.3,10937
0.063322,0.084072,7.7956,11.734,8318.5,10852
0.063279,0.084095,7.7701,11.756,8290.2,10788
0.063939,0.083449,7.8672,11.858,8381.9,10874
0.063757,0.08479,7.8295,11.898,8359.9,10975
0.063323,0.086219,7.8337,12.025,8316.3,11116
0.063519,0.085354,7.8557,11.838,8344.6,11049
0.063545,0.084368,7.8357,11.739,8350,10859
0.063544,0.083826,7.8091,11.671,8327.9,10794
0.063392,0.085155,7.7915,11.811,8318.9,10901
0.063829,0.083421,7.8437,11.779,8358.8,10809
0.063445,0.085107,7.8081,11.988,8323.4,10984
0.063488,0.084617,7.8061,11.848,8322.6,10941
0.063473,0.083314,7.8138,11.759,8322.4,10819
0.063369,0.085022,7.8038,11.903,8314.3,10985
0.063328,0.083123,7.7938,11.588,8315.2,10780
0.063479,0.083981,7.7931,11.599,8321.7,10818
0.063669,0.084016,7.8322,11.716,8340.2,10896
0.063625,0.085624,7.853,11.873,8359,11027
0.063381,0.085121,7.7999,11.888,8322.4,10926
0.063157,0.083436,7.7653,11.544,8287.9,10819
0.063391,0.085257,7.7752,11.85,8304.1,11009
0.063123,0.083784,7.758,11.787,8274.9,10805
0.063259,0.086225,7.7728,12.026,8301.7,11093
0.063122,0.083732,7.7642,11.615,8278.4,10888
0.063442,0.083907,7.8261,11.708,8330.4,10759
0.063654,0.085784,7.8268,11.97,8353.5,11123
0.063813,0.084495,7.8538,11.858,8371.8,10937
0.063288,0.086217,7.7888,11.969,8297.8,11028
0.063471,0.084436,7.8255,11.896,8336.8,10931
0.063491,0.087222,7.8171,11.881,8324.9,11144
0.063677,0.084699,7.8167,11.818,8334.2,10952
0.063559,0.084058,7.8287,11.874,8343.5,10942
0.063252,0.085091,7.7616,11.956,8294.5,10926
0.063173,0.085116,7.7722,11.693,8286.9,10861
0.063185,0.083401,7.7773,11.679,8301.2,10790
0.063437,0.083613,7.7824,11.879,8304.8,10825
0.063368,0.085196,7.7879,11.992,8297.2,11064
0.063334,0.08434,7.8042,11.828,8318.8,10921
0.063654,0.083878,7.8154,11.735,8355.6,10851
0.063375,0.084525,7.7965,11.764,8317.4,10913
0.063202,0.083077,7.7808,11.614,8303,10719
0.063565,0.085183,7.8293,12.015,8340.5,11018
0.063439,0.085933,7.8134,11.907,8311.1,11104
0.06341,0.083337,7.7945,11.759,8311.7,10868
0.063446,0.083604,7.789,11.8,8316.7,10834
0.063281,0.084906,7.7989,11.739,8299.3,10912
0.063489,0.085731,7.8115,11.827,8310.4,11024
0.063351,0.084617,7.7991,11.806,8326,10889
0.063631,0.084006,7.8332,11.708,8353.3,10879
0.063679,0.085139,7.8491,11.992,8358.8,11056
0.063256,0.083559,7.7867,11.656,8302.5,10788
0.063334,0.085429,7.7942,11.925,8297.9,11016
0.063676,0.086608,7.8504,12.156,8351.5,11218
0.063284,0.084433,7.7647,11.845,8285.6,10905
0.063783,0.084222,7.8438,12.049,8374.1,10963
0.063317,0.08483,7.7761,11.862,8318.7,10925
0.063795,0.083177,7.8653,11.6,8370.5,10749
0.062811,0.083212,7.7223,11.6,8227.6,10771
0.063272,0.087252,7.7898,11.99,8304.8,11145
0.063317,0.086232,7.7867,12.088,8303.6,11033
0.063067,0.084992,7.7519,12.007,8280.4,11021
0.063306,0.083039,7.8066,11.682,8321.9,10760
0.06336,0.084541,7.7876,11.762,8300.5,10899
0.063272,0.083793,7.7846,11.726,8307.9,10851
0.063526,0.084848,7.8275,11.91,8334.1,10961
0.063037,0.084208,7.7839,11.972,8274.5,10909
0.063281,0.089696,7.7871,11.911,8309,11110
0.063563,0.085852,7.8332,12.057,8340.3,11097
0.063357,0.083956,7.8084,11.806,8319.7,10810
0.063553,0.084496,7.809,11.66,8336.6,10833
0.063806,0.083556,7.8628,11.547,8363.6,10799
0.06347,0.084222,7.7903,11.757,8318.7,10838
0.063616,0.084948,7.8238,11.945,8367.4,10977
0.063657,0.084439,7.8254,11.82,8329.9,10892
0.063415,0.085964,7.8231,11.989,8314,11099
0.063281,0.083212,7.7921,11.635,8301.9,10809
0.06339,0.084864,7.8205,11.832,8308.3,10941
0.063753,0.085154,7.8416,11.839,8350.1,10976
0.063134,0.084871,7.7769,11.826,8286.1,11006
0.063535,0.084225,7.8118,11.782,8320.2,10923
0.063206,0.086069,7.784,12.084,8298.7,11206
0.063349,0.085462,7.7977,11.966,8299.1,11028
0.063124,0.08378,7.7598,11.662,8263.8,10787
0.063555,0.082509,7.8289,11.565,8339.3,10753
0.063251,0.085138,7.7949,11.944,8308.1,10996
0.063823,0.083641,7.8285,11.549,8350.1,10813
0.063664,0.084344,7.8121,11.757,8326.8,10856
0.063693,0.084022,7.8074,11.624,8346.4,10873
0.063675,0.083116,7.7925,11.573,8346.8,10794
0.063415,0.082751,7.7927,11.455,8292.6,10702
0.063309,0.085629,7.8156,11.799,8329.3,10946
0.063223,0.083568,7.8111,11.506,8298,10766
0.063611,0.08298,7.8222,11.535,8324,10755
0.06327,0.085196,7.7885,11.745,8300.8,10899
0.063557,0.084052,7.7982,11.774,8317.9,10843
0.063278,0.083375,7.7904,11.778,8285.6,10808
0.06317,0.08216,7.7578,11.389,8290.5,10567
0.063079,0.084909,7.7376,11.915,8259.1,10972
0.063635,0.083312,7.8495,11.504,8369.9,10755
0.063432,0.083639,7.8018,11.733,8326.9,10837
0.06303,0.082056,7.7548,11.581,8252.1,10670
0.063518,0.084704,7.8133,11.847,8326.9,10970
0.063476,0.084982,7.7771,11.685,8300.7,10777
0.063505,0.083417,7.8316,11.648,8342.6,10790
0.062908,0.085176,7.7585,12.016,8254.8,10945
0.063523,0.084673,7.8395,12.001,8338.6,11016
0.063625,0.086728,7.8161,12.05,8333.4,11160
0.062972,0.085919,7.7663,11.719,8271.2,11029
0.063451,0.083496,7.7948,11.87,8318.1,10829
0.063009,0.082555,7.7406,11.613,8245.3,10631
0.063498,0.084065,7.7882,11.712,8322.3,10836
0.063493,0.08389,7.8141,11.5,8320.7,10762
0.063205,0.082214,7.7861,11.406,8287.1,10596
0.063432,0.083658,7.8004,11.713,8316.6,10811
0.062873,0.08265,7.7075,11.64,8229.5,10762
0.062949,0.082736,7.7792,11.709,8275.4,10800
0.06342,0.08302,7.7988,11.75,8315,10793
0.063245,0.08363,7.7997,11.796,8306.1,10843
0.063354,0.083732,7.8011,11.522,8312.2,10793
0.063457,0.083742,7.8023,11.749,8311.7,10795
0.06304,0.08428,7.7497,11.862,8259.2,10949
0.063741,0.083917,7.8393,11.643,8351.9,10871
0.06339,0.085713,7.7899,11.932,8312.1,10980
0.063437,0.084672,7.8029,11.747,8320.9,10874
0.06329,0.083599,7.8076,11.672,8322.4,10799
0.063284,0.084345,7.7887,11.512,8294,10813
0.063357,0.086079,7.8031,12.148,8317.8,11122
0.06357,0.084833,7.8329,11.826,8332.3,10952
0.063305,0.083245,7.7939,11.969,8315.4,10892
0.063366,0.082786,7.7746,11.649,8295.2,10718
0.063503,0.084468,7.8223,11.884,8332,10943
0.063302,0.084739,7.7996,11.687,8309,10928
0.06385,0.08504,7.856,11.781,8379.7,10939
0.063576,0.084429,7.8093,11.827,8335.8,10899
0.063633,0.083566,7.8301,11.792,8345.9,10903
0.063391,0.085431,7.8055,12.043,8309,11054
0.063303,0.084696,7.7798,11.954,8306.5,11048
0.063285,0.083378,7.7917,11.565,8300.6,10795
0.063623,0.083798,7.8412,11.838,8350.1,10822
0.06326,0.084616,7.786,11.841,8295.6,10898
0.063515,0.084733,7.8331,11.912,8332.6,10942
0.063528,0.083847,7.7835,11.616,8315.1,10816
0.063122,0.086645,7.7538,12.075,8274.7,11217
0.063368,0.08384,7.7887,11.578,8310.7,10830
0.063503,0.085575,7.8186,12.009,8324.9,11090
0.063697,0.084825,7.8489,11.922,8356.3,10964
0.063291,0.08382,7.7867,11.818,8307.1,10925
0.063337,0.087073,7.7921,11.99,8312.4,11139
0.063043,0.085048,7.7724,12.137,8278.7,11082
0.063527,0.083976,7.8198,11.885,8330.6,10908
0.06351,0.084016,7.8323,11.811,8326.6,10932
0.063882,0.08715,7.8533,12.529,8363.4,11278
0.06371,0.085058,7.8537,12.051,8356.2,11014
0.063538,0.08352,7.8171,11.921,8338.5,10944
0.062982,0.083541,7.7516,11.675,8258.4,10778
0.063221,0.084968,7.7661,11.953,8279.4,11005
0.063354,0.085151,7.7783,11.902,8289.7,11016
0.063449,0.085293,7.824,11.936,8347,11005
0.063513,0.083797,7.8362,11.862,8327.3,10945
0.063467,0.085664,7.7803,11.961,8299.5,11002
0.063165,0.084001,7.7595,11.881,8294.7,10925
0.063245,0.084642,7.7858,11.763,8298.3,10906
0.063509,0.083704,7.8152,11.712,8310.6,10807
0.063208,0.087473,7.7963,11.911,8295.4,11066
0.063565,0.083862,7.8301,11.644,8344.9,10790
0.063302,0.084157,7.7942,11.712,8293.1,10847
0.064019,0.086288,7.8723,12.101,8382,11173
0.063582,0.086018,7.8214,12.231,8333.7,11121
0.063279,0.083668,7.7973,11.806,8315.6,10860
0.063291,0.085353,7.7671,11.754,8303.5,10985
0.063606,0.084345,7.7935,11.784,8313.7,10885
0.063415,0.085357,7.7794,11.853,8298.8,10959
0.06377,0.084068,7.8311,11.799,8362,10939
0.063381,0.083602,7.8167,11.8,8309.8,10825
0.06329,0.083986,7.8252,11.698,8328.4,10866
0.063338,0.083521,7.7828,11.565,8306.3,10817
0.063618,0.084939,7.8373,11.888,8344.7,10970
0.063723,0.083798,7.8325,11.798,8360.7,10858
0.063445,0.083894,7.8049,11.764,8314.9,10845
0.063366,0.08214,7.7835,11.552,8296.3,10617
0.062747,0.083956,7.7182,11.755,8233.3,10886
0.063575,0.083924,7.802,11.787,8322.9,10790
0.063349,0.08285,7.8076,11.605,8324,10716
0.063391,0.083969,7.8098,11.762,8323.2,10856
0.063375,0.085772,7.761,11.912,8292.1,10999
0.063663,0.083894,7.8339,11.729,8335.5,10800
0.063436,0.084057,7.8374,11.722,8336.7,10854
0.063408,0.083696,7.7916,11.479,8308.6,10758
0.063561,0.08429,7.8442,11.988,8345.9,10919
0.063342,0.083418,7.7877,11.545,8315.4,10756
0.063133,0.085673,7.7731,11.927,8286.7,11040
