RMSE_Train,RMSE_Test,MAPE_Train,MAPE_Test,MAE_Train,MAE_Test
0.032616,0.044495,4.8703,8.0886,4184.9,5836.6
0.032906,0.043726,4.8777,7.8181,4215.3,5653.7
0.033143,0.04303,4.9527,7.7384,4261,5623
0.032784,0.042738,4.8718,7.6787,4199.9,5593.5
0.032804,0.042117,4.8929,7.6622,4205.2,5559.7
0.032593,0.043174,4.8492,7.9484,4181.4,5704.2
0.033071,0.043146,4.9218,7.7749,4244.5,5644.7
0.032817,0.043022,4.8986,7.8272,4213.4,5606.4
0.033021,0.043915,4.9142,8.0157,4232.8,5778.7
0.03286,0.042811,4.9077,7.8833,4215.2,5665.5
0.032965,0.043199,4.9494,7.9839,4253.4,5713.1
0.032714,0.043261,4.8959,7.7695,4206.8,5614.7
0.032904,0.041897,4.8656,7.552,4201.3,5486.6
0.032837,0.042804,4.9009,7.8153,4209.5,5643.7
0.03299,0.042603,4.895,7.7697,4220,5607.7
0.03278,0.043305,4.8891,7.8805,4209.1,5672.6
0.032768,0.04241,4.8551,7.6537,4187.5,5546.9
0.033087,0.042633,4.9021,7.6983,4227.2,5558.6
0.032776,0.043396,4.8659,7.8015,4197.6,5676.9
0.032986,0.042589,4.9111,7.7952,4227.8,5648.8
0.032936,0.043985,4.9017,7.8686,4228.2,5708.2
0.032888,0.044143,4.9122,7.8701,4224,5687
0.032677,0.043036,4.8819,7.6718,4198.3,5587.9
0.032907,0.044049,4.9511,8.0119,4241.4,5786.4
0.032772,0.042903,4.8472,7.8233,4193.7,5682.5
0.032727,0.041147,4.8595,7.4311,4179.1,5414.4
0.032655,0.04362,4.8136,7.9987,4158.7,5742.8
0.032716,0.043108,4.8742,7.7496,4189.8,5622.8
0.033009,0.043469,4.9217,7.9857,4227.7,5734.5
0.032718,0.042054,4.8363,7.5661,4177.5,5502
0.032881,0.043005,4.9064,7.844,4221.6,5650.8
0.032692,0.043996,4.9017,8.0099,4211.7,5815.9
0.032868,0.044624,4.8998,7.9217,4216.3,5771.5
0.032692,0.043738,4.8679,7.8742,4197.3,5661.3
0.032926,0.042772,4.9071,7.8959,4226.8,5652.2
0.032724,0.043294,4.8561,7.7045,4179.9,5596.6
0.032867,0.043414,4.8884,7.8225,4214.9,5666.5
0.032794,0.043851,4.8958,7.9046,4218.3,5721.8
0.032722,0.042071,4.8578,7.5347,4189.1,5486.8
0.032919,0.043725,4.9082,8.1125,4215.4,5824.1
0.033043,0.0445,4.9105,8.0262,4228.7,5816.2
0.032814,0.043461,4.8568,7.9874,4197.1,5716.1
0.032632,0.043887,4.8783,7.9818,4198.6,5779.9
0.033183,0.042708,4.938,7.8675,4248.7,5637.5
0.032945,0.043177,4.871,7.7902,4210.1,5630.9
0.032935,0.043454,4.905,7.9055,4225.8,5703.6
0.03302,0.044345,4.9367,8.0514,4239.9,5791.6
0.032879,0.044087,4.9527,8.0933,4249.9,5803.7
0.032832,0.043017,4.8663,7.7885,4202.9,5640.8
0.032999,0.044341,4.9233,8.0019,4237.2,5788.3
0.032578,0.042594,4.8231,7.6469,4158.2,5568.1
0.033156,0.043573,4.9414,7.8847,4257.1,5703.5
0.033064,0.043793,4.9299,8.1483,4244.4,5817.4
0.032768,0.043159,4.892,7.9245,4212.4,5715.3
0.032683,0.042581,4.8374,7.708,4175.5,5590.4
0.032639,0.042352,4.8416,7.4675,4174.9,5466.7
0.03266,0.042534,4.8768,7.741,4191.2,5613.5
0.032853,0.044642,4.9012,8.1566,4217.5,5837.6
0.033267,0.042524,4.9747,7.717,4281.3,5574.1
0.032864,0.043468,4.8987,7.8519,4220.4,5716.1
0.032581,0.043278,4.8207,7.8652,4161.2,5698.5
0.033088,0.042567,4.8896,7.6898,4215.4,5597.4
0.032773,0.042998,4.8932,7.6542,4208,5542.8
0.032426,0.043396,4.8033,7.7684,4143.7,5659.5
0.032903,0.043087,4.883,7.76,4207.7,5620.2
0.032923,0.04256,4.9185,7.7393,4234.4,5617.3
0.032638,0.044114,4.8628,7.905,4188.4,5732.4
0.032615,0.042245,4.8368,7.5747,4175,5497.9
0.032605,0.042101,4.8392,7.6786,4177.4,5575.4
0.032975,0.04442,4.917,8.248,4233.4,5879.9
0.032873,0.043263,4.8963,7.9338,4214.6,5684.8
0.032604,0.041509,4.8059,7.3865,4151.4,5400.5
0.033015,0.042478,4.9283,7.7527,4241.4,5572.4
0.032775,0.04535,4.8897,8.0754,4204.7,5841.6
0.032916,0.042988,4.919,7.7738,4226.4,5653.1
0.032732,0.042752,4.839,7.9255,4171.1,5657.1
0.032989,0.043291,4.8925,7.7136,4220.1,5673.9
0.032794,0.042975,4.8682,7.6564,4199.8,5586.5
0.033124,0.043865,4.923,7.9298,4246.9,5756
0.032678,0.043162,4.8533,7.5962,4183.1,5583.5
0.032879,0.043646,4.8749,8.0526,4213.3,5746.9
0.033027,0.04429,4.91,8.0624,4230.1,5806.5
0.032752,0.044868,4.8682,8.0463,4201.4,5809.9
0.033136,0.041966,4.9234,7.62,4245.1,5523.6
0.032683,0.042027,4.8464,7.5768,4186.2,5506.3
0.032918,0.043596,4.9009,7.9458,4215.2,5688.5
0.032682,0.043598,4.8936,7.852,4210.1,5684.7
0.032933,0.04254,4.8868,7.8147,4200.7,5615.7
0.032651,0.04353,4.8384,7.8623,4179.8,5688.5
0.032732,0.043056,4.8606,7.9004,4194.3,5696.1
0.03259,0.043686,4.869,7.8663,4189,5671.6
0.032894,0.042486,4.8937,7.7295,4211.7,5587.8
0.032496,0.042165,4.807,7.5941,4150.5,5519
0.032807,0.042176,4.8651,7.5653,4189.3,5498.1
0.032854,0.043159,4.9131,7.932,4221.5,5732
0.032674,0.04372,4.863,7.8548,4185.1,5697.1
0.032654,0.042736,4.8544,7.5921,4178.2,5554.7
0.032696,0.043686,4.8533,7.8715,4184.5,5694
0.033294,0.042106,4.9211,7.689,4242.8,5584
0.032918,0.043771,4.8768,7.8505,4203.2,5716.6
0.032796,0.043697,4.8677,7.9281,4207.8,5723
0.032845,0.043101,4.8722,7.8707,4205.2,5652.2
0.032754,0.043344,4.8695,7.6851,4193.2,5596.8
0.033013,0.042597,4.8907,7.8025,4220.2,5600.4
0.032943,0.042921,4.9145,7.6482,4232.1,5610.7
0.032763,0.043628,4.8766,7.8141,4205.9,5689.9
0.032881,0.044386,4.931,8.2447,4235.4,5900.8
0.032684,0.043284,4.8555,7.7443,4184.2,5625.5
0.032647,0.042946,4.8514,7.7503,4172.2,5632.6
0.032888,0.044173,4.9365,7.892,4248.4,5750.7
0.032631,0.04321,4.8409,7.7654,4168.8,5615.6
0.032782,0.043353,4.8663,7.6933,4190.5,5631.6
0.032595,0.043844,4.8698,8.0416,4186.3,5796.9
0.033108,0.043546,4.9237,7.9602,4241.7,5721
0.032811,0.042879,4.8538,7.8024,4192.1,5639.7
0.03311,0.042546,4.9172,7.6272,4238.7,5545.6
0.032861,0.042777,4.8904,7.5974,4217.7,5600.8
0.032772,0.043209,4.8475,7.7571,4184.2,5627.9
0.032744,0.043301,4.9089,7.8196,4219.1,5684.9
0.032732,0.045299,4.8699,7.9755,4198.2,5735.1
0.032864,0.043368,4.9061,7.8564,4223.5,5689.1
0.032679,0.042632,4.8527,7.6061,4177,5586.1
0.032992,0.044004,4.9399,7.9621,4245.7,5713.7
0.032786,0.043054,4.8746,7.6158,4199.3,5536.7
0.032658,0.044046,4.8651,7.8359,4186.1,5720.3
0.032805,0.042698,4.8532,7.7513,4179.1,5611.2
0.03279,0.042788,4.8708,7.6894,4195.3,5613.3
0.032673,0.04272,4.8681,7.6517,4191.6,5572.1
0.032832,0.04377,4.9051,8.0636,4217.7,5795.3
0.033158,0.042659,4.9411,7.5967,4261.5,5549.2
0.032987,0.042152,4.8845,7.6024,4222.2,5502.9
0.032577,0.042366,4.8133,7.5853,4156.3,5520
0.03253,0.043171,4.8356,7.7613,4158.8,5631.2
0.032921,0.042143,4.894,7.5594,4225.6,5526.6
0.032639,0.042399,4.8358,7.5947,4170.5,5495.5
0.032848,0.043981,4.8986,7.9299,4216,5752.1
0.032851,0.043226,4.9265,7.9643,4235.1,5735.4
0.032842,0.044421,4.8951,8.2387,4214.8,5892.4
0.033021,0.043222,4.8904,7.883,4215.1,5687.7
0.032623,0.044022,4.8374,7.8432,4178.9,5726.1
0.032731,0.044163,4.8716,8.1156,4191.6,5810.3
0.032905,0.043462,4.8597,7.9638,4195.4,5718.6
0.032953,0.04313,4.9286,7.7549,4236.8,5606.2
0.033016,0.042615,4.8845,7.6755,4223.9,5583.9
0.032506,0.042559,4.8511,7.6993,4174.8,5551.3
0.0327,0.043323,4.8335,7.8202,4172.9,5675.9
0.033183,0.043372,4.9049,7.793,4230.5,5675.9
0.032684,0.042475,4.8977,7.5631,4201.5,5539.4
0.033133,0.042487,4.9539,7.8364,4269.3,5611.9
0.032858,0.04357,4.9341,7.9211,4240.8,5734
0.032722,0.042666,4.8404,7.7728,4179.2,5620
0.032552,0.043478,4.8721,8.0601,4185.6,5764.8
0.033222,0.043466,4.9786,8.1775,4283.9,5806.7
0.032922,0.044501,4.9146,7.852,4232.8,5747.4
0.032818,0.042397,4.8392,7.5734,4185.8,5523.5
0.032509,0.043186,4.8414,7.8455,4169,5703.6
0.032643,0.0431,4.842,7.7227,4178.4,5618.7
0.032881,0.043255,4.901,7.879,4217.9,5697.3
0.032678,0.042614,4.866,7.7009,4187.2,5581.9
0.032565,0.04162,4.8252,7.5256,4168.4,5450.5
0.032898,0.044259,4.8809,7.9021,4212.9,5755.8
0.032616,0.043741,4.8526,8.2064,4189.1,5820.2
0.032576,0.044188,4.8848,8.0723,4197.2,5809.5
0.033001,0.044079,4.9034,7.8859,4224.6,5702.9
0.032701,0.04268,4.8464,7.6289,4182.3,5584.3
0.032468,0.043458,4.8195,7.6975,4149.6,5609.9
0.032956,0.042328,4.8474,7.5036,4191.9,5496.1
0.032696,0.042484,4.9001,7.8442,4214,5627.6
0.032848,0.044084,4.8902,7.6893,4216,5604.4
0.03281,0.044554,4.8956,8.0238,4216.7,5795.8
0.032796,0.043039,4.8542,7.653,4189,5598.7
0.033074,0.043354,4.9259,7.7941,4239.9,5647.2
0.033027,0.042437,4.9124,7.7289,4230.8,5563.5
0.032918,0.042744,4.8768,7.8019,4213.4,5662.3
0.032889,0.042141,4.8998,7.6117,4222,5539.7
0.032644,0.043953,4.8586,7.9702,4176.9,5749.2
0.032833,0.042921,4.8932,7.7488,4211.8,5657.8
0.032852,0.044293,4.8996,8.1113,4213.5,5818.8
0.032845,0.041872,4.9011,7.4727,4216.2,5424.9
0.032615,0.043136,4.8344,7.5996,4164.2,5560.7
0.032608,0.044209,4.8111,8.0307,4157.3,5781.6
0.032957,0.04315,4.8972,7.7166,4218.8,5601.9
0.032764,0.04387,4.9188,7.8507,4225.2,5702.5
0.033176,0.043063,4.8936,7.7708,4230.4,5610.7
0.032908,0.042119,4.8888,7.61,4207.8,5532.8
0.032581,0.043213,4.8562,7.8126,4184.9,5697.6
0.032605,0.04256,4.8762,7.7065,4187.6,5603.9
0.032962,0.044075,4.9033,7.9335,4221.4,5760.8
0.032481,0.042607,4.832,7.7554,4152,5601.5
0.033006,0.043252,4.9182,7.8297,4238.3,5669.1
0.032917,0.042343,4.9142,7.7005,4226.4,5557.2
0.03277,0.04224,4.8499,7.4773,4191,5473
0.032734,0.043019,4.8654,7.8208,4191.6,5663.1
0.032562,0.042732,4.8628,7.6969,4178.2,5592.8
0.032938,0.043481,4.8684,7.8176,4196.7,5667.6
0.032774,0.043374,4.8743,7.8897,4194.4,5662.6
0.032908,0.043435,4.9041,7.8221,4214.7,5679.4
0.033234,0.04378,4.9418,7.8923,4264.2,5693.5
0.03303,0.043695,4.9209,7.7805,4240.2,5672.3
0.032681,0.043073,4.8441,7.8625,4176.7,5671.5
0.032775,0.044117,4.849,7.8863,4183.6,5722.5
0.032831,0.043505,4.8977,7.8509,4216.5,5687.6
0.033034,0.042534,4.912,7.6618,4233.4,5586.7
0.032692,0.042774,4.8971,7.8035,4205.4,5643.8
0.032888,0.043441,4.9022,7.8809,4210.1,5686.2
0.03265,0.04267,4.8859,7.6429,4198.1,5583.8
0.032862,0.041846,4.8903,7.4309,4216.6,5441.5
0.032649,0.043866,4.8391,7.7745,4173.3,5651.9
0.032989,0.042465,4.8962,7.555,4227.4,5508
0.032878,0.043652,4.8992,8.021,4221.8,5702.7
0.032814,0.044192,4.8909,7.9824,4206.2,5779.3
0.032981,0.044547,4.8829,8.1426,4220.3,5874.4
0.033155,0.043842,4.9238,7.8098,4244.7,5668.8
0.032891,0.043526,4.8685,7.7977,4197.4,5662
0.032875,0.043597,4.9166,7.6892,4221.2,5640.3
0.032685,0.042591,4.8535,7.6604,4175.8,5586.2
0.032763,0.043336,4.8923,7.8477,4219.8,5673
0.032512,0.042258,4.8418,7.5951,4161.3,5503.5
0.032657,0.042461,4.8542,7.6487,4179.2,5559.8
0.032804,0.043863,4.8745,7.7934,4192.4,5705.5
0.032836,0.042868,4.899,7.8346,4221.2,5624.4
0.033044,0.043719,4.9308,7.7032,4246.2,5642.5
0.033168,0.042022,4.8851,7.5366,4231,5476.5
0.032974,0.04558,4.9147,8.2239,4233.9,5885.2
0.032851,0.043515,4.9115,7.9226,4219.9,5720.5
0.032731,0.043003,4.8691,7.6517,4202.8,5600.5
0.032758,0.042462,4.8813,7.6817,4196,5571.7
0.032822,0.042655,4.8692,7.7172,4195.3,5571
0.032937,0.042843,4.8791,7.754,4207,5621.5
0.033491,0.043293,4.9599,7.9415,4278.4,5690.1
0.032784,0.043789,4.8871,7.9239,4213,5744
0.032774,0.043059,4.8752,7.7505,4202.1,5620.4
0.032827,0.043088,4.8802,7.8445,4211.1,5635.6
0.032521,0.043758,4.8557,7.9235,4177,5728.2
0.032703,0.043264,4.8461,7.8124,4182.1,5663.7
0.032855,0.043493,4.9117,7.9246,4219.6,5722.3
0.033118,0.043397,4.928,7.7831,4242.2,5657.9
0.032576,0.043289,4.8576,7.6758,4180.5,5602.6
0.032814,0.043291,4.8789,7.7051,4201.9,5605.4
0.032582,0.043028,4.8545,7.9658,4172.8,5706.5
0.032546,0.04282,4.8258,7.7236,4157.8,5610.7
0.032689,0.044208,4.845,7.7996,4177.9,5677.8
0.033105,0.045031,4.9373,8.3253,4242.7,5927.4
0.033096,0.044701,4.9053,7.8821,4230,5703.9
0.032614,0.043175,4.8292,7.8111,4173.4,5624.1
0.032652,0.042906,4.8535,7.6474,4180.9,5572.4
0.032944,0.042756,4.9123,7.9207,4228.5,5671.4
0.032751,0.043186,4.8392,7.9442,4172.1,5727.7
0.032883,0.043177,4.9251,8.0086,4227.2,5692.9
0.032652,0.043123,4.8319,7.775,4173.3,5636.7
0.032655,0.044056,4.8779,7.9913,4199.7,5754
0.032697,0.042837,4.8625,7.6704,4194.5,5587.1
0.032939,0.043779,4.8918,7.9838,4220.8,5760.5
0.032722,0.042332,4.8514,7.5399,4187.5,5507.3
0.033112,0.043577,4.926,7.804,4248.8,5685.8
0.032892,0.043535,4.8676,7.5882,4203.3,5597.6
0.032921,0.04311,4.8819,7.8802,4206.1,5656.2
0.032734,0.042789,4.8622,7.5913,4192.6,5557.7
0.032911,0.043183,4.8936,7.682,4209.4,5611.3
0.032875,0.043424,4.9122,8.0183,4227.9,5724.8
0.03247,0.04433,4.8262,7.9971,4160.2,5795.6
0.032599,0.042217,4.8545,7.5726,4178.1,5504.7
0.032643,0.043438,4.8572,7.9556,4185.6,5706.6
0.032921,0.044388,4.9307,8.0026,4240.7,5839.3
0.032859,0.042789,4.8824,7.9814,4214.6,5708.5
0.032644,0.042911,4.8311,7.6685,4172.7,5566.6
0.032745,0.042609,4.8546,7.7063,4182.2,5613.1
0.032885,0.042454,4.8574,7.6557,4187.2,5556.2
0.032738,0.043037,4.903,7.8753,4209.5,5689.9
0.032712,0.042889,4.9114,7.7832,4214.9,5638.6
0.03302,0.043533,4.9032,7.9713,4230,5717.3
0.032533,0.042169,4.8302,7.657,4158.1,5517.6
0.033208,0.043116,4.9438,7.7266,4253.8,5617.3
0.032794,0.041855,4.8709,7.5487,4192,5483.7
0.032852,0.042587,4.9242,7.6371,4227.9,5575.8
0.033093,0.043653,4.9316,7.9108,4235.6,5689.4
0.0328,0.042245,4.8692,7.7683,4195.7,5568.8
0.033161,0.043748,4.9264,7.9567,4244,5745.3
0.032763,0.042303,4.8435,7.5346,4186.3,5513
0.032858,0.042962,4.859,7.8747,4198.9,5654.9
0.03248,0.043084,4.8265,7.7974,4158.6,5645.1
0.032547,0.04283,4.8364,7.8615,4165.3,5657.1
0.033086,0.04496,4.9389,7.9201,4251.8,5768.3
0.032992,0.04372,4.9409,7.9225,4247.5,5702.5
0.0325,0.042782,4.8349,7.6355,4155.6,5574.7
0.032267,0.042884,4.8104,7.617,4144.9,5564
0.032938,0.044407,4.8884,8.0913,4218.1,5834.6
0.032887,0.042111,4.8964,7.5779,4219.8,5523.8
0.033014,0.043101,4.9317,7.7577,4246.7,5634.5
0.032727,0.042632,4.8595,7.6793,4190.9,5569.4
0.032671,0.043004,4.8363,7.7882,4174.8,5620.7
0.032791,0.044797,4.9075,8.1042,4220.7,5863.7
0.032916,0.041874,4.894,7.5704,4219.7,5513.7
0.032882,0.043852,4.8883,8.0878,4220.4,5818.4
0.03293,0.044116,4.9134,8.0532,4231.1,5793.4
0.03257,0.043121,4.8258,7.8001,4166,5670.6
0.032849,0.042272,4.8346,7.5867,4181.7,5504.5
0.032844,0.042869,4.8864,7.7528,4211.1,5650.4
0.032632,0.042775,4.802,7.7864,4151,5632.5
0.032935,0.042318,4.893,7.5151,4223.6,5494.2
0.032617,0.042864,4.8377,7.7695,4171.9,5636.9
0.032766,0.042692,4.8379,7.451,4181.8,5481
0.032428,0.044315,4.8423,8.1724,4175.5,5820.6
0.032576,0.042344,4.8379,7.6253,4168,5544.6
0.032945,0.044245,4.9274,8.2599,4235.2,5912.3
0.032848,0.042195,4.8875,7.6636,4209.7,5562.1
0.033056,0.0449,4.913,8.1411,4228.9,5847.3
0.032906,0.043729,4.8985,7.9145,4220.8,5734.1
0.033016,0.043738,4.9011,8.1667,4229.1,5766.8
0.032929,0.042424,4.8546,7.5763,4193.4,5519.6
0.033043,0.042994,4.9751,7.9632,4273,5690.1
0.032661,0.043689,4.8535,7.7814,4174.6,5677.3
0.033052,0.043593,4.9494,7.9402,4253.3,5725.5
0.032725,0.043575,4.8841,7.7346,4192.4,5609.2
0.03289,0.043598,4.8936,7.9401,4215.5,5737.9
0.033021,0.043169,4.9238,7.8755,4229.9,5706.7
0.032816,0.042772,4.9124,7.8465,4219.2,5664.3
0.032937,0.041773,4.9255,7.4849,4227.1,5414.9
0.032643,0.043048,4.8755,7.7803,4189.5,5653.5
0.032795,0.042339,4.8992,7.5341,4216.9,5524
0.032955,0.044256,4.9204,8.0641,4237.7,5765.8
0.032808,0.043172,4.8518,7.8709,4192.2,5677.9
0.032709,0.044425,4.9002,8.1107,4214.3,5843.3
0.032491,0.043279,4.8321,7.758,4158.3,5678
0.032537,0.042791,4.8355,7.6921,4170.6,5569.1
0.032713,0.04462,4.8499,8.1688,4182.3,5821.4
0.033006,0.042218,4.9156,7.6237,4229.8,5520.9
0.033119,0.042791,4.8994,7.7152,4223.5,5609.7
0.032908,0.043449,4.871,7.7731,4202.8,5677
0.03267,0.043044,4.8414,7.8769,4186.5,5666.2
0.032563,0.042837,4.8228,7.7559,4159.9,5618
0.032843,0.041993,4.8938,7.5852,4202.6,5513.5
0.032604,0.043411,4.8455,7.5554,4176,5553
0.03295,0.043409,4.9306,7.7079,4234.3,5599.9
0.032892,0.04455,4.902,8.1393,4219.7,5845.4
0.03321,0.04353,4.89,7.6604,4234.5,5618
0.032987,0.04286,4.9308,7.8047,4236.4,5614.9
0.032814,0.04285,4.8689,7.7042,4194.6,5616.1
0.032969,0.043114,4.924,7.9378,4237,5678
0.032884,0.043101,4.8921,7.7789,4215.3,5639.6
0.032764,0.041879,4.8841,7.7408,4208.4,5569.4
0.03258,0.041919,4.8147,7.4296,4155.4,5422
0.032937,0.04474,4.893,8.0724,4220.6,5810.9
0.032962,0.043499,4.8729,7.8914,4212.4,5702.2
0.033128,0.044425,4.9486,8.1203,4248.6,5818.9
0.032481,0.043367,4.8304,7.674,4155.6,5589.1
0.032768,0.042904,4.8836,7.8713,4205.5,5714.3
0.033014,0.043387,4.9251,7.898,4243.2,5684
0.0328,0.042644,4.8738,7.7268,4194,5570.6
0.032838,0.043509,4.8915,7.7291,4210.2,5666.9
0.032661,0.042078,4.8661,7.6534,4189.7,5540.9
0.032849,0.042854,4.8571,7.6478,4190.6,5563.1
0.032976,0.043205,4.8985,7.7817,4223.8,5656.3
0.032681,0.042934,4.8708,7.6603,4191.2,5623.9
0.032856,0.043365,4.8736,7.8147,4197.6,5669.6
0.03268,0.042975,4.8713,7.835,4189,5656.2
0.033001,0.043989,4.9001,8.0699,4224.4,5804.6
0.0326,0.042672,4.8464,7.6518,4178.7,5577.7
0.033222,0.042228,4.909,7.5283,4231,5492.6
0.032871,0.042552,4.8764,7.5261,4210.1,5505.8
0.032856,0.043258,4.8501,7.7342,4187.9,5624.8
0.032615,0.043419,4.8393,7.6446,4172.6,5592.4
0.032805,0.043477,4.8571,7.964,4187.5,5685.6
0.032821,0.043029,4.8777,7.673,4204.3,5588.7
0.032801,0.043035,4.8744,7.8059,4200.1,5665.6
0.032791,0.043705,4.8962,7.9232,4216.3,5730.6
0.032709,0.042782,4.8822,7.7325,4205.1,5626.5
0.03324,0.044607,4.9147,8.0741,4245.1,5801.5
0.032833,0.043602,4.8891,7.9189,4217.2,5731
0.032916,0.043467,4.8874,7.8325,4219.8,5647.7
0.033224,0.044745,4.9409,8.0083,4254.9,5758.9
0.033171,0.042499,4.9182,7.6937,4247.1,5565.6
0.032719,0.042866,4.8618,7.6801,4187.8,5591.4
0.032633,0.042245,4.8465,7.5064,4175.5,5498.5
0.032839,0.042722,4.8705,7.7609,4202.1,5605.1
0.032977,0.044961,4.8939,8.2528,4227.6,5921
0.032808,0.043748,4.8601,7.7851,4189.1,5673
0.032832,0.042561,4.8961,7.7543,4225,5588.1
0.032588,0.04328,4.8357,7.9088,4163.8,5713.1
0.0329,0.043501,4.8992,7.7404,4228.6,5639
0.032702,0.042965,4.8857,7.7077,4205.7,5577.6
0.032999,0.042606,4.9019,7.6625,4225.5,5568.5
0.032545,0.04304,4.8058,7.6535,4151,5594.1
0.032995,0.043355,4.9474,7.7994,4251.1,5671
0.033009,0.044324,4.9787,8.1638,4279.1,5839.8
0.032457,0.043597,4.8146,7.838,4152.5,5649.6
0.032689,0.042168,4.8453,7.4982,4178,5482.9
0.03287,0.042555,4.8776,7.5508,4204,5526.1
0.032525,0.043116,4.8352,7.569,4163.9,5554.6
0.033046,0.043554,4.9159,7.9466,4239,5720.6
0.032521,0.042788,4.829,7.6693,4164.2,5562.9
0.032642,0.043151,4.8926,7.839,4205.4,5666.6
0.033,0.043389,4.9397,7.6544,4254,5568.3
0.032951,0.043765,4.8923,8.0696,4219.4,5762.6
0.032763,0.043133,4.873,7.7467,4201.1,5641.3
0.03278,0.043387,4.865,7.8938,4200.4,5704
0.032806,0.042995,4.8816,7.8704,4201.6,5684.9
0.033007,0.04498,4.9483,8.0192,4245.9,5834.8
0.032677,0.043449,4.867,7.7537,4195.3,5688
0.032858,0.043183,4.876,7.8785,4195.6,5693.5
0.032964,0.04301,4.9135,7.6905,4227.6,5606.7
0.033146,0.044192,4.9505,8.1201,4252.7,5851.1
0.033007,0.042877,4.9275,7.8365,4235.6,5668.8
0.032704,0.044369,4.8674,8.1029,4191.3,5812.5
0.032688,0.043826,4.8474,7.7963,4175.8,5677.8
0.032692,0.043984,4.822,7.787,4169.6,5664.4
0.032678,0.043537,4.8647,7.7321,4187,5615.8
0.032743,0.044531,4.8815,7.9477,4204.5,5748.3
0.032569,0.04268,4.8368,7.7754,4162.3,5604.9
0.032481,0.043348,4.8319,7.957,4168.9,5717.2
0.032902,0.043033,4.9026,7.8734,4215.4,5662.8
0.032648,0.042092,4.8556,7.5492,4181.2,5490.7
0.032492,0.043247,4.8328,7.9971,4170.8,5728.8
0.032862,0.045411,4.8879,8.1824,4213.4,5914.9
0.032772,0.043551,4.8602,7.782,4196.1,5677.3
0.033031,0.044346,4.8969,7.9758,4229.1,5775.6
0.032926,0.043832,4.9113,8.0285,4237.8,5744
0.032767,0.043046,4.8832,7.9728,4203.8,5720.7
0.033129,0.04388,4.9692,8.0682,4273.8,5796.1
0.032755,0.043324,4.8979,7.9524,4209,5720.4
0.032644,0.043951,4.8558,8.0749,4191.5,5791.7
0.032857,0.042592,4.9165,7.788,4227,5618.5
0.032883,0.042665,4.8829,7.7005,4207.1,5555.7
0.03267,0.042589,4.8604,7.7962,4183.8,5628.8
0.033132,0.043283,4.9289,8.0734,4248.9,5768.8
0.032876,0.041922,4.8733,7.523,4206.7,5477.2
0.032757,0.042269,4.8851,7.5573,4201.7,5536.1
0.032885,0.043056,4.8707,7.7053,4200.9,5590.2
0.033042,0.043132,4.9358,7.8707,4248,5697.3
0.032704,0.042314,4.8494,7.504,4185.8,5498
0.032561,0.043682,4.8477,7.9968,4172.7,5721.3
0.032559,0.043359,4.8546,7.7717,4165.4,5648
0.032875,0.043496,4.9041,7.9212,4221.2,5694
0.033033,0.043089,4.88,7.7635,4210.3,5635.1
0.032698,0.04262,4.8252,7.6808,4170.4,5561.5
0.03257,0.043135,4.8286,7.8009,4171,5621.5
0.03316,0.043651,4.9622,7.9694,4264.2,5758.2
0.032916,0.042048,4.8835,7.489,4216.6,5461.1
0.032795,0.043005,4.8659,7.6467,4191.2,5595.7
0.033437,0.044025,5.0014,7.908,4305.8,5724.4
0.032939,0.043101,4.905,7.8034,4230.3,5629
0.032687,0.042333,4.8524,7.5392,4182.1,5510.6
0.032813,0.042039,4.8581,7.4875,4193.2,5466.4
0.032716,0.042235,4.8888,7.605,4200.6,5513.2
0.032716,0.042781,4.8901,7.6779,4212.1,5597.4
0.032721,0.043865,4.8411,7.898,4175.5,5666.2
0.032802,0.043058,4.9225,7.7888,4226.2,5620
0.033091,0.043352,4.9196,8.0044,4238.1,5736.4
0.032386,0.043563,4.8102,7.7476,4144.4,5603.5
0.032799,0.044089,4.908,8.1673,4225,5864.2
0.033037,0.043855,4.9282,8.0513,4245.9,5791.7
0.032868,0.04259,4.877,7.5271,4199.5,5494.4
0.032798,0.043052,4.8548,7.6813,4190.9,5617.3
0.032875,0.042915,4.8871,7.5931,4210.8,5543.9
0.032742,0.043879,4.8628,7.9803,4186.1,5729.5
0.032658,0.042987,4.8838,7.9224,4198.8,5707.8
0.032844,0.042078,4.8666,7.6674,4195.5,5540.1
0.032602,0.043414,4.8642,7.7842,4189.9,5651
0.032949,0.043275,4.9345,8.0659,4234.1,5743.1
0.032786,0.043025,4.8787,7.773,4203.4,5674.7
0.03294,0.042364,4.8971,7.7909,4218.7,5582
0.032732,0.04337,4.8556,7.7385,4187.9,5625
0.033,0.043602,4.9543,7.9596,4250.2,5748.4
0.033071,0.043766,4.9472,7.9632,4257.5,5733.9
0.032971,0.044206,4.9029,8.0141,4229.5,5792.9
0.032931,0.044096,4.8687,8,4202.8,5816.6
0.033278,0.044009,4.9583,7.914,4269.2,5721.6
0.03283,0.043076,4.8632,7.5683,4191.5,5558.1
0.032987,0.044096,4.8694,7.8748,4201.1,5681.2
0.033017,0.043408,4.8795,7.8618,4219.3,5717.8
0.032739,0.042358,4.862,7.5718,4191.6,5501.7
0.032473,0.043114,4.8146,7.8484,4151.3,5658.7
0.032522,0.043003,4.8572,7.7788,4182,5630.5
0.032863,0.042929,4.8755,7.6536,4202.4,5552.6
