RMSE_Train,RMSE_Test,MAPE_Train,MAPE_Test,MAE_Train,MAE_Test
0.032387,0.04162,4.7175,7.273,4085.5,5362
0.0324,0.041512,4.7361,7.2543,4102.9,5334.4
0.032431,0.040936,4.7272,7.2403,4089.4,5272.7
0.03251,0.040706,4.7195,7.0555,4093.6,5232.5
0.032356,0.040808,4.7211,7.1303,4093.9,5236.4
0.032196,0.040987,4.688,7.2438,4065.4,5303.5
0.032733,0.042047,4.757,7.4171,4119.4,5399
0.032142,0.041078,4.6925,7.2534,4066.2,5299.1
0.032609,0.040761,4.7102,7.0175,4100.1,5188.5
0.032594,0.041134,4.7635,7.0368,4121.4,5209.2
0.032373,0.042235,4.7336,7.4681,4099.4,5459.9
0.032612,0.041752,4.768,7.332,4125.8,5380.9
0.032492,0.040471,4.7509,7.1895,4121.3,5238.5
0.032353,0.041921,4.7034,7.2129,4080.2,5312
0.032419,0.040658,4.7192,6.9755,4086.4,5174.4
0.03238,0.040765,4.7431,7.0994,4102,5226.5
0.031989,0.040689,4.6686,7.092,4047.7,5219.2
0.032326,0.041094,4.7118,7.1652,4089.1,5289.1
0.032243,0.041373,4.7055,7.3535,4074.1,5368.8
0.032526,0.041285,4.7429,7.1638,4115.5,5279
0.0326,0.041519,4.7271,7.195,4110.6,5311.9
0.032523,0.041718,4.748,7.2347,4123.4,5351
0.032055,0.040128,4.6543,6.9265,4036.5,5135.6
0.03276,0.041876,4.7909,7.3087,4150,5348.1
0.032366,0.041343,4.7097,7.2139,4086.7,5314.7
0.032518,0.041434,4.7381,7.2453,4111.5,5337.1
0.032623,0.042058,4.7596,7.2257,4123.9,5353.1
0.032327,0.041055,4.7036,7.1274,4080.7,5237.7
0.032352,0.039834,4.6749,6.8955,4062.8,5105.1
0.032251,0.040731,4.6712,6.9718,4052.6,5188.5
0.032069,0.041404,4.6488,7.2188,4040.7,5325.1
0.032416,0.041391,4.7363,7.1004,4103.4,5260.1
0.032307,0.042125,4.7203,7.2687,4092.6,5354.1
0.032268,0.041016,4.7015,7.2362,4073.4,5307.8
0.032347,0.041015,4.7107,7.1239,4087.5,5254.5
0.032409,0.041118,4.7356,7.2762,4095.9,5302.8
0.032428,0.041231,4.7689,7.127,4123.6,5248.7
0.032392,0.041593,4.7387,7.2819,4106.6,5349.5
0.032387,0.040676,4.7416,7.147,4104.8,5219.6
0.032422,0.039985,4.7297,6.9248,4100.6,5122
0.032197,0.041451,4.686,7.1815,4058.2,5281.3
0.032432,0.04096,4.7201,7.3345,4088.7,5344.1
0.032365,0.040625,4.7343,7.1386,4099.8,5229.5
0.032709,0.043523,4.8082,7.725,4150.4,5580.9
0.032275,0.040716,4.6777,7.1101,4064.9,5255.1
0.032079,0.041919,4.6539,7.404,4043,5409.9
0.032373,0.041376,4.7176,7.3741,4089.3,5360.6
0.032087,0.04086,4.6738,7.0277,4054.4,5204.3
0.032465,0.04105,4.7331,7.235,4104.5,5314.3
0.032399,0.041457,4.7185,7.1467,4093.3,5263.1
0.03219,0.04183,4.6748,7.2954,4050.2,5324.3
0.032525,0.040867,4.7396,7.1917,4107.7,5255.9
0.032316,0.04072,4.7041,7.1759,4079.6,5276.3
0.032286,0.040804,4.7288,7.1145,4089.5,5248.9
0.032466,0.041798,4.7353,7.3212,4104.4,5402.9
0.032383,0.041018,4.7179,7.2103,4097.2,5298
0.032387,0.040305,4.6898,7.0164,4074.4,5186.5
0.032358,0.040939,4.7477,7.0823,4102,5231
0.032237,0.04006,4.6638,7.1129,4054,5181.5
0.032115,0.040962,4.6919,7.0635,4065.5,5215
0.032346,0.043164,4.7511,7.8781,4107.2,5617.4
0.032451,0.04168,4.7488,7.1915,4112.1,5297.1
0.03202,0.041429,4.6719,7.2194,4052.7,5347.2
0.032464,0.041805,4.7602,7.4369,4114.6,5391.8
0.032169,0.040543,4.6879,6.9809,4060.6,5176
0.032227,0.040404,4.6486,7.0036,4039.1,5177
0.032242,0.040728,4.7052,7.1663,4077.3,5278.9
0.03217,0.040176,4.6776,7.0411,4061.3,5184.6
0.03253,0.041509,4.7382,7.0727,4107.3,5244.9
0.032277,0.040985,4.6917,7.0983,4071.4,5259.2
0.032464,0.040054,4.7115,6.8128,4083.1,5065.4
0.032281,0.041283,4.7071,7.1422,4082.3,5278.3
0.032266,0.040678,4.6856,7.0561,4074.8,5228
0.032186,0.040104,4.6701,7.0148,4053.2,5153.5
0.03246,0.040842,4.7051,7.228,4082.5,5270.3
0.032401,0.041089,4.7453,7.1276,4110.3,5264.3
0.032389,0.04027,4.6879,6.9096,4076.2,5135.7
0.032585,0.040322,4.7661,7.0917,4125.3,5203.1
0.032344,0.040438,4.7132,7.0228,4083.2,5183.1
0.032412,0.041271,4.7134,7.1678,4091.6,5289
0.032609,0.042295,4.7646,7.4352,4121.6,5451.4
0.03252,0.041648,4.7575,7.2954,4107.7,5376.4
0.032241,0.04118,4.7193,7.0316,4082.3,5188.1
0.032407,0.040927,4.7092,7.223,4090.6,5293.8
0.032459,0.040959,4.7095,7.227,4088.2,5299.8
0.032284,0.040043,4.6994,6.8866,4078.3,5105.4
0.032537,0.04163,4.7582,7.3515,4117.1,5362.8
0.032405,0.041557,4.7348,7.3485,4101.9,5354.4
0.032352,0.041879,4.7213,7.2089,4093.5,5351.2
0.032466,0.040886,4.7173,7.1218,4099.7,5256.5
0.03243,0.041241,4.722,7.2083,4096.3,5285.4
0.032458,0.041334,4.7361,7.1028,4107.7,5228.6
0.032559,0.040903,4.7574,7.196,4113.5,5279.9
0.03239,0.040135,4.7296,6.9715,4099.2,5135.1
0.032251,0.042103,4.7054,7.2643,4072.3,5371.8
0.032254,0.040966,4.6884,7.2286,4066.7,5292.8
0.032408,0.041123,4.7144,7.0829,4089.4,5251.4
0.03247,0.040816,4.7466,7.1759,4113.9,5269.2
0.032518,0.041625,4.7251,7.3925,4099.8,5392.2
0.032406,0.040983,4.7093,7.2394,4087.7,5278.9
0.032284,0.040493,4.6817,6.9983,4071.5,5132.2
0.032337,0.041755,4.7054,7.4677,4078.9,5421
0.032463,0.042154,4.7121,7.3605,4091,5382.1
0.03229,0.041774,4.6949,7.4154,4074.1,5404.3
0.032355,0.040756,4.7237,6.9917,4093.9,5190
0.032115,0.041669,4.6896,7.3217,4059.7,5371.5
0.032512,0.04063,4.7364,7.1258,4109.4,5225.5
0.03228,0.041704,4.7239,7.3601,4083,5358.4
0.032602,0.041252,4.7339,7.2322,4104.9,5309.3
0.032352,0.040274,4.7337,7.0139,4103.8,5160.6
0.032172,0.041816,4.7231,7.3048,4084.5,5347.6
0.032419,0.041045,4.7301,7.2537,4099.9,5320.8
0.032651,0.041032,4.8077,7.3161,4147.6,5304.8
0.032561,0.040891,4.741,7.1012,4101.8,5265.8
0.032494,0.042566,4.7266,7.3678,4095.5,5384.6
0.032405,0.041842,4.7448,7.3873,4106,5415.1
0.032382,0.041091,4.7017,7.2459,4080.5,5311.1
0.032227,0.041504,4.7108,7.4106,4078.1,5396.2
0.032286,0.042054,4.6933,7.484,4078.4,5438.4
0.032098,0.041337,4.7023,7.2476,4077,5327.2
0.032486,0.04131,4.7552,7.2573,4116.2,5314.2
0.032253,0.040786,4.6895,7.0749,4073.1,5234.9
0.03235,0.041299,4.7482,7.2205,4106.3,5311
0.032421,0.041828,4.7202,7.3724,4098.5,5400.4
0.032624,0.041419,4.7498,7.1736,4121.1,5278.5
0.03208,0.041627,4.6955,7.2317,4064.6,5349.9
0.032125,0.040917,4.688,7.0418,4058.7,5207.5
0.03242,0.042366,4.7187,7.1832,4089.3,5324.9
0.032507,0.040111,4.7473,7.0907,4112.1,5191.1
0.03213,0.041125,4.6633,7.0999,4052.9,5244.8
0.032536,0.041262,4.7392,7.3565,4111.3,5327.2
0.032486,0.041373,4.7021,7.1828,4091.9,5302.2
0.032381,0.041254,4.774,7.3831,4127.7,5357.2
0.032144,0.041178,4.6798,7.2832,4053.1,5315.4
0.032169,0.042265,4.6666,7.4406,4049.3,5430.7
0.032496,0.041744,4.746,7.2081,4108.8,5325.8
0.032222,0.040697,4.669,7.0264,4045.8,5207.4
0.032478,0.042339,4.7331,7.4829,4100.2,5457.4
0.032249,0.040831,4.6819,7.0817,4057.6,5221
0.032377,0.041381,4.7296,7.1714,4100.7,5293.2
0.032259,0.040867,4.697,7.113,4077,5246.2
0.032516,0.041306,4.705,7.0801,4085.9,5241.3
0.032435,0.042031,4.7464,7.4332,4105.2,5444
0.032375,0.041109,4.7254,7.1905,4091.9,5274.1
0.032228,0.041128,4.6909,7.126,4070.3,5257.5
0.032309,0.041119,4.7173,7.0763,4084.2,5246.3
0.032399,0.042231,4.7125,7.3097,4091.9,5391.6
0.032387,0.041164,4.7355,7.2584,4093.8,5295
0.032157,0.041584,4.7,7.2223,4075.3,5311.9
0.032417,0.04034,4.6877,6.9986,4075.2,5180.6
0.032439,0.041123,4.7415,7.0429,4112.7,5208.6
0.032368,0.041299,4.733,7.1334,4091.7,5277.3
0.032292,0.04198,4.7005,7.2403,4078,5325.9
0.032429,0.04125,4.7644,7.1838,4113.6,5281.3
0.032304,0.041725,4.7315,7.3707,4091.2,5365.7
0.032344,0.041514,4.7239,7.2865,4096.5,5346.6
0.032491,0.040558,4.707,6.884,4091.1,5153.1
0.032286,0.040894,4.6759,7.1738,4063.1,5243.9
0.032332,0.040789,4.6909,7.1147,4071.7,5257.7
0.032562,0.041222,4.773,7.1721,4130.7,5286.9
0.032196,0.040189,4.6762,7.1753,4056.2,5215.5
0.032226,0.040544,4.7191,7.1027,4085.7,5232.4
0.032341,0.041462,4.7297,7.4096,4100.1,5383.2
0.032321,0.042014,4.7388,7.3385,4105.4,5385.1
0.032579,0.041961,4.7351,7.3195,4107.3,5401.4
0.032277,0.041019,4.6982,7.2214,4078.1,5309.6
0.032543,0.041442,4.7093,7.237,4098.5,5290.8
0.03259,0.040585,4.7629,7.0844,4122.4,5226.8
0.032287,0.040576,4.6788,7.0692,4062.2,5201.4
0.032571,0.04131,4.7688,7.1458,4124.1,5255.5
0.032355,0.041327,4.7191,7.3962,4088.3,5370.9
0.032192,0.039899,4.7219,6.8389,4080.7,5076.2
0.032193,0.040565,4.6963,7.1469,4070.4,5229.6
0.032292,0.041505,4.7041,7.2312,4085.7,5321.8
0.0323,0.040864,4.7084,7.1054,4087.5,5234.5
0.032226,0.040695,4.6825,7.2228,4065.5,5277.2
0.032507,0.041396,4.7283,7.3543,4097.8,5350.3
0.032443,0.040871,4.7259,7.0162,4099.8,5193.8
0.032366,0.041837,4.7114,7.1537,4084,5298.1
0.032373,0.041893,4.7484,7.5589,4106.7,5465.6
0.032284,0.040027,4.7089,7.0473,4078.4,5176.3
0.032158,0.040969,4.6616,7.2106,4055.6,5301.3
0.032443,0.040623,4.764,7.2641,4117.4,5270.9
0.032108,0.040326,4.6559,7.0624,4039.3,5200.9
0.032296,0.042267,4.7081,7.4246,4086.8,5455.7
0.032318,0.041467,4.6959,7.1985,4076.3,5295.3
0.03251,0.040578,4.7498,7.2701,4117.3,5301.9
0.032488,0.041985,4.7219,7.3637,4099.7,5405.2
0.032441,0.040878,4.7151,7.2056,4091.9,5278.2
0.032319,0.041579,4.7327,7.3281,4094,5330.2
0.03254,0.041557,4.727,7.2089,4099.1,5345.2
0.032581,0.04084,4.7448,7.158,4115.1,5260.8
0.03237,0.040841,4.6961,7.1189,4074.9,5233.5
0.032427,0.041468,4.7251,7.2316,4100.1,5333
0.032439,0.041378,4.7366,7.0672,4111.7,5271.5
0.032569,0.040846,4.7594,7.0748,4124,5243.9
0.03234,0.04145,4.7157,7.2967,4085.1,5333.1
0.032324,0.041421,4.7176,7.2424,4087,5307.1
0.03251,0.040964,4.7427,7.0051,4117.1,5204.6
0.032279,0.041784,4.6962,7.1458,4071.1,5264
0.032395,0.041343,4.7634,7.3761,4112.4,5351.6
0.032508,0.040619,4.707,6.9882,4097.2,5180.8
0.032637,0.040365,4.7686,7.0612,4132,5194.6
0.032649,0.041316,4.7664,7.1118,4135,5276.9
0.032395,0.040807,4.6969,7.1158,4074.8,5248.4
0.032331,0.040798,4.7138,7.1347,4082.8,5237.5
0.032437,0.040744,4.7435,7.0716,4105.7,5206.5
0.032388,0.042218,4.7189,7.4827,4097.1,5452.2
0.03234,0.041004,4.7244,7.1561,4091.8,5280.6
0.032241,0.041924,4.7384,7.4706,4097.3,5436.4
0.03223,0.041106,4.686,7.1486,4062,5247.3
0.032348,0.041477,4.7208,7.4041,4091.3,5396.9
0.03226,0.041622,4.7151,7.1482,4085,5283.9
0.03248,0.041318,4.7456,7.165,4113.3,5280.4
0.03259,0.041341,4.7393,7.3879,4117.4,5360.6
0.032472,0.04007,4.7075,7.0143,4082.8,5136.7
0.032444,0.040501,4.7228,6.9231,4095.2,5132.5
0.032534,0.041478,4.7457,7.2764,4107.3,5333.1
0.032465,0.041177,4.7234,7.3061,4094.2,5326.2
0.032499,0.040559,4.7541,7.0401,4111.6,5184.9
0.032413,0.041345,4.7326,7.1111,4094.9,5280.3
0.032418,0.041424,4.7441,7.1711,4110.5,5304.6
0.032241,0.041245,4.7469,7.155,4097.2,5252.2
0.032392,0.039907,4.7449,6.9805,4111.9,5151.5
0.032338,0.04105,4.7261,7.0706,4091.9,5243.2
0.032415,0.041339,4.7097,7.2911,4092.1,5334.2
0.032361,0.04141,4.7427,7.2586,4108.5,5336.4
0.032371,0.04101,4.7071,7.1608,4084,5276
0.032323,0.040309,4.6927,6.9237,4073.2,5133.9
0.032276,0.040655,4.6979,7.0638,4067.4,5229.9
0.032123,0.041866,4.6795,7.5067,4058,5431
0.032273,0.041455,4.6911,7.1778,4066.4,5284.3
0.032406,0.041829,4.7476,7.1923,4108.4,5325.9
0.032447,0.041894,4.7154,7.2861,4091,5321.3
0.032459,0.041112,4.7522,7.149,4107.5,5305.6
0.032346,0.039967,4.7256,6.9628,4091.5,5152
0.032396,0.041685,4.7462,7.3942,4110.3,5405.2
0.032649,0.040866,4.7605,7.29,4126.7,5307.5
0.032397,0.040439,4.7173,7.0438,4088.8,5162.1
0.032294,0.040899,4.6723,7.1574,4059.3,5267.7
0.032176,0.040367,4.6998,6.9438,4070.6,5141.7
0.032401,0.040046,4.7027,6.9612,4079.8,5137.7
0.032548,0.040875,4.7273,7.1205,4101.3,5249.1
0.032185,0.041392,4.7031,7.2163,4068.7,5314.9
0.032135,0.039919,4.6769,6.8551,4052.9,5096.5
0.032589,0.040549,4.7322,7.1408,4106.4,5237.8
0.032582,0.041425,4.7532,7.3396,4120.9,5375.3
0.03242,0.040525,4.7071,6.928,4087.4,5143.1
0.032294,0.041052,4.6965,7.053,4076.8,5235.4
0.032456,0.042244,4.7488,7.478,4113.6,5454.4
0.032373,0.040837,4.7056,7.2839,4077.7,5300.1
0.032529,0.041358,4.7128,7.3192,4094.1,5337.9
0.032562,0.040779,4.7619,7.1161,4129.1,5241.7
0.032394,0.041169,4.7519,7.0864,4110.7,5238.8
0.032598,0.041565,4.7484,7.3005,4111.9,5320.7
0.03223,0.040988,4.6952,7.2169,4069.7,5304.2
0.032412,0.041455,4.7832,7.4006,4125.2,5412.2
0.032444,0.041591,4.7434,7.2162,4107.5,5314.8
0.032092,0.040609,4.6607,7.0723,4043.1,5221.4
0.032395,0.040879,4.7236,7.0185,4093.4,5220.8
0.032352,0.040874,4.6982,7.1473,4079.5,5260.5
0.032193,0.041409,4.6875,7.2584,4057,5327.5
0.032393,0.04095,4.704,7.0281,4085.4,5187.5
0.032434,0.040866,4.7379,7.2548,4112.9,5309.4
0.032238,0.040917,4.7005,7.0366,4077.3,5183.8
0.032521,0.040909,4.7279,7.1915,4095.3,5278.9
0.032629,0.042453,4.7776,7.3452,4136.4,5384.9
0.032383,0.041156,4.7443,7.3134,4093.9,5347.2
0.032462,0.041763,4.7255,7.3036,4103.3,5357.3
0.032361,0.040682,4.7048,7.2105,4079.1,5260.3
0.03213,0.041056,4.6743,7.1643,4053.6,5271.5
0.032442,0.041258,4.7671,7.2688,4117.3,5325.6
0.032615,0.041147,4.7513,7.2801,4120,5294.3
0.032349,0.040437,4.7218,7.0543,4086.8,5202.8
0.032379,0.041121,4.6934,7.2006,4075.6,5263.9
0.032401,0.041411,4.7155,7.2541,4090.1,5330
0.032177,0.040415,4.699,7.0594,4072.7,5185.7
0.032228,0.040526,4.6892,7.1275,4070.3,5226.2
0.032382,0.040846,4.7293,7.2282,4097.3,5270.2
0.032457,0.040714,4.7151,7.1644,4093.3,5257
0.032379,0.041123,4.7435,7.2552,4106.7,5301.2
0.032497,0.041437,4.7363,7.2505,4107.2,5338.2
0.032049,0.040925,4.658,7.0804,4044.1,5238.6
0.032166,0.042185,4.7032,7.3477,4075.7,5375.5
0.032367,0.040592,4.7085,7.0322,4084.5,5210.9
0.032302,0.041534,4.7314,7.3185,4090.5,5321.5
0.032475,0.041672,4.7152,7.3537,4091.7,5368.3
0.032261,0.041229,4.7124,7.1838,4077.7,5257
0.032242,0.040614,4.7056,7.0853,4067.6,5227.3
0.032384,0.040444,4.7477,7.0929,4096.9,5222.9
0.032531,0.041716,4.7231,7.239,4106.6,5333.3
0.032616,0.04188,4.7135,7.2562,4096.7,5321.5
0.032336,0.041772,4.7226,7.3096,4098.1,5377.6
0.032303,0.042138,4.7191,7.3685,4083.1,5409.2
0.032323,0.041917,4.7158,7.3567,4087.6,5393
0.032477,0.041336,4.7482,7.4612,4106.2,5393.9
0.032504,0.041994,4.7375,7.4603,4106.1,5422.7
0.032315,0.041483,4.7291,7.2979,4095,5357.7
0.032428,0.041595,4.7447,7.3175,4105.4,5363.7
0.032344,0.041472,4.7283,7.2549,4090.7,5331.8
0.032444,0.041292,4.7309,7.2347,4100.3,5308.9
0.032358,0.041189,4.71,7.2135,4087.1,5284.2
0.032455,0.04067,4.7016,7.074,4077.2,5220.2
0.0324,0.042083,4.6979,7.3014,4076,5378.2
0.032617,0.041967,4.7466,7.434,4120.9,5453.6
0.032009,0.040491,4.6616,7.047,4039.5,5221.7
0.032166,0.041595,4.6743,7.2196,4054,5309.7
0.032247,0.041188,4.7058,7.1784,4072.2,5253.3
0.032455,0.040565,4.6977,7.0316,4081.8,5181.5
0.032407,0.04096,4.7402,7.1595,4103.4,5275.9
0.032324,0.041427,4.7238,7.1582,4092.4,5285.8
0.032388,0.040289,4.6854,7.0538,4074.2,5180.3
0.032361,0.040841,4.7124,6.98,4091,5199.6
0.031976,0.040629,4.6773,7.0032,4051.1,5165.1
0.032493,0.041096,4.7238,7.167,4097.5,5287.2
0.032204,0.041492,4.6912,7.1729,4070.2,5314.4
0.032378,0.041969,4.7651,7.3933,4113,5408.5
0.032017,0.0416,4.6889,7.2909,4059.9,5368.5
0.032337,0.041259,4.7169,7.2059,4087.3,5330.6
0.032343,0.039819,4.7118,6.9208,4083,5123.6
0.032474,0.042217,4.7677,7.4908,4123.7,5473.1
0.032345,0.042424,4.7122,7.4726,4086.8,5444.5
0.032449,0.040864,4.7149,7.1004,4085.3,5239.9
0.032596,0.040492,4.7242,7.1258,4101.7,5233.7
0.032673,0.041113,4.7945,7.4806,4149.1,5374.4
0.032381,0.041575,4.7227,7.363,4095.8,5383.7
0.032241,0.041358,4.6925,7.2358,4070.4,5303.4
0.03226,0.04052,4.7297,7.0098,4098.7,5182.6
0.032318,0.041226,4.7358,7.2791,4098.1,5305.2
0.03257,0.040975,4.75,7.2658,4117,5305.1
0.032512,0.041227,4.7493,7.2976,4111.5,5310.3
0.032224,0.041593,4.6994,7.3964,4074.3,5376.7
0.032152,0.041081,4.6923,7.1663,4062,5278.6
0.032611,0.041342,4.7294,7.1022,4110,5260.3
0.032335,0.041275,4.6989,7.268,4073.6,5327.9
0.032426,0.041683,4.7163,7.2775,4101.3,5336.2
0.032439,0.04111,4.7457,7.3466,4106.1,5332.3
0.032231,0.041359,4.6805,7.2743,4060.6,5318.5
0.032282,0.041256,4.7192,7.3096,4076.9,5323
0.03205,0.041131,4.698,7.3461,4057.8,5338.3
0.032368,0.041745,4.7495,7.2841,4109.2,5344.2
0.03255,0.041853,4.7531,7.3884,4114.4,5414.9
0.032359,0.040382,4.6962,7.0717,4068.7,5206.8
0.032212,0.04072,4.6749,7.083,4063.7,5254.9
0.032279,0.041215,4.6982,7.1406,4079,5254
0.032397,0.04225,4.7627,7.5005,4119.8,5483.4
0.032111,0.041246,4.6911,7.1849,4056.4,5281.1
0.032373,0.040278,4.7082,7.0072,4081.3,5171.1
0.032226,0.039806,4.7038,6.998,4076.8,5156.2
0.03232,0.041865,4.7251,7.3823,4091.8,5381.5
0.032402,0.040354,4.6863,7.0463,4073,5166.3
0.032277,0.04135,4.7031,7.1174,4072.6,5280
0.032477,0.041275,4.7405,7.2807,4116.1,5328.7
0.032442,0.041943,4.7178,7.195,4094.6,5318.5
0.032322,0.040957,4.6898,7.0814,4070.2,5255.9
0.032433,0.04054,4.7004,7.0284,4084.5,5220.9
0.032445,0.042479,4.7384,7.3741,4103.3,5417.1
0.032336,0.04134,4.6872,7.2328,4068.8,5328.8
0.03244,0.040921,4.7165,7.0729,4081.1,5226.6
0.032596,0.040815,4.738,7.1645,4112.1,5269.6
0.032529,0.042006,4.743,7.2304,4106.5,5348.1
0.032648,0.040976,4.7726,7.1981,4129.7,5286
0.032177,0.039855,4.6488,6.9709,4036.5,5119.1
0.032363,0.041032,4.7181,7.1963,4087.8,5297.1
0.032464,0.040967,4.7594,7.3104,4116.3,5303
0.032441,0.040772,4.7088,7.1361,4094.1,5264.8
0.032571,0.041134,4.7344,7.1509,4105.6,5270.8
0.032447,0.043016,4.7142,7.3701,4093.2,5428.6
0.032593,0.041237,4.7584,7.1338,4123.6,5258.8
0.03238,0.042299,4.7491,7.298,4104.3,5394.9
0.032219,0.040494,4.7073,7.1315,4081.2,5230.5
0.032149,0.040962,4.6779,7.0646,4059.4,5234.3
0.032423,0.04173,4.7358,7.3995,4102.2,5401.7
0.032535,0.041884,4.7408,7.3359,4112.5,5396.1
0.032093,0.040635,4.6802,7.119,4054.8,5243.7
0.032111,0.042,4.6848,7.2747,4060.8,5343.7
0.03237,0.040208,4.7378,7.1718,4096.6,5250.6
0.032309,0.041281,4.7177,7.2138,4084.7,5311.2
0.032298,0.041488,4.6893,7.2108,4062.5,5325.7
0.032338,0.040982,4.7205,7.1663,4087.2,5270.4
0.032166,0.040882,4.6962,7.1852,4068.4,5257.5
0.032119,0.040478,4.6863,7.0759,4056.7,5190.6
0.032323,0.042035,4.7188,7.3858,4089.3,5432.6
0.032532,0.042294,4.757,7.3605,4119.9,5393.6
0.032398,0.041718,4.7432,7.3386,4113,5388.6
0.032478,0.04054,4.7429,7.0704,4105.8,5207.1
0.032264,0.041103,4.712,7.1957,4083.1,5280.1
0.032461,0.041051,4.6994,7.3253,4086.5,5331.4
0.032475,0.041131,4.7652,7.2444,4122.6,5311.9
0.032559,0.040602,4.7337,7.0245,4102.9,5201.4
0.032155,0.041223,4.6972,7.3026,4069.7,5339.5
0.032263,0.041796,4.7057,7.4278,4072.1,5397
0.032532,0.04006,4.7269,6.9933,4104.5,5175.9
0.032482,0.041126,4.7587,7.1608,4122.3,5266.4
0.032339,0.041078,4.7368,7.1724,4096.8,5274.4
0.032344,0.041499,4.6861,7.3165,4072.6,5352.5
0.032354,0.041719,4.7243,7.3128,4094.5,5341.9
0.032541,0.041117,4.7253,7.0669,4105.3,5267.9
0.032572,0.040746,4.7619,7.1043,4118.8,5208.1
0.032445,0.04035,4.718,7.0185,4095.9,5166.5
0.032138,0.040432,4.6806,6.9944,4057.8,5153.1
0.032279,0.041578,4.6997,7.3576,4080.1,5352.6
0.032092,0.041262,4.6573,7.0618,4043,5235.3
0.032456,0.041707,4.7557,7.378,4113.4,5385.7
0.032406,0.039878,4.7534,7.0426,4117.4,5144.2
0.032505,0.041494,4.7355,7.2141,4105.9,5298.6
0.03222,0.041132,4.6959,7.0969,4072.3,5245.7
0.032194,0.041221,4.6924,7.2654,4065.6,5343.9
0.032637,0.041645,4.7818,7.3703,4137.5,5367.8
0.032113,0.040704,4.6988,7.3294,4063.8,5311.9
0.032459,0.040642,4.7229,6.9796,4094.2,5180.2
0.032316,0.040629,4.7197,7.2312,4087.4,5258.2
0.032513,0.040676,4.7406,7.3464,4105.5,5333.6
0.032333,0.04116,4.7565,7.2832,4105.6,5341.2
0.03243,0.040509,4.7483,7.1584,4116.2,5265.4
0.032339,0.040735,4.7053,7.0763,4083.4,5212.4
0.032313,0.041779,4.72,7.22,4093.6,5294.8
0.032258,0.0409,4.7113,7.082,4081.9,5242.3
0.032407,0.04122,4.7121,7.1944,4089,5296.9
0.032446,0.041989,4.7294,7.4036,4098.6,5391.8
0.032308,0.041643,4.7244,7.4217,4084.2,5394
0.032486,0.040838,4.7341,7.1179,4107.6,5243.4
0.032388,0.040627,4.7483,7.1703,4103.6,5252.6
0.032401,0.041352,4.7109,7.0837,4087.4,5270
0.032214,0.041918,4.731,7.4599,4095.5,5442.1
0.032215,0.041883,4.7325,7.3818,4086.2,5388.3
0.032434,0.041158,4.7077,7.1688,4081.9,5270.2
0.032676,0.041425,4.765,7.3162,4129,5329.1
0.032479,0.042277,4.7566,7.426,4115,5424.8
0.032444,0.041082,4.7333,7.3904,4102.9,5358.9
0.032247,0.041147,4.7421,7.2105,4099.7,5279.9
0.032266,0.040648,4.7015,7.1351,4073.2,5267.6
0.032302,0.040562,4.7231,7.0574,4095.8,5219.6
0.03226,0.040911,4.7062,7.1949,4075.1,5283.7
0.032453,0.041565,4.7288,7.3142,4104.2,5366.4
0.032542,0.040975,4.7105,7.1972,4092.5,5274.1
0.03221,0.040199,4.7101,6.9092,4072.7,5123.5
0.032447,0.0422,4.7591,7.4669,4111.7,5439.9
0.032065,0.04123,4.6869,7.1204,4057.8,5286.3
0.032459,0.041221,4.7594,7.2573,4114.7,5320.4
0.03231,0.041458,4.7181,7.2218,4092.1,5306.9
0.032446,0.041005,4.7033,7.1372,4085.5,5250.1
0.032258,0.041028,4.7071,7.0365,4082.3,5231.6
0.03233,0.040612,4.73,7.0827,4091.2,5192.4
0.03224,0.041312,4.6848,7.1156,4062,5267.4
0.032522,0.042178,4.7689,7.4741,4123.4,5439.2
0.03239,0.040479,4.7105,7.0975,4082.5,5211.1
0.032321,0.041729,4.6842,7.2381,4074.3,5345.4
0.032498,0.040924,4.7419,7.1669,4109,5274.5
0.032592,0.041465,4.7466,7.2888,4117.4,5327.9
0.032163,0.040437,4.6755,7.0343,4062.6,5172.2
0.032231,0.040733,4.6789,7.0534,4061.7,5198.6
0.032323,0.04249,4.7652,7.553,4120.1,5458
0.032348,0.040668,4.7372,7.0746,4098.1,5219.4
0.032406,0.0416,4.7271,7.2059,4093.8,5318
0.032422,0.041545,4.7436,7.292,4104.7,5338.2
0.032349,0.040991,4.7025,7.3093,4080.9,5320.4
0.032396,0.040903,4.7313,7.3798,4098.6,5350.1
0.032187,0.040998,4.6883,7.0974,4054,5249.6
0.032325,0.040726,4.7098,7.134,4080,5255.7
0.032252,0.040952,4.7139,7.1739,4083.9,5235.2
0.032148,0.040749,4.6922,7.0645,4072.6,5197.9
0.032497,0.040796,4.727,7.0241,4100.1,5205.3
0.032464,0.041268,4.7164,7.3244,4093.6,5342.7
0.032614,0.041609,4.7512,7.2401,4113,5337
0.032472,0.040844,4.726,7.1361,4100.2,5249.4
0.03245,0.040526,4.7146,6.915,4084.4,5155.5
0.032685,0.041048,4.7725,7.1958,4134.1,5303.5
0.032458,0.040996,4.7242,7.1726,4098.2,5265
0.032309,0.04058,4.7074,7.0589,4076.4,5213.4
0.032518,0.041153,4.7401,7.128,4107.1,5271.4
0.032494,0.042012,4.7567,7.4493,4115.6,5441.8
0.032292,0.041414,4.7134,7.2866,4080.6,5321.3
