RMSE
0.5527
0.55855
0.54876
0.55772
0.56007
0.55224
0.55714
0.54909
0.55974
0.55418
0.5532
0.55677
0.54814
0.55319
0.55796
0.5524
0.55058
0.54855
0.55349
0.56166
0.55117
0.55422
0.55618
0.55436
0.54613
0.55415
0.55157
0.55194
0.55705
0.55038
0.55186
0.55794
0.55077
0.54836
0.55463
0.54978
0.55442
0.55231
0.55348
0.56106
0.54714
0.56137
0.55526
0.55495
0.55096
0.55037
0.54903
0.54896
0.55873
0.54945
0.55464
0.55104
0.55952
0.5544
0.55774
0.55127
0.55581
0.55513
0.54887
0.55165
0.55335
0.56088
0.55613
0.55135
0.55247
0.55195
0.54784
0.5483
0.55868
0.55229
0.5612
0.54983
0.55138
0.55546
0.55459
0.5531
0.56163
0.54989
0.54931
0.55677
0.55477
0.54722
0.55354
0.55075
0.55465
0.55187
0.55279
0.55334
0.56474
0.5549
0.55738
0.55227
0.55632
0.55158
0.55563
0.55363
0.55464
0.5541
0.54812
0.55509
0.54966
0.55343
0.54506
0.55703
0.5533
0.55556
0.54808
0.55185
0.55531
0.55154
0.55602
0.56067
0.55292
0.55357
0.54818
0.55736
0.55573
0.55283
0.55692
0.54678
0.55574
0.54887
0.55324
0.55211
0.55335
0.55268
0.5484
0.54868
0.55369
0.55277
0.55749
0.55006
0.5493
0.54852
0.55256
0.55509
0.55247
0.54742
0.54953
0.55362
0.55352
0.55538
0.55287
0.55318
0.55573
0.55299
0.54694
0.54831
0.5599
0.55875
0.55544
0.55058
0.55217
0.55694
0.55798
0.55576
0.55366
0.55237
0.5539
0.55838
0.55457
0.5649
0.55159
0.55351
0.55447
0.55166
0.55184
0.55297
0.55416
0.55274
0.55631
0.55885
0.55568
0.54826
0.55365
0.5443
0.55505
0.55236
0.55483
0.54063
0.55317
0.55703
0.55598
0.55453
0.54747
0.55719
0.55475
0.5564
0.54748
0.5488
0.55791
0.55531
0.54835
0.55549
0.54899
0.55832
0.55378
0.55028
0.55065
0.54996
0.54817
0.55661
0.55751
0.55311
