ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWCE,COUNTRYENERGY,2012/11/2,2013.2.21 22:11,85.753,72.941,60.868,45.735,46.618,32.389,19.275,23.197,17.87,24.409,28.87,42.117,21.078,19.746,13.326,8.123,16.518,19.994,12.438,12.504,12.616,10.525,8.122,7.283,17.575,14.702,14.052,17.006,13.561,9.659,11.408,7.257,3.811,9.406,6.789,6.742,6.513,5.758,9.735,19.318,25.331,38.42,49.994,72.952,99.266,95.485,75.433,84.931,6,N,3379
CLOADNSWCE,COUNTRYENERGY,2012/11/3,2013.2.21 22:11,84.912,69.495,59.489,51.848,45.175,30.698,22.543,19.808,20.67,23.97,26.065,32.266,41.637,49.021,47.638,50.572,50.035,52.157,47.958,45.733,42.381,37.447,25.958,32.935,30.88,40.063,28.794,30.42,29.115,22.832,20.322,15.689,14.913,21.22,17.63,13.549,13.168,13.62,24.302,25.253,28.145,29.325,29.103,45.563,41.741,29.498,31.545,38.704,7,N,3379
CLOADNSWCE,COUNTRYENERGY,2012/11/4,2013.2.28 22:12,52.404,46.822,32.3,29.603,28.109,17.738,17.89,23.35,19.967,20.585,14.562,19.252,25.963,25.686,29.873,41.444,43.891,50.454,48.709,30.137,26.792,31.642,40.359,31.111,27.174,40.215,35.055,26.92,22.455,16.983,10.375,7.534,10.18,16.51,17.789,13.6,20.351,14.024,20.312,24.796,30.512,34.361,36.465,50.863,48.514,28.031,29.908,35.921,1,N,3392
CLOADNSWCE,COUNTRYENERGY,2012/11/5,2013.2.28 22:12,51.427,42.831,28.949,26.651,26.025,15.316,15.071,18.225,15.26,22.107,31.551,34.052,21.005,12.153,6.613,5.719,17.296,23.713,18.845,18.119,17.031,7.043,6.924,5.042,19.261,17.884,16.376,11.505,7.708,7.7,14.677,6.112,4.778,5.662,6.501,8.872,9.048,5.749,11.789,13.396,31.565,29.183,43.928,75.133,77.395,73.534,71.528,75.605,2,N,3392
CLOADNSWCE,COUNTRYENERGY,2012/11/6,2013.2.28 22:12,74.191,58.406,44.186,39.003,38.644,25.466,22.131,22.375,11.854,23.48,35.658,30.993,15.997,11.974,6.532,7.892,12.211,14.27,14.317,13.355,19.15,14,8.717,8.905,19.861,19.55,14.151,16.626,6.945,8.896,8.902,3.591,3.407,7.698,6.953,6.382,3.529,5.086,9.018,16.226,29.867,37.71,49.157,71.463,80.678,78.864,74.098,72.421,3,N,3392
CLOADNSWCE,COUNTRYENERGY,2012/11/7,2013.2.28 22:12,78.571,57.42,43.266,41.299,36.852,24.061,13.573,9.714,19.435,16.801,23.816,31.961,18.541,13.9,8.999,5.64,12.93,18.577,13.096,10.006,18.062,13.652,4.32,5.567,21.56,19.793,14.449,19.257,13.671,13.752,11.433,4.202,5.375,8.254,10.088,8.236,8.267,8.721,14.553,16.377,25.435,34.16,41.046,71.44,87.933,81.497,77.688,91.403,4,N,3392
CLOADNSWCE,COUNTRYENERGY,2012/11/8,2013.2.28 22:12,87.606,66.916,55.095,42.929,37.164,26.161,15.419,14.106,16.684,26.837,32.778,28.924,17.915,13.854,12.478,6.956,7.69,13.194,21.602,20.996,23.263,14.07,8.288,4.536,19.808,16.294,18.521,17.818,9.908,8.943,16.462,7.045,6.399,9.914,9.925,7.628,5.293,14.729,18.557,25.929,33.936,39.107,45.221,52.505,77.746,81.37,71.011,74.022,5,N,3392
CLOADNSWCE,COUNTRYENERGY,2012/11/9,2013.2.28 22:12,80.522,55.359,47.234,36.401,42.24,20.82,19.356,16.499,19.559,23.891,24.572,26.927,27.602,14.163,9.884,7.774,7.514,18.163,26.83,16.486,18.853,9.711,8.982,8.74,21.881,16.218,19.433,19.238,12.656,10.308,7.577,8.487,3.913,8.128,9.034,5.688,4.279,10.679,16.24,27.799,24.563,31.414,46.947,66.679,83.88,88.493,73.152,72.543,6,N,3392
CLOADNSWCE,COUNTRYENERGY,2012/11/10,2013.2.28 22:12,74.674,64.117,44.473,48.506,38.013,22.535,15.449,24.589,18.107,15.087,17.022,20.561,30.281,37.722,46.456,52.509,47.108,38.014,32.649,40.268,46.038,36.486,38.021,36.08,25.217,32.426,33.586,23.776,24.855,22.17,19.328,10.38,11.638,17.284,20.721,13.162,11.591,22.895,31.714,35.785,38.584,27.298,37.197,48.73,44.725,27.976,29.532,33.339,7,N,3392
CLOADNSWCE,COUNTRYENERGY,2012/11/11,2013.3.7 22:09,41.181,29.716,23.063,24.717,25.66,21.065,13.489,20.956,16.383,15.706,21.259,16.221,24.233,27.053,30.883,38.618,52.957,44.719,47.116,36.364,40.163,30.437,36.128,29.113,38.272,38.281,32.572,29.053,25.781,23.719,14.032,9.781,9.989,18.728,17.786,13.112,16.165,21.289,33.302,34.065,35.151,44.224,45.698,51.666,49.144,33.979,29.244,29.94,1,N,3403
CLOADNSWCE,COUNTRYENERGY,2012/11/12,2013.3.7 22:09,42.511,38.343,26.856,30.578,21.999,20.552,18.269,19.269,20.578,17.961,32.065,41.082,18.031,11.699,8.947,4.628,11.201,25.392,12.835,11.327,14.794,13.443,9.31,7.53,18.949,18.79,12.517,12.728,8.476,9.015,6.399,3.465,1.484,5.185,8.217,7.696,5.944,10.575,16.748,29.016,38.303,40.012,44.055,67.369,89.955,84.219,71.152,74.275,2,N,3403
CLOADNSWCE,COUNTRYENERGY,2012/11/13,2013.3.7 22:09,73.993,67.393,46.811,48.143,42.439,32.522,21.444,13.082,17.959,24.577,29.446,32.728,21.9,19.357,9.285,6.462,14.387,19.968,10.144,14.171,12.863,9.505,3.656,4.401,17.961,16.126,13.411,19.024,6.837,9.473,6.753,5.164,3.79,2.514,6.307,4.218,6.006,7.905,11.412,18.751,30.971,36.938,52.164,66.281,85.7,79.973,74.468,72.206,3,N,3403
CLOADNSWCE,COUNTRYENERGY,2012/11/14,2013.3.7 22:09,73.637,69.325,51.002,45.384,40.118,25.293,20.42,18.911,19.51,21.213,34.534,29.399,17.983,20.984,10.311,10.101,14.47,14.383,18.993,16.567,11.897,13.564,9.325,5.864,18.195,14.713,12.065,12.162,9.164,5.566,5.7,1.709,2.595,5.314,6.578,8.431,6.703,7.043,14.458,18.897,26.913,33.375,37.265,51.211,81.028,72.885,72.017,79.656,4,N,3403
CLOADNSWCE,COUNTRYENERGY,2012/11/15,2013.3.7 22:09,87.953,68.381,51.976,50.083,30.438,20.083,22.656,17.136,19.405,20.83,33.213,39.756,18.88,12.625,7.128,3.838,15.651,17.8,13.99,15.344,16.216,12.74,8.497,6.429,19.763,16.611,12.818,16.806,8.731,5.897,12.342,6.176,5.826,8.973,7.603,7.309,4.106,10.557,8.128,17.969,24.569,32.446,39.817,58.466,78.948,68.669,67.8,84.651,5,N,3403
CLOADNSWCE,COUNTRYENERGY,2012/11/16,2013.3.7 22:09,85.659,63.268,47.195,36.694,33.935,21.864,22.796,16.002,17.828,23.954,27.321,33.663,20.238,14.268,11.033,9.376,11.786,13.842,16.242,19.214,21.894,14.6,7.031,4.75,19.257,15.488,12.634,11.389,4.059,8.229,6.829,3.562,2.654,3.74,9.554,4.122,3.504,7.351,11.19,20.875,26.222,30.6,40.077,56.374,86.762,80.144,65.522,80.83,6,N,3403
CLOADNSWCE,COUNTRYENERGY,2012/11/17,2013.3.7 22:09,83.807,69.217,59.366,52.519,39.421,31.328,17.715,14.736,13.413,21.017,21.191,25.86,34.525,34.896,36.805,39.373,46.219,44.955,41.066,29.997,33.417,30.51,36.866,35.682,33.306,33.945,31.533,24.995,24.707,30.154,26.522,9.87,8.017,13.954,13.654,9.501,11.405,11.477,19.538,21.146,29.009,31.557,35.901,53.787,54.763,29.31,33.901,33.443,7,N,3403
CLOADNSWCE,COUNTRYENERGY,2012/11/18,2013.3.15 6:00,56.857,40.732,29.303,28.523,22.401,17.586,14.839,14.894,15.978,16.256,16.262,29.819,29.581,25.482,30.423,42.682,51.164,43.315,50.674,43.549,34.516,34.774,31.507,31.855,34.303,31.884,23.283,23.553,24.265,20.376,16.218,10.439,8.671,12.875,11.253,10.972,12.343,14.589,29.598,31.991,38.512,36.134,31.699,41.554,52.067,35.019,32.529,35.784,1,N,3416
CLOADNSWCE,COUNTRYENERGY,2012/11/19,2013.3.15 6:00,51.182,43.363,23.018,28.586,27.408,23.236,20.579,25.921,18.238,22.666,34.913,45.521,17.86,14.572,8.742,10.015,13.109,25.143,20.744,17.649,19.301,17.338,14.045,11.735,20.454,16.513,10.711,17.093,9.564,8.932,9.515,6.196,3.007,1.901,8.166,4.108,7.103,5.718,13.098,19.385,27.028,39.736,41.626,57.699,87.655,81.843,68.323,79.964,2,N,3416
CLOADNSWCE,COUNTRYENERGY,2012/11/20,2013.3.15 6:00,91.09,80.447,63.261,57.388,41.629,27.79,27.614,13.483,18.051,25.709,38.539,40.333,18.967,14.742,8.723,10.937,13.804,22.869,22.981,17.391,19.151,11.944,7.536,9.586,24.148,17.75,13.81,16.984,9.911,6.35,7.563,3.906,2.03,5.893,7.114,3.746,7.015,6.702,14.357,23.975,25.548,33.547,46.952,66.996,75.206,72.226,67.906,80.678,3,N,3416
CLOADNSWCE,COUNTRYENERGY,2012/11/21,2013.3.15 6:00,85.085,69.704,58.866,42.474,43.997,26.673,19.5,29.069,13.583,24.655,35.39,31.984,22.333,13.116,7.397,4.279,14.765,17.108,16.822,10.331,12.442,13.733,9.062,9.399,20.737,18.121,10.655,11.119,9.979,8.976,6.336,6.654,3.668,6.733,6.048,4.505,2.312,4.628,9.696,19.61,28.715,38.75,45.785,66.054,79.068,62.95,61.324,74.657,4,N,3416
CLOADNSWCE,COUNTRYENERGY,2012/11/22,2013.3.15 6:00,81.652,72.567,53.025,47.791,37.381,25.197,21.082,10.704,19.822,21.79,41.798,38.761,16.948,13.674,11.908,11.728,11.597,14.066,13.316,18.059,20.277,15.653,9.028,9.873,18.733,13.323,9.457,19.128,12.568,7.971,10.734,6.768,5.961,4.575,7.826,4.842,5.249,5.927,13.576,23.77,21.355,29.292,42.436,59.337,67.828,72.084,71.262,77.79,5,N,3416
CLOADNSWCE,COUNTRYENERGY,2012/11/23,2013.3.15 6:00,80.482,68.43,52.682,42.034,35.285,18.963,14.311,14.205,16.086,30.324,35.986,39.045,19.896,13.041,7.769,12.278,13.027,13.466,17.576,13.958,17.936,9.333,8.247,7.991,15.985,11.817,9.311,14.239,7.68,7.994,8.18,6.736,5.616,9.318,8.416,4.679,6.62,7.801,6.455,13.437,20.178,32.029,36.653,65.022,68.375,66.054,61.771,78.088,6,N,3416
CLOADNSWCE,COUNTRYENERGY,2012/11/24,2013.3.15 6:00,81.656,66.141,53.849,44.187,40.366,20.466,16.86,16.282,16.156,24.35,21.206,19.201,30.811,28.904,34.51,41.304,40.632,42.838,42.058,40.759,33.718,27.183,31.159,24.413,28.962,26.752,20.153,25.449,21.176,29,14.649,10.152,10.597,7.258,10.082,8.225,9.855,6.432,22.126,21.095,23.821,23.358,30.452,42.585,41.123,16.55,27.169,30.7,7,N,3416
CLOADNSWCE,COUNTRYENERGY,2012/11/25,2013.3.21 18:19,50.743,41.444,28.238,28.934,18.868,12.429,10.895,13.332,15.84,15.081,25.452,21.4,19.376,29.16,31.723,44.926,34.863,38.212,44.318,34.159,26.32,24.941,28.255,28.08,23.664,28.419,28.178,21.22,14.466,14.938,16.932,9.328,5.556,10.724,11.413,13.229,15.28,11.603,18.364,24.544,34.79,29.275,24.363,44.629,42.165,23.697,26.029,30.607,1,N,3428
CLOADNSWCE,COUNTRYENERGY,2012/11/26,2013.3.21 18:19,45.33,44.181,30.738,22.667,21.414,14.975,15.924,19.275,20.495,13.636,33.206,31.789,19.069,11.695,6.538,3.418,7.752,19.7,19.374,19.994,13.209,10.536,7.459,9.107,20.792,18.246,9.976,12.218,9.221,7.331,7.037,2.011,4.99,5.743,5.849,5.941,4.389,3.385,12.206,15.025,22.92,35.265,39.818,53.406,68.526,79.38,63.921,62.711,2,N,3428
CLOADNSWCE,COUNTRYENERGY,2012/11/27,2013.3.21 18:19,64.483,50.896,43.993,45.088,32.395,16.298,11.694,19.795,20.213,17.238,37.709,31.421,17.572,16.218,12.301,6.999,14.395,13.4,14.185,12.833,13.195,9.154,5.891,7.476,17.392,12.966,8.603,17.373,7.992,7.511,7.687,1.56,2.027,6.909,7.817,6.539,3.106,5.738,9.549,10.408,21.906,32.583,37.898,63.979,75.89,65.294,69.187,69.232,3,N,3428
CLOADNSWCE,COUNTRYENERGY,2012/11/28,2013.3.21 18:19,71.144,56.511,43.194,42.947,31.802,17.976,14.237,17.63,19.818,22.617,36.973,35.449,19.891,16.122,6.927,5.347,8.646,14.58,14.162,11.325,13.834,14.07,8.078,8.123,18.161,11.772,14.924,9.417,8.594,8.141,9.937,4.431,2.992,6.088,6.907,7.9,5.076,4.421,7.688,18.197,23.794,32.857,37.21,50.35,84.884,75.513,60.437,58.199,4,N,3428
CLOADNSWCE,COUNTRYENERGY,2012/11/29,2013.3.21 18:19,60.924,50.2,36.179,35.976,34.331,20.344,9.614,16.158,18.718,21.671,26.346,35.335,18.501,16.575,9.575,5.872,9.737,12.519,14.815,12.766,13.873,7.961,4.297,2.172,15.724,17.843,10.389,11.279,8.05,7.268,12.191,5.498,5.256,6.361,5.217,6.778,6.098,5.01,7.744,11.766,20.479,27.766,38.268,49.043,62.811,54.322,56.901,64.852,5,N,3428
CLOADNSWCE,COUNTRYENERGY,2012/11/30,2013.3.21 18:19,58.725,53.702,35.299,37.893,29.914,20.566,15.817,16.971,18.764,21.803,25.249,31.144,14.317,15.033,10.559,4.951,10.013,11.862,11.234,8.947,12.814,12.193,9.395,6.324,18.235,13.228,7.105,5.928,6.44,7.033,6.604,2.817,0.801,3.695,5.606,6.013,6.564,7.607,13.996,11.296,17.338,25.424,31.136,45.388,64.039,57.965,51.321,74.443,6,N,3428
CLOADNSWCE,COUNTRYENERGY,2012/12/1,2013.3.21 18:19,62.597,58.281,44.827,41.458,35.3,20.294,18.09,17.855,18.934,19.806,18.08,22.495,22.765,28.276,23.948,25.57,32.9,30.832,26.73,33.207,37.264,32.693,24.334,23.649,27.555,31.409,25.622,17.267,17.478,16.747,12.443,8.114,14.039,12.156,15.283,11.386,8.178,7.675,12.991,18.779,27.426,22.474,21.222,49.635,41.465,25.679,29.653,30.317,7,N,3428
CLOADNSWCE,COUNTRYENERGY,2012/12/2,2013.4.4 18:12,40.796,35.535,24.849,23.261,20.404,8.482,10.453,15.863,17.385,14.57,13.479,21.428,21.63,17.049,19.62,36.594,44.405,33.32,31.761,28.186,31.508,35.079,26.371,24.622,21.643,24.156,19.172,22.929,19.333,18.6,14.074,2.439,8.563,12.96,9.893,7.518,6.564,9.26,22.992,26.105,28.618,26.416,25.794,44.03,42.106,27.803,26.33,33.948,1,N,3449
CLOADNSWCE,COUNTRYENERGY,2012/12/3,2013.4.4 18:12,43.256,34.205,26.263,23.086,21.315,15.221,18.291,18.406,18.028,19.093,34.242,31.592,13.252,11.053,5.231,4.331,13.074,17.357,17.291,9.893,12.777,7.401,4.136,4.884,17.474,13.285,12.173,11.502,7.409,7.831,10.408,4.24,4.369,3.507,5.822,7.761,9.526,5.964,12.171,12.965,22.569,30.989,40.369,66.752,74.565,70.389,62.931,77.796,2,N,3449
CLOADNSWCE,COUNTRYENERGY,2012/12/4,2013.4.4 18:12,77.275,66.961,47.978,41.696,35.718,32.156,16.656,22.725,14.702,26.37,34.04,31.134,16.554,15.447,9.623,6.609,12.08,14.009,16.604,13.257,12.452,9.48,7.755,8.248,22.584,18.471,14.351,7.885,12.472,8.56,7.403,3.523,5.821,6.075,8.783,5.909,3.035,5.627,13.453,23.06,21.546,31.663,34.386,53.465,80.925,75.096,65.146,75.507,3,N,3449
CLOADNSWCE,COUNTRYENERGY,2012/12/5,2013.4.4 18:12,69.39,62.141,46.607,50.039,44.973,20.693,20.227,16.94,18.938,28.377,37.064,36,20.546,12.858,8.78,5.921,14.617,14.497,12.709,10.944,13.638,14.205,8.613,12.926,23.85,14.702,15.048,12.449,7.243,7.998,10.78,4.019,2.229,3.768,7.24,6.509,4.695,5.168,10.708,13.321,21.749,27.549,43.897,64.877,88.524,69.819,70.584,75.51,4,N,3449
CLOADNSWCE,COUNTRYENERGY,2012/12/6,2013.4.4 18:12,79.501,79.477,50.246,47.833,34.367,20.9,22.327,17.308,16.434,26.105,39.842,41.24,13.13,12.588,11.63,11.491,12.828,15.217,13.337,8.056,7.741,11.583,6.384,8.027,9.7,10.296,7.843,18.362,9.907,7.262,6.941,6.75,6.609,5.862,4.558,6.551,7.11,9.474,5.198,8.301,19.308,29.366,31.633,50.9,82.579,70.023,71.562,71.911,5,N,3449
CLOADNSWCE,COUNTRYENERGY,2012/12/7,2013.4.4 18:12,72.146,64.267,55.477,50.843,36.142,23.657,15.597,17.506,25.465,23.519,31.394,36.29,15.185,13.775,8.016,6.459,13.733,17.536,17.539,12.688,18.268,9.355,8.288,8.786,21.308,16.543,11.36,12.598,11.038,9.187,7.212,3.202,2.588,6.017,8.962,4.496,3.357,6.14,11.471,10.258,20.501,27.798,31.567,46.855,80.166,71.1,67.812,76.998,6,N,3449
CLOADNSWCE,COUNTRYENERGY,2012/12/8,2013.4.4 18:12,74.381,58.497,38.717,41.091,35.289,14.808,14.796,15.542,8.873,21.822,21.834,22.825,33.375,28.935,24.194,32.875,41.552,34.459,34.485,33.978,33.437,33.4,30.33,20.177,18.756,27.587,23.61,17.936,19.51,14.798,16.413,12.975,7.178,13.278,14.663,15.655,12.771,6.898,16.869,19.311,27.413,20.567,29.26,44.204,43.165,20.401,29.94,32.223,7,N,3449
CLOADNSWCE,COUNTRYENERGY,2012/12/9,2013.4.9 18:15,50.28,34.853,29.435,24.297,20.45,14.009,17.083,18.916,13.945,11.026,16.203,25.96,22.099,27.477,25.451,30.591,34.024,37.971,36.006,32.222,30.666,33.478,32.825,27.139,34.059,27.455,31.592,31.311,19.495,19.313,12.858,6.522,12.752,11.065,6.949,14.671,18.802,14.787,24.173,25.37,28.215,23.69,26.186,40.812,45.22,28.76,28.171,30.016,1,N,3457
CLOADNSWCE,COUNTRYENERGY,2012/12/10,2013.4.9 18:15,47.377,39.35,21.729,25.905,28.949,20.027,13.256,17.91,15.368,23.064,27.318,33.778,15.795,9.227,6.724,6.902,11.617,15.998,12.314,13.936,12.839,13.758,11.727,5.958,19.627,16.891,15.602,13.814,5.849,9.23,8.913,5.178,3.858,6.264,8.398,8.066,5.893,5.556,10.641,11.932,20.592,34.275,36.109,51.999,82.902,70.695,69.012,75.491,2,N,3457
CLOADNSWCE,COUNTRYENERGY,2012/12/11,2013.4.9 18:15,79.891,69.936,57.233,40.113,44.472,26.644,18.353,17.762,20.005,26.018,26.139,35.293,17.555,13.382,7.68,5.071,14.764,17.906,13.28,16.75,15.503,11.911,9.476,6.586,16.57,15.91,13.566,10.199,7.742,7.987,9.483,5.672,5.644,3.711,4.392,7.417,6.672,8.398,17.613,19.179,19.341,26.421,42.971,53.832,74.329,65.099,65.306,72.735,3,N,3457
CLOADNSWCE,COUNTRYENERGY,2012/12/12,2013.4.9 18:15,80.397,63.094,48.874,39.487,38.437,22.083,10.536,16.327,16.552,28.388,33.482,34.463,20.836,14.354,5.878,8.45,14.763,15.35,12.661,14.096,14.967,10.778,5.745,4.735,20.287,16.485,13.443,11.858,8.631,8.714,9.976,7.386,3.036,4.375,6.824,7.584,7.621,5.181,9.806,14.451,18.027,28.537,36.895,56.87,70.086,61.141,62.645,71.804,4,N,3457
CLOADNSWCE,COUNTRYENERGY,2012/12/13,2013.4.9 18:15,77.667,49.967,36.036,41.8,38.112,25.733,19.125,13.542,12.436,27.587,23.616,35.416,14.692,12.385,7.213,8.313,16.841,11.721,14.54,15.571,11.515,9.461,8.198,5.245,16.752,13.52,7.585,11.301,11.433,4.581,8.769,6.132,6.529,5.269,9.181,6.714,2.609,5.794,12.532,12.855,18.072,24.681,37.822,65.829,64.775,63.684,59.684,67.898,5,N,3457
CLOADNSWCE,COUNTRYENERGY,2012/12/14,2013.4.9 18:15,65.379,54.79,38.178,46.255,29.916,21.089,19.682,18.307,11.021,23.28,25.666,34.833,15.874,9.516,7.821,9.915,14.074,13.807,13.683,14.728,17.56,15.134,9.394,9.056,14.197,12.893,7.124,7.534,6.529,6.444,10.141,3.072,8.56,4.889,6.311,6.449,1.968,6.965,11.949,12.614,11.982,21.264,31.723,60.664,66.433,58.897,54.336,61.597,6,N,3457
CLOADNSWCE,COUNTRYENERGY,2012/12/15,2013.4.9 18:15,65.412,54.578,40.099,41.178,32.631,23.121,19.143,17.498,13.697,14.611,16.607,16.273,18.305,34.584,22.21,28.899,31.986,33.959,43.853,37.362,35.943,27.757,25.455,17.894,26.348,28.927,21.86,21.169,21.112,24.278,17.852,19.252,11.948,10.73,7.497,14.088,10.65,7.351,21.205,18.976,26.874,18.662,28.009,39.918,33.274,19.361,24.547,24.518,7,N,3457
CLOADNSWCE,COUNTRYENERGY,2012/12/16,2013.4.18 18:20,43.663,34.579,22.135,20.955,14.642,11.749,13.722,15.945,12.457,14.98,13.087,8.869,19.09,24.716,34.426,28.755,37.972,30.362,36.702,27.227,33.08,27.953,24.086,19.476,25.119,25.033,25.094,20.63,23.648,23.831,13.008,8.262,8.31,7.883,9.139,10.83,12.103,13.929,14.439,22.377,28.578,27.251,25.881,46.263,47.491,26.046,24.071,28.839,1,N,3472
CLOADNSWCE,COUNTRYENERGY,2012/12/17,2013.4.18 18:20,46.579,35.777,24.41,23,22.492,18.519,16.077,18.537,19.566,23.793,31.083,29.043,14.709,10.061,6.569,5.041,10.617,14.841,16.432,14.22,15.785,13.319,7.295,7.405,19.693,10.172,11.396,7.448,4.204,8.252,10.794,6.18,3.74,4.89,9.242,11.483,6.426,5.806,13.321,13.015,17.915,27.467,34.35,61.412,73.403,64.879,62.211,62.222,2,N,3472
CLOADNSWCE,COUNTRYENERGY,2012/12/18,2013.4.18 18:20,75.791,52.484,39.158,36.253,37.468,21.933,21.656,14.885,20.659,32.984,32.169,27.648,18.423,13.105,7.069,2.837,7.427,6.007,11.159,13.415,14.356,9.905,10.532,11.404,20.052,16.371,14.278,13.129,8.993,10.245,9.187,3.157,5.677,5.937,5.657,6.892,6.875,7.023,11.692,10.595,13.88,30.865,43.524,61.983,79.504,62.836,57.826,63.943,3,N,3472
CLOADNSWCE,COUNTRYENERGY,2012/12/19,2013.4.18 18:20,73.483,58.619,42.075,36.964,31.352,19.606,14.577,15.508,18.307,18.614,29.492,27.886,11.434,12.858,6.887,6.228,10.915,13.581,10.093,10.213,12.74,12.913,3.204,3.963,17.013,13.747,3.957,6.532,4.68,7.834,10.195,4.425,2.971,5.494,6.423,5.842,5.892,4.093,7.805,11.558,18.247,19.365,28.243,52.247,67.451,68.999,54.355,59.712,4,N,3472
CLOADNSWCE,COUNTRYENERGY,2012/12/20,2013.4.18 18:20,63.519,51.002,37.848,35.496,30.407,17.453,22.023,17.26,16.465,18.283,29.281,27.459,10.878,7.616,5.827,8.689,11.757,8.371,11.182,17.901,12.986,11.236,10.495,8.121,15.52,14.699,12.556,10.546,4.481,7.852,12.032,5.046,6.161,3.923,5.638,6.234,2.054,4.606,7.93,10.779,16.97,21.019,31.164,50.307,84.581,73.034,75.436,69.64,5,N,3472
CLOADNSWCE,COUNTRYENERGY,2012/12/21,2013.4.18 18:20,73.109,49.773,37.581,39.027,34.835,21.275,16.571,15.457,18.183,19.341,42.436,36.987,12.343,12.369,6.123,6.45,10.568,12.335,17.336,15.497,10.546,11.386,7.887,9.005,17.154,8.693,10.609,7.718,3.167,8.924,8.059,6.412,5.263,2.563,6.22,6.526,4.535,7.111,10.565,8.846,14.284,23.326,38.667,52.466,82.991,75.963,61.348,67.367,6,N,3472
CLOADNSWCE,COUNTRYENERGY,2012/12/22,2013.4.18 18:20,79.935,59.827,45.728,39.422,30.659,24.34,14.337,18.893,17.622,20.303,23.325,26.007,20.722,28.218,32.941,36.761,33.066,33.84,24.24,28.579,39.078,29.338,24.866,28.362,23.955,26.113,20.378,13.874,24.694,23.778,15.688,10.473,11.931,10.519,11.858,11.975,13.73,18.112,24.676,14.437,22.197,24.005,25.866,40.595,33.319,16.181,25.482,28.685,7,N,3472
CLOADNSWCE,COUNTRYENERGY,2012/12/23,2013.4.18 18:20,41.129,31.33,16.592,18.941,15.552,10.912,15.843,10.452,14.664,18.612,20.707,10.589,16.431,22.876,20.738,24.416,31.605,34.656,34.951,31.882,41.639,29.081,18.379,20.89,22.217,24.469,24.983,23.713,26.199,18.524,20.839,8.03,9.051,7.23,10.241,9.58,9.57,13.634,19.714,19.841,28.205,19.478,29.353,41.99,44.426,22.714,27.465,26.711,1,N,3472
CLOADNSWCE,COUNTRYENERGY,2012/12/24,2013.4.18 18:20,37.507,31.819,13.91,22.105,16.635,10.98,12.105,16.958,13.674,11.091,23.91,19.958,9.115,7.362,5.668,7.345,16.638,16.811,21.717,14.862,15.019,16.664,5.75,8.263,14.183,12.552,7.826,10.546,8.379,7.409,7.993,8.161,6.45,6.485,7.158,10.595,5.154,8.813,14.261,10.419,15.608,25.224,34.505,57.759,77.401,73.868,61.451,63.822,2,N,3472
CLOADNSWCE,COUNTRYENERGY,2012/12/25,2013.4.18 18:20,75.073,54.851,38.724,39.413,41.31,15.09,24.571,11.98,14.136,9.277,23.632,22.402,6.424,3.965,9.337,9.678,13.427,15.358,18.011,11.535,15.867,17.567,14.188,10.686,19.165,12.649,11.026,14.929,15.14,11.05,10.27,5.325,3.977,3.493,4.927,7.239,4.147,3.869,10.454,10.774,16.36,28.985,31.182,51.193,76.533,74.203,65.182,64.506,3,N,3472
CLOADNSWCE,COUNTRYENERGY,2012/12/26,2013.4.18 18:20,67.066,45.682,39.578,42.818,32.433,20.84,15.989,21.053,11.67,11.801,16.281,11.151,4.413,3.775,5.011,6.258,7.593,10.205,15.255,13.935,17.503,19.328,11.55,14.923,17.726,16.303,12.83,16.575,7.76,12.962,7.444,4.385,4.493,2.768,2.535,5.088,3.731,4.428,12.961,13.194,14.62,21.75,29.711,57.084,76.566,81.299,68.263,69.634,4,N,3472
CLOADNSWCE,COUNTRYENERGY,2012/12/27,2013.4.18 18:20,84.953,66,47.497,46.585,31.807,21.319,19.937,13.934,20.111,14.948,17.718,18.791,12.314,7.722,11.811,7.134,16.001,15.963,20.661,15.872,10.402,14.033,7.348,6.948,14.597,12.308,11.748,9.653,7.895,5.74,10.926,7.307,3.489,5.262,4.563,7.168,6.284,5.341,13.701,16.16,18.241,20.597,32.334,51.705,76.917,79.156,69.206,67.343,5,N,3472
CLOADNSWCE,COUNTRYENERGY,2012/12/28,2013.4.18 18:20,72.967,53.903,44.098,36.369,33.491,26.61,19.27,20.323,16.722,14.824,17.222,13.765,9.228,7.812,9.123,10.191,11.991,13.268,15.659,17.188,19.741,15.755,9.781,8.081,11.337,13.637,9.324,8.239,6.885,6.831,7.867,5.146,5.716,2.984,5.123,7.97,5.641,7.462,9.152,10.851,16.122,25.624,40.793,66.769,74.683,79.751,60.028,66.239,6,N,3472
