ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWCE,COUNTRYENERGY,2014/9/29,2015.1.22 22:04,33.039,38.821,50.901,47.164,35.016,35.68,23.558,15.839,30.443,27.313,13.297,22.049,35.536,29.782,13.895,9.025,6.897,7.329,8.816,16.881,13.746,14.94,9.518,10.733,11.167,8.854,14.105,8.111,9.995,12.269,9.716,8.737,5.157,4.854,2.913,6.665,9.126,6.393,5.377,4.288,8.799,11.118,21.327,26.718,42.258,86.889,117.136,109.002,2,N,4527
CLOADNSWCE,COUNTRYENERGY,2014/9/30,2015.1.22 22:04,103.18,96.598,96.108,75.545,62.1,43.752,36.841,27.788,29.768,19.662,22.951,32.429,36.509,30.719,14.681,7.025,5.226,2.842,9.893,15.383,15.644,16.306,15.132,14.489,15.431,9.773,13.314,13.37,11.276,9.636,7.781,3.451,7.098,5.207,3.312,4.224,7.574,6.787,7.644,3.088,12.201,11.534,19.874,31.261,35.735,75.973,118.353,103.372,3,N,4527
CLOADNSWCE,COUNTRYENERGY,2014/10/1,2015.1.22 22:04,96.146,92.045,99.493,80.31,55.961,42.776,36.59,30.346,23.745,22.275,23.277,25.998,33.196,41.426,12.636,6.685,6.101,4.866,14.696,13.644,10.69,15.681,17.191,14.278,20.013,16.08,20.653,11.245,13.249,13.296,13.099,16.785,11.965,9.173,8.264,10.493,11.312,4.399,5.919,3.925,13.96,15.712,16.45,25.44,40.094,78.951,120.674,115.848,4,N,4527
CLOADNSWCE,COUNTRYENERGY,2014/10/2,2015.1.22 22:04,100.733,95.551,95.67,79.961,61.063,46.13,39.541,32.732,36.61,33.385,31.121,31.576,30.452,28.349,8.724,7.327,4.566,8.658,9.348,19.728,16.566,12.438,15.676,10.616,14.732,13.166,17.78,19.487,10.813,12.77,9.942,10.888,10.743,11.874,6.465,7.646,3.549,2.065,7.451,5.121,12.541,16.332,21.542,31.638,43.781,79.429,120.27,111.532,5,N,4527
CLOADNSWCE,COUNTRYENERGY,2014/10/3,2015.1.22 22:04,91.448,100.51,104.196,73.779,53.918,46.872,38.886,25.196,29.523,25.591,25.379,26.787,29.51,31.22,18.627,11.011,11.636,8.064,10.543,15.762,10.914,18.8,19.108,17.9,12.26,12.011,16.921,13.925,10.565,9.454,8.658,12.968,12.346,3.824,3.574,5.607,7.427,8.549,4.596,2.671,5.85,11.641,17.658,32.715,45.916,82.887,118.419,102.653,6,N,4527
CLOADNSWCE,COUNTRYENERGY,2014/10/4,2015.1.22 22:04,88.934,94.594,89.667,77.563,48.776,49.197,44.349,33.418,29.664,27.804,19.387,28.103,22.544,34.203,30.256,38.69,44.989,46.688,46.993,44.886,41.913,40.843,31.906,41.649,38.071,27.143,28.608,29.492,18.5,23.915,21.563,16.967,19.299,19.503,13.331,19.311,22.691,20.785,14.972,15.917,12.008,14.655,24.519,27.663,29.702,51.957,65.333,39.859,7,N,4527
CLOADNSWCE,COUNTRYENERGY,2014/10/5,2015.2.10 22:04,36.636,36.948,40.386,38.155,25.471,24.116,19.356,13.935,20.362,16.715,19.025,20.933,16.285,32.942,27.353,43.201,39.34,41.57,42.713,30.28,24.45,29.459,29.448,33.238,32.146,32.096,28.654,32.626,34.247,29.156,22.845,16.147,14.687,10.616,14.068,12.015,13.013,10.68,12.91,20.473,27.078,19.831,29.203,30.673,23.59,40.111,50.762,44.126,1,N,4557
CLOADNSWCE,COUNTRYENERGY,2014/10/6,2015.2.10 22:04,42.687,40.889,35.866,28.531,17.548,22.579,17.463,13.994,17.747,15.997,19.605,18.355,22.633,13.074,7.303,6.752,5.874,8.165,10.725,18.424,11.597,17.23,11.874,11.743,10.559,11.207,18.217,11.033,9.11,8.903,5.831,6.335,6.565,5.935,7.107,6.549,6.536,7.516,8.134,8.947,18.36,17.309,21.621,33.444,44.315,70.139,123.449,104.593,2,N,4557
CLOADNSWCE,COUNTRYENERGY,2014/10/7,2015.2.10 22:04,98.041,97.181,80.034,67.066,36.874,33.547,33.044,30.225,21.031,34.449,29.784,35.659,44.607,43.994,17.623,9.411,10.311,8.897,13.499,11.375,3.678,11.544,10.518,8.717,10.109,7.485,14.787,10.22,8.327,8.302,8.891,3.937,5.047,7.283,6.563,3.4,5.445,4.656,5.183,9.847,18.604,19.51,23.789,37.852,52.43,72.43,117.812,110.694,3,N,4557
CLOADNSWCE,COUNTRYENERGY,2014/10/8,2015.2.10 22:04,103.08,95.464,83.879,62.477,46.506,29.127,39.374,32.78,23.607,29.651,36.64,48.528,45.845,43.221,12.918,4.393,5.635,8.934,12.748,18.846,13.865,11.946,15.053,8.829,18.944,10.914,8.716,4.62,6.152,7.145,9.775,4.339,6.226,5.013,4.313,2.142,4.539,4.135,11.034,12.558,17.167,26.561,31.07,35.174,56.626,91.307,122.399,107.301,4,N,4557
CLOADNSWCE,COUNTRYENERGY,2014/10/9,2015.2.10 22:04,92.673,88.089,78.728,61.468,38.223,26.73,32.233,25.946,25.809,28.28,42.031,49.39,28.278,20.678,15.592,8.068,8.05,7.326,10.255,18.536,12.173,11.809,10.967,10.574,18.702,16.644,12.069,9.268,2.741,5.226,6.56,3.301,5.408,7.232,4.666,4.107,6.434,6.174,8.835,10.408,26.103,36.947,36.44,35.93,65.24,90.379,118.223,109.096,5,N,4557
CLOADNSWCE,COUNTRYENERGY,2014/10/10,2015.2.10 22:04,96.83,79.199,72.885,61.935,42.374,28.291,27.466,21.9,31.022,19.561,40.706,45.914,27.486,23.794,14.413,6.308,9.782,10.117,10.628,20.248,19.072,13.771,8,5.795,14.898,14.009,9.234,4.772,4.583,2.314,1.506,5.506,3.629,5.473,5.727,3.134,5.3,1.89,6.86,6.279,16.668,27.809,34.138,40.499,56.187,92.129,117.833,107.664,6,N,4557
CLOADNSWCE,COUNTRYENERGY,2014/10/11,2015.2.10 22:04,90.184,70.351,65.781,56.822,35.378,29.95,18.515,25.006,27.745,21.39,18.663,34.207,38.133,40.161,43.532,43.386,44.749,46.432,35.224,45.24,48.47,39.11,28.788,26.712,19.792,30.471,31.404,27.025,26.056,31.181,22.837,22.431,19.153,13.109,15.314,15.448,10.973,14.942,14.598,18.906,24.97,29.519,27.764,23.306,23.207,45.886,52.066,44.1,7,N,4557
CLOADNSWCE,COUNTRYENERGY,2014/10/12,2015.2.10 22:04,39.506,33.199,36.893,27.605,17.158,17.915,17.173,17.795,15.846,12.956,18.57,23.753,26.869,33.203,40.104,38.141,42.976,50.809,46.299,38.005,35.756,44.436,34.122,28,28.517,28.999,28.259,36.317,28.59,25.063,14.275,23.094,16.289,12.285,8.71,14.939,10.094,13.6,13.587,17.442,20.807,26.535,31.708,25.772,34.092,53.305,48.417,48.866,1,N,4557
CLOADNSWCE,COUNTRYENERGY,2014/10/13,2015.2.10 22:04,48.733,31.51,27.374,33.804,19.872,16.252,18.648,19.252,15.855,21.56,31.159,42.565,33.012,22.218,8.607,8.143,5.671,8.817,6.716,18.033,13.113,7.579,10.287,6.729,12.377,13.789,10.998,13.353,13.3,8.174,7.861,5.65,3.268,7.047,4.861,4.484,4.331,4.811,12.862,17.291,19.293,33.525,40.705,51.308,78.758,110.138,117.516,105.031,2,N,4557
CLOADNSWCE,COUNTRYENERGY,2014/10/14,2015.2.10 22:04,101.398,89.211,58.62,55.534,44.594,26.966,20.573,17.36,24.057,30.029,39.27,43.393,21.435,11.194,8.156,11.742,17.031,18.84,15.686,16.658,11.678,8.839,6.275,9.046,12.146,9.032,7.268,13.361,16.081,9.471,7.698,9.536,5.602,2.308,2.75,6.368,7.468,6.204,9.861,16.015,20.397,32.347,46.273,55.188,81.187,110.244,131.136,115.16,3,N,4557
CLOADNSWCE,COUNTRYENERGY,2014/10/15,2015.2.10 22:04,101.333,94.885,69.917,59.177,46.937,37.714,35.934,29.489,21.929,32.568,37.996,41.115,31.533,25.391,13.997,9.634,7.531,5.903,10.134,15.636,11.255,4.153,8.693,12.983,13.094,9.401,9.265,13.806,3.771,3.808,3.162,4.761,5.222,6.009,12.016,10.285,5.482,9.36,7.835,15.652,31.247,48.283,52.645,57.686,82.342,104.39,118.953,99.899,4,N,4557
CLOADNSWCE,COUNTRYENERGY,2014/10/16,2015.2.10 22:04,90.778,74.373,62.445,61.075,42.735,31.019,25.715,21.34,24.167,21.947,37.339,42.218,25.515,24.095,15.637,10.004,10.651,9.348,9.291,19.907,15.431,11.961,4.902,7.806,14.873,16.127,11.414,15.61,10.677,6.696,3.613,8.08,5.382,4.94,1.049,2.764,3.898,6.66,12.303,10.803,24.499,35.264,44.421,54.143,79.648,113.639,119.35,105.799,5,N,4557
CLOADNSWCE,COUNTRYENERGY,2014/10/17,2015.2.10 22:04,89.58,86.566,74.315,52.152,48.058,32.181,31.403,27.54,19.923,28.935,29.608,36.13,23.386,19.361,15.451,6.845,9.474,14.06,12.518,20.662,11.047,8.533,6.301,10.394,17.33,14.944,14.322,8.345,4.434,9.06,8.427,8.358,5.747,4.625,1.74,3.235,3.051,3.414,5.852,14.337,20.626,41.729,46.166,45.229,63.427,111.886,112.039,103.343,6,N,4557
CLOADNSWCE,COUNTRYENERGY,2014/10/18,2015.2.10 22:04,89.023,74.971,51.795,51.253,43.578,32.189,31.689,23.893,23.286,19.984,19.822,27.897,28.626,39.429,45.128,46.995,47.732,45.117,43.921,33.344,33.027,30.901,29.128,26.641,35.916,31.26,24.287,23.567,27.319,25.115,25.439,24.109,17.037,16.431,17.939,13.085,22.31,20.534,19.03,23.356,24.984,26.708,26.695,34.916,43.677,59.254,68.018,60.953,7,N,4557
CLOADNSWCE,COUNTRYENERGY,2014/10/19,2015.2.19 22:05,52.478,37.074,29.283,22.632,17.96,19.121,16.347,17.244,11.966,13.395,17.573,17.404,21.56,36.316,36.518,46.037,36.918,43.893,39.345,41.943,32.613,31.88,25.525,23.833,36.69,43.965,34.054,26.641,23.409,24.442,18.785,21.85,12.839,19.713,20.781,18.091,19.871,15.752,26.452,19.77,34.363,35.774,30.588,44.651,47.002,58.24,56.821,37.434,1,N,4572
CLOADNSWCE,COUNTRYENERGY,2014/10/20,2015.2.19 22:05,49.504,34.251,26.356,28.409,21.376,13.993,14.229,19.979,12.305,22.382,21.822,36.331,23.033,10.134,9.704,7.358,9.235,10.761,15.361,19.721,6.203,5.241,10.931,15.049,18.782,12.29,8.256,10.561,5.573,8.61,4.748,5.207,6.125,6.253,4.488,4.783,7.325,6.716,7.051,11.432,24.425,31.899,42.204,49.24,69.058,94.673,113.44,94.746,2,N,4572
CLOADNSWCE,COUNTRYENERGY,2014/10/21,2015.2.19 22:05,89.08,75.107,53.478,42.431,31.743,27.265,24.735,17.714,22.833,21.543,36.009,37.823,25.902,15.792,12.809,12.104,9.802,9.151,10.294,18.104,9.267,4.548,4.257,6.027,18.337,13.277,10.128,4.356,5.009,6.936,6.126,4.317,1.896,4.069,5.649,6.032,4.229,10.038,7.82,8.99,21.97,30.474,37.999,58.742,73.138,98.193,114.892,87.511,3,N,4572
CLOADNSWCE,COUNTRYENERGY,2014/10/22,2015.2.19 22:05,91.517,81.505,56.533,48.249,34.206,24.616,24.023,21.518,21.247,30.676,31.507,39.484,26.395,15.944,11.882,11.571,13.776,17.232,13.731,16.908,9.746,6.797,5.873,6.806,13.199,10.791,9.243,11.234,5.183,4.878,2.632,3.271,3.451,3.818,6.072,10.193,5.381,4.022,15.57,14.825,21.45,26.751,34.169,48.587,71.673,93.324,109.439,81.727,4,N,4572
CLOADNSWCE,COUNTRYENERGY,2014/10/23,2015.2.19 22:05,77.935,71.347,51.484,40.951,31.941,23.997,21.309,23.204,26.217,19.443,28.635,41.487,22.931,13.3,15.092,10.531,8.844,9.902,9.437,16.659,10.05,3.615,6.074,7.152,15.859,11.335,6.815,6.71,3.39,5.014,8.878,3.64,6.031,7.329,5.009,3.525,3.665,4.663,11.57,11.799,18.506,29.413,39.036,46.707,66.275,92.582,102.68,76.106,5,N,4572
CLOADNSWCE,COUNTRYENERGY,2014/10/24,2015.2.19 22:05,85.181,72.697,54.953,38.391,37.457,24.127,19.632,19.815,18.765,24.832,23.767,32.519,21.47,14.916,11.658,7.561,12.973,12.083,6.608,4.875,2.999,2.976,4.153,7.342,10.829,13.848,3.835,5.156,2.511,1.274,3.791,5.398,3.415,3.783,3.113,2.186,7.001,6.613,10.606,11.858,15.177,25.51,38.663,45.106,62.455,92.397,101.272,78.431,6,N,4572
CLOADNSWCE,COUNTRYENERGY,2014/10/25,2015.2.19 22:05,92.001,66.392,48.209,42.329,30.066,25.544,19.106,18.63,19.134,18.008,23.466,33.217,30.107,28.976,32.668,45.477,38.915,43.434,28.4,32.055,36.699,22.966,26.09,23.98,26.876,21.877,18.734,22.194,21.921,19.734,21.466,25.836,16.811,12.076,14.18,13.552,13.311,17.673,18.739,23.464,25.191,31.108,30.828,30.952,35.661,34.78,45.01,31.926,7,N,4572
CLOADNSWCE,COUNTRYENERGY,2014/10/26,2015.2.19 22:05,41.916,31.187,20.644,17.341,18.828,16.46,15.344,16.128,18.884,10.604,13.094,23.499,13.784,24.246,24.624,36.559,36.962,29.674,34.284,34.07,36.107,34.937,29.374,23.41,26.624,30.536,21.091,20.923,22.414,20.04,19.98,21.843,11.75,18.261,14.021,8.067,10.76,13.852,22.404,18.122,22.771,30.61,32.816,50.466,53.076,34.615,27.081,22.097,1,N,4572
CLOADNSWCE,COUNTRYENERGY,2014/10/27,2015.2.19 22:05,41.703,31.625,20.274,19.491,22.098,17.683,12.231,8.729,15.572,18.862,28.776,35.076,19.227,12.934,10.941,9.779,4.552,11.224,10.51,11.995,8.135,5.764,4.506,2.76,14.731,10.133,7.411,6.986,4.259,7.863,4.779,5.472,7.161,4.819,7.082,4.022,4.1,2.887,14.845,12.98,21.546,27.857,34.053,66.434,103.917,99.021,87.254,82.011,2,N,4572
CLOADNSWCE,COUNTRYENERGY,2014/10/28,2015.2.19 22:05,76.558,59.395,51.908,40.424,27.356,20.501,21.231,18.68,19.335,28.458,33.229,46.886,14.949,12.817,9.991,5.235,6.754,13.334,9.536,12.706,9.047,9.699,8.307,4.177,16.353,12.96,5.585,6.661,3.119,1.989,4.75,5.228,5.181,8.735,5.725,3.806,4.694,5.117,11.118,12.152,23.164,32.959,43.851,72.765,116.781,97.822,85.793,76.611,3,N,4572
CLOADNSWCE,COUNTRYENERGY,2014/10/29,2015.2.19 22:05,69.595,65.592,46.493,38.416,34.387,26.279,19.708,18.321,25.381,19.517,33.936,41.622,17.592,12.726,11.27,5.921,7.984,12.518,10.46,12.652,11.86,14.171,6.729,4.739,12.888,10.856,7.928,8.161,7.437,5.022,2.352,2.001,2.14,2.186,3.981,3.78,3.889,4.259,11.987,15.619,18.708,30.835,35.977,67.165,117.456,95.621,69.519,65.589,4,N,4572
CLOADNSWCE,COUNTRYENERGY,2014/10/30,2015.2.19 22:05,78.454,69.807,51.971,47.28,30.778,35.598,16.709,13.511,20.037,21.515,32.014,37.954,12.732,12.005,9.851,6.002,5.86,16.718,6.703,9.704,14.212,8.37,6.303,4.91,11.062,10.688,8.07,8.486,3.182,4.296,7.366,2.119,5.061,2.289,3.738,2.246,4.969,10.284,4.791,10.53,18.916,26.278,40.74,67.579,103.679,91.651,71.624,57.019,5,N,4572
CLOADNSWCE,COUNTRYENERGY,2014/10/31,2015.2.19 22:05,77.227,59.857,45.565,40.599,29.764,26.717,20.203,22.052,21.737,20.651,23.203,31.019,12.577,14.332,13.391,5.639,5.907,14.397,10.236,13.34,11.681,12.532,10.264,4.811,14.764,8.117,3.889,8.503,2.817,4.509,2.87,1.951,2.605,7.242,9.146,5.89,2.103,6.983,11.706,13.523,18.512,25.583,35.489,68.357,98.397,81.81,61.074,73.047,6,N,4572
CLOADNSWCE,COUNTRYENERGY,2014/11/1,2015.2.19 22:05,75.615,56.316,40.079,39.993,27.66,26.428,15.724,18.923,9.402,21.944,20.645,20.137,19.06,27.737,39.504,42.711,37.054,46.197,33.291,37.191,39.547,41.682,37.233,30.658,26.542,24.448,27.172,29.648,21.044,19.977,13.019,15.606,9.134,14.668,13.977,19.775,17.034,23.091,15.236,20.666,22.567,22.736,30.063,49.846,53.6,33.461,31.632,32.383,7,N,4572
CLOADNSWCE,COUNTRYENERGY,2014/11/2,2015.2.27 22:05,42.668,30.816,23.487,19.224,17.371,13.225,12.18,14.875,15.781,21.627,17.281,21.967,31.542,41.73,40.729,36.252,31.559,34.258,39.667,29.992,26.604,38.096,34.451,34.702,32.136,38.4,30.758,23.626,23.837,23.837,20.268,14.434,11.949,10.051,15.668,15.456,10.404,16.996,26.636,30.455,31.606,29.886,29.396,55.586,69.618,56.843,33.001,28.584,1,N,4586
CLOADNSWCE,COUNTRYENERGY,2014/11/3,2015.2.27 22:05,48.59,44.964,24.542,24.696,25.596,19.747,18.161,14.286,15.567,21.902,32.287,34.755,15.329,13.733,9.584,4.87,8.669,18.11,13.41,10.42,4.185,9.542,10.098,12.187,19.933,12,9.382,9.696,4.797,4.339,6.381,5.166,2.767,3.185,8.078,5.407,4.306,9.278,10.343,16.396,23.502,22.702,33.97,71.045,112.033,112.463,92.728,77.64,2,N,4586
CLOADNSWCE,COUNTRYENERGY,2014/11/4,2015.2.27 22:05,83.329,72.791,51.515,38.196,30.443,21.127,20.665,21.864,12.02,21.837,27.029,37.711,15.655,12.213,10.996,5.166,6.385,18.956,8.834,13.031,9.487,10.582,7.881,9.893,14.527,14.128,14.258,8.324,6.001,2.275,3.578,1.433,2.048,1.987,8.232,11.666,10.842,7.435,10.748,12.522,16.663,31.104,37.784,79.884,107.426,93.016,89.543,77.2,3,N,4586
CLOADNSWCE,COUNTRYENERGY,2014/11/5,2015.2.27 22:05,79.934,62.749,45.696,38.374,29.791,25.015,15.645,20.03,14.795,26.206,38.188,34.961,15.516,11.173,8.538,6.184,6.837,14.711,8.808,14.073,12.8,8.39,4.554,9.921,16.879,12.362,6.639,9.357,5.45,10.561,8.614,2.923,5.615,7.563,10.49,5.033,5.275,1.711,9.444,16.313,21.868,30.483,32.487,78.747,113.203,103.695,81.571,72.452,4,N,4586
CLOADNSWCE,COUNTRYENERGY,2014/11/6,2015.2.27 22:05,68.231,57.389,46.292,36.397,29.84,30.535,22.88,25.856,20.81,21.881,34.467,37.079,14.17,10.36,11.069,1.683,7.54,11.238,11.18,13.471,13.428,6.518,8.715,8.417,16.111,15.672,15.15,11.964,4.887,6.663,8.112,4.149,2.498,2.667,6.208,6.857,4.356,4.278,12.549,17.346,19.338,27.025,35.361,70.808,107.637,93.532,74.487,78.211,5,N,4586
CLOADNSWCE,COUNTRYENERGY,2014/11/7,2015.2.27 22:05,85.819,74.257,50.465,40.967,31.129,21.723,21.911,16.292,13.29,22.531,28.997,39.959,18.597,10.472,5.479,6.396,8.451,16.636,7.874,14.498,14.351,11.315,9.758,8.901,17.861,12.432,6.608,6.891,3.066,8.268,5.617,1.974,4.986,4.891,7.946,7.519,5.914,3.149,10.613,14.497,19.224,28.969,36.46,81.247,106.513,78.675,68.857,66.235,6,N,4586
CLOADNSWCE,COUNTRYENERGY,2014/11/8,2015.2.27 22:05,76.278,59.291,42.554,35.321,32.152,21.896,23.427,13.666,19.632,16.968,16.899,24.406,25.013,36.933,38.55,38.131,31.848,41.183,23.778,27.645,33.138,16.837,22.927,17.418,29.145,24.592,22.042,23.862,29.003,19.375,22.404,18.739,7.755,12.747,10.39,13.934,13.435,15.549,10.76,13.446,19.739,19.462,24.945,50.01,53.524,38.671,30.12,31.955,7,N,4586
CLOADNSWCE,COUNTRYENERGY,2014/11/9,2015.3.17 22:05,40.192,34.077,16.308,13.324,14.226,14.497,15.063,17.582,18.375,13.416,15.079,19.05,20.775,30.848,27.884,33.33,39.435,35.285,28.59,23.493,35.319,30.824,24.707,30.269,39.197,25.137,28.236,28.104,23.851,17.618,17.874,12.335,12.003,14.852,10.071,13.978,15.159,15.929,20.026,26.23,27.247,23.702,31.804,53.895,60.885,39.201,22.085,25.258,1,N,4613
CLOADNSWCE,COUNTRYENERGY,2014/11/10,2015.3.17 22:05,40.361,33.48,18.115,19.687,20.019,19.529,16.799,14.372,10.078,21.195,29.228,35.047,13.044,16.045,9.105,4.693,9.11,15.017,8.901,9.942,11.53,9.525,5.937,5.96,15.381,11.199,8.809,10.722,6.763,4.449,3.699,3.958,5.347,5.062,5.582,4.094,6.023,5.242,12.978,18.264,23.459,30.126,33.551,69.148,105.921,93.219,61.584,67.819,2,N,4613
CLOADNSWCE,COUNTRYENERGY,2014/11/11,2015.3.17 22:05,73.018,53.055,38.038,37.36,39.839,21.985,16.039,20.537,18.166,19.571,33.391,33.26,18.739,12.985,6.71,3.389,7.055,15.636,11.779,14.884,10.921,12.652,8.288,6.617,18.442,9.951,10.253,9.989,3.467,4.377,4.73,9.118,6.787,6.689,6.187,9.059,7.826,11.42,22.072,8.768,21.6,26.167,31.031,77.581,96.482,83.155,72.989,69.848,3,N,4613
CLOADNSWCE,COUNTRYENERGY,2014/11/12,2015.3.17 22:05,75.578,71.604,53.505,32.297,28.576,24.352,18.949,18.683,11.95,21.022,29.511,40.1,14.673,14.674,6.171,5.076,6.451,14.869,7.267,8.769,10.543,7.553,8.782,7.524,15.312,14.196,11.83,10.178,4.272,5.812,6.46,4.394,3.945,5.85,8.561,7.21,3.452,3.361,12.397,11.44,13.443,27.384,34.428,72.278,111.222,88.993,68.861,72.81,4,N,4613
CLOADNSWCE,COUNTRYENERGY,2014/11/13,2015.3.17 22:05,81.663,64.75,44.882,38.936,20.895,20.945,18.326,16.255,18.376,21.493,23.238,33.089,11.553,8.45,5.05,4.056,10.311,14.635,11.314,15.792,12.509,6.511,5.006,4.278,15.737,14.427,10.113,7.137,1.656,2.363,2.953,3.177,2.565,3.908,3.475,2.641,6.268,3.914,10.032,20.483,18.037,24.629,33.906,68.631,100.837,87.004,72.59,66.696,5,N,4613
CLOADNSWCE,COUNTRYENERGY,2014/11/14,2015.3.17 22:05,70.635,58.756,36.472,34.366,30.796,23.239,16.202,16.726,18.62,25.476,29.548,32.976,14.673,10.066,11.739,4.753,10.768,13.361,8.212,12.581,6.782,8.83,8.738,6.73,10.002,9.794,6.802,4.548,7.199,8.474,8.807,0.497,3.101,1.335,4.706,4.125,0.848,5.457,12.255,8.194,15.468,27.952,31.446,60.769,93.282,69.474,52.836,59.847,6,N,4613
CLOADNSWCE,COUNTRYENERGY,2014/11/15,2015.3.17 22:05,61.965,58.768,36.613,32.013,25.272,15.747,8.354,6.948,12.557,13.978,17.796,24.033,22.552,23.962,25.807,28.046,30.412,40.2,30.302,30.151,33.187,27.035,22.588,21.091,19.502,27.504,19.538,25.915,19.061,28.847,12.327,19.888,13.928,7.03,10.803,18.796,12.849,13.503,12.012,11.091,22.628,16.092,15.098,36.779,56.322,33.077,22.11,29.498,7,N,4613
CLOADNSWCE,COUNTRYENERGY,2014/11/16,2015.3.17 22:05,39.157,32.044,16.303,15.607,13.187,10.657,12.397,14.151,17.857,16.322,17.232,14.427,13.511,31.239,28.533,35.843,32.125,39.335,44.395,34.105,28.148,28.97,30.873,19.748,36.449,32.954,26.439,17.375,11.699,22.127,15.219,13.597,10.921,8.598,11.348,15.741,16.281,14.151,21.422,26.118,23.645,29.376,33.714,52.724,58.45,43.135,32.025,30.85,1,N,4613
CLOADNSWCE,COUNTRYENERGY,2014/11/17,2015.3.17 22:05,40.654,36.837,20.543,17.996,18.944,13.892,14.754,9.431,17.047,27.631,28.689,32.015,11.133,12.783,6.056,3.768,9.54,18.419,9.43,13.792,12.489,8.978,5.548,5.531,13.989,9.757,6.486,5.768,4.521,6.049,6.691,3.078,3.322,1.81,2.961,6.134,3.249,2.281,16.815,17.401,18.263,24.685,35.399,68.072,108.283,95.649,77.43,78.912,2,N,4613
CLOADNSWCE,COUNTRYENERGY,2014/11/18,2015.3.17 22:05,86.872,73.468,45.732,37.935,30.51,22.553,14.099,17.767,14.103,21.564,32.462,31.949,11.76,10.855,7.574,7.865,6.526,9.399,4.124,5.533,6.333,10.211,4.576,6.886,10.757,8.916,8.296,9.495,5.549,6.871,2.745,2.456,4.37,6.723,6.577,4.833,2.046,1.891,10.873,18.401,22.133,28.411,25.592,63.283,107.1,92.252,83.373,72.694,3,N,4613
CLOADNSWCE,COUNTRYENERGY,2014/11/19,2015.3.17 22:05,77.378,63.31,52.5,42.687,33.202,26.804,15.226,11.76,12.637,27.533,38.946,35.129,15.423,10.749,7.788,6.432,5.646,11.321,10.026,16.533,6.563,10.084,5.422,4.151,15.715,13.832,8.332,3.662,1.748,3.682,3.621,4.263,4.075,4.549,6.879,4.066,5.039,6.717,6.647,8.953,20.426,26.924,30.842,61.496,103.32,81.379,69.882,64.516,4,N,4613
CLOADNSWCE,COUNTRYENERGY,2014/11/20,2015.3.17 22:05,76.165,65.309,39.998,32.667,26.617,22.046,11.226,14.662,16.386,21.042,26.418,34.843,13.263,9.893,6.443,4.621,5.773,11.413,10.437,13.501,9.902,5.888,5.918,8.135,14.437,9.47,7.83,7.794,5.094,5.33,1.939,0.855,1.162,4.334,3.433,5.307,2.49,2.967,13.203,13.962,18.716,24.861,29.358,66.694,95.954,83.833,70.171,68.215,5,N,4613
CLOADNSWCE,COUNTRYENERGY,2014/11/21,2015.3.17 22:05,66.001,46.715,31.841,25.636,22.381,20.797,21.613,15.423,15.216,23.134,24.375,28.87,12.432,9.084,8.43,4.847,8.455,8.924,9.35,17.226,14.675,11.408,6.186,6.957,14.082,9.462,5.587,3.856,1.263,4.908,5.199,3.392,3.406,1.642,3.795,2.97,4.95,5.71,6.557,12.355,19.775,27.531,29.162,62.627,88.429,83.463,69.968,64.421,6,N,4613
CLOADNSWCE,COUNTRYENERGY,2014/11/22,2015.3.17 22:05,63.309,48.841,36.501,32.09,26.304,19.607,15.161,13.403,20.574,14.79,21.326,21.262,23.802,33.415,29.84,34.119,38.36,36.294,30.743,27.906,33.214,26.23,19.327,21.619,26.529,25.102,18.491,13.366,15.578,19.247,8.75,12.949,8.78,10.326,11.017,13.06,17.734,15.903,13.655,19.932,19.532,21.826,21.577,42.824,47.144,25.19,20.816,23.295,7,N,4613
CLOADNSWCE,COUNTRYENERGY,2014/11/23,2015.3.26 22:04,38.636,27.982,18.945,15.011,17.641,11.865,18.406,12.672,11.705,12.362,16.608,20.083,17.742,25.454,25.789,29.299,31.97,29.747,30.083,23.934,27.131,19.367,22.625,23.539,27.194,29.1,18.776,16.618,16.422,15.253,9.313,9.624,8.67,15.563,11.154,9.605,13.538,11.694,20.936,21.837,21.187,18.14,28.119,48.454,50.019,25.429,31.012,24.473,1,N,4628
CLOADNSWCE,COUNTRYENERGY,2014/11/24,2015.3.26 22:04,40.229,31.771,16.136,20.661,15.23,12.557,12.511,10.415,17.684,23.7,25.745,28.54,11.062,7.703,6.228,5.498,6.471,13.734,6.446,12.381,13.727,6.986,4.771,4.391,14.815,12.032,5.413,6.192,2.838,3.617,5.403,5.359,7.914,3.788,5.337,2.721,4.61,5.532,9.861,8.756,17.96,24.292,32.201,70.66,90.947,66.459,52.126,57.164,2,N,4628
