ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWCE,ENERGYAUST,06/05/2009,28/08/2009 22:45,106.389,119.326,119.135,106.728,97.911,88.804,75.06,52.305,44.147,34.1,34.584,33.944,40.135,34.472,14.254,11.45,5.833,5.622,11.946,10.571,19.971,23.792,28.295,17.463,14.737,12.858,13.268,12.634,13.129,13.589,19.163,17.3,18.904,14.987,12.753,8.346,8.112,8.323,14.338,8.735,14.588,19.638,25.716,31.184,62.009,79.5,92.147,107.382,11,N,2417
CLOADNSWCE,ENERGYAUST,07/05/2009,28/08/2009 22:45,120.757,128.588,121.628,109.871,108.915,95.487,68.44,45.205,51.08,30.158,29.027,29.082,38.064,38.942,14.593,9.953,7.124,5.325,10.514,13.285,21.704,32.435,31.487,15.587,13.046,11.421,18.374,17.977,19.045,14.089,16.16,20.094,11.232,11.495,8.073,13.436,11.356,6.546,9.55,10.182,13.552,21.577,25.244,31.721,57.101,74.921,96.116,106.77,12,N,2417
CLOADNSWCE,ENERGYAUST,08/05/2009,28/08/2009 22:45,118.086,128.206,134.443,117.74,108.034,85.056,78.283,51.666,36.656,30.272,32.31,34.113,46.145,48.483,15.91,10.767,4.881,4.506,11.495,14.279,21.231,31.039,32.385,18.171,13.125,7.728,16.243,12.387,17.54,16.398,17.302,13.959,15.93,5.075,11.757,13.638,7.37,8.97,12.22,9.352,13.388,25.651,23.321,32.141,54.593,74.252,94.928,105.203,13,N,2417
CLOADNSWCE,ENERGYAUST,09/05/2009,28/08/2009 22:45,107.238,109.469,105.037,95.124,105.305,91.713,69.211,49.181,48.029,37.14,36.896,36.01,31.636,30.165,50.356,62.584,66.332,68.98,57.907,60.984,58.825,53.661,55.771,41.941,43.773,37.924,51.064,37.126,45.479,30.797,33.529,37.871,28.534,22.947,21.181,24.454,26.738,23.23,19.274,22.602,39.136,39.22,39.182,44.467,52.168,64.536,60.446,47.513,14,N,2417
CLOADNSWCE,ENERGYAUST,10/05/2009,15/09/2009 22:42,61.782,58.823,64.955,62.962,63.458,47.07,40.282,36.666,25.385,21.797,25.231,29.094,21.23,18.443,32.606,44.562,47.786,56.713,66.588,53.027,65.015,66.553,64.081,48.303,49.227,45.141,44.455,51.106,55.384,45.382,33.902,23.561,30.631,23.522,26.379,25.66,18.821,24.461,20.544,20.5,26.977,45.383,49.947,38.628,48.17,53.424,45.248,44.59,8,N,2426
CLOADNSWCE,ENERGYAUST,11/05/2009,15/09/2009 22:42,60.531,56.154,71.05,58.543,64.822,55.626,45.312,24.452,21.372,23.185,26.944,35.459,41.954,36.395,21.379,9.037,4.852,3.235,11.486,13.121,24.477,29.719,26.457,18.892,16.177,16.792,19.605,20.545,18.584,20.266,17.738,12.994,14.358,9.09,8.327,8.131,8.096,10.563,9.995,10.292,15.441,22.228,30.01,32.317,54.62,77.837,84.463,107.319,9,N,2426
CLOADNSWCE,ENERGYAUST,12/05/2009,15/09/2009 22:42,115.425,122.172,127.303,104.092,115.68,104.559,87.838,60.456,46.172,36.303,34.675,45.247,60.492,38.886,13.366,8.871,10.181,4.664,12.046,12.589,22.477,26.13,25.835,18.857,14.721,16.252,22.876,15.04,17.973,19.291,18.228,15.311,14.79,11.893,5.034,11.379,8.517,8.865,12.795,16.54,16.002,23.124,27.1,35.298,55.435,75.708,88.586,100.066,10,N,2426
CLOADNSWCE,ENERGYAUST,13/05/2009,15/09/2009 22:42,117.113,125.509,122.746,123.356,116.853,112.029,78.437,56.607,41.292,41.423,42.604,47.649,54.477,50.411,15.711,5.996,10.065,8.623,9.17,13.746,18.938,25.564,30.671,22.755,13.803,11.971,18.074,14.686,15.956,16.426,13.6,23.401,19.276,14.128,8.353,10.924,11.722,13.927,8.346,12.397,14.614,19.585,25.257,31.035,60.624,77.633,92.968,108.6,11,N,2426
CLOADNSWCE,ENERGYAUST,14/05/2009,15/09/2009 22:42,115.201,124.346,130.136,129.531,123.074,103.82,78.545,61.636,49.196,42.274,48.268,45.072,58.995,60.899,20.872,8.074,4.851,5.728,14.646,14.056,24.379,27.472,27.405,20.706,17.277,13.354,21.123,16.185,17.999,16.243,18.269,24.132,23.333,14.21,10.238,11.89,13.765,10.298,10.415,11.131,13.919,26.702,29.28,35.904,71.968,76,94.091,106.572,12,N,2426
CLOADNSWCE,ENERGYAUST,15/05/2009,15/09/2009 22:42,113.481,126.437,130.729,112.811,120.186,102.569,91.041,54.224,55.846,41.576,42.594,43.323,49.953,44.742,17.495,13.28,8.276,9.513,11.749,15.906,24.891,28.037,27.636,17.898,13.425,15.248,17.906,16.889,15.818,18.128,22.716,18.831,11.19,10.422,15.185,10.787,6.675,13.882,7.563,8.475,15.966,25.15,29.106,36.575,65.004,81.673,94.283,114.596,13,N,2426
CLOADNSWCE,ENERGYAUST,16/05/2009,15/09/2009 22:42,119.255,124.567,126.886,116.241,114.697,101.269,74.199,60.392,56.032,34.148,40.952,38.963,28.876,41.678,49.653,58.169,86.739,76.432,65.7,63.021,54.323,56.346,59.357,58.806,43.215,26.571,31.195,41.442,48.13,37.683,34.768,30.827,43.031,31.576,23.996,22.377,18.357,24.598,18.834,20.885,32.064,40.279,32.304,43.11,52.596,56.291,53.332,47.532,14,N,2426
CLOADNSWCE,ENERGYAUST,17/05/2009,15/09/2009 22:42,49.101,65.898,68.747,62.211,70.01,50.639,36.153,26.52,21.87,22.309,30.668,38.334,31.708,28.139,36.023,42.712,62.205,65.642,75.443,62.5,66.799,61.025,59.036,42.282,33.241,47.482,37.284,43.589,45.516,34.12,35.974,38.039,31.894,27.748,19.275,18.41,26.169,26.636,20.011,21.179,37.039,35.642,35.268,37.149,55.08,64.832,56.075,52.984,8,N,2426
CLOADNSWCE,ENERGYAUST,18/05/2009,15/09/2009 22:42,56.267,91.727,77.989,69.378,70.222,67.965,49.821,44.395,27.895,32.417,27.636,37.871,42.523,48.872,19.709,10.952,8.312,6.281,13.403,19.287,28.259,33.417,28.836,31.181,17.778,16.71,19.952,16.672,21.007,15.938,21.568,26.028,23.512,20.67,10.16,14.899,11.858,10.762,12.96,16.4,18.892,25.993,36.113,35.897,67.934,84.506,96.518,111.426,9,N,2426
CLOADNSWCE,ENERGYAUST,19/05/2009,15/09/2009 22:42,121.164,128.507,126.037,110.684,103.631,87.73,85.482,59.663,45.52,41.354,35.406,47.059,52.364,44.698,17.272,13.491,9.365,6.692,12.079,24.272,30.89,28.558,28.586,18.112,13.908,12.066,10.87,13.857,16.102,12.745,23.995,25.746,23.25,15.984,10.492,8.122,8.502,11.93,14.498,19.009,19.055,26.859,32.831,34.899,61.518,77.374,90.48,102.682,10,N,2426
CLOADNSWCE,ENERGYAUST,20/05/2009,15/09/2009 22:42,113.484,126.692,135.639,110.021,116.538,93.731,75.365,48.299,37.09,30.734,34.8,38.55,46.871,49.543,20.154,10.092,9.834,14.504,19.913,18.377,30.406,25.856,26.242,18.243,12.001,11.238,17.938,15.492,18.103,16.664,20.558,24.424,19.83,15.082,8.729,15.743,16.195,13.234,10.755,19.885,21.681,27.401,28.884,32.264,59.876,78.552,85.357,95.981,11,N,2426
CLOADNSWCE,ENERGYAUST,21/05/2009,15/09/2009 22:42,112.256,126.357,130.877,123.131,109.602,93.045,87.65,59.91,51.828,37.346,32.31,45.992,53.004,53.947,16.737,11.449,9.778,8.734,9.941,16.937,23.686,26.179,24.615,15.043,14.105,12.2,15.409,15.902,18.84,21.071,25.194,24.752,25.09,22.524,13.6,12.447,8.919,12.613,11.262,14.489,13.425,25.671,29.511,36.058,65.324,73.98,82.739,97.049,12,N,2426
CLOADNSWCE,ENERGYAUST,22/05/2009,15/09/2009 22:42,98.052,104.593,118.361,118.222,103.23,74.594,64.658,57.928,36.706,29.259,34.596,46.441,37.699,42.428,18.833,14.12,9.725,9.898,11.312,13.393,21.35,25.865,25.024,15.798,17.409,16.488,12.329,14.429,12.079,12.994,17.965,22.41,19.047,11.191,11.543,10.8,14.477,16.39,14.827,13.349,24.793,26.952,27.001,36.111,54.907,71.541,89.28,108.446,13,N,2426
CLOADNSWCE,ENERGYAUST,23/05/2009,15/09/2009 22:42,112.152,114.425,124.126,118.213,112.401,100.618,78.964,59.294,47.748,47.505,42.62,35.981,35.403,38.616,33.213,47.49,59.459,61.074,61.662,66.917,67.421,64.586,70.37,48.653,46.321,43.02,40.7,38.009,47.402,41.382,41.802,43.737,43.052,30.669,22.018,28.82,21.123,31.642,23.977,24.598,23.122,26.779,30.294,27.242,45.328,53.435,45.308,31.704,14,N,2426
CLOADNSWCE,ENERGYAUST,24/05/2009,15/09/2009 22:42,48.496,58.235,66.116,64.134,63.984,46.162,39.549,31.802,27.194,19.025,17.608,32.503,36.592,31.524,24.64,42.909,50.801,61.584,50.151,48.915,53.249,70.672,69.062,59.611,54.885,51.804,47.444,42.157,50.181,32.139,31.639,45.146,26.263,34.829,32.283,25.738,20.863,22.613,23.771,21.223,29.962,40.841,40.625,37.916,48.776,58.725,48.029,40.258,8,N,2426
CLOADNSWCE,ENERGYAUST,25/05/2009,15/09/2009 22:42,57.57,65.205,66.724,63.609,61.035,59.951,48.687,36.706,34.301,25.941,21.275,39.644,39.215,50.509,18.795,14.048,8.676,8.707,6.991,13.751,23.665,28.735,27.446,20.98,16.479,17.733,16.25,14.794,17.78,15.865,22.883,21.728,20.761,18.423,11.659,17.461,12.179,14.225,10.707,12.898,13.873,23.558,27.524,32.849,59.97,76.353,85.697,106.869,9,N,2426
CLOADNSWCE,ENERGYAUST,26/05/2009,15/09/2009 22:42,119.853,116.224,130.212,117.248,103.854,99.333,89.857,77.444,66.261,47.518,44.381,50.475,42.832,45.353,14.506,11.829,6.239,6.239,12.265,14.703,20.77,28.044,27.918,19.588,22.146,15.538,15.32,9.93,15.075,17.282,23.829,23.117,24.817,19.369,13.545,12.045,13.105,11.549,10.92,14.815,23.884,24.035,29.026,34.066,64.603,74.066,93.141,106.581,10,N,2426
CLOADNSWCE,ENERGYAUST,27/05/2009,15/09/2009 22:42,120.413,124.596,124.152,114.616,115.644,102.598,87.218,69.355,48.351,47.875,32.747,38.641,46.641,45.145,19.082,11.543,9.497,7.694,14.008,22.145,27.252,24.033,27.965,16.649,15.416,13.468,16.173,15.991,16.817,16.559,20.689,21.949,22.23,10.608,14.181,11.155,9.01,11.875,10.791,16.436,18.421,19.104,27.009,36.428,69.297,76.442,91.662,114.202,11,N,2426
CLOADNSWCE,ENERGYAUST,28/05/2009,15/09/2009 22:42,123.819,129.579,135.371,119,119.742,103.451,82.807,67.647,55.553,39.129,38.354,46.19,54.709,46.7,16.994,14.022,8.771,10.035,19.306,17.182,17.817,21.661,27.861,21.61,14.422,15.771,16.422,9.908,13.719,18.865,18.944,22.841,22.887,14.732,10.409,12.693,13.433,6.036,9.101,7.728,14.392,28.796,25.803,40.07,61.388,76.519,82.113,101.123,12,N,2426
CLOADNSWCE,ENERGYAUST,29/05/2009,15/09/2009 22:42,123.384,123.556,133.885,121.045,115.943,97.3,93.473,74.017,54.451,39.451,40.489,49.708,50.878,58.27,17.389,13.321,7.94,8.068,13.742,9.82,20.586,32.186,31.726,22.941,19.417,16.215,17.226,23.519,21.488,22.804,18.892,29.064,22.079,16.333,14.427,16.288,9.623,8.983,15.753,13.046,18.448,23.292,26.679,38.915,73.066,90.68,95.477,120.88,13,N,2426
CLOADNSWCE,ENERGYAUST,30/05/2009,15/09/2009 22:42,123.631,124.713,127.289,114.04,122.522,107.314,84.776,65.396,56.44,38.163,37.935,41.917,41.902,34.503,46.463,70.404,82.337,83.841,85.993,76.178,64.636,64.329,59.916,48.946,47.875,48.417,47.452,49.007,49.33,27.442,45.507,51.228,37.268,40.797,19.587,31.363,26.246,27.475,21.816,30.242,30.033,31.643,45.158,47.177,59.631,61.219,48.02,58.024,14,N,2426
CLOADNSWCE,ENERGYAUST,31/05/2009,25/09/2009 22:44,64.318,63.68,71.083,67.167,75.006,58.162,50.204,41,37.616,34.48,28.665,36.946,31.91,26.669,38.051,44.315,64.84,68.341,73.721,61.078,61.409,58.07,64.982,70.406,59.101,53.143,50.011,57.081,56.422,37.579,36.104,34.461,44.394,38.64,22.707,26.781,29.945,31.836,28.875,34.321,33.205,45.299,37.013,38.973,53.426,66.09,49.378,52.485,8,N,2434
CLOADNSWCE,ENERGYAUST,01/06/2009,25/09/2009 22:44,58.585,53.279,79.465,72.317,67.605,63.914,51.762,33.919,28.263,18.285,31.308,43.883,48.897,50.249,19.628,19.437,11.917,10.614,9.335,11.938,23.081,31.587,32.092,18.296,20.275,20.079,20.062,21.372,22.052,21.176,29.67,22.73,21.145,20.656,13.243,12.478,14.374,13.995,14.201,10.861,11.37,18.222,24.912,34.219,64.835,87.013,90.681,110.463,9,N,2434
CLOADNSWCE,ENERGYAUST,02/06/2009,25/09/2009 22:44,118.733,115.198,130.496,113.067,112.287,97.008,97.736,65.259,60.17,59.744,45.473,49.147,52.846,52.55,22.329,10.108,4.715,7.724,17.017,11.44,20.068,29.257,34.904,19.251,10.949,12.149,18.401,20.724,20.553,18.698,22.648,24.328,20.743,21.906,20.045,21.789,14.35,15.637,18.103,13.365,13.164,30,28.225,37.526,63.132,70.44,89.376,111.824,10,N,2434
CLOADNSWCE,ENERGYAUST,03/06/2009,25/09/2009 22:44,111.028,119.365,126.194,122.361,118.785,102.619,87.727,66.425,60.221,42.633,33.7,44.98,45.851,57.631,19.52,11.023,9.921,10.607,13.999,16.532,18.446,32.598,33.48,24.03,20.264,17.732,18.422,17.66,13.525,13.677,22.423,21.691,18.384,13.783,9.819,15.437,15.504,9.049,11.452,14.824,12.664,23.115,27.815,37.933,70.439,82.773,84.175,105.564,11,N,2434
CLOADNSWCE,ENERGYAUST,04/06/2009,25/09/2009 22:44,115.71,125.816,129.231,122.829,111.023,98.981,82.511,63.292,46.617,39.393,30.284,33.533,48.303,46.454,23.153,11.123,8.913,11.315,9.323,12.329,15.319,23.311,26.006,15.782,16.597,11.523,20.549,14.93,15.067,19.288,22.563,21.813,21.896,15.1,12.038,12.881,8.672,12.232,9.316,10.965,16.403,21.96,22.675,35.373,69.249,87.954,86.364,94.759,12,N,2434
CLOADNSWCE,ENERGYAUST,05/06/2009,25/09/2009 22:44,98.323,109.154,114.376,103.401,110.082,98.892,76.28,65.1,53.108,31.982,28.889,39.654,50.839,52.573,19.38,10.719,9.169,8.846,9.853,10.592,19.007,29.759,33.099,21.906,18.973,16.687,21.183,18.519,23.186,21.456,24.949,21.078,20.361,18.961,9.641,8.665,12.063,8.338,6.695,6.275,15.184,15.966,24.005,33.975,66.939,80.126,87.495,110.785,13,N,2434
CLOADNSWCE,ENERGYAUST,06/06/2009,25/09/2009 22:44,118.713,118.995,125.13,116.409,110.978,102.982,85.953,68.08,42.655,48.208,46.801,32.702,28.944,42.257,49.766,51.603,59.969,68.925,73.512,57.448,68.52,59.958,67.684,56.725,53.57,49.558,54.624,55.124,49.656,35.619,41.408,36.496,38.069,33.764,31.757,25.63,17.35,32.727,26.042,20.646,28.091,33.811,27.754,39.864,54.156,67.752,63.134,51.123,14,N,2434
CLOADNSWCE,ENERGYAUST,07/06/2009,01/10/2009 22:32,56.903,61.986,65.777,72.126,69.713,53.205,44.78,26.997,26.472,29.038,21.047,29.423,25.401,37.833,30.643,34.226,55.514,62.774,72.204,72.302,68.439,62.891,68.775,38.354,47.641,56.666,39.498,45.579,39.857,37.023,34.695,43.74,40.001,24.663,21.415,18.531,18.516,19.04,20.016,24.247,29.942,30.534,28.482,28.286,49.834,67.593,56.129,50.828,8,N,2437
CLOADNSWCE,ENERGYAUST,08/06/2009,01/10/2009 22:32,55.384,55.409,73.749,56.675,66.34,60.398,49.955,38.253,29.271,24.846,24.24,25.04,20.508,26.254,10.844,5.92,6.819,9.264,10.55,16.935,22.696,34.728,38.545,28.71,29.434,22.811,17.017,19.044,19.754,21.503,23.473,25.701,23.538,18.404,15.307,10.515,7.467,10.498,12.645,11.193,15.892,21.166,29.08,32.652,64.535,84.613,100.064,115.497,9,N,2437
CLOADNSWCE,ENERGYAUST,09/06/2009,01/10/2009 22:32,119.604,128.115,142.861,129.127,130.695,125.29,106.402,88.178,67.089,57.165,46.003,45.706,48.806,54.618,25.222,11.886,7.738,6.977,10.07,14.383,18.351,32.8,30.565,19.01,23.121,17.469,20.577,22.787,23.157,20.077,25.773,25.676,24.697,20.406,14.158,11.038,8.897,14.813,12.304,9.901,14.362,23.25,25.547,37.73,70.806,91.185,97.584,109.804,10,N,2437
CLOADNSWCE,ENERGYAUST,10/06/2009,01/10/2009 22:32,116.499,119.795,135.066,118.437,119.725,105.282,89.554,73.165,60.636,47.081,47.03,50.193,47.278,52.11,27.479,17.462,9.786,6.17,16.541,15.079,21.902,28.442,35.408,23.555,19.274,22.057,20.175,16.047,20.231,12.661,17.804,25.392,24,23.391,14.416,13.948,14.338,12.809,14.969,12.539,16.082,26.964,35.433,44.391,72.953,86.544,99.935,108.415,11,N,2437
CLOADNSWCE,ENERGYAUST,11/06/2009,01/10/2009 22:32,112.276,119.031,140.798,135.357,135.832,118.531,102.177,73.136,66.771,54.267,49.835,53.122,64.744,59.982,21.161,16.116,15.291,9.01,10.09,13.211,19.54,27.535,31.685,24.25,16.837,16.606,24.276,20.313,25.068,20.276,23.859,30.637,25.004,21.185,12.941,14.35,19.307,21.178,16.227,14.432,21.434,34.225,36.674,45.83,67.622,76.691,89.262,114.179,12,N,2437
CLOADNSWCE,ENERGYAUST,12/06/2009,01/10/2009 22:32,130.239,139.179,153.045,139.777,126.935,108.875,100.669,87.6,67.353,55.263,43.694,59.208,50.075,57.441,28.358,13.438,12.437,5.103,10.933,16.211,19.831,30.5,37.935,23.302,17.366,17.128,20.745,17.954,21.524,17.074,21.828,23.468,24.938,21.542,15.313,17.074,15.988,8.545,15.056,17.018,16.551,27.141,28.136,35.242,63.173,73.248,90.382,112.174,13,N,2437
CLOADNSWCE,ENERGYAUST,13/06/2009,01/10/2009 22:32,122.541,136.635,141.11,124.619,123.658,115.674,96.189,74.841,53.655,55.903,41.562,41.946,34.095,42.016,42.006,55.468,89.99,88.276,70.681,80.815,65.401,66.574,66.622,66.682,54.903,53.919,46.857,45.742,40.368,40.86,50.718,46.579,32.822,31.425,32.811,32.018,33.09,27.995,25.8,30.853,28.308,45.69,42.449,51.191,59.702,70.558,63.339,58.942,14,N,2437
CLOADNSWCE,ENERGYAUST,14/06/2009,09/10/2009 06:59,58.022,66.709,85.261,72.226,68.454,67.687,53.658,45.044,37.767,30.42,21.488,31.256,33.707,40.44,28.924,39.967,55.573,59.722,67.77,74.835,78.673,75.882,72.605,65.278,60.474,65.081,52.353,52.956,57.007,45.284,44.187,42.996,35.305,38.779,34.926,35.123,32.931,45.227,38.914,35.697,39.587,52.716,46.049,43.091,59.217,68.357,67.693,54.315,8,N,2441
CLOADNSWCE,ENERGYAUST,15/06/2009,09/10/2009 06:59,52.282,64.328,77.334,83.732,86.174,72.072,60.442,46.94,34.663,28.488,32.53,43.403,51.688,49.546,21.362,20.975,16.147,12.624,14.346,14.079,18.386,32.71,38.354,20.309,16.463,19.095,21.841,20.697,20.052,19.06,22.22,26.45,26.008,27.366,14.727,10.284,13.879,16.462,16.479,14.927,15.686,29.248,31.72,35.426,64.852,82.509,93.92,118.085,9,N,2441
CLOADNSWCE,ENERGYAUST,16/06/2009,09/10/2009 06:59,122.866,134.837,146.895,135.914,117.582,101.594,96.449,79.292,56.798,46.993,39.663,47.54,63.518,61.952,18.867,12.285,17.259,11.967,22.075,15.589,15.895,29.283,36.118,24.389,23.868,24.215,24.863,21.623,25.857,20.169,21.999,28.351,25.994,19.457,15.206,18.516,13.426,21.428,23.699,22.392,21.587,29.489,35.137,46.105,70.919,88.544,90.619,115.167,10,N,2441
CLOADNSWCE,ENERGYAUST,17/06/2009,09/10/2009 06:59,118.241,126.297,143.372,141.439,136.855,124.032,108.169,79.359,65.515,44.741,41.731,57.452,65.032,49.551,15.914,15.617,13.175,12.823,13.338,13.836,25.137,29.238,30.16,20.803,17.292,13.296,18.612,16.24,21.709,22.282,27.474,27.107,26.42,17.837,11.525,20.995,10.285,9.702,9.55,9.496,18.398,19.83,26.44,36.052,56.458,80.413,97.067,125.936,11,N,2441
CLOADNSWCE,ENERGYAUST,18/06/2009,09/10/2009 06:59,123.841,120.734,139.805,136.515,126.423,112.913,93.818,68.473,56.958,48.985,33.03,46.233,49.759,54.647,23.543,14.261,11.761,10.608,8.216,17.494,23.431,27.419,38.889,23.749,21.473,20.17,22.079,19.446,23.07,21.045,22.194,26.56,28.2,26.049,20.113,21.682,21.365,18.353,18.841,17.243,20.12,24.088,35.23,37.895,63.485,81.241,86.593,104.784,12,N,2441
CLOADNSWCE,ENERGYAUST,19/06/2009,09/10/2009 06:59,113.993,122.086,124.659,118.396,119.389,103.95,92.458,80.773,57.96,45.084,42.816,49.661,54.768,51.596,24.74,11.428,13.443,11.791,21.512,17.44,24.202,29.463,32.233,16.471,13.414,13.927,26.694,21.659,24.097,20.21,21.691,24.784,22.016,21.379,12.122,9.224,12.544,8.964,12.051,12.266,8.99,19.548,27.452,38.485,64.333,81.765,90.067,112.124,13,N,2441
CLOADNSWCE,ENERGYAUST,20/06/2009,09/10/2009 06:59,123.041,132.442,137.511,135.148,126.274,113.095,93.683,61.689,49.58,49.941,46.533,38.388,42.915,42.942,37.157,44.276,79.587,86.493,81.824,67.731,66.662,74.242,68.396,55.14,59.304,57.901,48.015,46.247,45.233,41.45,42.068,39.202,32.434,31.783,29.475,34.214,39.962,25.29,18.671,20.279,23.557,37.563,33.399,36.017,56.205,56.939,50.531,46.192,14,N,2441
CLOADNSWCE,ENERGYAUST,21/06/2009,16/10/2009 22:40,53.615,51.476,69.656,67.406,54.785,53.909,41.253,38.835,24.034,22.488,30.001,24.291,33.418,22.372,28.149,37.343,50.981,66.229,68.826,68.8,78.141,63.791,73.127,56.26,46.557,39.569,51.711,47.44,60.338,55.772,39.039,32.482,33.49,28.215,24.935,32.269,31.593,26.53,26.359,34.547,31.323,34.345,37.357,45.169,64.395,57.642,50.744,42.432,8,N,2446
CLOADNSWCE,ENERGYAUST,22/06/2009,16/10/2009 22:40,47.632,51.906,65.387,62.359,72.168,65.046,46.795,32.36,26.05,21.048,27.834,40.885,43.921,46.75,18.514,11.447,13.791,10.344,15.649,15.764,29.641,28.208,36.991,24.902,17.233,23.373,18.545,15.797,19.673,20.341,24.931,28.877,18.934,18.651,14.408,13.975,10.377,14.312,13.683,17.402,18.959,23.979,30.249,38.917,73.018,92.247,99.58,118.048,9,N,2446
CLOADNSWCE,ENERGYAUST,23/06/2009,16/10/2009 22:40,115.6,125.117,137.882,122.455,118.601,108.241,93.704,72.814,52.593,42.951,28.112,48.426,60.008,51.063,17.441,11.136,13.516,5.276,13.606,13.776,20.769,23.529,30.283,24.731,21.746,16.984,19.086,14.787,17.921,17.099,20.453,22.752,26.822,18.11,9.052,16.468,14.38,14.73,19.103,12.822,15.507,23.438,26.68,37.106,71.045,87.685,98.331,113.879,10,N,2446
CLOADNSWCE,ENERGYAUST,24/06/2009,16/10/2009 22:40,116.937,124.026,135.186,129.947,127.976,115.981,94.745,75.963,52.558,38.505,45.149,45.883,51.96,48.454,19.95,17.711,16.107,7.177,15.266,23.044,26.021,30.625,42.11,24.371,22.721,14.935,22.276,22.672,22.739,28.219,27.701,29.428,26.03,22.056,16.577,19.925,22.607,19.547,15.854,10.997,13.073,22.347,28.956,32.44,65.593,82.893,90.463,116.007,11,N,2446
CLOADNSWCE,ENERGYAUST,25/06/2009,16/10/2009 22:40,133.914,131.845,141.914,139.654,122.244,100.793,97.074,78.81,62.618,52.346,41.83,56.743,62.934,54.499,17.301,14.467,11.274,7.022,16.963,15.508,18.272,28.117,30.907,26.857,21.79,18.081,21.991,28.37,28.473,27.247,30.931,33.415,28.882,21.988,14.442,15.007,19.451,20.193,16.075,16.039,19.152,24.641,27.919,42.335,72.511,91.988,98.32,116.338,12,N,2446
CLOADNSWCE,ENERGYAUST,26/06/2009,16/10/2009 22:40,118.26,124.565,137.448,134.38,141.298,115.937,94.641,78.153,70.259,57.658,58.162,53.862,49.433,46.064,20.649,11.883,14.541,6.489,12.136,16.888,22.942,30.023,27.994,16.957,18.053,23.489,20.555,22.848,23.986,18.743,17.951,23.468,25.198,27.496,10.582,9.184,10.139,13.405,13.606,15.203,11.61,24.394,28.701,43.152,70.235,95.684,101.721,115.704,13,N,2446
CLOADNSWCE,ENERGYAUST,27/06/2009,16/10/2009 22:40,122.409,114.98,129.635,111.801,116.343,96.877,84.923,62.771,46.202,39.187,34.102,32.503,29.311,35.201,39.395,45.065,56.89,81.492,82.571,78.161,69.713,65.853,63.496,56.093,63.378,65.184,48.039,46.299,52.337,36.799,40.745,32.093,38.599,38.54,32.49,27.138,28.146,28.99,25.308,27.136,23.786,37.463,34.3,34.332,47.182,54.88,61.74,45.349,14,N,2446
CLOADNSWCE,ENERGYAUST,28/06/2009,23/10/2009 22:38,51.163,59.041,72.864,71.396,68.176,56.429,45.925,40.449,39.555,38.92,36.72,35.192,33.055,35.266,38.488,55.991,64.322,65.558,77.744,70.122,69.408,63.567,66.312,60.683,53.266,60.953,53.057,54.715,49.139,50.583,52.68,52.021,39.733,41.526,29.087,27.584,31.993,36,33.321,30.846,43.619,47.669,42.601,48.33,57.812,67.415,61.997,51.894,8,N,2450
CLOADNSWCE,ENERGYAUST,29/06/2009,23/10/2009 22:38,56.515,61.786,76.315,72.822,76.139,67.556,57.335,43.069,36.49,39.724,30.706,32.599,44.752,55.201,24.512,21.698,17.911,12.507,17.279,16.274,21.171,28.438,38.646,33.745,26.088,25.001,21.753,21.402,20.831,13.275,21.235,30.422,27.769,18.973,14.05,22.278,7.254,16.198,15.457,16.566,12.183,21.014,19.29,33.408,61.776,79.047,85.788,109.824,9,N,2450
CLOADNSWCE,ENERGYAUST,30/06/2009,23/10/2009 22:38,115.751,120.415,136.508,128.894,125.969,110.635,100.683,86.401,58.057,47.343,40.081,35.172,46.311,40.126,19.899,19.48,14.724,10.957,18.222,15.973,20.49,28.745,27.468,24.605,15.828,18.28,16.609,15.708,21.727,21.139,24.757,29.347,21.531,21.787,11.134,13.127,17.025,14.389,11.84,19.346,21.078,20.515,23.99,41.649,68.815,79.85,99.599,109.072,10,N,2450
CLOADNSWCE,ENERGYAUST,01/07/2009,23/10/2009 22:38,102.884,111.604,128.475,122.416,127.995,109.785,83.334,74.652,53.036,47.863,44.046,38.724,45.577,42.588,24.68,14.231,11.679,7.414,13.864,14.56,20.091,27.275,34.079,19.127,19.481,14.197,23.814,16.004,15.412,24.752,24.694,27.43,25.641,21.203,19.123,17.305,11.255,15.506,12.818,11.653,18.718,22.658,31.113,38.72,63.005,84.596,94.952,111.344,11,N,2450
CLOADNSWCE,ENERGYAUST,02/07/2009,23/10/2009 22:38,116.255,131.637,141.598,129.254,118.537,115.256,94.682,71.051,56.734,51,43.391,46.267,55.433,52.678,22.23,17.955,11.31,9.082,13.699,14.83,20.468,29.92,33.115,19.217,16.594,14.934,20.171,19.894,20.808,20.759,26.434,27.84,27.058,17.772,11.141,17.291,18.769,13.566,10.283,10.453,13.489,16.663,29.639,42.484,67.613,78.365,88.787,113.231,12,N,2450
