ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWCE,ERGON1,2011/3/23,2011.7.25 11:52,86.307,64.661,69.935,51.608,47.761,36.629,18.292,18.686,17.695,24.17,26.7,41.451,16.931,7.812,8.844,5.29,12.982,9.782,14.319,11.494,10.452,16.719,14.249,14.133,14.577,12.97,7.829,9.309,11.4,7.268,8.356,6.041,3.864,3.592,2.531,2.284,4.473,2.719,6.67,12.893,25.363,31.874,38.287,53.764,82.131,77.787,76.413,85.57,18,N,2951
CLOADNSWCE,ERGON1,2011/3/24,2011.7.25 11:52,81.064,72.312,64.906,56.654,61.584,42.155,29.799,24.118,20.24,22.796,24.637,34.891,18.352,15.248,10.49,4.733,9.001,11.214,14.098,13.671,10.026,7.733,7.472,4.395,6.89,8.106,10.009,13.213,9.741,7.364,4.509,4.617,3.522,4.603,5.446,2.709,5.284,6.598,10.974,17.234,22.639,33.254,33.357,54.182,90.585,93.275,86.869,91.594,19,N,2951
CLOADNSWCE,ERGON1,2011/3/25,2011.7.25 11:52,87.304,77.784,67.387,66.457,49.9,24.805,25.874,15.724,22.745,21.669,35.67,34.464,21.229,9.687,7.164,6.213,16.385,14.302,13.135,17.259,14.318,9.816,11.548,8.405,12.46,11.019,12.131,11.701,11.875,10.496,8.581,2.454,6.077,2.862,2.59,5.085,6.851,7.216,12.4,16.483,15.965,27.652,34.288,57.132,77.09,94.685,85.893,95.39,20,N,2951
CLOADNSWCE,ERGON1,2011/3/26,2011.7.25 11:52,91.732,70.545,64.686,56.054,45.707,46.526,28.075,19.597,18.061,10.843,18.16,31.132,34.408,49.047,46.833,56.945,52.708,63.294,45.616,41.599,48.861,41.056,30.408,33.252,35.319,28.377,31.635,37.863,26.697,26.449,18.599,17.865,14.845,14.629,16.785,13.358,16.924,19.314,25.319,25.991,32.951,35.278,32.849,46.821,50.132,34.479,37.533,41.31,21,N,2951
CLOADNSWCE,ERGON1,2011/3/27,2011.7.25 11:52,44.149,34.491,25.45,32.201,27.399,27.317,17.289,13.976,12.896,9.486,20.467,26.324,25.218,34.842,45.389,42.606,47.499,49.152,41.544,44.995,37.149,32.717,34.15,27.682,27.874,27.51,34.052,33.63,29.275,30.12,13.609,13.179,12.048,13.562,12.91,19.604,24.085,18.649,25.675,34.394,33.463,45.754,31.568,35.655,37.925,39.372,41.088,42.424,15,N,2951
CLOADNSWCE,ERGON1,2011/3/28,2011.7.25 11:52,42.518,40.874,37.868,38.508,29.106,24.314,19.949,10.841,23.099,20.912,27.658,38.697,23.75,23.075,16.582,9.619,14.441,14.563,14.452,12.518,13.377,11.286,3.912,7.307,13.978,8.923,7.874,10.067,10.881,9.65,8.246,4.536,4.637,4.74,2.776,6.043,7.224,8.236,11.528,10.641,20.469,34.932,39.746,55.059,74.395,92.033,88.587,95.432,16,N,2951
CLOADNSWCE,ERGON1,2011/3/29,2011.7.25 11:52,89.46,75.771,72.431,63.567,55.415,48.241,26.624,21.417,23.438,31.468,34.763,38.146,24.111,18.088,12.543,7.49,7.572,5.653,17.761,11.404,8.31,5.874,6.832,5.518,8.381,8.538,10.138,15.478,9.984,16.539,12.587,6.346,9.464,4.189,2.91,3.422,7.541,8.008,11.464,16.6,22.35,29.294,40.082,51.682,69.643,86.11,88.066,86.585,17,N,2951
CLOADNSWCE,ERGON1,2011/3/30,2011.7.25 11:52,72.58,72.242,66.436,53.166,46.647,37.835,32.702,20.385,23.663,31.533,31.053,39.124,21.774,17.944,12.098,6.015,12.706,9.227,8.497,10.855,11.328,8.535,7.944,11.457,11.822,14.329,9.73,11.96,15.505,10.219,8.815,2.606,6.888,7.586,4.75,2.955,3.48,5.92,14.716,17.037,22.807,31.06,37.813,49.853,65.055,77.882,91.179,92.712,18,N,2951
CLOADNSWCE,ERGON1,2011/3/31,2011.7.25 11:52,73.579,72.728,67.587,57.745,52.113,35.481,30.66,29.709,22.416,26.603,43.022,43.771,25.571,20,8.206,5.423,13.847,14.363,15.988,16.074,10.154,12.119,7.119,5.014,7.669,8.39,11.359,6.968,8.366,15.852,10.816,1.469,4.072,3.745,1.835,4.314,7.468,6.673,8.936,13.211,15.733,30.501,49.436,49.625,66.615,78.945,85.009,82.367,19,N,2951
CLOADNSWCE,ERGON1,2011/4/1,2011.7.25 11:52,74.26,76.068,67.376,69.88,57.059,38.903,30.119,27.599,28.719,23.693,31.054,39.182,25.388,11.368,8.479,7.063,11.227,10.374,8.75,16.011,14.35,11.148,11.826,9.206,10.078,7.499,13.351,14.569,13.506,18.505,15.5,8.343,4.241,2.345,2.765,7.919,8.755,7.174,9.944,15.602,18.027,26.069,32.461,51.557,68.694,84.834,93.276,94.092,20,N,2951
CLOADNSWCE,ERGON1,2011/4/2,2011.7.25 11:52,83.932,82.61,75.11,68.154,67.689,47.242,34.287,26.611,20.403,26.538,19.118,24.016,30.107,39.449,42.009,41.331,57.415,62.395,50.45,48.636,46.725,34.336,37.831,28.47,34.434,37.177,45.245,35.777,22.421,21.87,27.447,16.241,19.601,14.266,18.684,17.751,15.921,17.409,22.271,27.151,30.829,30.666,28.009,33.052,37.963,39.891,50.884,47.267,21,N,2951
CLOADNSWCE,ERGON1,2011/4/3,2011.8.11 12:07,46.025,41.111,28.952,33.542,24.701,30.009,20.197,16.579,15.704,14.499,7.858,20.775,27.039,24.148,28.554,43.267,70.564,55.059,56.337,53.646,51.561,43.181,33.417,31.965,25.403,29.833,42.211,32.951,31.932,23.914,16.717,23.471,11.589,12.078,11.087,13.942,14.93,21.016,22.891,33.567,28.194,26.394,28.932,39.762,34.953,33.08,49.26,42.873,15,N,2964
CLOADNSWCE,ERGON1,2011/4/4,2011.8.11 12:07,39.183,41.646,53.015,43.686,45.454,39.532,30.758,20.028,17.999,21.483,28.302,34.454,32.198,47.606,14.614,6.49,4.124,2.822,13.797,10.509,11.985,20.27,19.65,14.88,6.891,8.787,11.694,12.633,11.012,13.573,8.589,8.49,9.551,5.594,4.226,8.014,8.072,8.775,9.199,10.106,15.35,17.79,24.042,38.566,50.578,75.641,95.167,104.978,16,N,2964
CLOADNSWCE,ERGON1,2011/4/5,2011.8.11 12:07,95.75,101.46,101.292,80.767,67.972,66.424,49.56,38.592,35.556,23.208,23.772,31.568,38.861,42.671,13.564,5.175,7.146,3.067,14.496,18.501,24.935,15.974,16.206,8.543,8.276,6.524,10.646,9.685,9.664,15.345,8.291,5.094,9.286,8.962,7.714,3.595,3.366,3.921,3.219,7.21,14.163,16.832,23.34,39.747,46.282,72.204,101.052,102.871,17,N,2964
CLOADNSWCE,ERGON1,2011/4/6,2011.8.11 12:07,94.408,104.337,111.287,81.445,67.984,62.941,55.534,35.353,30.908,30.954,28.084,29.926,31.254,38.577,15.172,6.167,6.712,3.862,12.364,16.304,18.408,19.109,15.518,8.248,3.371,4.783,10.987,12.373,10.216,12.344,9.894,7.164,11.379,4.465,5.467,6.45,3.548,2.159,6.814,6.193,10.426,17.514,22.047,37.077,56.925,78.487,95.941,94.82,18,N,2964
CLOADNSWCE,ERGON1,2011/4/7,2011.8.11 12:07,92.209,106.227,95.09,77.112,67.124,71.51,64.283,43.245,25.886,22.776,19.409,27.044,37.407,40.732,18.23,8.391,5.953,8.324,13.037,13.447,11.406,11.431,15.872,16.845,8.315,7.956,11.564,11.953,14.433,12.795,10.585,5.892,10.498,7.31,4.113,5.796,3.801,2.292,10.765,10.548,12.895,16.002,20.484,36.564,59.726,79.32,101.363,90.737,19,N,2964
CLOADNSWCE,ERGON1,2011/4/8,2011.8.11 12:07,91.621,93.106,88.826,71.106,69.072,78.447,52.572,28.886,22.745,22.212,25.112,18.831,30.376,36.865,26.343,9.859,8.622,5.458,15.769,13.685,15.666,13.868,17.713,11.647,12.38,13.512,13.714,11.582,10.773,18.293,13.448,7.953,11.726,8.356,1.71,4.616,4.221,6.369,3.931,5.632,14.079,15.134,25.988,38.598,52.421,74.226,94.085,104.077,20,N,2964
CLOADNSWCE,ERGON1,2011/4/9,2011.8.11 12:07,86.633,94.701,102.451,78.547,74.392,71.322,58.952,45.177,25.01,22.508,21.438,27.14,32.958,37.788,37.417,36.099,57.4,65.245,55.701,49.682,51.834,43.385,41.085,39.653,30.79,23.838,25.057,23.192,25.503,27.519,29.498,27.746,18.659,21.152,15.69,13.721,15.012,17.13,11.361,15.2,25.96,35.137,29.65,30.172,29.227,51.384,58.254,45.505,21,N,2964
CLOADNSWCE,ERGON1,2011/4/10,2011.8.11 12:07,39.698,46.5,51.943,41.712,36.665,22.068,22.596,16.364,21.958,12.52,14.012,19.036,21.734,31.562,27.848,31.074,42.254,50,57.971,50.303,53.508,55.086,53.188,34.7,37.323,30.351,36.951,35.982,35.381,27.809,36.831,30.244,34.035,26.085,23.417,23.733,20.192,22.784,19.634,19.667,33.42,33.394,27.249,26.434,36.122,43.455,58.656,46.616,15,N,2964
CLOADNSWCE,ERGON1,2011/4/11,2011.8.11 12:07,44.574,36.505,47.065,43.021,37.197,34.893,29.033,18.069,18.34,20.983,15.179,30.295,38.312,41.356,11.453,7.408,7.869,11.878,19.717,17.36,12.807,14.249,12.358,11.543,16.737,9.148,11.815,13.76,18.849,23.071,25.363,16.358,10.773,4.083,7.554,6.644,2.616,6.262,3.7,3.725,10.526,15.216,21.912,33.273,46.83,73.258,109.818,116.957,16,N,2964
CLOADNSWCE,ERGON1,2011/4/12,2011.8.11 12:07,120.804,121.706,108.285,89.484,71.387,72.058,64.095,38.688,38.021,22.407,24.487,32.836,39.478,32.452,10.722,8.373,7.304,6.544,18.985,19.221,18.028,10.638,19.837,12.869,8.211,12.997,16.778,12.72,9.994,18.26,17.147,14.417,11.424,5.083,4.536,5.13,6.484,5.808,10.796,10.386,13.544,15.166,21.279,37.941,52.361,74.214,102.33,112.034,17,N,2964
CLOADNSWCE,ERGON1,2011/4/13,2011.8.11 12:07,112.613,122.636,123.997,88.638,76.079,71.342,58.409,37.963,29.678,26.354,33.306,32.723,37.223,36.134,16.502,6.351,6.14,9.247,16.483,16.311,17.811,13.454,17.095,21.484,11.34,10.433,15.711,11.693,15.182,11.764,9.481,16.613,11.094,10.21,4.787,4.091,6.897,6.531,6.97,7.52,13.692,16.505,21.011,36.671,52.526,79.269,99.204,107.796,18,N,2964
CLOADNSWCE,ERGON1,2011/4/14,2011.8.11 12:07,110.299,119.507,107.133,78.596,77.14,68.149,50.85,33.122,29.966,25.932,31.537,38.727,40.041,41.697,17.157,8.802,4.574,6.28,16.818,12.905,17.186,22.223,20.991,12.412,9.189,14.094,14.24,12.925,15.783,16.054,18.413,13.105,9.649,4.01,5.517,5.417,5.258,5.847,6.299,6.481,12.716,10.93,19.231,32.474,49.121,79.905,94.726,108.331,19,N,2964
CLOADNSWCE,ERGON1,2011/4/15,2011.8.11 12:07,110.889,103.633,103.018,96.156,81.902,69.187,66.337,45.72,25.294,22.541,34.4,39.366,44.327,30.06,17.014,5.243,6.147,2.971,15.8,9.296,20.382,14.114,17.732,9.296,8.677,9.088,13.592,11.665,13.61,16.001,10.496,9.903,8.858,6.389,3.981,4.746,6.554,8.313,5.032,7.432,11.004,12.421,25.293,38.516,50.137,83.427,99.743,102.385,20,N,2964
CLOADNSWCE,ERGON1,2011/4/16,2011.8.11 12:07,105.758,108.118,105.056,91.579,80.964,66.772,55.85,37.297,29.452,28.675,31.96,30.77,33.41,31.263,40.943,41.874,53.748,53.974,52.6,61.749,63.664,56.945,42.05,41.239,44.218,35.471,37.781,35.866,48.242,41.953,32.313,36.216,31.13,21.218,16.871,20.376,27.741,19.223,20.329,20.992,25.745,25.158,34.233,39.366,37.242,51.382,58.092,37.956,21,N,2964
CLOADNSWCE,ERGON1,2011/4/17,2011.8.11 12:07,37.501,42.055,54.945,41.871,43.378,45.702,41.1,22.785,19.948,17.668,20.576,17.365,25.093,26.055,29.766,40.658,57.103,61.187,65.571,56.281,60.563,52.851,49.928,39.702,27.741,26.133,35.016,39.659,51.361,40.627,38.49,30.188,33.174,13.775,13.312,17.301,21.407,25.082,27.779,26.475,28.013,25.081,31.513,29.612,34.565,51.181,45.3,42.624,15,N,2964
CLOADNSWCE,ERGON1,2011/4/18,2011.8.11 12:07,46.037,40.944,55.038,48.032,51.477,47.789,48.71,35.99,23.331,16.573,26.409,26.4,36.541,37.099,14.625,5.675,0.747,5.251,14.103,16.998,20.701,23.472,14.356,9.376,8.343,9.197,15.324,12.61,15.724,13.813,10.109,8.359,9.716,9.023,5.49,2.159,1.885,10.975,7.679,5.949,9.225,11.646,25.666,40.603,51.487,78.473,99.859,106.787,16,N,2964
CLOADNSWCE,ERGON1,2011/4/19,2011.8.11 12:07,113.5,109.32,110.596,92.598,78.157,84.583,58.05,41.758,32.378,29.882,32.521,35.015,45.228,39.7,6.571,5.185,4.545,6.683,14.343,16.784,22.491,15.83,14.94,10.562,9.901,7.903,14.213,8.355,8.845,22.858,11.815,12,10.799,8.163,8.325,1.917,3.609,5.664,5.383,5.512,12.673,12.075,20.727,32.484,46.184,75.011,93.213,101.269,17,N,2964
CLOADNSWCE,ERGON1,2011/4/20,2011.8.11 12:07,93.717,100.995,93.112,76.784,75.904,65.023,56.49,34.317,21.609,21.102,23.578,25.14,37.083,39.775,12.963,4.019,6.223,6.649,10.177,13.253,15.4,17.503,18.062,15.824,6.063,13.215,17.072,15.332,13.887,18.789,13.318,10.176,11.464,4.393,3.206,1.16,4.842,7.312,6.269,4.771,7.18,15.711,23.015,35.756,54.195,77.725,89.196,102.452,18,N,2964
CLOADNSWCE,ERGON1,2011/4/21,2011.8.11 12:07,104.701,107.816,90.183,76.372,70.473,63.971,57.827,32.4,30.008,30.867,24.498,28.352,40.587,36.032,14.786,5.01,1.575,8.778,14.846,15.824,16.822,14.62,14.361,9.189,5.461,12.166,11.497,15.966,13.128,15.115,9.836,16.526,16.211,4.523,4.649,6.369,6.826,8.126,6.391,3.945,8.302,13.758,26.925,33.47,43.604,75.224,96.709,106.66,19,N,2964
CLOADNSWCE,ERGON1,2011/4/22,2011.8.11 12:07,95.149,100.349,97.818,81.721,73.612,68.149,57.632,38.405,25.844,24.291,23.222,19.481,19.026,15.161,7.344,5.733,4.638,3.765,12.631,15.14,19.786,18.065,19.351,17.693,8.745,14.71,18.261,13.836,14.831,20.442,14.216,14.381,15.49,5.143,5.583,4.238,9.995,8.636,2.771,3.888,7.886,10.363,19.93,39.307,52.125,68.765,98.312,111.216,20,N,2964
CLOADNSWCE,ERGON1,2011/4/23,2011.8.11 12:07,101.626,106.8,107.171,89.151,79.228,79.454,60.63,39.928,27.217,24.291,18.466,23.473,27.296,31.488,41.575,43.535,49.569,51.785,51.533,50.417,46.449,50.378,43.082,29.075,38.487,40.97,43.483,34.227,32.27,26.416,21.179,22.766,18.136,19.145,13.256,21.156,20.15,18.515,25.8,27.952,35.222,33.063,27.403,32.338,40.221,55.943,64.076,36.538,21,N,2964
CLOADNSWCE,ERGON1,2011/4/24,2011.8.25 22:12,38.321,45.705,53.321,39.946,39.478,36.484,28.69,16.093,15.581,15.613,20.719,13.23,12.684,23.305,24.9,35.311,47.063,47.875,58.59,54.585,60.886,43.721,51.797,42.605,26.684,39.19,29.944,30.932,42.068,34.71,33.649,25.943,23.653,17.141,12.868,11.468,20.349,19.279,18.801,21.604,32.286,33.274,29.952,29.146,31.784,54.119,52.57,43.036,15,N,2977
CLOADNSWCE,ERGON1,2011/4/25,2011.8.25 22:12,42.667,42.078,53.442,38.042,33.875,38.489,37.562,31.546,21.97,18.01,24.412,24.274,17.704,15.299,4.239,1.97,3.421,4.021,10.928,15.48,24.834,23.578,20.27,22.679,23.244,22.095,24.377,16.253,15.424,14.348,15.314,10.982,11.904,9.564,7.554,8.74,10.618,6.67,8.19,7.434,12.349,11.512,22.724,38.751,49.334,66.303,92.845,95.123,16,N,2977
CLOADNSWCE,ERGON1,2011/4/26,2011.8.25 22:12,92.427,101.584,106.026,86.484,75.934,71.102,66.433,44.016,34.563,27.702,25.753,32.038,18.618,27.097,13.064,7.896,5.366,8.541,10.713,14.338,25.445,16.336,22.791,21.837,18.898,12.014,16.718,16.651,17.419,18.782,17.006,10.161,12.56,9.448,5.262,5.909,5.717,5.921,7.926,8.463,10.368,8.538,19.085,35.303,53.016,80.297,92.36,114.04,17,N,2977
CLOADNSWCE,ERGON1,2011/4/27,2011.8.25 22:12,115.622,115.484,106.482,93.61,87.634,82.064,63.028,45.025,29.534,30.981,30.006,30.601,47.886,38.588,17.337,6.785,7.216,5.87,13.083,15.441,19.459,20.727,16.938,8.79,12.902,11.711,13.207,11.999,13.781,15.151,15.481,14.812,15.006,7.319,5.43,6.035,7.46,7.578,4.679,3.526,15.324,17.509,24.961,38.461,56.912,79.672,95.714,104.019,18,N,2977
CLOADNSWCE,ERGON1,2011/4/28,2011.8.25 22:12,108.13,111.995,112.013,84.998,85.554,86.16,61.07,46.285,41.979,30.837,33.528,31.56,44.629,42.694,12.352,3.728,5.856,3.58,13.619,16.569,22.304,19.264,20.206,14.849,14.683,14.492,14.856,11.245,12.792,20.287,15.626,10.66,16.932,13.416,3.216,6.215,6.83,2.193,5.245,9.88,18.892,16.233,26.085,36.53,57.984,90.084,104.696,118.382,19,N,2977
CLOADNSWCE,ERGON1,2011/4/29,2011.8.25 22:12,113.8,109.978,103.572,88.258,88.143,78.51,58.333,39.21,32.799,28.23,29.818,31.633,33.3,39.374,21.071,11.161,2.002,3.468,14.62,18.289,23.162,22.32,14.741,9.055,14.408,14.627,13.001,10.391,10.491,16.404,17.985,13.659,12.079,10.016,4.727,3.183,5.751,7.861,6.293,1.484,8.695,19.445,26.909,37.501,55.989,84.093,102.864,115.798,20,N,2977
CLOADNSWCE,ERGON1,2011/4/30,2011.8.25 22:12,105.633,103.086,98.688,79.156,77.168,68.838,63.178,49.032,29.914,20.957,16.439,22.104,24.538,43.421,36.299,39.969,54.215,62.498,60.023,60.919,61.722,44.671,40.367,38.519,36.708,39.989,33.909,45.418,42.647,36.776,36.443,27.485,22.366,23.254,17.702,20.692,29.789,24.885,26.043,21.927,27.517,32.716,32.553,29.298,32.742,57.092,53.994,47.49,21,N,2977
CLOADNSWCE,ERGON1,2011/5/1,2011.8.25 22:12,39.588,46.724,41.423,42.293,51.907,41.066,25.643,21.789,19.632,17.744,19.715,15.392,19.711,30.011,30.636,37.251,45.181,49.36,45.882,56.625,58.329,48.828,45.664,49.912,48.182,41.89,32.789,41.694,31.386,29.504,34.493,27.212,23.625,25.78,16.406,15.973,20.191,26.205,24.354,17.977,35.218,40.903,38.206,43.893,46.775,53.975,50.435,49.34,15,N,2977
CLOADNSWCE,ERGON1,2011/5/2,2011.8.25 22:12,46.832,37.985,48.166,46.351,43.002,48.32,32.102,27.012,16.673,20.256,23.688,30.431,40.912,36.072,19.697,8.152,3.838,7.529,18.511,20.149,21.826,21.353,21.452,14.736,10.634,12.789,17.783,16.354,11.864,18.33,11.269,7.012,13.601,7.669,4.083,2.288,4.962,2.763,6.405,10.837,13.056,18.541,29.391,44.539,58.072,87.246,102.54,112.018,16,N,2977
CLOADNSWCE,ERGON1,2011/5/3,2011.8.25 22:12,110.678,121.019,123.436,102.336,81.495,83.823,62.921,40.439,18.816,20.477,28.945,38.499,47.153,45.58,18.528,7.46,9.369,4.229,13.314,15.221,23.899,17.076,14.546,13.616,9.149,13.005,15.191,12.4,10.901,20.301,14.757,9.895,13.687,7.279,7.061,3.306,2.982,6.974,6.253,7.159,14.091,23.829,33.299,50.965,58.867,78.156,101.492,115.594,17,N,2977
CLOADNSWCE,ERGON1,2011/5/4,2011.8.25 22:12,111.883,117.748,115.31,89.334,88.843,75.136,68.575,40.52,25.645,28.004,24.767,36.304,39.981,38.102,17.409,9.277,4.252,7.205,14.302,13.046,21.809,19.224,18.292,10.377,9.292,16.366,14.248,18.014,15.797,23.35,17.275,12.35,11.672,8.176,7.736,3.513,5.915,2.936,3.128,3.265,13.747,22.739,31.317,43.332,59.109,79.635,97.37,106.392,18,N,2977
CLOADNSWCE,ERGON1,2011/5/5,2011.8.25 22:12,111.751,124.324,115.899,86.208,89.214,88.606,66.895,38.633,40.071,28.223,35.355,33.031,40.076,46.441,20.546,13.272,8.733,7.239,13.599,17.23,20.604,19.366,21.532,15.947,14.687,14.859,14.732,11.378,15.085,18.559,18.773,10.094,12.167,8.322,7.636,5.51,4.038,5.738,8.11,6.896,13.935,14.948,27.622,46.395,59.835,75.943,90.764,104.855,19,N,2977
CLOADNSWCE,ERGON1,2011/5/6,2011.8.25 22:12,109.507,111.974,105.906,91.989,83.431,72.513,65.017,51.966,41.128,28.132,22.451,31.289,40.063,34.991,16.452,10.905,10.245,7.421,18.57,23.007,28.643,25.527,13.114,12.862,14.5,12.384,14.409,12.69,14.879,17.089,14.736,9.814,11.113,7.461,6.959,4.319,7.596,7.476,6.647,7.166,13.052,16.117,24.861,41.877,55.922,79.095,101.092,115.6,20,N,2977
CLOADNSWCE,ERGON1,2011/5/7,2011.8.25 22:12,104.582,111.001,111.888,80.905,80.408,73.552,63.555,46.45,28.558,22.984,22.082,23.91,31.927,48.282,43.579,46.929,61.115,65.738,58.655,57.029,48.829,48.566,49.385,42.541,40.049,36.674,41.04,42.642,29.7,33.31,35.153,33.575,19.062,23.67,24.604,27.549,18.486,22.585,20.152,22.956,36.166,46.19,48.824,41.968,44.435,60.755,70.509,40.126,21,N,2977
CLOADNSWCE,ERGON1,2011/5/8,2011.9.8 22:09,44.757,45.548,61.606,44.11,41.872,39.018,29.669,23.041,24.529,14.74,14.559,18.53,21.896,27.112,31.648,48.301,47.516,57.875,68.266,70.843,76.895,71.746,47.85,48.727,43.974,37.317,40.604,47.139,35.818,37.409,31.317,48.736,42.375,21.101,20.981,16.143,25.093,18.7,21.701,29.473,44.116,40.669,40.618,37.474,56.712,60.978,57.755,47.502,15,N,2986
CLOADNSWCE,ERGON1,2011/5/9,2011.9.8 22:09,47.88,48.121,62.086,47.535,50.96,46.272,41.738,34.567,28.388,23.419,31.879,34.403,44.522,54.414,13.681,6.967,7.994,5.039,18.633,13.142,23.658,23.192,18.68,14.985,11.633,13.157,14.182,13.406,10.384,22.255,23.758,18.297,18.135,11.875,5.485,6.231,5.27,6.352,5.905,4.928,10.804,17.543,29.452,49.898,59.276,87.337,103.129,120.115,16,N,2986
CLOADNSWCE,ERGON1,2011/5/10,2011.9.8 22:09,120.112,126.591,124.135,95.215,95.642,91.805,90.604,67.622,52.583,32.525,41.073,42.717,56.105,54.04,14.758,11.252,7.541,3.908,12.933,18.49,19.588,15.022,13.032,9.882,10.081,15.83,20.638,13.282,11.771,20.932,21.205,17.269,18.572,14.297,5.574,5.436,2.583,4.092,4.612,12.44,18.363,21.124,32.721,48.241,62.978,82.338,103.792,113.378,17,N,2986
CLOADNSWCE,ERGON1,2011/5/11,2011.9.8 22:09,124.566,126.617,136.112,116.392,107.933,96.536,87.727,58.819,47.65,40.156,41.81,43.037,50.59,49.914,17.61,10.49,6.605,3.899,14.919,15.752,24.553,21.012,21.275,16.68,16.453,14.628,21.321,23.582,20.186,25.871,32.755,24.829,19.577,17.122,4.327,9.457,4.106,6.196,4.546,7.426,12.846,24.026,32.457,46.141,61.664,82.443,103.914,110.735,18,N,2986
CLOADNSWCE,ERGON1,2011/5/12,2011.9.8 22:09,110.902,125.43,126.262,109.736,101.287,93.143,70.006,57.516,47.879,31.571,40.857,44.507,59.801,47.952,16.322,12.044,11.113,12.2,13.161,21.296,24.81,16.362,13.118,11.042,11.02,12.662,19.334,12.965,12.815,15.764,24.772,18.313,17.267,14.605,2.793,3.112,3.955,6.621,10.168,12.892,18.439,23.918,31.869,47.474,64.931,87.469,100.039,100.834,19,N,2986
CLOADNSWCE,ERGON1,2011/5/13,2011.9.8 22:09,110.743,126.428,136.73,109.588,88.053,82.628,79.123,61.18,48.004,43.632,39.991,39.027,48.33,56.216,15.368,8.538,6.105,5.49,15.684,23.298,24.171,22.734,23.91,15.885,15.719,15.079,17.236,13.455,12.168,13.267,16.751,17.525,14.416,13.716,5.113,8.728,7.657,5.748,4.069,7.594,15.725,18.059,28.302,45.66,60.247,87.984,94.044,110.664,20,N,2986
CLOADNSWCE,ERGON1,2011/5/14,2011.9.8 22:09,109.136,123.619,129.695,109.084,96.207,92.538,82.736,76.763,59.808,45.748,35.666,37.776,46.72,46.317,36.185,59.319,67.541,85.684,78.924,69.288,70.349,67.053,69.45,46.137,40.432,39.162,40.728,49.659,41.194,36.145,49.92,44.126,30.067,33.946,18.821,19.262,23.37,21.116,19.273,24.435,34.113,46.285,47.073,38.479,42.525,61.903,59.145,39.222,21,N,2986
CLOADNSWCE,ERGON1,2011/5/15,2011.9.8 22:09,43.889,52.105,63.897,58.832,51.743,56.822,46.994,41.455,28.869,26.125,27.057,33.022,38.451,34.744,37.126,35.499,47.157,52.327,64.479,77.893,74.214,74.514,78.342,65.824,56.606,49.129,41.898,47.662,39.612,40.566,46.785,42.25,39.765,38.445,17.167,13.681,16.94,18.341,29.936,32.159,37.583,38.818,43.212,49.78,62.06,71.428,54.951,37.591,15,N,2986
CLOADNSWCE,ERGON1,2011/5/16,2011.9.8 22:09,38.074,48.725,72.158,65.576,62.082,59.301,56.135,49.849,33.581,23.774,37.281,46.803,47.127,54.108,20.713,5.776,6.789,9.967,22.1,22.258,24.939,28.781,25.193,13.118,14.386,16.852,21.344,17.47,13.923,19.137,25.379,24.038,19.232,16.951,5.163,2.619,3.178,3.854,7.971,8.773,18.102,20.129,33.015,52.969,71.544,88.823,110.168,112.09,16,N,2986
CLOADNSWCE,ERGON1,2011/5/17,2011.9.8 22:09,114.445,133.408,156.87,126.45,111.66,113.503,91.209,72.735,57.868,53.58,46.607,50.069,57.015,60.819,17.884,7.944,5.921,4.542,17.364,19.136,22.188,23.636,14.587,15.901,16.307,14.519,18.908,13.873,14.477,23.96,30.904,23.867,21.8,17.169,8.347,5.918,4.727,7.809,5.583,5.827,11.274,20.893,27.184,51.876,64.153,79.413,89.849,106.633,17,N,2986
CLOADNSWCE,ERGON1,2011/5/18,2011.9.8 22:09,110.79,126.151,144.437,122.458,100.091,94.912,91.053,76.97,54.157,40.065,39.634,54.736,60.873,50.418,20.516,6.842,6.33,6.862,14.011,11.124,18.93,18.011,25.329,15.531,9.86,14.042,14.633,11.69,17.875,29.978,28.458,27.935,20.268,19.395,6.268,4.317,8.036,5.695,7.802,6.534,12.512,21.985,31.808,51.228,69.167,94.281,99.797,113.643,18,N,2986
CLOADNSWCE,ERGON1,2011/5/19,2011.9.8 22:09,116.975,130.339,132.689,113.394,100.529,96.553,84.332,69.187,64.304,41.334,33.924,49.271,54.267,58.889,20.669,5.741,6.447,3.678,15.659,15.609,22.225,20.554,21.427,17.763,17.713,14.129,18.473,14.997,13.49,17.735,21.508,24.619,23.226,19.317,6.426,4.983,5.111,6.853,5.859,10.264,14.789,24.52,27.634,47.433,69.094,95.627,110.507,111.233,19,N,2986
CLOADNSWCE,ERGON1,2011/5/20,2011.9.8 22:09,113.089,129.951,130.72,113.69,98.36,101.584,76.909,61.656,44.719,44.033,31.538,47.025,65.285,51.522,25.033,11.142,5.553,6.08,16.204,14.904,18.512,21.745,20.636,14.289,12.94,13.216,15.002,12.487,17.332,20.305,30.757,19.545,17.19,15.333,4.518,3.484,1.477,9.117,4.73,8.031,12.142,19.11,30.1,43.704,64.903,92.292,114.149,114.887,20,N,2986
