ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
NSLP,ACTEWAGL,2011/1/11,2011.5.5 22:01,38682.439,35842.27,33936.482,32965.286,32489.758,32047.016,32203.909,32044.043,33255.478,36077.142,40593.639,50941.687,59729.66,65287.754,65731.3,65103.851,64753.457,64535.569,67267.771,67244.736,71565.928,72228.157,69991.344,69041.127,69066.534,66783.153,65702.126,65243.823,64458.271,64275.544,65128.767,66540.567,71759.433,77500.943,81210.047,83057.444,81149.956,80325.469,79838.585,77381.503,72365.691,68217.472,63405.329,57570.495,61431.98,60290.811,53534.492,43910.358,38,Y,2889
NSLP,ACTEWAGL,2011/1/12,2011.5.5 22:01,38581.854,35183.302,33617.384,32912.275,32559.489,32174.704,32501.561,33034.392,33800.074,35793.249,41388.102,52278.613,61838.265,66623.647,67670.27,67438.096,66653.89,66511.171,68944.962,69589.422,73375.523,74609.153,72618.502,71475.526,72439.31,71962.878,70515.647,68092.103,68517.332,69748.958,70979.637,72286.074,76191.343,79793.676,83003.753,86184.879,85542.811,83874.121,83221.086,82478.026,78741.135,73499.576,68557.534,62841.526,65738.581,64193.706,56501.741,46568.564,39,Y,2889
NSLP,ACTEWAGL,2011/1/13,2011.5.5 22:01,40270.446,37515.279,36059.8,34610.582,34772.527,33972.495,33986.33,33963.24,34854.74,37761.567,42307.34,52667.911,61919.522,67929.022,69613.388,68736.262,67826.505,67613.943,70405.493,70392.78,74698.783,76096.77,73567.682,71857.082,71814.784,69025.817,67920.303,67660.923,66797.017,67091.009,68392.693,69976.456,72714.49,76515.368,79293.632,80814.664,78479.658,77408.022,77977.105,78406.757,74987.418,70629.262,66361.217,61329.037,64338.062,63030.618,55405.544,45295.859,40,Y,2889
NSLP,ACTEWAGL,2011/1/14,2011.5.5 22:01,39597.191,36727.502,34908.829,33731.026,33402.692,33109.936,32572.09,32993.852,34104.704,36414.777,40223.207,51462.761,60590.854,65926.466,66497.295,67140.65,66951.019,66554.975,68680.381,68752.177,72970.639,74698.723,72895.26,71658.283,71856.001,69912.178,68599.568,67720.794,67881.038,68064.623,69457.273,70413.465,72035.736,75188.383,76573.53,78329.846,76568.334,75343.472,75114.907,75161.838,72207.62,68717.821,65238.034,61965.945,66677.778,65514.544,58143.146,47899.996,41,Y,2889
NSLP,ACTEWAGL,2011/1/15,2011.5.5 22:01,42007.877,38790.683,36585.51,35390.734,34641.014,34358.472,33890.985,33941.851,33957.471,34324.126,34449.851,40254.455,44537.513,49082.921,54895.208,61598.554,67231.535,71063.711,75905.317,77978.408,83030.559,86342.762,85447.884,85505.466,87772.289,87780.307,87795.061,89165.202,91236.858,94180.346,96134.659,98808.286,101882.998,104692.885,106836.565,106000.939,102633.788,96214.623,90055.631,88061.2,85303.545,79922.614,74751.013,69821.252,72678.34,70407.355,62677.308,52396.339,42,Y,2889
NSLP,ACTEWAGL,2011/1/16,2011.5.25 22:01,46021.614,42511.78,39737.981,38096.977,36793.729,35952.072,35183.994,35136.182,34809.342,34225.56,32869.905,38471.109,41033.885,45496.763,50271.531,55189.956,59833.445,64982.926,71430.42,74348.76,80106.164,84045.505,84999.135,86893.69,89834.376,91223.322,93191.709,95995.488,98589.315,101881.746,103209.368,104612.668,106499.924,109586.808,111268.489,111253.269,108514.521,106213.732,104356.013,103784.703,99979.462,93328.717,86185.9,76796.87,76430.786,72528.707,63225.628,52827.753,36,Y,2904
NSLP,ACTEWAGL,2011/1/17,2011.5.25 22:01,46551.08,43220.706,40735.835,39315.121,38419.027,37606.323,36831.974,36875.056,37573.047,39001.371,42038.813,53704.893,62122.146,66360.87,67744.977,68710.822,70467.146,72467.702,76603.067,79573.124,85706.828,88329.157,87449.742,88115.463,89727.756,88580.382,88173.089,88683.207,89603.902,91163.398,93144.998,95650.881,98146.445,101866.939,103763.511,103042.684,97682.206,91681.821,86180.971,84915.979,82199.185,76618.661,69282.507,61819.52,64363.698,62463.58,55155.931,44795.369,37,Y,2904
NSLP,ACTEWAGL,2011/1/18,2011.5.25 22:01,39630.84,36741.407,35267.553,34486.914,33673.656,33414.686,33166.162,33849.279,34623.73,36975.768,40403.392,52694.717,60904.622,64116.154,63874.516,63210.924,63113.817,62322.466,64367.245,65291.46,69807.515,70656.579,68727.494,68218.824,69606.475,68156.926,68729.94,68935.281,70908.42,72429.773,74470.3,77413.15,81430.497,86127.241,89046.327,90219.306,86506.034,81500.656,78319.899,78017.32,75333.827,70714.831,65576.223,59560.688,62781.101,61361.333,54533.512,44811.824,38,Y,2904
NSLP,ACTEWAGL,2011/1/19,2011.5.25 22:01,39037.115,36074.9,34337.234,33336.351,32904.78,32593.268,32570.751,32743.836,34079.455,37083.926,41014.249,52375.809,61276.618,64786.821,64309.093,63377.034,63031.066,62495.451,64736.664,64221.71,68353.741,69321.876,67126.47,66706.943,67995.722,67104.543,66876.064,67719.703,69120.323,71125.757,73558.52,77260.852,81677.147,85276.079,88311.279,86993.699,83861.958,80152.861,77563.005,78734.352,75298.164,70789.944,64825.007,59282.659,62723.581,61488.326,54375.134,44578.792,39,Y,2904
NSLP,ACTEWAGL,2011/1/20,2011.5.25 22:01,38976.588,36075.864,34593.883,33496.872,32861.347,32794.145,32769.912,32945.381,33859.416,36732.756,40739.229,52140.231,61255.339,64235.232,64809.876,64266.269,62964.75,62447.948,64174.462,64687.032,68727.862,69620.162,67058.652,66400.815,68102,66908.166,66831.337,67499.428,69151.913,71233.467,74271.966,77133.347,81400.579,85267.381,88662.722,90158.666,87744.678,84771.139,81352.847,82109.264,79898.232,75030.449,69365.039,63125.965,65821.879,63953.129,56075.538,46133.682,40,Y,2904
NSLP,ACTEWAGL,2011/1/21,2011.5.25 22:01,40485.69,37491.558,35923.749,34848.081,34249.55,33039.917,33070.776,33107.358,34438.843,37141.271,39344.6,51869.044,59786.425,64485.908,64812.687,64019.136,64618.93,64317.388,67264.462,67997.142,72949.938,75321.878,74239.425,74878.39,77367.359,77568.714,78739.023,81484.565,82943.925,85792.225,88714.665,92103.715,95649.311,99715.615,102274.961,101665.353,99085.73,94623.669,90917.264,89798.268,86461.886,81019.272,76385.447,70074.316,71876.518,68477.189,60454.29,49839.665,41,Y,2904
NSLP,ACTEWAGL,2011/1/22,2011.5.25 22:01,44005.457,40658.315,38973.755,37393.775,36288.226,35475.105,35384.123,35477.843,35345.975,36189.979,34916.48,41019.26,44525.901,48816.891,53749.081,59448.513,65059.656,68330.576,73381.059,76241.738,81876.589,85501.487,86213.864,88277.193,90666.208,91587.53,91798.818,91879.114,89107.368,85383.036,82946.667,81646.579,80959.362,81140.147,81252.635,80098.291,76986.185,75566.819,78082.891,74440.435,69533.806,66161.431,63251.858,59922.607,65075.835,64556.652,57476.388,47280.224,42,Y,2904
NSLP,ACTEWAGL,2011/1/23,2011.5.25 22:01,42040.459,38619.802,36908.294,35941.266,34883.786,34057.107,33710.983,33555.728,33591.044,33827.629,31273.459,37123.505,40283.9,43624.402,48230.08,52764.37,56795.203,59962.37,64725.805,66288.91,72264.251,75155.418,74139.105,74984.543,77118.285,77129.703,77927.811,80013.707,82314.504,85907.062,88076.539,90854.656,95305.329,99410.266,102133.974,102871.289,101023.249,96370.317,92686.782,92122.386,88850.912,82409.713,75788.661,67941.326,69476.749,66901.283,58832.838,48647.143,36,Y,2904
NSLP,ACTEWAGL,2011/1/24,2011.5.25 22:01,42761.785,39671.123,37570.938,36380.372,35798.349,35009.019,34849.593,34889.721,35991.943,38289.409,42144.947,52740.396,61809.354,66077.594,65661.708,65064.945,65015.471,64861.805,68069.068,68846.811,73766.581,76159.527,74555.886,72867.273,76229.932,75050.954,73699.02,75610.221,77707.172,81682.373,85408.276,89209.468,93770.079,98718.599,102637.265,102814.849,99115.886,95047.551,91498.315,90874.328,86209.339,80452.053,73076.595,66023.26,67669.598,64900.738,56803.019,46676.607,37,Y,2904
NSLP,ACTEWAGL,2011/1/25,2011.5.25 22:01,40984.812,38207.332,36361.885,35680.136,34600.255,34417.015,34183.807,34317.655,35428.097,37931.321,41786.659,52542.227,61383.194,64532.143,64468.227,64577.351,65542.747,65415.848,68497.735,69601.738,75296.258,77366.802,76419.774,76407.533,76998.898,77366.405,78895.666,80105.458,83294.533,86971.585,90782.382,95418.416,100431.303,104880.236,107435.924,107363.339,103064.355,98045.41,93594.868,92625.198,89501.688,83667.527,77589.007,70922.821,73017.112,70403.511,61611.476,50984.511,38,Y,2904
NSLP,ACTEWAGL,2011/1/26,2011.5.25 22:01,45205.352,41532.894,39666.313,38150.486,36955.319,36545.36,36069.077,35761.352,35786.87,36503.861,36124.719,40518.317,44114.64,48089.982,52503.534,57746.371,63492.859,68838.684,76831.838,82708.862,92070.48,97952.205,100000.504,102440.591,107088.041,108930.699,111421.05,114788.833,117758.046,121096.319,123090.376,125842.521,129755.03,133213.236,135361.397,135745.07,132994.813,128888.961,123735.687,119386.395,113126.249,104885.041,95384.408,83787.529,81569.235,76257.671,66743.741,56329.897,39,Y,2904
NSLP,ACTEWAGL,2011/1/27,2011.5.25 22:01,49921.851,46849.914,45098.275,43592.679,42320.899,41686.199,40858.374,40740.866,41250.92,42942.618,45692.96,56075.353,64175.87,68793.173,70606.032,71715.31,72303.054,73186.253,77951.734,79047.279,83268.312,85825.602,84470.615,85788.662,88615.608,89831.143,92890.204,96301.102,99135.57,102785.757,105771.215,109286.329,111403.002,115068.095,118731.548,117857.902,113423.845,107836.018,100877.096,98361.566,93384.457,86316.281,78804.487,70820.153,72250.642,68523.582,59552.161,49178.582,40,Y,2904
NSLP,ACTEWAGL,2011/1/28,2011.5.25 22:01,43853.251,40857.962,38933.459,37622.559,36627.945,36405.823,35991.086,36418.42,37044.914,39133.58,42329.312,51869.397,60539.581,64596.361,65825.476,66510.735,66524.717,67094.21,69810.411,70914.132,75205.643,77078.028,76130.619,76595.757,79144.604,79207.417,81077.563,83320.813,86290.81,88763.156,91968.375,94750.254,97429.553,99397.568,98305.21,93353.705,86718.819,81250.572,77783.414,76879.597,72776.738,68749.958,64788.468,61168.889,64811.654,62755.061,55527.424,45812.169,41,Y,2904
NSLP,ACTEWAGL,2011/1/29,2011.5.25 22:01,40151.778,37437.803,35469.856,34639.885,33828.366,33290.281,33124.219,33107.378,33400.669,34469.843,33514.042,38049.21,42769.962,47273.613,51935.569,56384.529,60767.269,62975.148,66129.183,67134.439,71531.251,73671.074,71846.138,71734.624,73421.32,72868.554,72836.645,74126.113,76308.33,79658.488,82290.861,86065.102,89789.87,93137.7,95989.321,95729.397,92755.567,88185.349,84691.779,83499.94,80126.951,75494.544,70818.773,66630.72,69303.514,67150.741,59664.335,49951.184,42,Y,2904
NSLP,ACTEWAGL,2011/1/30,2011.6.14 22:01,43929.064,40454.918,38433.778,37376.47,36067.72,35589.629,34853.379,34310.996,34177.051,34617.075,32314.812,36487.255,40094.029,43424.335,47892.742,53001.079,57286.016,61117.04,66594.727,69887.029,76766.695,80424.668,81670.961,84304.128,88817.706,90026.237,92971.996,96858.005,100453.056,104355.154,108110.67,112126.842,117239.07,121794.954,125987.965,126335.195,123719.893,118398.131,113821.956,111527.639,106547.758,98109.485,88977.411,78130.832,77365.252,72857.679,63044.727,52614.199,36,Y,2919
NSLP,ACTEWAGL,2011/1/31,2011.6.14 22:01,46876.759,43316.432,41382.62,39791.433,38996.539,38136.726,37763.755,37560.805,38450.995,40528.773,43412.859,54163.131,64519.061,68336.955,68767.621,70081.906,71777.416,74090.243,79750.69,83854.565,91425.712,96510.7,98862.874,102783.525,108311.816,110431.791,113602.476,116599.602,120598.775,124100.822,127970.69,133382.302,139455.066,145788.624,151452.363,153832.73,151553.623,146413.383,139244.623,136073.062,129564.726,118456.729,105823.51,91809.275,88292.384,81401.355,70922.037,60035.374,37,Y,2919
NSLP,ACTEWAGL,2011/2/1,2011.6.14 22:01,53348.831,49624.12,47061.967,45843.741,44413.917,43258.938,42293.006,41949.038,42492.566,44762.937,47471.869,58394.287,68198.799,72571.199,74107.482,75260.74,78904.301,82286.647,87969.285,91351.337,99514.837,103612.456,104738.492,108084.802,111490.265,113099.841,115161.194,115605.02,118953.396,122665.945,126993.137,132901.986,138163.756,144135.825,148275.044,150578.983,147050.172,141555.288,136650.134,132550.4,125607.065,115734.53,103688.038,91410.023,89465.831,83581.064,73422.782,63165.738,38,Y,2919
NSLP,ACTEWAGL,2011/2/2,2011.6.14 22:01,58132.268,54463.718,52690.012,51504.326,50416.801,49150.562,48627.217,48586.26,49013.903,51142.711,55856.766,64662.5,75702.082,78905.022,78990.034,80410.08,82178.402,85082.086,91272.536,96276.781,104186.485,108290.776,110112.776,113965.584,118076.879,119174.269,120884.936,122371.911,124669.677,127452.979,132124.551,135949.012,130183.153,125717.304,124675.164,126334.544,123700.608,124923.527,119225.659,103550.336,97505.991,90724.885,83580.002,75711.498,76371.408,72627.087,63342.894,53291.373,39,Y,2919
NSLP,ACTEWAGL,2011/2/3,2011.6.14 22:01,47959.096,45013.745,43349.369,42080.758,40724.316,40643.262,40890.121,41643.699,41478.349,43395.136,50725.805,60494.397,71139.87,75777.675,75882.195,73566.311,72405.921,72854.433,78055.67,81303.113,88321.948,91626.964,93327.913,96847.881,101457.877,103478.718,105720.244,109623.518,112174.78,115573.604,120022.488,124675.89,127682.667,128305.677,128897.743,128913.424,123249.381,116954.775,115453.852,109856.167,104746.312,97805.021,90309.277,80456.057,80485.254,75407.935,65993.4,55231.676,40,Y,2919
NSLP,ACTEWAGL,2011/2/4,2011.6.14 22:01,49637.023,46179.953,44095.549,43419.046,42791.685,41991.15,41567.576,41655.979,41821.449,44735.193,48897.913,58014.789,68953.137,72716.847,72765.047,75523.855,76340.832,77997.739,81899.338,84069.161,90166.695,93059.977,95575.497,98485.025,102752.332,103775.523,107278.362,111645.393,113549.536,106907.832,98661.876,95444.982,96500.718,96511.293,94891.375,93673.555,91565.187,89494.827,91711.081,89576.354,86227.088,82348.494,77884.722,71962.27,75210.473,72055.922,63280.56,53683.976,41,Y,2919
NSLP,ACTEWAGL,2011/2/5,2011.6.14 22:01,48178.803,45139.517,43175.838,41741.295,41202.57,40069.829,39964.682,39597.617,39899.103,40698.53,40688.286,43196.593,49462.629,54655.293,60513.786,66306.532,72145.218,77704.072,84234.16,86257.324,91311.484,94711.979,96141.997,95533.85,97160.983,96959.257,98108.239,99126.138,102723.449,106655.167,109816.487,114426.537,118678.286,119017.125,117156.644,115189.073,109158.301,103019.638,97832.83,91246.08,86107.498,81756.354,76843.493,71514.861,74679.425,72121.61,63764.968,53639.752,42,Y,2919
NSLP,ACTEWAGL,2011/2/6,2011.6.14 22:01,47567.419,44178.682,41489.874,40033.949,39049.498,38396.4,37665.866,37004.942,37105.584,37198.721,36577.83,38160.621,43591.08,47677.738,51576.973,57332.946,62043.981,66092.703,69446.278,70553.069,75030.203,75606.305,72200.227,70974.902,71686.583,68681.887,65963.843,66528.946,64589.512,64431.22,65325.059,66688.736,70034.064,74733.408,78671.443,80111.147,78584.994,77258.939,77605.978,78507.872,74520.068,68788.69,64311.942,58197.117,61751.585,61233.308,54122.524,44614.859,36,Y,2919
NSLP,ACTEWAGL,2011/2/7,2011.6.14 22:01,38348.657,35376.265,34080.057,32719.48,32195.948,31927.616,32149.51,32269.582,33968.34,37194.629,42973.101,55577.952,70287.12,73104.941,69866.42,65576.407,63188.782,61710.031,63101.989,62259.293,66147.096,66563.524,63886.186,61827.66,62233.316,60471.265,59377.822,59033.213,59177.961,60775.61,62625.558,65260.335,69238.85,73987.078,78348.71,80040.069,79675.281,78902.931,79066.307,79956.805,76672.524,71016.541,64790.924,58791.531,61190.272,59979.701,52998.484,42732.814,37,Y,2919
NSLP,ACTEWAGL,2011/2/8,2011.6.14 22:01,37509.656,34522.237,33243.226,32173.989,31647.539,31128.058,31252.409,31885.298,33416.341,36510.277,43356.937,54792.49,69546.737,72078.713,67392.985,61285.974,58768.529,58259.75,60715.192,61363.835,64899.967,65783.167,63385.024,62196.11,62650.136,60840.376,60031.234,60108.367,59548.756,62220.566,65046.444,67579.011,71062.868,75892.55,78785.321,82006.038,82440.885,80599.679,81073.669,77828.314,74144.403,68912.82,63367.978,56721.517,59785.44,59135.242,52516.624,42633.123,38,Y,2919
NSLP,ACTEWAGL,2011/2/9,2011.6.14 22:01,37267.512,34437.572,32847.06,32128.182,31566.934,31330.933,31757.187,32252.051,33626.489,36776.749,43390.046,55219.319,70642.978,73170.264,67868.042,61673.926,58938.036,58158.15,60851.568,61113.849,65100.855,65666.818,62737.022,61361.168,61740.019,59652.625,59445.361,59224.049,59533.699,61556.247,63803.626,66518.928,69556.954,73788.43,77421.361,79201.72,78490.173,77558.81,79486.602,78294.931,74923.689,69877.512,64532.855,57917.244,60969.572,59846.008,53128.96,43067.178,39,Y,2919
NSLP,ACTEWAGL,2011/2/10,2011.6.14 22:01,37895.261,34862.332,33126.134,32603.983,32255.512,31830.424,32100.889,32374.366,33762.752,36773.467,43930.418,54531.818,70165.921,73445.014,69302.366,63049.368,60136.339,58425.025,60981.429,61273.774,65765.323,67130.723,65221.012,64578.283,66725.031,66420.006,66508.227,67847.448,68248.655,71517.381,73045.889,77141.43,82035.53,86532.778,90636.574,91756.633,90408.645,88584.505,90781.48,89006.686,85219.815,79704.211,72562.443,64876.288,67205.052,64068.955,56607.952,46958.431,40,Y,2919
NSLP,ACTEWAGL,2011/2/11,2011.6.14 22:01,41232.398,38442.719,36559.311,35824.989,35387.635,34866.144,34636.087,35327.909,35906.896,39134.793,46023.836,55713.912,70116.623,73493.312,70884.251,65660.302,64277.818,64690.149,67346.823,67656.645,71049.13,71568.586,68303.425,67181.882,67761.378,65563.677,63463.162,62075.193,62109.889,64666.259,65626.05,67417.04,71436.679,78240.078,82019.924,80864.292,78538.925,77288.111,78036.793,74666.208,70681.806,66988.459,64035.322,60145.097,64471.497,62866.174,55492.741,45953.562,41,Y,2919
NSLP,ACTEWAGL,2011/2/12,2011.6.14 22:01,40660.109,37672.222,36129.447,35011.489,34598.308,34114.341,33825.798,33643.221,34195.61,35265.117,37034.281,38240.975,45829.281,51622.991,57558.892,63112.543,68839.969,71114.791,74296.009,75143.204,78539.582,79180.494,76216.471,73264.318,72080.393,70366.738,67570.466,66231.074,64273.36,64980.661,65423.283,66844.138,69486.052,72369.027,75020.758,75285.299,74797.044,72593.789,73203.379,69756.387,66503.667,63240.643,60783.959,57535.072,62925.107,63016.525,56275.148,46400.864,42,Y,2919
NSLP,ACTEWAGL,2011/2/13,2011.6.14 22:01,40917.585,37351.808,35362.092,34537.457,33440.898,32826.448,32615.832,32475.622,32778.003,32797.994,34309.493,33874.094,40680.487,45425.683,50120.83,55489.998,60115.801,63106.595,68094.332,69193.458,72496.189,73817.276,71630.324,71128.433,71886.096,70025.662,70376.321,70291.065,70112.596,70621.901,71023.267,72928.95,76242.873,79958.058,82919.356,83653.31,82088.15,81157.625,82540.747,79639.442,74587.926,68834.768,63740.998,57369.987,60538.445,60092.057,53866.184,44137.941,36,Y,2919
NSLP,ACTEWAGL,2011/2/14,2011.6.14 22:01,38653.845,35430.516,33682.217,32460.232,31938.478,31867.824,31669.854,32232.939,33732.953,36969.238,43670.198,54290.31,70556.485,73393.362,68752.891,62492.105,59543.378,58541.472,60094.009,60107.024,64365.513,65108.077,62580.629,60692.26,61695.444,59827.379,59062.543,58395.922,59111.636,61632.404,64151.76,66615.996,69925.433,74199.816,78252.722,79848.419,78807.598,77974.409,78880.465,77726.593,74135.949,68817.316,63253.261,57213.561,60145.007,59590.358,52798.328,42970.39,37,Y,2919
NSLP,ACTEWAGL,2011/2/15,2011.6.14 22:01,37254.271,34521.082,33152.874,32322.551,31573.293,31024.406,31475.135,31560.467,33311.446,36661.856,44191.17,53558.223,69967.406,73510.413,69315.568,62183.937,58826.511,57715.799,59418.701,60116.455,64000.926,65100.003,63292.048,61017.48,61847.877,60201.914,60095.277,59294.201,58178.045,60203.161,62315.761,64953.198,68009.223,71762.917,76672.871,79283.424,78264.524,78271.203,80393.021,77878.721,73304.98,69716.546,64344.45,57683.233,60455.29,59855.499,53223.428,43130.593,38,Y,2919
NSLP,ACTEWAGL,2011/2/16,2011.6.14 22:01,37402.317,34676.39,33180.052,32337.943,32037.893,31722.332,31391.825,32167,33609.484,36728.507,45080.206,55164.966,72246.611,76210.816,71366.281,65340.429,61666.399,60157.746,62284.756,62407.332,66424.495,68808.823,66846.692,65878.244,66010.264,63598.884,61717.442,60819.196,60840.029,63726.87,66303.822,69400.502,73704.236,79102.387,83628.711,86415.578,84139.254,81820.928,82071.854,78670.156,74808.667,69760.543,64625.185,58298.302,60693.083,59966.843,53264.218,43391.869,39,Y,2919
NSLP,ACTEWAGL,2011/2/17,2011.6.14 22:01,37997.658,34871.86,33342.014,32574.217,32027.254,32573.37,33209.024,32646.759,34338.481,37384.159,45812.696,58777.165,73807.009,77218.066,73442.653,66811.625,63191.54,62259.831,65077.947,64117.876,68894.595,70008.931,66527.834,64880.047,65853.286,64559.681,64767.368,65541.207,65904.946,68826.409,72130.295,75246.882,78508.441,81987.145,85082.041,86781.315,85345.223,84491.36,86609.696,85413.144,81208.732,75843.05,70284.403,63087.62,65351.365,63339.663,55405.762,45696.048,40,Y,2919
