ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
NSLP,ACTEWAGL,2012/01/12,2012/05/03 21:02:08,40008.468,36883.536,35298.299,33910.976,34046.530,33459.332,33460.252,34290.524,35673.514,37851.089,43842.741,57119.262,66576.275,70439.973,68800.130,64984.772,62026.399,59429.215,58841.201,57022.780,60415.755,60555.899,57645.222,54681.767,54286.917,52314.028,50858.833,50550.636,50606.065,52144.617,53389.333,55823.592,59592.518,63511.550,67898.896,71688.829,72466.263,71998.581,72218.435,73486.101,70423.098,66958.897,62487.229,57103.112,60847.343,59053.073,52868.223,43828.618,40,Y,3153
NSLP,ACTEWAGL,2012/01/13,2012/05/03 21:02:08,37871.405,35047.453,33123.645,32229.829,31676.728,31512.632,31571.730,31826.912,33309.225,34877.095,39730.692,51727.706,59981.387,63809.343,63015.183,60553.661,58702.806,56099.429,57282.918,55900.581,59649.062,60911.479,58563.711,56899.541,56772.225,54895.181,53860.142,54026.708,54730.428,56208.986,58392.034,59742.263,62515.398,66168.792,69227.682,70639.680,69420.201,67802.020,68128.563,69631.842,68465.576,65112.502,61689.519,57773.196,62277.104,61125.773,53822.013,44747.114,41,Y,3153
NSLP,ACTEWAGL,2012/01/14,2012/05/03 21:02:08,39204.570,35887.895,34024.041,32620.477,32008.023,31276.836,31480.344,31280.282,31800.325,32620.901,33455.410,38309.391,41795.385,46335.589,51236.042,56029.878,60449.667,62895.108,66353.034,64412.066,68559.701,68528.049,64739.020,61664.912,61441.692,59265.920,57259.882,55709.724,54912.198,54775.484,55899.953,57805.501,61584.779,66550.651,70290.665,73244.918,72720.982,69485.999,67543.060,68672.596,65853.802,63290.924,59733.574,55943.523,61550.313,60819.542,54600.294,45505.827,42,Y,3153
NSLP,ACTEWAGL,2012/01/15,2012/05/10 22:04:53,39434.991,36464.638,34708.344,33199.258,32684.324,32114.996,31753.533,31460.036,31514.122,31755.622,30584.752,35483.460,38409.878,41988.724,46757.271,51058.271,55125.892,58885.721,64564.577,65745.940,70078.480,70910.508,67632.259,66044.716,65872.066,62442.318,59532.162,58455.077,58746.807,59535.190,59165.947,60726.738,64610.494,69633.712,73268.988,74300.158,73574.609,72330.036,72558.080,74978.743,71158.721,67204.722,62691.849,56843.128,60977.570,60165.018,53623.924,44360.824,36,Y,3158
NSLP,ACTEWAGL,2012/01/16,2012/05/10 22:04:53,38681.023,35024.283,33668.816,32700.811,31671.958,31174.591,30998.235,31593.873,32989.444,35747.584,39731.198,51761.552,60426.480,63659.056,62972.305,60499.603,59190.053,56507.932,59110.178,59048.491,63677.414,64733.565,62730.407,61245.581,60449.650,58274.669,57480.830,57937.136,57633.346,57863.201,58977.137,60044.899,64294.907,69017.695,73160.119,76128.832,75527.431,73542.096,72875.238,73852.673,72707.239,68503.859,63692.082,57957.820,61034.893,59417.267,52941.984,43766.636,37,Y,3158
NSLP,ACTEWAGL,2012/01/17,2012/05/10 22:04:53,38463.100,35413.158,33461.487,32505.149,31818.969,31361.695,31196.769,31402.036,33826.018,35795.326,39762.470,52480.687,60144.805,63221.457,63064.106,59220.296,57106.045,55288.840,56504.763,56635.101,61109.558,61676.263,59434.368,58241.022,59619.371,58422.473,57774.253,58770.131,60239.168,62183.327,65355.478,68558.293,72893.566,78753.781,83723.709,86626.144,84990.565,82627.378,80164.788,81196.834,79434.435,74677.283,67949.876,61081.390,64026.017,61435.157,53988.550,44729.051,38,Y,3158
NSLP,ACTEWAGL,2012/01/18,2012/05/10 22:04:53,38750.345,36059.478,34224.564,33399.378,32803.220,32368.181,32028.489,32347.657,33672.159,35408.420,39099.694,51765.018,59460.402,62533.794,61123.288,59693.586,59255.360,57360.511,59010.967,59743.893,64564.831,65672.649,65275.667,64934.968,67314.811,68389.069,71414.076,72727.174,74702.639,78143.273,79495.195,82561.821,87954.720,93898.288,98624.661,101052.427,98690.941,94911.346,90960.265,89825.375,86048.928,80771.969,74401.346,66218.007,68472.175,64502.017,56812.651,47093.539,39,Y,3158
NSLP,ACTEWAGL,2012/01/19,2012/05/10 22:04:53,41516.392,38413.955,36419.996,35157.698,34840.178,34467.951,34172.888,34127.311,35315.037,36867.979,39908.261,52284.067,60270.687,63011.051,63127.946,61251.444,61114.634,60914.679,62678.450,64236.511,69593.730,71524.234,71014.245,71843.381,74006.639,75449.510,77232.253,79707.919,82647.044,86434.480,90135.527,92408.956,95194.836,95396.879,94307.024,92936.276,89098.722,84317.987,80171.757,80941.129,78593.853,74270.150,68332.924,62342.726,65139.944,62148.378,54500.534,45142.177,40,Y,3158
NSLP,ACTEWAGL,2012/01/20,2012/05/10 22:04:53,39444.832,36571.311,35207.352,33824.446,33113.853,33143.836,32888.023,32975.600,34399.138,36585.161,38665.925,50692.824,58716.344,61817.897,61898.220,60492.974,59747.182,58669.170,59980.798,62002.113,66537.067,67902.821,67178.041,67882.156,71946.357,72752.993,74584.090,78230.746,82236.437,85983.762,90010.289,93717.563,97730.705,99281.711,96965.996,93539.803,88238.551,86848.415,86822.080,80724.337,74199.133,69384.757,66217.399,61951.953,65968.185,62787.687,55542.994,45818.882,41,Y,3158
NSLP,ACTEWAGL,2012/01/21,2012/05/10 22:04:53,40665.948,37607.803,36028.267,34787.253,34088.999,33249.343,33090.143,33064.835,33390.378,33367.061,33043.968,39018.596,43075.013,46982.598,51636.992,56214.606,60121.804,61363.242,64142.175,63921.920,68384.001,69342.118,68986.276,67462.994,67644.541,66545.252,67750.887,68345.383,69604.598,70602.540,71786.663,70523.522,70694.736,73286.979,74921.868,75029.679,72663.769,70028.833,70224.552,70143.818,66629.596,64198.174,60661.743,57607.714,63386.251,62051.273,55491.476,46354.707,42,Y,3158
NSLP,ACTEWAGL,2012/01/22,2012/05/17 22:03:04,40748.126,37220.261,35587.056,34174.313,33498.382,32865.602,32356.438,32194.635,32505.727,32472.174,31170.662,36158.096,39591.596,43108.971,47095.808,51944.940,57388.748,58489.246,62294.867,62256.001,66538.637,66306.678,64246.330,62486.455,61831.885,59341.319,57632.451,56937.927,56993.077,57119.940,57135.510,58894.179,61894.547,66426.546,71483.252,73292.895,73534.887,72152.762,71991.407,73374.628,71118.293,66890.554,63098.047,56650.111,60591.030,59063.939,52620.405,43411.515,36,Y,3163
NSLP,ACTEWAGL,2012/01/23,2012/05/17 22:03:04,37856.730,34858.829,33262.342,31907.775,31540.542,31362.663,31337.044,31562.727,32871.772,35698.850,38745.619,51246.226,59248.958,62559.835,61288.892,59555.997,59027.789,56792.088,58423.813,58594.799,63320.679,63752.707,60952.623,59984.223,61589.307,59075.991,58011.524,57387.017,56965.838,57619.202,58445.898,59372.729,63221.275,67386.190,71862.591,74390.455,74397.137,73235.303,73265.307,74870.840,72465.819,68421.624,63849.345,57461.884,61360.664,59933.877,52842.516,43935.292,37,Y,3163
NSLP,ACTEWAGL,2012/01/24,2012/05/17 22:03:04,38402.228,35378.541,33182.203,32474.070,31832.345,31440.097,31644.927,31742.023,33402.101,36346.573,39066.900,52448.104,60741.591,63049.180,61381.514,59499.135,57290.539,55586.393,57185.485,56448.109,61001.860,60796.987,58554.729,57684.701,58355.671,57262.414,56458.403,57342.219,59000.591,60898.388,63494.051,66484.458,70797.298,76435.964,80099.325,81522.574,80394.237,78818.283,78765.701,78815.525,76225.853,72106.638,66423.761,60557.259,63637.904,61006.963,53832.031,44365.392,38,Y,3163
NSLP,ACTEWAGL,2012/01/25,2012/05/17 22:03:04,38739.122,35996.399,34493.589,33458.360,33036.406,32489.024,32337.761,32618.055,34188.013,36967.047,39823.293,52415.462,60522.559,63025.790,62436.240,60190.728,59382.500,58475.168,60994.001,61325.213,65833.098,66550.590,64301.320,64428.979,64168.048,62165.147,61445.669,60923.222,60683.373,60944.383,61573.802,63168.357,66251.517,70041.408,71401.392,71964.860,71283.460,70605.535,70690.037,71709.380,69308.401,66291.215,62743.895,58516.183,63612.453,61743.436,54227.427,45142.056,39,Y,3163
NSLP,ACTEWAGL,2012/01/26,2012/05/17 22:03:04,39626.583,36357.554,35102.872,33872.592,33257.337,32983.493,32932.462,32881.377,33232.487,33972.706,32513.698,38240.262,42226.452,46180.889,49826.666,53539.474,57084.694,61120.543,65236.917,66585.372,70912.123,71091.988,68801.824,68028.685,67915.561,66606.943,66045.152,64790.985,63764.531,63454.788,65276.317,65265.722,66026.735,68714.071,69637.124,70175.053,69219.941,69453.457,69153.927,69302.762,67549.980,64499.866,61601.262,57475.100,61940.751,59482.535,52828.894,43598.049,40,Y,3163
NSLP,ACTEWAGL,2012/01/27,2012/05/17 22:03:04,38713.127,36100.939,34131.331,33133.625,32441.559,32233.837,32191.536,31949.843,33170.959,34861.243,35955.152,45177.895,52774.990,57044.567,57949.140,58393.143,58574.214,58567.135,60978.256,60419.766,65488.377,65031.445,63896.641,63237.173,63194.264,60899.914,60725.482,61181.148,61266.371,60731.564,60860.285,62069.184,64774.142,67889.697,69938.047,71315.734,70458.814,69056.291,69209.644,69729.717,66797.288,63340.114,60304.584,57214.212,62110.096,60184.315,53429.671,45057.584,41,Y,3163
NSLP,ACTEWAGL,2012/01/28,2012/05/17 22:03:04,39187.524,36225.015,34377.530,32955.072,32465.675,32230.524,31643.318,31920.605,32126.546,32904.070,31963.362,36816.365,41312.968,45143.659,49720.915,53953.997,57982.720,59646.652,62080.170,61115.147,65224.644,64245.009,62100.856,60907.223,60905.979,58538.077,58357.742,59435.475,61294.564,64448.694,67338.607,71035.432,74917.401,79691.201,83034.853,84242.043,82383.313,79440.324,76909.029,76453.763,73482.776,70461.933,65652.919,61608.626,65111.953,63834.182,56517.733,46943.589,42,Y,3163
NSLP,ACTEWAGL,2012/01/29,2012/05/31 22:02:53,42009.464,38469.513,36931.698,35347.738,34710.379,33799.104,33563.297,32672.456,33170.246,33054.290,30947.062,35502.162,38947.866,42136.992,46033.140,49939.851,53346.995,55701.032,59190.514,60440.055,65050.660,67579.043,67352.583,66938.509,68502.905,68994.280,70839.198,72670.338,75387.518,78464.220,81101.895,84657.206,88743.381,91155.974,92853.309,92794.753,90517.785,88474.924,87545.129,85869.801,82170.490,76389.792,71381.822,64094.825,67100.934,64834.461,57828.404,48871.093,36,Y,3171
NSLP,ACTEWAGL,2012/01/30,2012/05/31 22:02:53,43248.829,39782.394,38443.972,36940.340,35360.662,34371.277,34138.270,34672.109,36149.592,38317.875,45019.642,53925.947,63012.951,66755.755,66815.694,64824.883,64499.504,63918.645,65441.204,66069.988,70023.499,69421.213,67703.335,67851.365,68271.879,65754.871,65837.587,66576.541,66201.844,68057.097,70683.793,73591.858,78073.794,83205.641,87697.122,90309.737,89140.980,86968.707,87485.991,87150.041,83986.281,78075.071,71554.199,64454.346,67064.675,63408.279,55469.471,46278.713,37,Y,3171
NSLP,ACTEWAGL,2012/01/31,2012/05/31 22:02:53,40542.371,37373.187,36299.343,35409.523,34669.004,34178.034,33877.431,33850.015,35151.282,38025.940,41424.459,52224.688,61970.292,64966.120,62754.482,59563.199,58853.801,58218.242,58738.029,58024.290,62922.434,63417.051,61655.521,60830.057,61852.555,60839.537,60754.308,61498.987,63466.582,65845.456,68753.628,73162.429,77808.349,80688.404,82584.246,82681.123,80542.114,79090.356,79819.599,77144.259,73397.001,67945.320,62820.074,56755.380,60839.149,59140.942,52044.281,42544.844,38,Y,3171
NSLP,ACTEWAGL,2012/02/01,2012/05/31 22:02:53,37334.551,34500.606,33553.580,32283.033,32027.010,31724.699,31293.911,32054.614,33137.725,36245.818,41645.213,52077.625,63184.375,65653.145,63329.295,60404.854,58144.527,56069.527,58084.151,57823.267,62234.051,63752.509,60404.041,59292.940,59604.037,57277.052,56362.673,55694.720,56218.574,56126.012,56888.967,59326.075,63038.603,68888.563,73525.088,76433.519,76595.593,76497.877,77027.954,75867.246,73150.314,68853.295,63373.199,58022.546,61626.514,59795.302,52628.312,43127.581,39,Y,3171
NSLP,ACTEWAGL,2012/02/02,2012/05/31 22:02:53,37114.834,34371.852,32789.592,31972.014,31208.622,31253.282,31699.614,31496.044,33760.542,36305.921,42850.920,52465.924,64355.923,68062.763,66673.768,63708.014,62338.573,61103.059,62832.386,63124.569,67864.749,68386.282,66231.218,64833.540,65234.450,63382.577,62143.432,61673.535,61770.940,63008.356,64845.640,67907.143,73038.930,77922.910,83185.142,85896.756,84045.684,81900.630,82248.188,80116.237,76825.377,71542.351,65905.939,60005.310,63114.204,61319.932,54885.026,45421.661,40,Y,3171
NSLP,ACTEWAGL,2012/02/03,2012/05/31 22:02:53,39736.728,36507.883,34721.871,33350.922,32602.785,32379.667,32501.878,32824.632,34798.749,37742.247,44409.073,55586.781,67816.817,72529.483,70486.746,67298.664,66417.233,64661.663,65854.519,65816.835,70209.585,72119.081,69221.819,66637.848,66632.572,64885.741,63760.118,62711.398,62331.671,62848.314,64122.990,65739.237,69164.765,73436.555,76994.214,79294.747,78038.080,77659.338,79034.351,75468.905,72965.634,68285.075,64717.720,60357.583,65349.575,63392.647,55671.162,46378.812,41,Y,3171
NSLP,ACTEWAGL,2012/02/04,2012/05/31 22:02:53,40027.265,36790.471,34688.686,33316.295,32698.095,32390.734,32258.945,32401.406,33139.359,34296.790,35049.420,38041.255,44984.701,49714.713,54243.245,58831.346,62261.066,63795.730,65405.969,65192.136,68909.065,68901.970,65542.078,63883.989,63456.252,61689.496,61007.416,61073.749,62422.173,63823.628,65042.994,66306.980,69701.905,73200.310,75144.306,76215.957,74749.825,73250.416,72586.976,72915.872,71201.955,67847.683,64043.469,60100.321,65110.660,63611.694,56750.986,47617.071,42,Y,3171
NSLP,ACTEWAGL,2012/02/05,2012/05/31 22:02:53,41353.303,38074.090,35736.445,34341.478,33348.313,32829.942,32486.835,32057.182,32409.843,32742.572,31764.459,34260.317,39634.709,43457.190,47598.249,52443.676,56318.478,58433.462,61676.618,62113.249,67611.951,69043.817,67949.358,67308.709,68426.505,68293.776,68266.861,69737.298,71566.670,73778.603,75372.540,78574.489,83447.573,88075.474,93094.276,94670.206,92824.662,89322.943,89783.374,89308.051,85508.781,79386.012,72524.201,64589.959,66799.061,64149.734,56745.122,47232.755,36,Y,3171
NSLP,ACTEWAGL,2012/02/06,2012/05/31 22:02:53,41596.571,38148.198,36265.818,34708.836,33903.490,33743.632,33490.421,33892.987,35153.446,37874.245,43547.455,53741.631,66843.541,69588.437,66155.623,61211.673,58912.838,57640.639,59284.210,59912.314,64283.612,64672.922,61947.326,61156.977,61977.801,60406.283,60106.641,60852.187,61809.524,64770.303,68276.422,71809.217,76805.932,82307.790,87049.464,89367.902,86584.065,83169.312,82385.697,81654.149,77807.066,71676.731,65317.247,58570.839,61316.510,59849.641,53052.286,43585.341,37,Y,3171
NSLP,ACTEWAGL,2012/02/07,2012/05/31 22:02:53,37977.597,34752.203,33221.760,32446.922,31793.818,31996.715,31657.763,32227.072,33871.222,36698.905,44071.571,55169.424,69970.084,73477.899,68901.172,62543.637,59160.696,57650.038,59834.449,60390.433,65769.852,66345.465,63021.645,60988.365,61967.802,58075.845,54427.210,52529.829,53024.212,55311.599,57301.798,60240.308,64980.898,69962.514,75401.320,79184.708,78397.809,78661.943,80711.562,79039.460,75069.169,69714.761,63482.884,57180.440,60683.469,59484.380,52415.231,43414.203,38,Y,3171
NSLP,ACTEWAGL,2012/02/08,2012/05/31 22:02:53,37463.631,34493.979,32875.355,32060.409,31477.609,31335.425,31608.972,31899.884,33687.541,36630.584,45006.482,56361.658,71428.428,75444.578,70271.717,64124.499,60923.441,59211.726,59754.977,59895.577,64683.777,65815.656,62907.436,61491.357,61338.868,58907.055,56878.240,54177.634,52498.115,55415.110,57507.988,60200.759,64538.611,69537.749,74354.638,77374.575,77733.500,78872.121,81928.419,78973.210,75289.710,70275.469,64040.355,57670.651,61244.151,59755.357,52790.546,42913.978,39,Y,3171
NSLP,ACTEWAGL,2012/02/09,2012/05/31 22:02:53,36978.541,34346.809,32855.592,32128.375,31557.943,31412.586,31855.628,32126.500,33994.862,36867.304,44782.078,55741.257,70961.826,74036.225,69894.689,63718.071,60535.736,59407.465,61380.307,60333.562,63976.903,64608.774,61066.361,59166.446,59777.739,56072.495,56226.900,57352.892,59815.620,64828.957,65697.590,63976.771,66168.362,70716.321,75480.027,79512.933,80388.422,80326.122,81271.426,78786.805,74913.807,69792.741,63815.015,57214.099,61257.580,60028.016,52624.348,43505.692,40,Y,3171
NSLP,ACTEWAGL,2012/02/10,2012/05/31 22:02:53,37890.046,35200.188,33450.894,32433.420,31917.070,31633.786,31804.251,32306.988,33861.201,36945.017,44408.241,54765.063,70352.827,75034.418,72475.666,66769.221,63778.157,60429.769,60330.607,59771.402,63569.954,61175.286,57894.050,56623.017,57372.223,55411.886,54866.418,55044.059,57168.113,65120.564,64129.070,60267.404,63641.883,68116.664,70776.640,72288.251,70857.367,71045.381,73430.940,72754.214,69727.106,65904.037,62648.188,59190.484,63052.058,61598.723,54384.119,44947.152,41,Y,3171
NSLP,ACTEWAGL,2012/02/11,2012/05/31 22:02:53,39051.195,36183.781,34345.338,33180.906,32513.605,32212.199,31914.013,31921.405,32737.774,33375.998,35599.460,36906.557,44386.964,50277.516,56585.154,61892.889,66339.716,68737.628,70727.035,71465.480,75957.706,77111.738,72796.040,68288.358,65886.305,63722.850,59055.352,56507.684,57084.843,56721.592,55948.775,58326.490,61022.038,65699.503,68954.276,69919.724,69269.820,68796.189,69412.953,69126.715,67295.759,64411.310,61058.780,57658.870,62983.916,62240.675,55994.984,46597.337,42,Y,3171
NSLP,ACTEWAGL,2012/02/12,2012/06/08 07:34:55,40710.383,37877.178,35501.856,33628.215,32906.442,32492.131,32485.144,32297.462,32302.607,33264.776,33521.806,33752.656,40315.929,44852.169,49510.320,54013.656,58064.353,60254.002,62862.669,64693.689,68147.540,67971.886,66049.031,62195.071,62417.613,62557.471,59965.694,59023.291,57897.377,59171.647,61101.956,65249.691,67902.651,72469.328,77062.824,79574.342,79426.435,79225.913,81514.821,80804.892,76150.495,69832.328,64793.481,58708.351,61555.302,60287.170,53745.947,44301.466,36,Y,3177
NSLP,ACTEWAGL,2012/02/13,2012/06/08 07:34:55,38763.467,35346.980,33711.762,32721.749,31962.736,31767.154,31707.666,32240.764,33917.585,37234.811,44584.885,55954.459,71662.330,74569.175,69183.609,61735.828,57426.428,54603.374,54970.776,54858.294,58962.520,59269.355,56822.803,55854.817,56588.289,55310.965,54343.781,53051.989,53961.101,58237.531,61047.191,64080.368,68782.376,74427.450,80950.059,82948.400,81513.877,80351.947,80630.597,78592.673,74981.997,69827.025,63807.011,57501.524,60803.385,59077.369,52411.602,42829.252,37,Y,3177
NSLP,ACTEWAGL,2012/02/14,2012/06/08 07:34:55,37319.205,34205.530,32791.680,31869.095,31362.402,31184.568,31378.292,31689.397,33848.504,37090.199,44955.711,54460.317,70868.225,73088.162,69013.478,61576.149,58076.989,56018.301,57166.969,57558.970,62108.301,62473.813,59369.420,57156.935,57603.986,55866.854,55535.333,55505.719,55947.800,60174.373,63715.969,66945.484,70478.386,74664.651,78552.686,81563.915,82128.774,81032.473,81132.992,77557.417,73839.669,69613.304,63844.360,57510.460,60987.157,59950.740,52720.834,43548.597,38,Y,3177
NSLP,ACTEWAGL,2012/02/15,2012/06/08 07:34:55,37836.273,34791.261,33602.063,32368.905,31851.429,31526.403,31592.998,32368.079,34280.202,37789.065,45141.365,55457.606,72088.960,74675.769,69127.144,61464.522,57216.310,55387.613,55959.522,55545.506,60490.476,60317.138,57571.700,56238.329,57248.311,55398.103,55211.944,56205.206,58882.895,63009.988,63507.795,65877.515,71076.793,74776.707,77384.557,81409.417,80710.138,79276.684,81355.235,79991.514,77061.448,71830.823,65846.934,59237.265,62136.775,60471.561,53187.050,43778.798,39,Y,3177
NSLP,ACTEWAGL,2012/02/16,2012/06/08 07:34:55,37960.610,35332.181,33418.322,32800.589,32539.403,32179.871,32210.000,32616.809,34162.936,37311.837,45034.550,54769.562,70785.334,73404.554,68144.199,60695.132,57627.346,55177.976,56372.776,56275.961,61745.366,63211.481,60761.591,59221.300,60271.593,60145.646,62088.190,63363.939,62766.348,64171.783,66281.270,69476.954,71823.243,73367.069,77199.709,80230.621,79791.789,80065.058,82389.671,80346.998,76592.539,71623.492,66020.159,59958.468,62757.038,60746.104,53664.098,43831.980,40,Y,3177
