ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
NSLP,ACTEWAGL,2013/01/12,2013/05/08 22:04:35,45156.845,41739.642,39915.730,38340.509,37120.254,36313.047,35205.966,34810.096,34690.495,33852.544,33341.435,39064.838,41876.612,45241.142,48976.097,54069.427,56850.252,59597.862,62043.032,67293.899,76782.724,82895.549,88722.049,91095.915,93674.494,94999.458,96596.137,97461.488,98289.029,95965.228,95666.797,97849.362,98397.926,98723.567,100006.977,101663.094,99954.057,96035.393,92657.869,91646.559,87693.873,82613.405,77665.431,70820.013,73110.223,68823.504,61022.444,51904.980,42,Y,3504
NSLP,ACTEWAGL,2013/01/13,2013/05/21 18:02:43,46181.220,42694.394,40750.462,39472.859,38753.058,37608.857,36678.172,36617.155,35615.585,35563.693,34493.439,38349.723,40239.015,43271.999,47115.434,50362.253,53782.159,55921.039,59394.931,63079.792,68347.291,71237.259,72721.622,75966.966,76537.648,73740.792,72171.486,71085.782,68563.198,67168.157,65809.903,66203.467,69521.979,73282.213,76026.340,76819.931,74761.698,73404.419,73655.531,71339.117,65815.632,61664.735,56594.560,51727.069,56679.107,54938.092,48563.377,40236.732,43,Y,3525
NSLP,ACTEWAGL,2013/01/14,2013/05/21 18:02:43,35224.119,32757.547,31610.366,30643.875,30344.673,29832.172,29859.013,30473.304,31663.147,33505.994,36600.729,48319.191,55650.721,57478.567,55721.198,53054.711,51182.107,49175.595,49491.191,48944.869,53067.594,53509.529,50640.351,49420.486,49584.903,47863.236,47164.296,47233.222,48863.595,49677.997,51249.731,53796.123,57602.368,62720.133,67048.262,70110.526,69651.220,69020.022,67953.831,70003.030,67706.517,64213.323,58726.820,52864.693,56940.016,54755.080,48270.436,39508.038,44,Y,3525
NSLP,ACTEWAGL,2013/01/15,2013/05/21 18:02:43,34243.594,32263.871,30277.669,29721.291,29710.317,29047.851,29072.830,29562.291,30930.819,32502.354,36052.437,47980.018,54532.955,57185.780,55698.958,52801.447,51047.406,49202.733,49597.987,49220.422,53566.558,53247.447,50943.074,50014.003,50692.404,49130.298,48943.732,49547.567,51147.962,53639.463,56126.315,60106.022,65023.883,70721.430,75379.607,78569.871,78102.893,75598.632,73463.843,75172.738,72929.790,69055.135,62532.079,56437.854,59431.387,56973.884,49704.514,41007.069,45,Y,3525
NSLP,ACTEWAGL,2013/01/16,2013/05/21 18:02:43,36005.184,33258.916,32366.773,31461.963,29924.902,28925.211,29144.777,29268.575,30279.769,32479.660,35914.029,47823.030,54976.545,56806.247,55923.570,54513.717,53121.492,51855.168,53511.383,53630.679,59316.546,60428.808,59557.668,60322.779,63132.426,64251.983,67600.343,71625.188,74890.813,77491.229,80204.690,87196.138,95109.052,102737.203,106394.896,106948.604,101612.606,94037.878,88214.262,85291.619,80538.901,74543.422,67708.434,60753.665,63096.421,59325.319,51543.659,42823.840,46,Y,3525
NSLP,ACTEWAGL,2013/01/17,2013/05/21 18:02:43,37319.001,33159.106,31925.302,31299.431,30580.101,30470.205,30497.074,30315.102,31405.047,32750.765,36113.477,48422.644,55514.640,58118.294,57492.706,56228.493,54889.724,54054.943,55682.686,56604.670,62644.997,64024.765,64222.242,66662.707,69964.503,72759.742,76299.999,80014.463,85190.544,90443.774,96564.045,102684.813,109262.937,115641.264,120215.856,119886.604,114843.078,109869.150,103497.352,100407.506,95739.702,88852.600,80092.232,70764.614,71409.352,66242.315,57720.801,48107.171,47,Y,3525
NSLP,ACTEWAGL,2013/01/18,2013/05/21 18:02:43,42397.293,39431.318,37762.422,35934.774,35581.830,35116.139,34616.359,34319.245,35157.421,36603.872,38186.002,49330.786,56361.204,59352.938,60240.831,60791.705,62101.766,63834.774,68351.271,73333.745,82979.067,89531.864,92362.421,97803.905,103696.670,106108.362,108529.326,111393.296,117505.665,118915.207,123163.332,129197.547,132575.050,138137.255,143783.098,143848.786,140083.974,135697.282,131639.932,129087.055,124125.092,117075.836,104796.510,89539.097,84844.818,75898.580,65085.096,54863.415,48,Y,3525
NSLP,ACTEWAGL,2013/01/19,2013/05/21 18:02:43,48441.616,43084.737,40394.853,38665.449,37617.367,36667.073,36026.754,35462.841,35333.902,35915.727,35965.978,40266.735,43637.681,47439.369,51387.245,55894.381,59523.760,61078.996,63105.074,63388.841,67478.795,63874.815,60885.336,58658.069,60808.184,57317.252,56978.079,59555.153,59396.018,59615.000,61676.622,62541.658,62601.256,64132.353,66138.687,66609.043,65140.452,62768.339,61465.382,62585.227,61242.002,58644.125,55326.267,51907.350,57317.844,55736.618,48813.319,40508.685,49,Y,3525
NSLP,ACTEWAGL,2013/01/20,2013/05/21 18:02:43,35588.507,32464.126,31033.156,29818.388,29622.188,29076.881,28648.360,28469.953,28796.454,29475.589,27920.682,32526.127,34736.817,37971.434,41457.482,45699.293,49425.790,51333.268,54441.818,53913.761,56619.988,55974.483,53448.944,52519.561,53264.046,53117.094,54029.667,56058.421,58799.742,63168.651,67688.324,72164.394,78592.584,84430.400,89134.493,91636.349,89424.101,85062.019,80912.519,80389.438,77070.223,71961.101,66788.359,59699.509,61086.634,57647.655,50615.626,41656.623,43,Y,3525
NSLP,ACTEWAGL,2013/01/21,2013/05/21 18:02:43,36718.438,34067.917,32229.132,31043.744,30765.823,30662.244,29900.602,30171.638,31362.386,33199.098,35544.566,47359.744,55462.134,58560.660,57399.514,55760.749,54929.215,54172.783,55692.767,56883.933,62930.687,64662.194,64975.440,66472.225,70963.203,73558.152,76355.955,79946.924,84653.106,89535.212,94688.683,101230.778,103812.135,110401.483,116977.299,120396.228,117598.111,112478.380,106536.861,103311.011,97623.966,89828.350,80641.585,71377.844,71320.598,65396.895,56198.077,47976.996,44,Y,3525
NSLP,ACTEWAGL,2013/01/22,2013/05/21 18:02:43,42515.344,39526.592,36531.890,35061.287,34427.630,33827.353,33166.226,33149.890,33924.933,36099.350,38552.572,49413.334,56720.382,59926.715,59519.412,59264.791,60124.359,61012.721,64041.801,66687.453,73654.994,76986.529,78510.327,81507.208,85908.130,87054.569,87770.964,91164.520,94494.186,98369.215,102326.004,108145.780,114219.968,121119.943,126221.619,127123.379,123472.235,116697.613,108555.596,104136.036,98660.884,91066.160,80998.651,71225.457,71009.894,65702.460,56886.988,47376.601,45,Y,3525
NSLP,ACTEWAGL,2013/01/23,2013/05/21 18:02:43,42167.801,37903.888,36271.599,34854.233,33909.942,33772.728,33077.999,33160.405,33970.592,36160.566,40028.368,49784.217,57472.648,60160.132,59551.904,58105.853,57133.101,55777.858,57333.083,57321.196,62003.159,62954.068,62060.979,62456.680,65234.072,65629.046,67498.172,70767.961,74236.742,78198.924,80838.017,82119.413,84216.121,87166.669,87683.871,85358.018,80124.143,75995.128,74137.199,74549.407,71436.371,67870.746,62719.624,57381.169,61074.439,57619.525,50146.271,41716.660,46,Y,3525
NSLP,ACTEWAGL,2013/01/24,2013/05/21 18:02:43,36296.777,34178.943,33090.799,30929.661,29892.650,29604.796,29753.380,29911.030,31016.605,33092.240,37413.642,47686.153,55239.826,57889.944,57947.647,57033.483,56149.603,55825.411,57032.794,56636.255,61160.430,61054.894,59366.535,60030.220,63677.084,65069.921,67887.833,71846.146,75819.471,81100.230,85705.680,90733.253,96936.287,102611.881,107378.635,108372.176,104978.543,100529.112,95702.247,93531.768,89372.961,82538.771,75112.098,67497.766,68788.355,63349.596,55029.530,45806.866,47,Y,3525
NSLP,ACTEWAGL,2013/01/25,2013/05/21 18:02:43,40673.961,37810.735,36386.838,35197.128,33299.741,32215.420,32137.273,32025.383,32961.419,35008.850,37932.213,48302.115,55583.073,58621.496,58864.263,58353.667,59033.561,58901.549,61058.697,63457.763,69641.205,69028.793,70652.525,72633.947,78168.764,79001.189,80674.078,85457.519,88321.818,91389.510,92967.331,96465.823,101259.649,103063.063,103059.137,101593.844,97946.080,94842.697,93074.531,91292.578,85888.070,80953.953,75192.065,69559.365,73251.325,68648.535,59377.160,49194.191,48,Y,3525
NSLP,ACTEWAGL,2013/01/26,2013/05/21 18:02:43,41987.484,39325.364,37511.303,35962.478,34967.291,34768.290,34427.089,34066.770,33721.261,34485.195,33908.463,38350.677,41976.342,45391.535,48783.826,52991.664,56222.191,57916.820,60452.991,62988.472,69613.349,74028.298,73656.294,77187.452,81812.779,83373.792,85757.167,89188.604,92280.103,96610.255,96307.417,94281.065,92360.762,91283.928,89312.151,81742.035,75651.014,73387.880,69369.633,63587.617,60106.930,57298.746,55330.048,52487.714,58225.146,54867.118,47976.749,41641.450,49,Y,3525
NSLP,ACTEWAGL,2013/01/27,2013/06/06 18:05:52,36819.973,33779.487,32773.239,31428.276,30727.991,30213.636,30057.628,29952.296,30332.708,30386.938,30786.636,33623.314,36188.359,39260.845,42851.885,46571.738,49241.423,51143.276,53224.240,52914.184,58426.571,59859.455,58419.691,59655.017,60573.710,57519.962,56764.151,57246.984,59052.428,63248.477,67903.245,71956.518,76949.969,81426.342,84698.057,84229.435,81429.419,78492.640,76590.001,74694.043,71567.552,67118.015,63523.787,58898.169,63109.779,59295.543,51918.350,42868.233,36,Y,3553
NSLP,ACTEWAGL,2013/01/28,2013/06/06 18:05:52,38023.472,35288.522,33443.680,32755.113,32098.076,31610.952,31394.179,30880.736,30820.550,31446.682,31147.946,33864.441,37422.243,40259.447,43708.877,47788.525,52063.801,55128.851,58364.207,59076.026,64247.729,64077.225,62596.092,62557.330,62020.701,60216.055,59750.087,60333.828,61391.467,62646.602,62997.757,65152.702,69747.618,74611.359,77445.343,77719.631,75840.564,74866.228,74956.535,71269.906,67741.353,63157.536,57343.301,52079.133,56655.182,54539.045,47525.864,39158.104,37,Y,3553
NSLP,ACTEWAGL,2013/01/29,2013/06/06 18:05:52,34305.409,31277.699,29975.206,29871.741,29579.856,29016.906,28794.660,28864.863,29655.934,32297.537,37033.553,47793.770,58063.979,60624.737,60198.244,57975.566,56653.754,56658.420,57527.150,58199.561,63027.859,61577.478,58277.383,55047.934,54572.661,53412.509,54301.734,56365.258,57577.338,60939.089,61589.439,63683.672,65902.013,70910.519,75380.964,77257.240,76175.117,74458.191,73671.683,73261.859,71158.160,67110.551,61851.202,56042.969,59521.307,56460.801,49322.365,40335.039,38,Y,3553
NSLP,ACTEWAGL,2013/01/30,2013/06/06 18:05:52,35619.312,33182.669,31974.117,31102.105,31150.519,30463.838,30589.988,30694.116,31883.870,34820.966,38886.664,48673.630,57984.084,60216.546,58847.015,56136.688,54987.463,53716.488,54043.755,53710.689,57824.470,57003.720,54579.761,54003.781,54989.837,53793.948,54024.647,54914.573,56721.307,59178.986,62429.337,66599.320,71535.101,76990.758,81360.982,83654.336,81972.763,78836.557,76424.430,76520.629,74377.279,69763.012,63768.714,57799.773,60857.760,57865.870,50683.151,42004.464,39,Y,3553
NSLP,ACTEWAGL,2013/01/31,2013/06/06 18:05:52,36782.135,34308.182,33115.937,32377.886,31644.827,31279.331,31509.689,31756.417,32800.734,35243.346,39004.541,48230.036,57691.909,60045.681,58653.317,56957.131,55562.636,54116.621,55705.487,56124.356,61239.953,61393.987,59751.921,60032.720,61916.595,61492.824,62343.184,64342.509,66586.189,70159.956,73719.009,78234.095,83816.194,88207.867,92433.610,93391.904,90710.934,86381.647,84083.894,82548.097,79469.829,73611.450,66710.099,59933.396,62460.485,58828.159,51343.364,42367.112,40,Y,3553
NSLP,ACTEWAGL,2013/02/01,2013/06/06 18:05:52,37479.441,35173.603,33475.822,32651.332,32346.629,31956.732,31908.233,31842.792,32771.642,35623.974,38802.412,47752.964,56812.720,59599.022,58289.059,56238.648,55661.590,55246.065,57723.429,58709.611,63434.570,61818.582,58537.664,55841.994,57737.499,57262.905,56781.856,59165.070,60083.248,62164.097,58550.643,61683.637,65233.080,71024.654,75109.000,75858.362,74610.659,73286.531,74296.320,68852.548,64741.080,61702.362,57850.324,54179.380,58847.070,57502.454,51008.225,41979.956,41,Y,3553
NSLP,ACTEWAGL,2013/02/02,2013/06/06 18:05:52,36793.061,34003.093,32267.557,31326.047,31127.704,30512.972,30482.508,30569.196,31103.073,32397.258,33233.789,36305.553,42603.917,47910.820,53906.399,60220.518,66007.500,67842.272,67211.923,63998.218,65942.016,64262.663,58619.778,56179.709,55007.773,51960.484,52393.533,52959.763,49627.920,49235.934,50198.839,52790.359,55727.481,60850.728,64642.213,67024.577,66669.258,65965.720,66126.820,66982.210,64696.682,61764.155,58325.419,54797.859,60419.536,59245.781,53190.725,43694.107,42,Y,3553
NSLP,ACTEWAGL,2013/02/03,2013/06/06 18:05:52,38673.135,35167.013,33304.407,32057.967,31538.094,31420.875,30931.393,30724.399,31091.591,31427.982,30794.452,33533.995,39028.683,42901.366,47914.938,53030.534,55996.500,56891.928,58592.473,58122.575,61432.381,61306.206,58915.591,58595.038,59339.508,55706.797,50833.133,50304.140,49924.836,50810.210,52218.268,54879.866,59787.550,65753.677,71677.815,74922.001,75359.565,75935.313,77349.882,75763.691,72255.732,67242.793,61328.186,55625.811,59040.293,57419.379,50019.456,41409.823,36,Y,3553
NSLP,ACTEWAGL,2013/02/04,2013/06/06 18:05:52,36243.785,32638.455,31143.454,30072.430,29723.311,29713.869,29495.973,29576.886,30933.716,33587.452,39861.253,49651.869,62584.257,65171.155,61666.434,56567.012,54269.060,53857.708,55556.721,54283.155,58604.620,58030.629,55073.481,54180.909,54755.387,53071.229,52587.992,53875.695,56293.141,59611.883,62319.685,65742.771,68843.856,71606.079,75775.112,78437.168,78069.804,76003.556,76082.455,74461.398,72238.517,66883.714,60700.996,54395.439,57611.789,55823.361,48987.286,40371.536,37,Y,3553
NSLP,ACTEWAGL,2013/02/05,2013/06/06 18:05:52,35323.668,32700.587,31508.444,30595.549,30337.444,29780.947,30042.887,30445.261,31938.342,34831.690,40268.199,51946.342,64947.178,66437.062,61242.513,54212.049,50660.036,49359.463,50722.161,50493.515,54146.008,53890.100,51546.511,50504.324,51360.539,50536.432,50448.784,51310.730,52745.301,57666.341,62040.753,65912.805,70429.881,75642.234,80456.064,82763.101,81884.580,80001.963,78912.253,78572.836,75861.105,70698.668,64563.202,57240.730,60389.790,57568.625,50309.183,41748.224,38,Y,3553
NSLP,ACTEWAGL,2013/02/06,2013/06/06 18:05:52,36692.011,34121.283,33047.045,31882.392,31606.634,31056.514,31472.708,31447.874,32934.595,35754.015,41986.619,51694.566,64280.623,66763.199,61716.984,55987.096,53020.300,52191.298,53128.972,52949.111,58049.287,57953.417,56158.867,56042.754,58673.217,58806.086,61106.900,63371.487,65608.489,68445.640,69717.264,73870.698,79791.563,85938.915,91403.520,93299.146,91193.416,87236.658,85556.739,84085.703,81651.369,74926.106,67625.523,60873.855,63475.663,60329.827,52353.632,43122.272,39,Y,3553
NSLP,ACTEWAGL,2013/02/07,2013/06/06 18:05:52,37892.836,35351.999,34103.848,32815.663,32502.029,32342.806,32062.581,32297.993,33543.202,36304.095,41705.508,51498.266,64403.494,66315.015,62415.690,56178.350,53662.341,52889.622,54154.143,54442.055,58930.841,60341.837,59300.113,59974.821,62732.833,63938.307,66974.352,68797.321,72409.615,79367.986,86719.212,94161.288,99427.853,103395.696,107277.785,109389.719,106957.034,102837.532,100494.849,96493.432,91510.614,83189.572,74830.363,66236.403,67307.538,63221.157,55381.130,46141.326,40,Y,3553
NSLP,ACTEWAGL,2013/02/08,2013/06/06 18:05:52,41211.444,38404.201,36657.084,35417.271,35130.283,34324.692,34390.371,34470.698,35293.785,38210.888,42582.806,51877.667,64922.715,67143.396,64225.578,59780.193,58369.347,58133.632,59893.913,60702.517,67217.340,69239.107,69377.835,71085.732,74806.405,77151.135,80241.877,83076.957,88301.076,95917.081,101415.576,107044.681,111344.207,116719.960,118419.787,115884.542,110539.478,105529.380,103560.939,97779.957,92490.558,87278.788,80386.332,73089.885,74931.986,70370.606,61154.163,51739.066,41,Y,3553
NSLP,ACTEWAGL,2013/02/09,2013/06/06 18:05:52,46172.867,43077.147,41204.818,39863.674,38713.931,37464.545,36720.712,36551.147,36286.573,36986.063,37432.604,38639.762,45765.825,49730.978,53843.408,58373.096,63831.102,66082.984,71040.814,74395.978,81502.209,86382.314,88750.802,91612.706,96387.325,98397.479,101476.460,106154.378,106078.344,103275.304,99757.794,100725.651,102632.192,101289.975,99502.379,98754.701,95533.958,90945.250,89806.125,86137.031,82456.918,77898.283,73344.633,67581.975,71144.927,67789.052,59978.982,50653.464,42,Y,3553
NSLP,ACTEWAGL,2013/02/10,2013/06/06 18:05:52,45210.911,40880.752,38059.691,36543.010,35635.267,34861.631,34180.763,33935.383,33990.964,33850.482,34008.861,33819.849,39817.024,42888.443,46791.544,51988.168,54501.679,55699.278,63611.753,64579.776,67047.415,73141.395,69796.515,66413.064,68810.103,71188.194,74197.483,76655.752,81428.090,79265.272,77498.422,80391.402,87697.918,93919.375,93460.289,90509.623,85630.177,81382.071,80140.903,76269.209,71279.893,65593.070,60436.642,54216.983,57461.507,55270.807,48092.210,39824.315,36,Y,3553
NSLP,ACTEWAGL,2013/02/11,2013/06/06 18:05:52,35045.669,32150.980,30947.374,30038.706,29868.605,29728.014,29418.991,30106.037,30963.107,34117.149,42196.490,51387.681,65099.666,68000.759,63446.674,57422.118,54552.581,54192.653,55565.504,55607.702,60889.137,60357.859,57082.888,55799.331,57002.747,55743.035,54437.220,52379.959,50894.594,52044.716,54316.013,58202.549,63344.319,69139.983,74609.486,77908.491,77260.851,76973.209,77707.133,73753.958,69958.663,65115.924,58956.952,52956.823,56654.542,53632.014,46867.031,38176.535,37,Y,3553
NSLP,ACTEWAGL,2013/02/12,2013/06/06 18:05:52,33047.568,30651.340,29196.385,28725.799,28693.512,28376.450,28625.984,28938.498,30476.728,33542.432,41264.475,51911.987,66475.994,69300.712,65264.529,58904.996,55514.015,52661.665,52238.362,50739.633,54279.779,53832.291,50807.760,49836.096,50866.910,49935.211,50074.161,51525.464,52940.631,58041.623,61794.856,65433.152,68527.944,74035.855,77085.985,78192.624,77216.052,76036.176,77099.997,75082.847,71376.739,67332.352,61184.544,54780.342,58029.718,54924.851,47488.887,38570.281,38,Y,3553
NSLP,ACTEWAGL,2013/02/13,2013/06/06 18:05:52,33621.943,31056.954,29593.569,29093.019,28739.705,28858.997,29004.641,29306.589,30713.107,33843.772,41030.476,51221.026,66432.366,68777.799,63993.349,57100.008,52944.030,50723.507,50503.107,49156.194,53644.518,53264.281,50416.213,49333.854,49924.687,48770.838,48636.137,48549.811,49816.808,53369.615,56655.637,60173.396,64946.131,70417.488,75122.264,77217.594,76325.179,75380.634,76978.682,75875.964,73986.233,68175.253,62569.249,56479.395,59404.341,56651.602,49747.650,40265.946,39,Y,3553
NSLP,ACTEWAGL,2013/02/14,2013/06/06 18:05:52,34707.573,32076.357,30100.393,29522.214,29322.280,28982.059,29173.301,29027.155,30901.262,35042.367,42371.610,51022.920,65648.394,67409.499,62449.479,56276.161,53003.222,51020.336,51128.367,50624.950,55012.248,54244.325,52273.210,50749.805,52196.118,51312.023,53251.326,55276.923,56803.642,60179.825,64017.018,66930.614,69729.143,74728.052,79235.365,79965.441,78464.552,76868.899,77484.043,73233.182,70297.008,65802.218,60183.040,54935.508,58353.973,55976.381,49108.071,40192.226,40,Y,3553
NSLP,ACTEWAGL,2013/02/15,2013/06/06 18:05:52,34852.228,31404.576,30020.473,29369.443,29806.207,30830.704,30577.065,31134.687,32113.246,35235.463,41540.587,49358.708,63973.903,66272.734,62727.127,57620.463,55145.769,54587.246,55371.978,54721.904,58683.849,58085.388,54069.136,53546.955,55168.460,54191.257,53989.141,54382.637,54195.128,57969.180,62023.737,64658.787,67237.967,68410.006,70540.910,70769.799,69697.901,69491.827,71746.752,69870.695,66390.752,63592.642,58952.776,55241.826,60084.270,57076.480,50254.804,41317.702,41,Y,3553
NSLP,ACTEWAGL,2013/02/16,2013/06/06 18:05:52,36866.552,34316.333,32806.237,31897.252,30763.333,29521.609,28901.379,28902.938,29508.485,30472.535,33447.313,34337.900,42813.218,47235.353,51238.735,54912.904,58159.928,60811.408,63816.192,63119.296,66198.665,66067.898,63394.877,59793.119,58899.124,57095.666,54839.008,53974.482,54746.756,56406.056,58035.332,60718.939,65185.298,69527.095,71457.762,72149.828,70350.603,68579.399,68943.532,67787.189,64999.874,61654.758,58854.989,55569.795,60625.264,58114.714,51770.614,43076.507,42,Y,3553
