ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
NSLP,COUNTRYENERGY,2008/01/12,2008/05/01 22:01:41,307268.565,309336.189,283108.262,286267.016,241524.311,269556.351,266833.073,268030.646,272042.912,277861.732,270742.364,280253.528,311533.593,319446.749,352656.737,375882.313,389443.944,406078.423,425091.559,441098.116,446603.989,467170.176,496880.139,473576.981,479195.952,506842.836,504301.050,504544.212,518175.897,534623.709,529974.481,524420.576,551984.248,560742.073,552298.440,547485.678,527776.984,525822.505,483936.207,483154.963,469018.519,449838.959,409579.504,371833.569,378865.621,380226.877,352001.940,311001.412,56,Y,2083
NSLP,COUNTRYENERGY,2008/01/13,2008/05/09 22:00:42,279812.239,299850.214,273664.522,267875.575,266781.543,272353.087,271090.919,269340.628,255754.662,255565.364,262250.544,267311.185,302545.306,337307.299,358476.060,346013.700,361578.757,377012.379,362541.311,388553.650,410615.768,441682.622,448014.251,465730.612,459652.993,473674.174,496812.421,515247.265,509490.247,523836.180,528665.124,516191.296,542739.927,554670.948,576292.571,571132.987,545504.120,552663.355,496421.834,472914.475,475635.820,450383.550,401911.710,352845.051,342719.175,347604.077,321071.467,281662.932,50,Y,2089
NSLP,COUNTRYENERGY,2008/01/14,2008/05/09 22:00:42,262726.211,283780.730,265125.198,243833.319,250741.928,240975.404,244760.250,265013.435,268114.265,244605.525,264545.736,283408.132,331000.378,350124.175,385606.714,416052.546,423969.391,439325.490,432085.663,453272.532,452489.612,464442.120,491020.160,497584.021,484663.952,506966.322,520819.240,507686.690,525279.682,545940.584,538685.311,552243.879,555637.077,552578.391,568486.803,568291.452,546450.214,524085.282,505341.277,484811.321,455614.458,429976.660,359200.369,323844.209,277393.155,270999.992,301088.406,246500.248,51,Y,2089
NSLP,COUNTRYENERGY,2008/01/15,2008/05/09 22:00:42,237887.584,246277.168,211810.451,236490.972,250213.791,235917.293,240800.330,265622.523,252601.713,268879.010,276243.131,273063.734,321304.763,354514.139,391536.803,421480.001,436233.161,450079.794,447635.299,460819.065,452174.463,469658.351,500420.883,516961.016,511946.881,541284.597,541879.217,562964.693,571347.356,584965.845,579404.218,599515.836,601073.681,617713.856,617002.996,617487.368,603290.096,579950.852,562260.317,555274.649,507017.877,467297.270,391063.564,332305.608,325522.912,333249.403,316679.952,296832.065,52,Y,2089
NSLP,COUNTRYENERGY,2008/01/16,2008/05/09 22:00:42,291382.215,289261.886,270377.070,265045.466,261991.469,274683.703,265936.190,270559.985,278740.802,282087.470,305872.570,312478.249,360438.749,389825.344,407213.381,446770.081,461923.975,472408.066,459071.646,474731.587,466959.016,487714.064,507074.884,498963.651,493581.159,528573.027,527877.231,532768.718,540220.460,546420.673,531392.926,535453.406,544794.666,545081.605,546467.661,541759.020,519278.264,512397.638,490197.929,488086.822,459955.163,414065.410,344955.264,296404.693,284619.169,269945.150,279251.126,258620.311,53,Y,2089
NSLP,COUNTRYENERGY,2008/01/17,2008/05/09 22:00:42,261023.063,255130.612,244536.972,237832.196,231425.956,234875.806,230284.635,232965.224,253751.119,265077.903,276386.184,284965.164,328462.260,343663.850,369853.674,400366.946,418631.729,431094.345,420845.462,425502.757,418283.470,447211.433,457306.931,461013.579,447414.078,453837.065,475811.601,468536.259,481296.479,475007.832,467241.806,488236.877,487613.967,497742.576,507877.001,495280.521,491676.590,473457.737,457184.737,439504.362,415190.590,387130.623,324602.731,278902.079,273791.947,259668.326,276087.935,267786.190,54,Y,2089
NSLP,COUNTRYENERGY,2008/01/18,2008/05/09 22:00:42,254511.806,234253.372,212991.725,235730.704,214614.251,246159.393,237856.124,234931.730,244677.051,269772.093,258813.889,274476.773,329382.793,340390.803,370920.195,389823.671,403225.657,414667.988,398730.114,402227.303,387433.660,388873.829,410859.904,407144.370,400993.437,398746.636,403500.494,397364.812,403942.065,395025.402,384619.946,398907.345,404987.328,405088.499,416268.032,408025.762,388992.516,398879.455,387727.551,379962.749,356868.777,338886.902,283423.849,243388.364,234631.825,225997.723,259519.612,241406.887,55,Y,2089
NSLP,COUNTRYENERGY,2008/01/19,2008/05/09 22:00:42,213553.037,195469.553,198847.733,202147.287,235919.695,228012.073,243054.397,208227.020,187499.509,204716.626,211056.893,212909.939,267765.166,279694.640,270927.821,322235.913,335423.554,354511.900,323970.717,343094.046,355188.789,358392.623,359824.116,352104.461,330483.472,321248.739,340142.872,346947.881,342869.158,344782.426,356081.427,330145.160,361193.433,395074.449,401481.023,385358.650,390714.914,392155.996,362864.102,352060.603,328135.779,310252.470,306230.187,281867.542,279043.934,301240.864,285233.520,254186.002,56,Y,2089
NSLP,COUNTRYENERGY,2008/01/20,2008/05/26 10:46:39,249183.174,240805.633,211937.838,203509.461,217842.682,227235.211,224170.348,240738.950,230856.063,222772.386,226975.074,228787.117,260010.348,273799.069,280847.403,287309.861,303990.942,344805.002,313878.410,336730.439,331067.094,335579.010,365057.018,349992.472,331852.136,326222.010,337947.521,353941.369,358222.871,354711.120,358173.705,347250.170,387150.683,417159.928,436019.877,417268.820,416668.412,410719.257,384718.227,373237.518,347100.505,337179.080,321771.261,284676.283,272895.759,275673.469,276449.852,250914.555,50,Y,2103
NSLP,COUNTRYENERGY,2008/01/21,2008/05/26 10:46:39,230854.994,236763.882,217127.230,231504.593,210024.591,229644.571,227314.088,240495.543,231671.898,232059.052,233493.694,241622.099,296146.718,324905.287,357333.754,373319.524,390217.372,398982.488,381651.639,397245.213,377792.908,393124.486,413388.920,422274.878,414704.976,416049.919,431546.283,421204.665,425610.821,422762.873,424738.452,438559.693,441337.900,452936.640,460588.020,444525.283,431582.520,421442.407,400705.212,408471.501,382219.296,333478.455,272508.998,256519.549,244517.704,212565.410,244884.085,208097.641,51,Y,2103
NSLP,COUNTRYENERGY,2008/01/22,2008/05/26 10:46:39,189956.806,214845.904,208759.080,197735.925,192926.169,218809.986,211771.518,209718.973,222579.641,220872.605,229088.027,256895.301,299058.586,326081.410,353349.362,357438.665,381678.526,372633.317,368174.935,369174.314,347133.103,368359.390,383172.065,385938.913,360766.212,366735.024,385486.933,400644.821,394579.188,399168.175,405174.092,419421.776,425941.601,426947.520,425772.650,437780.655,419769.825,406607.136,392116.627,410173.688,382392.733,339428.451,277880.935,254567.976,225365.157,225334.448,209332.419,227359.205,52,Y,2103
NSLP,COUNTRYENERGY,2008/01/23,2008/05/26 10:46:39,219659.897,204100.509,192730.932,193406.523,197808.038,194179.747,192118.016,213114.432,219889.082,238975.801,237089.604,238758.878,298763.909,318281.856,338365.583,353494.007,368788.237,381734.831,367578.706,374786.602,367727.034,377615.176,385804.191,387933.718,381661.632,390313.082,405224.466,405921.583,417317.235,422916.439,422913.135,433802.282,442763.138,445436.564,444083.488,451284.005,431675.758,428967.305,406967.318,416938.725,387603.189,347006.105,291642.780,257628.411,231951.006,228071.754,242780.364,231217.080,53,Y,2103
NSLP,COUNTRYENERGY,2008/01/24,2008/05/26 10:46:39,222912.904,218740.689,220074.949,230441.956,188676.688,223911.064,212900.651,210917.888,220265.644,246692.562,248148.155,257507.581,293344.971,321914.322,350241.524,370368.015,384040.694,386550.824,382375.471,382677.330,394203.094,409903.262,422522.125,417023.204,410808.520,421684.749,428136.942,443775.643,445557.745,424484.891,444736.384,444998.834,451048.631,463452.575,460694.092,446138.509,440374.544,437475.107,431437.334,423360.464,398497.829,372259.475,323259.879,286513.169,262378.980,250100.868,272402.345,253761.392,54,Y,2103
NSLP,COUNTRYENERGY,2008/01/25,2008/05/26 10:46:39,195524.026,202299.331,221720.202,234044.328,194998.429,221499.117,237424.334,224686.190,241346.502,245394.321,254118.099,261377.993,306637.539,333254.433,359556.964,379797.522,389055.429,401695.112,393059.037,400533.555,396422.036,424773.134,429087.850,432881.077,426898.180,431132.502,440866.724,442370.541,437459.681,443840.777,454672.785,463194.910,460744.061,474479.780,471800.451,471845.432,455430.356,448116.337,429108.434,404702.773,387897.734,366135.296,321117.013,288846.316,279468.512,262771.775,264142.496,215000.543,55,Y,2103
NSLP,COUNTRYENERGY,2008/01/26,2008/05/26 10:46:39,223114.715,207781.278,218665.905,213445.382,215737.775,237491.784,229435.325,240243.634,224862.755,229945.796,242597.786,252773.942,263198.589,283769.672,324097.532,317505.862,330632.137,379982.213,367705.096,362645.696,359561.163,372311.112,385911.599,392310.575,388622.469,401647.495,418946.714,423746.865,426291.088,440353.610,447077.302,435312.886,456478.933,454304.476,467627.024,454844.884,459797.688,445362.923,429730.064,442961.094,401220.526,379695.036,337027.169,315624.737,322518.641,332415.136,294410.666,264185.645,56,Y,2103
NSLP,COUNTRYENERGY,2008/01/27,2008/05/30 22:00:39,261951.803,261100.161,234585.022,241660.417,231435.670,246456.916,262726.738,230417.144,249734.166,207489.268,233799.174,246040.283,281701.478,304282.030,307255.677,322630.894,331384.504,355444.646,355392.364,380771.438,365510.008,410752.022,418090.938,408639.958,413218.981,428273.027,434232.321,444880.892,447863.942,479333.633,479786.876,478894.287,488398.768,493238.287,517031.565,520747.526,499729.041,497798.536,477526.047,466544.180,432175.913,422938.187,391277.094,346904.154,338711.449,347131.735,325864.152,291696.126,50,Y,2108
NSLP,COUNTRYENERGY,2008/01/28,2008/05/30 22:00:39,226079.974,258047.306,216462.480,216374.411,242735.034,252192.358,238256.752,257663.317,237037.827,235737.705,250944.741,245718.391,265513.800,302143.526,315646.091,324816.349,341154.472,376558.729,363324.828,377767.931,385806.238,414563.252,435602.704,441513.836,428585.761,451141.810,472667.777,477435.548,499171.066,518915.351,508448.748,516722.348,547052.159,554049.764,574077.059,555992.530,543380.491,525188.520,501196.605,499972.263,454513.392,408102.448,346121.515,307832.304,284030.094,296288.872,290295.986,272355.035,51,Y,2108
NSLP,COUNTRYENERGY,2008/01/29,2008/05/30 22:00:39,249315.112,244678.996,262460.977,235148.092,243201.246,240353.970,246132.927,245122.138,256006.279,262776.870,284437.672,279276.112,345537.336,365758.764,396894.375,418012.744,434826.315,462005.845,463151.476,474976.481,475539.061,504785.757,526864.960,526392.480,542479.292,558354.694,578341.918,584365.580,599612.371,606320.494,605503.616,620279.391,635163.193,638722.657,642440.930,634238.520,610718.622,598325.087,565512.218,557864.711,507123.478,456132.258,382228.543,338227.062,302342.276,298626.076,304335.088,252052.970,52,Y,2108
NSLP,COUNTRYENERGY,2008/01/30,2008/05/30 22:00:39,218840.292,252614.426,251253.682,263478.454,258319.422,267886.096,269008.642,268628.227,269090.015,261151.606,269603.234,297109.281,361141.645,368317.385,406618.998,436925.149,471803.790,476395.524,475381.642,500569.943,502126.624,507785.250,535802.711,548259.789,549945.216,563827.562,592292.049,600466.109,596430.455,608235.620,610847.917,621857.562,617646.365,615779.561,613085.356,602301.632,575965.885,543721.464,499262.680,495086.022,460817.683,423454.663,346097.251,322109.803,296353.108,276950.117,295560.516,254542.020,53,Y,2108
NSLP,COUNTRYENERGY,2008/01/31,2008/05/30 22:00:39,220887.933,258237.112,257246.411,239934.720,236535.900,244581.690,257608.746,263146.601,245352.293,262498.302,270487.543,300208.740,350056.322,372742.722,402971.112,415119.889,434950.330,439621.222,431747.690,436232.237,426682.090,448303.641,448267.577,471122.586,465033.706,485700.641,492146.959,501259.079,504673.937,516997.831,520161.936,530922.655,523308.411,523916.388,517127.632,510282.522,492796.213,476459.604,458922.624,449047.913,414525.240,381130.078,310165.271,277199.477,271759.838,267858.482,260402.476,239673.768,54,Y,2108
NSLP,COUNTRYENERGY,2008/02/01,2008/05/30 22:00:39,230343.031,225204.979,213075.328,197548.990,222267.463,223560.218,236886.945,238551.114,232276.752,242560.012,259771.488,283750.752,316907.089,341136.726,361111.369,394232.812,398353.107,418261.372,414312.308,413998.868,403560.298,430340.840,445585.595,435758.456,439667.753,455304.168,459334.106,459419.377,471498.112,475381.148,477346.259,496551.214,496249.280,493158.825,496478.476,473763.020,461943.222,449974.587,453155.783,438122.223,404474.731,383094.173,333254.491,283875.886,271743.592,247534.076,267652.402,248636.125,55,Y,2108
NSLP,COUNTRYENERGY,2008/02/02,2008/05/30 22:00:39,222491.801,241583.633,231657.388,218220.620,215389.037,216816.507,231658.800,225217.273,256309.322,245477.940,261669.804,256313.897,272635.691,290605.619,310687.112,309704.057,331387.714,366763.458,380634.357,394379.718,407933.823,399029.100,428141.435,422632.465,412578.288,427623.346,437065.874,433099.500,448055.589,450325.840,457420.732,456877.976,491622.296,510117.876,512556.999,502709.962,492336.423,483172.303,460819.951,462281.140,437680.239,410490.538,359712.295,331019.950,313438.590,319639.952,305327.157,250380.523,56,Y,2108
NSLP,COUNTRYENERGY,2008/02/03,2008/06/05 22:02:18,262624.752,274359.796,258767.221,258958.001,260596.994,245076.087,224717.016,231642.351,253261.106,255476.194,271027.390,260870.136,283888.040,287711.995,320302.351,322882.439,351732.594,363016.130,362114.069,346149.356,381320.081,394236.310,410890.003,434813.536,427360.515,427847.281,436809.933,415507.971,452071.847,429884.786,437950.135,420016.282,469872.716,479688.948,493994.353,464599.829,474615.093,463487.673,421846.053,407531.163,393023.304,357130.595,319365.170,294369.838,294842.036,281448.938,284403.409,252264.488,50,Y,2111
NSLP,COUNTRYENERGY,2008/02/04,2008/06/05 22:02:18,227606.326,229572.433,221144.962,211185.978,214344.985,234460.900,230219.172,251135.397,252923.949,253238.118,262451.937,290516.312,339417.393,365896.674,387859.469,405726.465,420221.197,433667.127,418616.958,423110.291,408754.789,417493.587,441297.973,428526.196,421328.192,429290.307,442989.455,449192.589,446108.279,455693.971,462675.623,466750.027,474933.949,494436.488,498456.407,494897.154,466157.919,462276.175,443759.116,418141.051,392669.606,378709.375,324016.367,287373.998,294833.426,253619.569,259425.731,214968.094,51,Y,2111
NSLP,COUNTRYENERGY,2008/02/05,2008/06/05 22:02:18,200126.383,237814.451,219217.504,227530.620,233395.593,224235.599,234128.279,227125.919,253396.246,244267.289,263958.808,279654.547,343231.146,351123.298,372005.574,378248.010,395662.423,400693.469,394867.772,405182.353,383562.941,398970.016,416986.824,420996.589,410078.152,419314.250,436271.897,427720.048,431164.695,442504.963,439299.617,447179.226,458588.574,465226.321,475753.504,462015.754,443027.442,421084.042,413212.280,399690.226,373586.627,328315.666,274579.366,252897.047,222309.646,211815.001,231855.813,213955.012,52,Y,2111
NSLP,COUNTRYENERGY,2008/02/06,2008/06/05 22:02:18,169360.858,191091.216,169449.929,189161.683,186657.152,193058.789,213198.903,209612.082,214240.360,213024.476,224659.922,271775.800,307334.244,331351.089,351679.554,362475.753,372456.974,382550.509,371389.146,387777.330,364436.128,376493.599,386921.502,370933.057,365886.246,368604.285,385353.135,388724.797,391593.091,390485.035,396348.822,398790.439,406667.580,417035.746,414371.972,394868.239,380037.499,381825.158,363828.970,364279.800,332935.519,296384.974,245111.342,228199.864,216566.351,187115.493,208152.367,186271.890,53,Y,2111
NSLP,COUNTRYENERGY,2008/02/07,2008/06/05 22:02:18,147572.582,158053.260,180552.414,189971.729,166710.406,188543.720,185452.673,195815.774,208392.829,196823.880,232315.585,245150.634,292068.586,318174.447,335593.028,341812.768,363277.039,355543.530,350080.654,359445.257,348782.054,370234.007,372841.948,367531.805,353624.192,352816.314,364200.894,375344.127,376452.981,375598.929,381585.404,387242.575,396452.038,402259.106,413304.080,406131.148,401278.791,391197.315,379067.944,374991.925,341917.644,313744.083,256646.761,223843.015,207135.060,190755.877,219031.832,213299.816,54,Y,2111
NSLP,COUNTRYENERGY,2008/02/08,2008/06/05 22:02:18,179806.860,160122.187,164290.182,189773.877,193319.174,182607.887,198949.491,207995.470,205687.949,201900.739,207514.202,219603.833,279573.002,308693.708,332353.817,345586.445,351552.759,351245.056,346391.781,343043.528,327206.638,348674.539,356812.267,356802.737,346396.469,341480.948,362502.624,358175.003,348083.984,370352.079,363635.799,368575.603,373417.221,371987.050,372996.783,372725.318,361807.818,362132.885,351572.554,370792.050,341479.479,304535.090,243224.429,230603.394,208755.862,172449.138,206764.816,166041.675,55,Y,2111
NSLP,COUNTRYENERGY,2008/02/09,2008/06/05 22:02:18,172783.816,164752.862,174759.149,173163.407,175928.809,174199.021,199060.587,189605.650,184949.772,207656.080,209945.349,222269.362,230895.952,240789.201,261344.813,248649.104,267901.298,304005.298,283307.861,322087.847,318371.151,317384.004,311393.542,305381.360,296404.954,323213.264,312884.871,321297.069,339762.741,344352.440,351357.004,341247.489,367071.435,391422.916,397935.507,386987.976,375380.844,366829.727,361401.194,367672.032,336774.742,327419.325,295662.196,244916.848,272322.938,287306.657,273166.861,244114.594,56,Y,2111
NSLP,COUNTRYENERGY,2008/02/10,2008/06/17 22:00:57,217615.990,244976.707,221368.453,193230.369,204582.104,212770.753,214819.345,236320.806,220565.600,203213.958,225429.153,223266.076,235960.878,269123.601,265770.930,283685.735,281211.145,284250.780,298631.541,314973.207,297635.549,291088.204,309871.336,332815.319,331032.606,335968.396,320214.058,325000.798,328873.231,339886.098,349051.756,363493.664,377566.362,398810.635,402734.737,415681.753,413376.337,386568.690,385380.982,388324.707,354007.500,327286.708,298321.678,253739.958,257097.151,260305.469,238190.783,248149.980,50,Y,2119
NSLP,COUNTRYENERGY,2008/02/11,2008/06/17 22:00:57,203428.314,231631.174,206683.011,196541.006,204995.064,214759.629,216388.692,224403.393,227006.773,228169.973,234949.616,272935.110,320795.581,342267.958,355626.310,357463.092,385381.679,390793.911,375825.635,386297.448,363003.256,374375.924,376335.914,394690.936,386364.955,394882.942,395820.143,407186.105,414865.921,416153.628,421247.000,429155.846,431566.582,453900.010,455586.454,455044.078,433785.971,429107.542,420051.004,401735.125,374284.454,337500.765,287317.615,270110.198,236844.083,215462.178,222782.003,212067.554,51,Y,2119
NSLP,COUNTRYENERGY,2008/02/12,2008/06/17 22:00:57,207430.484,213080.584,208154.405,224878.080,188660.395,211201.682,236685.532,229999.891,237689.659,242231.384,248106.661,283243.747,348716.044,369531.680,385723.820,387576.946,401848.389,406285.058,391193.623,391126.294,378003.198,385354.773,400231.005,393715.301,391295.902,384046.729,409279.773,406050.229,411287.276,405821.124,409212.906,436165.203,443680.824,465011.613,464208.457,458496.356,435856.956,433986.508,411334.882,401862.898,375294.197,333832.047,281920.056,265963.104,235968.055,210694.784,247354.687,240059.589,52,Y,2119
NSLP,COUNTRYENERGY,2008/02/13,2008/06/17 22:00:57,205884.265,205760.966,204824.437,212216.416,195844.204,221175.800,207015.073,226330.928,251394.686,235459.980,229937.883,275619.163,326397.878,347553.166,364762.943,380483.739,390006.061,392531.180,392587.461,387242.741,368581.850,389012.124,407629.986,396716.067,378720.384,391574.748,410512.899,405417.668,421286.486,421572.772,419617.784,435875.868,437606.165,435628.547,447617.990,433201.517,425023.234,417800.719,417649.326,405547.180,364643.450,318694.893,279743.977,251417.942,237192.370,193271.914,234392.363,231465.294,53,Y,2119
NSLP,COUNTRYENERGY,2008/02/14,2008/06/17 22:00:57,196264.191,199252.620,196288.681,195668.658,204767.108,213808.585,221305.785,236702.372,233538.766,207951.874,248771.581,267653.056,319430.811,348400.729,364481.231,379135.001,389548.983,381798.005,358753.867,375321.253,362620.182,386069.294,389775.810,383010.814,371169.018,370289.685,384733.548,398531.411,407698.269,400923.850,408039.347,432391.583,435426.352,444867.823,453137.196,450948.111,433935.085,424898.272,414125.496,411097.145,370919.955,354533.051,288459.245,255217.920,226510.293,216327.844,216667.136,221627.275,54,Y,2119
NSLP,COUNTRYENERGY,2008/02/15,2008/06/17 22:00:57,202073.487,206833.854,185585.971,204128.004,207970.177,198997.782,234655.426,228411.239,228664.125,228328.908,229901.446,259148.127,312351.796,343310.309,356650.736,369851.766,380109.622,388691.521,377682.169,384652.707,361296.741,394391.660,395266.348,386032.675,370268.832,387399.027,387714.679,409410.008,414625.934,417031.663,419494.068,429411.051,436801.411,436865.187,443581.049,435629.015,422466.745,419536.445,415467.502,422109.021,388264.014,359479.550,303045.885,275765.554,256168.402,223464.234,251027.864,231771.531,55,Y,2119
NSLP,COUNTRYENERGY,2008/02/16,2008/06/17 22:00:57,207155.634,239907.306,229757.018,209305.733,205039.576,212190.193,233583.651,224972.691,229718.554,233318.192,223239.524,245918.427,259169.430,257106.924,311751.650,315122.160,308939.003,348685.236,344387.345,351330.232,355528.474,358510.430,349894.727,355727.172,349090.793,365499.019,361111.149,366119.775,377624.465,356310.414,398787.192,398852.860,427369.584,439506.342,440269.249,435597.662,426991.166,439724.371,397201.779,381361.217,382302.389,343538.707,317296.981,298410.516,300610.427,283786.931,273226.885,265828.242,56,Y,2119
NSLP,COUNTRYENERGY,2008/02/17,2008/06/19 15:03:28,238801.692,242043.598,221635.397,216063.247,229876.253,223531.239,213622.640,234695.220,216415.511,226256.226,236429.710,236766.390,268237.107,251771.948,265070.950,293416.721,291840.550,318317.842,314866.768,346452.420,356355.441,351139.935,365667.464,334326.325,344673.475,340539.351,342585.188,336494.318,358497.499,367778.369,373856.879,394685.959,418895.343,437572.899,445219.384,459723.285,443763.259,433997.531,417616.047,408301.019,363762.916,347646.216,305214.848,281671.999,283163.356,265486.219,258891.222,233689.776,50,Y,2122
NSLP,COUNTRYENERGY,2008/02/18,2008/06/19 15:03:28,203010.415,247097.627,229030.520,217177.502,210432.362,231150.092,235848.860,232748.227,213985.765,229714.511,273573.877,272642.643,316521.330,357891.660,368620.712,382065.568,393807.612,386472.268,373417.981,381543.229,370111.993,386507.549,406943.582,386016.799,381955.368,404361.114,411655.510,411208.129,412498.976,426650.040,428957.046,448897.349,452270.743,456944.671,474881.810,466434.854,453739.872,437558.469,422944.169,411362.709,383329.269,355031.532,288886.950,270790.310,251704.018,234021.852,231152.635,182439.831,51,Y,2122
NSLP,COUNTRYENERGY,2008/02/19,2008/06/19 15:03:28,182947.603,188089.420,189334.387,185834.515,201084.986,215389.602,217603.476,220671.288,221072.060,221635.450,255536.592,261665.875,318593.681,332124.229,356553.513,367229.115,393881.748,398328.936,383516.698,387350.924,384963.870,392541.457,407030.315,398365.755,399916.645,414436.276,418596.452,420737.145,431551.763,444236.401,440025.416,466388.721,465971.401,475322.689,489449.727,481358.417,465514.175,461602.027,448164.800,431616.898,390912.898,354559.114,291744.514,272823.525,253803.502,218744.306,252140.586,221504.167,52,Y,2122
NSLP,COUNTRYENERGY,2008/02/20,2008/06/19 15:03:28,187207.662,202930.447,197874.139,208672.609,201886.302,213857.006,219137.838,240098.530,230377.522,222328.487,258116.267,277915.369,343352.616,356216.701,375895.946,380918.615,394682.471,402083.690,382390.798,398060.460,395718.447,404056.816,411522.843,410467.699,403971.119,414921.160,424971.423,442970.877,440261.779,444513.278,458004.411,459267.796,467697.668,468641.759,477093.961,467220.243,460396.304,455737.567,446275.179,438744.040,392612.758,355911.095,305558.369,267961.053,259198.807,249561.230,253046.371,222122.754,53,Y,2122
NSLP,COUNTRYENERGY,2008/02/21,2008/06/19 15:03:28,194178.179,218608.502,190107.518,223756.863,225440.489,218205.421,224509.585,248943.187,216185.140,228394.438,255645.291,279074.133,336980.478,355112.975,361406.966,369341.153,391560.515,408156.416,393690.483,404301.373,405166.493,411128.228,415938.955,427147.554,417985.763,434073.586,446008.647,460888.991,465529.785,475470.991,480025.569,499161.334,491310.876,503109.114,516364.828,506933.467,497621.705,494134.755,474230.685,472775.524,421157.591,380472.347,324245.608,298586.755,257260.308,247024.579,277652.622,226996.160,54,Y,2122
NSLP,COUNTRYENERGY,2008/02/22,2008/06/19 15:03:28,177576.044,211766.424,206270.489,217423.857,212815.308,243497.237,212105.205,233286.839,246358.213,231907.897,266043.891,284146.286,312539.352,354339.871,375898.562,388264.487,408812.644,407427.424,394842.287,400307.501,406376.094,405323.008,434247.957,438798.653,437429.205,447177.963,472278.490,477553.949,471797.118,472743.418,481048.955,493813.394,493941.500,481912.993,476674.698,476405.452,471926.543,458739.352,457166.568,449505.297,418887.497,375746.784,318407.404,282625.317,273040.296,255238.058,274108.961,212570.198,55,Y,2122
NSLP,COUNTRYENERGY,2008/02/23,2008/06/19 15:03:28,198940.327,231008.802,218131.788,208857.718,209398.716,226751.347,219715.223,242564.231,236280.074,248984.466,254467.039,230721.320,284947.721,295030.687,309132.096,330276.737,301655.952,331199.478,323571.053,352985.579,372370.749,375977.096,360204.630,368282.159,375690.545,338404.411,360342.324,361652.707,366043.035,364251.941,375331.659,355772.778,385368.740,394625.175,402787.775,410463.203,395047.704,394101.315,393015.278,392337.653,348146.814,323179.305,298674.785,276551.200,273358.817,275588.071,254942.067,248435.219,56,Y,2122
NSLP,COUNTRYENERGY,2008/02/24,2008/06/26 22:03:07,218728.967,242513.747,220114.361,198493.281,204374.106,211736.899,228056.548,222728.251,215671.998,214897.773,241043.246,243240.029,263033.872,268648.680,297314.569,261361.879,298694.103,322770.099,300230.078,334035.862,326281.648,333506.276,326121.315,322167.694,307059.820,326106.796,342481.809,342501.923,351909.141,366065.252,357797.352,369257.120,396995.313,398834.768,423869.321,420111.213,427973.538,414957.864,395362.979,376476.040,353100.604,334426.001,309170.802,250790.905,262323.685,238961.740,263879.818,230716.003,50,Y,2126
NSLP,COUNTRYENERGY,2008/02/25,2008/06/26 22:03:07,193710.283,203846.470,230570.737,213838.157,207423.886,222637.232,223265.757,239401.543,223640.460,239539.981,235828.909,262414.639,319759.002,339449.439,359006.252,376330.441,378563.175,377571.985,384556.403,383958.124,377030.230,383505.913,390147.033,377363.424,374789.059,384152.989,394574.376,392214.568,401055.695,413846.911,419487.305,425235.847,446510.506,448846.874,460571.054,451606.324,438322.211,438946.160,421339.904,395670.101,355402.456,325722.269,267318.291,247136.640,254610.489,200137.815,201119.537,192051.070,51,Y,2126
NSLP,COUNTRYENERGY,2008/02/26,2008/06/26 22:03:07,180569.767,212601.630,198774.389,194950.779,158787.350,202893.666,221300.206,200909.730,224160.013,231144.493,250782.290,278291.568,332618.277,336186.480,360809.373,372192.345,378796.140,383826.285,380259.854,387029.128,368512.007,386333.940,409792.402,410061.733,384567.389,403846.577,424464.848,429689.546,433489.814,437771.802,443509.431,458411.776,450622.558,468769.573,481597.824,481080.787,463733.630,456511.857,443482.791,444027.837,395816.567,353319.766,288016.829,268481.798,259532.258,226425.819,224846.291,206561.430,52,Y,2126
NSLP,COUNTRYENERGY,2008/02/27,2008/06/26 22:03:07,194323.528,195453.357,200392.652,190598.661,200138.186,226380.178,223809.873,221392.580,217630.361,201996.189,239602.880,251231.139,300713.824,330449.466,345130.500,357609.672,367129.893,373942.910,380369.365,379157.615,373565.492,399590.897,410048.899,395941.630,387065.061,403491.599,421638.546,422849.076,422274.363,428067.126,420954.961,434972.656,433943.039,450029.742,452300.696,456896.842,437420.476,429479.489,425714.590,431612.531,388035.352,347012.858,296874.287,254831.058,241744.954,215403.332,232242.029,192183.425,53,Y,2126
NSLP,COUNTRYENERGY,2008/02/28,2008/06/26 22:03:07,196223.068,207127.597,205281.420,199109.563,204297.863,209304.865,236424.083,239807.005,239906.776,244717.047,241954.008,267560.132,343349.283,363866.540,361977.081,382487.140,397193.428,390430.675,381755.955,370993.173,366726.389,380695.459,395446.989,383220.639,383015.213,387193.530,391562.551,389487.736,371819.160,379463.660,392042.912,402643.619,411608.948,419781.345,430199.922,429608.454,427455.644,412937.920,410548.119,394688.514,352833.414,317714.080,265544.458,255078.583,241958.652,214096.372,210912.918,192708.970,54,Y,2126
