RMSE
0.2521
0.36839
0.70176
0.5122
0.25761
0.38391
0.41578
0.53012
0.42292
0.25287
0.57909
0.6229
0.38338
0.45895
0.1526
0.28551
0.26292
0.53089
0.5409
0.35547
0.2173
0.52557
0.32905
0.27527
0.56069
0.34444
0.20283
0.51279
0.27966
0.31841
0.28466
0.22213
0.8924
0.18794
0.24282
0.36791
0.35107
0.22577
0.1833
0.15689
0.27715
0.45586
0.32199
0.79656
0.42301
0.34767
0.25399
0.40943
0.21391
0.2448
0.2942
0.48652
0.17484
0.52605
0.23551
0.40799
0.21129
0.60571
0.39955
0.21813
1.118
0.45948
0.38352
0.66801
0.29959
1.0015
0.4805
0.29215
0.22789
0.33079
0.2053
0.9992
0.41264
0.48979
0.27995
0.35776
0.26562
0.49627
0.21981
0.47428
0.42762
0.22847
0.58159
0.29959
0.3422
0.63868
0.50558
0.25649
0.40975
0.49444
0.23832
0.21824
0.17909
0.97503
0.35173
0.28391
0.40189
0.51802
0.24942
0.31809
0.8014
0.48884
0.18802
0.70502
0.60346
0.38169
0.3635
0.47868
0.66805
0.16886
0.31918
0.22991
0.91821
0.27806
0.49196
0.19647
0.42653
0.43161
0.22582
0.40322
0.47164
0.32613
0.44113
0.29465
0.17037
0.38389
0.51315
1.1204
0.71146
0.6077
0.34807
0.4447
0.26895
0.50034
0.19503
0.51588
0.70095
0.78503
0.46258
0.3723
0.44722
0.23708
0.21953
0.63642
0.3134
0.22061
0.65497
0.32848
1.6595
0.31476
0.24039
0.42322
0.9663
0.24495
0.35862
0.48095
0.30283
0.41899
0.59934
0.34487
0.29021
0.25678
0.13712
0.209
1.0365
0.25094
0.55188
0.23624
0.35262
0.45955
0.38242
0.42623
0.24355
0.47694
0.27434
0.53941
0.67904
1.9579
0.37719
0.37884
0.42205
0.64804
0.48486
0.50932
0.27514
0.4465
0.56515
0.14744
0.28864
0.78184
0.40019
0.4755
0.1703
0.40452
0.64238
0.58664
0.3602
0.54966
0.28451
1.2558
0.36793
0.30403
0.15601
0.85961
0.51618
1.2814
0.35021
0.3776
0.35648
0.58741
1.0605
0.26873
0.55452
0.73027
0.49713
0.60354
0.15994
0.40757
0.52315
0.20881
