RMSE
0.063239
0.060006
0.062524
0.062326
0.064157
0.058779
0.056563
0.057597
0.061019
0.062752
0.062351
0.059642
0.057993
0.058496
0.057981
0.057503
0.064782
0.063792
0.059266
0.061432
0.05897
0.057748
0.061452
0.061035
0.05988
0.057903
0.062791
0.060209
0.059413
0.063924
0.064391
0.068166
0.059438
0.070174
0.058268
0.057939
0.060983
0.058407
0.05958
0.058157
0.066448
0.056961
0.061792
0.058478
0.060048
0.064278
0.064502
0.058598
0.06338
0.055321
0.05969
0.054949
0.071669
0.060415
0.065185
0.067215
0.061918
0.05844
0.064577
0.0568
0.066511
0.061512
0.058076
0.053515
0.063021
0.05867
0.059906
0.06379
0.061627
0.060505
0.063634
0.055547
0.054334
0.061578
0.058884
0.060722
0.060948
0.057048
0.060346
0.058844
0.058833
0.064747
0.059457
0.059768
0.068883
0.06188
0.065351
0.065585
0.073039
0.05667
0.062012
0.06143
0.05759
0.061073
0.060025
0.058223
0.061114
0.062879
0.06382
0.07168
0.062165
0.061221
0.055776
0.065019
0.06218
0.058066
0.058701
0.062768
0.058273
0.059839
0.058489
0.066143
0.063223
0.058631
0.056914
0.062209
0.054551
0.058723
0.062872
0.06317
0.058872
0.062523
0.057544
0.060904
0.061496
0.054301
0.060329
0.055822
0.063267
0.060779
0.058895
0.061689
0.061296
0.060469
0.060014
0.062139
0.060326
0.059629
0.059924
0.054565
0.060916
0.0647
0.06465
0.062586
0.065339
0.061312
0.063307
0.061376
0.068612
0.058104
0.065067
0.063665
0.06106
0.063667
0.061444
0.060515
0.059352
0.060255
0.063679
0.059152
0.061317
0.059218
0.058841
0.059493
0.068095
0.060761
0.056838
0.062404
0.062869
0.060281
0.068373
0.06298
0.057755
0.059309
0.065928
0.05883
0.061547
0.059854
0.063054
0.061565
0.065492
0.06092
0.062707
0.06251
0.057643
0.065114
0.059719
0.057521
0.064101
0.064126
0.061869
0.064169
0.067007
0.059623
0.062735
0.058304
0.062819
0.059391
0.060932
0.061469
0.066079
0.058146
0.059976
0.064513
0.068139
0.061207
0.058019
0.064596
0.061832
0.061277
0.062435
0.055105
0.058356
0.064688
0.064408
0.068356
0.063454
0.063877
0.061772
0.064656
0.062443
0.057358
0.060392
0.061444
0.063834
0.062459
0.059887
0.065723
0.058646
0.057892
0.062546
0.065102
0.058159
0.061412
0.066293
0.055237
0.06519
0.059482
0.058965
0.060349
0.057041
0.056031
0.059518
0.06762
0.059909
0.058219
0.060894
0.062727
0.061185
0.064141
0.060819
0.059043
0.060958
0.062092
0.059257
0.059026
0.062176
0.059349
0.05948
0.061318
0.056726
0.058681
0.06383
0.059311
0.060379
0.060701
0.058701
0.067306
0.055726
0.06115
0.058642
0.059382
0.05949
0.06125
0.065637
0.06263
0.060171
0.0643
0.063127
0.065146
0.063188
0.053304
0.062842
0.06192
0.05865
0.060487
0.062695
0.058476
0.058521
0.061368
0.059443
0.060384
0.058099
0.059826
0.060586
0.058
0.061187
0.062872
0.054451
0.062964
0.063651
0.059594
0.059408
0.061766
0.058204
0.064949
0.069967
0.065705
0.059459
0.063683
0.058773
0.064095
0.067488
0.070245
0.064247
0.065917
0.06051
0.060197
0.063133
0.059368
0.060393
0.065689
0.060336
0.067559
0.057516
0.057645
0.059381
0.061346
0.066159
0.057516
0.061789
0.05806
0.057991
0.059363
0.066114
0.058088
0.062802
0.0587
0.06214
0.057081
0.059714
0.056869
0.060559
0.062611
0.063357
0.054453
0.061585
0.05789
0.061456
0.060122
0.060421
0.059036
0.063572
0.058032
0.058861
0.060119
0.06118
0.063418
0.061659
0.062997
0.061694
0.063932
0.057938
0.058581
0.066512
0.058391
0.063614
0.058186
0.068116
0.057597
0.065063
0.065027
0.058419
0.063834
0.058921
0.060312
0.061198
0.06168
0.059352
0.064919
0.064935
0.062717
0.064792
0.063196
0.065138
0.058824
0.062065
0.060559
0.06243
0.064161
0.056114
0.061506
0.062993
0.063
0.062219
0.059504
0.060736
0.058019
0.055914
0.069728
0.062749
0.056294
0.057645
0.058722
0.057142
0.060638
0.057653
0.060099
0.058545
0.068333
0.060177
0.068994
0.059691
0.066268
0.06458
0.065307
0.05853
0.058648
0.069382
0.060841
0.059081
0.05632
0.059717
0.065372
0.063058
0.056899
0.06037
0.058568
0.06177
0.05537
0.060413
0.058153
0.064608
0.062745
0.064929
0.060967
0.061641
0.061454
0.063341
0.06763
0.059942
0.070829
0.064323
0.060513
0.060828
0.065519
0.061133
0.056272
0.059026
0.065526
0.059062
0.060708
0.065345
0.057325
0.06323
0.064976
0.064726
0.058857
0.063378
0.06548
0.063674
0.065364
0.057903
0.056372
0.066325
0.061887
0.060296
0.061646
0.061968
0.059966
0.05937
0.055888
0.064313
0.059447
0.056502
0.065723
0.060455
0.062378
0.057887
0.061951
0.055923
0.063177
0.060589
0.061832
0.062616
0.061458
0.062341
0.066637
0.055823
0.062119
0.060213
0.061927
0.061318
0.059935
0.060892
0.063611
0.057517
0.060095
0.069081
0.063406
0.062039
0.066617
0.058138
0.061547
0.056392
0.058694
0.062533
0.062286
0.056811
0.062293
0.064508
0.063471
0.062233
0.06125
0.058592
0.060828
0.063311
0.065525
0.070436
0.075375
0.065051
0.062384
0.064413
0.056723
0.061447
0.062891
0.063817
0.056116
0.05971
0.061206
0.063067
0.061107
0.055456
0.062725
0.062754
0.059132
0.064529
0.062146
0.062846
0.060011
0.058941
0.058769
0.06768
0.060575
0.061809
0.059958
0.075187
0.061669
0.065473
0.060632
0.060243
0.061394
0.062202
0.065098
0.060545
0.058974
0.057414
0.057609
0.061011
0.057738
0.058698
0.056593
0.059825
0.065071
0.060994
0.066714
0.057528
0.061523
0.062365
0.06211
0.060735
0.054962
0.064876
0.059141
0.062231
0.059492
0.060319
0.058267
0.060991
0.061642
0.06382
0.057863
0.061109
0.061594
0.06148
0.060862
0.059761
0.059421
0.059975
0.059236
0.061666
0.057498
0.058938
0.064405
0.063035
0.063353
0.062337
0.058562
0.056651
0.058828
0.060117
0.059171
0.065968
0.061307
0.065297
0.062872
0.058585
0.064467
0.063527
0.060096
0.063536
0.060966
0.064778
0.058269
0.063982
0.055024
0.064087
0.061415
0.062095
0.058414
0.061422
0.05731
0.062156
0.060581
0.057366
0.06327
0.064894
0.062312
0.066027
0.059241
0.058829
0.058748
0.060218
0.061312
0.06174
0.059969
0.058657
0.061745
0.058016
0.055283
0.059394
0.066704
0.061235
0.060975
0.060105
0.065332
0.056529
0.058069
0.063802
0.057395
0.056172
0.066322
0.066844
0.066119
0.060285
0.05774
0.059426
0.0556
0.055246
0.06385
0.062024
0.058338
0.061544
0.057238
0.062982
0.057921
0.058592
0.060212
0.057309
0.059379
0.062336
