RMSE
0.20327
0.12534
0.17493
0.32293
0.17197
0.1844
0.23082
0.32922
0.11109
0.20253
0.17288
0.1471
0.24507
0.27097
0.39426
0.31835
0.26539
0.2644
0.26542
0.1168
0.1606
0.22665
0.51549
0.22433
0.10162
0.13376
0.15238
0.28696
0.25619
0.15999
0.194
0.15273
0.1999
0.3446
0.33452
0.12042
0.27908
0.27299
0.20185
0.22171
0.21723
0.26119
0.28149
0.24858
0.25967
0.23565
0.2468
0.17575
0.20375
0.16851
0.12926
0.10181
0.22358
0.17662
0.16151
0.14486
0.22344
0.32407
0.14545
0.24292
0.22207
0.19815
0.13831
0.26589
0.24444
0.31021
0.12392
0.27028
0.17791
0.20499
0.47377
0.18002
0.19768
0.21998
0.30098
0.21755
0.16925
0.13703
0.16349
0.13462
0.1659
0.28704
0.12876
0.11708
0.21209
0.28941
0.1648
0.12676
0.21001
0.14729
0.13104
0.22625
0.22897
0.26292
0.28486
0.29405
0.20276
0.27246
0.17316
0.22753
0.25327
0.1087
0.13821
0.1484
0.28266
0.40359
0.23831
0.24041
0.15483
0.206
0.28688
0.23337
0.29824
0.27806
0.19938
0.3342
0.21873
0.19837
0.30788
0.14101
0.1676
0.17043
0.22119
0.18341
0.24219
0.14201
0.20055
0.28651
0.15712
0.15942
0.2002
0.10811
0.11893
0.20553
0.29988
0.21269
0.17937
0.27859
0.24179
0.1944
0.5221
0.27776
0.24451
0.35472
0.25886
0.19399
0.30919
0.22021
0.28695
0.18922
0.34709
0.19562
0.16025
0.15651
0.18992
0.26503
0.17787
0.25559
0.44264
0.15846
0.18846
0.28739
0.54446
0.14047
0.19858
0.28753
0.23021
0.23364
0.32178
0.19087
0.1793
0.22884
0.273
0.22369
0.12932
0.31859
0.11738
0.2231
0.30112
0.14098
0.24466
0.29452
0.2817
0.25349
0.25566
0.14726
0.19285
0.18149
0.25102
0.31944
0.28008
0.2173
0.15808
0.21688
0.21509
0.20304
0.13797
0.21211
0.22856
0.17554
0.40483
0.13189
0.24875
0.19328
0.17832
0.14628
0.23104
0.14
0.17207
0.16277
0.15758
0.16941
0.28555
0.23474
0.17217
0.28271
0.232
0.25926
0.11359
0.13338
0.27638
0.17756
0.24921
0.22644
0.1777
0.27844
0.19664
0.23931
0.14322
0.29806
0.25822
0.24831
0.51696
0.35441
0.26715
0.13648
0.16964
0.216
0.19104
0.2751
0.15046
0.2166
0.18327
0.16096
0.14069
0.22966
0.24063
0.25893
0.35513
0.23421
0.28258
0.18017
0.12817
0.30074
0.24599
0.39479
0.13086
0.25281
0.20235
0.14935
0.14781
0.14809
0.27489
0.24684
0.13693
0.22298
0.31552
0.20101
0.2132
0.14969
0.23229
0.1168
0.26008
0.21834
0.24346
0.29811
0.29479
0.11566
0.16247
0.17351
0.13658
0.14033
0.12851
0.26197
0.20788
0.16579
0.19469
0.16776
0.15425
0.20927
0.16615
0.20898
0.21611
0.14786
0.23189
0.4331
0.41775
0.17048
0.3348
0.24367
0.31534
0.1575
0.17928
0.23571
0.20455
0.26786
0.24183
0.20392
0.18571
0.34056
0.19605
0.13853
0.26018
0.28016
0.12959
0.24953
0.30641
0.24073
0.1299
0.24644
0.282
0.15496
0.17626
0.15633
0.25146
0.20615
0.25203
0.17388
0.29787
0.23749
0.26699
0.25749
0.22848
0.28704
0.18776
0.15643
0.17857
0.18068
0.21793
0.18039
0.31718
0.19815
0.18917
0.22902
0.1544
0.12057
0.19386
0.21469
0.28673
0.16692
0.16801
0.1662
0.14868
0.14162
0.19321
0.14138
0.15377
0.16637
0.13445
0.26745
0.20278
0.29048
0.25528
0.20868
0.66087
0.22037
0.20401
0.20268
0.33852
0.15932
0.16471
0.24083
0.26896
0.40339
0.26096
0.13417
0.11868
0.26791
0.16054
0.33817
0.15175
0.16578
0.13009
0.10976
0.18396
0.19275
0.27763
0.1997
0.16407
0.23673
0.26126
0.26538
0.23036
0.16503
0.21428
0.13327
0.2882
0.15257
0.164
0.24754
0.21225
0.29658
0.22475
0.11034
0.29969
0.48596
0.19482
0.1724
0.2133
0.17459
0.1642
0.16723
0.12414
0.19645
0.2575
0.21633
0.18162
0.19058
0.31939
0.26147
0.18723
0.16497
0.17733
0.3169
0.31215
0.12319
0.38277
0.25332
0.23205
0.1363
0.18495
0.30801
0.12844
0.17881
0.30017
0.1972
0.24203
0.15884
0.23494
0.35039
0.3485
0.32513
0.2295
0.29127
0.22065
0.29972
0.19878
0.19608
0.26141
0.15918
0.16516
0.18179
0.212
0.14455
0.19637
0.36542
0.22079
0.14873
0.17275
0.17347
0.20754
0.18891
0.12805
0.33372
0.15475
0.14789
0.44073
0.24839
0.48402
0.32154
0.22519
0.19545
0.14542
0.17763
0.15653
0.2251
0.30063
0.24669
0.14127
0.14772
0.31947
0.23144
0.11243
0.18379
0.1696
0.17606
0.203
0.17189
0.21858
0.12038
0.45072
0.14982
0.22618
0.18676
0.32019
0.34728
0.2195
0.45647
0.15324
0.14407
0.27684
0.1387
0.22626
0.19232
0.22241
0.20087
0.72678
0.64439
0.22086
0.16094
0.16598
0.16657
0.19331
0.11819
0.19986
0.3839
0.23726
0.26058
0.19841
0.1466
0.14939
0.2163
0.18637
0.24349
0.25124
0.17139
0.26079
0.20473
0.16136
0.35232
0.1277
0.2612
0.3427
0.42502
0.20746
0.15279
0.12786
0.18278
0.2791
0.25496
0.15017
0.13019
0.43013
0.17361
0.19572
0.18978
0.19201
0.11864
0.13238
0.31035
0.26722
0.13207
0.24283
0.22588
0.25346
0.13998
0.30918
0.2018
0.20669
0.30553
0.4557
0.29829
0.14564
0.20821
0.1411
0.15394
0.2739
0.2514
0.31291
0.17211
0.17274
0.22778
0.22672
0.18891
0.23168
0.22341
0.19859
0.20735
0.21793
0.11884
0.16472
0.25023
0.23718
0.37487
0.15068
0.16655
0.29793
0.15754
0.36537
0.11709
0.29863
0.17694
0.17632
0.13064
0.16578
0.14107
0.31595
0.13655
0.19068
0.32627
0.12376
0.10758
0.2605
0.15429
0.24532
0.3387
0.45424
0.17813
0.75942
0.32415
0.22604
0.14015
0.15487
0.25015
0.20078
0.39881
0.40497
0.15845
0.23382
0.20214
0.32544
0.20205
0.16703
0.19992
0.45699
0.2015
0.37595
0.13283
0.20289
0.11219
0.29437
0.29327
0.14554
0.17327
0.38851
0.25336
0.32015
0.61759
0.21161
0.15556
0.18578
0.31733
0.13005
0.15707
0.2286
0.2492
0.32407
0.19654
0.12989
0.14188
0.22131
0.17259
0.15465
0.16196
0.21016
0.18575
0.24662
0.32686
0.23578
0.17522
0.1955
0.14706
0.18669
0.14588
0.20558
0.28418
0.22351
0.17585
0.1662
0.14908
0.22559
0.30172
0.20444
0.10377
0.34261
0.27608
0.13923
0.22266
0.13932
0.18684
0.17083
0.13644
0.20589
0.26675
0.19315
0.23624
0.20067
0.29893
0.1312
0.44319
0.151
0.47274
0.12474
0.15175
0.16409
0.14233
0.2179
0.35834
0.19483
0.35472
0.19263
0.26821
0.17407
0.23442
0.20653
0.18234
0.13025
0.30576
0.30407
0.24366
0.3911
0.18016
0.16599
0.17883
0.38834
0.18647
0.41933
0.23645
0.27007
0.27466
0.35629
0.22327
0.18892
0.2312
0.18886
0.22868
0.20505
0.26649
0.14933
0.41184
0.26061
0.29719
0.19458
0.21541
0.19294
0.16958
0.28236
0.28606
0.11493
0.16389
0.15728
0.24925
0.22405
0.20571
0.29423
0.24071
0.22165
0.21414
0.12228
0.19048
0.30187
0.14155
0.24141
0.27762
0.22953
0.1644
0.31679
0.18909
0.26154
0.20277
0.13257
0.22536
0.19268
0.19872
0.16687
0.17239
0.42426
0.27088
0.16898
0.15081
0.16957
0.17748
0.26687
0.1461
0.2243
0.2601
0.17753
0.21715
0.60933
0.19886
0.21009
0.18425
0.20058
0.17821
0.18006
0.21624
0.12307
0.15127
0.15435
0.18494
0.19224
0.2105
0.18035
0.16515
