RMSE
0.058401
0.060331
0.065691
0.065613
0.062328
0.063624
0.059256
0.062047
0.062755
0.063061
0.065318
0.06306
0.065336
0.057007
0.063766
0.060553
0.061235
0.062504
0.060916
0.063401
0.061682
0.060414
0.05743
0.059771
0.064644
0.062968
0.063062
0.059179
0.067628
0.061822
0.064778
0.070734
0.062445
0.066521
0.071724
0.062891
0.063589
0.062414
0.060223
0.061847
0.062373
0.061162
0.058623
0.062317
0.057779
0.064447
0.06369
0.058956
0.059806
0.057621
0.063772
0.0617
0.066971
0.05783
0.062347
0.062358
0.060454
0.062293
0.05995
0.064415
0.059902
0.059332
0.072568
0.064557
0.062016
0.0602
0.064662
0.062463
0.067594
0.05961
0.061854
0.057535
0.061423
0.061372
0.059577
0.059547
0.059728
0.059183
0.060637
0.05797
0.060681
0.059582
0.062365
0.064485
0.066382
0.065966
0.063231
0.063034
0.058194
0.057593
0.062437
0.059704
0.060418
0.064364
0.059077
0.064023
0.062071
0.065832
0.068066
0.056864
0.065298
0.059644
0.060757
0.05958
0.063272
0.05884
0.063751
0.060401
0.058478
0.06081
0.05952
0.05957
0.061958
0.061976
0.062702
0.059188
0.058775
0.060603
0.058994
0.062499
0.064106
0.060653
0.059004
0.06167
0.064318
0.066028
0.059923
0.06
0.062253
0.06518
0.063891
0.066506
0.061095
0.062799
0.060082
0.06054
0.056885
0.061657
0.06199
0.06456
0.060901
0.062277
0.061587
0.064159
0.060962
0.060897
0.060405
0.064513
0.062241
0.060878
0.063233
0.063661
0.066541
0.060117
0.062046
0.062803
0.062709
0.060931
0.068561
0.057483
0.06003
0.060997
0.061855
0.061289
0.067282
0.060951
0.061866
0.060882
0.058562
0.061976
0.06323
0.060027
0.058985
0.062753
0.059016
0.060007
0.064138
0.061751
0.060272
0.062077
0.059663
0.061245
0.070156
0.062824
0.073082
0.06032
0.062851
0.060802
0.064392
0.067653
0.05812
0.065998
0.060717
0.057495
0.064202
0.061693
0.065691
0.058523
0.062398
0.068349
0.06123
0.059268
0.061147
0.064043
0.061068
0.058976
0.061885
0.062752
0.063561
0.058927
0.059644
0.058978
0.058217
0.067527
0.060917
0.065769
0.061605
0.063842
0.06062
0.056325
0.062085
0.06128
0.059578
0.063337
0.061628
0.059968
0.061158
0.056523
0.062049
0.060353
0.063749
0.064088
0.063257
0.064686
0.064802
0.063064
0.063194
0.06553
0.061767
0.064223
0.061143
0.061535
0.067224
0.060962
0.061649
0.060514
0.061131
0.069642
0.057518
0.058823
0.061873
0.05696
0.069376
0.062742
0.062199
0.064213
0.064545
0.061224
0.06002
0.060111
0.062304
0.061775
0.058913
0.057207
0.063818
0.06047
0.059214
0.059333
0.060536
0.060509
0.066181
0.06026
0.057605
0.059685
0.059414
0.062892
0.064347
0.06219
0.061488
0.060899
0.059136
0.063557
0.060311
0.061502
0.058577
0.059082
0.063192
0.066088
0.059014
0.063472
0.061257
0.059006
0.061655
0.063657
0.066654
0.064473
0.060935
0.06143
0.060333
0.06232
0.057069
0.05985
0.061477
0.061783
0.058706
0.065343
0.062162
0.058657
0.060529
0.0589
0.066018
0.059582
0.061852
0.063969
0.066999
0.066456
0.067466
0.056656
0.05908
0.063968
0.063704
0.062921
0.05949
0.065248
0.062513
0.059268
0.065423
0.065262
0.063685
0.062044
0.06329
0.058034
0.061761
0.057753
0.065467
0.060529
0.062737
0.061434
0.062934
0.060246
0.058548
0.060619
0.060088
0.062663
0.065465
0.060226
0.062276
0.059739
0.060212
0.058213
0.066431
0.062026
0.063105
0.057175
0.063126
0.061933
0.06545
0.063195
0.064556
0.05971
0.057128
0.062012
0.070551
0.064174
0.058193
0.06366
0.064141
0.060156
0.063964
0.06403
0.061825
0.065615
0.060804
0.064288
0.061465
0.058154
0.062411
0.05962
0.059563
0.068868
0.05705
0.064091
0.066457
0.063911
0.061189
0.05648
0.060106
0.062122
0.059643
0.063389
0.060698
0.064271
0.057462
0.057602
0.059414
0.058443
0.062177
0.063125
0.056345
0.062126
0.064499
0.062736
0.055218
0.06087
0.062451
0.063201
0.056907
0.061353
0.061276
0.062924
0.059633
0.060752
0.064997
0.058548
0.061544
0.059268
0.060881
0.06824
0.06775
0.064411
0.063712
0.063271
0.059418
0.059734
0.061774
0.057693
0.061021
0.064361
0.059105
0.059016
0.062377
0.064987
0.06329
0.059588
0.061318
0.061859
0.061601
0.062457
0.06241
0.068074
0.060447
0.062599
0.057109
0.065448
0.06358
0.067687
0.064721
0.062898
0.061054
0.063423
0.063337
0.059707
0.065944
0.063641
0.058541
0.060612
0.060243
0.059866
0.06673
0.058503
0.059999
0.058054
0.064417
0.065568
0.061887
0.058175
0.059323
0.060755
0.061984
0.060875
0.057268
0.056538
0.061787
0.062621
0.057827
0.061714
0.062468
0.059194
0.063285
0.063393
0.060802
0.063295
0.065916
0.059174
0.062472
0.061096
0.060065
0.062271
0.057684
0.062256
0.062376
0.064752
0.062496
0.060678
0.060932
0.059761
0.059133
0.062461
0.055927
0.058571
0.060431
0.062155
0.067654
0.062772
0.059764
0.060316
0.059926
0.062799
0.064776
0.059234
0.061144
0.061791
0.061899
0.058806
0.060623
0.061871
0.065018
0.063287
0.060305
0.066586
0.064033
0.055863
0.063055
0.058327
0.062148
0.061058
0.06112
0.063325
0.065138
0.067825
0.063014
0.061538
0.067332
0.060132
0.053118
