ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWCE,COUNTRYENERGY,2008/01/01,2008/04/30 09:53:30,85.310,70.176,67.716,52.818,48.477,23.082,19.117,20.200,17.149,21.869,26.094,18.850,10.331,14.557,17.839,24.148,28.147,32.446,25.256,25.930,31.825,21.286,20.860,25.050,21.341,27.338,18.543,18.716,13.330,12.827,18.937,21.452,14.249,17.408,15.149,11.087,16.238,14.781,13.349,18.126,26.922,25.323,47.934,67.759,60.849,54.530,58.217,74.853,3,N,2081
CLOADNSWCE,COUNTRYENERGY,2008/01/02,2008/04/30 09:53:30,81.765,70.607,60.655,41.418,31.889,27.494,19.351,18.653,22.883,25.616,26.579,27.129,17.067,12.444,8.471,4.148,15.056,6.865,13.217,9.249,11.870,8.954,12.713,16.487,12.333,12.458,9.874,8.605,8.905,5.455,9.444,8.130,7.966,6.828,7.881,2.527,4.401,4.146,11.607,12.360,18.127,24.146,55.203,77.155,82.039,92.909,78.958,85.736,4,N,2081
CLOADNSWCE,COUNTRYENERGY,2008/01/03,2008/04/30 09:53:30,80.180,69.065,64.567,50.909,49.300,31.604,24.648,16.361,21.282,26.152,31.537,41.090,15.982,16.357,10.462,5.572,12.071,6.632,13.897,11.351,13.811,12.718,8.697,8.481,15.994,20.227,11.521,7.102,8.785,11.475,14.266,11.087,2.556,5.501,10.837,2.662,3.535,6.033,8.965,15.754,17.188,20.143,61.166,84.533,87.566,89.574,93.299,91.156,5,N,2081
CLOADNSWCE,COUNTRYENERGY,2008/01/04,2008/04/30 09:53:30,82.391,77.814,57.987,55.917,47.621,31.891,31.964,29.001,24.024,22.366,25.484,29.657,17.164,15.673,8.720,8.126,10.044,7.443,16.472,20.388,19.304,10.667,10.748,15.328,21.748,16.386,10.831,5.703,2.075,7.019,11.143,9.907,5.972,5.572,3.805,5.801,7.465,6.305,10.678,23.412,26.553,23.303,60.313,77.432,81.126,82.596,87.073,95.863,6,N,2081
CLOADNSWCE,COUNTRYENERGY,2008/01/05,2008/04/30 09:53:30,91.247,78.059,66.648,58.450,39.347,23.552,28.061,30.931,22.851,22.545,21.506,31.901,31.798,35.874,41.900,34.913,44.480,56.138,39.308,29.057,38.240,29.364,37.541,28.081,31.536,23.985,21.690,20.346,26.112,21.191,26.898,26.109,20.160,21.222,19.625,14.244,18.341,14.835,25.795,20.651,29.091,27.467,47.983,54.661,48.756,43.295,42.404,41.187,7,N,2081
CLOADNSWCE,COUNTRYENERGY,2008/01/06,2008/05/01 22:18:47,47.321,37.889,37.501,26.184,22.818,18.914,18.246,14.581,16.499,19.317,17.038,27.603,29.541,28.714,29.769,26.625,39.116,38.262,41.055,33.874,33.321,25.671,31.690,40.601,32.933,33.013,26.590,20.581,14.594,20.910,17.579,21.253,16.952,14.191,14.704,13.336,14.208,15.089,24.071,21.265,36.938,29.788,40.443,48.332,50.382,36.699,37.949,47.045,1,N,2083
CLOADNSWCE,COUNTRYENERGY,2008/01/07,2008/05/01 22:18:47,46.448,36.503,46.113,35.262,23.588,20.232,20.362,17.480,21.698,22.612,27.649,29.537,11.505,7.834,5.525,6.801,7.922,7.885,15.947,12.434,16.912,12.175,11.862,9.070,16.179,12.195,3.329,4.166,4.960,8.862,15.313,13.352,5.241,4.767,3.194,7.275,6.909,5.697,12.367,17.017,19.004,23.210,57.462,78.076,81.300,80.825,82.917,85.751,2,N,2083
CLOADNSWCE,COUNTRYENERGY,2008/01/08,2008/05/01 22:18:47,85.146,70.904,54.013,38.168,31.899,24.640,22.694,19.472,20.868,19.868,29.039,27.725,12.972,10.520,10.808,7.502,9.338,6.898,17.609,13.026,16.758,13.465,11.553,12.650,13.129,11.012,9.176,6.222,5.079,4.737,10.942,8.514,4.126,11.273,2.971,2.155,7.295,7.740,9.003,10.809,19.941,20.145,52.313,75.404,86.438,79.809,76.161,81.217,3,N,2083
CLOADNSWCE,COUNTRYENERGY,2008/01/09,2008/05/01 22:18:47,70.011,51.796,52.852,45.956,30.976,29.158,18.977,24.225,14.763,20.252,28.716,31.681,10.383,6.669,7.906,3.358,12.760,8.865,13.278,16.072,18.492,16.489,16.908,13.299,20.872,14.538,7.746,6.950,9.849,13.008,11.996,7.388,6.546,7.965,6.956,6.354,4.448,9.581,15.231,14.525,17.555,20.911,56.943,79.120,91.067,94.073,76.426,78.178,4,N,2083
CLOADNSWCE,COUNTRYENERGY,2008/01/10,2008/05/01 22:18:47,63.960,53.108,48.263,42.021,36.173,26.570,26.625,23.370,14.201,19.321,36.958,26.100,13.189,10.456,7.957,6.178,10.728,13.372,18.547,16.759,21.405,18.901,9.969,8.504,14.927,11.154,8.384,4.499,8.231,9.722,10.412,13.688,8.705,3.024,2.227,6.295,8.481,9.560,12.966,21.777,19.984,23.748,58.099,73.213,83.103,88.451,87.275,74.350,5,N,2083
CLOADNSWCE,COUNTRYENERGY,2008/01/11,2008/05/01 22:18:47,64.734,50.993,51.886,37.895,39.277,24.937,24.555,22.274,20.401,19.871,32.272,28.802,10.481,14.949,9.284,8.310,14.500,5.694,13.471,12.991,18.677,16.323,16.063,8.665,12.217,15.218,9.673,11.223,8.668,11.777,14.377,7.474,4.972,5.707,2.991,4.973,6.809,6.228,13.259,19.133,18.636,22.090,50.125,75.718,93.305,77.046,71.627,82.654,6,N,2083
CLOADNSWCE,COUNTRYENERGY,2008/01/12,2008/05/01 22:18:47,68.949,54.405,53.952,38.628,46.886,27.624,24.203,20.923,19.497,18.409,26.755,29.463,26.997,37.611,36.789,38.382,44.045,44.189,38.929,34.610,34.644,29.477,19.199,32.001,31.631,21.354,25.447,26.923,23.540,19.563,22.185,25.767,14.065,13.248,17.885,17.993,20.312,16.720,32.778,34.682,33.114,29.189,43.809,48.820,34.526,24.182,31.070,41.899,7,N,2083
CLOADNSWCE,COUNTRYENERGY,2008/01/13,2008/05/09 22:12:23,44.257,28.411,31.641,26.074,20.374,14.181,12.840,12.672,18.871,20.246,23.194,24.950,18.091,15.310,18.213,33.797,36.396,38.487,49.739,43.225,36.963,29.046,31.100,27.236,30.906,27.047,19.970,13.415,19.243,16.826,17.412,24.999,16.121,17.709,12.852,15.098,21.113,12.226,32.575,44.620,34.125,27.829,41.814,49.831,39.396,26.643,32.676,44.550,1,N,2089
CLOADNSWCE,COUNTRYENERGY,2008/01/14,2008/05/09 22:12:23,45.618,30.848,31.418,32.463,25.307,25.328,21.881,13.007,14.257,29.300,30.612,31.128,13.792,13.754,8.435,5.665,15.071,11.752,18.698,12.541,16.644,15.237,8.228,9.057,17.741,9.413,5.572,13.155,9.293,5.127,12.879,8.772,6.736,11.295,6.660,4.530,5.914,9.702,12.469,17.505,20.948,18.763,55.128,68.821,82.993,83.135,72.057,91.433,2,N,2089
CLOADNSWCE,COUNTRYENERGY,2008/01/15,2008/05/09 22:12:23,85.139,68.978,71.627,49.136,32.939,32.686,27.205,14.531,22.554,20.487,26.780,36.385,17.732,12.044,5.245,3.160,9.874,7.281,12.263,10.561,18.705,16.281,8.646,6.965,13.732,5.243,9.000,2.893,3.592,2.904,11.116,5.841,5.882,3.181,6.355,3.502,3.964,10.577,13.620,13.007,25.500,26.747,62.953,81.962,76.782,68.862,78.582,81.983,3,N,2089
CLOADNSWCE,COUNTRYENERGY,2008/01/16,2008/05/09 22:12:23,71.993,64.371,62.140,51.413,40.757,27.320,26.495,22.110,20.875,23.885,23.210,28.259,10.948,7.060,10.705,7.069,10.112,4.511,13.094,10.702,17.144,12.939,8.734,14.604,18.088,10.540,9.871,7.059,5.255,4.067,13.432,11.922,5.502,5.936,6.771,5.589,6.486,6.999,11.321,8.381,14.694,22.808,59.860,80.341,80.379,84.068,84.212,89.676,4,N,2089
CLOADNSWCE,COUNTRYENERGY,2008/01/17,2008/05/09 22:12:23,75.248,64.676,57.311,47.421,40.628,32.334,30.474,28.292,21.436,20.961,25.979,30.762,14.030,14.522,10.979,6.832,10.648,6.681,13.858,13.591,17.149,8.115,7.196,8.070,15.626,12.688,4.983,8.544,4.972,9.852,15.575,7.446,6.058,6.153,5.222,9.380,5.892,10.461,14.399,19.975,22.657,23.626,59.012,80.654,79.810,84.511,83.006,83.367,5,N,2089
CLOADNSWCE,COUNTRYENERGY,2008/01/18,2008/05/09 22:12:23,76.719,71.734,68.372,46.297,44.641,23.587,23.353,24.499,22.486,16.279,30.751,32.114,10.849,12.937,7.533,7.719,13.283,9.206,16.573,15.088,21.856,21.268,11.807,12.072,13.815,11.803,8.193,8.664,5.594,10.859,15.813,9.087,5.397,6.604,2.773,5.063,9.762,6.153,12.657,15.256,21.049,21.502,61.442,84.886,89.576,94.326,84.632,90.238,6,N,2089
CLOADNSWCE,COUNTRYENERGY,2008/01/19,2008/05/09 22:12:23,85.438,71.616,63.197,51.003,32.809,27.210,16.175,21.499,24.991,22.902,31.999,37.321,26.599,37.150,52.583,41.418,44.989,40.384,52.534,43.395,35.709,32.259,29.632,32.002,37.247,37.667,27.898,22.544,23.301,24.054,20.647,32.664,21.720,14.381,15.463,21.511,14.973,13.793,26.951,33.827,36.231,38.678,45.715,49.903,44.288,29.441,34.563,43.866,7,N,2089
CLOADNSWCE,COUNTRYENERGY,2008/01/20,2008/05/26 11:07:39,38.689,35.606,39.684,35.636,23.666,16.956,16.702,8.917,14.186,19.679,22.818,26.743,21.184,27.046,35.771,43.795,45.137,33.489,48.557,38.673,39.645,36.460,23.577,30.922,35.028,35.544,29.632,19.540,18.310,22.469,24.225,30.291,15.503,9.894,6.869,16.614,14.960,15.862,27.011,38.018,43.492,36.764,42.827,51.067,47.857,39.754,35.342,42.655,1,N,2103
CLOADNSWCE,COUNTRYENERGY,2008/01/21,2008/05/26 11:07:39,45.001,36.964,37.942,24.330,29.378,16.962,16.174,10.672,18.072,23.240,32.226,38.052,17.537,13.121,7.100,8.650,12.202,10.325,18.325,13.310,23.343,18.612,11.801,9.634,14.743,13.012,6.762,10.321,9.625,12.782,13.754,8.200,6.414,4.887,4.328,9.067,7.885,9.348,16.295,14.801,19.638,29.556,65.185,75.671,77.929,91.969,83.778,98.737,2,N,2103
CLOADNSWCE,COUNTRYENERGY,2008/01/22,2008/05/26 11:07:39,96.644,73.205,63.318,55.695,46.048,27.114,26.056,25.590,22.224,27.860,33.197,30.537,13.721,8.761,3.365,8.083,8.030,11.570,13.562,13.593,23.133,15.582,11.026,10.013,21.510,18.186,10.970,4.785,9.104,9.823,10.870,6.449,3.297,5.755,9.861,3.979,7.163,12.280,17.402,11.718,19.038,28.135,63.852,76.910,88.001,88.598,101.716,92.920,3,N,2103
CLOADNSWCE,COUNTRYENERGY,2008/01/23,2008/05/26 11:07:39,86.224,80.049,71.821,57.936,45.224,38.924,34.913,24.315,24.798,22.043,32.463,40.433,15.226,13.310,10.827,7.921,12.148,8.980,15.334,13.499,17.651,15.101,13.747,14.497,18.182,14.389,9.400,10.205,7.858,8.049,11.359,8.938,4.701,8.022,11.184,6.885,10.528,10.364,18.436,15.858,23.041,30.147,63.393,80.315,89.195,90.981,90.600,94.041,4,N,2103
CLOADNSWCE,COUNTRYENERGY,2008/01/24,2008/05/26 11:07:39,87.202,75.501,61.817,43.790,50.944,27.937,28.144,28.096,27.731,21.907,30.637,35.277,20.890,15.043,9.680,7.849,12.673,13.028,15.311,16.504,13.279,9.064,6.401,11.002,15.175,10.435,9.682,4.095,5.364,14.068,9.318,9.398,5.168,2.009,5.416,9.038,7.215,5.844,8.365,14.369,19.351,21.624,55.508,74.276,80.796,84.988,78.687,84.592,5,N,2103
CLOADNSWCE,COUNTRYENERGY,2008/01/25,2008/05/26 11:07:39,99.626,85.072,63.786,44.022,49.918,30.994,20.434,24.128,19.104,22.218,29.028,34.609,16.601,12.083,8.079,5.272,11.519,7.699,13.401,12.445,17.155,7.686,8.794,9.171,12.947,11.511,8.238,8.179,11.652,11.194,9.435,6.502,7.101,2.173,3.125,1.154,3.567,4.331,10.349,23.116,24.899,26.331,59.376,79.887,81.026,87.776,86.962,105.036,6,N,2103
CLOADNSWCE,COUNTRYENERGY,2008/01/26,2008/05/26 11:07:39,92.287,86.694,70.612,57.521,44.830,27.318,25.928,19.171,26.297,25.844,25.982,29.595,35.893,40.639,35.144,47.880,49.478,32.869,38.073,40.415,41.914,38.153,32.850,31.717,32.901,27.490,21.085,19.582,20.286,17.777,15.783,22.144,14.743,20.529,15.282,19.148,12.851,15.223,20.135,16.401,29.045,28.722,49.995,52.329,41.443,29.920,41.040,50.120,7,N,2103
CLOADNSWCE,COUNTRYENERGY,2008/01/27,2008/05/30 22:16:55,44.066,37.685,40.439,28.434,26.736,17.110,8.577,21.640,14.057,33.385,25.638,26.405,19.225,21.453,32.282,36.107,40.026,36.010,39.925,31.358,40.725,25.087,25.056,32.180,29.875,24.360,24.558,20.999,22.358,12.086,14.380,16.942,15.232,19.017,12.646,11.167,16.583,14.110,19.916,26.394,34.412,27.832,41.661,50.612,42.516,28.376,31.542,39.791,1,N,2108
CLOADNSWCE,COUNTRYENERGY,2008/01/28,2008/05/30 22:16:55,61.078,40.819,50.030,37.737,20.570,16.102,20.688,11.082,20.505,22.548,19.042,25.825,19.854,11.541,14.792,20.132,24.680,17.044,28.358,28.175,28.926,22.540,18.698,21.963,30.760,23.099,17.004,18.879,13.546,9.861,19.058,18.181,10.162,14.896,9.960,16.086,14.401,16.747,23.531,23.839,33.233,35.812,65.895,78.549,80.859,69.953,72.143,76.815,2,N,2108
CLOADNSWCE,COUNTRYENERGY,2008/01/29,2008/05/30 22:16:55,76.172,67.814,48.258,48.241,35.489,30.415,23.778,22.925,21.042,23.020,23.726,36.816,10.266,8.997,4.798,5.729,11.824,5.785,10.552,10.418,15.141,9.231,6.755,12.922,10.860,8.560,5.615,6.712,4.888,6.605,11.760,7.894,2.176,3.552,4.089,4.708,5.281,4.077,14.564,13.921,22.122,25.405,60.581,76.077,82.293,78.465,76.995,95.818,3,N,2108
CLOADNSWCE,COUNTRYENERGY,2008/01/30,2008/05/30 22:16:55,100.074,74.633,61.927,43.581,35.092,23.791,19.075,17.938,20.651,29.417,36.314,37.159,12.910,16.802,8.407,3.524,2.486,6.306,12.335,7.752,13.143,16.638,11.419,11.226,14.694,12.308,4.720,3.124,6.585,5.736,8.678,4.444,3.639,3.949,3.708,2.574,1.616,8.204,14.104,17.528,22.872,22.377,61.293,71.019,75.131,80.456,73.867,89.130,4,N,2108
CLOADNSWCE,COUNTRYENERGY,2008/01/31,2008/05/30 22:16:55,92.846,65.494,52.667,47.226,38.856,28.832,19.529,16.061,26.588,24.153,32.332,34.157,17.808,14.852,6.294,4.943,4.282,3.607,9.371,10.197,16.510,10.884,14.902,8.321,14.296,7.286,8.513,6.468,6.450,5.346,8.437,4.416,4.723,6.114,8.781,6.278,4.805,6.454,11.613,14.587,20.414,23.284,61.417,76.630,73.494,72.207,76.995,82.156,5,N,2108
CLOADNSWCE,COUNTRYENERGY,2008/02/01,2008/05/30 22:16:55,77.185,68.191,60.289,53.677,34.253,28.685,19.584,17.956,23.534,24.624,28.574,31.697,21.805,17.410,13.212,3.433,11.440,5.952,10.160,11.901,18.112,10.444,6.418,12.520,13.283,7.115,7.803,7.289,5.511,7.589,10.827,3.712,2.122,3.716,1.635,6.580,6.432,9.453,6.483,13.675,22.647,22.347,55.996,78.827,79.779,88.359,80.071,84.804,6,N,2108
CLOADNSWCE,COUNTRYENERGY,2008/02/02,2008/05/30 22:16:55,85.533,66.210,60.142,52.558,42.909,35.138,24.285,25.295,13.088,19.375,18.006,28.176,32.235,38.865,43.070,52.627,52.197,41.143,36.457,31.427,26.887,32.616,21.745,26.096,30.951,25.189,23.501,26.561,22.722,24.215,23.403,25.633,13.664,11.617,13.531,15.887,15.315,14.412,20.985,22.806,25.091,26.597,47.579,51.574,47.331,37.692,39.819,58.126,7,N,2108
CLOADNSWCE,COUNTRYENERGY,2008/02/03,2008/06/05 22:12:55,45.784,34.579,32.964,24.488,17.477,21.266,28.478,22.574,14.669,16.206,12.915,23.207,21.900,32.192,30.089,39.440,35.578,37.181,42.271,51.487,37.928,36.271,33.289,25.659,26.946,25.271,22.471,28.676,12.657,23.451,19.722,29.131,11.582,13.994,12.394,22.318,11.782,11.436,24.940,31.040,27.885,31.677,47.698,49.008,38.183,36.331,32.620,43.438,1,N,2111
CLOADNSWCE,COUNTRYENERGY,2008/02/04,2008/06/05 22:12:55,49.074,43.831,39.891,35.846,30.774,18.432,18.891,10.450,13.487,19.041,27.916,31.622,17.804,13.800,9.000,4.740,8.036,3.799,11.370,10.212,17.117,15.305,7.232,13.334,16.531,10.878,7.317,4.947,6.783,6.215,9.272,11.283,8.595,6.104,6.738,6.129,10.277,7.312,13.250,23.204,27.055,21.634,53.212,72.593,66.977,83.300,83.336,99.691,2,N,2111
CLOADNSWCE,COUNTRYENERGY,2008/02/05,2008/06/05 22:12:55,97.355,69.807,64.426,47.044,33.682,30.421,22.730,24.853,16.033,25.565,29.521,38.034,13.151,13.949,6.592,6.475,9.523,9.722,13.325,10.709,20.403,15.278,9.451,10.149,16.159,10.976,5.212,8.859,7.880,6.702,12.740,10.561,6.091,7.280,4.855,6.367,6.656,10.544,12.261,16.409,18.850,26.110,59.192,73.061,83.845,88.419,83.905,88.992,3,N,2111
CLOADNSWCE,COUNTRYENERGY,2008/02/06,2008/06/05 22:12:55,99.546,79.362,75.172,52.776,42.722,32.098,19.719,19.915,20.576,26.110,34.789,31.428,20.443,15.692,9.439,6.529,11.174,7.869,12.372,6.983,16.798,12.322,8.575,14.471,16.907,14.030,7.044,5.108,3.675,6.604,6.953,7.474,4.979,4.383,7.557,12.608,12.906,8.728,16.845,16.414,23.502,29.474,62.311,74.777,78.789,91.583,85.394,94.635,4,N,2111
CLOADNSWCE,COUNTRYENERGY,2008/02/07,2008/06/05 22:12:55,102.844,86.696,65.862,47.832,46.960,30.284,26.633,20.250,17.263,28.161,25.843,37.046,22.338,16.924,10.374,7.349,6.194,10.513,13.064,9.291,14.241,6.191,6.769,9.469,15.548,14.543,10.787,5.200,6.072,8.542,8.122,6.867,4.213,5.396,3.021,4.581,2.097,4.330,11.802,16.138,23.470,25.241,59.916,78.555,83.332,91.285,84.092,85.289,5,N,2111
CLOADNSWCE,COUNTRYENERGY,2008/02/08,2008/06/05 22:12:55,91.770,88.991,73.916,49.406,36.155,32.458,20.567,15.573,19.533,27.310,36.245,47.418,26.125,19.991,12.490,7.101,10.954,11.101,12.562,14.295,21.156,12.536,9.287,9.662,13.897,14.032,5.334,6.138,10.786,3.851,8.815,6.370,3.226,4.050,4.849,3.461,5.412,4.866,12.207,7.518,15.316,23.804,64.018,76.338,85.105,101.762,90.325,106.582,6,N,2111
CLOADNSWCE,COUNTRYENERGY,2008/02/09,2008/06/05 22:12:55,95.406,87.354,72.328,58.515,45.910,37.986,22.308,23.599,25.786,18.321,22.981,26.249,34.846,45.802,50.667,65.132,63.214,49.226,55.119,35.915,34.709,33.896,34.330,35.256,36.251,22.546,26.073,22.681,20.345,19.929,18.211,24.647,16.607,13.411,11.467,16.435,18.844,19.864,23.998,26.440,33.206,30.138,45.540,63.649,45.122,33.922,38.361,47.377,7,N,2111
CLOADNSWCE,COUNTRYENERGY,2008/02/10,2008/06/17 22:11:31,52.001,34.265,35.941,39.272,29.890,21.636,19.038,9.281,16.981,25.308,20.371,27.386,29.695,26.700,40.842,43.573,50.099,48.956,40.478,31.440,36.874,37.945,30.415,21.181,23.780,22.404,29.366,25.723,25.028,21.601,19.164,14.491,12.969,12.830,17.884,15.003,12.644,22.539,22.341,27.029,34.192,33.858,47.224,58.202,45.258,38.409,46.681,40.841,1,N,2119
CLOADNSWCE,COUNTRYENERGY,2008/02/11,2008/06/17 22:11:31,55.588,39.005,42.253,37.016,27.947,19.612,17.779,14.652,17.033,22.788,32.351,32.009,17.137,13.607,10.311,11.299,7.289,6.308,13.352,9.699,20.464,15.623,17.353,9.889,13.825,9.863,10.713,5.463,3.316,6.755,8.974,6.999,7.827,3.399,5.477,3.866,7.985,8.706,10.946,19.488,23.649,28.592,60.501,71.608,79.615,87.429,86.269,89.850,2,N,2119
CLOADNSWCE,COUNTRYENERGY,2008/02/12,2008/06/17 22:11:31,84.482,71.107,63.716,48.326,54.330,36.145,20.519,21.325,19.976,24.848,34.001,35.937,13.889,12.947,8.391,7.818,8.126,6.185,11.726,13.069,18.836,17.483,12.227,14.975,16.605,17.376,5.126,5.910,4.618,10.890,15.119,6.541,6.147,2.056,5.671,5.130,8.289,5.026,14.832,20.143,24.099,31.487,64.224,76.088,84.486,95.353,86.823,88.760,3,N,2119
CLOADNSWCE,COUNTRYENERGY,2008/02/13,2008/06/17 22:11:31,96.558,85.104,71.949,54.803,51.261,31.718,32.341,21.983,12.956,25.726,40.828,38.120,20.978,17.770,10.537,5.471,8.528,7.744,8.287,12.357,20.510,14.894,8.389,13.900,22.016,15.119,6.865,9.112,3.730,6.676,10.953,5.888,5.400,9.615,5.952,9.592,8.573,9.177,10.718,16.010,24.716,34.647,63.579,80.707,81.845,100.782,89.320,89.631,4,N,2119
CLOADNSWCE,COUNTRYENERGY,2008/02/14,2008/06/17 22:11:31,97.345,84.838,72.747,58.874,45.193,33.348,24.998,17.144,21.375,37.263,32.190,40.813,24.094,18.236,11.610,5.860,7.522,9.473,18.021,11.944,18.293,10.450,9.497,13.355,18.813,17.992,11.918,6.235,3.733,10.076,11.523,3.541,3.337,3.769,3.436,3.235,4.887,6.969,12.582,15.435,24.844,21.430,60.457,79.227,86.756,91.689,97.085,94.228,5,N,2119
CLOADNSWCE,COUNTRYENERGY,2008/02/15,2008/06/17 22:11:31,95.972,83.269,77.838,55.989,45.194,39.627,20.894,22.195,23.724,28.659,39.922,42.321,24.738,17.661,13.660,8.398,10.738,6.868,12.589,10.534,20.853,10.017,10.903,14.774,21.692,13.757,13.890,5.158,4.926,7.289,10.641,8.117,4.007,4.551,1.645,4.569,6.189,6.641,9.545,9.090,17.495,21.396,59.292,77.260,81.704,94.977,86.388,92.119,6,N,2119
CLOADNSWCE,COUNTRYENERGY,2008/02/16,2008/06/17 22:11:31,94.266,69.170,62.605,56.346,48.251,36.142,20.621,21.292,19.676,21.083,30.103,28.570,35.652,52.354,40.726,49.805,55.677,42.552,43.310,39.872,36.558,34.294,36.391,34.197,33.874,25.869,28.350,25.896,21.291,33.190,17.081,18.822,10.194,10.953,13.961,15.678,16.569,7.415,24.606,32.739,24.157,32.135,46.922,48.277,38.674,39.477,40.085,40.753,7,N,2119
CLOADNSWCE,COUNTRYENERGY,2008/02/17,2008/06/19 15:08:27,46.078,39.934,39.232,32.498,20.524,20.180,22.425,12.501,21.569,18.675,17.583,22.798,19.569,39.881,47.265,45.789,50.461,42.167,47.048,35.509,30.113,31.936,25.833,39.426,31.077,30.790,30.741,32.468,24.459,22.945,23.310,17.505,12.662,12.282,16.590,11.050,13.923,15.872,22.828,29.150,38.379,33.571,53.504,53.994,42.204,41.546,42.043,51.344,1,N,2122
CLOADNSWCE,COUNTRYENERGY,2008/02/18,2008/06/19 15:08:27,60.701,37.070,37.132,33.341,31.412,17.790,14.675,16.398,27.895,27.881,20.966,35.850,23.038,12.038,9.266,3.388,5.588,10.149,15.970,14.326,19.824,14.206,8.178,17.884,20.453,9.629,8.158,8.078,8.968,6.381,10.715,5.596,6.777,9.182,5.779,7.438,7.213,9.806,14.086,19.800,22.404,23.245,61.221,72.248,78.316,86.197,91.268,110.922,2,N,2122
CLOADNSWCE,COUNTRYENERGY,2008/02/19,2008/06/19 15:08:27,103.277,89.565,75.908,62.918,44.948,30.773,25.574,22.059,24.585,30.496,28.590,41.080,21.898,22.120,11.309,8.332,5.315,4.766,11.985,13.004,15.078,13.859,10.174,14.875,15.204,9.910,10.387,10.413,7.203,6.223,13.312,5.851,7.896,8.091,4.624,6.985,7.457,5.388,10.919,17.973,24.515,27.682,64.494,74.898,79.759,93.855,82.968,93.890,3,N,2122
CLOADNSWCE,COUNTRYENERGY,2008/02/20,2008/06/19 15:08:27,99.841,82.065,71.285,52.743,44.656,31.278,24.816,14.900,22.061,31.825,29.350,35.841,13.472,13.615,6.167,6.014,8.338,6.465,15.857,11.040,13.449,12.745,12.654,14.331,18.209,13.122,11.059,3.372,5.886,8.008,6.809,8.436,4.401,6.425,6.071,7.331,4.946,6.245,12.573,14.026,22.955,27.363,58.804,76.927,77.385,81.543,83.348,94.589,4,N,2122
CLOADNSWCE,COUNTRYENERGY,2008/02/21,2008/06/19 15:08:27,97.667,76.057,74.993,46.755,34.889,30.711,23.841,10.931,27.143,27.901,29.267,35.434,15.421,12.839,11.331,9.071,9.829,5.440,12.831,10.467,11.993,11.657,12.709,9.759,15.717,9.814,8.150,3.215,3.910,4.703,8.828,2.557,5.015,4.013,1.104,3.827,3.675,3.224,12.833,12.815,22.939,25.038,59.866,71.599,83.767,86.600,76.247,96.022,5,N,2122
CLOADNSWCE,COUNTRYENERGY,2008/02/22,2008/06/19 15:08:27,108.253,82.706,72.045,53.135,43.931,23.987,33.118,22.689,20.109,31.612,28.950,35.802,28.840,16.476,10.194,7.436,6.393,6.964,13.265,14.218,14.424,18.032,9.996,11.711,14.896,13.033,5.147,4.066,7.044,10.665,11.087,6.824,3.800,6.232,6.958,5.007,3.067,8.699,10.808,13.721,18.104,26.098,62.100,79.356,79.970,86.343,80.465,103.731,6,N,2122
CLOADNSWCE,COUNTRYENERGY,2008/02/23,2008/06/19 15:08:27,99.349,73.279,67.621,57.553,46.271,30.570,28.674,16.702,19.571,16.701,19.744,37.397,27.048,37.002,42.988,43.084,61.454,50.901,53.051,39.439,29.277,28.721,33.627,30.210,24.062,36.777,26.400,24.851,22.084,23.430,18.558,27.917,18.304,18.850,16.787,13.185,17.817,16.382,17.483,20.490,31.678,33.819,48.206,52.785,45.622,39.005,45.720,45.606,7,N,2122
CLOADNSWCE,COUNTRYENERGY,2008/02/24,2008/06/26 22:17:41,51.852,36.856,38.100,38.866,30.250,24.244,15.336,16.866,20.815,24.302,16.736,20.777,23.140,32.548,32.696,58.155,48.425,40.791,50.242,34.503,35.970,32.518,35.169,36.685,40.554,31.377,25.145,24.109,20.505,15.475,21.815,19.286,11.411,18.206,14.797,16.886,12.124,18.615,29.213,37.998,36.584,33.286,45.156,62.391,45.900,48.371,36.627,49.652,1,N,2126
CLOADNSWCE,COUNTRYENERGY,2008/02/25,2008/06/26 22:17:41,61.508,52.151,33.477,32.460,30.546,19.440,17.800,10.808,21.727,22.121,34.931,37.370,21.121,18.894,12.328,5.655,11.219,12.531,9.745,9.464,12.304,9.485,8.288,14.465,15.482,10.660,8.105,9.348,7.790,6.550,9.280,9.356,2.321,5.620,4.727,6.257,6.849,3.939,11.486,21.394,28.422,29.256,63.873,76.309,72.047,95.215,99.774,102.921,2,N,2126
CLOADNSWCE,COUNTRYENERGY,2008/02/26,2008/06/26 22:17:41,100.224,75.492,68.302,54.925,59.292,33.097,20.421,27.658,21.313,25.076,30.141,33.819,16.659,20.318,10.244,5.281,10.926,9.460,11.162,9.353,19.655,14.628,7.321,8.888,20.744,12.780,6.283,4.247,4.344,6.714,9.159,5.556,8.682,7.024,4.509,3.249,5.974,5.143,10.635,8.621,18.841,25.747,64.436,76.308,77.423,90.754,95.179,101.720,3,N,2126
