8.030173573526048214e-01,6.543132742394283108e-01,1.000000000000000000e+00,8.030943055585646473e-01,5.434515657482736906e-01,3.832321884405758272e-01,2.626459935318710137e-01,1.693537858768354720e-01,1.100514593299670579e-01,8.848746319664817228e-02,1.051748112625602027e-01,1.331873132509522328e-01,1.889443115502905945e-01,2.573168089136800840e-01,2.525853052445540814e-01,3.111061537285741974e-01,3.930941002989837285e-01,4.872987572700605008e-01,5.674213567129209324e-01,6.152275681883719871e-01,6.510453264131311757e-01,6.852960686978132321e-01,7.070980298131140929e-01,6.922399925913453878e-01,6.460728889322450152e-01,5.880834127048766291e-01,5.267903144202172872e-01,4.666780621456494416e-01,4.216274026135973241e-01,3.943917299350843120e-01,3.917566593796620311e-01,4.105605610186530141e-01,4.410485843055548250e-01,4.658105362928868232e-01,4.375456596365162598e-01,3.871566676286640196e-01,3.113388858463612130e-01,2.555948297139097880e-01,2.272728163595632844e-01,2.039348358180171072e-01,2.007386612618710098e-01,1.750003263299073630e-01,1.161823486724222892e-01,3.943617278585439395e-02,0.000000000000000000e+00,7.126871390989137668e-03,4.089275646470166281e-01,3.673454492869613897e-01,1.452802359882006122e+00,1.320083682008368120e+00,5.000000000000000000e-01,1.488235294117647101e+00
6.055450388980645471e-01,4.500294980088836438e-01,9.613566923461369651e-01,8.107734008328083553e-01,5.144764260058701799e-01,2.943294368691920515e-01,1.500147876336017927e-01,5.396094636917166815e-02,3.706123981452558950e-03,0.000000000000000000e+00,5.560409065917642363e-02,1.297029168549417022e-01,2.201486972953115018e-01,3.089734482322543663e-01,2.053576343369459267e-01,2.031753443287594163e-01,2.288000057164640000e-01,2.578333172155745090e-01,2.895017698316356691e-01,2.972564970807863305e-01,3.042632920771516924e-01,3.198191406855035446e-01,3.283936993225763934e-01,3.142524733696929751e-01,2.979539082601069810e-01,2.847007618041961230e-01,2.808126341723564123e-01,2.893486092873275295e-01,3.131275205160122255e-01,3.655647763450854959e-01,4.470295476693582071e-01,5.471585860147094582e-01,6.523515975413445300e-01,7.426818034470238361e-01,7.651978834297656906e-01,7.185359119391808713e-01,6.403803393836077218e-01,5.587429006042248236e-01,5.050121840282227881e-01,4.944698136064473171e-01,5.798927731452742096e-01,6.214200197847800089e-01,5.417320333446389302e-01,4.215749393412984158e-01,3.524024948008902536e-01,3.667750328153900896e-01,1.000000000000000000e+00,9.576334802586641270e-01,8.038348082595869748e-01,1.148535564853556235e+00,5.485762144053600853e-01,7.470588235294117752e-01
6.688351375566434776e-01,5.063601814049423222e-01,1.000000000000000000e+00,8.492617421444683679e-01,5.670598723628703652e-01,3.335753209517443585e-01,1.689918415756481718e-01,5.895300124085030291e-02,0.000000000000000000e+00,6.978426772648639760e-03,1.164711150040085297e-01,2.338446049970774876e-01,3.788445640459880970e-01,4.845362817945708112e-01,3.193481257266801432e-01,2.966370642957251724e-01,3.247668254644578423e-01,3.336868304456580558e-01,3.361114767330419806e-01,3.338696722229662073e-01,3.428656850056391314e-01,3.591331795851015474e-01,3.795872813784174071e-01,3.613536766307221537e-01,3.553985240711468596e-01,3.506806103298766852e-01,3.579115473236915146e-01,3.619906563156928270e-01,3.863596435591382106e-01,4.254891252931145562e-01,5.102239715037165668e-01,6.030827786610386543e-01,6.894540497499627163e-01,7.291300318328615138e-01,7.208668242842924956e-01,6.359867468087005982e-01,5.377805592990151373e-01,4.458511548497405275e-01,4.101782804063610066e-01,4.213682010470191086e-01,4.911460197830518903e-01,5.137360659081662284e-01,4.264168383656631311e-01,2.988068077864853289e-01,2.340883252442570728e-01,2.600427258515455864e-01,9.026161490588697767e-01,8.680760204414936787e-01,1.066371681415929196e+00,1.152719665271966454e+00,5.033500837520937798e-01,1.500000000000000000e+00
6.574467909252414977e-01,4.988312774452566822e-01,1.000000000000000000e+00,8.474485718038231585e-01,5.467081963935850331e-01,3.189194457864528709e-01,1.592691437021791778e-01,5.057462714226851341e-02,0.000000000000000000e+00,4.279222648436354151e-03,1.117412330472690729e-01,2.525605004746641069e-01,4.176178095090132270e-01,5.338246181991326278e-01,3.625303727615201699e-01,3.419855039841186439e-01,3.709806803731038327e-01,3.642328164911163846e-01,3.584920530069016786e-01,3.537911663514937133e-01,3.460298482482236371e-01,3.672865389728941499e-01,3.778909283543118169e-01,3.592217612256369819e-01,3.445398056065774872e-01,3.357204015461487390e-01,3.378931702725259667e-01,3.461255624005520892e-01,3.729192487146097412e-01,4.160199391246883760e-01,4.898780427485761590e-01,5.878863709065136334e-01,6.739981589408949869e-01,7.231075905074390020e-01,7.043387380867422998e-01,6.430261556694506497e-01,5.552294421200899555e-01,4.853859088983101810e-01,4.697160757804516584e-01,4.900347122809203815e-01,5.490620878328279497e-01,5.592405192106947309e-01,4.690127514264139097e-01,3.440386929771782065e-01,2.891325532852690450e-01,3.043705265757062906e-01,9.397545564469415025e-01,8.999017288211368371e-01,7.802359882005900360e-01,1.165271966527196668e+00,5.000000000000000000e-01,6.617647058823529216e-01
6.572956918306254170e-01,5.060181182766807506e-01,1.000000000000000000e+00,8.512688167395561223e-01,5.573357326297267988e-01,3.214192548230735413e-01,1.637414243596952146e-01,5.858125521393042767e-02,1.668296952033716937e-03,0.000000000000000000e+00,9.653337238686018895e-02,2.447660571853102207e-01,4.108815719481961892e-01,5.233126112309183231e-01,3.387623588703329025e-01,3.120933793498623654e-01,3.808195664344584119e-01,3.782658568205212735e-01,3.736161009356155360e-01,3.689689241785616969e-01,3.768857532868685745e-01,3.946830153786447526e-01,4.107056960102918874e-01,3.968046728394008515e-01,3.925950087830236690e-01,3.938138492926838707e-01,4.092673080462388424e-01,4.334985486617267125e-01,4.700953630915164494e-01,5.190744159746676356e-01,6.106298336337118160e-01,7.124235977592203728e-01,7.965660295481225006e-01,8.447081393641061586e-01,8.469347628262008376e-01,7.884527236377999460e-01,7.005103489434563180e-01,6.134991294478741031e-01,5.615879169210823418e-01,5.322671887696156512e-01,5.999814637245186599e-01,6.295441410817668171e-01,5.407549956211105124e-01,3.982750072574148814e-01,3.252997745707191246e-01,3.357575527202517063e-01,9.851049192104284202e-01,9.335593768454071295e-01,8.156342182890856662e-01,1.110878661087866259e+00,5.351758793969849659e-01,7.117647058823528550e-01
6.629567257674452430e-01,4.914969173184680074e-01,1.000000000000000000e+00,8.378471833348157816e-01,5.298020471846666135e-01,2.958432515430541310e-01,1.433946040971814107e-01,4.053852460252468926e-02,0.000000000000000000e+00,1.394046695092002706e-02,1.159704095322793699e-01,2.581682889480984566e-01,4.218670730861808771e-01,5.380360157503433216e-01,3.685672999327961885e-01,3.527980445699591128e-01,3.898479668733288439e-01,3.868576559885850141e-01,3.940010100411505123e-01,4.049096271088841736e-01,4.261003299433753222e-01,4.503711965968993924e-01,4.782807081787137649e-01,4.788505615043272545e-01,4.752578370494413562e-01,4.240761277481674973e-01,4.391158675298845737e-01,4.539631886261199512e-01,4.893302452523418666e-01,5.359300173031641412e-01,6.146118710950186914e-01,6.981464242109268747e-01,7.627179667717051137e-01,7.901398071112543109e-01,7.605377906073761407e-01,6.834805681127684718e-01,5.817104600756668464e-01,5.032266816496545614e-01,4.379929020367201442e-01,4.051714235076020465e-01,4.663132521006133624e-01,5.065489906252265140e-01,4.467860645187756163e-01,3.361210980039032181e-01,2.885395420464059169e-01,3.037828700049991504e-01,9.603624635979540747e-01,9.014294934814839344e-01,9.247787610619470078e-01,1.127615062761506248e+00,5.854271356783919966e-01,1.170588235294117485e+00
6.021183726257106628e-01,4.520548711083363647e-01,8.758741858805121350e-01,7.374553492408498778e-01,4.779206714538788980e-01,2.796856809971401958e-01,1.427353105652295340e-01,6.298468672221423093e-02,1.025779392384597831e-02,0.000000000000000000e+00,5.350305771646152869e-02,1.407048780191521853e-01,2.407180141706517229e-01,3.283805242350459341e-01,2.692002383018532452e-01,2.956623672727000662e-01,3.608647350649736296e-01,3.835109778759028254e-01,3.988098506554628164e-01,3.991948065106588617e-01,4.170635600039074298e-01,4.429248567153067362e-01,4.628027939906000365e-01,4.675471628321871131e-01,4.753223505113437497e-01,4.894984937910200062e-01,5.137011837311138418e-01,5.384469810415601909e-01,5.717091449972551143e-01,6.447477920450687128e-01,7.330746598946287218e-01,8.312632060723512684e-01,9.141606504470746186e-01,9.822087575826145001e-01,1.000000000000000000e+00,9.565974291236298832e-01,8.856353106419456722e-01,7.991598889962359120e-01,7.116607846868315823e-01,6.430455066455673663e-01,6.682810907265429590e-01,6.766071512334528304e-01,5.963284983638090786e-01,4.814029354610075417e-01,4.220828050646830976e-01,4.199016387538024864e-01,8.631470151372714339e-01,7.932019949620118249e-01,9.188790560471977731e-01,1.152719665271966454e+00,5.435510887772194710e-01,1.405882352941176583e+00
4.545610118621186135e-01,3.430064938771439920e-01,6.637120324727908693e-01,5.548136555095872779e-01,3.638783727914249866e-01,2.188954548570125613e-01,1.209820696205705232e-01,5.215809607513798019e-02,8.296218369078253371e-03,0.000000000000000000e+00,2.316742733706171967e-02,7.007110824974863150e-02,1.281349592202601917e-01,1.904906666126391646e-01,1.638404067710553524e-01,1.883863906282638723e-01,2.287674068821067552e-01,2.691619244212683504e-01,3.113943551811300114e-01,3.472538324331032600e-01,3.889239253540497931e-01,4.459728155088486523e-01,4.931949398011653551e-01,5.207787086253228281e-01,5.406809863052680631e-01,5.566273239409871287e-01,5.756922131611857951e-01,6.052979601913840435e-01,6.425368356789739055e-01,6.920263045812565794e-01,7.616220381581769727e-01,8.410831253876676072e-01,9.148612585376224571e-01,9.784662239567577524e-01,1.000000000000000000e+00,9.732437897524186532e-01,9.070205816562663115e-01,8.337072065669370868e-01,7.661964022077731862e-01,7.291349002790287193e-01,7.385208060326553525e-01,6.997310634480680136e-01,5.955185249625843946e-01,4.594177312693089044e-01,3.692600646382495078e-01,3.394398874199214822e-01,6.748103385584760527e-01,5.994711785097267542e-01,9.424778761061947119e-01,1.190376569037656651e+00,5.050251256281407253e-01,1.420588235294117707e+00
3.651870146446509202e-01,2.690622818880607503e-01,5.881233878811048532e-01,4.715377399333596231e-01,2.857816204295709483e-01,1.579036275518723165e-01,7.194929993299786775e-02,1.709052899475048404e-02,0.000000000000000000e+00,2.238731126162500987e-02,9.975344953422873862e-02,1.916056986062301404e-01,3.026912797571142955e-01,3.797160380821966164e-01,3.064644130494177943e-01,3.181998290348773128e-01,3.551135791257558627e-01,3.748758604496799096e-01,3.948167239607167089e-01,4.156189946778968136e-01,4.465724060429558939e-01,4.912480197524962122e-01,5.302683680601710803e-01,5.625281177907998087e-01,5.916018676876086957e-01,6.247293009487691062e-01,6.634871507399480173e-01,7.106601513698029837e-01,7.659477922638221470e-01,8.209509308737432676e-01,8.870032455109485570e-01,9.479339532697449444e-01,9.850813560204793040e-01,1.000000000000000000e+00,9.872221809634618150e-01,9.236431085278488107e-01,8.436448662242973517e-01,7.696856527758743072e-01,7.065854044654329424e-01,6.629468821316618632e-01,6.761623425111674690e-01,6.472110175721697001e-01,5.508063371404247066e-01,4.051665131246531271e-01,3.141143163211647105e-01,2.956706248131398262e-01,6.804461984722416368e-01,6.002782837572492314e-01,9.808259587020649040e-01,1.215481171548117079e+00,5.134003350083752304e-01,1.364705882352941213e+00
4.112455939991452869e-01,3.080818174010414578e-01,6.184302561953703981e-01,4.912815245096495698e-01,2.911136384666446197e-01,1.582797084806120413e-01,7.249556495855069560e-02,1.835961897404075199e-02,0.000000000000000000e+00,2.335979317785431830e-02,9.613427505905948467e-02,1.965925098021250039e-01,2.969660676573262492e-01,3.783507419738753597e-01,2.995728237852973153e-01,3.216019892405809766e-01,3.775622252284681624e-01,4.186781535489816908e-01,4.593315313879571815e-01,5.061274978866954211e-01,5.637102821864840019e-01,6.230521115561468148e-01,6.796422998598942167e-01,7.178790669017223181e-01,7.622299027914097858e-01,7.968435843279791930e-01,8.250008519369514959e-01,8.501076485746635880e-01,8.705273250408923635e-01,8.946781116637380071e-01,9.304818493381424860e-01,9.675331240481104267e-01,1.000000000000000000e+00,9.956660540088432265e-01,9.548816337165971779e-01,8.769564833467434761e-01,8.028043999351271998e-01,7.368981677654757867e-01,6.914126655538506139e-01,6.420981062765388492e-01,5.980079877417762146e-01,5.439697262872472683e-01,4.436633851841588760e-01,3.145912835853781342e-01,2.511176275829054561e-01,2.467550782955898747e-01,6.330380489910736319e-01,5.582476688134735410e-01,1.007374631268436627e+00,1.278242677824267926e+00,5.016750418760469454e-01,1.432352941176470829e+00
