1.000000000000000000e+00,8.355959155854447706e-01,8.140216958844361805e-01,6.661583425788070167e-01,5.117008180505521198e-01,3.830723534506979555e-01,2.677452827738822094e-01,1.708266340094187763e-01,9.762537148013662736e-02,4.250081155199753047e-02,2.820314096190635819e-02,0.000000000000000000e+00,1.766879061342639667e-02,5.785621984549318975e-02,1.153873733785581307e-01,2.005283827471783797e-01,3.305072575949946079e-01,4.722064986274280285e-01,6.266622312021425945e-01,7.437553661459561649e-01,7.810420978101110245e-01,7.678001452630800472e-01,7.346649145387160740e-01,6.814560618486528165e-01,6.017643237949957813e-01,5.094543518299602392e-01,4.318167370500146651e-01,3.432256725996135627e-01,2.810905746085153312e-01,2.444321157160827540e-01,2.464289162770891550e-01,2.749857552068897260e-01,3.334822370823239956e-01,4.156168632253245954e-01,4.408030474456923753e-01,4.530566831634967317e-01,4.157746838407359036e-01,4.152176040961405024e-01,4.325260635434843848e-01,4.613924649224848129e-01,4.664621588963221432e-01,4.122347142724633873e-01,3.268053290876640204e-01,2.455736099219893720e-01,1.576047790628702372e-01,1.013957308320645873e-01,2.479266627272068702e-01,1.900203572852411371e-01,1.452802359882006122e+00,1.320083682008368120e+00,5.000000000000000000e-01,1.488235294117647101e+00
5.031810005488148718e-01,3.654375168498693593e-01,3.937549061229922986e-01,3.000004419637853359e-01,1.975578017137272491e-01,1.187196777096082290e-01,6.623400318577887802e-02,2.871475111329372526e-02,1.057725409979899146e-02,0.000000000000000000e+00,4.778705872840772334e-02,6.079019485143390134e-02,1.275552513227065365e-01,2.114779346980308616e-01,2.745071596833353889e-01,3.685981818649780029e-01,4.786261165760077319e-01,5.776237271118003225e-01,6.748961190120082998e-01,7.122456569908658386e-01,7.303130325501127063e-01,7.422006624777165440e-01,7.502002277933346175e-01,7.383181198132623413e-01,7.204752722561914569e-01,6.965886895227805242e-01,6.792627732083633685e-01,6.659425878643505659e-01,6.671044222636397514e-01,6.774460108738690201e-01,7.071554612815024177e-01,7.518158394101188691e-01,8.068805962039469204e-01,8.795781793639828594e-01,9.169260222817343653e-01,9.101266850194296154e-01,8.611556001101270397e-01,8.155294947132033512e-01,7.950166347369496123e-01,8.458372080991684028e-01,9.723930077169475883e-01,1.000000000000000000e+00,9.138867673182859974e-01,7.954148909038395443e-01,6.549426084026672701e-01,5.757243123498461124e-01,7.040533850656277570e-01,6.494345125360428961e-01,8.038348082595869748e-01,1.148535564853556235e+00,5.485762144053600853e-01,7.470588235294117752e-01
4.881612519177851994e-01,3.524115576767848923e-01,3.834893817789928327e-01,2.911087076669912621e-01,1.829141048616264587e-01,9.971701377215796969e-02,4.274932668367048549e-02,7.129514278901519057e-03,0.000000000000000000e+00,2.175290504153540999e-02,1.504308653032494780e-01,2.133126646621940070e-01,3.463829462748395649e-01,4.655576287295270510e-01,5.396622836376260279e-01,6.383743983930538768e-01,7.566824085191983240e-01,8.242438974959684916e-01,8.769077724881777502e-01,9.000132662023961894e-01,9.167907073924463912e-01,9.309948934502433326e-01,9.401874721438430171e-01,9.275361490612928916e-01,9.172967487361001204e-01,9.020910088932446724e-01,8.933867696923682988e-01,8.826177291295791427e-01,8.850926001406089760e-01,8.849710352794026846e-01,9.073343593258941242e-01,9.352850136848386287e-01,9.682053527931174797e-01,9.946262069759380653e-01,9.730432118264059627e-01,9.248269402828861452e-01,8.579475890759872270e-01,8.153516391200952285e-01,8.067597225057416832e-01,8.848207571796790072e-01,9.927678450070104299e-01,1.000000000000000000e+00,8.806801109025783614e-01,7.291868236084966259e-01,5.895229938734117825e-01,5.216356557436240271e-01,6.773665259800180083e-01,6.187910798067949303e-01,1.066371681415929196e+00,1.152719665271966454e+00,5.033500837520937798e-01,1.500000000000000000e+00
4.515871230709437856e-01,3.252134198930106690e-01,3.608194291834881384e-01,2.679111383257129497e-01,1.612292636796323619e-01,8.413591333284825557e-02,3.277016559216212876e-02,3.757433523525140467e-03,0.000000000000000000e+00,1.381525736830850094e-02,1.210137358337815827e-01,2.057040657698863406e-01,3.557649669516896318e-01,4.855934653650280652e-01,5.559002371114746266e-01,6.548272475781665714e-01,7.606465324787853310e-01,8.043025632903237909e-01,8.467698037026853974e-01,8.639461509128498751e-01,8.661481021069044051e-01,8.726843671928081747e-01,8.857650165456560920e-01,8.811661701096911159e-01,8.651551137102810873e-01,8.501617903765145146e-01,8.447521348999416091e-01,8.396277912117439124e-01,8.414081099862767976e-01,8.411420917157337307e-01,8.535861700716060874e-01,8.833044443246096389e-01,9.198761757929085903e-01,9.391569393960264023e-01,9.266040472736383204e-01,9.076463245398628255e-01,8.335451958293105257e-01,8.176849720508698738e-01,8.499326118436542066e-01,9.357883058305491719e-01,1.000000000000000000e+00,9.934895572579192091e-01,8.743593144824779451e-01,7.329162334257014466e-01,6.097520027539925502e-01,5.373442987476934052e-01,6.742373321576422551e-01,6.148088714440888003e-01,7.802359882005900360e-01,1.165271966527196668e+00,5.000000000000000000e-01,6.617647058823529216e-01
4.203613060059970818e-01,3.070008734986388044e-01,3.374805861938821594e-01,2.507474520547510188e-01,1.580895948546212904e-01,8.107446448830665786e-02,3.240566142436986791e-02,3.454444522432162292e-03,0.000000000000000000e+00,1.467152085561154902e-02,1.048325669206498223e-01,1.931000259841412769e-01,3.331042009437202855e-01,4.479164699494463941e-01,4.980941852235394318e-01,5.815670069191403169e-01,6.830164763500043978e-01,7.282906863799901709e-01,7.631090146190877554e-01,7.738212537450135375e-01,7.857813002107494338e-01,7.944174593750483737e-01,8.092561202741361814e-01,8.060786886939924623e-01,8.138055417003353664e-01,8.075925590156209921e-01,8.144581650873661260e-01,8.358571444802205264e-01,8.505623192353201079e-01,8.633653307960567069e-01,8.820532856662921528e-01,9.122681126919010008e-01,9.433847417067521279e-01,9.944314378036070989e-01,1.000000000000000000e+00,9.697695041935431304e-01,8.915612780031959561e-01,8.353532357224121574e-01,8.283184795619994434e-01,8.551352390469695308e-01,9.252522580393024443e-01,9.306919954822225893e-01,8.351600033780246513e-01,6.985259084727071244e-01,5.746708768754187346e-01,5.031802121426584007e-01,6.273714764422276824e-01,5.640405327335714647e-01,8.156342182890856662e-01,1.110878661087866259e+00,5.351758793969849659e-01,7.117647058823528550e-01
4.125690446599754035e-01,3.009284594970256799e-01,3.371944113383905650e-01,2.512002426702492075e-01,1.563342403769859834e-01,8.374040100693329325e-02,2.934323028566100666e-02,0.000000000000000000e+00,2.008364449904797341e-03,1.673469613426481484e-02,9.667908693962848354e-02,1.819284994983506043e-01,3.137889189186893191e-01,4.319279384866900329e-01,5.038228671427656957e-01,5.997962730319518210e-01,7.167101863703653208e-01,7.720487871782547584e-01,8.234680125140647622e-01,8.510509171222868652e-01,8.727768981910702939e-01,8.959197321131603386e-01,9.144820084801855709e-01,9.232050856857697552e-01,9.282714841134246386e-01,9.248908612690167619e-01,9.348600623495471051e-01,9.433021371698624424e-01,9.565562119216916015e-01,9.580893827841385768e-01,9.647836317442687326e-01,9.741133654740016246e-01,9.759801162570859168e-01,1.000000000000000000e+00,9.778581063716494937e-01,9.319901845208892199e-01,8.519322640537028146e-01,7.953081491904470113e-01,7.674503727413991561e-01,7.837405089121548540e-01,8.638308295932000114e-01,8.703868834767132245e-01,8.042647695821024678e-01,7.074226884631779066e-01,6.019197332017616198e-01,5.392920773856909600e-01,6.651900266813326468e-01,6.062393224560478355e-01,9.247787610619470078e-01,1.127615062761506248e+00,5.854271356783919966e-01,1.170588235294117485e+00
4.428179979824965473e-01,3.241606092780426884e-01,3.478125069716690443e-01,2.589616497459079625e-01,1.728240506345303240e-01,1.000075613744884351e-01,4.907756559905351174e-02,1.804433121782999389e-02,6.731816928128972824e-03,0.000000000000000000e+00,3.669605022358372881e-02,7.088477744159045468e-02,1.402782660413042226e-01,2.260645907280389444e-01,2.967173581307102626e-01,4.019425343354254831e-01,5.329897955370235252e-01,6.013028708284908763e-01,6.629058612606255618e-01,6.902226987311100848e-01,7.066326220679735037e-01,7.196347047941351605e-01,7.298453401400030183e-01,7.292449506643847723e-01,7.247752849023597621e-01,7.189120047130969082e-01,7.225342086031352196e-01,7.412065939448471141e-01,7.662395215371107238e-01,8.023791260024460970e-01,8.428315736426366112e-01,8.967399196948989681e-01,9.298134196652719785e-01,9.820813897326728936e-01,1.000000000000000000e+00,9.710272801318552416e-01,9.036630179053063427e-01,8.211952609418436966e-01,7.585285270392762014e-01,7.425255893111827321e-01,8.222889959105700308e-01,8.397720855723785904e-01,7.637330155933765852e-01,6.683160984202854982e-01,6.072804419835644563e-01,5.635878290325804230e-01,6.861708268850574832e-01,6.236146094778320936e-01,9.188790560471977731e-01,1.152719665271966454e+00,5.435510887772194710e-01,1.405882352941176583e+00
3.238429915149865779e-01,2.410415368376353507e-01,2.526954487652512404e-01,1.945776528338897526e-01,1.281960119591222802e-01,8.343968002735030476e-02,4.805418513073250741e-02,2.458508048510546148e-02,1.268927700167154712e-02,0.000000000000000000e+00,7.670402035096174007e-03,2.287278172320291597e-02,5.434046779002585370e-02,9.841184821687989914e-02,1.367879296214388474e-01,1.899981874281539973e-01,2.616076820714255957e-01,3.234105686550535763e-01,3.828977638900785685e-01,4.205244905111328313e-01,4.504954818356354251e-01,4.807138877059861648e-01,5.071768440607410389e-01,5.258092435214483107e-01,5.380763614171906184e-01,5.533582140873662958e-01,5.759686478582032310e-01,6.116118921661324315e-01,6.534593861387398839e-01,7.064318353726095623e-01,7.637422969770645276e-01,8.308274672255728799e-01,8.901476453457937144e-01,9.529899148009454146e-01,9.962525860793406407e-01,1.000000000000000000e+00,9.496861652767921713e-01,8.691061437083310581e-01,8.134475183472457127e-01,8.111285855012753121e-01,8.344910348093973473e-01,8.002940316631953488e-01,7.102978454300334921e-01,5.911659549288577065e-01,4.838461341674250571e-01,4.112008359294300752e-01,4.706606532525052788e-01,4.157902569395110493e-01,9.424778761061947119e-01,1.190376569037656651e+00,5.050251256281407253e-01,1.420588235294117707e+00
2.366985929637298869e-01,1.708395490781637605e-01,1.868575176129110005e-01,1.394505150911178049e-01,8.565043739104082066e-02,4.495079811978215656e-02,1.825077397734447410e-02,0.000000000000000000e+00,5.598405333813790693e-05,1.582370737826063051e-02,7.271165209390943740e-02,1.285056600744110544e-01,2.276847163194490320e-01,3.137875434560316035e-01,3.738936337853256964e-01,4.518597664592212682e-01,5.294180137496002914e-01,5.641369750627445168e-01,5.901795648490888446e-01,6.096410405784283837e-01,6.335602931533794724e-01,6.668375773781358706e-01,7.076343883440104898e-01,7.446423803691445409e-01,7.759180757037509313e-01,7.956683638006936121e-01,8.085324269428113553e-01,8.295531945157601506e-01,8.554546783925006670e-01,8.979277435774226657e-01,9.391652562745695931e-01,9.789338344691888016e-01,1.000000000000000000e+00,9.737065455171460826e-01,9.325068708474314461e-01,8.998896469444512825e-01,8.571562383685207287e-01,8.160870780307515338e-01,7.800019457364093523e-01,7.496879185064280193e-01,7.662175885251681917e-01,7.311794709612218224e-01,6.462690899070675510e-01,5.236269151636450125e-01,4.112571344170872223e-01,3.467653086096820214e-01,3.999208515303892542e-01,3.475618862538458198e-01,9.808259587020649040e-01,1.215481171548117079e+00,5.134003350083752304e-01,1.364705882352941213e+00
2.571722512579442399e-01,1.838795216525448972e-01,2.011504449362145341e-01,1.455753828853313947e-01,8.714552855181646740e-02,4.298716636721643114e-02,1.369878708437743085e-02,0.000000000000000000e+00,3.717075214270207720e-03,1.800679234560933345e-02,7.099075235055127275e-02,1.348233625132216618e-01,2.312672000749388668e-01,3.137867772768675456e-01,3.804568269110611411e-01,4.574794028107080357e-01,5.524097909385534688e-01,5.922611616194896067e-01,6.213109567399346389e-01,6.459585917412229428e-01,6.870246535363163654e-01,7.285855309667116364e-01,7.821287849863521879e-01,8.366866687453415885e-01,8.827433287885088076e-01,9.113622599521894463e-01,9.587655808237616206e-01,9.968704510991808210e-01,1.000000000000000000e+00,9.886413278434491581e-01,9.735629526317808313e-01,9.303334642251043229e-01,8.988902384575843119e-01,8.814872435175655774e-01,8.067357903966178023e-01,7.152771085074279833e-01,6.440792721039431123e-01,6.086218438760674365e-01,6.033935393003651004e-01,6.109714677366131497e-01,5.854677229642963887e-01,5.527048396984517442e-01,4.680693635581847367e-01,3.724996738560673593e-01,2.908560398274199765e-01,2.514720283756974872e-01,3.279743937297905920e-01,2.931194489870820874e-01,1.007374631268436627e+00,1.278242677824267926e+00,5.016750418760469454e-01,1.432352941176470829e+00
