9.520467341663811922e-01,9.719468004806756101e-01,1.000000000000000000e+00,9.697977716798411585e-01,9.135940613704178759e-01,8.794462033927005207e-01,8.325150283905358162e-01,8.034037329698260343e-01,7.538156417974228862e-01,7.406240478657429849e-01,7.389339383361412938e-01,7.157909995719895502e-01,7.343449260836032444e-01,7.559361178492791655e-01,7.836076916988590213e-01,7.725393976805624563e-01,7.932874545730911331e-01,8.144807826297800757e-01,8.246939712755335661e-01,8.279822427299402543e-01,8.376384990456151591e-01,8.352545750934560198e-01,7.964156281172340979e-01,8.410346854543756523e-01,8.324395460706426331e-01,7.903756890773532273e-01,7.859476269063088161e-01,7.879877716168807167e-01,7.602273948414353111e-01,7.534716820960456474e-01,7.395933584594850396e-01,7.357267367714186435e-01,7.480477826511278128e-01,7.742228034631545297e-01,8.106584838712193042e-01,8.111606499969142847e-01,8.104067558317151754e-01,7.981414620015380157e-01,7.714758478833050326e-01,7.718130938121287032e-01,7.625571875403236444e-01,7.371980621987149762e-01,6.800499890995603813e-01,5.900640323467356563e-01,4.771185608387900068e-01,3.179519701323275105e-01,0.000000000000000000e+00,1.444001809998323241e-02,1.452802359882006122e+00,1.320083682008368120e+00,5.000000000000000000e-01,1.488235294117647101e+00
1.900730972977895950e-02,1.599364641675429521e-01,2.687771549359844747e-01,3.500497391066331176e-01,3.859804599852352247e-01,3.808331803235832647e-01,3.840922960502161643e-01,3.356350288993155684e-01,3.286851183031231916e-01,3.063308810061707299e-01,2.815395893382042769e-01,3.330612964654481312e-01,3.873329636405190013e-01,4.623223992439854380e-01,5.376253041949515810e-01,5.464111184010730371e-01,5.863232627552676934e-01,6.253887495808102548e-01,6.724918421954632075e-01,6.997175832706274967e-01,7.084423720724816187e-01,7.286898901781073690e-01,6.756399107706081431e-01,7.297411722446686122e-01,7.414128958157966132e-01,7.312953572716327511e-01,7.479930948086201958e-01,7.845543256386432462e-01,8.024000268436086714e-01,8.248087147288906129e-01,8.452056820646413060e-01,8.688303324338061406e-01,9.000519309803604040e-01,9.308845444122817447e-01,9.848063130086189831e-01,1.000000000000000000e+00,9.881232492690438241e-01,9.673061298559080257e-01,9.299750376020687881e-01,9.173368523240615913e-01,9.221891751940513027e-01,9.372117478698441806e-01,8.869407374194377969e-01,7.557542281783711235e-01,5.955995509831518708e-01,3.735173427700610449e-01,0.000000000000000000e+00,4.861389110362251270e-02,8.038348082595869748e-01,1.148535564853556235e+00,5.485762144053600853e-01,7.470588235294117752e-01
2.784290459224086911e-02,1.871240406857462568e-01,1.983328415371745646e-01,3.286108947193780438e-01,3.269886040697244090e-01,3.088398414969473760e-01,2.981253370369629230e-01,2.961792505490672966e-01,2.980123970907778141e-01,3.079318426054081792e-01,3.123378642699413121e-01,3.633971892777732582e-01,4.385089818921390492e-01,5.322269515843002230e-01,6.465679234715099311e-01,6.694995132532819415e-01,7.122346040294746938e-01,7.425949591977463182e-01,7.675127949065656541e-01,7.894259247353191400e-01,8.073242672106010209e-01,8.204435271750598613e-01,7.680704309462701440e-01,8.440148312048668666e-01,8.688720811631762686e-01,8.604864813495159970e-01,8.898868752299796681e-01,9.114620140266148640e-01,9.264186286091007361e-01,9.397662021430118751e-01,9.373682315494106243e-01,9.365994231642826851e-01,9.529813512448753743e-01,9.773139215212379716e-01,1.000000000000000000e+00,9.892026902424024826e-01,9.481195124113651618e-01,9.061827392967429784e-01,8.684072413059467088e-01,8.678645727570257762e-01,8.731230745837563756e-01,8.655559361953762965e-01,8.146751662323884480e-01,7.003828641195128935e-01,5.660092111889744038e-01,3.331428384527338471e-01,0.000000000000000000e+00,3.262297036888144042e-02,1.066371681415929196e+00,1.152719665271966454e+00,5.033500837520937798e-01,1.500000000000000000e+00
6.309571411578025757e-02,2.035657103672555979e-01,2.093218306790404770e-01,2.503877388122531245e-01,2.681747611035124046e-01,3.261511726075119189e-01,3.195755429058168007e-01,2.701111627687187156e-01,2.559036390019172047e-01,2.725055630523300909e-01,2.788678754189289899e-01,3.208891581110086544e-01,3.964449023904375036e-01,5.010229867476939658e-01,6.035362499871187447e-01,6.355707862980473077e-01,6.712094741857762559e-01,6.969159665345486809e-01,7.099165772957241050e-01,7.221961794343944030e-01,7.356572683977110616e-01,7.530200311256712853e-01,7.191293661904319956e-01,7.884910371632454229e-01,8.130029134307908967e-01,8.089062266739123208e-01,8.397722870096859804e-01,8.838286532275710927e-01,9.091453041676288427e-01,9.210868436208830001e-01,9.469447681881913992e-01,9.807893065973282143e-01,1.000000000000000000e+00,9.969104177694267932e-01,9.799611360771487423e-01,9.654799944241404530e-01,9.296132997572155165e-01,8.863193498172041718e-01,8.430460375362101022e-01,8.377040216386026916e-01,8.328251864108042746e-01,8.098614654128835078e-01,7.552131672192856637e-01,6.513298643144266320e-01,5.288271616639247386e-01,3.390870947901782895e-01,0.000000000000000000e+00,2.739628339163913476e-02,7.802359882005900360e-01,1.165271966527196668e+00,5.000000000000000000e-01,6.617647058823529216e-01
6.208415464000208162e-02,1.456408159677550496e-01,2.124036023441487342e-01,2.375770649034954496e-01,2.316733698297140931e-01,2.373342473487403126e-01,2.432820983954710747e-01,2.133020583399472536e-01,2.128215632686588921e-01,2.128526273672518565e-01,2.171298048059440711e-01,2.756584857595450466e-01,3.100987089119462969e-01,4.344398930198651310e-01,5.256805712083284510e-01,5.408012323817728007e-01,5.814624778224662949e-01,6.136778942334395470e-01,6.364920314900829323e-01,6.582398496095259732e-01,6.798938635238781503e-01,6.995534112714364428e-01,6.878580124676910712e-01,7.381017666914324593e-01,7.777085849300455767e-01,7.955608510618583651e-01,8.170834537202719128e-01,8.509124063341459987e-01,9.030739828446419093e-01,9.422840599797209782e-01,9.688767372388940036e-01,9.897753058260059245e-01,9.976403762049494972e-01,9.985966143493557601e-01,9.998268744385134799e-01,1.000000000000000000e+00,9.572707756971973181e-01,8.973816322925068922e-01,8.291503143106507823e-01,7.875949947418185992e-01,7.557632066655586289e-01,7.490966994734032935e-01,6.970611195676648109e-01,5.738768679188436250e-01,4.515167387165505142e-01,2.827218982260253921e-01,0.000000000000000000e+00,5.598173828594545792e-02,8.156342182890856662e-01,1.110878661087866259e+00,5.351758793969849659e-01,7.117647058823528550e-01
1.009895865778783763e-01,1.732376534636348164e-01,1.915643873446628009e-01,1.861115514607756538e-01,2.230702473112328721e-01,2.546851632110575525e-01,2.387814248652620208e-01,2.291629854091747354e-01,1.986369000940125529e-01,2.082732907715806325e-01,2.077221369829169995e-01,2.296169129686888855e-01,3.261089462105617454e-01,4.385281237774312779e-01,5.216340488245708729e-01,5.317129627562418026e-01,5.643385625955531504e-01,5.964546615140606800e-01,6.111298936870133147e-01,6.370986043519650810e-01,6.486174295052815619e-01,6.682294859293920197e-01,6.505526767763278873e-01,7.034639051078762639e-01,7.431808951407063990e-01,7.526385851796983939e-01,7.755598663159561923e-01,8.370321226820386373e-01,8.649469780654295281e-01,8.943223478455071263e-01,9.320885409273728106e-01,9.686312903825549103e-01,9.865493247311643010e-01,9.950751894906803008e-01,1.000000000000000000e+00,9.982263438924007248e-01,9.603721294850386947e-01,9.123296827327062042e-01,8.455806421847645860e-01,8.010081062044223099e-01,7.655229099703582119e-01,7.528790621562642116e-01,6.945588290913621288e-01,5.973097611610195257e-01,4.950719612878257680e-01,2.894074174471294447e-01,0.000000000000000000e+00,4.558729892007139239e-02,9.247787610619470078e-01,1.127615062761506248e+00,5.854271356783919966e-01,1.170588235294117485e+00
1.634854056656494942e-02,9.820204042227036190e-02,1.426574993324989660e-01,1.400038257885048154e-01,1.800770480884027192e-01,1.622443558598247459e-01,1.496415479116816327e-01,1.333893241768108473e-01,1.061383704347832330e-01,1.152728213573090132e-01,1.132839762039551668e-01,1.087486034052177614e-01,1.763181043552428662e-01,2.560421662011020949e-01,2.980678929709026370e-01,3.410852772339562633e-01,3.867769871643497726e-01,4.380572674765681462e-01,4.772800669050165645e-01,5.259662017420996261e-01,5.722466099303925580e-01,6.101160592960733764e-01,6.122218878586405122e-01,6.608348441052469546e-01,7.053970152888763279e-01,7.210049066513762872e-01,7.511614441670236841e-01,8.222074542966182342e-01,8.677860921171945963e-01,8.850015564398754364e-01,8.991427885813426668e-01,9.216444304092490380e-01,9.520632967229061272e-01,9.787116704186376026e-01,1.000000000000000000e+00,9.897707119108667406e-01,9.628559362309839775e-01,9.180857983965331481e-01,8.561900780729760907e-01,7.938035865181608530e-01,7.228791359891647561e-01,7.102367987668576355e-01,6.552384511246297505e-01,5.416373619136055639e-01,4.364648164728851532e-01,2.655360519512141582e-01,0.000000000000000000e+00,8.649814909825312426e-02,9.188790560471977731e-01,1.152719665271966454e+00,5.435510887772194710e-01,1.405882352941176583e+00
2.588797582406248115e-03,1.273201874286080705e-02,2.714407012373825853e-02,2.245983281209550791e-02,1.097464775544922458e-02,3.446777790384929208e-02,5.532255396083446408e-02,1.147597760399640503e-02,0.000000000000000000e+00,7.610731510189536371e-03,2.140116500984022910e-02,2.328559033809131373e-02,5.068451126844530225e-02,6.915545019073159050e-02,1.153157615826124194e-01,1.434929440430292580e-01,1.927602773719380991e-01,2.408484315905013440e-01,2.944989929545359653e-01,3.621904220245704686e-01,4.244061641186416822e-01,4.936102245559271240e-01,5.426041773455662076e-01,6.063246468573504355e-01,6.628030231941410833e-01,7.088772778634482297e-01,7.623248712470118704e-01,8.025377210994587562e-01,8.263755459533002057e-01,8.666518804475175086e-01,9.008862483634737517e-01,9.349029759148285157e-01,9.692329482352058934e-01,9.926376932174636458e-01,1.000000000000000000e+00,9.814039375375683827e-01,9.471386683047740007e-01,9.169125214234616905e-01,8.846734637839981374e-01,8.581280885993234353e-01,8.329942052737265845e-01,8.108510067640307684e-01,7.466630559559588320e-01,6.473743584662179362e-01,5.224670361021306331e-01,3.660522807114323096e-01,1.252726455910429249e-01,1.499116060091630065e-01,9.424778761061947119e-01,1.190376569037656651e+00,5.050251256281407253e-01,1.420588235294117707e+00
1.105701973734140309e-01,1.355199309258482143e-01,1.066364855920629157e-01,1.113786033984436874e-01,1.221952048648008854e-01,1.376793332838621153e-01,1.257485192461892942e-01,1.011697959634961924e-01,1.100807193931043759e-01,9.414940628942132517e-02,1.069950716030045601e-01,1.271528859248755583e-01,1.746418203182579232e-01,2.537460873531280359e-01,3.172544844542781184e-01,3.455515670122015215e-01,3.896268969083772626e-01,4.170278157882801318e-01,4.448377799508719810e-01,4.828323352735319762e-01,5.102099793490226798e-01,5.570417535691836175e-01,5.773169779245501676e-01,6.582665369228446473e-01,7.238984561152765895e-01,7.467796470881803428e-01,7.808261972169802112e-01,8.335823181320728414e-01,8.578817220961804102e-01,8.933331214565211065e-01,9.205122078348291215e-01,9.521152265153126626e-01,9.794259808867629147e-01,9.942836276765247838e-01,1.000000000000000000e+00,9.792568963361680812e-01,9.312671587424227182e-01,8.605972479077118598e-01,7.736286968580987633e-01,7.080236765404963606e-01,6.561323573070921844e-01,6.173577661280371665e-01,5.411959527705156869e-01,4.466033206994826088e-01,3.389175249102253096e-01,1.867064964873579314e-01,0.000000000000000000e+00,3.252660317825783153e-03,9.808259587020649040e-01,1.215481171548117079e+00,5.134003350083752304e-01,1.364705882352941213e+00
1.908493333879535403e-01,2.611235693427563231e-01,2.916923599701424785e-01,2.787842438106051812e-01,2.930582773395307150e-01,3.197882646933867257e-01,2.848801174136431635e-01,2.771108965236953603e-01,2.671153155977395999e-01,2.526798000903717201e-01,2.512679250901896366e-01,2.874883646052667219e-01,3.599772603083449818e-01,4.654515512682428358e-01,5.337214649073953598e-01,5.746784121538095480e-01,6.158099325268477919e-01,6.587802770386925744e-01,6.805995863391466338e-01,7.084997304159402765e-01,7.606088597531028839e-01,8.084461827625269992e-01,8.156020768441962776e-01,8.883682229255392970e-01,9.298932549198908326e-01,9.319064910634976551e-01,9.475794363941067999e-01,9.779892400618807047e-01,9.831939156854658801e-01,1.000000000000000000e+00,9.927804604284999890e-01,9.816454567674921527e-01,9.895738660193322822e-01,9.872876350091589481e-01,9.691462298856846624e-01,9.236497084264837509e-01,8.580231570587838474e-01,7.873810160054556251e-01,7.245100577372234341e-01,6.970392038043760063e-01,6.676712470212868844e-01,6.303404009160694654e-01,5.787329101606057957e-01,4.934298726017082859e-01,3.863050496790355059e-01,2.462429121473090898e-01,0.000000000000000000e+00,6.126041295101664758e-02,1.007374631268436627e+00,1.278242677824267926e+00,5.016750418760469454e-01,1.432352941176470829e+00
