MAPE
0.97597
0.79745
0.83389
0.8503
0.80035
0.68492
0.69148
0.67976
0.6491
0.84582
0.67694
0.74573
0.82284
0.70475
0.64399
0.6468
0.75756
0.63525
0.71788
0.69584
0.71835
0.65421
0.72279
0.94006
0.69382
0.67388
0.79254
0.81996
0.94163
0.73267
0.95783
0.90054
0.79653
1.0925
0.74436
0.95314
0.81799
0.78121
0.86613
0.74691
0.89522
0.7798
0.70757
1.2634
0.77018
0.82478
1.444
1.3109
0.97852
1.1667
0.79996
1.0634
1.0596
0.75515
1.154
0.78134
0.85285
1.2258
0.84373
1.9836
1.094
1.0691
0.90369
1.2074
0.99348
0.8341
0.90454
0.99659
1.5406
0.84035
1.3316
1.1616
1.5198
0.90818
1.0202
1.0171
1.2358
2.0375
0.99823
1.0334
0.9915
1.4428
1.145
1.1723
1.3543
1.0939
1.1143
0.96582
1.0004
1.1177
1.4144
1.2513
1.192
1.2578
1.1293
1.1103
1.2019
1.5156
1.2872
1.6252
1.57
1.4627
1.4761
1.7841
1.508
1.9214
1.0979
1.1144
1.2077
1.6105
1.0905
1.4212
1.3768
1.7067
1.8721
1.7006
1.6847
1.2101
1.3725
1.55
1.43
1.2328
1.8105
1.7708
1.2673
1.4725
1.6165
1.9902
1.7183
1.2432
1.3122
1.3736
1.3846
1.4767
1.7182
2.0353
1.446
1.7394
1.4801
1.2664
1.4728
1.4924
2.2959
1.5779
2.762
1.7754
1.8285
1.7635
2.0553
2.3958
1.7581
2.2412
1.4591
1.6112
1.7642
2.0011
3.3777
1.5932
1.8242
1.7871
2.3
1.5039
1.7787
1.9279
1.7392
1.6975
1.9814
2.1773
2.733
2.7562
1.7117
2.2578
1.7413
4.1348
1.8935
2.307
2.2175
1.8174
1.8303
3.0475
1.9519
1.777
3.6899
2.4894
2.5133
2.405
4.2739
2.5225
1.9369
4.0955
2.0314
1.8805
2.7322
2.4728
2.9226
3.1625
2.355
2.4271
2.3116
1.7277
