MAPE
0.58669
0.53364
0.59848
0.56074
0.57256
0.60837
0.56044
0.59274
0.56132
0.55872
0.56104
0.56943
0.56944
0.5533
0.57722
0.58747
0.58249
0.58617
0.62212
0.56735
0.57013
0.55209
0.57973
0.59052
0.58252
0.59371
0.58027
0.56397
0.55878
0.56748
0.557
0.56366
0.57631
0.58446
0.58003
0.58802
0.57173
0.54381
0.61919
0.59036
0.56126
0.55839
0.54565
0.53203
0.58949
0.5523
0.57952
0.57242
0.55193
0.55652
0.5622
0.57279
0.58386
0.5723
0.58347
0.5728
0.58293
0.56149
0.54863
0.56142
0.5559
0.55237
0.5873
0.57438
0.59496
0.58111
0.58545
0.5727
0.58362
0.57418
0.56628
0.58956
0.57786
0.57355
0.57532
0.55748
0.58312
0.60732
0.58922
0.54283
0.58702
0.5796
0.57082
0.5624
0.56005
0.59436
0.58022
0.54589
0.55881
0.59056
0.58242
0.57204
0.59421
0.5782
0.55898
0.56463
0.57802
0.5735
0.56174
0.6219
0.56043
0.58377
0.57017
0.56215
0.57814
0.61202
0.55307
0.59095
0.59696
0.55219
0.62483
0.57667
0.55587
0.53792
0.55933
0.56406
0.62816
0.57713
0.55001
0.54642
0.5972
0.57868
0.60103
0.56982
0.57045
0.58037
0.59379
0.57445
0.56483
0.55801
0.56439
0.55711
0.55936
0.579
0.56084
0.55842
0.59754
0.56777
0.56994
0.5795
0.57289
0.59685
0.59744
0.57864
0.56058
0.57259
0.55337
0.56643
0.57586
0.56722
0.56425
0.57532
0.56995
0.59513
0.55653
0.57504
0.58819
0.56741
0.59134
0.58065
0.58701
0.56938
0.5768
0.5474
0.57367
0.58067
0.59953
0.55865
0.56929
0.55292
0.57077
0.58173
0.56181
0.55912
0.57066
0.56714
0.57911
0.5496
0.5688
0.55108
0.55034
0.59194
0.56108
0.56588
0.57093
0.55441
0.56235
0.53801
0.57889
0.55354
0.57188
0.56788
0.58418
0.56851
0.57394
0.57281
0.56368
0.58064
0.56236
0.57153
0.57669
0.59507
0.55015
0.57599
0.58306
0.57468
0.57847
0.55942
0.58372
0.58412
0.57258
0.56711
0.55227
0.56995
0.55836
0.56571
0.56759
0.58452
0.55176
0.57174
0.58726
0.57498
0.58271
0.57247
0.56761
0.56887
0.59148
0.57071
0.57729
0.57919
0.54445
0.55202
0.56631
0.55119
0.60219
0.58707
0.57222
0.56003
0.57289
0.57277
0.58437
0.59021
0.56045
0.57234
0.57076
0.58535
0.57508
0.58473
0.55449
0.5729
0.5519
0.57296
0.56025
0.57124
0.58831
0.58216
0.59929
0.55827
0.58268
0.58692
0.56637
0.56746
0.58972
0.58014
0.57507
0.57512
0.56681
0.54304
0.55809
0.5533
0.59953
0.57044
0.58509
0.56928
0.5769
0.57643
0.5679
0.55696
0.56187
0.58713
0.58389
0.6089
0.58087
0.56717
0.53925
0.61849
0.56599
0.58396
0.58247
0.57193
0.58753
0.5765
0.59047
0.56038
0.5654
0.57746
0.5578
0.55723
0.57301
0.54795
0.55996
0.55541
0.58229
0.61806
0.56422
0.59974
0.58905
0.56647
0.61198
0.5802
0.62019
0.57198
0.54248
0.57836
0.60639
0.55042
0.56488
0.5887
0.56478
0.61011
0.59727
0.5761
0.58326
0.59297
0.5749
0.56541
0.58435
0.61321
0.59983
0.54929
0.57556
0.56347
0.58632
0.59209
0.57901
0.56575
0.59473
0.57104
0.582
0.59117
0.5907
0.57753
0.59578
0.56288
0.59301
0.56588
0.55542
0.61318
0.59366
0.57184
0.58337
0.55856
0.56403
0.59649
0.58259
0.58552
0.63077
0.56983
0.55653
0.5814
0.54234
0.58957
0.6308
0.57264
0.57015
0.54736
0.57256
0.58563
0.56006
0.58134
0.56306
0.57967
0.60875
0.56045
0.55856
0.57037
0.5644
0.56345
0.58417
0.57411
0.55976
0.58884
0.58148
0.57349
0.57845
0.59247
0.65414
0.56997
0.62639
0.57839
0.56426
0.59534
0.59195
0.60011
0.59433
0.58631
0.55792
0.56734
0.57415
0.58987
0.6101
0.55551
0.58381
0.5621
0.58222
0.5762
0.58074
0.59664
0.57363
0.60718
0.57698
0.53294
0.55097
0.5915
0.57007
0.58339
0.58254
0.58496
0.5664
0.5806
0.57389
0.5664
0.55518
0.58356
0.56519
0.55668
0.61346
0.56664
0.57951
0.58914
0.58102
0.57609
0.58239
0.56656
0.55669
0.555
0.56537
0.58703
0.56112
0.59407
0.58533
0.55943
0.5758
0.54829
0.59879
0.55563
0.56415
0.54844
0.55869
0.59194
0.58599
0.54728
0.58873
0.56395
0.58593
0.56056
0.58842
0.55104
0.62344
0.56011
0.59051
0.57267
0.59614
0.57475
0.59485
0.61796
0.55463
0.57381
0.59915
0.5709
0.58796
0.57049
0.59191
0.60606
0.5751
0.57486
0.54247
0.5799
0.5815
0.57581
0.55544
0.58996
0.58241
0.59266
0.57757
0.55638
0.59101
0.58153
0.56022
0.55781
0.57745
0.55941
0.5562
0.57496
0.57777
0.57211
0.56022
0.57165
0.56101
0.58075
0.59992
0.57603
0.57148
0.58597
0.55148
0.6296
0.6004
0.58372
0.59039
0.55393
0.57828
0.56115
0.56211
0.5927
0.60776
0.57129
0.56864
0.56724
0.58654
0.59559
0.55871
0.56493
0.57562
0.57925
0.60694
0.5706
0.5921
0.58281
0.5703
0.57877
0.56219
0.55967
0.55895
0.56967
0.55293
0.57334
0.58496
0.59879
0.54979
0.56474
0.57509
0.59017
0.56006
0.59238
0.58955
0.59191
0.55256
0.55184
0.57081
0.59113
0.58253
0.58342
0.57945
0.5741
0.55938
0.59264
0.58304
0.57371
0.56642
0.56375
0.55697
0.58109
0.59243
0.56878
0.59883
0.52852
0.57578
0.56997
0.59061
0.58828
0.58047
0.57005
0.58833
0.6035
0.531
0.59145
0.59196
0.58422
0.58691
0.54131
0.59686
0.59478
0.57123
0.5536
0.54318
0.56657
0.57828
0.57007
0.54925
0.5966
0.58734
0.55845
0.57215
0.58349
0.60197
0.56954
0.57909
0.58752
0.60039
0.57917
0.5924
0.57625
0.60306
0.56267
0.56854
0.55891
0.55198
0.58939
0.58235
0.59579
0.57057
0.57961
0.55901
0.58731
0.57206
0.59981
0.58507
0.57753
0.58582
0.58029
0.55131
0.55933
0.59885
0.5851
0.60021
0.56028
0.61284
0.5576
0.5714
0.5883
0.54855
0.54943
0.58025
0.62318
0.5653
0.55707
0.56967
0.6162
0.58227
0.62887
0.5513
0.57399
0.55828
0.59479
0.58919
0.56641
0.58291
0.5776
0.57375
0.58651
0.57673
0.58572
0.56713
0.58056
0.56031
0.57377
0.60393
0.57825
0.56055
0.56379
0.57013
0.57642
0.60046
0.57273
0.60394
0.56056
0.58114
0.5981
0.55946
0.5627
0.5889
0.58949
0.5587
0.58448
0.54746
0.54998
0.55623
0.56496
0.53874
0.58067
0.60304
0.59549
0.57041
0.58518
0.61186
0.57099
0.5968
0.56354
0.55561
0.55631
0.59525
0.57352
0.56633
0.57354
0.57908
0.56764
0.57037
0.57183
0.5751
0.59584
0.57166
0.56854
0.55504
0.58385
0.56389
0.57815
0.57894
0.56442
0.61864
0.59259
0.61904
0.56359
0.59604
0.55681
0.58208
0.57536
0.56345
0.58014
0.57467
0.56856
0.57596
0.57192
0.58804
0.56053
0.59586
0.56577
0.59315
0.62243
0.59066
0.55118
0.57678
0.57643
0.55793
0.56652
0.55904
0.60138
0.5648
0.57749
0.56653
0.57209
0.55856
0.55449
0.56751
0.58477
0.55951
0.5715
0.58283
0.5783
0.5794
0.58802
0.59486
0.58337
0.58964
0.58498
0.59014
0.57884
0.57718
0.5872
0.55425
0.56115
0.56771
0.56564
0.56557
0.58985
0.56891
0.56811
0.56183
0.55897
0.58757
0.54424
0.59103
0.5593
0.56335
0.55432
0.6027
0.5589
0.57465
0.57583
0.59688
0.58171
0.56634
0.58936
0.58258
0.57016
0.56492
0.56706
0.56143
0.57733
0.56719
0.55763
0.59747
0.57426
0.56649
0.55708
0.59001
0.56675
0.5908
0.57791
0.56473
0.56214
0.5514
0.58028
0.58337
0.57355
0.56078
0.60172
0.59713
0.58814
0.56219
0.58811
0.57922
0.56067
0.54741
0.56956
0.57532
0.58354
0.57463
0.58733
0.57601
0.55793
0.54738
0.55755
0.58173
0.5794
0.59415
0.57136
0.5902
0.56813
0.58204
0.5924
0.59608
0.57124
0.59396
0.58119
0.57146
0.57716
0.54418
0.57019
0.57615
0.60185
0.5828
0.56588
0.59287
0.58491
0.55886
0.58951
0.58003
0.55021
0.56256
0.62208
0.56471
0.55526
0.53712
0.59426
