MAPE
0.60663
0.63158
0.60825
0.63752
0.60058
0.61344
0.62034
0.64367
0.61348
0.59448
0.59445
0.63117
0.58638
0.64073
0.60839
0.64655
0.59921
0.62137
0.66135
0.60868
0.60359
0.62257
0.61414
0.57916
0.60699
0.62716
0.63634
0.58675
0.63549
0.63944
0.65943
0.62156
0.63101
0.60658
0.60609
0.60462
0.60208
0.6234
0.58227
0.61123
0.5875
0.60214
0.57483
0.60972
0.60323
0.61548
0.62294
0.55137
0.61084
0.62842
0.60053
0.65907
0.58083
0.61953
0.61464
0.59826
0.63553
0.61416
0.60474
0.61304
0.60818
0.60148
0.60991
0.63754
0.62548
0.58382
0.59963
0.58177
0.62822
0.67499
0.61882
0.6182
0.62258
0.62434
0.62723
0.63489
0.62196
0.64095
0.63932
0.60204
0.60473
0.64281
0.64664
0.5868
0.5977
0.60725
0.62585
0.60176
0.62941
0.6347
0.63412
0.67726
0.64066
0.62935
0.62751
0.60563
0.62116
0.60575
0.59296
0.65987
0.62373
0.62905
0.63495
0.606
0.62004
0.57922
0.57141
0.61442
0.61185
0.62596
0.60164
0.59806
0.6413
0.61629
0.63396
0.61804
0.59255
0.65837
0.62189
0.62832
0.62009
0.58938
0.58836
0.62182
0.58733
0.64
0.62379
0.63712
0.6199
0.5986
0.62995
0.61584
0.63115
0.61851
0.59697
0.64898
0.60586
0.58613
0.60912
0.60943
0.61669
0.64832
0.63864
0.60942
0.60446
0.63205
0.63227
0.65724
0.59186
0.63032
0.59754
0.61321
0.57593
0.63098
0.57428
0.61616
0.63166
0.64621
0.6023
0.6204
0.63357
0.65913
0.57317
0.63924
0.59919
0.59452
0.5862
0.61981
0.61482
0.63665
0.59875
0.6126
0.59009
0.60911
0.59545
0.59506
0.61969
0.62664
0.6104
0.60899
0.60653
0.63758
0.57786
0.61421
0.57933
0.59717
0.62767
0.61591
0.65316
0.57331
0.63266
0.63979
0.61093
0.64069
0.62977
0.62802
0.59984
0.62084
0.61016
0.63186
0.65492
0.61166
0.61244
0.62702
0.6333
0.62589
0.60972
0.61473
0.57573
0.57785
0.62092
0.57057
0.59985
0.58288
0.63194
0.59408
0.62098
0.63329
0.59701
0.62638
0.63879
0.60402
0.59404
0.62083
0.62676
0.59919
0.60293
0.62194
0.61589
0.63283
0.65941
0.60977
0.60962
0.64822
0.59087
0.62393
0.59717
0.60387
0.64797
0.61014
0.61432
0.61908
0.60204
0.61921
0.60332
0.63332
0.60572
0.59705
0.62695
0.59256
0.64794
0.6314
0.62614
0.63245
0.5835
0.64036
0.62314
0.59107
0.59758
0.61302
0.62118
0.63591
