MAPE
0.72687
0.77292
0.64103
0.65458
0.67832
0.61813
0.6149
0.88293
0.6153
0.86253
0.61157
0.60255
0.66835
0.64021
0.60255
0.588
0.62843
0.61861
0.6116
0.64839
1.119
0.65813
0.65435
0.62373
0.59711
0.63072
0.66809
0.6413
0.62587
0.64404
0.63444
0.66929
0.63936
0.65318
0.70159
0.6805
0.6819
0.64235
0.73483
0.66802
0.74971
0.65727
0.69563
0.68102
0.67999
0.69265
0.72141
0.65763
0.6948
0.70588
0.6514
0.74988
0.6913
0.71148
0.7306
0.78824
0.71889
0.72377
0.74278
0.75024
0.79685
0.7348
0.7241
0.73706
0.80354
0.7731
0.73128
0.72512
0.75924
0.94549
0.75423
0.86673
0.83325
0.79664
0.975
0.81193
0.77953
0.77024
0.82759
0.78567
0.87685
0.72321
0.77925
0.77794
0.7607
0.7321
0.80164
0.81448
0.8956
0.78379
0.7985
0.92246
0.81079
0.87436
0.84643
0.86977
0.99801
0.93624
0.83943
0.85825
0.85867
1.0095
0.8833
0.97917
0.93116
0.87572
0.87275
0.94021
0.91921
0.88641
0.82574
0.94085
0.99714
0.99949
0.97423
0.94134
0.91855
0.92829
1.0316
0.85428
0.99159
0.98758
0.92967
0.99648
1.0326
1.4242
1.0395
1.0765
0.92856
1.0005
1.0303
1.1805
0.98975
1.2694
1.0021
1.0322
0.95898
1.0138
1.0946
1.0328
1.1005
1.1369
0.98262
1.0811
1.1281
0.962
1.0439
1.0597
1.1417
1.115
1.2449
1.1292
1.0618
1.1421
1.1802
1.3777
1.1054
1.1307
1.2061
1.1898
1.1684
1.1761
1.422
1.1408
1.0276
1.3781
1.0991
1.1637
1.1689
1.0986
1.2563
1.0852
1.5173
1.1251
1.3895
1.0604
1.1624
1.1723
1.3423
1.2164
1.229
1.1975
1.2424
1.2438
1.227
1.3492
1.2719
1.4474
1.3421
1.3483
1.2942
1.3
1.2724
1.3749
1.7577
1.3361
1.7849
1.4823
1.3422
1.5491
