ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
NSLP,ACTEWAGL,01/01/2007,30/04/2007 09:15,48844.662,44535.005,41011.414,39180.394,38062.427,37032.067,35926.571,35503.662,35575.645,33935.307,35143.152,37987.098,39289.908,41129.579,44240.498,48212.693,52312.741,55517.767,60536.728,62682.483,67133.304,69917.846,68269.589,67456.937,68091.001,65493.008,63440.898,62296.368,60593.947,59950.501,59777.388,60499.733,62516.836,66431.598,69467.489,72487.236,71936.509,71677.352,71437.257,71913.338,68496.819,64768.549,61781.936,57251.462,62343.691,63905.639,58101.411,47939.433,51,Y,1829
NSLP,ACTEWAGL,02/01/2007,30/04/2007 09:15,42063.975,38649.659,36719.362,35703.579,35319.495,35137.224,34636.415,34983.582,35866.641,36202.905,40246.11,47894.477,54725.776,60072.67,62880.443,65861.076,68461.772,70722.31,73846.39,73986.588,77582.267,79773.805,77280.019,75161.109,75461.904,72285.791,70852.293,69319.363,68427.707,67486.385,67633.486,68495.243,69387.623,71844.234,72990.278,74206.365,72925.646,72069.308,72873.287,74627.476,71281.638,68363.038,64790.071,60518.446,65477.435,66021.455,59743.839,49870.78,52,Y,1829
NSLP,ACTEWAGL,03/01/2007,30/04/2007 09:15,43367.331,39641.943,37533.056,36698.885,35900.905,35709.488,35793.985,35817.296,36462.895,36336.989,41249.048,49331.402,57279.023,62455.225,65115.12,66705.555,69012.989,70066.535,73402.952,74031.188,77094.086,78984.548,76497.316,75035.389,75530.227,72813.645,70929.331,70018.784,69748.189,69780.807,69853.392,70228.813,71638.526,74104.036,74546.042,74881.445,72465.571,70430.388,70486.333,73377.991,72682.32,69860.372,66186.725,61715.23,65647.496,67137.884,60458.478,50230.263,53,Y,1829
NSLP,ACTEWAGL,04/01/2007,30/04/2007 09:15,43599.615,39904.671,37839.597,36609.138,35878.226,35492.747,35393.736,35761.906,36522.058,36155.734,41056.839,49732.907,57849.623,62355.199,65700.436,67436.668,69339.266,69940.37,74093.416,74248.692,78061.804,80049.091,77839.865,76868.849,78297.595,75431.241,74580.787,74372.58,75259.02,76151.13,77395.42,79124.509,81165.777,82438.788,82913.486,82552.718,79469.809,76483.082,75486.094,77595.905,75855.458,72708.947,68786.942,64418.121,68649.477,68744.731,61943.868,51000.575,54,Y,1829
NSLP,ACTEWAGL,05/01/2007,30/04/2007 09:15,44535.99,41132.264,38715.746,37987.753,37395.521,36811.889,36617.483,36948.495,37352.217,36379.827,40747.934,49105.131,57081.747,61821.433,65171.029,68221.431,70687.151,72035.648,76150.503,77710.08,81861.231,84852.574,83065.033,82681.31,85462.943,84400.211,84235.854,84662.356,86304.488,88014.86,90041.729,91495.394,93472.525,95204.885,95021.325,93734.528,89829.473,86329.502,83809.954,84573.409,81958.257,78040.157,74441.591,69921.674,74462.166,73148.34,65692.623,54922.788,55,Y,1829
NSLP,ACTEWAGL,06/01/2007,30/04/2007 09:15,48235.697,44393.263,41656.878,40589.786,39122.742,38685.16,38074.449,37839.217,38328.086,36276.63,37756.857,42012.609,45701.184,50146.719,55141.212,60923.88,67058.35,71069.411,77148.287,80104.376,85583.167,89369.332,89252.59,89516.669,91828.645,91127.114,90705.628,89001.55,86833.416,85207.173,83508.734,83970.625,84476.823,86487.226,87402.115,87491.57,85622.45,83287.901,81475.36,84253.573,82224.177,79597.731,76009.012,72150.047,77123.022,76794.888,69165.446,58170.262,56,Y,1829
NSLP,ACTEWAGL,07/01/2007,04/05/2007 22:01,51200.681,47181.165,44557.898,43222.989,41851.207,40975.294,40778.204,40223.727,40289.415,42115.761,43016.748,42877.307,46820.654,47347.176,51282.648,56622.433,62115.526,66482.175,72568.556,73651.185,77544.673,79380.096,77698.704,76237.39,75713.574,72385.473,70264.153,68539.29,67873.266,68600.668,68697.654,69238.494,72032.062,76553.312,79186.13,80070.471,78608.363,76656.351,75918.911,78788.634,77412.119,74329.489,70336.063,64769.377,68994.795,69519.179,62226.063,51350.684,50,Y,1834
NSLP,ACTEWAGL,08/01/2007,04/05/2007 22:01,45014.504,41001.419,39028.264,38212.695,37327.188,37208.726,36896.328,37218.699,38641.557,38639.351,43804.768,54218.418,64348.338,68065.508,69871.892,71010.278,72703.677,73629.009,76713.069,78058.931,82135.461,84651.813,82425.632,81659.415,82693.141,81011.41,80383.904,80782.327,81539.131,82792.549,84565.37,86232.066,88097.378,90464.046,90108.924,87885.182,83879.149,80349.888,78119.727,78584.033,76676.604,72578.213,67917.09,62564.442,66390.862,66946.51,59914.355,49129.316,51,Y,1834
NSLP,ACTEWAGL,09/01/2007,04/05/2007 22:01,42798.688,39895.305,37726.728,36818.671,36146.08,35780.426,36064.662,36589.994,37410.104,38707.908,43552.553,54942.695,64592.497,68843.244,69615.187,70162.181,70589.077,70856.41,74025.556,75270.076,78876.533,81509.693,79492.382,78393.814,80066.777,78367.418,77794.392,77924.484,79665.529,81311.477,83154.352,85647.949,88112.081,90686.71,91036.284,90661.821,87313.668,83073.432,79502.482,80070.16,78579.632,74770.687,70737.994,65159.201,68293.389,68210.375,60474.779,50203.855,52,Y,1834
NSLP,ACTEWAGL,10/01/2007,04/05/2007 22:01,43581.018,40343.129,38066.791,37649.702,36806.059,36447.879,36480.507,36787.913,37956.744,38748.757,43588.057,55026.526,65013.304,69027.346,70063.56,70554.898,71848.941,73271.507,76211.981,77013.357,81811.184,84833.169,83982.424,84294.033,86209.48,85618.332,86370.469,88023.284,90996.006,93544.216,95300.778,97923.1,101090.746,104450.87,105313.254,104850.88,101687.17,97191.831,93036.342,93445.995,91388.845,86119.081,79713.303,72356.407,73962.573,72273.281,64107.899,53529.35,53,Y,1834
NSLP,ACTEWAGL,11/01/2007,04/05/2007 22:01,46971.961,43423.465,40984.329,40144.401,39090.821,38622.725,38393.346,38719.581,39345.71,40057.548,44581.88,55861.492,64910.786,70362.17,72720.083,74803.696,76989.523,78625.822,83712.545,87140.005,93653.432,99096.107,99684.241,101866.069,106171.752,106558.146,108489.402,110972.201,113760.458,116252.853,119310.802,122824.188,125266.589,128313.182,129246.802,129567.632,125918.81,122111.769,117031.574,115720.719,111857.99,105193.674,96605.853,86920.129,86060.478,82041.595,71918.476,59836.2,54,Y,1834
NSLP,ACTEWAGL,12/01/2007,04/05/2007 22:01,53319.69,49336.163,46292.471,45399.645,43731.478,42987.608,42159.636,41905.166,42792.634,43761.152,47823.627,58595.128,68320.216,73591.132,77631.306,80289.139,84976.077,89610.572,97363.482,102283.086,110476.132,116178.069,117657.056,119736.024,123485.359,123862.664,124242.474,126052.322,127936.557,129487.104,130878.177,131591.991,132054.95,133395.374,132195.934,129926.85,125138.845,120909.644,117755.532,116487.79,112796.795,107015.384,100186.868,89476.114,89081.562,84938.11,74817.171,61883.059,55,Y,1834
NSLP,ACTEWAGL,13/01/2007,04/05/2007 22:01,54266.916,49871.024,47243.274,45433.37,43926.32,43591.006,43114.01,42433.364,42442.338,41579.728,41044.172,46238.16,49458.173,53538.337,58759.691,64901.504,71332.37,75015.925,80598.948,82825.967,88595.955,91422.156,90577.14,91441.834,94187.442,93489.827,93579.586,95151.36,96644.339,97963.365,99702.674,100213.267,99236.816,98506.095,95174.449,90450.953,84585.279,79075.471,75457.064,76478.431,75075.377,72059.418,69150.229,65530.471,71109.544,72347.302,64239.897,53430.149,56,Y,1834
NSLP,ACTEWAGL,14/01/2007,10/05/2007 22:00,46954.065,43251.456,40694.348,39716.788,38869.013,38251.372,37701.036,37360.025,37208.856,36963.913,35802.356,40427.528,43109.663,46184.763,50250.166,55186.64,60558.712,64115.284,70316.754,71924.568,76404.865,79437.281,78143.355,77849.854,79367.915,78353.924,79124.909,81044.056,83837.094,86738.472,88785.636,91387.135,95097.905,99452.917,99788.328,97985.553,92791.669,87800.578,84262.979,85360.896,82942.269,78314.81,73882.997,67410.124,70367.981,70081.565,62710.288,51780.738,50,Y,1837
NSLP,ACTEWAGL,15/01/2007,10/05/2007 22:00,45222.835,41319.688,39405.387,38665.489,38107.948,37526.691,37519.808,37562.91,38765.134,40153.072,44178.753,56848.778,66185.326,70278.807,71494.94,72754.208,73370.542,74658.836,78519.542,80286.847,85175.352,88932.805,87782.244,88324.169,91550.17,91581.579,93207.723,95574.809,98868.782,102930.609,106363.724,109543.267,112254.652,116110.136,117527.713,116802.996,111281.404,105398.867,99537.768,97891.254,94218.385,87712.497,81402.549,72840.06,74188.099,72637.805,64323.193,53011.752,51,Y,1837
NSLP,ACTEWAGL,16/01/2007,10/05/2007 22:00,46761.63,43540.397,41484.496,40569.728,39713.081,39426.351,38988.99,38958.576,39978.31,41906.688,45310.768,57729.858,66661.238,71387.939,73105.999,74116.388,76058.891,77321.959,82313.87,85550.069,90945.977,95940.462,96541.18,99103.38,103772.942,104791.358,108040.133,110593.103,113538.056,116742.762,119676.716,123543.745,126502.89,129560.04,131203.569,130745.627,124896.259,119023.451,114643.398,112674.879,107912.331,102055.323,94244.76,84739.904,84324.619,81171.023,71034.14,59414.784,52,Y,1837
NSLP,ACTEWAGL,17/01/2007,10/05/2007 22:00,52775.212,48944.971,46683.491,45278.474,44749.165,43882.373,43757.821,43388.318,44374.275,45602.004,48470.922,61143.836,71639.018,77812.833,81147.8,83497.398,85437.658,88077.148,95141.99,100199.64,107750.047,112701.561,112749.694,115306.189,118029.677,118233.022,118986.28,120987.801,123617.481,126368.473,128553.641,129980.267,129196.593,127730.285,125298.343,122130.679,115524.998,105733.445,100458.837,98300.927,94477.043,89731.219,83399.662,76461.015,78377.513,76872.35,67893.326,56715.43,53,Y,1837
NSLP,ACTEWAGL,18/01/2007,10/05/2007 22:00,50372.527,47320.275,45026.315,44353.09,43325.84,42709.522,42542.844,42386.202,43727.343,45037.298,48304.765,61074.414,70055.481,75496.078,77329.644,78698.211,80851.945,81940.591,86682.974,89358.576,95403.876,99153.201,98813.939,101284.118,105770.789,107497.987,109473.947,112349.302,114327.179,116298.214,117320.667,118544.846,118805.124,117005.984,111274.956,106524.146,100493.729,98415.336,96581.633,92856.295,87505.158,83165.031,78489.023,72159.155,75113.249,74150.461,65739.789,54320.087,54,Y,1837
NSLP,ACTEWAGL,19/01/2007,10/05/2007 22:00,48281.103,45086.791,43339.228,42762.512,41497.564,40564.738,40356.135,40816.312,41709.325,43692.435,46320.21,59249.114,68637.28,73557.235,75521.647,77430.251,79701.165,80801.508,85380.733,87400.385,93141.84,97237.14,97465.499,98851.962,103555.662,105433.113,107470.736,110526.096,113591.783,116959.648,119410.871,121314.82,123132.799,125704.956,125032.813,123393.962,118829.109,115319.843,112852.506,112090.472,107585.567,101525.711,95744.408,88630.012,89355.691,85105.884,74933.172,63284.993,55,Y,1837
NSLP,ACTEWAGL,20/01/2007,10/05/2007 22:00,56314.688,52083.461,49907.245,47931.298,46755.91,45485.57,45291.513,44846.229,44328.461,44957.638,43112.408,49567.829,53851.448,59106.425,65646.824,73660.583,82460.826,89404.432,97214.554,101223.051,108302.985,112701.539,112666.562,113953.838,116613.211,116253.731,116368.79,116578.942,117413.225,118331.173,119014.445,120329.661,121047.673,121743.592,121202.083,119524.805,115548.937,111103.995,107332.631,107306.042,104584.957,99992.925,94219.987,87825.82,90350.375,87788.33,77735.703,65294.159,56,Y,1837
NSLP,ACTEWAGL,21/01/2007,17/05/2007 22:02,57667.318,53765.296,50912.336,49173.11,47661.31,46953.032,46202.988,45655.484,45405.617,44772.702,42316.016,48347.215,51161.699,55718.508,61457.8,68338.469,75651.843,81950.023,88659.209,89583.86,92019.091,93038.809,90009.985,86928.77,86357.7,83701.81,83061.05,81257.295,77908.138,76094.124,73594.412,72666.737,75666.028,80355.804,81171.489,79653.787,76775.514,73133.556,72330.892,75018.716,73815.952,71312.206,68068.926,62438.014,66232.457,66687.995,59153.994,49132.095,50,Y,1841
NSLP,ACTEWAGL,22/01/2007,17/05/2007 22:02,43075.779,39957.213,38302.437,37241.321,37032.205,36874.497,36890.57,37246.945,38421.791,40729.271,43355.052,56802.675,66286.904,70932.962,71744.432,72698.86,73994.951,75106.136,79156.791,80528.366,85295.812,88197.652,87219.482,87461.826,90384.367,89865.157,91065.251,93134.552,95882.946,99299.017,102625.918,106556.563,109661.298,112716.702,115880.98,115010.848,107914.799,98838.788,91754.336,89464.547,85454.337,80040.203,75233.77,67822.916,70541.163,69835.848,62263.088,51283.762,51,Y,1841
NSLP,ACTEWAGL,23/01/2007,17/05/2007 22:02,45148.66,41832.277,40141.842,39328.328,38766.792,38606.722,38418.428,38768.437,40268.877,42262.526,45987.538,58618.763,67777.236,72264.15,74136.258,75278.329,77113.412,78446.643,83056.453,85216.649,91403.759,95585.169,95714.652,97736.912,101204.364,101547.413,103349.987,105324.112,108661.328,111578.828,114236.879,117099.305,119758.874,122308.332,122705.094,121253.1,116738.776,111974.385,108832.586,108277.632,103884.151,98575.147,90511.494,81822.24,81181.546,78528.362,69393.962,57989.972,52,Y,1841
NSLP,ACTEWAGL,24/01/2007,17/05/2007 22:02,52181.581,48430.004,45621.156,43836.097,43450.818,42954.392,42011.113,42313.469,43581.578,45483.086,48646.55,60720.508,70719.352,75251.199,77032.227,77772.448,80780.753,82637.389,87649.136,90503.325,95855.401,100024.068,99429.854,101508.791,104535.865,104832.285,106257.247,107525.858,109477.998,112092.276,114455.353,116252.411,117650.163,117475.777,113213.808,107056.493,98167.605,90794.081,86410.178,86402.101,83803.103,79604.582,74884.17,68529.291,70656.586,70245.285,61593.373,50837.762,53,Y,1841
NSLP,ACTEWAGL,25/01/2007,17/05/2007 22:02,45001.162,41842.921,40286.946,39632.587,38914.229,38892.317,38405.527,38749.096,40056.483,42344.41,46696.417,58377.232,68241.905,72326.395,73556.625,74513.01,76174.756,76075.301,80158.17,82348.309,87201.545,89935.553,88776.485,89702.325,92926.568,93105.226,94413.759,96385.575,99436.71,101518.485,103756.487,105770.591,107170.008,106574.169,102325.158,96070.084,88017.867,81860.614,77834.228,77604.32,74948.198,72683.56,69026.691,64858.89,69861.396,69686.719,61983.412,51204.416,54,Y,1841
NSLP,ACTEWAGL,26/01/2007,17/05/2007 22:02,45228.232,42347.662,40432.706,39929.182,38620.721,38706.295,38423.668,38048.073,38481.952,39080.099,38122.92,43158.299,46961.367,50624.967,54812.49,59083.983,63172.972,67423.428,73224.356,74782.138,79544.794,82552.431,81075.948,81312.893,83192.763,82555.479,82379.561,84175.345,85760.632,87543.014,88457.89,89006.106,90180.886,92059.673,90994.676,88127.778,83413.159,79736.944,77435.945,77102.29,74704.273,72879.624,71285.974,67567.701,71321.755,70381.791,62877.728,52335.407,55,Y,1841
NSLP,ACTEWAGL,27/01/2007,17/05/2007 22:02,47117.758,43574.652,41288.865,40147.619,39764.434,39106.229,38631.546,38401.814,38810.044,39341.761,37013.698,41980.282,45630.171,49652.825,54497.669,59991.982,65870.791,69288.288,73594.546,74757.236,78200.228,80223.305,78199.785,77166.278,77878.865,75748.825,74558.405,74198.362,74086.011,74875.546,75398.216,76265.111,76902.049,77800.975,77515.929,75574.797,72244.062,69775.155,69663.54,71727.09,69765.833,66891.493,64115.435,61317.85,67460.927,68206.097,60733.079,49987.898,56,Y,1841
NSLP,ACTEWAGL,28/01/2007,24/05/2007 22:00,43959.722,40823.918,38967.15,37879.878,37192.024,36313.059,36369.4,36304.874,36355.525,36938.278,34741.112,38580.745,42020.096,44883.403,48779.015,53879.315,58426.309,61817.784,66677.137,68015.15,71348.285,73312.116,71497.343,70200.17,70038.762,67340.466,65292.234,64239.775,64050.321,64704.181,64435.251,65173.776,67511.905,70855.958,73320.68,74396.849,73126.515,73458.773,73670.618,75740.612,75908.878,72140.253,68383.107,63720.515,67730.769,67893.952,60807.999,49771.465,50,Y,1845
NSLP,ACTEWAGL,29/01/2007,24/05/2007 22:00,43195.133,39841.662,37780.671,36844.391,36616.3,35826.623,35982.048,36301.494,37299.405,39734.629,43397.007,55268.184,66413.816,70218.347,70170.031,70049.675,71283.098,71909.278,75064.019,76492.34,80309.711,83227.263,81434.249,80653.459,82777.141,80886.435,81376.011,82430.149,84600.179,86759.553,89202.327,91412.957,94290.822,97050.435,98422.675,97528.452,93471.963,88801.626,86206.286,86553.625,84197.871,78989.789,73893.66,66151.969,68726.53,68012.211,60581.002,50098.957,51,Y,1845
NSLP,ACTEWAGL,30/01/2007,24/05/2007 22:00,43825.543,40345.294,38729.916,38179.068,37268.717,37126.543,37136.011,37246.18,38382.149,41184.547,45362.744,56818.254,67982.11,71442.245,71685.039,71126.227,72359.513,72860.255,76885.026,78522.917,83500.577,86622.386,85343.712,85670.416,88396.616,87795.739,89198.906,90792.967,93431.693,96323.911,99293.846,101359.093,103629.91,104181.042,102710.698,100816.559,97212.723,92878.025,91173.376,92214.315,89517.58,84537.82,78307.797,71319.975,72998.492,71405.233,62944.426,51922.849,52,Y,1845
NSLP,ACTEWAGL,31/01/2007,24/05/2007 22:00,45674.281,42671.099,40841.468,39703.926,38693.43,38130.672,38265.262,38391.74,39577.07,42207.297,46275.202,57852.798,69468.095,73292.585,73555.359,73423.837,74489.485,75537.491,79867.955,81600.946,86679.451,90401.843,89779.508,90878.696,94430.353,94819.484,96189.39,98163.947,100898.726,103587.304,106309.101,107421.404,105562.917,101589.814,96910.565,91378.996,85555.975,81105.868,80740.493,81527.887,78872.561,73923.562,70078.08,64840.175,67837.827,67946.035,60587.375,49234.913,53,Y,1845
NSLP,ACTEWAGL,01/02/2007,24/05/2007 22:00,43103.951,40230.051,38741.799,37539.25,36941.75,36891.446,36725.022,36925.755,38306.919,41068.657,46271.89,57352.474,69967.029,74229.75,73875.35,72665.236,71891.447,70998.444,73911.401,74283.395,78200.941,79959.794,77504.437,76041.539,76933.152,74382.646,72998.899,72651.399,73205.117,73903.67,75272.188,76369.593,78260.62,80806.064,81912.692,81214.032,78716.651,77151.049,79114.043,79787.481,77268.371,73540.339,69052.575,64439.419,67451.554,67664.461,59881.086,49424.5,54,Y,1845
NSLP,ACTEWAGL,02/02/2007,24/05/2007 22:00,43046.991,39994.931,38074.824,37466.135,36741.792,36521.124,36663.265,36936.793,38374.577,40770.335,46088.55,56379.934,68795.301,73088.68,73225.958,72422.394,72675.033,73006.225,77409.302,78610.449,83673.049,87161.754,86009.681,86886.487,90747.393,91202.616,93277.538,94941.411,95864.302,96931.549,97169.703,98328.679,100130.524,100726.029,97999.961,92869.702,88242.055,86012.281,87183.395,85907.055,83075.287,79232.832,75410.393,71017.273,74406.293,72963.344,64950.599,54119.529,55,Y,1845
NSLP,ACTEWAGL,03/02/2007,24/05/2007 22:00,47776.412,44562.572,42624.843,41203.849,40191.641,39705.382,39467.288,39147.016,39579.053,40397.415,39930.449,42924.754,48505.205,53876.318,59643.868,66005.932,72131.179,76080.443,82392.719,86141.433,92866.982,97960.101,98959.342,101248.29,106143.224,106082.771,104863.986,104818.05,102750.078,102753.465,105149.701,108839.182,111214.312,111857.672,109185.461,106309.768,100449.106,95550.89,93052.611,91280.555,87895.408,83082.392,78862.645,73888.757,78195.543,76911.524,68379.476,56947.752,56,Y,1845
NSLP,ACTEWAGL,04/02/2007,31/05/2007 22:00,49881.893,45620.388,43428.085,41754.459,40886.745,39997.514,39476.988,39222.125,38972.379,39376.669,37926.15,39949.445,44609.764,48132.509,53331.82,58597.667,63585.422,68459.171,75066.024,77839.403,83441.482,87973.376,89025.587,91666.652,95294.919,96916.691,99290.421,102652.133,105981.321,109405.535,111203.939,111585.802,111565.435,111645.176,110439.911,106708.013,100694.226,96250.753,94714.561,93197.799,89500.648,82773.807,78089.318,70777.648,72676.286,72090.8,64328.021,53102.938,50,Y,1849
NSLP,ACTEWAGL,05/02/2007,31/05/2007 22:00,46730.598,43198.69,41483.854,40040.315,39084.55,38928.217,38828.257,38967.695,40544.064,42970.5,49415.994,60074.398,74840.13,79063.335,78401.498,77778.371,78998.728,80878.987,85763.465,88367.086,94701.575,99583.72,99916.44,102002.444,106018.618,106967.611,109068.573,111857.799,113947.768,116560.707,120217.217,122561.633,124722.048,127953.618,129547.846,128513.77,124171.909,119184.64,117161.67,113127.602,106570.871,98541.628,89855.683,78955.162,79284.983,76949.68,67791.869,56014.162,51,Y,1849
NSLP,ACTEWAGL,06/02/2007,31/05/2007 22:00,49731.483,46055.802,44069.356,43400.324,42432.528,41678.598,41458.463,41565.627,42521.733,45032.467,50948.561,62368.62,78423.668,81413.028,78384.592,75462.364,76173.501,78217.649,83811.763,86783.973,92949.383,96860.974,96351.561,98322.94,101851.455,101697.967,102283.418,101909.449,102520.631,106745.031,109915.943,113368.856,115351.47,116219.937,114102.191,107975.93,100107.163,95541.517,95519.381,92271.372,88130.357,82861.144,76447.141,69816.626,71558.431,70698.312,62671.604,51789.901,52,Y,1849
NSLP,ACTEWAGL,07/02/2007,31/05/2007 22:00,45388.353,42860.917,41100.446,40226.112,39939.834,39017.063,39112.804,39522.883,40643.749,43345.243,49768.966,61857.049,78350.318,82343.952,78658.332,73450.881,73080.397,73635.402,77679.636,79140.091,84096.218,87021.78,84891.403,82877.235,85897.961,86017.861,87774.424,90609.512,93620.312,99570.215,104575.838,108681.591,112297.108,115465.94,116901.95,115254.91,109138.688,100900.413,99543.271,95404.512,90019.803,83959.231,78519.693,70943.68,72724.274,71353.947,63045.098,52445.228,53,Y,1849
NSLP,ACTEWAGL,08/02/2007,31/05/2007 22:00,46119.52,43040.13,41363.111,40599.967,39921.705,39200.262,39155.654,39477.743,40877.805,43654.593,50201.373,61649.269,77516.462,80738.179,78582.687,75743.918,75795.474,76366.066,79884.218,81956.631,86959.587,89744.887,88671.333,88975.67,91892.586,90938.976,91713.573,92689.101,93975.14,97507.271,99791.476,100099.168,98869.883,98305.692,96611.021,94086.238,88679.06,85683.298,86131.692,85871.813,82325.984,77278.495,72047.89,65736.018,68944.26,68329.793,60216.508,49805.939,54,Y,1849
NSLP,ACTEWAGL,09/02/2007,31/05/2007 22:00,43719.386,40556.404,38807.736,38177.553,37937.104,37357.116,37317.069,37610.434,39148.818,41650.223,48408.765,59123.797,75718.957,80302.666,77089.688,72734.024,71643.365,71664.168,75540.509,77176.107,81495.209,84182.795,81957.008,81775.231,83481.913,83375.619,84631.093,86307.415,88291.078,92397.875,95622.39,97379.906,98374.509,99059.254,96907.728,93934.878,88420.809,85551.711,86274.186,84177.102,80533.146,75640.484,72383.401,68586.557,72093.94,71109.127,62772.865,51739.614,55,Y,1849
NSLP,ACTEWAGL,10/02/2007,31/05/2007 22:00,45614.994,42537.579,40576.72,39517.899,38863.414,38182.909,37743.299,37987.251,38417.368,39940.745,41962.221,44696.266,50495.496,54977.225,59999.216,65095.424,69817.589,72751.607,77678.086,78939.363,83121.305,86099.158,84296.794,84479.87,86235.158,85315.933,83875.088,81490.88,79808.652,78384.349,79533.98,83459.435,86977.288,88025.763,87028.168,86473.036,83834.67,82503.423,80625.657,75562.438,72560.669,69801.463,67731.105,64198.306,69128.652,70214.899,62758.71,52084.982,56,Y,1849
NSLP,ACTEWAGL,11/02/2007,07/06/2007 22:00,45488.458,42033.668,39824.863,38587.885,37800.32,37530.667,37524.798,37416.251,37577.757,37741.587,38354.411,38712.736,44717.794,48372.095,53306.616,59101.828,64370.81,68162.143,74115.859,74968.764,78664.648,81401.333,78989.382,76886.7,77286.268,73617.818,71509.235,69960.918,68489.757,69393.904,70087.008,70982.164,75009.643,81282.477,85058.812,84819.168,84430.913,84542.632,84879.241,80605.802,77588.082,72316.347,68635.544,62928.078,66472.78,67001.789,60186.113,49068.976,50,Y,1853
NSLP,ACTEWAGL,12/02/2007,07/06/2007 22:00,42956.611,39603.468,37483.443,36687.28,35984.924,36057.741,36461.415,36980.237,38060.585,41006.258,47658.379,59534.307,77924.854,82791.068,79337.843,73862.514,71238.455,70172.867,73431.748,74160.21,77979.006,79844.714,76740.895,75535.992,76117.308,73194.012,71767.17,71220.567,70703.15,72733.523,74420.371,75414.123,77764.244,79904.727,81873.96,81468.692,80565.167,79929.047,82415.256,82455.357,78473.321,74219.138,68478.196,62112.388,65318.918,66194.895,59060.769,48783.226,51,Y,1853
NSLP,ACTEWAGL,13/02/2007,07/06/2007 22:00,42346.281,38458.699,37060.202,36337.793,36078.65,35751.35,36168.225,36290.451,38055.415,40656.483,48195.985,59645.25,78503.99,81682.198,77432.35,72317.016,69745.822,68941.521,71587.032,72154.252,76480.013,78374.725,75543.225,74146.634,75121.324,73216.828,72916.786,72280.961,72694.275,75061.597,77514.087,79379.376,81620.448,83656.647,84442.86,84568.364,82529.882,81574.763,83956.493,83942.952,80003.116,75694.244,70769.417,63759.404,66979.09,67267.818,59913.763,48715.345,52,Y,1853
NSLP,ACTEWAGL,14/02/2007,07/06/2007 22:00,42523.567,39463.098,37444.726,36792.794,36513.712,36485.483,36534.868,37100.1,38246.786,41052.143,48464.903,59518.056,77799.274,81302.564,77064.5,72708.152,70741.881,70485.036,74463.272,75606.139,79454.681,81886.522,79251.822,79177.872,80665.516,79543.081,79922.971,80872.047,80913.854,79948.93,79870.846,79732.513,80843.581,82335.945,83282.6,82838.573,80568.895,80897.895,83923.683,82668.058,79455.424,75195.878,70634.79,64942.334,68222.859,68119.266,60389.613,49499.297,53,Y,1853
NSLP,ACTEWAGL,15/02/2007,07/06/2007 22:00,43301.317,40039.959,38144.889,37417.361,37071.151,37101.371,36735.274,37698.806,39218.554,41630.438,48917.307,59053.398,76448.659,80596.462,77612.413,72847.175,71868.075,71791.172,75678.837,77012.594,81199.204,83972.432,82602.577,82348.463,84275.847,82968.581,83641.752,84410.551,85810.594,89433.386,92375.467,94052.046,94750.263,95179.158,95005.485,93142.957,89749.026,88823.412,90736.277,89385.104,84535.802,79721.733,73653.397,67410.216,70288.073,69325.956,61985.222,50709.921,54,Y,1853
NSLP,ACTEWAGL,16/02/2007,07/06/2007 22:00,44526.06,41200.282,39340.793,38696.617,37999.729,37516.591,37555.856,37861.527,39437.45,42021.485,49547.398,59243.924,76108.562,80187.953,77571.938,73575.788,72254.188,71515.262,75017.383,76294.199,81842.087,85285.904,83624.047,82975.728,84978.855,84093.044,84200.254,84795.026,84745.023,84267.491,82526.82,80558.791,80630.48,81182.5,81203.13,80305.841,78156.884,77667.264,79848.05,77476.252,74347.774,70149.515,67166.097,63550.697,68286.683,68966.739,61301.907,50385.434,55,Y,1853
NSLP,ACTEWAGL,17/02/2007,07/06/2007 22:00,43915.827,40781.971,39175.788,38242.665,37435.715,37019.483,37098.412,36910.587,37842.467,38611.161,40344.577,40835.554,48762.762,53911.668,59632.04,65145.332,70407.264,73135.101,77222.77,78244.761,82423.525,85177.255,83585.496,83621.216,85238.842,84604.318,84770.465,85777.652,87618.818,89865.297,91910.027,93651.986,95727.525,98405.3,98206.282,96528.641,92149.838,88701.72,89191.421,87724.938,84593.062,80808.877,76599.212,72340.96,76306.746,76261.668,68408.443,57045.783,56,Y,1853
NSLP,ACTEWAGL,18/02/2007,16/06/2007 09:08,49831.143,45968.325,43482.116,41735.715,40832.84,39849.033,39467.98,38891.848,39130.812,38956.468,39859.108,38695.065,45058.508,48661.281,53571.21,59124.249,64533.263,68255.664,74994.994,77147.025,82550.955,86429.729,85923.816,87316.047,90227.193,89697.895,89421.164,89200.296,87834.258,85113.805,82453.169,80184.904,83127.003,86389.681,85175.572,84033.966,81966.792,81207.791,83999.521,83101.355,79487.56,74831.026,70653.084,64633.28,68029.934,68490.483,60744.425,50532.856,50,Y,1859
