RMSE
0.095517
0.10217
0.10171
0.094304
0.092299
0.12318
0.099949
0.092987
0.10117
0.10057
0.094228
0.09793
0.093456
0.10308
0.096178
0.096817
0.090998
0.091943
0.097613
0.091564
0.092892
0.097846
0.090058
0.091873
0.094515
0.086672
0.095666
0.091779
0.09513
0.090642
0.099533
0.097303
0.087333
0.097252
0.091868
0.097127
0.094822
0.093948
0.090493
0.090618
0.093225
0.096478
0.093254
0.094321
0.093764
0.09037
0.097036
0.096044
0.092339
0.092043
0.089787
0.09313
0.12172
0.10127
0.093507
0.094442
0.095886
0.095557
0.091891
0.098868
0.092045
0.096563
0.094059
0.093513
0.10653
0.087573
0.093225
0.091354
0.096693
0.09149
0.093307
0.092596
0.097996
0.10097
0.096335
0.090235
0.090216
0.10694
0.088771
0.09178
0.094984
0.094184
0.091982
0.091235
0.090266
0.095193
0.093082
0.10077
0.10178
0.093071
0.091875
0.095149
0.094337
0.095764
0.088118
0.093339
0.094428
0.096254
0.10056
0.09512
0.094854
0.10051
0.10095
0.091836
0.10056
0.094127
0.092634
0.099381
0.090378
0.089139
0.13018
0.090619
0.11909
0.091195
0.11209
0.092095
0.090629
0.093226
0.10627
0.10096
0.15849
0.090787
0.089527
0.091442
0.10374
0.093034
0.092674
0.090466
0.090928
0.091872
0.095238
0.09244
0.092197
0.094803
0.09804
0.095557
0.09316
0.089775
0.10036
0.095841
0.095253
0.090295
0.089747
0.091669
0.093251
0.097156
0.097053
0.093789
0.092719
0.091725
0.096578
0.12949
0.097854
0.092831
0.094975
0.09669
0.094658
0.09276
0.095846
0.099103
0.091542
0.10553
0.092862
0.1041
0.093139
0.10641
0.091699
0.094005
0.094432
0.090007
0.095105
0.10211
0.10241
0.095995
0.10341
0.093936
0.093059
0.10046
0.094786
0.092202
0.094803
0.091368
0.094606
0.094693
0.098701
0.095808
0.11641
0.10192
0.095156
0.10158
0.10871
0.095098
0.093083
0.094351
0.092422
0.094982
0.096272
0.094911
0.10225
0.095452
0.09193
0.094503
0.10135
0.10094
0.11806
0.09895
0.094091
0.095516
0.095872
0.093564
0.11055
0.097201
0.10339
0.10026
0.088363
0.094968
0.091274
0.1323
0.097061
0.093212
0.094957
0.093168
0.095889
0.094562
0.098744
0.089143
0.095721
0.089927
0.09811
0.088255
0.090441
0.10176
0.093078
0.09061
0.091127
0.092268
0.08947
0.089451
0.091987
0.090653
0.097042
0.089898
0.093359
0.1019
0.097207
0.091426
0.093242
0.092329
0.094977
0.10021
0.094454
0.097195
0.094123
0.10082
0.097969
0.098284
0.094885
0.099702
0.093681
0.1198
0.099499
0.10143
0.092841
0.095744
0.093295
0.095572
0.090128
0.098436
0.10948
0.095604
0.096367
0.090232
0.10642
0.092306
0.094295
0.09136
0.090677
0.095432
0.099343
0.092
0.094441
0.087843
0.09553
0.094173
0.095517
0.10133
0.092118
0.093287
0.096493
0.09193
0.096317
0.095258
0.093986
0.092923
0.094436
0.091968
0.095643
0.14538
0.09058
0.10852
0.0914
0.091476
0.095874
0.096442
0.091419
0.11584
0.093579
0.10133
0.094569
0.097771
0.091813
0.096071
0.093265
0.096336
0.11011
0.098044
0.094396
0.094684
0.094382
0.095808
0.10149
0.094777
0.097434
0.10327
0.091787
0.091695
0.090121
0.099915
0.10557
0.097735
0.096634
0.098791
0.096673
0.094494
0.093066
0.09121
0.090867
0.090972
0.095268
0.091178
0.10755
0.093021
0.1036
0.09385
0.10583
0.10316
0.11127
0.09249
0.09594
0.092593
0.090824
0.089459
0.09836
0.093162
0.095938
0.096224
0.09512
0.098403
0.097233
0.093305
0.10209
0.090894
0.10793
0.095018
0.10234
0.10153
0.092411
0.096831
0.10407
0.091675
0.094941
0.095996
0.093853
0.089859
0.10486
0.092687
0.093706
0.09714
0.090998
0.093743
0.087166
0.090002
0.093083
0.092535
0.095557
0.10042
0.09727
0.098004
0.10261
0.092749
0.10057
0.10427
0.10234
0.094957
0.1021
0.094754
0.09293
0.099254
0.093405
0.095381
0.09857
0.093891
0.10175
0.11523
0.092333
0.090769
0.094022
0.096259
0.091199
0.091039
0.098924
0.091755
0.094005
0.088706
0.10536
0.096598
0.093151
0.092551
0.090999
0.096198
0.093937
0.092179
0.10171
0.094895
0.094809
0.091203
0.10025
0.094699
0.0884
0.10358
0.14542
0.09084
0.090751
0.093569
0.11954
0.092281
0.097328
0.091162
0.093224
0.096808
0.093814
0.094183
0.095364
0.1081
0.094597
0.095235
0.092705
0.092342
0.08909
0.10167
0.098182
0.1067
0.089788
0.089813
0.098476
0.095212
0.089745
0.094405
0.093532
0.096552
0.090207
0.095698
0.088654
0.092166
0.096907
0.090525
0.091833
0.099028
0.095344
0.10237
0.099971
0.090621
0.093179
0.096995
0.086785
0.09079
0.10496
0.08901
0.091151
0.089821
0.1021
0.10607
0.093843
0.095791
0.093868
0.10409
0.09459
0.094261
0.10092
0.092881
0.095714
0.09323
0.090521
0.092177
0.10371
0.092751
0.099627
0.1156
0.094433
0.1148
0.095387
0.098562
0.096247
0.092193
0.10154
0.091929
0.098157
0.090382
0.096386
0.093377
0.092312
0.091599
0.088499
0.0973
0.093386
0.091307
0.096383
0.10362
0.097784
0.097653
0.093976
0.098819
0.11227
0.092441
0.088957
0.088501
0.093196
0.097622
0.097007
0.097269
0.093491
0.10908
0.10044
0.092755
0.089272
0.096673
0.091493
0.093362
0.10175
0.10096
0.091135
0.094726
0.104
0.099826
0.09428
0.10063
0.092542
0.09063
0.092068
0.093559
0.092816
0.096658
0.092131
0.087677
0.10085
0.091848
0.09613
0.1079
0.095701
0.094696
0.095444
0.093426
0.092452
0.089268
0.096687
0.094975
0.092725
0.095077
0.1025
0.088603
0.095358
0.11215
0.091344
0.097916
0.095749
0.091243
0.092552
0.10588
0.090625
0.089401
0.095671
0.093476
0.091337
0.089958
0.097927
0.1093
0.095823
0.094529
0.098235
0.091386
0.095524
0.097051
0.10119
0.097574
0.09383
0.093584
0.092428
0.096544
0.098824
0.094991
0.092498
0.094516
0.098217
0.090966
0.090332
0.091979
0.093644
0.08763
0.11843
0.09788
0.10223
0.094736
0.10363
0.095281
0.096209
0.0942
0.091826
0.094081
0.085487
0.093486
0.094094
0.092414
0.10141
0.097783
0.091026
0.1068
0.097096
0.093149
0.098335
0.09016
0.09271
0.10059
0.094045
0.1007
0.09246
0.097901
0.093366
0.092905
0.09613
0.092945
0.10202
0.094451
0.095547
0.09763
0.093811
0.093738
0.096153
0.089907
0.089389
0.093018
0.092081
0.093953
0.09436
0.090491
0.091982
0.106
0.097247
0.093168
0.096083
0.097803
0.09049
0.091621
0.093087
0.093633
0.09276
0.095995
0.09199
0.096437
0.09667
0.094298
0.10675
0.088058
0.090374
0.096155
0.10325
0.094627
0.093367
0.10911
0.11432
0.091163
0.092361
0.10355
0.092329
0.089201
