7.217458155451081381e-02,1.121106489387364014e-01,8.925305799113103511e-02,8.261080263889672426e-02,3.891426345770802181e-02,4.175158171035447952e-02,2.084502435688023389e-02,6.842793685242525709e-03,0.000000000000000000e+00,5.343604459296509524e-04,1.198267073069040831e-02,1.902448346557661027e-02,5.559116420837667549e-02,1.124906162533751558e-01,1.866618402078125960e-01,2.660683186656289112e-01,3.794638307987370229e-01,4.924979161270972572e-01,5.705484725680639579e-01,6.621990657756882115e-01,7.136596763159518408e-01,7.741211841748714129e-01,7.960479645516280733e-01,8.270133475468219864e-01,8.462903371198065017e-01,8.592425763097344404e-01,8.566682708574987481e-01,8.593512232532236617e-01,8.798385230483952713e-01,8.984179605347801800e-01,9.022343225644574582e-01,9.163199653273677026e-01,9.278797924253243679e-01,9.474118155305697453e-01,9.687458137631824728e-01,9.814119862398342775e-01,9.768651135741291958e-01,9.691313652523159128e-01,9.718790983148589691e-01,1.000000000000000000e+00,9.460056106892220651e-01,8.113311056544684208e-01,7.208400590075113579e-01,6.266403749966316106e-01,4.497817793905762307e-01,3.417051439657764478e-01,1.896803653268779588e-01,6.134470243245317145e-02,1.452802359882006122e+00,1.320083682008368120e+00,5.000000000000000000e-01,1.488235294117647101e+00
4.419298262639205221e-01,4.812317753090257222e-01,4.912792432662766995e-01,4.578814837860156750e-01,4.454708185340491844e-01,4.165701869015182024e-01,3.753371144406999482e-01,3.879256324996727123e-01,3.588503683085993434e-01,3.649502995655338755e-01,3.763695103188035573e-01,3.592770148958645549e-01,4.126092314611489731e-01,4.620663181249115570e-01,4.767446507863113414e-01,6.032365398898240638e-01,6.955618357113778627e-01,7.671674591114713282e-01,7.778073116017514277e-01,8.251745732818861478e-01,8.234020455458405108e-01,8.485748087615689883e-01,8.363145671080617349e-01,8.154793643800081204e-01,8.112419762505783671e-01,7.856120955472261080e-01,7.677491427027963722e-01,7.810319284749223101e-01,7.841004909863626970e-01,8.119983380777289206e-01,8.199846746901471306e-01,8.354787247319446220e-01,8.830769224508570048e-01,9.350257485129129797e-01,9.721305787124502329e-01,1.000000000000000000e+00,9.747510906769771832e-01,9.127802430568796588e-01,9.072253912775252171e-01,9.563346931834256770e-01,9.390884687877179005e-01,8.654516451207130423e-01,8.157795783236825304e-01,7.869858315337833199e-01,6.067833394036364902e-01,5.217854978421284651e-01,3.191259708338006762e-01,0.000000000000000000e+00,8.038348082595869748e-01,1.148535564853556235e+00,5.485762144053600853e-01,7.470588235294117752e-01
0.000000000000000000e+00,1.080830594946570189e-01,1.095711622118400452e-01,1.083792598991678707e-01,1.048823545793042822e-01,8.986309231434924660e-02,1.055655960028956952e-01,9.838581239488346231e-02,1.020713401530635722e-01,1.280962566715529438e-01,1.464646588298848529e-01,2.168517124641211324e-01,3.237893158327850296e-01,4.105531115535536180e-01,5.110330771304435471e-01,5.972059160320934978e-01,6.708200184173799263e-01,7.257022958402087331e-01,7.561173497174261682e-01,7.977764383107124324e-01,8.239629207761074436e-01,8.767378695070661143e-01,8.952944472570877332e-01,8.492661871763851344e-01,8.851675635912965578e-01,9.323512483571453346e-01,9.693511677494622836e-01,9.767982403541912717e-01,9.875073709218934459e-01,9.926033793967263819e-01,9.920641490258729212e-01,1.000000000000000000e+00,9.648281272842070821e-01,9.525719720272400881e-01,9.225873736953886795e-01,8.922728962293424715e-01,8.282122123654370727e-01,7.884575970267176936e-01,7.730915286175680246e-01,7.802766672010721383e-01,7.433302602067217713e-01,6.797571535425037670e-01,5.986334228983516415e-01,5.619779259892845324e-01,4.184110617868106452e-01,3.407494025409159022e-01,2.138177287551491779e-01,5.395935953780504370e-03,1.066371681415929196e+00,1.152719665271966454e+00,5.033500837520937798e-01,1.500000000000000000e+00
1.533422229660727776e-01,2.482659680632694210e-01,2.234256359261186098e-01,2.533815183670924398e-01,2.405344749418071582e-01,2.178290170590265751e-01,2.238342709480860560e-01,2.437729200979035782e-01,2.313983388545111652e-01,3.035456150179068890e-01,3.482643222189013565e-01,4.031589680816775600e-01,5.643215152203422402e-01,6.577904687910851589e-01,7.952360666010621637e-01,8.405074711595399428e-01,9.111601050569375637e-01,9.692859470485282181e-01,8.990814080955197296e-01,9.107732528366603297e-01,9.010461949558482564e-01,8.924365357589485459e-01,8.216628347012734368e-01,7.924501876734291184e-01,8.798684706233158570e-01,8.010882189327601655e-01,7.671909983352597218e-01,8.425910517170965841e-01,8.379944267082926057e-01,8.473048378161153193e-01,8.597406954022966952e-01,8.876944889593667565e-01,9.435069415203930498e-01,9.661317271847784660e-01,9.836548512613798589e-01,1.000000000000000000e+00,9.584729491610398666e-01,9.532719422808157983e-01,9.720027227850750462e-01,9.980283696376841540e-01,9.635283514489292322e-01,8.990970701967834211e-01,8.020663858648439115e-01,8.092115923679153999e-01,6.088787456110054119e-01,4.972299208000905413e-01,3.218022061807293555e-01,0.000000000000000000e+00,7.802359882005900360e-01,1.165271966527196668e+00,5.000000000000000000e-01,6.617647058823529216e-01
4.549811317809981243e-02,1.466622812764617756e-01,9.796190470222261582e-02,1.623368290399564706e-01,1.715284633614251597e-01,1.539136574996064488e-01,1.539170383352085891e-01,1.542199416339218865e-01,1.639993252067037943e-01,1.838160508762109735e-01,2.569880744631384273e-01,3.060698407607818639e-01,4.629809275340127650e-01,5.839012368046411217e-01,7.136849304247536718e-01,6.553427906254786217e-01,7.793476442083290268e-01,8.155180837663266180e-01,7.888940878243732024e-01,8.159188509351034124e-01,8.423771763388071543e-01,8.290707619271960871e-01,8.168140355700861388e-01,8.027021188481485714e-01,8.026733990142707054e-01,7.862095105626274449e-01,7.751202162876720259e-01,7.773929801430918829e-01,7.799281923949343831e-01,7.968484111466638264e-01,8.209635680407200153e-01,8.448799885963378387e-01,8.979509183296394692e-01,9.601690307281135484e-01,9.921849317995371509e-01,1.000000000000000000e+00,9.744962138104596994e-01,9.637156270497093669e-01,8.914973943648657473e-01,9.081333504636679432e-01,8.751641036399104845e-01,7.972213315123228838e-01,6.909127557893063321e-01,5.955518706707350063e-01,5.076787266988739278e-01,4.338577745512267048e-01,2.856712621554013953e-01,0.000000000000000000e+00,8.156342182890856662e-01,1.110878661087866259e+00,5.351758793969849659e-01,7.117647058823528550e-01
0.000000000000000000e+00,8.531596476489514136e-02,7.405637592316065276e-02,8.431973933066307103e-02,6.236042057347293555e-02,7.510073583272000586e-02,7.789349171578872910e-02,6.772786518137553780e-02,9.245461324032712425e-02,1.178645375164070197e-01,1.710042210267024021e-01,2.534784276667219061e-01,3.802436676074298916e-01,5.091999037806359540e-01,6.174246517332869777e-01,7.004976054377545225e-01,7.580326973582999228e-01,7.953541923576459283e-01,7.850655535296716669e-01,7.852959543847155555e-01,7.936904124706395391e-01,7.936430493432937716e-01,8.257400923022933936e-01,8.121853516378381155e-01,7.969733403188338228e-01,8.136966446868498792e-01,8.140282239650343810e-01,8.519555990299346737e-01,8.834562345488494728e-01,9.044592569362073231e-01,9.103787682815940308e-01,9.591548063896003784e-01,9.694249564787069673e-01,9.655573842471485424e-01,9.599257352459935611e-01,9.949567379940998935e-01,1.000000000000000000e+00,9.529296267614961735e-01,9.350651799571859657e-01,9.061786978445361962e-01,8.531040574657080544e-01,7.620360051896685194e-01,7.232664361922188645e-01,6.908484770537915987e-01,5.396903194090797440e-01,4.472542952615666811e-01,2.794343403794810610e-01,1.190807014148187806e-02,9.247787610619470078e-01,1.127615062761506248e+00,5.854271356783919966e-01,1.170588235294117485e+00
1.080757061452158468e-01,2.277388286299474318e-01,1.925469073217093985e-01,2.113406658163708429e-01,1.846236725861896688e-01,1.458648828640461970e-01,1.467873341924853248e-01,1.384614090870345260e-01,1.894888963965125350e-01,1.659642924101467909e-01,1.615462464602929471e-01,2.657624888570928601e-01,3.408870956772493410e-01,4.389447782423969158e-01,6.226973714037269403e-01,7.132049557539530404e-01,8.161508738968773491e-01,8.704182744625730273e-01,8.152807925674178113e-01,8.395258613820610893e-01,8.632700641399890795e-01,8.701197750269848985e-01,8.515051735452604520e-01,8.554707510621430977e-01,8.445152335888792550e-01,8.209260735033419021e-01,7.825830116333665210e-01,7.917621615929478773e-01,8.329111363854750927e-01,8.000999615884430982e-01,7.996204312102459522e-01,8.531223237247208546e-01,8.868888158646628384e-01,9.115821539982201793e-01,9.791423491596151774e-01,9.697493089117426024e-01,9.468775326740257459e-01,9.090081504314804217e-01,9.342840495083150065e-01,1.000000000000000000e+00,9.584125879062798115e-01,8.859751162101482391e-01,8.387306883350260645e-01,8.343253553196841033e-01,6.626790613991767609e-01,5.030923051719500272e-01,3.066198819710175827e-01,0.000000000000000000e+00,9.188790560471977731e-01,1.152719665271966454e+00,5.435510887772194710e-01,1.405882352941176583e+00
1.152049492635014716e-01,1.987486831913500007e-01,2.035959713516515279e-01,1.892164905104908312e-01,2.214921836993674065e-01,1.993183056274055454e-01,2.105935931406968942e-01,2.285915093551934840e-01,2.375473801242957150e-01,1.863421901767895184e-01,2.244500255241285436e-01,2.434768841125334871e-01,2.988830841891206846e-01,3.980643381566302819e-01,5.126255454802927103e-01,6.174358678755500485e-01,6.974894856632102291e-01,7.465483072948371213e-01,7.252692558607466422e-01,7.937230615902551856e-01,7.726955764396963300e-01,7.628434517531170744e-01,8.171379990880985877e-01,8.422226711885034689e-01,7.902429733029719960e-01,8.084265931582844678e-01,7.696313566501795655e-01,7.772854338478808467e-01,8.042479243242605103e-01,8.060054181747581259e-01,8.117273743476389747e-01,8.376491100122283040e-01,8.679975795901160307e-01,9.247979114320419303e-01,9.723005283589090109e-01,9.911791343466077597e-01,9.844388190295505492e-01,9.896954276783239690e-01,9.614290968921693770e-01,1.000000000000000000e+00,9.084457554064804263e-01,8.376234539331072204e-01,7.516941357436621729e-01,7.228005942166968456e-01,6.579631887734125328e-01,5.262365750978378331e-01,3.008879887063383718e-01,0.000000000000000000e+00,9.424778761061947119e-01,1.190376569037656651e+00,5.050251256281407253e-01,1.420588235294117707e+00
0.000000000000000000e+00,9.663253899438681294e-02,9.527764658469041470e-02,1.434527884557193211e-01,1.384328444113417933e-01,1.145684906881893755e-01,1.178436589792820205e-01,1.217079588208835328e-01,1.541907433354863799e-01,1.812386222208798303e-01,2.163646143935658295e-01,3.431512515246736839e-01,4.155986820093952594e-01,5.173485906247813348e-01,6.034031747163264292e-01,6.885155097875758079e-01,7.038530390270241188e-01,7.187291231044222739e-01,7.116904097899684478e-01,7.616300865399998621e-01,7.694347678323592010e-01,7.819188224909952023e-01,7.971918749063572340e-01,7.938288729366151930e-01,8.076293480865929242e-01,8.250405023721888442e-01,8.263381026760023840e-01,8.460897429695672933e-01,8.528586603732523086e-01,8.760346527351065005e-01,9.187555640334104101e-01,9.495269434557643828e-01,9.708756362959345410e-01,9.865615300141395982e-01,1.000000000000000000e+00,9.824094410149012413e-01,9.504012283864445854e-01,8.712944232867815275e-01,8.376524750854056345e-01,9.258426633488640034e-01,9.244529059549351224e-01,8.503517905291987367e-01,7.732497028452405274e-01,7.176261775746229921e-01,5.521758163477649139e-01,4.655537898710396250e-01,2.884361965127302252e-01,6.753951005106792471e-02,9.808259587020649040e-01,1.215481171548117079e+00,5.134003350083752304e-01,1.364705882352941213e+00
0.000000000000000000e+00,7.271432998251958768e-02,1.983797816224615318e-02,3.041151475023563810e-02,1.801617467297235431e-02,1.314036597073488938e-02,1.000967945573433097e-02,3.094707386553557232e-02,4.109031767468642599e-02,5.472580188021335112e-02,7.608755221373272870e-02,1.630185136569313187e-01,2.326866891283838612e-01,3.281262524821576543e-01,4.021093985662665404e-01,4.748871439272142614e-01,5.357741556953889983e-01,5.682623549751192327e-01,5.813185355065825233e-01,6.064334977635770230e-01,6.248367887368436735e-01,6.634608212728579923e-01,6.862356348277691698e-01,7.154468032205668626e-01,7.283868167064578847e-01,7.729903389622122534e-01,7.927527636462530225e-01,8.168913448744801187e-01,8.114739246802682437e-01,8.592109476513541955e-01,9.264213544236468145e-01,9.620922654097696647e-01,9.771093540547399758e-01,9.905417525592741246e-01,1.000000000000000000e+00,9.895151577647194330e-01,9.409463831776463394e-01,8.969337893989310917e-01,8.639020552528990926e-01,8.885331632220888620e-01,8.612314779871087511e-01,7.856905523299270167e-01,7.071034840711168945e-01,6.257130185330095351e-01,4.750608692893324436e-01,3.810091521117497382e-01,2.654389385250798261e-01,6.180916197752869129e-02,1.007374631268436627e+00,1.278242677824267926e+00,5.016750418760469454e-01,1.432352941176470829e+00
