ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWCE,ENERGYAUST,2011/06/27,2011/10/20 22:10:50,50.289,49.334,59.742,62.422,65.634,60.902,51.223,39.837,28.007,26.655,23.772,41.886,48.102,53.027,20.060,12.561,9.433,8.309,16.395,25.846,27.461,29.338,26.015,13.584,9.013,12.738,18.645,19.755,18.604,22.157,23.409,21.765,23.610,18.305,9.315,9.299,11.745,9.966,10.952,12.237,15.674,23.490,32.222,44.890,57.631,81.842,101.068,120.331,9,N,3017
CLOADNSWCE,ENERGYAUST,2011/06/28,2011/10/20 22:10:50,120.848,131.069,126.580,104.062,96.906,92.860,88.927,72.145,55.520,46.861,40.680,45.689,53.625,47.604,16.909,5.449,5.639,8.955,15.567,22.135,22.580,17.932,18.175,16.521,15.717,8.519,16.717,14.300,15.823,21.297,27.458,23.480,23.045,15.120,9.225,8.083,8.221,7.078,10.758,10.531,16.789,23.137,31.871,50.163,54.725,85.524,102.187,121.450,10,N,3017
CLOADNSWCE,ENERGYAUST,2011/06/29,2011/10/20 22:10:50,127.344,129.896,124.948,118.771,104.454,103.758,87.005,72.372,49.225,50.158,38.716,39.282,58.297,46.843,17.770,5.297,8.671,6.790,16.286,21.968,28.679,22.939,20.405,13.352,11.257,9.824,17.724,20.086,18.303,22.876,28.474,25.165,19.868,17.787,6.802,3.166,4.484,5.562,5.435,5.449,14.783,23.534,36.003,50.440,62.638,93.257,114.478,110.682,11,N,3017
CLOADNSWCE,ENERGYAUST,2011/06/30,2011/10/20 22:10:50,118.915,134.128,129.419,109.114,105.834,100.163,77.039,58.471,60.365,45.355,47.553,40.027,49.606,48.957,22.563,11.214,7.660,5.928,15.933,17.170,20.903,21.783,20.272,14.136,13.045,14.496,21.989,23.069,17.477,24.010,24.980,21.565,23.062,13.800,7.327,7.891,4.599,7.803,3.205,8.006,13.756,19.991,35.310,53.426,64.577,92.780,100.254,114.391,12,N,3017
CLOADNSWCE,ENERGYAUST,2011/07/01,2011/10/20 22:10:50,118.989,122.468,122.120,103.450,98.837,91.710,87.953,73.322,60.474,42.972,31.880,35.913,50.498,47.873,23.230,8.753,3.573,5.649,15.499,21.221,27.114,27.281,25.909,23.601,14.275,12.167,16.135,19.370,17.108,23.448,23.852,14.186,20.402,16.375,4.765,5.340,6.828,5.137,8.404,9.252,15.847,22.556,34.763,50.424,61.998,92.052,104.059,117.059,13,N,3017
CLOADNSWCE,ENERGYAUST,2011/07/02,2011/10/20 22:10:50,115.879,116.733,124.544,111.158,101.869,95.090,88.680,74.189,57.880,44.905,23.756,25.754,30.641,31.990,28.160,46.558,54.751,61.866,64.693,66.084,81.330,56.772,59.731,61.169,55.302,49.016,45.443,44.144,47.985,52.545,56.970,57.032,39.397,29.333,21.241,17.136,19.027,21.245,21.198,23.905,33.984,30.626,31.925,40.590,48.290,63.002,58.014,45.059,14,N,3017
CLOADNSWCE,ENERGYAUST,2011/07/03,2011/10/27 22:11:08,48.206,48.717,59.837,51.831,49.064,55.253,43.785,31.325,25.330,24.578,29.055,25.715,19.177,32.850,35.400,34.326,52.446,60.302,81.751,87.262,78.827,62.498,65.101,62.434,54.735,53.438,45.858,65.603,52.614,33.598,41.140,32.489,24.593,19.161,12.594,23.253,30.784,24.732,21.947,27.009,51.121,37.285,51.328,45.055,43.379,49.063,58.184,49.684,8,N,3021
CLOADNSWCE,ENERGYAUST,2011/07/04,2011/10/27 22:11:08,47.148,49.082,59.139,49.898,51.877,51.730,42.005,30.196,30.292,27.949,25.115,25.319,37.949,43.951,20.608,10.922,7.442,6.380,15.829,22.031,31.855,31.497,27.369,25.784,19.456,18.005,27.291,17.974,16.448,24.441,28.258,21.833,25.327,21.022,6.914,4.400,8.039,9.520,14.922,12.806,16.436,24.412,34.424,43.380,57.900,81.386,98.897,110.515,9,N,3021
CLOADNSWCE,ENERGYAUST,2011/07/05,2011/10/27 22:11:08,103.154,120.631,124.805,101.129,102.422,89.939,83.206,69.045,56.348,51.654,42.150,49.032,60.392,53.662,18.646,6.285,5.014,6.788,15.339,26.380,30.299,25.637,33.833,21.753,13.203,12.909,17.031,13.719,12.964,16.436,24.758,19.525,21.499,18.723,14.952,10.665,7.763,9.305,11.002,12.942,18.809,25.361,35.254,54.262,62.957,82.327,103.866,122.667,10,N,3021
CLOADNSWCE,ENERGYAUST,2011/07/06,2011/10/27 22:11:08,123.160,130.572,138.306,114.145,102.689,90.643,82.013,77.322,60.637,44.050,32.122,41.541,55.358,45.414,13.643,10.253,5.583,5.706,15.379,24.782,29.993,27.345,26.317,18.626,22.893,11.839,16.067,16.279,24.108,32.299,36.662,25.100,26.233,22.103,7.997,6.138,11.446,11.440,8.541,13.817,21.387,24.873,27.326,48.288,62.211,94.168,110.355,122.767,11,N,3021
CLOADNSWCE,ENERGYAUST,2011/07/07,2011/10/27 22:11:08,118.237,133.163,146.551,119.434,105.828,97.965,85.245,79.510,64.168,48.168,44.912,44.448,62.730,50.590,15.781,6.427,1.964,9.336,18.390,26.468,21.669,23.093,31.051,20.792,15.497,8.049,15.876,16.328,14.111,24.430,32.661,31.417,29.028,29.026,13.476,8.774,9.648,10.117,8.744,8.355,17.114,24.849,32.196,53.952,65.241,92.496,103.309,113.699,12,N,3021
CLOADNSWCE,ENERGYAUST,2011/07/08,2011/10/27 22:11:08,114.289,122.806,136.102,122.088,110.586,105.142,100.688,79.086,68.703,49.794,48.157,44.184,46.660,55.080,14.880,7.197,6.658,5.474,15.990,19.817,24.247,22.968,29.096,18.433,20.731,19.223,20.427,10.534,12.405,23.828,25.511,25.204,32.600,28.003,6.966,9.862,11.976,12.499,12.260,11.751,14.538,20.509,35.812,52.361,63.010,83.229,104.744,117.071,13,N,3021
CLOADNSWCE,ENERGYAUST,2011/07/09,2011/10/27 22:11:08,121.336,134.184,140.456,131.997,110.111,102.218,96.268,83.492,62.351,51.617,54.369,45.470,44.497,37.595,30.074,38.315,64.485,77.107,81.097,96.291,99.280,87.583,78.215,61.515,54.259,49.342,50.147,50.087,56.533,53.049,59.249,47.907,40.178,33.273,22.242,19.198,21.721,21.781,27.960,21.501,41.199,39.285,40.158,47.183,51.913,62.093,63.945,54.672,14,N,3021
CLOADNSWCE,ENERGYAUST,2011/07/10,2011/11/15 22:12:39,44.605,64.659,68.215,59.671,55.066,55.128,50.482,50.212,36.822,34.469,30.555,36.068,37.115,32.018,25.012,30.060,37.681,51.308,74.202,81.763,83.646,75.309,74.005,59.359,71.750,53.144,63.558,63.441,69.453,52.783,56.006,57.192,41.228,31.953,19.717,17.440,19.158,20.503,24.937,25.999,41.292,35.651,38.850,44.975,62.951,67.432,74.772,58.494,8,N,3034
CLOADNSWCE,ENERGYAUST,2011/07/11,2011/11/15 22:12:39,52.332,58.591,69.754,66.204,60.808,65.065,57.565,41.519,31.315,25.130,32.746,40.246,55.723,47.180,15.501,9.700,5.277,6.835,14.091,19.529,26.281,38.006,26.987,19.393,16.723,16.718,26.263,19.511,15.569,28.039,29.483,28.163,22.139,20.209,10.280,7.539,9.992,13.101,10.715,8.380,17.434,26.372,35.161,49.169,60.275,83.670,103.910,126.488,9,N,3034
CLOADNSWCE,ENERGYAUST,2011/07/12,2011/11/15 22:12:39,125.197,125.005,131.481,113.593,100.467,92.649,89.230,80.381,59.927,46.995,48.109,49.772,51.534,42.262,15.323,4.904,2.240,2.845,18.726,25.098,27.450,28.828,19.401,17.708,14.917,9.012,21.824,15.724,14.972,23.381,34.148,25.634,34.185,31.043,15.364,10.387,9.163,8.326,7.978,9.787,22.370,25.645,34.826,48.999,62.177,88.728,112.429,126.488,10,N,3034
CLOADNSWCE,ENERGYAUST,2011/07/13,2011/11/15 22:12:39,136.555,140.429,148.362,131.958,114.672,99.148,79.448,74.631,61.128,51.257,37.864,43.151,52.138,52.519,8.731,4.384,6.020,8.497,15.054,25.454,29.761,29.012,22.122,16.507,14.599,13.406,20.474,23.647,26.813,28.727,34.280,30.697,26.657,23.281,12.829,7.053,9.515,7.154,8.581,8.450,17.135,30.285,42.809,59.329,64.991,86.562,101.340,118.932,11,N,3034
CLOADNSWCE,ENERGYAUST,2011/07/14,2011/11/15 22:12:39,122.314,132.168,132.660,112.082,102.364,97.884,93.174,74.831,59.665,55.298,45.961,46.955,45.614,44.092,15.232,6.978,5.042,6.807,15.700,23.410,31.230,37.063,36.560,26.174,23.732,24.963,20.054,18.396,19.537,26.140,31.215,30.202,27.682,25.425,9.853,9.179,11.622,6.600,8.067,6.521,11.289,18.010,30.683,49.767,62.186,92.049,109.280,130.146,12,N,3034
CLOADNSWCE,ENERGYAUST,2011/07/15,2011/11/15 22:12:39,134.466,143.802,146.173,120.739,109.615,107.304,96.571,84.705,74.251,52.196,43.513,39.044,48.733,49.035,17.195,8.338,6.391,5.902,14.740,21.117,27.303,31.215,32.789,21.919,28.753,26.406,25.602,20.495,20.514,24.811,33.347,28.007,29.415,20.799,13.509,12.694,8.565,8.665,7.722,12.034,15.313,24.753,29.718,48.319,59.586,88.951,97.659,116.505,13,N,3034
CLOADNSWCE,ENERGYAUST,2011/07/16,2011/11/15 22:12:39,124.018,141.394,142.921,122.547,114.825,97.924,91.690,88.597,78.347,64.112,47.404,45.635,32.551,36.553,37.765,39.370,60.382,73.495,86.130,74.280,63.932,59.467,65.278,49.993,50.725,53.597,50.669,59.426,59.639,48.313,56.264,46.497,40.707,30.768,21.741,21.012,25.598,19.509,22.068,25.041,33.278,30.892,44.327,50.907,46.601,60.983,60.278,55.136,14,N,3034
CLOADNSWCE,ENERGYAUST,2011/07/17,2011/11/15 22:12:39,53.219,58.975,70.560,63.277,57.260,56.807,50.442,42.934,31.668,36.602,32.264,22.776,22.699,31.390,28.194,33.545,53.535,54.442,61.812,67.247,74.805,76.171,82.060,74.855,57.971,61.028,64.649,67.783,55.418,54.332,58.219,57.270,35.849,32.249,13.060,18.615,15.362,19.648,28.139,22.359,31.685,38.774,46.155,46.138,57.386,77.156,69.767,57.569,8,N,3034
CLOADNSWCE,ENERGYAUST,2011/07/18,2011/11/15 22:12:39,53.284,57.913,67.042,66.261,57.640,55.938,37.271,38.902,33.628,32.205,23.773,30.615,48.832,43.679,18.661,2.127,7.403,14.345,20.431,19.201,27.149,30.932,29.093,29.954,28.229,21.189,25.726,23.710,16.582,25.456,32.185,27.045,27.349,20.191,4.115,6.206,8.919,8.491,10.702,7.989,15.475,22.261,30.730,53.833,69.026,91.689,96.555,120.767,9,N,3034
CLOADNSWCE,ENERGYAUST,2011/07/19,2011/11/15 22:12:39,126.213,128.380,134.419,113.606,100.141,96.416,86.249,69.747,59.598,53.493,47.436,44.194,56.047,54.934,21.588,10.565,6.589,8.808,19.239,25.907,28.199,24.549,20.801,12.149,10.310,8.146,12.686,16.199,17.184,24.726,27.347,22.884,24.579,25.508,8.881,10.659,9.057,7.972,9.251,8.365,16.239,24.822,36.045,53.608,71.368,101.836,103.597,114.496,10,N,3034
CLOADNSWCE,ENERGYAUST,2011/07/20,2011/11/15 22:12:39,123.552,132.915,135.918,127.829,99.283,89.893,90.606,79.095,68.227,53.202,53.410,43.574,52.840,50.782,14.585,5.518,7.356,13.547,21.624,25.947,26.912,21.739,26.282,20.278,18.430,16.678,18.336,19.099,13.217,16.782,23.650,30.932,30.820,27.464,12.594,10.302,13.732,9.142,9.128,14.315,19.987,27.982,36.528,50.749,70.859,99.472,107.334,121.695,11,N,3034
CLOADNSWCE,ENERGYAUST,2011/07/21,2011/11/15 22:12:39,119.256,123.009,127.282,114.199,96.559,91.550,87.649,78.399,58.017,48.774,40.942,41.570,47.330,51.777,16.426,7.407,7.803,9.522,21.986,24.890,26.159,26.769,27.606,15.757,16.297,18.247,20.254,17.114,18.572,23.356,23.171,25.799,23.309,23.334,6.818,8.715,8.798,10.441,11.350,15.839,18.799,17.392,28.696,50.096,73.911,94.229,105.815,118.812,12,N,3034
CLOADNSWCE,ENERGYAUST,2011/07/22,2011/11/15 22:12:39,116.196,126.545,131.591,115.619,106.612,103.453,88.979,73.734,53.953,50.460,46.602,36.645,50.452,39.750,15.643,8.476,5.849,7.907,16.483,21.585,31.042,27.150,19.181,22.623,21.683,16.140,20.332,18.065,18.809,20.720,31.415,31.895,28.033,19.589,6.275,9.218,14.558,12.213,9.708,9.722,16.087,23.751,29.987,47.279,67.025,94.773,113.959,123.643,13,N,3034
CLOADNSWCE,ENERGYAUST,2011/07/23,2011/11/15 22:12:39,118.849,129.058,135.555,130.213,111.565,103.840,89.051,71.642,62.248,48.968,41.385,33.135,37.089,39.997,35.972,50.590,63.048,68.953,84.889,94.209,76.506,68.799,72.797,64.208,59.858,48.604,46.033,62.107,61.611,49.068,50.052,43.440,33.697,32.084,23.403,24.017,21.790,20.692,27.994,28.617,36.428,33.291,34.208,33.249,45.206,45.504,58.715,49.611,14,N,3034
CLOADNSWCE,ENERGYAUST,2011/07/24,2011/11/18 06:42:36,54.933,59.700,61.567,65.008,56.195,58.366,50.034,44.503,41.672,28.217,28.700,28.993,46.470,42.106,31.448,35.498,56.766,69.748,67.537,64.322,85.007,72.112,70.606,56.995,55.081,48.443,40.575,48.023,43.166,50.733,56.859,54.679,56.004,31.746,21.582,20.058,22.931,22.058,31.837,28.656,47.411,50.930,47.129,44.719,56.534,54.605,56.041,42.834,8,N,3036
CLOADNSWCE,ENERGYAUST,2011/07/25,2011/11/18 06:42:36,46.649,50.492,70.771,62.962,57.979,62.363,55.253,42.255,37.812,37.943,33.199,38.444,47.681,48.047,19.593,8.093,10.006,5.772,18.920,28.439,30.604,36.597,32.110,29.348,19.822,16.827,22.610,19.384,20.903,20.605,28.008,26.077,26.435,22.042,6.801,4.416,9.194,12.867,14.250,13.032,20.649,26.320,36.276,46.329,64.387,78.217,97.351,107.944,9,N,3036
CLOADNSWCE,ENERGYAUST,2011/07/26,2011/11/18 06:42:36,112.260,130.037,133.727,124.523,105.461,102.319,90.346,77.398,57.794,46.481,42.477,39.174,48.984,55.528,18.421,6.948,11.255,7.957,18.874,23.232,24.746,20.579,27.482,24.015,17.127,19.418,17.886,12.352,15.247,23.327,27.499,26.279,26.129,22.755,8.255,8.594,8.893,11.207,8.620,12.813,19.583,25.297,35.569,46.461,63.699,83.691,99.066,112.984,10,N,3036
CLOADNSWCE,ENERGYAUST,2011/07/27,2011/11/18 06:42:36,120.830,131.512,145.823,130.585,108.367,98.587,96.922,82.591,63.126,41.576,42.050,44.348,50.298,71.483,20.794,11.277,3.293,7.871,19.517,28.787,35.381,29.984,32.842,22.936,22.271,13.233,15.766,14.915,16.680,17.292,25.495,27.224,28.613,28.982,16.369,12.059,13.543,15.782,17.354,12.952,23.797,30.523,34.961,53.510,67.817,87.068,99.026,119.535,11,N,3036
CLOADNSWCE,ENERGYAUST,2011/07/28,2011/11/18 06:42:36,121.437,126.574,135.366,124.130,110.703,107.996,99.182,89.164,60.391,51.277,34.797,38.385,52.164,54.637,29.001,8.735,4.656,10.049,13.034,21.293,31.784,25.045,21.067,23.255,21.398,18.770,25.247,19.978,19.624,26.737,29.138,26.691,22.629,21.205,9.141,6.396,1.767,12.054,10.629,11.504,14.638,18.917,31.913,52.222,71.455,90.309,104.685,113.446,12,N,3036
CLOADNSWCE,ENERGYAUST,2011/07/29,2011/11/18 06:42:36,121.236,131.161,143.129,118.773,112.106,107.068,92.838,76.735,59.196,44.073,38.644,32.554,37.594,55.403,19.390,5.789,8.661,9.667,15.761,19.209,23.579,24.762,18.133,13.147,19.429,21.250,22.842,19.864,17.627,23.794,23.593,23.164,26.007,22.731,12.615,9.671,8.954,8.446,10.661,9.750,16.521,19.350,25.000,45.217,64.801,90.133,93.264,110.151,13,N,3036
CLOADNSWCE,ENERGYAUST,2011/07/30,2011/11/18 06:42:36,110.440,116.190,133.238,120.385,101.032,94.556,84.375,70.231,52.551,43.853,34.215,36.461,34.055,31.729,36.348,38.419,62.250,85.659,82.977,81.664,67.310,69.174,74.458,63.742,56.550,51.715,53.115,57.712,49.197,49.858,41.426,41.180,39.262,34.180,22.774,28.109,22.645,29.026,26.791,19.938,36.010,34.881,37.516,38.221,40.292,64.969,56.875,50.212,14,N,3036
CLOADNSWCE,ENERGYAUST,2011/07/31,2011/12/01 22:09:43,46.174,58.133,65.892,58.984,48.581,54.236,33.915,33.111,27.211,26.498,34.200,24.564,22.396,19.385,26.933,29.623,45.935,60.595,78.089,79.025,79.226,73.652,70.180,67.319,51.852,48.040,55.179,51.644,55.578,47.553,45.822,46.656,37.705,37.853,20.040,21.246,29.337,34.327,30.840,27.534,42.940,36.269,51.621,48.934,50.889,70.473,51.863,53.714,8,N,3045
CLOADNSWCE,ENERGYAUST,2011/08/01,2011/12/01 22:09:43,58.475,59.913,66.948,66.845,67.358,61.497,47.673,32.718,40.975,33.299,37.844,41.039,48.707,43.741,19.561,5.253,4.550,5.502,15.244,20.894,25.201,25.234,24.901,20.596,20.840,17.673,21.631,18.149,22.089,25.685,24.191,20.098,25.112,22.878,10.060,2.919,9.991,11.130,6.173,10.144,12.132,20.008,29.587,43.974,66.411,91.125,94.158,113.023,9,N,3045
CLOADNSWCE,ENERGYAUST,2011/08/02,2011/12/01 22:09:43,116.013,118.220,133.840,117.088,106.506,103.789,80.545,71.521,56.567,45.773,26.249,40.819,50.471,52.632,22.755,8.311,6.838,8.443,17.150,18.001,20.513,21.006,25.205,17.936,15.008,14.279,16.434,17.135,14.787,18.559,21.950,18.221,18.379,15.684,8.491,7.395,8.828,12.234,11.693,9.101,12.553,18.916,30.177,49.259,62.980,88.002,96.911,107.976,10,N,3045
CLOADNSWCE,ENERGYAUST,2011/08/03,2011/12/01 22:09:43,98.989,112.498,128.469,120.037,98.689,90.176,84.082,79.899,59.223,44.105,29.576,38.081,43.950,54.393,19.989,11.492,11.398,8.097,10.810,16.685,14.291,16.235,30.750,23.712,19.555,16.417,13.367,9.450,11.747,24.649,32.021,26.129,27.889,22.371,8.288,5.906,6.109,11.861,8.778,11.787,13.303,16.420,28.616,43.144,58.515,91.443,102.384,111.804,11,N,3045
CLOADNSWCE,ENERGYAUST,2011/08/04,2011/12/01 22:09:43,106.925,127.431,129.455,113.433,95.642,91.630,71.693,60.545,37.339,31.956,27.981,39.857,45.879,49.853,17.226,11.013,13.645,7.776,13.056,17.404,17.441,15.648,21.261,9.768,10.876,11.212,14.088,17.337,15.745,24.580,24.912,20.122,16.831,21.287,8.474,8.248,6.471,6.752,8.612,7.314,13.436,22.023,33.822,51.559,63.051,84.035,105.316,112.186,12,N,3045
CLOADNSWCE,ENERGYAUST,2011/08/05,2011/12/01 22:09:43,99.350,112.457,123.433,110.327,89.070,85.460,78.783,57.261,50.131,46.225,33.179,25.589,41.715,45.771,13.599,8.502,7.167,7.823,19.845,24.096,26.507,22.629,19.397,15.193,14.454,11.444,12.442,6.719,8.649,16.099,23.060,26.170,19.219,17.329,7.660,9.515,4.483,7.064,8.755,4.928,14.461,14.517,26.619,39.723,54.061,82.800,95.839,119.600,13,N,3045
CLOADNSWCE,ENERGYAUST,2011/08/06,2011/12/01 22:09:43,114.233,114.526,124.026,107.761,100.407,89.341,71.752,57.019,50.400,31.650,29.645,30.187,36.993,42.587,34.052,49.945,64.354,64.530,64.595,57.062,55.180,49.811,44.003,38.334,41.237,30.121,39.579,48.298,46.555,40.291,45.383,44.888,42.155,28.830,16.323,20.575,14.065,27.548,19.447,13.825,28.440,29.689,33.069,37.354,44.167,56.730,57.237,41.280,14,N,3045
CLOADNSWCE,ENERGYAUST,2011/08/07,2011/12/01 22:09:43,35.776,43.232,64.715,60.293,43.234,49.098,32.755,31.690,34.660,26.486,23.949,28.516,35.291,26.968,17.666,38.144,41.429,56.739,69.191,62.631,65.289,59.532,51.939,46.066,46.994,46.898,43.904,58.723,46.267,37.013,43.476,56.667,45.067,29.826,16.851,22.369,24.044,19.082,20.829,24.914,37.592,38.536,42.473,45.717,50.251,59.932,52.468,41.951,8,N,3045
CLOADNSWCE,ENERGYAUST,2011/08/08,2011/12/01 22:09:43,42.765,49.898,53.396,51.111,54.519,53.647,45.561,31.291,33.850,25.594,32.913,32.074,46.971,41.710,17.462,8.693,6.522,10.571,16.311,23.368,24.586,27.523,20.056,19.755,14.449,14.201,12.666,14.678,12.932,22.325,27.180,22.986,20.719,18.951,5.242,6.874,11.265,13.527,15.201,7.193,17.215,24.092,32.996,47.870,61.467,84.521,106.154,112.341,9,N,3045
CLOADNSWCE,ENERGYAUST,2011/08/09,2011/12/01 22:09:43,112.194,124.510,136.179,114.778,102.784,95.730,77.542,62.631,50.785,44.981,41.629,35.301,54.446,50.435,18.107,7.569,7.021,7.282,16.409,18.925,21.212,20.862,21.680,16.814,14.232,15.171,17.869,9.629,8.532,21.696,24.141,25.672,27.893,17.839,8.012,8.779,9.843,13.130,17.471,10.204,18.413,19.674,27.751,49.719,63.875,86.515,101.346,108.965,10,N,3045
CLOADNSWCE,ENERGYAUST,2011/08/10,2011/12/01 22:09:43,114.303,122.805,139.078,114.438,102.615,102.485,80.830,68.856,58.643,49.556,44.995,43.853,53.966,52.226,20.646,8.504,3.513,4.317,14.091,23.625,25.523,17.678,17.529,17.291,17.187,12.622,15.913,11.801,18.465,22.071,29.637,19.901,22.005,19.136,7.113,0.832,7.349,4.103,6.170,9.076,12.002,23.767,35.798,49.882,64.513,83.907,97.931,109.235,11,N,3045
CLOADNSWCE,ENERGYAUST,2011/08/11,2011/12/01 22:09:43,112.593,128.656,137.489,115.894,103.930,100.774,90.030,70.273,57.161,40.104,32.770,32.091,48.779,61.476,18.839,7.872,2.485,8.988,16.980,21.906,32.008,25.980,24.571,18.594,16.909,19.038,15.552,16.087,15.741,23.921,27.290,21.920,23.084,20.038,4.718,4.832,6.220,7.464,10.968,12.352,14.882,20.391,34.616,49.459,56.709,78.192,101.753,121.110,12,N,3045
CLOADNSWCE,ENERGYAUST,2011/08/12,2011/12/01 22:09:43,126.351,128.184,137.544,110.355,100.211,98.142,75.120,66.730,51.551,50.506,37.928,41.364,45.783,52.410,24.020,8.164,6.132,11.231,12.392,15.273,24.147,24.014,25.821,21.705,19.557,13.193,21.957,18.767,18.798,17.694,21.908,24.659,24.154,20.522,8.300,0.574,4.235,3.791,7.183,14.566,19.134,27.702,31.113,49.930,64.467,91.853,92.968,104.584,13,N,3045
CLOADNSWCE,ENERGYAUST,2011/08/13,2011/12/01 22:09:43,109.623,122.106,133.647,109.891,98.844,101.459,89.362,74.741,52.828,42.963,35.362,39.658,35.676,40.911,28.416,47.681,62.977,79.644,79.740,71.613,72.952,76.968,80.121,51.757,36.107,40.853,44.274,49.652,47.114,42.544,39.381,44.455,32.127,36.790,31.298,35.974,30.342,24.219,24.615,28.379,32.338,27.345,31.430,29.780,41.169,56.282,42.783,41.099,14,N,3045
CLOADNSWCE,ENERGYAUST,2011/08/14,2011/12/08 22:06:29,38.615,53.080,59.411,55.866,48.492,52.721,46.616,37.198,35.047,36.271,34.533,25.042,18.198,27.061,22.935,33.429,42.506,57.977,69.340,66.544,71.056,57.367,68.096,48.993,50.005,37.107,38.694,50.522,49.788,43.482,46.123,44.542,32.615,34.859,16.396,14.492,21.028,17.757,28.141,31.684,39.705,33.813,42.889,37.100,52.085,62.027,59.429,47.076,8,N,3053
CLOADNSWCE,ENERGYAUST,2011/08/15,2011/12/08 22:06:29,52.358,57.790,70.758,60.537,62.368,58.596,51.671,34.982,37.750,26.428,31.558,41.360,44.752,46.784,20.937,5.884,7.437,8.218,16.232,22.166,25.775,20.887,24.234,19.173,18.341,15.253,14.134,13.114,10.987,19.983,25.034,28.848,23.618,19.882,7.333,5.593,9.529,7.607,9.197,12.729,21.098,23.693,35.859,46.832,61.845,84.183,100.159,104.616,9,N,3053
CLOADNSWCE,ENERGYAUST,2011/08/16,2011/12/08 22:06:29,106.058,121.188,137.438,122.490,108.062,95.667,71.263,62.758,44.961,44.191,33.054,35.710,43.620,54.057,13.215,7.666,5.637,7.916,18.159,26.032,22.473,20.010,18.806,14.771,12.582,14.921,12.538,15.184,15.713,23.187,26.311,21.791,27.635,19.406,3.208,3.740,6.832,11.120,13.727,14.890,23.389,25.572,32.087,52.326,60.914,84.922,93.469,108.293,10,N,3053
CLOADNSWCE,ENERGYAUST,2011/08/17,2011/12/08 22:06:29,117.573,124.234,137.009,107.947,91.887,79.539,80.637,54.921,41.226,41.414,33.626,31.824,54.901,50.398,14.547,3.358,4.779,6.832,10.142,18.497,23.226,25.747,25.840,18.967,17.250,17.499,14.445,11.223,11.794,21.238,28.385,28.944,23.309,21.161,8.196,3.926,5.356,6.467,7.146,7.013,16.000,21.548,25.739,45.511,51.708,82.256,98.836,110.388,11,N,3053
CLOADNSWCE,ENERGYAUST,2011/08/18,2011/12/08 22:06:29,116.446,116.398,127.765,112.022,93.383,91.438,79.870,64.243,48.416,41.046,33.442,37.667,45.296,52.138,16.352,7.383,4.624,7.893,21.582,29.102,29.951,20.482,17.308,16.543,11.199,10.689,14.031,15.099,13.607,17.811,23.802,24.130,26.193,26.779,10.417,4.799,4.590,5.432,6.973,10.800,19.590,19.979,33.248,45.083,62.132,95.352,105.794,113.863,12,N,3053
CLOADNSWCE,ENERGYAUST,2011/08/19,2011/12/08 22:06:29,113.267,126.819,140.838,119.251,98.848,92.470,80.986,64.534,53.073,46.796,38.655,41.218,46.312,41.950,18.617,7.082,4.606,4.236,18.560,21.222,26.340,16.957,18.096,17.164,17.562,14.042,21.800,15.792,14.498,21.497,25.267,23.809,21.160,18.605,5.998,8.386,7.558,7.378,9.402,6.835,13.853,19.438,32.798,48.656,59.508,87.098,95.341,116.074,13,N,3053
CLOADNSWCE,ENERGYAUST,2011/08/20,2011/12/08 22:06:29,108.861,118.626,135.943,120.081,99.718,98.096,77.350,66.188,49.552,43.250,31.789,40.255,42.187,35.806,36.032,49.305,68.914,63.821,79.564,77.334,77.763,65.494,59.951,50.849,43.028,46.759,45.802,52.431,52.692,50.347,48.236,51.325,44.295,33.873,23.018,23.115,24.061,21.711,23.224,24.312,34.530,34.511,32.893,33.694,43.773,56.149,59.526,44.189,14,N,3053
CLOADNSWCE,ENERGYAUST,2011/08/21,2011/12/15 22:06:51,45.958,62.715,66.928,58.461,53.410,50.491,44.541,35.587,29.614,29.241,32.153,27.144,33.111,35.072,27.591,36.574,60.009,76.362,67.226,74.773,83.106,80.846,69.571,54.686,50.155,39.336,46.335,47.443,39.720,41.800,39.490,43.531,36.391,33.683,22.374,16.196,15.233,20.118,23.989,30.660,33.787,38.865,42.804,46.604,51.335,50.664,47.803,38.399,8,N,3058
CLOADNSWCE,ENERGYAUST,2011/08/22,2011/12/15 22:06:51,47.605,51.993,64.613,61.934,57.126,52.057,50.315,42.074,35.612,31.293,22.459,37.314,42.473,46.517,16.380,11.355,7.182,5.039,13.045,16.670,19.995,15.067,15.209,16.920,16.008,7.996,15.649,19.286,15.097,21.208,22.063,18.036,20.530,14.640,9.650,13.525,10.779,9.930,12.178,15.581,22.453,31.060,38.601,50.136,66.713,86.280,95.939,123.657,9,N,3058
