-4.526046733510532549e-01,-5.936957590022815534e-01,-6.141429972271372772e-01,-7.133312195688945589e-01,-7.993383495357914148e-01,-8.683457079007034229e-01,-9.318423477458357418e-01,-9.780609214385802552e-01,-9.966045843396943438e-01,-1.000000000000000000e+00,-9.437432890189351165e-01,-8.366162416104567789e-01,-5.949114879413976986e-01,-3.037322177523866795e-01,-3.747561104560115375e-02,2.402430465884173305e-01,2.173402017495693617e-01,1.216274248593465224e-01,1.789938478079455830e-01,1.556138116941911953e-01,9.721558086772463803e-02,6.883451584738797813e-02,5.930308069979894903e-02,5.837598756192674543e-02,8.531303095560582861e-02,5.843399431895757168e-02,1.195752227804656176e-01,1.131446308479377993e-01,1.081546900603120864e-01,1.284012697179288676e-01,1.297042098724683346e-01,1.826003590386542363e-01,2.787482727836976260e-01,4.648390242114444071e-01,6.903443807926628040e-01,8.991394058926500676e-01,1.000000000000000000e+00,9.674754638742819601e-01,9.193219655473763297e-01,8.587604216468851526e-01,7.907081543989737948e-01,6.974875806604405870e-01,5.335943433128098601e-01,3.485932533162456881e-01,1.297350995717392319e-01,-7.608664355735406115e-02,-5.782409032492763501e-02,-2.756515277680440246e-01,-7.345132743362832173e-01,-7.824267782426779227e-01,-1.000000000000000000e+00,-4.470588235294117307e-01,-7.758112094395279712e-01,-6.903765690376568731e-01,-9.530988274706867491e-01,-6.764705882352941568e-01
-4.345207066206695501e-01,-5.879577206638564313e-01,-5.992604423164659133e-01,-7.050951825226472458e-01,-8.057861406149753325e-01,-8.817465746930891468e-01,-9.420819241684587064e-01,-9.848278198392508287e-01,-1.000000000000000000e+00,-9.990081834946606953e-01,-9.357983846746198431e-01,-8.117952840858485564e-01,-5.412312274668178436e-01,-1.955603198068391890e-01,1.100490705082799447e-01,4.777513038826579628e-01,5.412368146185424500e-01,4.531554755262585665e-01,4.833586901576405470e-01,4.336062689309254647e-01,3.502070061286304270e-01,2.773463626574448337e-01,2.033548494762000836e-01,1.781685303700630829e-01,1.602849421493581783e-01,1.346197890399367658e-01,1.611987758226987033e-01,1.343537845305657896e-01,8.049549709007530751e-02,5.769931403367167810e-02,5.004290997241178651e-02,1.007275010846948593e-01,1.944098195636896342e-01,3.505431844007929065e-01,5.924429954666194931e-01,8.754767981444269154e-01,1.000000000000000000e+00,9.769107179841591826e-01,8.869042060401763905e-01,8.172638544482686562e-01,7.448720571377083211e-01,6.492895677716867819e-01,5.232962115638202238e-01,3.785887014374311743e-01,2.119788446706456497e-01,4.933763453413697597e-02,1.175318845697903569e-01,-9.600629316061237706e-02,-7.758112094395279712e-01,-6.903765690376568731e-01,-9.530988274706867491e-01,-6.764705882352941568e-01,-7.581120943952801561e-01,-4.393305439330544848e-01,-9.698492462311557594e-01,-6.764705882352941568e-01
-2.630748892199686884e-01,-4.379348679500278951e-01,-4.877823367453119063e-01,-6.105378149697926471e-01,-7.231707929286310677e-01,-8.355790277114345521e-01,-8.947540791778619829e-01,-9.456854240610411688e-01,-9.880824343110642394e-01,-1.000000000000000000e+00,-9.914337977069120900e-01,-9.680444170484132638e-01,-8.902899563664538052e-01,-8.062969056032642801e-01,-7.240539674542706416e-01,-4.072367740941760239e-01,-1.512911937895666803e-01,8.812844833202082562e-02,3.179544430827472290e-01,4.159403808882404796e-01,4.805146737687100433e-01,4.889966051968306360e-01,5.169248630595837390e-01,5.345695084532415819e-01,5.461322307749081340e-01,5.332744543359759781e-01,5.386403880975938474e-01,4.895441362550949638e-01,4.770300797631665812e-01,5.039316229791208634e-01,5.097398639998049763e-01,4.717748793372384952e-01,4.487123561049677356e-01,5.606011292483736863e-01,7.482420222094219309e-01,9.368964194513644816e-01,1.000000000000000000e+00,9.377896739244480084e-01,8.101573585186774284e-01,6.918485353705934315e-01,5.882512807350614992e-01,5.001188985105082807e-01,3.929681389243815381e-01,2.775521146065396128e-01,1.628763925157832304e-01,3.783145144575406071e-02,1.266399205800317063e-01,-2.814668802822450910e-02,-7.581120943952801561e-01,-4.393305439330544848e-01,-9.698492462311557594e-01,-6.764705882352941568e-01,-5.988200589970500420e-01,-4.895397489539748959e-01,-9.028475711892797184e-01,-5.352941176470588092e-01
-1.200361092370477722e-01,-2.988059766547039864e-01,-3.597364067144778188e-01,-5.031300202277916300e-01,-6.382768663618106908e-01,-7.583469014083700221e-01,-8.427858773774012935e-01,-9.141528924515892607e-01,-9.553134806864835848e-01,-9.881569672834841223e-01,-1.000000000000000000e+00,-9.968342459534402789e-01,-9.627684587463722909e-01,-9.296134116766592292e-01,-9.171030886184347031e-01,-7.097277514773296936e-01,-5.194411349479648443e-01,-3.475528637889755412e-01,-1.608807546006738587e-01,-5.169877797248001450e-02,2.080429297171959568e-02,8.938144721933638515e-02,1.395237289125541569e-01,1.586543234288502191e-01,1.370661100257717369e-01,9.004912614810867133e-02,7.626915962250979675e-02,3.628188843943891406e-02,7.652466641125954538e-04,-2.728352891369989486e-02,-4.388216567903890919e-03,4.251080954764074882e-02,9.555415273226763873e-02,3.158384600830042022e-01,5.785679813261466187e-01,8.625726443277397237e-01,1.000000000000000000e+00,9.810857837138871052e-01,9.178572929334762875e-01,8.449702332054533915e-01,7.532978385675705990e-01,6.854897628842819834e-01,5.354833474197944199e-01,3.604641007564810540e-01,1.356063827195506111e-01,-8.241233251857049691e-02,-8.448922243523382392e-02,-2.942946967224225885e-01,-5.988200589970500420e-01,-4.895397489539748959e-01,-9.028475711892797184e-01,-5.352941176470588092e-01,-6.696165191740413025e-01,-5.062761506276152179e-01,-1.000000000000000000e+00,-5.764705882352941790e-01
-5.101776513830506010e-01,-6.251712965025995050e-01,-6.391074538948777750e-01,-7.312144522190344720e-01,-8.205632225291259463e-01,-8.920168480631831542e-01,-9.383176684338192519e-01,-9.753662242246272651e-01,-9.930972733128911045e-01,-1.000000000000000000e+00,-9.563282255462887127e-01,-8.674268999866860952e-01,-6.668290260359270860e-01,-4.182232981035514108e-01,-1.516944329210772047e-01,1.301233599343065706e-01,1.678843558967499927e-01,1.141038015111459636e-01,1.726324955137528150e-01,1.714170423599419291e-01,1.447997506731171224e-01,1.357823511038400710e-01,1.318517004381671853e-01,1.656965402198899984e-01,1.801868398900146051e-01,1.715461519846579463e-01,1.952401234738065927e-01,2.039862587571938946e-01,2.038455354264099295e-01,1.960539888038979051e-01,1.952957460598123696e-01,2.577770679909017204e-01,3.664043548390147897e-01,4.838692915248852255e-01,7.040976081083158977e-01,8.974769748991666685e-01,1.000000000000000000e+00,9.722739708048275808e-01,9.149904074139718624e-01,8.581131787906586261e-01,7.978953699840936054e-01,6.994785962341349972e-01,5.406276110172685279e-01,3.852168012133838637e-01,1.666153275029329528e-01,-7.456373434750762641e-02,-8.458569231453416659e-02,-2.747454716352758508e-01,-6.696165191740413025e-01,-5.062761506276152179e-01,-1.000000000000000000e+00,-5.764705882352941790e-01,-8.112094395280236014e-01,-4.560669456066946958e-01,-7.889447236180904266e-01,-6.411764705882352366e-01
-4.492574927594705780e-01,-5.866459941874202499e-01,-6.060223250837352138e-01,-7.022393381292276748e-01,-8.017366495040307850e-01,-8.754524277087608608e-01,-9.288341006213720608e-01,-9.803889495483000260e-01,-1.000000000000000000e+00,-9.966318102345014251e-01,-9.532003006487917984e-01,-8.409732277840199499e-01,-6.085549163329733169e-01,-3.267579556672882690e-01,-5.670980278867221447e-02,2.123622415599313307e-01,2.246824696567173429e-01,8.075469033085291848e-02,1.057345218141889642e-01,1.391789284748989886e-01,1.379784109174071460e-01,1.080916402821163746e-01,8.290453230263183926e-02,1.054996278325799342e-01,7.143174432464527435e-02,3.315828951132848701e-02,4.022276476960850999e-02,3.354855849710736138e-03,-4.407202206080873541e-02,-9.021076230733038326e-02,-9.514748958219987340e-02,-2.564850410326058316e-02,9.070869103468215400e-02,2.250833786421599925e-01,4.669392147478692578e-01,8.047337184070020299e-01,9.878166964890282564e-01,1.000000000000000000e+00,9.553694070279732387e-01,9.019772879226155560e-01,8.275058565542765532e-01,7.468915405723342005e-01,6.092102356564184085e-01,4.429256076418532917e-01,1.939386073182343129e-01,-3.741361105192464453e-02,-4.955823070255838125e-02,-2.454695017104043808e-01,-8.112094395280236014e-01,-4.560669456066946958e-01,-7.889447236180904266e-01,-6.411764705882352366e-01,-9.115044247787611464e-01,-5.899581589958160510e-01,-5.812395309882747441e-01,-6.941176470588236169e-01
-5.069971623568405583e-01,-6.254295897594430720e-01,-6.550261493229840859e-01,-7.427458932048021101e-01,-8.338567472994548035e-01,-8.990122525343249293e-01,-9.607733812841772192e-01,-9.886480064413839530e-01,-1.000000000000000000e+00,-9.934329291075459922e-01,-9.327302570800715120e-01,-8.150439422022985880e-01,-5.781016564474943387e-01,-2.803636006812483261e-01,-1.202273270078679790e-02,2.363697746738144811e-01,2.483966501887535649e-01,1.612168746139464037e-01,1.787414767250194991e-01,1.503626830802069492e-01,1.016045285295263945e-01,5.870058558078317112e-02,5.313081646147699288e-02,6.910772225632788590e-02,1.012090512461960579e-01,1.018038634002527143e-01,1.512334675534383610e-01,1.745520674464906552e-01,1.760220929174161064e-01,1.808289014525541472e-01,1.598162159064966392e-01,2.145216431360514875e-01,3.019329918725646156e-01,4.525115164928057432e-01,6.647527388130523018e-01,8.819700991235175369e-01,1.000000000000000000e+00,9.930475274434906741e-01,9.403671705137555126e-01,8.794890793711982457e-01,8.058216134674118791e-01,7.023569798368130002e-01,5.623533158913780472e-01,3.878120160709817021e-01,1.268945174468065762e-01,-9.368247137963592319e-02,-1.141026145540012804e-01,-3.002052999695007385e-01,-9.115044247787611464e-01,-5.899581589958160510e-01,-5.812395309882747441e-01,-6.941176470588236169e-01,-8.525073746312683554e-01,-6.652719665271966676e-01,-8.324958123953098976e-01,-5.470588235294118196e-01
-4.524174036564042600e-01,-5.918683262418824587e-01,-6.109215359964725867e-01,-7.129067065749874477e-01,-8.078862087323455121e-01,-8.849339566032682347e-01,-9.493733165076703173e-01,-9.796232064592047539e-01,-1.000000000000000000e+00,-9.939154223976033320e-01,-9.423786264284934600e-01,-8.159845590610872446e-01,-5.473906041661997790e-01,-2.165666905987256863e-01,7.435937188308128221e-02,3.460851861671665475e-01,3.469295276745725243e-01,2.355064706971854438e-01,2.596363511411585723e-01,2.083165260499260096e-01,1.383988545982710594e-01,7.399088403267262137e-02,2.710828084346417199e-03,-4.134898378551421505e-02,-8.932029567369981216e-02,-1.433272384049113501e-01,-1.249350278833538663e-01,-1.621147286872706150e-01,-1.938732489185367447e-01,-2.273866194640237204e-01,-2.481799756885211261e-01,-2.296744147768405853e-01,-1.412381233388383395e-01,8.012217903799134788e-03,2.790341698615246280e-01,6.826380503962772295e-01,9.668618152825196876e-01,1.000000000000000000e+00,9.743168030648048372e-01,9.485733441477270933e-01,9.016029241309277964e-01,8.104612442383154480e-01,6.695020877031403472e-01,4.954305871687936236e-01,2.562773946416796456e-01,3.588440507398771295e-02,2.546605761705378335e-02,-1.956737762693369076e-01,-8.525073746312683554e-01,-6.652719665271966676e-01,-8.324958123953098976e-01,-5.470588235294118196e-01,-6.755162241887906482e-01,-5.481171548117156345e-01,-8.492462311557789079e-01,-6.764705882352941568e-01
-3.662456178043830279e-01,-5.347151893646089338e-01,-5.570624028900795777e-01,-6.843460311666693663e-01,-8.013289857164677121e-01,-8.744784188594434404e-01,-9.353686076651892556e-01,-9.849371181367282402e-01,-1.000000000000000000e+00,-9.942986054718450095e-01,-9.180460367707036218e-01,-7.787710303767302333e-01,-4.707377721963378336e-01,-8.999240323001855835e-02,2.400115905715611841e-01,5.704411988516193688e-01,6.156370563120547867e-01,5.287655786818108439e-01,5.466281498001841488e-01,4.853309011071438306e-01,3.838574394844462834e-01,2.868907807953411382e-01,1.705379976745597936e-01,8.681301811570563132e-02,1.276187292143071694e-02,-6.106346769082537929e-02,-6.774321180680886734e-02,-1.337413905584311502e-01,-2.031658240588618547e-01,-2.599884037228449296e-01,-3.072767306700786571e-01,-2.942755080868407758e-01,-2.273299497107819089e-01,-7.355102707136507156e-02,1.978790664466272275e-01,6.554084003024560623e-01,9.701476939752702311e-01,1.000000000000000000e+00,9.517503946017231709e-01,8.753580160289993195e-01,8.178476612605367624e-01,7.509136053616698447e-01,6.158962043845046530e-01,4.805373578492659892e-01,3.095878841577759388e-01,1.393991487048582556e-01,1.731701935167406781e-01,-5.470373892243240999e-02,-6.755162241887906482e-01,-5.481171548117156345e-01,-8.492462311557789079e-01,-6.764705882352941568e-01,-6.578171091445428331e-01,-5.815899581589959455e-01,-8.726968174204354778e-01,-5.058823529411764497e-01
-1.613305278436643064e-01,-3.570271067883659111e-01,-4.070971800340015267e-01,-5.576915745162138727e-01,-6.904163933517357687e-01,-8.071846573270520242e-01,-8.861926660129484379e-01,-9.461312837671774778e-01,-9.862404351747597886e-01,-1.000000000000000000e+00,-9.828542325625153619e-01,-9.375520582419614168e-01,-8.278010526754653320e-01,-7.309440296685558724e-01,-6.374444977359875475e-01,-2.966388648642042103e-01,9.805522806758837362e-03,2.272519959163719072e-01,4.200878255969529018e-01,4.834024643913144015e-01,4.023251936164664588e-01,2.696278724574532326e-01,1.491615425819978746e-01,3.247101528135032389e-02,-6.034550904850644049e-02,-4.623020851636716610e-02,-4.014016680486920396e-02,-1.328497970138861062e-01,-2.414173868105833343e-01,-3.001379070408596306e-01,-3.108105727922081396e-01,-2.940935461541190898e-01,-2.547583428631775559e-01,-1.051836910438355144e-01,2.298700472194561417e-01,7.011357556077859599e-01,1.000000000000000000e+00,9.941558023800949329e-01,8.832493494012576551e-01,7.659257809965636099e-01,6.599431709730960716e-01,5.250181911993709871e-01,4.128507096394740117e-01,2.839083324574127598e-01,1.237933505515032007e-01,-8.099775046710555593e-03,1.190860456054663175e-01,-7.151397524817715290e-02,-6.578171091445428331e-01,-5.815899581589959455e-01,-8.726968174204354778e-01,-5.058823529411764497e-01,-6.165191740412979682e-01,-6.150627615062760345e-01,-9.899497487437185494e-01,-3.529411764705882026e-01
-2.155679125721593481e-01,-3.703223867646038281e-01,-4.088503165115346949e-01,-5.449279436027814061e-01,-6.815445524766496899e-01,-7.859676286144967605e-01,-8.577174121505981574e-01,-9.197263955751213693e-01,-9.630512798110790751e-01,-9.901098983189816627e-01,-1.000000000000000000e+00,-9.939547929601265652e-01,-9.588717709496569208e-01,-9.270031275717700581e-01,-9.200806465362644238e-01,-7.245815142983891288e-01,-5.399127199856547099e-01,-3.575672949810745349e-01,-2.239932796215479138e-01,-1.459040288472658320e-01,-1.215079861638067582e-01,-1.649266280450417677e-01,-1.960289605979028682e-01,-1.943701858750515044e-01,-2.128905624379217043e-01,-2.644794391946292400e-01,-2.874114745331577403e-01,-3.332724906060794412e-01,-3.363722696345614604e-01,-2.169343596013600939e-01,-4.857461625418646456e-02,1.865075517139025418e-01,3.490269127351859346e-01,5.272573703779515064e-01,6.974085247622054951e-01,8.739972054112497002e-01,1.000000000000000000e+00,9.856719741036898963e-01,9.216733420676312960e-01,8.505315702116709176e-01,7.737275181525309353e-01,6.882125039472188899e-01,5.433819398774732967e-01,3.576356183715152515e-01,1.071807083338149891e-01,-1.358336431834412661e-01,-1.298102547445300070e-01,-3.066310437485705309e-01,-6.165191740412979682e-01,-6.150627615062760345e-01,-9.899497487437185494e-01,-3.529411764705882026e-01,-7.463126843657816867e-01,-5.313807531380754234e-01,-1.000000000000000000e+00,-6.823529411764706065e-01
-5.067059089207566203e-01,-6.247260051467020681e-01,-6.429698843546871601e-01,-7.293123174126990849e-01,-8.154174465963528462e-01,-8.815086500751965204e-01,-9.355885550978104703e-01,-9.759781979779690309e-01,-9.969466707623554358e-01,-1.000000000000000000e+00,-9.507636919488611227e-01,-8.420860204830464824e-01,-5.979858911214150918e-01,-3.018805983066583654e-01,-6.057394656273751288e-03,2.830668408239278566e-01,2.854272194833618048e-01,1.824524021549984720e-01,1.958976441696647086e-01,1.573181412840571891e-01,9.004561430256807775e-02,3.116185682991945427e-02,-1.179950862587952898e-02,-3.945861292473229476e-02,-7.087754895187303728e-02,-1.030658225886768031e-01,-7.114881985138410414e-02,-8.087736748420437660e-02,-6.128587757338010977e-02,-3.728703043592795918e-02,-3.852391871830485037e-02,1.143847327062674779e-02,1.353767226148030467e-01,2.731841426106327297e-01,4.923167248280886366e-01,7.759667631883366834e-01,9.870945855243555833e-01,1.000000000000000000e+00,9.490385276799073733e-01,9.021412525720524656e-01,8.268420577534034699e-01,7.324693895450891112e-01,5.808718032512025786e-01,3.949956723063043906e-01,1.653078951852051670e-01,-8.207022659185325697e-02,-9.156236217860147519e-02,-2.935116041206811133e-01,-7.463126843657816867e-01,-5.313807531380754234e-01,-1.000000000000000000e+00,-6.823529411764706065e-01,-5.929203539823008073e-01,-3.305439330543934462e-01,-7.353433835845896160e-01,-5.882352941176471894e-01
-5.033212587218912626e-01,-6.374893572365492034e-01,-6.434146030532233995e-01,-7.288150777213440179e-01,-8.241412581755407363e-01,-8.909675872340878655e-01,-9.469096788578628132e-01,-9.816755037284442542e-01,-1.000000000000000000e+00,-9.921379466346925691e-01,-9.393361662286823233e-01,-8.177709506633059622e-01,-5.548485596523937691e-01,-2.348976058055262106e-01,7.672965338240467226e-02,3.800664567214524503e-01,4.080767820492912090e-01,3.254001382993241265e-01,3.762984494841492555e-01,3.645210235224787265e-01,3.305606725465195517e-01,2.845489441229229755e-01,2.420294204271098426e-01,2.252787718598041611e-01,2.179504899962874109e-01,1.527309289963787453e-01,1.300645882823543431e-01,4.340748755945500470e-02,1.023658817746264660e-02,-5.396400425954461788e-03,-8.257827080464608116e-02,-8.383899697611418844e-02,1.163419057451853256e-02,1.879383921641200050e-01,3.776306888559275432e-01,7.511157915247903549e-01,9.848385248158317840e-01,1.000000000000000000e+00,9.553958058095171069e-01,8.897999098272879603e-01,7.926329163040297665e-01,6.958423970874441089e-01,5.485076296752713354e-01,3.719456183212319633e-01,1.050679084314569689e-01,-1.467172520221811105e-01,-1.519164786326946404e-01,-3.788921514561210957e-01,-5.929203539823008073e-01,-3.305439330543934462e-01,-7.353433835845896160e-01,-5.882352941176471894e-01,-7.817109144542773169e-01,-3.305439330543934462e-01,-9.798994974874372099e-01,-7.411764705882353255e-01
-4.066695670907514160e-01,-5.592285966729335644e-01,-5.919164308477001812e-01,-6.890048338138361483e-01,-7.880889694051184113e-01,-8.715556019966540502e-01,-9.376450480853578684e-01,-9.784979894503231801e-01,-1.000000000000000000e+00,-9.950607126424937388e-01,-9.382580549443572115e-01,-8.067502435109659142e-01,-5.444175379677750337e-01,-2.227883673636236184e-01,8.205717321728389635e-02,3.716376636165865666e-01,3.650907128266540624e-01,2.577086231007104100e-01,2.838787247090017729e-01,2.302684671675305772e-01,1.367031634623856462e-01,4.640563013412335458e-02,-3.216733391740622672e-02,-6.840710168755381737e-02,-1.253819976138946801e-01,-1.891618391105777119e-01,-1.972874270540123653e-01,-2.310653568897760302e-01,-2.054237212369917076e-01,-1.757947791321440301e-01,-1.055116009090106832e-01,1.097309576386851226e-02,1.524392881839338187e-01,2.338024432854286516e-01,4.467115641281724780e-01,7.232837815367936241e-01,9.617709404101688619e-01,1.000000000000000000e+00,9.679992846013958374e-01,8.969553875370266383e-01,8.345233592285348223e-01,7.300762720396176686e-01,5.840991698068351834e-01,3.834070626055139375e-01,1.394193705582100762e-01,-9.065439020709198381e-02,-6.351663222310854895e-02,-2.740884871338139517e-01,-7.817109144542773169e-01,-3.305439330543934462e-01,-9.798994974874372099e-01,-7.411764705882353255e-01,-5.280235988200590036e-01,-4.309623430962343793e-01,-8.961474036850921587e-01,-3.823529411764706731e-01
-4.985758156384283435e-01,-6.421975226514539115e-01,-6.566443010518281387e-01,-7.516139515546808036e-01,-8.360349530016721875e-01,-9.077515246318822451e-01,-9.488371742877674819e-01,-9.850869016581287330e-01,-1.000000000000000000e+00,-9.935624309413353394e-01,-9.255348974949667573e-01,-8.002084973926690825e-01,-5.230727324450636928e-01,-2.053882749692962362e-01,1.198660247327696382e-01,4.186446333498490269e-01,4.334389780913390222e-01,3.356180112313336128e-01,3.569163634297010113e-01,3.268295450051228457e-01,2.763160894269747203e-01,2.169306159823471969e-01,1.576025471799040734e-01,1.088305919453460557e-01,5.103804960783198119e-02,-1.186838326409789257e-02,1.593849326916241260e-02,1.020456049875662075e-02,-5.039393856176443975e-02,-8.490494357454503316e-02,-7.673217235431040173e-02,-2.150829159904166232e-02,1.007258919853299961e-01,2.511984729983469666e-01,4.452796239073470996e-01,7.375306864074735458e-01,9.694599669419663446e-01,1.000000000000000000e+00,9.823338751112913325e-01,9.124188168048643632e-01,8.408349099110794533e-01,7.426462734218941542e-01,5.760821554372230757e-01,3.985827393974501476e-01,1.626093898259759474e-01,-5.581758513917456366e-02,-4.324550196881793429e-02,-2.597240484417142614e-01,-5.280235988200590036e-01,-4.309623430962343793e-01,-8.961474036850921587e-01,-3.823529411764706731e-01,-5.280235988200590036e-01,-4.644351464435146903e-01,-1.000000000000000000e+00,-2.999999999999999334e-01
-4.169018254274954316e-01,-5.875322738152085611e-01,-5.987789733354917932e-01,-7.134154810156816406e-01,-8.098816192791582491e-01,-8.808787373099287166e-01,-9.458213194933148271e-01,-9.849778427943677306e-01,-1.000000000000000000e+00,-9.954391622429141773e-01,-9.273146284260742611e-01,-7.897697291418058763e-01,-5.034187979483212283e-01,-1.406695964936462984e-01,1.798102177310783034e-01,4.542799057688478026e-01,4.461122141710445188e-01,3.084074315286460255e-01,3.026147900780122857e-01,2.197319520642317947e-01,1.244254752877909098e-01,5.605550874123244043e-02,-1.033565350737108979e-02,-6.019090800445203726e-02,-1.098373138448648367e-01,-1.569249797181651029e-01,-1.620893264381334520e-01,-2.085727605274777519e-01,-2.464304909432210033e-01,-2.892273277056581771e-01,-3.186853642757647709e-01,-2.898786361266368905e-01,-2.062798321809991009e-01,-7.273080437592627234e-02,1.999565234782603174e-01,6.037883099103746876e-01,9.501484528755221870e-01,1.000000000000000000e+00,9.457816109678820471e-01,8.909112140105204247e-01,8.227359428176712619e-01,7.557184677671524575e-01,6.353000210515808988e-01,4.925592274050005770e-01,3.452111955517684905e-01,1.763439176139733888e-01,2.693670958859810671e-01,3.759703683464721280e-02,-5.280235988200590036e-01,-4.644351464435146903e-01,-1.000000000000000000e+00,-2.999999999999999334e-01,-4.454277286135691627e-01,-4.979079497907951124e-01,-1.000000000000000000e+00,-2.470588235294116641e-01
-1.267987060519009113e-01,-3.311120891359049523e-01,-3.945537716047684551e-01,-5.454523056719651208e-01,-6.869507047965457414e-01,-7.913467750233498244e-01,-8.778129573233666161e-01,-9.377937718108770859e-01,-9.788910405624748901e-01,-1.000000000000000000e+00,-9.997892401309946830e-01,-9.743423970806748269e-01,-8.909405066136067974e-01,-7.952567989671148752e-01,-6.664781128752259587e-01,-3.673956612278176381e-01,-1.111481579581328205e-01,6.924696637054594817e-02,2.337729251385471940e-01,2.419271534827167613e-01,1.608622252332949643e-01,7.368127078752317871e-02,-4.057837354797699803e-03,-6.993620744273909562e-02,-1.262271331202782232e-01,-1.408941596371864335e-01,-1.446766506056307300e-01,-1.879715744419463430e-01,-2.419373854949401492e-01,-2.632289545286072840e-01,-2.590275874999523609e-01,-2.230248082602298565e-01,-1.499573725313722017e-01,-1.352620611098753756e-03,3.396182693263649632e-01,7.483856889446991456e-01,1.000000000000000000e+00,9.872476571292845282e-01,8.727937147147808439e-01,7.690867876461771058e-01,6.634227801725975926e-01,5.842987275623816590e-01,4.996205282021732863e-01,3.856056321303495960e-01,2.527180098187906676e-01,1.407979101824912149e-01,2.766595231473514271e-01,1.056461993661808041e-01,-4.454277286135691627e-01,-4.979079497907951124e-01,-1.000000000000000000e+00,-2.470588235294116641e-01,-5.516224188790559424e-01,-4.476987447698744793e-01,-1.000000000000000000e+00,-2.235294117647059764e-01
-1.626878467853867249e-01,-3.380292400764322025e-01,-4.074222775931299889e-01,-5.454661279720118827e-01,-6.768196662654746287e-01,-7.863672616210397592e-01,-8.597554450931728098e-01,-9.210934999700277626e-01,-9.669608900965281917e-01,-9.929884963384096874e-01,-1.000000000000000000e+00,-9.844026815804116648e-01,-9.462408953675914836e-01,-9.069023011869496997e-01,-8.994784578874556180e-01,-7.218803406027869407e-01,-5.301965877403549410e-01,-3.807490281587410097e-01,-2.879468397891404852e-01,-2.532095372630244201e-01,-2.393862351213263961e-01,-2.683214423553156314e-01,-2.953285686922290099e-01,-3.249410215488877096e-01,-3.455090584873160564e-01,-3.871411241891454802e-01,-3.761443434011874087e-01,-4.000847699151253156e-01,-3.952454287971856051e-01,-3.900554448558771758e-01,-3.641242648359936940e-01,-3.139175838338734703e-01,-2.465476784533233712e-01,-1.334592581137689082e-01,1.704793206005330575e-01,6.098984710389454555e-01,9.535042870304359930e-01,1.000000000000000000e+00,9.443992831548686517e-01,8.760413860102895800e-01,8.061762858069672077e-01,7.350867854848552874e-01,5.979041179607607059e-01,4.202371184669102533e-01,1.573537335853925079e-01,-9.494354686027228762e-02,-7.293182220344140987e-02,-2.661591929950209989e-01,-5.516224188790559424e-01,-4.476987447698744793e-01,-1.000000000000000000e+00,-2.235294117647059764e-01,-6.165191740412979682e-01,-5.397489539748955290e-01,-1.000000000000000000e+00,-3.411764705882353033e-01
-5.343241741667015265e-01,-6.605454392177478873e-01,-6.701676934229641169e-01,-7.651594575506084350e-01,-8.425423827252679354e-01,-9.017209598357757150e-01,-9.527227593639592262e-01,-9.900159934463895750e-01,-1.000000000000000000e+00,-9.923413543100079171e-01,-9.382836347828513723e-01,-8.372110000119111772e-01,-6.098172115558720963e-01,-3.221856091115278264e-01,-4.271987018355694055e-02,2.323120802366667181e-01,2.573737303972705170e-01,2.070484736881901267e-01,2.460002210513860810e-01,2.410215602663727807e-01,2.237984809134496711e-01,2.076057558678565673e-01,1.571531683893558906e-01,9.588906285938714191e-02,6.058830139553195160e-02,4.202408462888596041e-02,6.658952336464185606e-02,4.381943924415510061e-02,9.847255707977975447e-02,9.551863096615931248e-02,1.130719947006759707e-01,2.133075150730909808e-01,3.078852095108235432e-01,4.293561412073294559e-01,6.557505447106897201e-01,8.326714133927772821e-01,1.000000000000000000e+00,9.949125678978163467e-01,9.226527163605071635e-01,8.373500204661814550e-01,7.605539433249726144e-01,6.736077848499650855e-01,5.212104714830314567e-01,3.644167839867196168e-01,1.418476405626889481e-01,-1.062799184602933877e-01,-1.253322026533369993e-01,-3.239569380080130623e-01,-6.165191740412979682e-01,-5.397489539748955290e-01,-1.000000000000000000e+00,-3.411764705882353033e-01,-6.106194690265486225e-01,-5.313807531380754234e-01,-1.000000000000000000e+00,-2.529411764705883359e-01
