MAPE
4.9219
4.933
4.9705
4.9583
4.9577
4.9417
4.9418
4.9618
4.9886
4.9535
4.9285
4.9447
4.9645
4.9608
4.966
4.9298
4.9557
4.9479
4.9444
4.9396
4.9723
4.9766
4.9729
4.9525
4.9556
4.9435
4.9376
4.9578
4.9942
4.9481
4.942
4.9563
4.9256
4.9574
4.9955
4.9024
4.9683
4.952
4.9522
4.9592
4.953
4.9261
4.9507
4.9445
4.9364
4.9243
4.9733
4.9417
4.9176
4.9356
4.9316
4.9629
4.9375
4.952
4.9094
4.9703
4.951
4.9748
4.9646
4.9533
4.9796
4.9827
4.9685
4.9333
4.9504
4.9426
4.9256
4.9304
4.9219
4.9581
4.9583
4.9129
4.9701
4.9548
4.9865
4.9478
4.914
4.9194
4.9596
4.9418
4.9173
4.8922
4.9174
4.934
4.9769
4.9577
4.9478
4.9362
4.9664
4.9307
4.9632
4.9066
4.9639
4.9604
4.9129
4.9432
4.9413
4.9574
4.9087
4.9185
4.9626
4.9555
4.9405
4.9391
4.9908
4.9175
4.9249
4.9299
4.9023
4.9494
4.9474
4.9596
4.9477
4.948
4.8916
4.9312
4.9573
4.909
4.9968
4.9537
4.9447
4.9718
4.9039
4.9491
4.955
4.917
4.9346
4.9553
4.9764
4.966
4.9355
4.9586
4.9834
4.9551
4.9346
4.9765
4.8911
4.9195
4.937
4.9489
4.9722
4.9384
4.9655
4.9651
4.96
4.9822
4.9293
4.9568
4.9446
4.9521
4.9565
4.9385
4.9621
4.9186
4.9175
4.9419
4.9694
4.9225
4.9142
4.9523
5.0061
4.9655
4.9467
4.958
4.9581
4.9899
4.9107
4.9524
4.9817
4.8787
4.9724
4.9389
4.9963
4.9892
4.9448
4.925
4.9266
4.9555
4.9363
4.9856
4.9489
4.9485
4.9357
4.9986
4.9701
4.9805
4.992
4.9903
4.9778
4.9358
4.9356
4.9826
4.9299
