1.760458287490614671e-01,1.472892976591440861e-01,1.274190117107111275e-01,1.136591447196796112e-01,1.023690782816107508e-01,9.634345977166396124e-02,8.922940684264950295e-02,8.598812661325247464e-02,8.235036133744415288e-02,6.630191737810282870e-02,7.367771201908861201e-02,8.651792580259821952e-02,9.906287492632309677e-02,1.138880728252098240e-01,1.386996990795250628e-01,1.712879031045149991e-01,2.077807266295452759e-01,2.480955813013663580e-01,2.961681189914582291e-01,3.282231662779406256e-01,3.680184362761760308e-01,3.938504474672499533e-01,3.973909961943992708e-01,4.048125197091814176e-01,4.197963999002257141e-01,4.143406504855846606e-01,3.942626798921247122e-01,3.833610172632042623e-01,3.896651757396928373e-01,4.027066060257909474e-01,4.085906925416464830e-01,4.116495984770535133e-01,4.181612209145867398e-01,4.271193932712151198e-01,4.265184287519031003e-01,4.281667069082157884e-01,4.184781493853174106e-01,4.106454075411037907e-01,3.983387130483587724e-01,4.090486328227954105e-01,3.980033049212864382e-01,3.788207806042235282e-01,3.524341012407316565e-01,3.202888992930293943e-01,3.292879927652644922e-01,3.138432928925381504e-01,2.630916411464907512e-01,1.974080329978460391e-01,1.452802359882006122e+00,1.320083682008368120e+00,5.000000000000000000e-01,1.488235294117647101e+00
1.609018002936904723e-01,1.389085396882697998e-01,1.248693550823773840e-01,1.145093665428118107e-01,1.082621392794201470e-01,1.051214384022244597e-01,9.935648445623927738e-02,9.792982556213254697e-02,9.721145190976557271e-02,9.435729867504701052e-02,1.028075143022136456e-01,1.108497588071194195e-01,1.195966262505320787e-01,1.306954490002679159e-01,1.508162007600440391e-01,1.746510114009969250e-01,2.078685168195243405e-01,2.281384194251674380e-01,2.618179215066167020e-01,2.791422341474709135e-01,3.062369780687201337e-01,3.268673364334460096e-01,3.227687409671944341e-01,3.272755387484502787e-01,3.389597362704508399e-01,3.324481295960592386e-01,3.330152243784425536e-01,3.362488016859752626e-01,3.406654132797279910e-01,3.476649154586986534e-01,3.466319567893196840e-01,3.470281003009961229e-01,3.554829450374141220e-01,3.698415381816497760e-01,3.689902812455521652e-01,3.651968286744913250e-01,3.438753511292336751e-01,3.207972711185533843e-01,2.993035917600216367e-01,3.020848352104363310e-01,2.965953684359020626e-01,2.750299878005895149e-01,2.507878207998983089e-01,2.255563327601715351e-01,2.394121342310113476e-01,2.394173623396436690e-01,1.997297073091459652e-01,1.440725186061818652e-01,8.038348082595869748e-01,1.148535564853556235e+00,5.485762144053600853e-01,7.470588235294117752e-01
1.092573452246550364e-01,9.004040996946829911e-02,7.786060876664391284e-02,7.075339178670543572e-02,6.747689669896278497e-02,6.542451989884352781e-02,6.368302377745910237e-02,6.475830122766712549e-02,6.810756948581979386e-02,5.989903960012231410e-02,8.680067978232909598e-02,1.265549708667718654e-01,1.637191728646639199e-01,1.855119998701958151e-01,2.050999574437211426e-01,2.253655409485645078e-01,2.446111335951893229e-01,2.544397256137264085e-01,2.793977441641277704e-01,2.917278048871120300e-01,3.140513821248664961e-01,3.323512020383297960e-01,3.281076907569225876e-01,3.297168447957715132e-01,3.426751665449472295e-01,3.398903343526271104e-01,3.391430983879812899e-01,3.507698129869287196e-01,3.596403738025161778e-01,3.693963502820593603e-01,3.764078744836941159e-01,3.876722680184689351e-01,3.925781990539257693e-01,4.016822330142061359e-01,3.923545778727359212e-01,3.818264859367135888e-01,3.663611836379095377e-01,3.333482837974157120e-01,3.107990519332043400e-01,3.131875041667238069e-01,3.050650042535261730e-01,2.844797389825518552e-01,2.548773314422047576e-01,2.280660666052002350e-01,2.436664327556569698e-01,2.419563630842524460e-01,2.043755359993583709e-01,1.450228521416477012e-01,1.066371681415929196e+00,1.152719665271966454e+00,5.033500837520937798e-01,1.500000000000000000e+00
1.129774151171638596e-01,9.313672709428469365e-02,8.265974977210700791e-02,7.628082671498569167e-02,7.060159273304880689e-02,6.614531582063715165e-02,6.694844788541449987e-02,6.601437140332398756e-02,6.964006736704339562e-02,7.098728002746064469e-02,9.232537192397004266e-02,1.318568247299227447e-01,1.703309963389998960e-01,1.971343690964407758e-01,2.168630810157382016e-01,2.264139737686191589e-01,2.342745323033851301e-01,2.390134055641116306e-01,2.523284524621901559e-01,2.584160516449279799e-01,2.780105824485026300e-01,2.889850550284968067e-01,2.780439845455637826e-01,2.703071193829726937e-01,2.767384864122139909e-01,2.664819723885246128e-01,2.606541760513406136e-01,2.601567123198073039e-01,2.618175957350235006e-01,2.687101029631596139e-01,2.790891701584477524e-01,2.849007567316811929e-01,2.875479766977891982e-01,2.989974768044321163e-01,2.980115973846468314e-01,2.987752795603672573e-01,2.846550671522443676e-01,2.629240369161847668e-01,2.575697285721527674e-01,2.660544707338150516e-01,2.536053772741905243e-01,2.410999516008500709e-01,2.201109975277509290e-01,1.962319660202153371e-01,2.207823076936657747e-01,2.267814020906718242e-01,1.891257631357201041e-01,1.331482936672440387e-01,7.802359882005900360e-01,1.165271966527196668e+00,5.000000000000000000e-01,6.617647058823529216e-01
9.944461618095315480e-02,8.007537745157838893e-02,6.978831445945836431e-02,6.354449728903391326e-02,6.111420967769464613e-02,5.671918833356021095e-02,5.644672768529740425e-02,5.826298838731461260e-02,6.294384803255394234e-02,6.693843303611478335e-02,9.079877996646781857e-02,1.308637100281407895e-01,1.682057307720988548e-01,1.992488631832450008e-01,2.179842449711585639e-01,2.283910658044326358e-01,2.369702817281145180e-01,2.356396939277099756e-01,2.537852137023819954e-01,2.564895855655693335e-01,2.769208344343012662e-01,2.853515352921608961e-01,2.723362455492244760e-01,2.625588837409036924e-01,2.641404049925190622e-01,2.506185246590600380e-01,2.400398593103882650e-01,2.328802141214714461e-01,2.297800140094395649e-01,2.286375382865692696e-01,2.287640637698525048e-01,2.365007555378858817e-01,2.492306273301601871e-01,2.680991446120699617e-01,2.769014089894633046e-01,2.791748270699296319e-01,2.743467764627628425e-01,2.655731852399491055e-01,2.576533257664648802e-01,2.619942217367081105e-01,2.424567219794604989e-01,2.254200866728985619e-01,2.086340065021488333e-01,1.863191200097992217e-01,2.112719524866124854e-01,2.187442175542212153e-01,1.875290567243586282e-01,1.322795291352038272e-01,8.156342182890856662e-01,1.110878661087866259e+00,5.351758793969849659e-01,7.117647058823528550e-01
9.949949293126085503e-02,7.954846817152688709e-02,6.709744635424595705e-02,6.166026592041574939e-02,5.621981200751218627e-02,5.559038450884194044e-02,5.771258677189102654e-02,5.650121561144554050e-02,6.173860873419283191e-02,6.619224269319537446e-02,8.627996016254783906e-02,1.298056879636097782e-01,1.687015814088078935e-01,2.008986966361960558e-01,2.156534595640108853e-01,2.262244009732962968e-01,2.384230969285245638e-01,2.413581360971991385e-01,2.595435418745125067e-01,2.662462818952458510e-01,2.911233882397883943e-01,3.057468652155553301e-01,2.969520462953801343e-01,2.961848857197455498e-01,3.021489333985829528e-01,2.889984484444806379e-01,2.786491998587286578e-01,2.721997630148274006e-01,2.736030766962170291e-01,2.661159732579774229e-01,2.600226362916953082e-01,2.664929172631790300e-01,2.707405584876867444e-01,2.655315810548728450e-01,2.666687340902612058e-01,2.566958935628962934e-01,2.471009428292292032e-01,2.407907470695059005e-01,2.360115149118899580e-01,2.466862040648392373e-01,2.367736943347773793e-01,2.198366453024955813e-01,2.093324240172437789e-01,1.962168439130355657e-01,2.249310614765045180e-01,2.307355703991572082e-01,1.963539937537605862e-01,1.417754505589273739e-01,9.247787610619470078e-01,1.127615062761506248e+00,5.854271356783919966e-01,1.170588235294117485e+00
1.055823106277118673e-01,8.591230590213218277e-02,7.361510082063335569e-02,6.794908160574207601e-02,6.070788843092177201e-02,5.608034498497120601e-02,5.499422249333892065e-02,5.594335803004280017e-02,5.840873439459490224e-02,5.356006034382818776e-02,6.201032326041962944e-02,8.439690577516950620e-02,1.029560503855580511e-01,1.243370495535163767e-01,1.505759914995052351e-01,1.814681445403581173e-01,2.102136939749573719e-01,2.263215229431055353e-01,2.491028513043096471e-01,2.537708324628576984e-01,2.742279644101050518e-01,2.807273178690889992e-01,2.676966117736628847e-01,2.604462076697647288e-01,2.592155056433307903e-01,2.447638469110589576e-01,2.341311192410623354e-01,2.310541855260395960e-01,2.300315517144119193e-01,2.352470183071865839e-01,2.393444000115344250e-01,2.471675210849884341e-01,2.536919221759828535e-01,2.655341977363792627e-01,2.707399016901198552e-01,2.677183701634583413e-01,2.550566214148206057e-01,2.423883887606026744e-01,2.366002262157943514e-01,2.448138738681328863e-01,2.380751465951151946e-01,2.295994840030174955e-01,2.157971248365993522e-01,2.008369419017680124e-01,2.305725847693415875e-01,2.421027553803385690e-01,2.081385184176967051e-01,1.510265861566661427e-01,9.188790560471977731e-01,1.152719665271966454e+00,5.435510887772194710e-01,1.405882352941176583e+00
1.160553681820104405e-01,9.491176192662413580e-02,8.134379542149253184e-02,7.152804510898300161e-02,6.629509193778780618e-02,6.378619353926413826e-02,6.205217440138106194e-02,5.947187948014760056e-02,6.045574121780734889e-02,5.194349762842483814e-02,5.303582554346900069e-02,7.584658894443026267e-02,8.806120567267967936e-02,1.033070692771998200e-01,1.270112139830079367e-01,1.547040640405581147e-01,1.808683097128611916e-01,1.997981718875172230e-01,2.328780493166909549e-01,2.437573230301516847e-01,2.658512312947206579e-01,2.812864417562006558e-01,2.774633282070195217e-01,2.740051471491370960e-01,2.780008565901323503e-01,2.725002978182887725e-01,2.674029707174633841e-01,2.734131098223540612e-01,2.767490844977531506e-01,2.854255852770408164e-01,2.919389994583364567e-01,3.002220890038258538e-01,3.152958926633462888e-01,3.326652195822439873e-01,3.406044729742829236e-01,3.408494742298696645e-01,3.270110595042202695e-01,3.055903372194171408e-01,2.930887682613894651e-01,3.064674772340302278e-01,2.967121628064345318e-01,2.782517164800156761e-01,2.522379089768106986e-01,2.254115220326264601e-01,2.420972015001130739e-01,2.414908617495137300e-01,2.058043807157677318e-01,1.471602553275845604e-01,9.424778761061947119e-01,1.190376569037656651e+00,5.050251256281407253e-01,1.420588235294117707e+00
1.099577751674949283e-01,9.059469982648774011e-02,7.918588964270802111e-02,6.952770243930203597e-02,6.662121032007416177e-02,6.334079021007182897e-02,6.074973957188316287e-02,6.105959039203312511e-02,6.838095490505671781e-02,6.988512642081602666e-02,9.445060596458786095e-02,1.520301413125711987e-01,2.005991654194169138e-01,2.319556953575740987e-01,2.408476572650806724e-01,2.494673476820237490e-01,2.625267111688878718e-01,2.652830436011859860e-01,2.870632758565754838e-01,2.984940230790888993e-01,3.240204237351045347e-01,3.460694858618071357e-01,3.385332487111846200e-01,3.386482408291934254e-01,3.508152318522734237e-01,3.493416408312279287e-01,3.505819058302355185e-01,3.573964012705680982e-01,3.718072807555076742e-01,3.843181657302240373e-01,3.964465055300884222e-01,4.126755635659404287e-01,4.235528931586032275e-01,4.413879158243194656e-01,4.422163529857534581e-01,4.386975573940189999e-01,4.222729891128395585e-01,3.988273178943100294e-01,3.750786948572730206e-01,3.753921869631336450e-01,3.687581689854177447e-01,3.429811448866428858e-01,3.076518356241452201e-01,2.681912118678045354e-01,2.733137599951979690e-01,2.672738548245764956e-01,2.215597353288658033e-01,1.656948357089718937e-01,9.808259587020649040e-01,1.215481171548117079e+00,5.134003350083752304e-01,1.364705882352941213e+00
1.283558887776268254e-01,1.073920296259629342e-01,9.650598301599255802e-02,8.965300449262147975e-02,8.273786664752109943e-02,7.849655169717753567e-02,7.886347034431830105e-02,7.890639337890886784e-02,8.203633853914937824e-02,8.355007828186300500e-02,1.074134569897847447e-01,1.645663629102273873e-01,2.131391333903945307e-01,2.447662271454413563e-01,2.639927043556797304e-01,2.736950441187214200e-01,2.936941937497757338e-01,3.050674685579971013e-01,3.302107408029214541e-01,3.504496793440717850e-01,3.785932396551545676e-01,4.040386335264620210e-01,4.069144295546042178e-01,4.132051368169232242e-01,4.332621056513847879e-01,4.334063909408764070e-01,4.390649541897884145e-01,4.475595956043786905e-01,4.576496035632939829e-01,4.696266697475551810e-01,4.812841172182519278e-01,5.007433214511473052e-01,5.080792563613945045e-01,5.224432510088200532e-01,5.233066035289092310e-01,5.218774803303315446e-01,5.032471283549325713e-01,4.857913984025170051e-01,4.687603957918886066e-01,4.723450287717268492e-01,4.602611095049054524e-01,4.374622210039532666e-01,3.982740789133975556e-01,3.444912801243094069e-01,3.442867533619838882e-01,3.268928201790407551e-01,2.732746043514510115e-01,2.116496899032748458e-01,1.007374631268436627e+00,1.278242677824267926e+00,5.016750418760469454e-01,1.432352941176470829e+00
1.696554458879932226e-01,1.488041776024337515e-01,1.345620793290399630e-01,1.248956427481940634e-01,1.181052964408002975e-01,1.124343643801088283e-01,1.071186021716817593e-01,1.064965308057605059e-01,1.088589738556316744e-01,1.094835252891653982e-01,1.266938546530734233e-01,1.847598563141302219e-01,2.385498378414097065e-01,2.762633065085297046e-01,3.048348413685702529e-01,3.275814750551016563e-01,3.573594682297874248e-01,3.744957948982403084e-01,4.109412186564641578e-01,4.302846793949340887e-01,4.620707234155458365e-01,4.859946273328504263e-01,4.823706548059465415e-01,4.847994186469306022e-01,4.846705707274510111e-01,4.652059177019408076e-01,4.369748351742862025e-01,3.969381579167500229e-01,3.859165955784010227e-01,3.813069222806500513e-01,3.637573490918791785e-01,3.433387002276702127e-01,3.333555400969345217e-01,3.363944320968837998e-01,3.320659995172696166e-01,3.221474840302562259e-01,3.065960309081999235e-01,2.922867028358606678e-01,2.899512883194616530e-01,2.935354589138128301e-01,2.752502566869979295e-01,2.606839999152574250e-01,2.336701787086279403e-01,2.117772872801871875e-01,2.275255432251825638e-01,2.304049017233275876e-01,1.934004644199832090e-01,1.377843019202364960e-01,1.137168141592920456e+00,1.345188284518828326e+00,5.000000000000000000e-01,1.361764705882352988e+00
