MAPE
0.62465
0.62665
0.62674
0.62873
0.62902
0.62783
0.62818
0.62848
0.62874
0.62815
0.62857
0.62829
0.62825
0.628
0.62787
0.62775
0.62761
0.62787
0.62785
0.62769
0.62795
0.62812
0.62773
0.62785
0.62739
0.62766
0.62778
0.62784
0.62786
0.62765
0.62776
0.62779
0.62797
0.62788
0.62799
0.62804
0.62833
0.62816
0.62799
0.62815
0.6282
0.62825
0.62798
0.62814
0.62828
0.62822
0.6284
0.62848
0.62864
0.62814
0.62824
0.62825
0.62853
0.62849
0.6288
0.62834
0.62865
0.62885
0.62832
0.62866
0.62841
0.6287
0.62867
0.62898
0.62862
0.62878
0.62852
0.62889
0.62862
0.62882
0.62876
0.62903
0.62898
0.62878
0.62906
0.62889
0.62893
0.6288
0.62892
0.62938
0.62891
0.62902
0.6295
0.62891
0.62943
0.62917
0.62911
0.62924
0.62891
0.62988
0.6296
0.62936
0.62927
0.62934
0.62982
0.62968
0.62969
0.62989
0.62989
0.62972
0.62961
0.63003
0.63
0.62979
0.62993
0.62984
0.62967
0.6302
0.63012
0.63019
0.63008
0.63008
0.63041
0.63034
0.63031
0.63027
0.63012
0.63027
0.63051
0.6303
0.63028
0.63035
0.63062
0.63037
0.6306
0.63059
0.63066
0.63075
0.63081
0.63088
0.63089
0.631
0.63056
0.63089
0.63108
0.63135
0.63085
0.6308
0.63132
0.63112
0.63143
0.63137
0.63154
0.63115
0.63128
0.63138
0.6313
0.63161
0.63127
0.63169
0.63165
0.63133
0.6317
0.63183
0.63207
0.63164
0.63197
0.63226
0.63196
0.63173
0.63202
0.63227
0.63214
0.63142
0.63238
0.63211
0.63238
0.63248
0.63213
0.63202
0.63241
0.63238
0.63214
0.63282
0.63264
0.63238
0.63268
0.63263
0.63287
0.63278
0.63294
0.63324
0.63328
0.63309
0.63308
0.6329
0.63311
0.63318
0.6334
0.63331
0.63307
0.63315
0.63364
0.63357
0.63342
0.63339
0.63376
0.63321
0.63391
0.6334
