ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
NSLP,ENERGEX,2014/04/09,2014/07/31 22:04:35,287290.864,262212.304,260969.469,255417.476,259198.763,265568.272,259339.997,261680.173,277742.554,264686.942,282565.589,270784.260,337613.167,355548.363,393349.372,400673.124,397015.811,371018.000,376973.254,356903.836,360916.899,332143.541,357726.894,356089.027,371044.901,365685.853,393750.214,369433.998,403802.349,424988.114,437421.402,466510.629,506697.168,524246.482,604484.973,664316.577,732670.656,716859.351,657622.654,616676.485,587964.998,576907.464,429413.572,435194.025,423445.891,384720.472,325810.241,272286.160,67,Y,4242
NSLP,ENERGEX,2014/04/10,2014/07/31 22:04:35,274100.668,254223.410,262041.764,255836.471,266878.745,258903.133,255060.904,250634.452,246767.864,269632.386,279998.450,302872.207,335106.935,363498.202,393458.522,394257.963,382815.081,382916.231,347029.655,335825.428,361915.108,355779.508,351596.137,371560.604,371832.734,379306.328,404435.141,387316.010,405998.135,409572.651,433227.787,457112.793,490411.724,541063.540,593131.265,643552.845,709499.350,691540.674,651864.051,614979.279,567658.299,559485.093,430268.348,445921.969,433695.859,388323.268,333135.736,272388.202,68,Y,4242
NSLP,ENERGEX,2014/04/11,2014/07/31 22:04:35,274495.086,262248.993,269667.048,264263.254,264273.733,260664.648,249849.359,253564.708,247415.050,260599.405,294731.096,293210.132,316115.391,360413.586,370619.085,385054.611,397717.781,394970.750,357574.592,326357.676,327700.693,305950.093,305355.928,297209.515,328570.104,347807.866,373101.558,365459.676,414729.371,441434.020,483211.418,541736.582,571939.677,610600.329,649823.871,673188.787,727265.579,721879.880,693407.143,649210.470,604372.163,604372.389,500048.751,507460.161,487833.327,450161.453,385770.284,322498.484,69,Y,4242
NSLP,ENERGEX,2014/04/12,2014/07/31 22:04:35,301216.577,304334.959,308237.465,296557.873,300620.607,296621.540,281583.192,269772.184,278895.759,281247.142,280609.861,301476.052,308225.420,340978.098,377241.786,394242.558,392877.379,356861.645,352234.656,356745.416,336106.284,338299.710,333880.470,370365.593,414305.879,446751.441,467778.822,473290.046,514407.982,537231.053,538694.452,568387.691,603805.907,648815.135,712248.301,734499.816,805190.611,795021.416,736064.076,691141.150,664716.798,637051.593,530956.160,543831.475,536241.353,498638.037,386372.614,378243.588,70,Y,4242
NSLP,ENERGEX,2014/04/13,2014/08/07 22:04:32,384402.559,355763.196,355585.764,342322.930,327978.117,313592.299,311420.730,304002.069,315612.595,311313.353,309175.109,298295.310,348776.834,356267.925,369846.892,397164.567,435093.625,440487.653,457184.736,475090.912,494668.798,480679.725,477302.540,487145.442,476217.525,486824.167,458294.422,456629.756,501448.960,503730.294,504960.614,526062.429,569542.614,614774.993,685835.869,729882.760,742652.686,709443.488,660798.225,622243.292,563163.582,550451.419,428001.832,418807.110,427689.686,402839.607,338592.676,272024.222,64,Y,4253
NSLP,ENERGEX,2014/04/14,2014/08/07 22:04:32,279435.956,272963.287,274955.907,269826.510,274674.618,275912.295,276863.240,260105.322,259650.683,277232.207,278604.639,308595.720,355243.365,400554.001,426575.016,455936.421,511126.099,496780.200,489052.011,479469.167,488455.741,473910.181,452942.063,457702.137,463487.904,454208.927,453676.931,436152.313,445123.239,470928.815,473752.380,494074.046,517665.775,577889.544,644472.756,704281.286,742015.336,723270.054,679214.068,620430.748,562455.138,575509.041,433434.871,447502.728,417030.987,384525.432,331562.184,262401.499,65,Y,4253
NSLP,ENERGEX,2014/04/15,2014/08/07 22:04:32,243665.953,247297.370,258650.889,260994.428,271909.168,251319.158,251114.294,257694.410,250440.053,260526.333,272017.019,291876.339,350940.816,375299.353,396158.901,418763.580,398300.363,395161.252,384896.610,375142.609,355320.562,349843.491,331389.872,328521.157,317892.346,331211.698,350268.495,350195.493,403903.629,433335.208,437293.016,451019.411,485709.412,523379.246,603167.201,671164.208,712373.669,691441.786,634711.620,612909.810,578281.388,563052.052,416367.783,413919.054,383900.983,380635.703,318058.345,251125.092,66,Y,4253
NSLP,ENERGEX,2014/04/16,2014/08/07 22:04:32,261381.434,243195.047,251778.902,241420.938,245528.327,243579.762,236057.722,246361.349,243889.002,250180.919,278065.370,283513.058,314793.957,323156.565,381574.697,406658.086,381682.126,371232.511,321442.341,299350.388,275439.266,253078.086,255230.974,260170.486,270958.260,280994.130,302193.303,322353.466,367176.803,401815.086,426451.817,459063.331,508697.951,531177.969,587470.315,659746.033,714091.421,685709.572,652203.472,598836.281,570058.385,566872.324,435076.059,423325.826,404453.591,395792.466,349947.351,264902.056,67,Y,4253
NSLP,ENERGEX,2014/04/17,2014/08/07 22:04:32,248806.915,250237.785,239066.910,248700.393,252262.241,254272.186,244079.903,240665.759,257533.722,246566.001,271272.297,306096.364,341619.052,351473.644,387937.599,415039.157,371345.883,346482.986,331490.005,326663.502,279522.825,271936.338,276642.889,284151.986,268141.699,306710.543,321983.838,332632.820,360708.992,374592.196,429572.342,461993.729,493023.454,552097.333,560319.233,620628.454,669622.103,656996.275,626708.606,584352.794,548155.284,538829.405,385420.586,400730.048,423336.541,409912.751,362809.245,279429.031,68,Y,4253
NSLP,ENERGEX,2014/04/18,2014/08/07 22:04:32,274381.156,257523.665,259856.564,262205.488,251969.927,258646.593,246652.530,248336.884,249526.116,239214.245,263092.284,257771.353,292092.218,305115.810,316150.037,333123.799,309075.715,301738.802,289897.431,261882.185,242040.721,255590.092,267756.694,261112.689,255571.154,270045.265,259579.182,253163.026,291019.484,325615.198,334560.419,396100.511,446138.968,479784.265,548660.015,628284.453,687449.703,654927.577,605557.232,543539.114,493068.229,504083.336,402813.034,399585.102,418257.644,395306.781,337840.743,264723.513,69,Y,4253
NSLP,ENERGEX,2014/04/19,2014/08/07 22:04:32,263699.128,254125.050,268422.931,262431.307,239948.912,241308.050,254373.317,232051.363,249139.682,241977.296,251650.709,264464.556,288673.635,285957.695,309120.168,290494.823,292264.565,274855.840,261784.757,240846.409,218323.833,204479.706,188050.084,188464.967,196790.458,200301.025,212443.151,208906.638,278613.503,299669.451,355170.154,402238.658,428691.636,490488.138,566077.717,616550.476,641691.442,631597.561,589004.195,540414.901,502423.308,501734.052,389219.918,401531.202,388014.010,380943.596,327444.942,280332.337,70,Y,4253
NSLP,ENERGEX,2014/04/20,2014/08/21 22:03:39,257422.883,263951.421,257502.615,260327.238,235451.761,236864.290,237554.232,230847.570,255220.846,255522.626,237971.679,244515.072,285051.761,290990.566,315528.290,301900.778,271449.567,265684.702,257804.160,252992.668,221630.062,199791.587,223011.610,240051.159,247797.949,231723.384,220460.845,244458.325,276762.212,308145.356,335794.096,375990.156,421177.502,465740.299,539775.085,576071.337,633108.569,619764.919,592074.964,554728.717,527173.279,517466.498,396186.250,416133.795,408603.957,383091.128,333745.876,256432.822,64,Y,4276
NSLP,ENERGEX,2014/04/21,2014/08/21 22:03:39,245327.756,234047.679,238279.904,255675.811,250405.431,231494.032,236184.504,227736.491,239608.175,228409.440,247021.213,254411.292,263234.648,292829.728,316038.253,298719.284,301856.403,292226.766,273699.880,266912.594,253766.620,232918.963,240680.818,218229.882,229589.930,229300.053,235049.412,267740.263,330144.435,348143.228,380888.729,420812.818,509436.151,553111.626,613980.956,695698.540,734901.583,709572.301,647292.431,617520.442,572730.245,558668.304,416809.284,432881.427,413456.485,367249.224,332421.130,264124.313,65,Y,4276
NSLP,ENERGEX,2014/04/22,2014/08/21 22:03:39,255089.135,235765.637,258318.936,241428.582,248179.736,243897.877,245002.308,243419.497,252793.667,246962.585,262483.308,292945.407,344749.343,358917.188,385200.136,379986.708,387587.915,373343.579,342717.019,333530.805,306126.933,304943.041,290400.946,288403.161,295044.608,322057.550,331128.156,337653.707,369023.034,382727.063,419890.845,458151.683,531629.729,581022.997,602020.414,702842.719,752035.289,727238.613,661481.288,630191.646,577083.482,574678.528,408110.597,416730.492,406293.760,386256.943,340478.222,269224.826,66,Y,4276
NSLP,ENERGEX,2014/04/23,2014/08/21 22:03:39,249168.752,248194.529,251999.924,257641.776,250731.957,243785.967,240174.744,253623.985,250696.902,253124.971,286722.155,304676.275,317217.225,372623.712,420018.540,409188.705,409476.455,385044.912,349021.701,324212.767,310426.809,290227.931,276771.388,288192.173,320579.743,325001.147,337345.865,340371.981,350933.633,386365.880,417459.701,470602.563,523930.488,549162.206,610170.024,691796.855,745993.394,708074.644,676336.683,637351.942,588052.306,588460.040,432876.089,419420.151,412763.827,382196.184,332615.114,278603.875,67,Y,4276
NSLP,ENERGEX,2014/04/24,2014/08/21 22:03:39,268073.539,267553.674,259820.222,253879.429,246521.684,255100.264,228732.539,252318.019,259081.962,271907.011,283060.057,293537.978,320847.755,367212.053,415602.595,403841.450,377696.983,383515.515,367407.775,341831.932,284879.552,270831.968,266309.134,276556.712,293440.785,303112.145,318137.448,323547.208,374149.054,393196.515,423039.937,478268.914,518126.769,562549.476,592148.522,684548.571,716752.873,668581.391,634361.642,599097.481,576277.979,579780.949,445061.288,426012.917,439867.129,413579.063,363756.651,287647.324,68,Y,4276
NSLP,ENERGEX,2014/04/25,2014/08/21 22:03:39,276282.940,264909.629,274948.003,273140.488,271295.368,267156.001,244045.917,246536.593,257134.350,245118.432,255238.764,261847.434,289187.609,319978.601,333953.606,333014.938,341474.947,328602.505,301337.133,275950.824,257616.711,272410.928,239143.049,267546.122,284963.203,298061.432,299917.370,302534.012,328430.789,352268.331,397695.077,432159.630,492505.244,529402.102,603397.464,653264.049,678744.586,660629.464,626669.515,590076.455,544891.191,533947.923,411051.234,431302.977,433983.058,416909.530,347930.016,267040.460,69,Y,4276
NSLP,ENERGEX,2014/04/26,2014/08/21 22:03:39,267845.336,257313.724,251550.028,259942.840,257149.430,240326.471,261572.121,250916.355,252476.747,260423.909,276058.328,263972.560,298774.470,334310.658,323609.223,340476.875,311698.951,312544.006,282869.566,285009.466,262214.948,259560.654,255415.034,271392.216,259565.379,264495.070,301104.992,299844.259,345479.034,362968.692,404761.057,427790.879,487502.445,531519.782,596254.463,685678.177,708481.703,664523.220,619844.545,581267.345,552263.317,539178.201,425351.990,435881.233,434801.856,416419.015,353281.878,286714.299,70,Y,4276
NSLP,ENERGEX,2014/04/27,2014/08/22 22:01:27,274205.990,255760.890,283259.389,275743.757,266237.361,269175.003,265953.376,247929.486,253847.395,251185.942,261451.778,273970.201,290858.720,303059.371,332694.450,359560.808,364824.352,370764.009,338685.270,293141.657,267691.673,272282.940,262197.626,271261.753,268542.273,272512.819,299026.963,294119.764,350951.277,394769.789,463491.450,505796.303,529088.996,578860.401,651209.351,735743.594,769825.528,691846.257,658276.553,610203.127,570119.753,584684.400,432958.459,413955.193,423022.540,386144.920,347716.798,285626.760,64,Y,4278
NSLP,ENERGEX,2014/04/28,2014/08/22 22:01:27,261965.018,275652.247,269547.514,268053.187,262295.491,257529.427,256511.140,260073.093,264168.363,271636.185,259796.915,309153.819,348683.381,405532.525,470315.703,491859.016,478730.378,468865.097,457469.065,456425.990,440257.193,428238.985,395751.707,394209.122,370127.352,371918.394,366645.504,363234.751,400315.981,416899.930,439699.002,467394.638,518892.699,546198.322,643781.115,712987.865,763247.762,719921.037,654245.860,612761.285,589969.694,588117.933,408048.459,437635.582,416761.638,365477.963,318544.539,270948.763,65,Y,4278
NSLP,ENERGEX,2014/04/29,2014/08/22 22:01:27,255499.658,233016.458,245383.090,255752.287,241562.492,237259.910,231269.250,246535.837,243898.858,243473.848,274923.617,313663.137,363601.420,392699.164,400992.941,403823.478,407835.862,390356.989,383713.022,346599.406,315663.305,293896.642,306616.556,310997.942,317725.299,342478.475,334841.850,327285.139,363298.870,387174.769,408644.955,438819.078,475267.306,507297.827,611687.475,710977.762,729446.533,697548.924,658813.800,615170.210,562448.878,572750.007,411849.124,421425.119,396604.786,368539.600,308941.320,270148.710,66,Y,4278
NSLP,ENERGEX,2014/04/30,2014/08/22 22:01:27,238271.974,203848.945,223565.534,230846.994,251226.078,244127.489,237484.954,229142.049,243920.714,256738.762,269037.567,285989.272,338634.296,387254.800,400940.890,388229.151,365948.126,335005.683,332441.967,298056.293,297447.265,317202.812,315665.232,331618.700,311551.529,293163.960,310320.009,319186.550,390346.280,421469.954,437225.070,465065.105,504243.508,567845.998,627618.472,707092.291,712134.225,690127.271,659214.982,614372.379,584363.314,576385.223,423164.828,421244.482,399832.148,386798.795,321109.559,263286.432,67,Y,4278
NSLP,ENERGEX,2014/05/01,2014/08/22 22:01:27,255938.087,238746.194,261025.601,258888.697,256955.445,258750.253,259785.437,247316.673,247244.638,241145.316,266760.029,314732.954,334695.868,396030.742,453590.418,436575.381,417802.398,409229.788,371547.367,351980.840,339898.537,350867.025,321507.738,326576.885,346159.885,339029.381,332929.861,352787.278,399210.356,407506.092,430771.455,468555.515,515086.199,536266.284,590272.935,692018.165,705800.581,696537.945,662834.927,614647.474,577043.050,582639.363,432965.405,427256.725,400898.030,385143.032,338619.791,270478.787,68,Y,4278
NSLP,ENERGEX,2014/05/02,2014/08/22 22:01:27,264147.285,243077.060,252686.244,247164.045,246821.912,249829.600,244108.324,249237.979,242683.053,262049.148,280204.236,287169.675,364082.302,417263.367,486587.342,471127.486,481280.284,498057.810,484935.102,505101.653,494709.198,456960.481,426325.570,436107.987,431506.256,426313.866,417325.640,428497.388,452427.835,448853.832,465354.956,484586.735,532130.095,572975.457,627292.911,688320.823,700749.991,685582.837,623660.374,600005.437,558912.025,549829.381,438302.956,440741.777,426781.187,401870.024,342880.396,278183.779,69,Y,4278
NSLP,ENERGEX,2014/05/03,2014/08/22 22:01:27,259487.317,254849.196,253948.178,264427.813,244461.665,247998.903,246606.847,233855.418,244807.252,255482.375,241612.203,253917.588,282920.745,330485.117,347401.808,369051.243,394736.028,373085.675,338260.934,310051.046,282714.351,265024.527,231978.156,235318.961,223190.457,223692.470,237490.930,233376.955,272182.842,316930.890,360038.558,393966.004,435633.253,499544.343,565538.821,690039.325,722444.276,681966.790,637765.679,595710.209,573336.488,558175.494,431751.165,443544.416,432714.052,409507.761,357230.458,295577.365,70,Y,4278
NSLP,ENERGEX,2014/05/04,2014/08/28 22:04:48,274934.578,255540.023,245045.122,256881.316,259992.278,264805.586,256905.274,256649.965,255572.429,253191.489,268923.560,275812.816,297216.972,332257.258,366828.231,364395.815,378545.999,355391.744,305844.043,291778.231,239595.603,218458.765,213360.766,194502.263,207090.552,221613.219,215270.341,216212.338,274576.508,292073.288,335620.574,411074.136,466291.873,553792.643,661189.991,774282.754,809393.871,778882.209,723249.209,681004.978,647766.239,632804.490,465078.200,440490.480,420762.437,394101.660,353707.561,278018.978,64,Y,4287
NSLP,ENERGEX,2014/05/05,2014/08/28 22:04:48,272269.761,250507.387,236076.935,244562.888,238182.824,255929.710,257255.197,261303.970,260866.064,274166.991,304405.955,326850.531,411679.746,476586.960,506074.665,493294.576,417708.896,378691.889,321236.970,271295.121,243396.431,227138.364,209273.597,221499.058,224416.868,224008.856,221586.986,238701.889,291703.686,320706.442,343165.068,431124.831,504122.741,568882.120,666056.330,782300.447,781074.334,747459.579,696688.895,682550.989,636357.663,637265.739,459227.929,468774.304,440551.444,399245.572,333422.321,278322.252,65,Y,4287
NSLP,ENERGEX,2014/05/06,2014/08/28 22:04:48,271152.905,250335.392,231838.669,245841.928,256016.490,255470.400,245740.351,261069.545,264335.723,294371.404,313022.087,360379.429,414128.778,480859.278,509293.051,460761.327,400272.634,350138.592,313240.745,279072.121,231294.639,239908.914,223880.504,224875.263,240996.708,217564.335,243896.746,258539.071,291578.197,325492.749,368596.629,413621.807,465190.891,534823.666,650700.519,751132.331,781606.835,752424.041,705071.100,677304.736,636066.680,635774.346,475180.741,450366.672,420072.414,404745.295,355474.720,276301.079,66,Y,4287
NSLP,ENERGEX,2014/05/07,2014/08/28 22:04:48,238939.613,226996.060,240459.718,249307.881,245452.076,250627.808,252539.069,247083.375,259633.323,261053.163,274387.762,341018.772,400390.240,436121.573,513818.827,504084.335,484244.599,423221.007,388104.971,339634.995,278836.830,282452.532,281826.193,276965.195,277635.338,283615.089,300593.851,306415.627,346431.595,354729.966,383626.937,411048.946,463783.481,528236.192,622041.717,729119.338,732980.708,731881.102,681544.894,648582.486,595162.777,591561.823,419960.142,440464.077,437079.346,390538.440,345237.013,268369.249,67,Y,4287
NSLP,ENERGEX,2014/05/08,2014/08/28 22:04:48,249916.101,243703.951,245441.686,231423.156,237922.787,241061.625,250694.220,240276.191,246737.333,259239.971,292151.245,324936.693,371539.562,415892.301,473735.741,453080.517,417001.013,380693.986,340003.987,320341.090,299319.800,281824.333,290990.110,306794.189,322770.860,320427.088,342090.642,348501.517,376809.028,407098.817,429792.384,437076.347,491235.769,531317.568,631727.508,716489.170,753405.822,726601.287,694031.996,642888.584,613570.169,601695.875,450724.321,414776.333,429357.601,412087.863,323690.644,267181.019,68,Y,4287
NSLP,ENERGEX,2014/05/09,2014/08/28 22:04:48,262778.627,256748.936,253725.843,258096.706,260741.608,240282.755,251979.436,255552.542,260424.422,261228.173,297247.152,318372.892,365891.239,403945.191,490505.664,452998.770,392125.967,360017.658,317766.747,298342.986,257667.186,246711.186,229566.635,219115.811,226853.905,244475.020,266283.102,272989.407,314093.756,356480.406,383311.187,430215.435,456922.313,531935.290,614384.400,693953.263,702461.358,686888.044,625063.585,586965.224,558994.541,562507.695,462325.347,418330.674,425915.996,415819.261,356042.195,288339.650,69,Y,4287
NSLP,ENERGEX,2014/05/10,2014/08/28 22:04:48,262217.288,240567.501,234074.309,253034.916,253208.525,235216.224,245385.374,252684.046,259410.900,264772.971,257139.416,252311.471,300979.100,349509.502,383727.680,375956.597,364924.897,389936.957,395292.705,359131.585,340020.657,319243.989,325399.077,292152.516,313160.232,323787.891,328171.440,302771.966,364367.535,406934.441,429195.343,472488.812,504214.834,558373.417,623662.429,690059.194,691121.075,659577.094,633797.862,589050.184,543654.361,503088.501,459398.648,442805.764,427526.100,401572.077,339635.978,241470.249,70,Y,4287
NSLP,ENERGEX,2014/05/11,2014/09/10 22:00:59,265289.360,253831.082,267147.480,248442.156,257174.674,257579.459,254346.187,246685.086,258335.199,252427.386,266436.547,235307.640,283495.260,332985.434,356467.698,349229.150,340883.743,326876.662,295452.728,290514.323,258442.888,242582.762,264170.231,248848.708,218827.744,234680.781,241612.262,221032.077,255053.635,291235.791,329333.958,377629.311,454192.932,507375.172,584794.544,683663.405,693611.745,665307.492,641768.657,599152.543,538581.276,530424.936,477996.840,428134.200,402730.595,378038.075,305795.816,237932.766,64,Y,4308
NSLP,ENERGEX,2014/05/12,2014/09/10 22:00:59,243814.378,248571.813,227142.513,244270.303,235920.270,253352.217,244378.903,240749.832,255960.442,268994.401,267248.120,292307.499,357484.598,401718.764,459998.672,441782.989,393962.464,368488.270,325732.297,326330.893,310969.947,298056.654,308405.019,318766.637,313003.362,320244.991,321626.857,337094.987,337108.025,360515.790,396561.695,443550.681,474536.341,582453.963,663413.496,752683.853,768949.276,739670.746,686928.618,629197.729,581916.306,548122.055,485002.229,464908.077,417252.041,390906.170,334569.607,251297.273,65,Y,4308
NSLP,ENERGEX,2014/05/13,2014/09/10 22:00:59,257206.148,243056.316,230077.191,251125.128,247763.013,237980.310,257024.844,253171.675,263454.667,257511.822,274509.483,312455.996,370060.632,441608.022,454655.881,407577.590,385506.979,372737.933,337351.752,315215.851,281371.654,264205.974,257622.772,287772.189,285403.727,301997.699,314018.009,321870.609,338485.409,356585.847,365672.825,437957.867,483852.789,557493.959,645228.347,733885.922,744614.536,717458.149,663885.915,641740.345,576964.106,526730.307,448286.934,428609.520,414376.576,389976.402,341083.210,257136.737,66,Y,4308
NSLP,ENERGEX,2014/05/14,2014/09/10 22:00:59,256590.461,254181.766,234655.746,253048.098,252512.762,260822.761,237874.763,236321.555,252531.764,237793.653,276338.901,302361.620,353195.283,435565.042,453459.192,446177.210,399118.408,379394.757,364600.276,348133.208,358192.948,354829.447,319862.885,318857.235,340775.249,348029.187,371847.561,344477.178,342056.982,380681.265,407363.069,440664.132,491454.320,553727.315,658851.450,747005.331,758620.923,735550.662,702010.786,667308.999,600341.412,572134.285,470018.298,431995.125,408520.691,376669.149,327459.841,275301.107,67,Y,4308
NSLP,ENERGEX,2014/05/15,2014/09/10 22:00:59,261502.070,222435.493,231126.470,250776.351,235939.967,226779.188,240878.703,237909.519,249482.175,246445.822,292452.856,313458.496,361737.910,428745.454,477658.765,440058.097,422450.536,398046.591,335241.104,306091.496,283047.974,288327.831,276558.877,288158.119,270245.777,279885.942,287308.026,281932.196,303421.656,316281.558,371848.819,426531.296,471573.290,528391.577,595539.127,700408.655,718422.320,681374.931,668999.090,634027.759,594196.865,560675.317,474622.595,464140.654,437914.189,404716.807,343939.856,264759.483,68,Y,4308
NSLP,ENERGEX,2014/05/16,2014/09/10 22:00:59,251463.035,222207.195,261057.887,238393.756,244371.284,254418.474,247400.785,259362.261,267367.127,251086.670,282058.068,310150.807,354813.752,420849.925,444759.985,419522.154,398141.403,392677.934,364986.565,342592.248,333641.147,342032.480,332460.935,327552.888,340526.310,372302.830,371946.519,357415.532,383931.136,385000.426,415244.150,464997.170,519947.561,564267.063,619558.969,692110.852,708585.559,696733.864,658927.205,631462.344,566642.514,541155.397,494282.179,497865.689,464577.131,432724.817,359875.954,273754.786,69,Y,4308
NSLP,ENERGEX,2014/05/17,2014/09/10 22:00:59,273006.700,267432.869,258119.324,259122.414,247866.242,268442.013,265869.000,252551.299,261135.565,257423.556,269147.181,262205.517,293983.405,339638.931,374924.830,397371.281,426302.126,438270.035,408667.875,342890.569,301116.290,270941.699,242356.410,244739.718,241047.840,264911.554,316301.463,311629.831,345731.481,343335.331,354948.040,408331.440,479301.491,524512.218,602097.149,682478.279,675017.427,640568.996,608202.905,581515.979,540905.192,502628.210,442040.864,441223.445,419065.711,382305.275,333208.284,266407.124,70,Y,4308
NSLP,ENERGEX,2014/05/18,2014/09/11 22:00:41,253788.083,250537.718,241892.432,243106.157,253983.171,269886.182,263104.197,259629.688,246794.908,253903.185,238665.516,262006.115,283537.717,308471.768,327436.121,336477.272,361183.482,359581.000,342661.246,327307.041,327593.467,298704.966,287517.378,282616.419,335187.919,353657.489,362372.542,347196.793,381647.777,411507.453,428778.961,447766.088,502467.377,559034.613,656995.556,755471.080,759707.933,709851.539,663876.554,641506.462,577154.994,550073.124,457639.362,430597.073,399810.594,377010.766,307241.234,236993.396,64,Y,4310
NSLP,ENERGEX,2014/05/19,2014/09/11 22:00:41,225988.550,221400.400,229647.413,252264.126,256525.570,263871.347,258765.810,263463.911,250538.286,266669.962,293353.913,320763.596,344960.743,386229.433,458028.568,471927.641,448090.309,448107.181,411844.664,401850.631,380585.978,369035.227,361946.277,346272.364,328004.818,345852.811,341038.106,356425.790,374549.673,388033.462,399026.819,460727.949,498688.173,537304.954,660350.646,764570.266,774551.177,727317.030,690770.028,646259.656,591269.633,555366.524,493158.184,459266.491,433427.605,393348.750,337141.235,267945.973,65,Y,4310
NSLP,ENERGEX,2014/05/20,2014/09/11 22:00:41,263546.880,231424.370,230714.431,242272.716,246765.218,260544.562,272199.024,251962.441,256640.929,260814.894,285576.908,289654.447,362534.213,421220.165,472736.248,426899.689,389252.089,378989.836,364505.850,355363.082,328197.505,330325.288,325717.282,324932.793,336271.070,341285.673,358612.806,349382.463,361237.833,384647.615,429468.354,463375.851,521411.118,557607.849,657634.187,749792.114,761411.256,717502.412,688544.374,641403.219,580161.404,549276.926,487076.077,446623.285,403584.453,381986.835,333334.404,244697.820,66,Y,4310
NSLP,ENERGEX,2014/05/21,2014/09/11 22:00:41,257287.626,235174.053,245368.229,242312.235,246193.377,238472.270,253768.629,252090.551,255647.677,254610.067,273452.983,318677.295,351371.750,417006.317,468939.283,430257.499,416612.816,381357.957,336066.168,292164.877,253742.694,258955.333,246512.334,268038.485,285075.360,304012.235,329278.566,301995.825,338475.400,368683.698,398714.408,441616.247,489680.072,557023.464,697738.729,828695.249,853758.720,824796.779,770063.362,733153.321,689354.792,679513.075,190078.873,338160.016,442803.503,433463.082,142470.269,106898.934,67,Y,4310
NSLP,ENERGEX,2014/05/22,2014/09/11 22:00:41,143865.271,180361.526,203783.019,241230.815,242047.619,236170.850,241321.335,249095.719,256383.458,244058.264,267544.610,316566.067,358997.696,379752.275,483067.274,473050.692,429661.980,396726.630,361785.693,297968.304,323134.033,336976.227,334754.759,329695.555,308329.587,329867.138,369095.272,358337.347,375849.524,395079.376,404024.294,443728.155,462318.544,529191.038,603023.665,706536.803,716673.334,684449.127,652471.372,623824.770,561272.778,535237.315,472737.454,424850.426,398088.471,380429.609,322436.994,240076.867,68,Y,4310
NSLP,ENERGEX,2014/05/23,2014/09/11 22:00:41,265240.635,281045.550,267044.205,252390.436,242825.278,227039.483,247662.521,241475.724,260255.650,260078.769,292698.896,312140.829,332193.391,388436.864,429188.198,449793.485,404352.306,377890.380,363485.819,351489.659,341123.501,336424.983,344366.259,323505.977,336835.360,318318.706,342943.152,347725.036,360289.548,382392.746,422259.850,443228.346,495485.337,526062.857,594406.351,690981.891,687798.383,657968.297,647857.784,601003.515,539600.399,506265.887,458636.920,466607.909,432595.826,401379.909,339585.996,246773.715,69,Y,4310
NSLP,ENERGEX,2014/05/24,2014/09/11 22:00:41,294348.850,250255.634,258584.165,260893.314,247525.151,246049.209,246685.839,237689.149,249363.259,258314.510,256188.223,267921.799,304168.604,340992.821,368236.983,358419.649,373823.346,352477.287,348124.834,282524.802,254963.554,236248.725,227459.813,256564.045,254892.007,240843.343,264958.673,288825.208,300925.039,315662.987,351007.637,420819.317,452779.770,512344.571,595693.791,669866.605,664420.775,610946.420,593836.260,571928.518,513821.285,497906.490,427908.241,419046.316,401163.398,378616.330,337026.036,252009.894,70,Y,4310
NSLP,ENERGEX,2014/05/25,2014/09/18 22:02:51,241566.917,255614.680,262878.412,259255.892,255795.221,256246.544,252758.552,222737.879,251729.098,256712.430,258923.952,253711.567,278315.651,324527.918,325380.378,333176.437,349434.808,328986.474,297583.793,286090.374,274333.469,233841.291,232903.189,220980.738,199546.759,222551.542,238029.017,251652.298,275835.575,298318.014,347625.790,393299.904,467603.316,561642.019,627726.109,727206.406,728720.638,692495.405,627859.269,605589.984,564989.264,536194.215,445211.380,428590.428,391187.870,367128.161,319338.637,248500.818,64,Y,4321
NSLP,ENERGEX,2014/05/26,2014/09/18 22:02:51,242965.780,237642.681,233884.910,238319.700,246519.796,244230.594,245409.398,254297.072,235487.047,245360.910,276027.200,307770.859,363636.281,438267.424,458265.500,440097.600,403317.365,354714.169,324428.409,303010.105,275956.791,262587.881,250513.419,263228.769,268950.888,277081.728,279964.545,276710.505,326521.356,348533.231,388772.136,447225.415,516818.607,567883.173,637384.722,745464.742,746241.022,716730.462,668328.265,622196.703,573011.863,541962.714,462476.410,460474.364,412910.966,381914.371,335933.563,250414.491,65,Y,4321
NSLP,ENERGEX,2014/05/27,2014/09/18 22:02:51,253661.269,240746.869,231096.257,256031.667,255434.853,252213.132,248452.230,252276.368,242655.442,274595.456,292693.971,295218.777,345758.476,400727.506,442121.792,436412.888,416921.204,378986.505,356217.462,322325.549,304358.346,293325.156,269566.599,290638.555,300219.479,301975.496,306842.962,301411.520,339228.043,355773.661,404641.133,450120.394,488559.444,535882.567,638856.960,723074.655,727648.362,714723.600,685762.842,637971.974,584179.353,529866.504,449952.079,428613.460,388995.339,371995.111,330473.535,258592.759,66,Y,4321
