3.032732516293249470e-01,2.238056385264911852e-01,1.688948361402329290e-01,1.308699511855543895e-01,9.967026897074371394e-02,8.301869444819581778e-02,6.335927155089716989e-02,5.440211317799806962e-02,4.434928300203089951e-02,0.000000000000000000e+00,2.038273646508512171e-02,5.586619369833188686e-02,9.053369793386331632e-02,1.315025855621332063e-01,2.000685996430652258e-01,2.901248995867714009e-01,3.909714715133099094e-01,5.023800855544011679e-01,6.352267705068521675e-01,7.238097114669448384e-01,8.337824724252855813e-01,9.051682826463275378e-01,9.149524584755005518e-01,9.354615649968039959e-01,9.768689652871198614e-01,9.617922029922156835e-01,9.063074717490032794e-01,8.761811291361273346e-01,8.936024385834339112e-01,9.296419502005563995e-01,9.459024062772477537e-01,9.543555800148171286e-01,9.723502084670317958e-01,9.971057873899237256e-01,9.954450441048631193e-01,1.000000000000000000e+00,9.732260286073173283e-01,9.515805353986949155e-01,9.175714390488525218e-01,9.471679073549943428e-01,9.166445510598116853e-01,8.636343525766385643e-01,7.907157373177309267e-01,7.018836572763340609e-01,7.267523201930011778e-01,6.840714617077601201e-01,5.438211438695719213e-01,3.623069152154497763e-01,1.452802359882006122e+00,1.320083682008368120e+00,5.000000000000000000e-01,1.488235294117647101e+00
2.415546593076463022e-01,1.617197451767653227e-01,1.107579020200139958e-01,7.315143655353030516e-02,5.047417822985792585e-02,3.907352285000482983e-02,1.814690303207868241e-02,1.296817158572843680e-02,1.036049553989149344e-02,0.000000000000000000e+00,3.067404379394307254e-02,5.986716394959908788e-02,9.161804544858594135e-02,1.319064582072033698e-01,2.049442181742082703e-01,2.914639068636283303e-01,4.120425122968122134e-01,4.856216856170240681e-01,6.078773258735044038e-01,6.707640909090735182e-01,7.691172452302660334e-01,8.440048627639412659e-01,8.291270771106051818e-01,8.454866256253499301e-01,8.878999322556208051e-01,8.642629841454350093e-01,8.663215221706919156e-01,8.780593163665562084e-01,8.940914915707094401e-01,9.194994865671086703e-01,9.157498758045147236e-01,9.171878655508099998e-01,9.478787128804460060e-01,1.000000000000000000e+00,9.969099613915402003e-01,9.831398358197289689e-01,9.057434752023492130e-01,8.219706973040071807e-01,7.439492489735061165e-01,7.540450840579231429e-01,7.341184748828719631e-01,6.558367529450341848e-01,5.678383721879015633e-01,4.762487840324526323e-01,5.265449515941825753e-01,5.265639294806913062e-01,3.824988639016985714e-01,1.804648426355558444e-01,8.038348082595869748e-01,1.148535564853556235e+00,5.485762144053600853e-01,7.470588235294117752e-01
1.444140805505705338e-01,8.818856792887566631e-02,5.255252309835040103e-02,3.175800447692771200e-02,2.217153226039290936e-02,1.616662376966813280e-02,1.107129973109105721e-02,1.421738026087673162e-02,2.401677450462733066e-02,0.000000000000000000e+00,7.870966361302143832e-02,1.950240168359982929e-01,3.037602060753157862e-01,3.675223436685737255e-01,4.248334050401425532e-01,4.841270856404369938e-01,5.404364449579034391e-01,5.691932481241416264e-01,6.422162025330312440e-01,6.782918813861044116e-01,7.436069046754694156e-01,7.971490924310047355e-01,7.847332938687096027e-01,7.894414072863854548e-01,8.273552719786034793e-01,8.192073225007419079e-01,8.170210360506047209e-01,8.510388427274275802e-01,8.769926081158865294e-01,9.055369504578560935e-01,9.260514881435638612e-01,9.590092044731889365e-01,9.733631315532520478e-01,1.000000000000000000e+00,9.727088536791528295e-01,9.419054316885718814e-01,8.966565645798044715e-01,8.000663855521966683e-01,7.340911348707155337e-01,7.410793434179560046e-01,7.173142781083903241e-01,6.570852625580718698e-01,5.704736089988443615e-01,4.920283684087909948e-01,5.376724095760121447e-01,5.326690340316426742e-01,4.227138700298733176e-01,2.490579238002335882e-01,1.066371681415929196e+00,1.152719665271966454e+00,5.033500837520937798e-01,1.500000000000000000e+00
2.015727433668952351e-01,1.164134010672848996e-01,7.144457251578832657e-02,4.406523509070229411e-02,1.968907282709347548e-02,5.620339598776197482e-04,4.009202643609658528e-03,0.000000000000000000e+00,1.556205527210796982e-02,2.134450313714895270e-02,1.129309375259143350e-01,2.826061280848804480e-01,4.477433020565264599e-01,5.627875783841841395e-01,6.474663016990447328e-01,6.884602301490838627e-01,7.221989792366328986e-01,7.425389659175037904e-01,7.996892338528336364e-01,8.258181635546560928e-01,9.099209604928304440e-01,9.570251166551423383e-01,9.100643275279792777e-01,8.768564897782370471e-01,9.044609249503450243e-01,8.604383594255547996e-01,8.354245442514857123e-01,8.332893519564184004e-01,8.404181238575260116e-01,8.700018450302257067e-01,9.145504279732650232e-01,9.394946683001681453e-01,9.508569512500434362e-01,1.000000000000000000e+00,9.957684510295802260e-01,9.990462946071461126e-01,9.384401301223297409e-01,8.451671428014377874e-01,8.221856122959793067e-01,8.586034553282232418e-01,8.051699952574085106e-01,7.514947484973016900e-01,6.614068683612541744e-01,5.589143229622005604e-01,6.642882367967856139e-01,6.900372900883446903e-01,5.284133865433944255e-01,2.881493151545946318e-01,7.802359882005900360e-01,1.165271966527196668e+00,5.000000000000000000e-01,6.617647058823529216e-01
1.878417886683412252e-01,1.032247859418593816e-01,5.828443235266030087e-02,3.100751652156949825e-02,2.039049350336709018e-02,1.190279274215806996e-03,0.000000000000000000e+00,7.934567740213562329e-03,2.838350323517509557e-02,4.583435997044036508e-02,1.500713446795270134e-01,3.251001283933369068e-01,4.882335336475059351e-01,6.238494376370005146e-01,7.056973550476780543e-01,7.511608861201553022e-01,7.886402908271826773e-01,7.828274474259649951e-01,8.620984770053715662e-01,8.739128722182148978e-01,9.631694023991882458e-01,1.000000000000000000e+00,9.431410380629062784e-01,9.004273794441102208e-01,9.073364577992121260e-01,8.482643899172549462e-01,8.020501340470141960e-01,7.707723060984930097e-01,7.572286844312873244e-01,7.522376327586965949e-01,7.527903755542979525e-01,7.865891054670436366e-01,8.422011824931298074e-01,9.246307193786802436e-01,9.630845398528702361e-01,9.730162582131541837e-01,9.519243001296050499e-01,9.135957420073919089e-01,8.789968204893854331e-01,8.979605810832589352e-01,8.126085084837063599e-01,7.381817828737236020e-01,6.648496394983023361e-01,5.673641968566837113e-01,6.763738447434547441e-01,7.090173927131510068e-01,5.726499605206670784e-01,3.312853156852291758e-01,8.156342182890856662e-01,1.110878661087866259e+00,5.351758793969849659e-01,7.117647058823528550e-01
1.755265676042928602e-01,9.577238852657871115e-02,4.599945527253813948e-02,2.426433804323546717e-02,2.516135088293774275e-03,0.000000000000000000e+00,8.483499036497806761e-03,3.641045396986816122e-03,2.457751327481754941e-02,4.238090556120025637e-02,1.226815134551191011e-01,2.966755178402865067e-01,4.521617692270741284e-01,5.808696689242097699e-01,6.398518023717677528e-01,6.821091181903370382e-01,7.308733793470575391e-01,7.426061921863764681e-01,8.153023131341049501e-01,8.420965021225236269e-01,9.415426818667483877e-01,1.000000000000000000e+00,9.648427300570863174e-01,9.617760072863336118e-01,9.856172752078701249e-01,9.330482395508643556e-01,8.916771403232349735e-01,8.658955302458902770e-01,8.715052737049651110e-01,8.415755936219710964e-01,8.172174920486361405e-01,8.430824264816942915e-01,8.600623632497035320e-01,8.392394870319932476e-01,8.437852538743145780e-01,8.039188450601565394e-01,7.655630498932252115e-01,7.403380557539709361e-01,7.212330853605827263e-01,7.639051325639667489e-01,7.242798959838142592e-01,6.565740784713789413e-01,6.145834762068425050e-01,5.621539726131096204e-01,6.769389963004783795e-01,7.001425083832134577e-01,5.627022288099411407e-01,3.445246183772863735e-01,9.247787610619470078e-01,1.127615062761506248e+00,5.854271356783919966e-01,1.170588235294117485e+00
2.290041745038844667e-01,1.424159709931192563e-01,8.828314738348712332e-02,6.334108805409090215e-02,3.146504546897015836e-02,1.109440096516886576e-02,6.313243224989203983e-03,1.049137852073417192e-02,2.134407089995153314e-02,0.000000000000000000e+00,3.719841938775784312e-02,1.357451147109626222e-01,2.174432644028247430e-01,3.115633387519231579e-01,4.270682853354823005e-01,5.630568665130215589e-01,6.895960066503397101e-01,7.605033598649946214e-01,8.607877433161215119e-01,8.813363963632225850e-01,9.713895676261301571e-01,1.000000000000000000e+00,9.426382735021699988e-01,9.107216840126308721e-01,9.053040809661309085e-01,8.416872600839893082e-01,7.948815373498744341e-01,7.813367433133457940e-01,7.768350654625491014e-01,7.997937728466654184e-01,8.178306226505691612e-01,8.522683367766203943e-01,8.809890298996990721e-01,9.331192342671993378e-01,9.560349660960337781e-01,9.427340548662296316e-01,8.869964944159534070e-01,8.312303915355272466e-01,8.057506520349317913e-01,8.419074808923000530e-01,8.122433147337224657e-01,7.749330848862049370e-01,7.141745085104552748e-01,6.483191423022869326e-01,7.792167161494643057e-01,8.299730211584062101e-01,6.804609949419297976e-01,4.290518223208278914e-01,9.188790560471977731e-01,1.152719665271966454e+00,5.435510887772194710e-01,1.405882352941176583e+00
2.219125796834241771e-01,1.487275022955839299e-01,1.017642422594336321e-01,6.778865467215888785e-02,4.967565738233741673e-02,4.099152274435872989e-02,3.498950382359679312e-02,2.605824199375566738e-02,2.946371580649378291e-02,0.000000000000000000e+00,3.780911450478804080e-03,8.273657609022229409e-02,1.250154409027003088e-01,1.777864627550876098e-01,2.598344182340729391e-01,3.556886140638579330e-01,4.462517999836753679e-01,5.117743703276265155e-01,6.262748656732400887e-01,6.639316626749478534e-01,7.404060524555656775e-01,7.938324669695631108e-01,7.805993951094567507e-01,7.686294763886228898e-01,7.824599602297636070e-01,7.634206906495712985e-01,7.457771404510329383e-01,7.665802376233071813e-01,7.781271592711108687e-01,8.081594240285037145e-01,8.307045241954035264e-01,8.593750613816806272e-01,9.115505263438168360e-01,9.716715633788493012e-01,9.991519688915098119e-01,1.000000000000000000e+00,9.521006284174593493e-01,8.779563599714185207e-01,8.346842577287085785e-01,8.809924342850458112e-01,8.472260354643891267e-01,7.833282700267235610e-01,6.932858008150468709e-01,6.004307229805301294e-01,6.581854280363726994e-01,6.560866838091605757e-01,5.325638635008197452e-01,3.295769745549928520e-01,9.424778761061947119e-01,1.190376569037656651e+00,5.050251256281407253e-01,1.420588235294117707e+00
1.289969655672690563e-01,7.823741110004937827e-02,4.832965565671312747e-02,2.301109077112148057e-02,1.539183388985283264e-02,6.792339216794109243e-03,0.000000000000000000e+00,8.122619627888312934e-04,2.000493638192685220e-02,2.394806393979613535e-02,8.834552017830485382e-02,2.392880491526891140e-01,3.666098707721107686e-01,4.488098034412827952e-01,4.721197382948981169e-01,4.947159239474317460e-01,5.289505411528315770e-01,5.361761602119434755e-01,5.932721982124148363e-01,6.232374607558808233e-01,6.901539345924021518e-01,7.479546997219590487e-01,7.281987449788210887e-01,7.285001923767459031e-01,7.603954896196516433e-01,7.565325276480707739e-01,7.597838344607642513e-01,7.776477711742485477e-01,8.154253353913942792e-01,8.482221373519965857e-01,8.800161119054284997e-01,9.225599610004063811e-01,9.510744605926982898e-01,9.978282839643028979e-01,1.000000000000000000e+00,9.907756132044071018e-01,9.477192415492560196e-01,8.862573196035672396e-01,8.240012211615496129e-01,8.248230286142519407e-01,8.074322066014265609e-01,7.398587330853884092e-01,6.472443127922885564e-01,5.437998110488866388e-01,5.572283732015481661e-01,5.413949949759456759e-01,4.215571955769367718e-01,2.751095179677732205e-01,9.808259587020649040e-01,1.215481171548117079e+00,5.134003350083752304e-01,1.364705882352941213e+00
1.120913002642995593e-01,6.496138702305302715e-02,4.048791443595309986e-02,2.508138642438849722e-02,9.535114894274061836e-03,0.000000000000000000e+00,8.248883891669916762e-04,9.213858365915840280e-04,7.957974032724687147e-03,1.136108899489793149e-02,6.500955896461227401e-02,1.934979006400903145e-01,3.026968053863837715e-01,3.737992762608755015e-01,4.170232931891431072e-01,4.388356144779435031e-01,4.837967153988818048e-01,5.093655503687439801e-01,5.658914138050222808e-01,6.113915963162003253e-01,6.746625592703587859e-01,7.318676376325115029e-01,7.383328602962072607e-01,7.524753178158021250e-01,7.975664050155332196e-01,7.978907800805692396e-01,8.106120826356936204e-01,8.297093161168375142e-01,8.523931739059422696e-01,8.793194228406043811e-01,9.055271207617535678e-01,9.492743430935380866e-01,9.657666298124146786e-01,9.980590534846640605e-01,1.000000000000000000e+00,9.967871157751663214e-01,9.549032781714991147e-01,9.156601678134198563e-01,8.773719084980231564e-01,8.854307034040211910e-01,8.582642326440649283e-01,8.070088970079519752e-01,7.189080505248776065e-01,5.979962173331363484e-01,5.975364103627602841e-01,5.584322284511449297e-01,4.378904025486288210e-01,2.993483120666259878e-01,1.007374631268436627e+00,1.278242677824267926e+00,5.016750418760469454e-01,1.432352941176470829e+00
