ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWCE,ENERGYAUST,2015/05/31,2015/09/24 22:08:53,45.173,47.610,65.663,54.157,39.600,39.436,24.917,17.730,20.050,20.431,20.056,21.047,24.893,24.163,29.224,27.310,44.306,34.331,43.038,56.415,56.125,47.394,53.950,51.350,44.803,43.831,33.321,44.289,31.717,31.394,38.136,35.808,27.955,21.210,20.559,16.459,26.686,18.578,14.745,14.251,16.755,17.589,30.566,28.421,38.408,59.030,64.097,52.200,8,N,4926
CLOADNSWCE,ENERGYAUST,2015/06/01,2015/09/24 22:08:53,52.029,46.122,59.194,52.374,37.785,45.459,37.561,31.244,28.024,28.950,20.805,28.382,44.309,39.764,10.850,6.484,7.471,6.143,13.049,21.247,19.331,21.718,22.785,17.784,17.855,19.783,19.626,15.924,12.409,11.914,17.581,19.493,12.639,6.374,5.564,9.516,10.407,13.746,10.096,10.024,13.414,16.618,32.087,42.554,48.734,89.383,120.664,123.800,9,N,4926
CLOADNSWCE,ENERGYAUST,2015/06/02,2015/09/24 22:08:53,118.200,106.569,122.164,107.463,83.841,70.921,48.400,46.807,33.311,28.899,26.482,34.543,32.635,39.735,12.956,5.300,9.519,9.159,16.965,23.925,14.154,12.785,15.669,18.040,12.689,9.205,14.387,13.108,14.287,9.814,18.790,21.999,16.320,17.319,6.639,9.493,12.381,13.339,12.314,15.368,14.520,17.828,26.925,43.166,47.459,83.767,124.540,131.245,10,N,4926
CLOADNSWCE,ENERGYAUST,2015/06/03,2015/09/24 22:08:53,124.165,118.674,123.807,108.483,91.345,76.454,58.891,44.100,35.068,32.956,37.907,37.806,42.916,48.801,11.570,9.002,10.821,9.903,14.096,17.429,15.626,17.039,14.447,11.732,10.855,16.926,18.829,11.437,6.978,9.151,15.799,15.229,15.175,15.027,8.919,9.785,8.715,8.105,7.945,13.054,16.710,16.586,26.606,48.791,54.690,86.961,124.337,136.623,11,N,4926
CLOADNSWCE,ENERGYAUST,2015/06/04,2015/09/24 22:08:53,123.982,125.134,136.069,120.779,94.479,83.121,63.621,45.991,37.041,38.882,38.968,33.969,44.510,49.415,16.718,11.576,6.539,11.372,17.163,25.997,13.300,14.107,17.234,16.314,13.938,18.739,16.820,14.800,13.192,15.104,18.280,20.072,17.340,16.673,2.800,6.529,6.692,7.711,7.988,9.787,16.672,18.766,26.644,41.703,52.767,84.316,126.145,127.084,12,N,4926
CLOADNSWCE,ENERGYAUST,2015/06/05,2015/09/24 22:08:53,116.190,111.439,121.395,107.882,81.182,80.867,66.012,43.810,35.327,37.089,31.538,37.214,35.789,45.843,14.353,5.656,9.864,8.127,9.910,20.174,17.680,29.575,25.455,20.440,10.673,8.758,18.755,12.770,12.638,12.507,21.181,19.932,14.912,11.915,4.509,3.504,3.361,6.339,5.524,2.295,14.699,17.085,29.006,43.084,56.821,95.206,131.837,119.246,13,N,4926
CLOADNSWCE,ENERGYAUST,2015/06/06,2015/09/24 22:08:53,118.058,123.654,114.752,105.296,89.800,77.343,60.881,43.708,41.460,34.812,29.012,36.596,35.376,36.283,26.227,44.132,55.307,50.315,53.553,64.927,64.594,53.066,43.013,50.061,33.277,35.399,29.284,43.424,41.017,27.822,36.166,48.972,32.784,30.445,16.343,18.298,23.204,21.613,15.486,17.298,21.225,21.137,20.114,24.570,37.384,68.220,68.769,50.167,14,N,4926
CLOADNSWCE,ENERGYAUST,2015/06/07,2015/10/07 22:06:11,54.416,50.710,73.708,59.923,44.519,38.932,31.392,33.890,31.829,31.297,25.296,25.707,25.195,32.661,26.824,32.043,45.389,34.605,45.304,55.875,52.662,45.106,52.958,43.724,40.265,31.762,29.478,41.465,40.684,32.430,38.733,33.619,31.204,28.634,20.111,17.697,17.734,18.904,17.046,13.848,18.253,15.757,26.639,24.788,33.320,61.770,68.926,49.033,8,N,4947
CLOADNSWCE,ENERGYAUST,2015/06/08,2015/10/07 22:06:11,53.642,50.768,63.135,60.202,50.791,47.042,34.931,35.328,29.194,28.066,20.146,25.937,22.737,20.292,4.943,2.520,4.594,5.240,9.453,21.915,18.717,25.943,26.009,20.859,18.597,15.842,21.868,20.755,17.913,7.116,17.996,21.525,21.210,13.027,7.485,8.239,10.889,8.652,6.937,13.274,17.576,21.728,29.244,45.126,49.396,84.935,124.513,120.834,9,N,4947
CLOADNSWCE,ENERGYAUST,2015/06/09,2015/10/07 22:06:11,113.556,111.074,123.670,98.683,88.875,80.961,62.636,47.713,44.633,41.118,36.150,43.873,41.847,48.578,11.035,11.410,8.110,9.093,16.098,21.132,15.566,18.171,23.448,18.133,16.209,12.563,16.505,12.619,9.534,7.757,12.886,15.105,17.020,15.585,2.683,5.580,7.012,5.014,7.402,9.793,12.675,16.054,28.775,41.078,44.864,80.807,123.525,128.051,10,N,4947
CLOADNSWCE,ENERGYAUST,2015/06/10,2015/10/07 22:06:11,125.060,113.635,118.082,98.107,81.354,65.385,50.004,48.618,41.339,27.984,28.911,36.536,40.333,55.317,15.459,6.571,4.933,7.518,15.847,17.266,12.078,18.928,29.978,19.651,16.531,13.521,17.209,16.058,14.913,10.203,14.275,7.557,5.321,3.976,2.795,4.030,7.227,7.073,9.926,12.444,18.716,20.247,19.115,36.692,41.505,82.829,124.892,125.979,11,N,4947
CLOADNSWCE,ENERGYAUST,2015/06/11,2015/10/07 22:06:11,126.864,111.484,117.000,101.288,89.339,67.858,53.493,50.407,35.694,30.528,27.497,33.882,35.394,49.659,12.846,10.647,6.335,7.937,11.148,14.888,18.099,20.758,28.315,19.270,11.487,7.977,15.973,15.063,13.382,8.366,14.108,9.534,10.431,13.476,3.289,2.020,4.591,4.390,2.786,11.870,17.180,16.906,23.479,34.865,46.197,75.379,117.464,123.853,12,N,4947
CLOADNSWCE,ENERGYAUST,2015/06/12,2015/10/07 22:06:11,111.711,96.084,109.659,99.110,79.505,62.771,44.270,38.900,35.061,28.280,31.523,31.821,28.622,43.625,13.633,10.369,7.432,11.399,18.179,19.055,12.717,15.917,20.228,17.099,13.636,15.910,17.233,14.972,14.407,9.354,16.558,12.548,10.844,11.664,2.963,5.167,8.068,4.608,2.862,10.001,12.796,18.131,20.737,36.131,42.028,79.933,112.027,123.241,13,N,4947
CLOADNSWCE,ENERGYAUST,2015/06/13,2015/10/07 22:06:11,113.165,113.667,116.299,104.189,86.971,60.261,56.053,52.725,34.382,25.467,24.724,28.860,29.097,25.301,24.163,37.267,51.518,44.178,65.319,68.611,60.749,57.706,54.448,38.419,47.283,34.534,39.380,46.033,29.907,30.329,29.826,27.177,24.610,21.199,12.732,19.992,21.922,16.849,14.256,16.856,22.042,26.342,27.200,24.391,34.839,55.894,70.494,49.501,14,N,4947
CLOADNSWCE,ENERGYAUST,2015/06/14,2015/10/08 22:09:30,49.887,44.436,60.457,54.918,33.828,29.640,25.591,25.157,29.781,17.620,14.771,13.323,20.469,28.568,32.582,29.857,31.556,42.060,57.621,64.824,51.864,45.414,44.702,55.498,50.380,45.630,35.653,42.609,44.664,37.763,44.586,37.681,28.011,25.822,14.068,14.547,21.139,17.062,17.894,19.811,21.208,27.867,32.273,42.584,44.692,69.300,68.137,47.186,8,N,4950
CLOADNSWCE,ENERGYAUST,2015/06/15,2015/10/08 22:09:30,50.970,44.063,60.942,56.923,37.317,33.620,29.635,23.532,24.896,23.419,23.559,28.916,28.063,39.914,13.922,7.436,3.771,7.924,11.504,14.005,14.204,18.682,20.971,16.382,12.078,10.406,16.906,16.225,5.239,6.167,11.871,10.987,5.367,8.515,3.321,7.717,8.167,5.878,4.207,7.734,14.399,20.243,29.129,34.971,47.386,90.664,118.992,122.976,9,N,4950
CLOADNSWCE,ENERGYAUST,2015/06/16,2015/10/08 22:09:30,111.507,102.090,115.844,97.775,77.529,62.624,48.480,29.032,27.055,31.590,26.913,27.958,32.383,42.994,13.079,7.077,5.525,14.179,11.797,12.070,11.295,13.098,13.535,13.741,14.030,18.823,9.057,8.972,16.660,14.298,16.775,10.949,15.595,11.003,7.048,8.954,11.924,7.509,7.183,7.933,14.490,14.859,25.059,39.941,50.508,82.915,122.250,132.843,10,N,4950
CLOADNSWCE,ENERGYAUST,2015/06/17,2015/10/08 22:09:30,123.198,103.109,108.564,90.924,77.279,61.362,46.921,33.895,36.168,23.622,17.925,35.721,30.912,44.523,13.444,6.038,4.965,8.259,12.939,16.594,12.045,17.069,21.598,17.230,13.305,15.249,20.263,16.379,10.558,6.576,17.121,14.810,21.466,10.367,7.950,7.993,4.466,6.980,7.804,11.194,15.195,15.372,28.352,36.157,47.581,81.537,119.374,126.784,11,N,4950
CLOADNSWCE,ENERGYAUST,2015/06/18,2015/10/08 22:09:30,114.428,111.503,121.160,92.568,77.275,58.623,49.070,36.582,29.681,28.109,18.628,29.183,38.326,52.917,16.448,8.145,5.227,6.416,11.830,18.906,12.284,16.590,20.418,23.191,18.713,14.684,15.412,11.378,19.744,14.880,14.484,12.452,12.887,6.282,2.792,5.945,7.661,4.690,1.230,11.112,16.143,25.580,29.389,44.155,53.466,85.254,117.489,118.451,12,N,4950
CLOADNSWCE,ENERGYAUST,2015/06/19,2015/10/08 22:09:30,108.338,99.949,107.253,96.827,98.221,75.149,53.239,37.943,32.657,25.138,27.392,30.070,35.792,37.119,13.534,8.029,10.336,11.860,16.756,17.040,16.499,22.047,18.332,14.876,12.953,12.298,14.494,10.995,10.626,11.690,13.626,10.228,10.624,8.549,9.321,7.521,6.010,5.864,6.597,3.809,10.700,18.857,25.640,39.109,54.087,86.406,110.004,120.838,13,N,4950
CLOADNSWCE,ENERGYAUST,2015/06/20,2015/10/08 22:09:30,116.009,106.519,112.408,103.048,92.504,74.588,56.359,39.279,33.276,32.552,26.628,30.593,19.959,34.365,28.091,40.516,57.863,63.613,62.841,65.755,65.795,54.501,48.195,50.926,41.753,33.810,29.065,39.556,33.789,35.298,31.799,40.295,30.444,24.776,21.237,26.544,18.576,21.257,20.024,17.212,25.111,18.677,22.266,26.754,31.446,52.937,60.565,53.180,14,N,4950
CLOADNSWCE,ENERGYAUST,2015/06/21,2015/10/15 22:08:53,48.934,45.846,68.704,56.681,34.052,30.418,29.405,27.333,28.354,24.288,16.503,24.425,25.880,28.725,22.242,31.258,33.648,36.140,55.614,60.636,60.931,58.218,50.394,39.437,44.646,42.754,37.173,44.820,36.509,39.204,40.260,40.793,27.335,22.872,15.082,16.060,20.354,22.713,24.764,27.791,33.681,33.671,36.470,30.729,38.965,65.058,62.848,49.677,8,N,4961
CLOADNSWCE,ENERGYAUST,2015/06/22,2015/10/15 22:08:53,57.127,48.647,66.285,59.571,41.604,48.350,35.423,28.790,27.664,27.612,21.549,26.455,35.598,45.572,15.045,11.329,8.610,8.745,13.275,21.122,15.389,13.540,16.554,14.357,14.413,8.851,13.960,10.939,9.305,4.863,10.059,11.537,12.516,7.796,8.555,8.955,6.676,5.320,10.656,8.990,17.815,22.365,29.809,38.777,48.497,86.051,122.620,130.957,9,N,4961
CLOADNSWCE,ENERGYAUST,2015/06/23,2015/10/15 22:08:53,120.066,119.192,128.979,113.106,90.650,76.843,52.292,41.841,30.128,28.910,28.416,37.607,41.283,47.541,17.561,9.104,9.779,4.314,17.152,15.376,17.744,16.387,17.383,15.315,11.703,12.258,18.448,10.891,15.284,10.547,13.944,16.296,13.911,14.278,3.452,4.276,2.830,7.468,5.383,7.918,15.078,20.114,28.113,43.084,46.082,82.127,124.720,132.266,10,N,4961
CLOADNSWCE,ENERGYAUST,2015/06/24,2015/10/15 22:08:53,127.222,118.288,118.010,93.899,83.726,58.140,42.956,35.847,25.951,24.155,19.272,35.564,39.016,48.495,15.234,13.648,12.090,12.675,21.022,21.365,16.454,17.013,21.839,15.153,16.220,20.929,15.928,12.417,11.430,9.962,17.652,14.761,8.243,10.294,6.464,1.081,7.588,6.931,6.239,8.355,11.789,13.510,24.329,42.387,54.442,87.532,123.549,120.163,11,N,4961
CLOADNSWCE,ENERGYAUST,2015/06/25,2015/10/15 22:08:53,112.459,114.430,120.912,101.438,85.722,62.036,51.911,41.412,31.350,24.152,22.278,37.016,46.572,51.171,16.808,8.902,6.782,9.948,13.273,21.261,18.810,22.861,22.625,16.435,7.291,11.625,19.567,13.996,14.407,11.633,18.003,15.350,14.872,12.133,7.588,9.288,10.828,6.099,2.093,6.589,8.937,18.658,31.963,49.111,58.238,85.003,124.738,132.013,12,N,4961
CLOADNSWCE,ENERGYAUST,2015/06/26,2015/10/15 22:08:53,120.464,121.752,116.888,97.049,89.979,65.734,53.020,34.824,33.525,28.627,22.619,31.299,32.314,39.384,14.940,11.466,9.750,7.223,11.341,15.973,21.817,23.428,20.668,19.644,16.801,10.443,14.056,9.013,10.595,13.116,15.156,15.204,10.948,11.906,4.675,7.863,8.420,6.445,4.840,7.938,8.321,11.282,23.439,39.043,44.625,85.884,118.785,129.594,13,N,4961
CLOADNSWCE,ENERGYAUST,2015/06/27,2015/10/15 22:08:53,118.410,109.741,125.843,99.049,80.643,67.523,53.169,39.541,25.776,32.978,33.846,22.685,24.335,32.034,37.049,38.467,58.678,60.932,56.838,60.759,66.019,62.156,42.537,51.038,49.727,36.685,36.125,38.345,33.957,33.006,47.311,38.521,37.930,23.907,14.708,12.385,23.243,26.549,20.564,17.908,23.299,16.748,24.992,28.116,36.849,65.936,72.548,46.340,14,N,4961
CLOADNSWCE,ENERGYAUST,2015/06/28,2015/11/02 09:55:30,50.622,47.138,59.941,57.171,42.796,45.447,33.769,26.426,17.691,13.079,17.017,22.123,22.010,24.259,28.024,36.165,45.911,54.763,56.402,56.762,56.289,59.823,53.188,53.560,41.242,39.866,30.020,35.850,31.989,38.540,37.457,29.935,25.854,17.513,15.285,15.377,25.680,23.270,22.558,22.496,21.765,25.230,30.528,32.354,41.381,62.572,68.627,57.847,8,N,4990
CLOADNSWCE,ENERGYAUST,2015/06/29,2015/11/02 09:55:30,46.176,44.166,60.518,59.989,44.895,43.061,34.660,23.096,27.712,31.674,24.594,24.731,40.701,35.748,6.752,4.616,6.001,6.241,12.134,18.312,19.504,24.763,17.649,20.164,13.733,11.708,17.801,17.031,12.953,13.250,13.064,14.563,12.754,11.067,8.582,13.639,8.794,8.141,8.310,14.521,22.565,21.702,27.087,37.812,50.008,85.092,122.057,128.896,9,N,4990
CLOADNSWCE,ENERGYAUST,2015/06/30,2015/11/02 09:55:30,129.781,123.447,125.646,109.941,95.204,81.590,49.762,33.355,33.043,37.356,26.886,33.451,38.632,43.952,9.118,7.735,4.705,6.123,13.596,16.421,17.490,27.844,24.522,15.285,9.391,9.993,16.094,13.400,14.830,9.710,14.955,12.559,7.813,8.325,6.913,6.032,8.119,3.057,7.426,7.548,14.582,18.823,31.463,44.793,47.429,84.774,123.388,127.532,10,N,4990
CLOADNSWCE,ENERGYAUST,2015/07/01,2015/11/02 09:55:30,118.754,111.392,117.917,102.222,83.048,73.383,60.646,48.212,39.153,34.067,33.485,27.934,38.761,44.607,14.813,7.072,5.355,4.971,13.792,21.530,18.525,22.374,22.416,17.966,11.173,10.338,18.538,8.933,8.001,15.060,16.376,10.876,9.829,10.758,8.721,7.849,9.230,7.099,10.420,12.654,9.397,13.943,26.937,37.910,48.676,81.523,122.215,129.113,11,N,4990
CLOADNSWCE,ENERGYAUST,2015/07/02,2015/11/02 09:55:30,118.599,113.763,129.408,103.941,88.783,72.143,57.148,43.811,34.876,30.796,27.183,36.611,35.149,39.196,10.197,4.838,3.525,8.927,15.301,19.713,18.658,20.150,23.248,18.464,9.943,8.648,18.199,14.564,13.604,11.012,14.348,16.984,11.555,9.013,2.975,6.278,10.966,7.217,3.307,8.605,16.981,18.024,30.855,43.446,51.160,81.300,116.962,128.776,12,N,4990
CLOADNSWCE,ENERGYAUST,2015/07/03,2015/11/02 09:55:30,118.471,114.108,125.860,108.105,92.390,78.057,63.698,46.335,25.728,30.286,33.828,40.894,36.851,48.093,13.791,6.216,7.309,7.420,16.823,17.646,14.593,22.410,26.504,23.430,15.492,15.058,21.377,17.693,15.757,9.730,11.210,11.112,8.903,9.606,6.296,6.895,4.507,8.676,11.668,12.047,10.697,13.329,23.403,47.856,59.290,86.431,118.908,124.125,13,N,4990
CLOADNSWCE,ENERGYAUST,2015/07/04,2015/11/02 09:55:30,120.426,115.333,110.114,100.350,89.193,75.385,54.640,39.660,35.183,31.259,31.441,29.472,29.595,35.729,33.530,38.681,42.077,62.224,57.797,56.648,65.625,62.680,53.703,47.976,51.731,44.234,37.457,38.964,39.672,29.290,26.738,32.314,25.704,31.744,13.510,21.976,19.344,13.848,11.906,10.951,23.156,15.951,19.294,23.284,36.826,60.476,65.017,53.259,14,N,4990
CLOADNSWCE,ENERGYAUST,2015/07/05,2015/11/02 09:55:30,53.649,44.681,56.768,45.945,39.894,37.295,30.083,27.783,23.443,20.122,17.911,16.913,22.559,38.721,29.448,37.974,46.939,59.644,44.530,41.378,45.595,50.928,47.965,41.920,46.802,45.962,45.748,40.317,42.205,35.044,34.844,28.178,35.195,22.851,12.635,16.040,23.419,28.735,28.544,28.920,35.389,34.682,27.818,32.697,40.620,62.550,75.874,57.292,8,N,4990
CLOADNSWCE,ENERGYAUST,2015/07/06,2015/11/02 09:55:30,55.496,39.433,59.189,52.306,39.268,47.031,38.038,27.362,25.436,27.482,25.006,25.264,33.609,36.527,12.510,8.068,4.478,8.370,13.653,22.910,16.793,24.879,22.493,18.470,15.072,12.736,19.084,13.168,11.178,10.616,14.866,12.140,7.637,8.147,8.660,4.443,5.260,11.546,13.706,8.706,12.608,16.287,29.823,45.928,54.828,95.342,130.726,127.294,9,N,4990
CLOADNSWCE,ENERGYAUST,2015/07/07,2015/11/02 09:55:30,130.932,116.355,121.703,113.070,87.620,74.480,60.409,44.197,39.862,35.599,25.038,32.890,38.157,48.572,19.287,15.104,10.141,8.732,14.061,21.709,18.451,22.206,24.519,20.638,17.891,17.577,16.020,12.810,17.563,26.433,27.700,15.619,15.130,17.624,8.429,7.784,8.114,10.799,12.462,18.957,23.409,29.051,41.990,47.994,60.725,90.107,123.084,115.137,10,N,4990
CLOADNSWCE,ENERGYAUST,2015/07/08,2015/11/02 09:55:30,109.478,107.423,117.631,107.582,84.598,62.887,48.055,36.120,29.307,30.749,25.555,28.715,34.867,41.405,16.268,12.729,13.554,9.821,11.641,19.370,16.527,23.840,24.781,23.113,16.500,16.840,15.409,15.639,11.895,10.319,14.214,10.981,11.137,13.432,9.254,10.040,8.828,8.171,7.612,13.786,13.975,15.147,30.257,39.750,57.640,97.157,121.324,118.381,11,N,4990
CLOADNSWCE,ENERGYAUST,2015/07/09,2015/11/02 09:55:30,111.157,111.386,126.080,114.172,98.302,71.079,54.317,43.080,37.698,34.235,23.793,30.264,34.654,44.660,16.767,9.957,8.451,9.104,14.771,17.859,26.044,28.028,27.686,23.560,17.856,15.725,23.175,21.617,13.565,11.660,17.675,18.408,14.079,9.108,2.916,3.842,5.701,5.788,9.782,7.315,11.703,15.708,30.317,46.350,60.870,89.319,125.336,125.855,12,N,4990
CLOADNSWCE,ENERGYAUST,2015/07/10,2015/11/02 09:55:30,118.124,109.861,114.009,107.455,86.685,74.008,69.717,44.292,37.748,28.083,28.535,26.114,26.931,32.096,13.034,7.766,8.316,7.493,17.494,19.512,12.488,18.749,31.585,26.343,25.415,17.627,15.017,13.150,9.683,7.228,14.981,14.669,12.335,9.918,6.404,6.965,10.213,6.453,4.049,6.527,9.477,16.557,31.828,36.036,49.439,84.516,131.878,145.323,13,N,4990
CLOADNSWCE,ENERGYAUST,2015/07/11,2015/11/02 09:55:30,122.014,112.446,119.229,105.690,96.978,75.269,56.681,35.003,30.410,35.404,30.654,24.004,26.588,31.444,31.385,32.864,48.146,48.132,46.017,52.435,51.766,63.904,48.388,48.811,51.118,42.623,49.826,60.737,42.190,43.654,38.908,48.706,36.249,30.271,19.712,26.002,32.742,23.424,20.532,17.030,22.218,21.572,25.875,24.044,31.422,67.510,75.831,57.226,14,N,4990
CLOADNSWCE,ENERGYAUST,2015/07/12,2015/11/26 22:04:09,57.777,56.445,66.573,52.504,43.271,33.821,27.161,25.479,26.032,24.303,22.441,21.893,24.641,22.729,20.071,24.277,34.669,50.078,67.460,77.053,67.795,60.079,72.065,71.911,63.028,47.298,44.234,52.808,39.149,39.887,43.726,48.023,31.328,22.460,21.261,14.822,21.490,15.557,25.210,24.748,28.422,29.513,33.199,39.366,39.912,67.802,77.891,55.579,8,N,5033
CLOADNSWCE,ENERGYAUST,2015/07/13,2015/11/26 22:04:09,54.836,49.224,67.088,59.881,38.650,39.044,33.698,26.855,28.060,31.064,26.025,31.591,42.086,30.440,11.581,5.814,6.069,8.127,18.677,24.997,16.550,21.583,18.972,21.345,19.538,19.394,23.824,21.299,19.424,14.948,16.099,16.853,12.003,8.880,4.313,7.717,3.607,3.858,5.713,15.441,18.751,23.740,36.313,49.147,54.771,87.202,130.502,141.610,9,N,5033
CLOADNSWCE,ENERGYAUST,2015/07/14,2015/11/26 22:04:09,131.967,133.971,134.604,120.305,101.552,78.526,60.844,41.549,35.298,32.789,30.829,28.662,32.687,41.141,19.499,9.567,7.071,12.900,19.647,26.455,21.614,22.298,23.019,19.153,11.065,17.596,16.720,17.520,15.150,15.937,9.802,13.086,14.374,11.440,3.323,5.219,4.990,5.909,5.358,12.768,21.972,22.011,29.454,41.529,55.754,98.308,133.175,133.267,10,N,5033
CLOADNSWCE,ENERGYAUST,2015/07/15,2015/11/26 22:04:09,131.476,119.802,120.137,111.125,91.318,74.320,58.407,46.691,38.300,30.421,25.999,38.788,37.863,42.786,13.016,5.125,10.464,8.128,12.255,24.311,18.545,25.237,30.225,23.176,12.243,8.734,13.571,12.006,6.771,12.591,15.001,16.110,13.885,9.761,7.903,5.157,10.744,10.977,7.914,7.563,14.413,18.340,26.766,42.717,57.004,97.244,133.785,140.198,11,N,5033
CLOADNSWCE,ENERGYAUST,2015/07/16,2015/11/26 22:04:09,127.790,123.260,132.121,115.529,101.059,80.081,59.721,49.163,40.970,32.758,24.128,24.175,35.873,39.796,20.625,7.294,5.518,5.888,12.656,17.427,16.451,22.318,24.922,19.221,15.256,18.683,18.589,18.814,15.599,16.770,18.781,17.681,11.723,10.395,5.311,11.431,9.319,3.475,2.475,7.349,10.559,14.460,29.084,43.826,53.181,90.847,126.199,143.214,12,N,5033
CLOADNSWCE,ENERGYAUST,2015/07/17,2015/11/26 22:04:09,136.197,127.881,128.712,110.088,96.562,77.435,58.903,45.462,41.120,29.518,33.315,33.223,33.686,39.749,18.826,9.991,9.260,11.107,17.784,15.827,16.602,22.031,20.717,23.584,23.719,24.951,28.246,17.181,12.605,12.011,16.614,11.811,11.160,11.180,9.297,10.923,6.081,7.542,7.590,7.857,12.968,17.718,32.694,41.353,54.695,91.063,122.722,134.473,13,N,5033
CLOADNSWCE,ENERGYAUST,2015/07/18,2015/11/26 22:04:09,131.692,117.504,121.338,108.604,97.722,68.214,65.840,46.588,37.226,24.030,28.795,28.535,24.099,35.645,34.130,42.062,42.148,56.844,69.833,62.361,50.172,65.677,67.518,54.236,54.595,54.122,52.735,48.876,43.631,33.172,47.434,36.587,27.095,29.615,21.586,19.062,21.877,17.200,19.101,18.564,25.248,28.521,34.964,33.886,36.047,66.087,64.266,52.203,14,N,5033
CLOADNSWCE,ENERGYAUST,2015/07/19,2015/11/26 22:04:09,50.731,43.900,60.198,56.335,40.830,42.256,35.467,24.585,21.738,19.787,23.477,23.875,22.098,25.286,23.079,24.211,45.611,47.292,52.358,71.205,63.476,55.169,71.855,71.954,56.111,38.889,35.431,35.220,34.672,35.285,38.978,39.243,23.824,17.233,15.222,23.073,23.332,28.109,30.701,26.010,30.360,25.268,26.394,27.430,46.525,72.995,81.529,57.775,8,N,5033
CLOADNSWCE,ENERGYAUST,2015/07/20,2015/11/26 22:04:09,51.277,46.465,63.393,63.368,51.354,49.255,36.407,29.335,25.982,29.825,24.788,34.923,31.908,35.916,15.651,8.219,9.620,8.189,12.417,21.912,15.679,27.707,27.051,24.047,22.943,22.440,22.513,15.950,15.977,19.153,20.608,12.954,8.397,6.154,3.680,9.704,9.479,9.480,8.791,10.418,13.628,17.675,35.376,43.688,54.028,94.123,125.096,139.804,9,N,5033
CLOADNSWCE,ENERGYAUST,2015/07/21,2015/11/26 22:04:09,126.467,121.283,122.803,110.618,95.161,75.638,52.306,38.551,36.363,29.794,29.969,34.748,37.134,39.387,15.077,10.294,10.648,7.529,12.767,16.417,16.201,22.847,20.703,19.752,17.506,19.562,16.192,14.495,11.099,9.785,11.993,10.454,13.308,8.505,3.852,4.475,10.661,9.139,7.118,8.421,17.691,19.171,32.393,43.487,52.957,91.845,129.498,139.078,10,N,5033
CLOADNSWCE,ENERGYAUST,2015/07/22,2015/11/26 22:04:09,136.216,128.344,131.007,110.963,95.128,69.921,57.647,43.214,37.314,29.885,30.505,33.983,34.843,43.734,18.291,9.216,10.108,10.957,17.788,17.750,17.119,17.913,17.909,17.486,20.627,10.383,13.076,9.786,11.660,11.337,13.093,15.872,9.733,7.696,11.789,11.070,6.826,2.737,5.296,5.584,12.216,19.182,28.274,41.287,48.764,83.364,124.501,139.272,11,N,5033
CLOADNSWCE,ENERGYAUST,2015/07/23,2015/11/26 22:04:09,130.093,118.354,123.146,110.778,95.608,70.393,59.464,41.827,40.358,35.859,34.588,33.720,35.279,41.176,13.628,7.668,9.405,8.266,18.028,19.345,15.637,21.714,27.738,23.845,15.391,9.306,12.369,15.504,12.865,9.166,12.187,9.302,7.762,7.331,5.113,6.158,8.658,4.732,3.718,4.706,12.680,16.980,32.366,45.213,52.135,87.460,130.056,142.658,12,N,5033
CLOADNSWCE,ENERGYAUST,2015/07/24,2015/11/26 22:04:09,127.988,123.434,117.267,99.777,81.000,69.011,49.071,40.481,33.091,25.085,26.083,33.424,33.983,39.139,11.840,9.078,9.070,14.110,21.809,19.765,14.996,19.476,19.475,17.466,12.284,12.199,11.358,15.112,20.568,11.800,16.149,15.826,14.992,17.265,4.912,4.299,3.783,3.793,4.123,5.191,17.711,19.370,23.765,36.937,49.434,89.450,127.929,142.919,13,N,5033
CLOADNSWCE,ENERGYAUST,2015/07/25,2015/11/26 22:04:09,132.570,121.121,118.219,106.619,83.260,80.497,57.242,38.821,29.904,27.293,20.158,23.656,27.159,34.153,33.396,37.599,42.843,49.737,61.340,51.319,61.075,70.300,72.471,53.135,46.619,45.933,46.130,41.803,40.271,36.562,36.805,28.693,27.706,31.634,20.360,27.512,16.305,27.593,23.647,24.949,30.330,24.222,24.926,26.673,26.258,58.145,70.634,58.746,14,N,5033
CLOADNSWCE,ENERGYAUST,2015/07/26,2015/11/26 22:04:09,49.847,41.521,54.241,53.512,33.720,35.901,33.249,22.628,28.938,26.546,18.418,16.933,15.623,35.275,26.374,35.172,41.988,45.437,41.309,55.246,63.824,60.692,71.573,65.553,61.050,40.723,37.325,50.466,53.539,44.686,42.153,41.483,36.114,25.507,18.457,17.583,19.839,26.120,20.520,18.544,24.335,19.991,33.980,42.854,51.018,75.218,78.838,61.299,8,N,5033
