ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWCE,ERGON1,16/01/2013,21/05/2013 18:12,67.701,47.49,41.766,35.806,33.089,20.144,20.951,18.499,17.36,24.742,27.195,23.092,14.368,8.58,8.479,4.093,7.755,9.065,11.298,14.768,10.487,8.464,5.817,9.607,15.409,14.304,7.671,6.034,5.286,5.974,7.122,7.067,6.19,2.045,6.194,2.561,6.604,4.044,12.563,10.413,18.914,26.183,32.179,55.346,67.213,61.639,53.234,58.808,18,N,3525
CLOADNSWCE,ERGON1,17/01/2013,21/05/2013 18:12,68.732,46.586,42.185,38.196,25.996,12.659,12.837,17.136,16.277,14.233,28.775,24.859,8.167,13.546,7.482,3.966,8.383,9.518,14.081,13.128,9.238,5.039,6.568,11.315,18.181,12.358,9.849,7.24,6.591,9.389,5.823,4.237,4.305,5.054,2.44,6.589,5.651,5.427,9.481,9.298,15.128,20.26,29.12,47.12,66.039,53.006,45.608,54.225,19,N,3525
CLOADNSWCE,ERGON1,18/01/2013,21/05/2013 18:12,62.958,44.611,34.039,34.955,24.864,13.523,11.502,11.348,15.367,19.137,21.615,21.591,12.826,5.889,4.658,5.045,6.77,12.844,14.593,11.253,12.409,11.786,7.736,5.306,15.656,12.39,9.81,8.943,5.104,5.612,8.274,2.752,3.06,6.185,2.562,2.853,5.346,9.75,8.489,9.152,13.643,25.162,34.287,57.103,61.53,57.054,42.599,42.927,20,N,3525
CLOADNSWCE,ERGON1,19/01/2013,21/05/2013 18:12,58.854,37.176,34.056,29.942,22.21,14.319,16.923,18.809,20.589,21.987,10.386,16.684,29.622,29.616,22.29,24.651,24.19,32.693,21.544,20.194,22.454,20.668,24.464,25.313,16.58,17.601,26.37,21.95,18.346,17.303,14.796,11.367,6.665,12.62,7.056,8.205,15.818,7.819,12.34,17.726,28.271,18.269,19.648,37.322,30.447,21.988,29.51,35.571,21,N,3525
CLOADNSWCE,ERGON1,20/01/2013,21/05/2013 18:12,43.637,25.006,13.427,18.031,19.262,11.325,12.06,15.693,12.46,17.479,19.824,19.749,15.345,24.266,24.236,22.115,30.25,19.669,33.89,28.157,25.185,34.28,22.137,21.557,22.941,21.629,23.578,20.516,14.611,21.332,6.483,6.503,4.821,6.834,7.901,10.664,11.072,5.332,15.062,17.234,21.194,26.275,24.409,44.327,39.933,21.009,24.452,23.056,15,N,3525
CLOADNSWCE,ERGON1,21/01/2013,21/05/2013 18:12,45.088,28.336,15.129,18.151,19.998,19.44,15.751,18.116,11.296,14.784,23.316,21.444,5.699,8.788,5.146,5.345,12.614,12.888,15.246,14.723,9.944,8.811,6.936,5.13,16.667,12.044,8.432,9.62,5.624,6.531,7.214,3.776,1.994,4.673,4.378,5.311,4.897,6.611,8.538,15.84,18.115,21.7,28.219,49.28,70.987,57.835,48.589,57.452,16,N,3525
CLOADNSWCE,ERGON1,22/01/2013,21/05/2013 18:12,56.749,39.857,32.141,35.909,26.889,19.372,14.229,17.121,21.329,16.381,26.32,32.135,11.33,7.278,4.149,5.965,12.825,19.154,10.576,12.261,10.322,7.894,6.449,6.935,17.225,11.939,8.404,8.342,11.159,6.765,7.503,8.718,1.953,3.688,7.692,6.269,5.774,2.67,9.863,12.92,22.288,22.499,30.016,47.992,68.189,64.545,51.319,57.596,17,N,3525
CLOADNSWCE,ERGON1,23/01/2013,21/05/2013 18:12,62.119,42.642,27.055,28.524,32.524,14.256,14.396,16.129,17.431,19.273,24.319,26.219,12.562,6.914,4.766,2.093,9.446,12.641,12.938,11.757,14.063,8.496,9.716,5.539,16.924,9.233,7.216,6.23,7.615,4.367,9.252,6.363,5.394,7.045,5.518,7.294,4.626,5.825,8.245,16.67,16.315,23.379,27.125,52.033,76.042,57.81,52.204,65.119,18,N,3525
CLOADNSWCE,ERGON1,24/01/2013,21/05/2013 18:12,65.023,50.151,26.708,34.432,25.642,16.6,12.485,11.135,17.697,19.684,23.649,25.316,13.122,11.308,5.444,5.277,8.288,13.499,9.563,9.753,14.76,10.012,3.57,5.342,15.257,8.618,5.792,5.383,3.986,8.212,9.137,6.837,4.341,3.519,4.946,6.061,7.12,3.886,6.449,9.437,14.504,21.802,28.137,49.594,70.47,56.223,48.956,54.619,19,N,3525
CLOADNSWCE,ERGON1,25/01/2013,21/05/2013 18:12,66.599,50.39,27.107,32.676,29.113,17.943,17.057,16.893,12.786,11.549,15.441,16.576,11.448,8.58,2.7,4.309,14.795,10.468,13.439,13.559,15.177,10.609,4.449,6.156,14.566,14.18,7.397,8.941,5.344,5.414,7.758,2.873,5.86,4.736,6.037,7.543,6.062,8.293,13.595,10.553,16.7,22.604,35.024,50.561,72.723,58.009,48.911,52.762,20,N,3525
CLOADNSWCE,ERGON1,26/01/2013,21/05/2013 18:12,60.613,40.161,35.336,35.23,37.491,16.852,17.814,14.135,16.405,20.579,23.387,18.767,25.132,28.374,46.89,33.863,32.374,28.88,34.233,19.942,16.568,28.789,21.794,22.865,29.243,26.945,24.799,13.968,16.667,13.745,10.105,13.679,5.942,5.767,9.35,7.333,11.119,11.762,16.78,14.628,13.636,19.589,21.631,31.341,35.891,22.146,19.991,26.956,21,N,3525
CLOADNSWCE,ERGON1,27/01/2013,06/06/2013 18:18,43.796,32.58,13.962,20.402,21.238,14.618,13.166,9.552,13.674,15.902,10.933,16.054,18.823,18.208,34.816,22.933,27.347,26.892,40.078,27.044,27.693,20.266,30.291,22.138,22.368,24.333,19.07,19.162,23.487,10.921,14.07,10.679,3.995,4.716,6.434,13.464,14.847,7.806,19.892,14.155,23.688,23.782,27.376,47.46,44.849,26.54,19.786,27.271,15,N,3553
CLOADNSWCE,ERGON1,28/01/2013,06/06/2013 18:18,49.692,36.953,15.13,16.435,22.524,12.327,10.093,15.14,11.574,18.016,11.109,11.031,2.83,5.311,3.868,4.098,10.69,13.144,16.529,23.736,24.021,20.589,15.819,8.337,21.58,15.192,13.93,9.252,8.784,7.771,12.248,4.513,3.849,5.293,4.31,5.763,7.61,2.977,5.816,9.722,21.439,27.288,36.914,67.89,68.173,71.974,65.301,74.126,16,N,3553
CLOADNSWCE,ERGON1,29/01/2013,06/06/2013 18:18,87.143,61.381,44.611,43.238,38.648,31.826,21.635,21.409,13.124,13.877,37.215,28.918,11.65,11.533,3.761,6.538,15.102,18.511,18.627,19.254,19.052,9.769,13.138,8.217,13.804,6.164,4.96,5.579,5.494,5.379,1.774,3.398,3.187,3.81,7.914,10.434,10.245,5.209,9.309,12.031,16.814,22.727,37.449,63.996,75.516,70.179,60.868,67.482,17,N,3553
CLOADNSWCE,ERGON1,30/01/2013,06/06/2013 18:18,78.537,49.391,38.239,39.961,33.087,29.321,22.824,27.29,12.362,15.789,27.091,32.613,12.16,10.443,8.713,7.147,16.59,14.526,17.252,12.628,18.33,16.006,5.895,6.375,17.819,14.948,14.361,13.411,5.474,12.307,9.046,4.154,3.552,4.568,3.654,2.907,9.272,10.518,6.414,10.999,15.191,26.893,32.824,52.672,79.41,65.637,66.075,72.836,18,N,3553
CLOADNSWCE,ERGON1,31/01/2013,06/06/2013 18:18,70.121,47.667,33.923,41.402,36.256,26.255,15.547,21.259,16.153,17.944,23.511,31.944,11.058,12.87,7.872,6.424,10.52,9.635,12.4,16.35,13.576,7.242,5.744,4.564,16.487,13.091,7.792,7.577,6.463,7.829,5.688,4.39,3.469,7.498,5.612,1.437,5.394,9.453,7.376,12.519,25.758,24.852,39.201,49.6,75.46,70.724,56.85,62.487,19,N,3553
CLOADNSWCE,ERGON1,01/02/2013,06/06/2013 18:18,69.423,48.793,36.522,32.447,35.47,21.262,22.333,13.491,15.182,20.169,18.777,29.176,13.235,10.102,7.981,4.759,13.203,7.971,15.734,17.114,16.414,10.164,9.196,5.287,17.49,9.914,10.444,6.388,6.494,8.664,6.336,5.938,3.081,7.543,3.542,7.081,6.623,0.98,7.562,8.046,19.489,27.723,37.21,61.142,84.053,81.626,63.538,67.19,20,N,3553
CLOADNSWCE,ERGON1,02/02/2013,06/06/2013 18:18,83.727,59.842,43.143,37.718,36.944,29.276,17.3,14.414,20.075,15.226,17.349,17.123,20.478,29.639,35.109,40.79,42.173,36.862,36.945,35.297,42.025,35.559,30.506,27.951,33.775,26.264,30.054,27.084,24.376,18.275,9.549,7.408,12.639,14.327,8.17,10.768,15.565,11.792,19.408,20.648,28.367,24.942,28.924,53.124,47.233,21.527,23.883,42.248,21,N,3553
CLOADNSWCE,ERGON1,03/02/2013,06/06/2013 18:18,43.768,29.204,19.876,23.607,18.885,20.081,14.758,15.953,11.232,14.46,28.538,24.251,13.416,19.078,24.915,27.917,33.197,41.944,26.898,34.84,40.862,29.289,22.409,27.679,31.086,32.045,22.922,24.534,26.057,17.904,10.594,10.684,8.854,8.089,9.346,14.301,15.147,7.691,14.996,21.78,35.41,26.061,31.883,48.612,54.608,30.179,29.431,32.804,15,N,3553
CLOADNSWCE,ERGON1,04/02/2013,06/06/2013 18:18,50.784,35.018,21.949,20.117,24.083,19.124,21.73,16.077,11.406,16.478,24.61,28.879,15.656,13.339,8.918,5.341,12.847,21.326,14.373,16.847,12.831,11.184,7.018,5.678,16.574,10.972,11.943,7.465,6.174,5.788,6.769,10.867,5.063,4.246,3.268,2.962,10.307,4.35,11.829,18.595,25.369,24.707,38.795,61.318,83.788,70.346,59.211,67.178,16,N,3553
CLOADNSWCE,ERGON1,05/02/2013,06/06/2013 18:18,76.062,52.149,42.108,28.877,38.487,24.022,13.494,17.727,19.169,20.611,26.487,20.559,15.499,10.37,6.119,6.054,9.72,14.893,20.77,19.128,16.828,9.441,11.761,9.797,16.295,10.636,8.045,4.048,4.274,5.564,6.131,1.981,2.393,5.465,2.919,3.38,4.511,6.873,14.389,14.681,16.808,27.036,39.538,61.91,87.711,71.266,57.408,61.633,17,N,3553
CLOADNSWCE,ERGON1,06/02/2013,06/06/2013 18:18,69.9,56.627,45.398,42.896,34.293,20.495,25.447,19.653,15.366,17.292,27.35,26.068,13.736,15.71,5.864,7.772,9.88,15.615,15.666,11.913,14.837,12.391,7.902,5.259,18.184,14.886,7.158,3.716,6.732,8.151,8.704,3.846,2.968,3.858,4.184,5.248,5.397,6.417,14.14,14.816,17.817,23.842,34.361,47.304,75.058,58.72,50.034,65.175,18,N,3553
CLOADNSWCE,ERGON1,07/02/2013,06/06/2013 18:18,79.337,49.926,31.97,34.431,32.391,24.174,15.884,12.32,12.593,23.339,29.622,32.672,11.802,14.039,4.113,3.856,7.889,15.287,17.945,12.705,12.848,7.92,4.49,7.585,16.105,14.938,9.989,9.007,4.425,6.801,6.105,6.726,5.434,2.828,2.161,4.59,4.667,6.934,9.93,12.748,14.837,30.342,29.958,50.474,71.939,64.766,52.085,59.051,19,N,3553
CLOADNSWCE,ERGON1,08/02/2013,06/06/2013 18:18,67.348,46.294,37.784,39.076,28.233,23.396,16.928,19.03,13.738,14.842,29.532,26.263,11.062,13.876,5.059,5.595,8.682,7.47,11.114,11.039,11.877,16.587,12.278,4.726,14.002,12.5,9.366,5.958,5.826,5.347,7.271,7.523,6.076,5.764,4.038,2.895,4.206,4.958,5.607,12.729,20.282,35.244,41.149,52.587,75.9,66.392,45.28,57.901,20,N,3553
CLOADNSWCE,ERGON1,09/02/2013,06/06/2013 18:18,76.906,55.124,37.258,36.122,24.694,16.183,11.092,14.256,15.526,11.235,22.542,19.531,17.097,27.687,27.47,30.643,32.032,28.087,38.397,34.669,29.468,31.359,26.455,20.797,20.642,20.215,25.032,25.558,18.395,24.778,17.704,14.931,5.503,7.649,10.242,11.845,13.639,14.019,13.657,19.245,23.82,18.722,15.574,32.019,41.116,21.227,20.676,23.737,21,N,3553
CLOADNSWCE,ERGON1,10/02/2013,06/06/2013 18:18,40.3,34.642,16.272,21.012,18.43,17.421,16.539,18.755,16.12,14.56,11.768,10.892,11.773,21.106,24.715,22.099,28.851,33.227,22.584,33.782,33.93,21.455,13.811,14.869,25.997,22.074,21.838,17.651,20.083,17.664,10.745,6.533,11.357,10.907,9.564,11.812,9.757,12.18,15.111,22.065,24.6,26.203,22.941,45.987,41.7,27.616,20.834,29.51,15,N,3553
CLOADNSWCE,ERGON1,11/02/2013,06/06/2013 18:18,50.467,29.562,20.846,24.194,21.959,18.471,13.139,17.743,13.542,17.829,21.199,30.762,16.496,11.01,6.931,7.486,9.23,9.117,12.836,12.688,17.212,11.225,10.698,11.803,20.434,15.578,13.228,10.487,7.973,6.894,7.334,6.363,4.509,3.471,4.971,5.698,4.266,7.145,9.008,12.542,22.125,28.104,31.726,51.56,77.06,70.844,51.476,58.236,16,N,3553
CLOADNSWCE,ERGON1,12/02/2013,06/06/2013 18:18,68.783,43.513,34.157,35.074,31.46,14.854,19.565,20.729,15.167,19.227,24.351,28.538,13.027,10.794,7.516,2.332,8.548,12.59,12.572,15.761,16.298,12.084,7.257,8.428,18.675,16.542,14.158,9.827,9.324,6.102,7.816,2.036,4.463,2.305,5.158,1.99,3.221,8.886,10.202,10.973,20.944,25.493,32.092,55.895,79.174,61.15,52.339,58.136,17,N,3553
CLOADNSWCE,ERGON1,13/02/2013,06/06/2013 18:18,68.721,53.989,34.901,35.099,29.173,20.921,19.523,16.227,18.395,11.317,25.761,34.657,13.746,11.89,8.481,1.405,7.788,9.672,17.252,17.329,15.225,9.883,6.305,6.03,15.733,17.739,11.298,10.247,7.238,10.049,10.986,5.665,3.55,2.574,4.833,4.58,5.09,8.695,7.529,13.349,19.238,29.294,39.864,65.4,79.568,69.24,56.735,63.014,18,N,3553
CLOADNSWCE,ERGON1,14/02/2013,06/06/2013 18:18,77.381,55.188,26.234,27.431,29.602,23.229,13.657,19.786,19.03,20.509,29.443,33.725,16.12,11.898,8.586,4.882,7.233,11.049,11.838,10.585,14.053,11.689,12.895,9.731,16.296,19.645,15.408,10.835,4.558,6.89,7.407,6.095,4.535,5.066,5.719,4.658,6.198,7.35,12.162,13.656,16.857,29.077,39.583,58.462,79.885,73.247,54.857,66.993,19,N,3553
CLOADNSWCE,ERGON1,15/02/2013,06/06/2013 18:18,78.316,53.217,35.526,31.236,34.242,21.648,17.196,19.493,10.711,18.293,30.181,27.815,14.918,8.232,6.465,4.45,14.795,16.888,8.825,18.506,21.654,9.185,7.109,2.266,14.924,17.523,8.93,9.998,8.207,9.343,8.038,2.44,4.038,2.474,2.667,1.514,5.297,10.279,10.011,14.235,20.108,23.597,37.316,54.331,76.827,56.928,47.251,57.224,20,N,3553
CLOADNSWCE,ERGON1,16/02/2013,06/06/2013 18:18,71.539,54.516,30.693,28.314,25.202,20.495,25.399,11.154,13.244,12.456,17.153,11.869,19.353,28.985,29.007,31.479,34.065,41.054,35.916,33.096,37.703,27.566,21.653,20.357,22.987,26.156,23.741,21.108,15.205,16.234,8.689,10.202,8.853,14.935,10.807,11.263,19.839,17.685,14.882,21.855,17.025,27.713,22.497,41.023,33.68,28.068,24.3,28.834,21,N,3553
CLOADNSWCE,ERGON1,17/02/2013,13/06/2013 18:12,45.936,29.677,15.639,12.904,17.207,15.28,9.796,13.217,18.951,17.119,14.981,12.523,16.322,21.603,21.647,26.99,27.813,28.073,27.061,24.973,29.559,26.755,19.366,18.325,20.071,24.7,25.092,24.1,11.248,14.3,12.342,14.997,7.614,10.794,7.277,8.74,11.878,19.154,19.673,22.132,30.016,24.422,23.265,39.977,45.441,19.169,25.348,29.314,15,N,3564
CLOADNSWCE,ERGON1,18/02/2013,13/06/2013 18:12,54.49,38.791,19.743,19.8,23.276,21.69,15.256,13.274,19.383,15.144,21.119,26.941,11.01,11.947,9.175,9.098,9.657,14.429,10.07,13.975,16.134,11.447,9.142,9.072,20.292,19.56,12.884,9.497,8,5.319,7.074,4.746,3.363,4.721,5.75,4.88,4.737,6.416,12.447,13.435,21.671,28.112,26.761,50.982,76.753,62.16,56.587,63.03,16,N,3564
CLOADNSWCE,ERGON1,19/02/2013,13/06/2013 18:12,67.175,55.406,44.634,35.176,30.376,9.392,20.296,14.219,20.189,19.85,30.623,35.592,17.882,16.141,6.012,4.516,8.611,11.161,11.558,13.428,16.813,11.265,11.573,6.22,15.145,14.644,17.596,9.999,7.052,2.581,8.62,3.542,2.51,5.941,2.634,2.5,6.095,9.182,11.898,12.363,19.101,31.947,36.538,60.801,78.786,68.219,48.735,65.457,17,N,3564
CLOADNSWCE,ERGON1,20/02/2013,13/06/2013 18:12,68.881,54.648,33.967,37.847,27.942,22.855,16.253,19.724,12.952,15.515,26.483,28.625,12.314,12.589,7.65,5.966,9.513,11.764,10.972,13.173,14.672,16.9,8.759,2.062,13.845,12.292,10.541,11.553,7.202,9.996,9.277,8.505,2.511,4.522,3.574,5.54,4.771,6.273,10.329,14.712,19.189,27.118,29.003,49.059,77.773,61.591,53.435,61.025,18,N,3564
CLOADNSWCE,ERGON1,21/02/2013,13/06/2013 18:12,76.599,52.304,30.961,34.537,26.126,18.033,16.532,17.693,17.142,15.586,24.218,27.223,15.041,9.389,9.28,4.517,7.599,9.429,14.941,13.869,16.845,15.807,10.499,4.644,15.404,14.061,10.164,11.147,8.392,8.474,7.152,3.711,2.857,1.51,5.387,4.209,2.53,7.033,11.242,19.033,24.38,26.317,30.702,55.19,85.403,72.551,51.715,65.322,19,N,3564
CLOADNSWCE,ERGON1,22/02/2013,13/06/2013 18:12,75.08,52.517,43.604,33.901,28.165,20.471,20.267,13.367,11.72,17.932,19.362,35.699,17.398,11.428,6.746,6.327,9.844,11.685,14.492,21.711,17.451,14.334,12.543,11.893,15.509,12.414,10.382,7.069,7.944,9.398,6.174,5.329,1.906,2.058,3.957,4.407,7.101,3.413,6.905,8.478,14.676,24.362,39.089,56.615,76.445,72.19,52.064,51.37,20,N,3564
CLOADNSWCE,ERGON1,23/02/2013,13/06/2013 18:12,71.209,56.879,54.758,46.417,46.71,24.067,20.653,15.194,12.235,10.553,14.45,25.248,19.379,25.793,26.589,31.266,37.055,36.811,40.369,31.347,33.879,28.738,25.375,23.624,20.899,31.926,15.212,22.191,20.169,20.066,13.317,10.733,8.664,8.717,7.153,11.481,10.622,14.615,20.006,23.701,30.325,26.567,28.856,46.912,37.693,24.506,27.786,37.3,21,N,3564
CLOADNSWCE,ERGON1,24/02/2013,01/07/2013 18:21,45.697,30.98,23.41,33.109,23.273,14.776,17.756,13.031,11.221,12.04,13.485,12.243,20.558,18.384,25.393,25.616,37.209,30.788,34.657,31.797,37.048,32.588,29.396,26.765,26.427,28.797,22.938,22.352,15.783,19.652,13.537,17.368,15.819,15.411,13.947,15.498,16.572,17.509,23.739,28.421,22.065,18.872,21.251,38.645,44.465,24.35,23.171,22.887,15,N,3592
CLOADNSWCE,ERGON1,25/02/2013,01/07/2013 18:21,42.064,27.9,20.097,17.373,13.216,15.014,21.162,16.292,18.009,9.104,24.07,23.493,10.289,12.554,9.921,7.971,8.899,13.612,13.648,11.083,10.402,10.978,7.7,7.813,14.626,15.2,12.85,9.706,7.566,3.769,8.019,5.533,1.693,3.361,6.684,1.862,10.477,10.788,8.361,14.125,21.971,29.727,34.488,56.413,84.942,68.789,50.784,63.044,16,N,3592
CLOADNSWCE,ERGON1,26/02/2013,01/07/2013 18:21,73.139,57.148,40.853,29.729,28.403,18.717,15.788,20.166,15.863,14.792,24.368,22.455,12.184,11.468,8.306,4.147,10.013,12.046,17.111,18.34,17.905,11.645,7.598,4.843,26.663,13.371,5.495,5.596,3.052,6.584,8.179,4.46,4.516,1.295,3.775,5.445,7.003,9.039,11.292,15.356,20.204,25.483,31.588,53.846,75.389,67.953,60.644,66.211,17,N,3592
CLOADNSWCE,ERGON1,27/02/2013,01/07/2013 18:21,69.895,52.785,37.11,33.815,30.08,14.802,21.528,19.111,16.612,22.76,26.273,22.883,10.721,7.495,4.658,6.825,10.077,14.461,10.419,10.741,16.859,13.23,11.338,7.531,18.473,15.3,6.719,5.505,2.845,4.812,10.11,7.731,3.982,4.932,2.277,5.368,5.014,8.524,8.815,14.707,21.79,28.537,32.227,52.839,79.243,62.732,53.161,62.096,18,N,3592
CLOADNSWCE,ERGON1,28/02/2013,01/07/2013 18:21,73.629,45.571,38.405,36.212,27.701,13.531,13.649,20.332,19.908,17.827,20.137,32.562,14.185,15.545,6.503,3.801,8.483,13.479,15.01,16.746,16.714,10.097,9.386,7.686,18.588,14.503,13.48,12.992,10.971,11.317,7.07,6.679,3.363,3.303,3.57,2.824,4.586,7.483,12.572,15.779,19.379,29.292,32.436,61.153,81.784,73.118,58.076,60.337,19,N,3592
CLOADNSWCE,ERGON1,01/03/2013,01/07/2013 18:21,74.599,52.749,28.469,37.859,32.972,15.937,16.273,20.934,10.278,19.828,23.56,26.053,13.55,10.114,8.636,6.896,12.062,18.031,19.858,17.894,25.803,23.175,16.58,11.328,21.705,15.887,14.64,17.499,10.86,8.299,12.434,7.003,7.708,2.157,3.484,5.844,4.276,5.569,10.6,15.42,21.338,35.796,40.459,70.698,84.836,76.684,56.888,67.595,20,N,3592
CLOADNSWCE,ERGON1,02/03/2013,01/07/2013 18:21,76.77,61.383,45.066,37.948,29.38,27.268,20.701,18.065,6.56,20.637,13.561,18.06,24.401,29.673,38.972,40.111,39.009,54.403,41.488,40.905,37.872,37.676,36.722,27.106,31.554,40.938,35.209,29.669,30.247,27.447,10.296,15.887,14.696,9.329,13.266,13.532,9.567,15.155,24.727,20.961,28.488,22.11,23.272,54.717,52.966,32.844,34.445,34.719,21,N,3592
CLOADNSWCE,ERGON1,03/03/2013,01/07/2013 18:21,56.105,41.807,23.225,23.881,25.846,14.08,15.757,12.843,9.075,14.707,17.266,27.134,14.996,21.254,28.457,34.475,39.166,32.196,40.083,36.048,44.571,39.089,33.652,27.161,27.888,28.503,28.563,36.521,28.945,22.62,16.081,15.338,9.282,11.958,10.732,10.647,11.532,20.653,24.282,16.456,26.629,27.875,30.46,49.037,50.577,28.53,29.608,34.083,15,N,3592
CLOADNSWCE,ERGON1,04/03/2013,01/07/2013 18:21,46.707,40.504,24.072,25.499,17.384,8.792,14.459,15.122,15.282,16.008,25.244,32.571,13.775,15.58,11.224,7.5,10.291,15.536,17.165,13.194,13.95,15.154,10.982,7.662,20.349,16.784,13.271,14.582,10.727,9.952,9.687,6.49,5.414,4.162,7.412,6.909,5.682,6.776,8.263,18.388,18.107,29.161,39.388,65.642,82.425,65.269,60.111,74.807,16,N,3592
CLOADNSWCE,ERGON1,05/03/2013,01/07/2013 18:21,70.915,55.631,38.324,36.232,30.88,18.126,20.421,16.46,17.276,29.424,23.502,22.08,17.764,16.739,5.64,4.317,8.856,14.096,15.512,19.244,19.196,17.856,10.07,5.306,16.355,17.467,14.329,12.548,5.616,5.192,5.692,3.508,1.65,3.319,2.774,4.549,9.012,7.861,8.956,21.399,25.601,29.802,38.439,65.042,86.719,77.862,59.011,59.482,17,N,3592
CLOADNSWCE,ERGON1,06/03/2013,01/07/2013 18:21,66.491,45.632,46.522,32.744,29.193,14.663,12.672,15.123,16.797,16.849,25.744,27.968,14.631,11.879,8.626,4.723,10.403,11.507,11.738,18.119,19.086,14.901,14.168,11.988,18.187,10.285,7.4,12.25,9.805,5.776,7.166,5.764,4.792,5.114,6.825,7.128,4.994,6.854,12.143,17.475,22.74,26.475,31.204,54.94,86.271,69.756,62.333,72.525,18,N,3592
CLOADNSWCE,ERGON1,07/03/2013,01/07/2013 18:21,73.606,50.413,37.303,40.045,27.34,22.159,17.838,17.236,18.953,19.555,22.114,36.094,14.63,15.328,8.256,5.783,11.113,13.008,14.654,15.337,12.107,13.185,8.908,3.42,15.385,11.352,13.051,8.791,1.449,4.434,6.329,2.706,3.559,7.211,5.311,6.477,4.44,3.655,9.435,19.22,20.128,24.872,34.808,56.258,83.289,68.765,57.842,60.886,19,N,3592
CLOADNSWCE,ERGON1,08/03/2013,01/07/2013 18:21,74.776,52.764,37.688,24.644,25.684,13.245,10.861,14.864,17.514,17.978,21.759,22.767,17.599,10.175,6.857,5.116,9.847,17.08,10.345,10.723,13.122,10.489,11.512,4.692,12.921,9.373,9.294,10.34,8.977,5.513,8.383,2.151,2.296,5.64,3.916,2.396,2.37,5.844,6.996,17.464,24.287,30.746,30.87,50.63,80.314,73.178,53.423,66.497,20,N,3592
CLOADNSWCE,ERGON1,09/03/2013,01/07/2013 18:21,78.688,53.794,32.17,31.847,34.438,21.798,8.358,14.959,17.744,17.668,17.476,16.622,18.197,23.287,27.96,27.988,32.339,30.471,37.114,34.405,32.413,37.75,29.927,33.635,24.947,22.827,27.924,19.255,20.174,19.763,17.076,15.057,7.077,10.982,5.274,10.908,12.18,13.113,19.704,21.494,26.854,17.506,23.738,33.735,48.289,26.691,23.454,28.773,21,N,3592
CLOADNSWCE,ERGON1,10/03/2013,04/07/2013 23:04,46.852,29.925,17.395,21.941,15.497,15.606,11.56,15.623,11.999,15.904,15.917,19.853,22.886,34.751,32.351,31.124,23.997,20.473,26.45,31.136,28.474,26.577,22.436,22.293,20.813,28.945,24.042,18.4,17.324,13.227,17.628,11.187,7.795,8.822,11.986,9.254,10.893,11.301,19.143,20.104,22.016,22.211,24.307,38.831,45.696,31.297,25.234,30.906,15,N,3598
CLOADNSWCE,ERGON1,11/03/2013,04/07/2013 23:04,40.387,29.044,11.48,21.057,18.668,14.631,13.877,18.331,16.542,15.378,19.357,21.342,10.768,18.117,10.486,4.706,11.865,12.52,15.725,12.387,17.746,12.952,12.704,8.128,10.514,6.997,6.904,10.27,6.956,3.623,5.027,6.499,3.696,5.021,7.779,5.02,5.984,8.173,8.521,12.693,22.904,24.274,31.645,59.552,85.352,71.614,51.225,62.056,16,N,3598
CLOADNSWCE,ERGON1,12/03/2013,04/07/2013 23:04,74.146,48.758,35.833,32.858,24.61,21.069,20.437,13.405,16.207,21.783,26.03,24.229,10.625,11.782,6.187,11.912,19.54,15.328,12.491,12.283,19.809,11.933,9.766,8.712,13.284,10.023,5.126,6.899,4.213,1.839,7.693,3.99,2.654,3.127,5.848,2.521,6.779,3.939,11.521,16.401,23.236,28.921,34.985,68.451,80.406,73.205,62.352,68.692,17,N,3598
CLOADNSWCE,ERGON1,13/03/2013,04/07/2013 23:04,73.296,51.373,39.268,31.915,24.456,18.602,15.979,11.589,17.326,23.412,19.972,18.005,13.061,13.398,4.803,6.109,13.192,10.607,11.577,13.279,17.872,12.3,6.534,7.184,16.284,12.925,13.981,11.193,4.059,4.417,4.754,3.595,6.312,6.385,6.543,6.731,5.972,8.527,12.127,15.788,15.845,21.598,35.458,65.942,85.052,71.841,54.475,56.729,18,N,3598
CLOADNSWCE,ERGON1,14/03/2013,04/07/2013 23:04,74.586,52.304,34.762,29.089,23.736,11.819,16.156,14.485,17.067,21.858,25.931,26.355,15.552,13.032,8.622,5.434,14.426,18.283,12.94,12.711,13.974,6.032,5.394,6.477,16.101,12.21,11.252,7.831,4.474,2.717,6.941,4.737,2.67,4.806,6.45,7.848,5.169,8.232,7.139,12.449,23.642,24.882,34.697,65.106,88.289,78.128,62.125,63.664,19,N,3598
CLOADNSWCE,ERGON1,15/03/2013,04/07/2013 23:04,71.92,43.09,30.427,38.362,33.469,26.185,20.218,21.131,13.299,27.798,24.366,21.641,9.283,8.111,7.621,5.959,9.817,12.397,10.014,15.435,23.064,10.741,10.529,8.006,16.994,18.779,8.963,5.819,6.938,3.687,5.821,2.294,3.675,5.943,2.897,3.91,4.866,5.809,9.512,10.005,15.487,25.893,35.1,58.308,81.267,76.128,62.322,59.063,20,N,3598
