ProfileName,ProfileArea,SettlementDate,CreationDT,Period01,Period02,Period03,Period04,Period05,Period06,Period07,Period08,Period09,Period10,Period11,Period12,Period13,Period14,Period15,Period16,Period17,Period18,Period19,Period20,Period21,Period22,Period23,Period24,Period25,Period26,Period27,Period28,Period29,Period30,Period31,Period32,Period33,Period34,Period35,Period36,Period37,Period38,Period39,Period40,Period41,Period42,Period43,Period44,Period45,Period46,Period47,Period48,SeqNo,Locked,SettlementCase
CLOADNSWCE,ENERGYAUST,05/08/2010,25/11/2010 22:14:38,126.131,130.901,154.154,140.416,132.354,128.94,115.668,80.721,60.762,44.138,44.375,43.086,57.853,58.223,25.396,9.952,9.872,8.977,17.775,22.436,23.879,19.706,20.887,16.514,13.524,17.711,26.276,20.559,19.069,20.135,22.742,27.379,33.636,27.726,14.283,10.303,11.761,11.54,12.199,16.586,15.133,28.156,30.065,40.421,68.35,87.798,103.26,121.141,12,N,2761
CLOADNSWCE,ENERGYAUST,06/08/2010,25/11/2010 22:14:38,124.004,133.53,138.619,140.132,129.984,114.296,94.906,91.238,64.776,50.506,46.636,41.394,48.487,56.723,24.174,13.898,12.971,10.7,22.039,27.234,27.755,21.241,23.301,22.443,21.356,19.007,24.111,16.673,17.326,21.491,25.85,32.026,30.363,23.364,10.775,6.249,11.062,12.665,10.586,15.542,16.194,26.213,29.883,48.599,72.42,88.043,107.815,127.771,13,N,2761
CLOADNSWCE,ENERGYAUST,07/08/2010,25/11/2010 22:14:38,125.635,125.725,139.046,135.007,107.424,103.445,94.184,79.019,60.988,48.253,41.189,45.915,56.103,51.114,47.111,59.97,71.841,84.555,86.561,85.529,80.929,65.442,61.907,61.391,50.283,40.067,48.577,40.213,47.499,35.399,40.303,53.486,50.84,32.719,21.261,23.743,25.181,26.879,26.087,28.527,28.497,39.505,35.302,44.181,66.805,61.622,56.638,62.673,14,N,2761
CLOADNSWCE,ENERGYAUST,08/08/2010,03/12/2010 22:12:13,63.036,59.748,86.502,74.81,53.287,52.437,46.72,42.325,38.413,32.409,33.889,37.813,37.751,36.516,30.645,45.244,47.189,62.339,69.323,77.332,73.988,74.029,81.568,63.386,62.082,60.886,53.373,45.151,56.655,46.753,55.651,59.223,48.067,35.121,29.821,24.898,23.805,36.407,21.68,19.632,43.42,39.903,44.419,41.387,51.439,54.778,61.754,63.722,8,N,2769
CLOADNSWCE,ENERGYAUST,09/08/2010,03/12/2010 22:12:13,44.526,52.326,69.791,75.976,76.236,73.408,65.082,45.575,41.597,33.96,27.866,31.235,38.869,57.388,17.717,7.361,3.188,6.237,17.574,21.95,25.954,24.801,20.404,11.831,10.048,15.862,26.862,19.402,24.08,25.484,25.062,28.955,24.334,13.505,6.18,10.347,5.794,8.324,8.437,9.055,12.114,21.2,34.106,36.553,57.092,69.564,101.701,129.645,9,N,2769
CLOADNSWCE,ENERGYAUST,10/08/2010,03/12/2010 22:12:13,127.134,136.213,155.741,136.659,132.889,123.233,104.96,85.43,58.473,49.08,47.028,37.563,51.349,57.091,17.524,8.489,9.074,7.747,12.258,17.594,19.338,19.055,24.129,14.822,10.694,11.423,22.702,21.729,22.002,24.699,19,23.184,21.113,22.247,8.933,7.375,5.833,6.456,8.052,18.986,9.691,17.54,24.173,32.624,53.51,77.354,99.447,132.562,10,N,2769
CLOADNSWCE,ENERGYAUST,11/08/2010,03/12/2010 22:12:13,127.831,130.954,151.232,132.853,130.141,130.176,107.982,80.188,56.333,48.354,47.134,56.528,49.076,58.064,28.425,16.375,12.438,9.534,14.696,20.356,21.005,18.978,17.971,18.626,16.086,20.008,18.662,19.511,18.726,24.11,21.747,26.976,26.92,16.878,8.789,7.978,10.657,12.563,11.977,10.298,17.602,22.38,26.719,34.968,56.587,75.831,99.685,122.566,11,N,2769
CLOADNSWCE,ENERGYAUST,12/08/2010,03/12/2010 22:12:13,131.385,138.864,157.105,143.043,136.998,127.528,113.491,91.924,72.08,50.069,42.98,40.562,50.892,53.74,23.008,16.199,8.728,7.843,17.494,19.347,25.414,28.055,27.169,16.748,7.537,18.604,20.851,15.759,16.383,18.508,20.18,19.052,20.771,14.136,8.104,5.412,9.454,8.15,12.726,11.718,12.174,18.074,27.438,36.702,68.679,83.308,99.568,125.347,12,N,2769
CLOADNSWCE,ENERGYAUST,13/08/2010,03/12/2010 22:12:13,127.714,126.635,146.714,123.681,127.295,116.482,100.584,73.222,53.207,38.459,46.554,42.547,51.03,64.435,26.699,7.611,6.261,8.177,17.474,20.162,19.003,25.704,22.021,18.112,15.703,21.643,30.826,19.953,19.111,19.638,22.457,29.716,23.131,19.665,8.704,11.493,8.22,11.067,11.452,9.426,13.366,24.827,31.356,43.724,76.117,90.138,94.734,121.91,13,N,2769
CLOADNSWCE,ENERGYAUST,14/08/2010,03/12/2010 22:12:13,116.63,125.426,139.014,137.6,132.209,113.553,100.238,77.311,56.149,52.545,39.476,39.517,46.417,56.361,60.299,82.463,68.191,84.146,90.989,70.997,73.121,73.001,56.19,52.318,63.419,49.774,51.463,49.032,44.609,43.522,59.917,58.968,45.507,37.035,18.659,20.411,21.42,25.234,26.55,22.122,33.594,46.454,48.44,43.607,48.855,56.53,61.086,54.038,14,N,2769
CLOADNSWCE,ENERGYAUST,15/08/2010,09/12/2010 22:16:22,55.092,59.592,79.698,69.965,61.609,60.611,40.116,34.376,28.359,23.261,30.615,29.411,34.552,36.825,37.83,50.752,67.241,77.616,86.337,92.843,84.888,71.293,70.981,56.932,50.639,53.567,42.657,48.451,44.227,58.426,57.078,60.104,49.011,42.097,26.838,29.914,28.94,27.046,25.823,21.288,27.682,35.503,46.009,37.758,49.069,62.729,61.009,56.272,8,N,2772
CLOADNSWCE,ENERGYAUST,16/08/2010,09/12/2010 22:16:22,45.667,48.305,81.123,80.198,75.69,78.234,64.33,54.914,34.94,27.024,30.533,41.211,44.229,60.129,28.957,12.272,11.45,9.104,19.707,23.051,24.243,20.197,21.916,15.923,19.85,21.033,28.156,24.924,19.926,18.72,19.612,17.146,16.002,13.279,4.343,3.105,8.651,8.53,11.33,16.045,16.631,17.939,22.326,33.18,63.476,86.359,109.687,124.587,9,N,2772
CLOADNSWCE,ENERGYAUST,17/08/2010,09/12/2010 22:16:22,122.751,126.103,139.668,136.446,133.231,121.327,104.098,85.378,67.592,56.598,42.341,56.749,69.064,65.366,23.872,8.666,7.075,8.735,13.007,19.897,24.684,20.635,28.458,18.172,16.106,24.257,20.012,24.31,23.394,21.728,22.046,32.278,28.332,27.088,16.39,13.634,15.183,20.134,19.417,30.435,26.253,39.166,48.654,42.471,65.812,85.602,99.216,135.045,10,N,2772
CLOADNSWCE,ENERGYAUST,18/08/2010,09/12/2010 22:16:22,134.859,129.452,153.376,132.938,122.13,104.956,101.907,81.155,66.471,50.159,40.423,43.167,56.583,70.777,30.404,16.644,13.314,5.617,16.419,22.387,21.021,18.585,30.058,15.786,13.846,17.876,15.551,19.01,17.941,18.528,16.346,23.413,21.045,20.503,8.285,6.117,9.089,12.339,8.632,10.693,11.524,17.986,26.817,41.348,70.937,87.71,101.859,117.938,11,N,2772
CLOADNSWCE,ENERGYAUST,19/08/2010,09/12/2010 22:16:22,116.444,127.113,142.902,129.218,115.994,104.48,94.206,74.117,57.197,53.036,46.993,48.378,48.473,59.526,19.377,17.008,11.662,8.757,13.261,17.097,24.785,28.462,28.756,16.682,17.458,17.165,18.669,18.549,20.735,26.126,25.371,24.929,27.619,19.073,10.258,4.421,8.389,12.015,10.449,6.566,13.512,22.942,25.615,37.404,60.024,81.929,99.656,122.769,12,N,2772
CLOADNSWCE,ENERGYAUST,20/08/2010,09/12/2010 22:16:22,121.565,125.457,133.528,115.928,120.527,108.184,89.482,63.494,53.034,52.663,44.488,46.773,50.251,61.863,31.007,16.188,10.187,14.701,18.311,23.387,25.064,26.15,26.381,23.247,12.831,13.565,26.006,18.543,15.065,22.017,25.897,25.214,23.911,18.987,9.604,4.57,9.326,13.311,8.455,6.954,14.931,22.293,27.564,39.02,67.586,78.631,101.042,118.751,13,N,2772
CLOADNSWCE,ENERGYAUST,21/08/2010,09/12/2010 22:16:22,117.113,125.877,153.822,125.66,115.794,116.485,96.439,80.611,60.617,48.432,37.253,51.835,56.155,44.713,64.598,68.781,78.609,94.867,95.465,83.404,81.596,60.993,72.774,63.747,47.758,45.212,48.197,43.987,39.131,42.312,44.987,47.926,36.21,42.409,26.398,20.136,20.316,20.467,24.166,18.864,18.248,38.688,41.967,49.455,49.81,56.193,61.379,46.545,14,N,2772
CLOADNSWCE,ENERGYAUST,22/08/2010,22/12/2010 22:14:25,49.323,46.673,78.057,64.188,63.48,60.937,45.57,42.434,35.918,29.658,30.296,31.849,30.787,39.104,33.085,43.486,54.975,63.226,61.36,63.929,69.905,75.133,69.16,62.82,54.052,47.455,42.53,45.353,44.526,46.263,54.081,49.833,55.7,36.006,25.336,21.593,31.819,23.971,24.858,22.18,32.208,38.83,46.238,50.07,54.565,61.762,66.563,61.645,8,N,2783
CLOADNSWCE,ENERGYAUST,23/08/2010,22/12/2010 22:14:25,56.025,54.814,77.074,71.09,67.69,67.776,59.321,46.227,33.704,30.152,33.459,42.523,41.121,48.511,27.634,7.978,6.656,11.68,19.642,20.569,26.905,20.293,21.808,20.453,16.521,15.265,23.316,27.187,29.667,32.081,31.235,34.254,33.097,22.985,17.591,12.04,12.839,15.534,15.744,13.791,16.171,22.082,37.993,46.439,61.624,90.558,101.874,116.299,9,N,2783
CLOADNSWCE,ENERGYAUST,24/08/2010,22/12/2010 22:14:25,107.138,118.15,139.015,125.781,108.887,97.418,95.153,75.259,55.505,48.895,43.519,46.132,55.011,66.182,28.388,11.72,10.197,8.647,11.527,17.531,24.832,19.692,22.184,18.328,12.652,17.745,15.987,13.167,17.623,17.236,16.762,20.785,25.313,16.998,9.662,5.389,3.37,9.714,13.473,10.009,14.259,17.885,28.214,40.308,72.67,87.237,101.669,123.099,10,N,2783
CLOADNSWCE,ENERGYAUST,25/08/2010,22/12/2010 22:14:25,125.359,132.913,158.64,132.913,120.241,111.549,104.709,79.673,61.713,47.214,41.217,44.296,50.738,59.781,28.612,19.746,11.225,7.703,15.797,19.561,19.076,15.335,27.765,19.325,18.896,14.981,23.361,16.273,15.127,18.092,23.096,25.233,30.742,23.224,9.407,2.224,9.039,9.933,9.785,8.955,11.901,18.636,29.044,43.784,72.333,91.167,106.001,129.13,11,N,2783
CLOADNSWCE,ENERGYAUST,26/08/2010,22/12/2010 22:14:25,123.815,127.719,156.772,143.306,128.655,114.557,111.621,89.506,65.544,55.223,46.044,47.374,57.4,57.632,25.929,16.878,10.524,9.759,20.691,20.289,29.939,23.754,22.468,15.628,10.514,15.991,18.237,15.483,14.948,19.418,22.198,20.904,21.201,15.747,7.274,4.794,7.807,11.76,11.34,8.696,18.042,29.651,30.916,41.765,63.136,82.659,106.443,122.305,12,N,2783
CLOADNSWCE,ENERGYAUST,27/08/2010,22/12/2010 22:14:25,127.741,134.393,152.837,128.423,131.234,111.536,99.803,83.299,59.266,49.97,43.337,47.325,48.788,60.697,28.414,11.345,7.725,4.658,17.392,19.18,25.631,23.579,24.089,9.597,11.97,11.365,14.813,16.539,20.555,23.806,27.979,26.958,28.995,21.083,16.149,11.623,10.055,13.038,10.097,9.36,13.868,26.395,31.913,43.713,69.112,73.418,103.167,126.544,13,N,2783
CLOADNSWCE,ENERGYAUST,28/08/2010,22/12/2010 22:14:25,107.347,126.509,150.4,137.543,126.938,104.042,89.644,69.509,55.518,48.233,48.248,39.403,43.455,52.45,62.391,76.314,94.913,88.871,62.273,77.678,53.469,63.109,55.89,57.491,63.562,51.836,45.13,37.988,40.67,37.053,52.26,54.384,38.798,32.008,21.334,24.778,25.882,25.083,24.218,22.711,24.144,35.796,31.201,34.152,51.987,60.548,68.612,61.906,14,N,2783
CLOADNSWCE,ENERGYAUST,29/08/2010,23/12/2010 22:15:48,52.14,53.768,77.322,67.324,55.494,60.115,40.565,44.711,35.145,27.822,34.679,28.647,45.713,51.771,33.532,45.017,64.098,70.389,73.878,73.474,72.278,63.399,62.567,59.152,59.831,44.115,42.894,48.5,32.788,36.955,39.988,45.41,35.42,35.103,22.237,22.517,26.153,28.135,35.65,24.562,34.408,34.369,31.782,29.43,48.193,64.241,66.786,68.673,8,N,2785
CLOADNSWCE,ENERGYAUST,30/08/2010,23/12/2010 22:15:48,57.778,57.875,83.901,81.194,75.206,69.941,68.184,46.631,32.165,32.024,33.638,50.998,52.135,62.454,24.146,13.676,11.371,12.564,16.79,21.838,24.199,26.684,28.663,18.329,19.118,21.26,26.972,19.495,14.973,22.513,24.041,31.2,27.028,21.375,12.003,12.217,11.84,6.82,8.924,12.877,14.475,22.508,27.792,42.817,65.88,89.382,114.653,128.409,9,N,2785
CLOADNSWCE,ENERGYAUST,31/08/2010,23/12/2010 22:15:48,126.941,130.584,154.24,135.216,125.957,121.943,103.057,94.632,74.138,51.848,42.916,56.368,64.547,71.335,31.108,13.73,6.683,8.108,14.516,16.639,25.768,23.515,26.89,22.56,21.544,21.191,23.774,22.16,20.453,21.328,22.238,26.962,29.362,24.84,13.458,5.728,7.37,6.184,9.519,8.447,13.865,24.759,37.876,51.042,76.203,89.833,108.094,118.619,10,N,2785
CLOADNSWCE,ENERGYAUST,01/09/2010,23/12/2010 22:15:48,119.313,124.131,140.302,130.665,126.761,114.054,105.766,75.449,55.403,43.353,44.531,54.955,53.531,59.427,28.487,24.737,20.148,14.607,22.261,21.04,22.519,19.7,27.322,14.931,12.333,16.505,17.739,16.962,19.451,24.047,24.209,26.738,28.292,19.644,9.948,8.058,8.052,10.863,9.659,12.736,17.125,23.68,35.439,43.036,66.001,88.818,107.999,126.192,11,N,2785
CLOADNSWCE,ENERGYAUST,02/09/2010,23/12/2010 22:15:48,102.674,109.823,124.697,124.878,103.305,88.079,74.517,53.434,41.465,35.485,34.439,41.877,45.362,57.78,29.275,15.041,8.806,8.108,12.961,19.543,23.493,23.202,26.563,16.024,17.347,17.563,22.796,14.503,13.369,18.699,18.913,19.959,21.445,16.89,6.492,7.964,7.942,9.906,8.405,6.559,12.16,24.751,27.103,38.265,59.224,72.412,87.395,110.364,12,N,2785
CLOADNSWCE,ENERGYAUST,03/09/2010,23/12/2010 22:15:48,112.309,116.397,131.977,116.421,113.202,102.643,83.24,69.634,38.797,32.929,40.608,45.689,44.76,48.192,21.474,20.679,14.222,10.363,11.656,11.66,22.265,21.976,19.44,11.492,10.652,12.513,16.196,14.345,14.348,12.752,15.53,24.424,24.839,21.869,9.792,8.898,7.549,4.923,2.717,8.751,9.276,22.907,28.219,43.786,65.26,83.035,88.748,118.916,13,N,2785
CLOADNSWCE,ENERGYAUST,04/09/2010,23/12/2010 22:15:48,100.608,106.84,135.682,121.935,107.627,87.092,77.66,54.374,37.483,37.491,23.121,30.42,34.904,42.619,40.975,53.384,71.761,84.402,67.868,64.466,64.023,61.664,56.267,51.895,48.164,41.985,36.656,41.794,46.834,48.95,42.48,48.106,46.818,35.905,19.793,12.891,20.65,28.632,27.424,21.678,32.349,35.471,35.55,32.527,44.653,51.996,52.486,57.791,14,N,2785
CLOADNSWCE,ENERGYAUST,05/09/2010,30/12/2010 22:10:39,53.975,49.67,77.767,66.914,80.388,65.773,46.267,30.376,34.635,26.252,33.099,33.743,37.545,46.354,35.048,35.678,54.359,80.516,66.157,71.232,75.711,78.884,61.889,42.727,44.198,45.043,30.806,35.813,43.161,32.374,34.01,36.43,36.358,24.629,18.477,18.051,24.851,21.025,20.953,15.437,23.531,33.848,38.521,35.269,44.12,51.207,51.509,51.573,8,N,2792
CLOADNSWCE,ENERGYAUST,06/09/2010,30/12/2010 22:10:39,39.839,51.046,72.463,66.108,60.797,55.242,57.733,48.635,37.77,29.708,30.115,26.267,42.29,57.235,29.255,14.389,8.877,11.358,17.433,16.162,20.955,28.865,28.934,18.114,12.325,16.843,17.808,18.592,15.814,16.653,19.398,21.089,20.374,16.136,7.054,4.983,8.847,8.193,7.606,10.815,10.777,18.971,24.005,42.116,74.759,81.324,98.653,113.451,9,N,2792
CLOADNSWCE,ENERGYAUST,07/09/2010,30/12/2010 22:10:39,106.207,110.378,126.671,123.455,120.704,100.242,84.991,67.992,51.327,49.479,52.753,46.778,54.461,58.195,38.664,16.074,11.326,10.885,14.065,17.137,21.064,18.143,18.532,17.189,14.061,12.295,15.377,13.776,11.564,13.891,18.898,22.574,22.904,16.724,9.064,4.354,9.376,6.032,9.563,9.124,13.754,21.476,34.152,39.693,64.398,80.703,96.975,118.866,10,N,2792
CLOADNSWCE,ENERGYAUST,08/09/2010,30/12/2010 22:10:39,123.535,127.306,147.401,134.478,123.164,106.75,93.212,70.837,53.436,48.233,48.635,43.289,58.479,59.649,36.4,18.591,13.182,9.452,13.639,16.122,21.679,24.379,25.041,20.556,19.434,19.106,17.36,14.531,15.637,20.079,14.568,20.41,24.365,19.093,8.487,13.765,14.401,17.527,15.26,10.635,13.785,17.457,27.202,36.834,66.669,81.122,106.112,121.234,11,N,2792
CLOADNSWCE,ENERGYAUST,09/09/2010,30/12/2010 22:10:39,114.189,119.96,138.778,120.118,107.553,94.294,83.052,58.743,47.946,53.317,46.531,47.723,63.157,59.082,25.789,15.409,8.828,8.93,20.103,19.902,18.876,19.631,19.474,16.76,8.982,9.453,12.584,12.751,20.002,16.293,26.079,22.364,17.202,14.549,7.916,4.196,8.257,8.561,11.497,6.357,13.264,22.204,23.922,34.999,67.004,83.691,105.101,121.347,12,N,2792
CLOADNSWCE,ENERGYAUST,10/09/2010,30/12/2010 22:10:39,116.296,118.147,129.963,124.019,116.619,103.928,88.995,70.724,50.994,40.988,37.795,39.036,50.421,67.357,26.362,18.501,13.107,12.03,17.65,25.775,24.024,21.594,24.166,18.743,15.416,17.113,24.615,20.172,22.175,17.492,20.203,28.923,27.664,19.688,11.349,8.702,8.722,13.185,10.723,11.702,16.501,26.887,32.495,40.735,60.713,80.971,97.195,120.061,13,N,2792
CLOADNSWCE,ENERGYAUST,11/09/2010,30/12/2010 22:10:39,105.099,114.173,143.335,129.922,123.238,99.569,87.154,65.59,42.062,42.593,33.784,32.39,47.13,45.186,57.66,71.098,72.469,67.448,64.36,71.43,63.062,61.185,65.017,48.512,44.558,37.469,40.035,39.649,47.816,42.611,37.563,38.371,45.77,31.799,18.294,24.796,23.861,21.245,19.164,23.821,25.263,36.119,38.09,42.926,44.248,58.304,61.926,47.035,14,N,2792
CLOADNSWCE,ENERGYAUST,12/09/2010,07/01/2011 22:12:54,39.494,46.049,69.391,59.428,57.412,40.706,34.143,34.316,36.027,25.634,23.476,26.085,32.103,40.852,33.85,55.256,63.557,74.048,52.469,53.78,62.606,54.164,43.286,52.654,50.014,42.928,41.899,39.454,45.095,38.578,39.075,43.208,34.779,24.003,16.311,17.364,16.955,23.857,29.547,22.888,38.036,44.627,39.588,41.584,41.86,47.194,50.588,52.762,8,N,2799
CLOADNSWCE,ENERGYAUST,13/09/2010,07/01/2011 22:12:54,44.958,45.577,56.739,54.769,58.8,65.386,46.916,37.169,30.796,31.226,32.884,44.142,54.773,54.675,31.907,14.157,10.124,9.386,13.985,16.1,21.162,21.737,22.558,20.51,12.838,13.995,21.286,19.807,18.366,18.297,18.301,16.045,20.902,16.594,5.323,4.326,5.005,7.344,5.893,8.678,17.851,18.576,27.545,42.224,65.859,85.165,93.649,106.274,9,N,2799
CLOADNSWCE,ENERGYAUST,14/09/2010,07/01/2011 22:12:54,104.758,110.832,133.035,114.754,111.46,95.474,92.755,56.636,42.981,26.678,37.797,36.599,56.115,58.425,28.774,10.996,6.613,4.57,13.5,16.679,15.986,18.419,22.742,17.209,13.004,16.264,15.698,13.918,17.113,15.087,19.253,15.185,17.642,12.988,6.963,2.758,4.778,4.736,9.32,10.387,14.213,24.816,28.679,40.693,62.188,79.411,95.447,117.43,10,N,2799
CLOADNSWCE,ENERGYAUST,15/09/2010,07/01/2011 22:12:54,108.995,124.51,131.301,112.564,111.934,94.909,72.699,50.979,45.523,29.522,32.472,41.544,58.273,59.574,23.054,8.663,9.108,9.211,14.094,15.449,21.929,22.872,20.659,15.381,12.688,18.669,20.015,18.701,18.731,22.484,20.515,22.871,22.342,18.788,11.401,6.202,6.66,11.463,9.728,9.619,16.278,21.193,29.302,42.402,70.264,81.286,105.646,122.457,11,N,2799
CLOADNSWCE,ENERGYAUST,16/09/2010,07/01/2011 22:12:54,116.408,118.258,136.442,120.833,114.126,96.101,85.067,71.197,56.843,41.606,40.822,49.192,52.968,61.218,31.045,14.212,10.106,10.298,13.776,16.584,25.079,21.869,13.707,14.368,14.209,13.567,18.081,19.424,16.773,19.36,24.28,21.812,23.971,19.598,6.279,4.806,7.54,9.16,9.194,8.88,15.591,26.664,31.352,43.997,65.005,82.071,101.732,121.656,12,N,2799
CLOADNSWCE,ENERGYAUST,17/09/2010,07/01/2011 22:12:54,116.785,128.081,140.058,115.487,113.614,101.411,101.058,70.94,52.869,46.27,35.778,47.845,51.404,65.919,20.63,14.982,10.679,9.912,16.204,19.855,21.414,22.56,28.752,19.019,16.046,15.505,16.286,11.551,16.13,19.255,19.005,19.308,20.214,17.874,7.504,5.92,1.847,5.253,13.206,8.133,13.435,16.777,23.776,39.287,65.216,82.627,100.993,113.448,13,N,2799
CLOADNSWCE,ENERGYAUST,18/09/2010,07/01/2011 22:12:54,107.414,111.046,131.16,120.67,123.549,104.308,89.314,63.544,41.912,34.743,46.76,32.266,36.73,47.072,51.73,63.128,81.351,90.053,89.678,89.655,62.138,58.538,58.714,38.746,38.958,44.372,55.22,55.158,52.774,36.731,43.781,34.538,37.377,38.009,17.995,16.479,18.801,21.838,23.781,14.846,24.275,22.175,30.921,36.487,46.53,58.109,52.949,56.534,14,N,2799
CLOADNSWCE,ENERGYAUST,19/09/2010,21/01/2011 08:09:49,49.625,50.397,74.751,59.647,62.45,49.213,31.731,41.688,33.064,30.251,26.542,37.29,46.744,38.799,37.215,44.357,54.237,65.05,64.345,57.659,68.65,56.75,58.915,47.945,47.999,40.198,42.16,40.271,43.516,51.764,56.948,53.556,34.063,24.885,21.549,14.874,19.908,20.446,22.708,27.478,29.113,45.289,52.308,50.499,54.829,54.041,58.054,47.822,8,N,2810
CLOADNSWCE,ENERGYAUST,20/09/2010,21/01/2011 08:09:49,41.651,43.622,62.243,71.718,74.832,66.751,58.582,40.805,39.749,25.129,31.809,45.854,48.598,55.415,30.456,11.515,13.358,15.489,18.988,26.092,22.252,24.511,25.305,21.021,17.016,17.207,17.059,15.747,16.758,16.066,17.165,18.104,19.833,16.44,7.969,6.388,8.51,10.997,8.828,10.509,14.789,21.385,27.085,37.826,63.523,72.29,95.618,111.805,9,N,2810
CLOADNSWCE,ENERGYAUST,21/09/2010,21/01/2011 08:09:49,103.189,120.052,141.083,131.478,132.408,102.109,92.09,76.41,52.522,42.195,34.667,43.506,56.074,65.499,28.161,12.064,9.803,7.177,12.342,15.382,16.783,18.278,20.802,12.719,11.102,11.472,18.613,11.176,14.502,22.968,24.411,17.456,22.378,19.764,7.062,5.974,4.145,6.088,7.534,7.43,11.109,23.053,33.072,43.296,68.018,80.307,101.223,111.016,10,N,2810
CLOADNSWCE,ENERGYAUST,22/09/2010,21/01/2011 08:09:49,111.999,118.172,126.693,108.36,99.994,101.559,81.715,66.12,51.433,39.976,40.166,33.41,57.204,57.879,26.482,14.572,9.919,7.275,14.88,19.59,18.234,16.801,17.759,18.03,13.479,14.043,13.498,12.134,11.559,11.847,10.114,13.255,16.379,14.589,7.242,3.144,2.614,4.727,4.737,4.997,6.321,15.144,25.712,42.037,64.217,78.461,98.58,113.872,11,N,2810
CLOADNSWCE,ENERGYAUST,23/09/2010,21/01/2011 08:09:49,108.007,110.128,129.349,120.963,127.421,115.135,83.644,69.057,48.474,39.302,34.286,33.842,48.951,59.997,23.408,16.928,12.421,11.547,17.461,26.235,23.447,13.724,14.023,14.752,11.44,14.454,15.485,15.178,16.377,21.454,23.115,24.591,21.972,14.879,7.034,8.781,5.749,7.096,8.358,6.438,14.463,17.047,26.537,38.235,64.644,82.924,108.763,124.057,12,N,2810
CLOADNSWCE,ENERGYAUST,24/09/2010,21/01/2011 08:09:49,124.799,119.577,124.415,115.459,116.374,101.124,92.808,59.339,44.465,31.045,42.217,38.129,51.344,65.663,23.732,13.082,8.121,5.013,9.535,11.573,14.543,18.5,19.153,12.922,15,13.018,8.966,13.686,11.453,9.615,11.895,14.71,20.405,13.038,7.508,3.956,6.285,7.729,6.919,8.949,10.422,11.611,19.765,25.222,46.994,61.401,81.063,106.86,13,N,2810
CLOADNSWCE,ENERGYAUST,25/09/2010,21/01/2011 08:09:49,93.143,106.882,112.848,95.042,96.089,74.629,64.656,55.12,42.247,29.475,36.064,32.447,39.482,45.42,50.233,55.831,55.905,66.679,68.18,65.651,66.702,63.704,59.829,62.164,56.008,53.2,52.598,45.948,50.182,35.24,39.087,33.801,38.915,38.122,24.168,17.612,32.183,29.912,33.562,27.527,22.082,33.193,28.428,31.009,52.551,74.347,57.2,49.204,14,N,2810
CLOADNSWCE,ENERGYAUST,26/09/2010,21/01/2011 08:09:49,42.395,49.74,52.655,49.437,44.956,43.93,32.668,29.742,29.859,31.612,24.386,27.918,33.696,37.36,38.132,45.881,53.996,57.595,51.194,53.259,57.008,66.976,54.112,61.003,44.284,38.925,37.377,35.978,41.306,41.154,38.085,46.299,36.947,24.675,23.047,31.69,25.794,16.442,29.238,31.993,34.7,42.567,44.176,41.022,36.425,42.74,44.355,42.569,8,N,2810
CLOADNSWCE,ENERGYAUST,27/09/2010,21/01/2011 08:09:49,38.655,53.045,63.864,56.802,45.919,42.708,37.773,25.479,28.186,26.315,28.556,34.928,48.811,57.385,22.266,11.545,8.696,9.97,11.795,15.514,17.977,12.997,18.191,13.378,13.447,11.693,22.84,15.28,11.126,11.481,11.641,14.392,19.465,11.583,9.134,2.332,5.215,4.593,2.314,4.719,6.145,18.406,24.498,34.449,55.231,67.448,85.562,101.432,9,N,2810
CLOADNSWCE,ENERGYAUST,28/09/2010,21/01/2011 08:09:49,101.114,101.747,119.781,100.94,101.924,88.285,73.509,57.118,36.605,27.666,30.003,28.619,40.588,38.678,17.385,8.777,9.799,10.948,15.012,19.601,26.615,21.397,17.831,9.104,10.975,18.27,19.711,16.068,11.844,15.364,16.464,23.062,21.104,18.107,8.769,6.837,5.745,9.759,12.504,10.255,11.032,19.645,18.532,32.001,62.583,76.162,95.846,127.658,10,N,2810
CLOADNSWCE,ENERGYAUST,29/09/2010,21/01/2011 08:09:49,111.113,110.248,133.551,109.079,101.308,98.862,82.571,60.07,43.485,35.668,35.558,36.882,51.191,54.343,22.902,14.182,14.284,13.884,20.7,16.286,24.944,21.817,22.875,17.094,14.705,19.793,22.506,18.218,18.077,23.634,27.7,31.212,25.703,18.311,11.15,11.025,18.414,11.435,10.072,16.653,15.543,16.03,25.88,46.503,71.721,89.49,110.185,117.387,11,N,2810
CLOADNSWCE,ENERGYAUST,30/09/2010,21/01/2011 08:09:49,105.407,119.458,131.133,113.181,113.078,104.938,89.346,61.811,43.827,38.389,26.635,34.96,55.503,57.143,27.022,11.872,12.32,14.763,27.165,18.152,21.68,20.179,17.715,16.891,7.497,9.858,14.045,14.968,12.994,16.887,26.227,24.982,22.18,18.671,5.162,0.146,4.263,10.551,10.313,16.175,15.229,15.24,17.899,41.91,63.899,85.921,102.619,110.535,12,N,2810
