RMSE
0.30442
0.30351
0.3064
0.30393
0.30446
0.30548
0.30432
0.30313
0.30505
0.30268
0.30363
0.30169
0.30602
0.30526
0.30288
0.30481
0.30419
0.30287
0.30455
0.30482
0.30528
0.30378
0.30496
0.30488
0.30238
0.30459
0.30325
0.30413
0.30503
0.30529
0.30568
0.30149
0.305
0.30431
0.3038
0.30413
0.30461
0.3052
0.30416
0.30407
0.30453
0.30371
0.30312
0.30405
0.30572
0.3033
0.30332
0.30531
0.30346
0.30289
0.30567
0.30436
0.30476
0.30492
0.30417
0.30415
0.30323
0.30576
0.30423
0.30534
0.30306
0.30478
0.30535
0.30369
0.30314
0.30313
0.30346
0.30226
0.30477
0.30325
0.30187
0.30423
0.30322
0.30486
0.30482
0.30578
0.30567
0.30414
0.30487
0.30519
0.30365
0.30547
0.30383
0.30232
0.30455
0.30455
0.30424
0.30304
0.30396
0.30483
0.30468
0.3049
0.30228
0.30446
0.30531
0.30425
0.30387
0.30682
0.30451
0.30405
0.30401
0.30484
0.30585
0.30447
0.30474
0.30271
0.30717
0.30238
0.30366
0.3034
0.3062
0.30565
0.30512
0.30484
0.30354
0.30286
0.30467
0.30437
0.30486
0.30402
0.30227
0.30324
0.30401
0.30584
0.30346
0.30307
0.30621
0.30588
0.30536
0.30532
0.30352
0.30533
0.30553
0.30419
0.30599
0.30485
0.30434
0.30365
0.30426
0.30554
0.30293
0.30286
0.30393
0.30348
0.30401
0.30424
0.30316
0.30323
0.30443
0.30398
0.30441
0.30321
0.30513
0.30401
0.30556
0.30406
0.30455
0.30585
0.30422
0.30288
0.30468
0.30633
0.30299
0.30553
0.30482
0.30403
0.3053
0.30469
0.30422
0.30562
0.30455
0.30408
0.30574
0.30388
0.30297
0.30553
0.30363
0.30437
0.30355
0.30263
0.30343
0.30493
0.30441
0.30468
0.30347
0.30351
0.3029
0.30638
0.30392
0.3045
0.3037
0.30245
0.30484
0.30444
0.3049
0.30468
0.30265
0.30581
0.30477
0.30395
0.30518
0.30453
0.30514
0.30363
0.30358
0.30572
0.30443
0.30486
0.30538
0.30262
0.30449
0.30511
0.30264
0.30246
0.30642
0.30327
0.30469
0.30539
0.30519
0.30535
0.30395
0.30356
0.30465
0.30593
0.30508
0.3059
0.30422
0.30367
0.30228
0.30493
0.30473
0.30401
0.30273
0.30385
0.30451
0.30502
0.30687
0.30444
0.30451
0.30424
0.30462
0.30336
0.30481
0.30357
0.30468
0.30481
0.30539
0.30597
0.30481
0.30458
0.30467
0.3034
0.30331
0.30417
0.30339
0.30466
0.30346
0.30427
0.30381
0.30311
0.30354
0.30407
0.30174
0.30425
0.30426
0.30355
0.30422
0.30333
0.30509
0.30166
0.30428
0.30332
0.30344
0.30266
0.30328
0.30326
0.30408
0.30349
0.30578
0.30278
0.30529
0.30538
0.30468
0.30227
0.30474
0.30589
0.30267
0.30455
0.3015
0.30348
0.30481
0.30408
0.30461
0.30533
0.30481
0.30618
0.30295
0.30399
0.30532
0.30456
0.30275
0.30241
0.303
0.30439
0.30626
0.30573
0.30253
0.30408
0.30375
0.30463
0.30429
0.30273
0.30503
0.30207
0.3054
0.30262
0.30524
0.30489
0.30694
0.30429
0.30442
0.30545
0.30558
0.30373
0.30549
0.30354
0.30573
0.30453
0.30289
0.3036
0.30417
0.30209
0.30372
0.30432
0.30413
0.30528
0.30217
0.3038
0.30308
0.30401
0.30387
0.30521
0.30379
0.30311
0.30335
0.3046
0.30524
0.3046
0.30395
0.30447
0.3046
0.30373
0.30665
0.30491
0.30228
0.30305
0.30381
0.30337
0.30428
0.30591
0.30381
0.30497
0.30435
0.30446
0.30358
0.30645
0.30428
0.30474
0.3047
0.30199
0.30456
0.30061
0.30499
0.30407
0.3032
0.30466
0.3029
0.3036
0.3046
0.30468
0.30448
0.30501
0.30367
0.30512
0.30256
0.30491
0.30288
0.30505
0.3041
0.30565
0.30284
0.3045
0.30601
0.30366
0.30438
0.30539
0.30431
0.30483
0.30301
0.30302
0.30281
0.3026
0.30491
0.30257
0.30568
0.3038
0.30572
0.3028
0.30725
0.30437
0.30596
0.30344
0.30391
0.3049
0.30246
0.30407
0.30354
0.30344
0.30514
0.30404
0.30272
0.30538
0.30392
0.30326
0.30456
0.30278
0.30416
0.30415
0.30494
0.30329
0.30438
0.30307
0.30518
0.3059
0.30533
0.3035
0.30494
0.30363
0.30382
0.30447
0.30355
0.30243
0.30491
0.30336
0.30192
0.30378
0.30514
0.30351
0.30387
0.30274
0.3038
0.30495
0.30592
0.30445
0.30511
0.30456
0.30128
0.30322
0.30353
0.30498
0.30655
0.30479
0.30512
0.30457
0.30565
0.30516
0.30571
0.30292
0.30617
0.30272
0.30494
0.30383
0.30516
0.30475
0.30287
0.30397
0.3038
0.30589
0.30426
0.30456
0.3047
0.30594
0.30396
0.30638
0.30374
0.30313
0.30381
0.30234
0.30336
0.30335
0.30538
0.30469
0.30471
0.30415
0.30338
0.30283
0.30257
0.30604
0.30604
0.30655
0.30595
0.30354
0.30254
0.30323
0.30389
0.30413
0.30363
0.30589
0.30515
0.30279
0.30395
0.30615
0.30278
0.30714
0.30492
0.30418
0.30343
0.30461
0.3064
0.30104
0.30554
0.30621
0.30461
0.30357
0.30519
0.30549
0.30496
0.30221
0.30308
0.30474
0.30431
0.30385
0.30482
0.30573
0.30578
0.30535
0.30434
0.30306
0.3043
0.30344
0.30332
0.30445
